%time,opos,force
1754204941583918119,57,2.4607655357944007
1754204941586030603,56,1.5018671848048384
1754204941588029786,55,1.5018671848048384
1754204941590230045,54,2.067793844120225
1754204941591967498,53,2.067793844120225
1754204941594014044,52,1.6851522959908065
1754204941595979378,51,1.6851522959908065
1754204941597946296,50,1.5018671848048384
1754204941599912387,49,1.5018671848048384
1754204941601920093,48,1.3229409372809018
1754204941603910050,47,1.3229409372809018
1754204941605900255,47,0.0
1754204941607901038,46,0.0
1754204941609885095,45,0.0
1754204941611881711,44,0.39614410071975686
1754204941613853350,44,0.39614410071975686
1754204941615934797,43,0.39614410071975686
1754204941617897370,43,0.39614410071975686
1754204941619881226,43,0.1917177167358722
1754204941621915452,42,0.1917177167358722
1754204941623878467,42,0.0
1754204941625813797,42,0.0
1754204941627858459,42,0.0
1754204941629847999,42,0.0
1754204941631838668,42,0.1917177167358722
1754204941633886113,42,0.1917177167358722
1754204941635979125,42,0.0
1754204941637968045,43,0.0
1754204941639929106,43,0.39614410071975686
1754204941641949199,43,0.39614410071975686
1754204941643870468,43,0.0
1754204941645847592,44,0.0
1754204941647886983,44,0.1917177167358722
1754204941649838003,44,0.1917177167358722
1754204941651931631,44,0.39614410071975686
1754204941653946159,44,0.39614410071975686
1754204941655915480,45,0.39614410071975686
1754204941657925466,45,0.39614410071975686
1754204941659818412,45,1.4053158281676843
1754204941661815028,45,1.5018671848048384
1754204941663803344,46,1.0386948942894838
1754204941665833180,45,1.0386948942894838
1754204941667831241,45,1.3229409372809018
1754204941669837697,45,1.3229409372809018
1754204941671771845,45,1.5018671848048384
1754204941673792164,45,1.5018671848048384
1754204941675785665,44,1.5018671848048384
1754204941677803299,44,1.5018671848048384
1754204941679775249,44,2.4033496016905396
1754204941681767644,43,2.4607655357944007
1754204941683871279,43,1.6851522959908065
1754204941685918877,42,1.6851522959908065
1754204941687945989,41,1.6851522959908065
1754204941689915871,40,1.6851522959908065
1754204941692052508,39,2.067793844120225
1754204941693869963,39,2.067793844120225
1754204941695790446,37,2.067793844120225
1754204941697805538,37,1.5018671848048384
1754204941699811126,36,1.5018671848048384
1754204941701870354,35,3.3765374298551216
1754204941703869335,33,3.3765374298551216
1754204941705848153,32,1.0386948942894838
1754204941707879126,31,1.0386948942894838
1754204941709870941,30,1.3229409372809018
1754204941711744315,28,1.3229409372809018
1754204941713706820,27,0.8609891630120539
1754204941715904969,26,0.8609891630120539
1754204941717809491,24,0.39614410071975686
1754204941719764251,23,0.39614410071975686
1754204941721844367,23,0.39614410071975686
1754204941723718469,21,0.39614410071975686
1754204941725731629,20,0.39614410071975686
1754204941727750538,19,0.39614410071975686
1754204941729751849,18,1.0386948942894838
1754204941731697251,17,1.0386948942894838
1754204941733693007,16,0.0
1754204941735746089,15,0.0
1754204941737791957,14,0.0
1754204941739703254,13,0.0
1754204941741780031,13,0.0
1754204941743692946,13,0.0
1754204941745787773,12,0.0
1754204941747677287,12,0.0
1754204941749694145,11,0.0
1754204941751697270,12,0.0
1754204941753694675,12,0.0
1754204941755714618,12,0.0
1754204941757648158,12,0.0
1754204941759627178,12,0.0
1754204941761776931,12,0.0
1754204941763636960,13,0.0
1754204941765701509,13,0.160659494757685
1754204941767610195,13,0.1917177167358722
1754204941769700479,13,0.1917177167358722
1754204941770664795,14,0.1917177167358722
1754204941772634340,14,0.1917177167358722
1754204941774590415,15,0.39614410071975686
1754204941776588990,15,0.39614410071975686
1754204941778656616,15,0.8609891630120539
1754204941780682577,16,0.8609891630120539
1754204941782876150,16,1.036752280034847
1754204941784626517,17,1.0386948942894838
1754204941786926063,17,4.069724555623392
1754204941788650184,18,1.3229409372809018
1754204941790623945,18,1.5096747303833784
1754204941792619618,18,1.6851522959908065
1754204941794724267,19,1.6851522959908065
1754204941796519284,19,2.067793844120225
1754204941798572587,19,2.067793844120225
1754204941800506143,19,2.067793844120225
1754204941802613139,19,2.317170153725384
1754204941804602330,20,2.4607655357944007
1754204941806670007,19,1.206744015599876
1754204941808487393,19,1.0386948942894838
1754204941810595409,19,2.3782069538526596
1754204941812478340,19,2.7967629247993515
1754204941818700836,18,2.7967629247993515
1754204941820554934,17,2.7967629247993515
1754204941822532205,16,2.7967629247993515
1754204941824490981,16,2.4607655357944007
1754204941826496545,15,2.4607655357944007
1754204941828480855,14,2.4607655357944007
1754204941830471105,13,2.4607655357944007
1754204941832459825,12,2.067793844120225
1754204941834499288,11,2.067793844120225
1754204941836442302,10,2.4607655357944007
1754204941838533438,9,2.4607655357944007
1754204941840464958,8,1.6851522959908065
1754204941842450141,7,1.6851522959908065
1754204941844432635,6,1.0386948942894838
1754204941846496210,4,1.0386948942894838
1754204941848474678,4,1.0386948942894838
1754204941850540428,3,1.0386948942894838
1754204941852595676,2,0.39614410071975686
1754204941854545700,1,0.39614410071975686
1754204941856549462,0,0.1917177167358722
1754204941858491693,-1,0.1917177167358722
1754204941860515982,-2,0.1917177167358722
1754204941862491823,-2,0.1917177167358722
1754204941864501182,-2,0.0
1754204941866506375,-3,0.0
1754204941868577966,-3,0.0
1754204941870533823,-3,0.0
1754204941872536013,-3,0.0
1754204941874495579,-3,0.0
1754204941876436477,-3,0.0
1754204941878450627,-3,0.0
1754204941880493657,-2,0.0
1754204941882482549,-2,0.0
1754204941884483252,-2,0.0
1754204941886525402,-1,0.0
1754204941888423621,-1,0.0
1754204941890435257,0,0.0
1754204941892388788,0,0.0
1754204941894370155,0,0.0
1754204941896358403,1,0.032789231642434816
1754204941898419252,1,0.1917177167358722
1754204941900360006,2,0.21811119378628818
1754204941902405801,2,0.39614410071975686
1754204941904412211,2,0.39614410071975686
1754204941906363974,3,0.39614410071975686
1754204955215901756,22,1.6851522959908065
1754204955217901332,22,1.3229409372809018
1754204955219884431,23,1.3229409372809018
1754204955221963757,24,1.5018671848048384
1754204955223921206,25,1.5018671848048384
1754204955225958323,26,0.8609891630120539
1754204955227927294,27,0.8609891630120539
1754204955229933605,28,0.0
1754204955231913853,29,0.0
1754204955233973904,30,1.0386948942894838
1754204955235913147,32,1.0386948942894838
1754204955238016932,33,1.6851522959908065
1754204955239922843,35,1.6851522959908065
1754204955241879410,37,0.8609891630120539
1754204955243850324,38,0.8609891630120539
1754204955245860391,41,0.8609891630120539
1754204955247939617,43,0.39614410071975686
1754204955249883467,45,0.39614410071975686
1754204955251914363,47,1.0386948942894838
1754204955253830647,50,1.0386948942894838
1754204955255811811,53,1.3229409372809018
1754204955257834035,55,1.3229409372809018
1754204955259885512,58,2.4607655357944007
1754204955261929861,62,2.4607655357944007
1754204955263866379,65,2.7967629247993515
1754204955265829610,68,2.7967629247993515
1754204955267845370,71,2.7967629247993515
1754204955269842577,74,2.7967629247993515
1754204955271828343,78,3.977944497896814
1754204955273852610,81,3.977944497896814
1754204955275836504,85,4.717999377167247
1754204955277810643,88,4.717999377167247
1754204955279906253,92,5.391283066228308
1754204955281846750,95,5.391283066228308
1754204955283879180,99,5.9091585220164795
1754204955285841017,102,5.9091585220164795
1754204955287821986,105,6.3135949812645675
1754204955289847539,109,6.3135949812645675
1754204955291765549,112,6.933336587464706
1754204955293823578,116,6.933336587464706
1754204955295823864,119,7.374427429995939
1754204955297740746,122,7.374427429995939
1754204955299747486,125,8.522930924499013
1754204955301730490,128,8.545441488076953
1754204955303795432,131,8.545441488076953
1754204955305768067,134,8.545441488076953
1754204955307769465,136,8.545441488076953
1754204955309707466,138,8.545441488076953
1754204955311792965,141,9.142834884436482
1754204955313873096,144,9.145502176578233
1754204955315903539,146,9.145502176578233
1754204955317780939,149,9.145502176578233
1754204955319924364,150,9.216815821597228
1754204955321777760,152,9.216815821597228
1754204955323925922,154,9.504030467993154
1754204955325859691,156,9.518351557234586
1754204955327834115,158,9.258034186715205
1754204955329792609,160,9.216815821597228
1754204955331746185,161,9.216815821597228
1754204955333742111,163,9.518351557234586
1754204955335722496,164,9.518351557234586
1754204955337688551,166,9.216815821597228
1754204955339736902,168,9.216815821597228
1754204955341714050,169,9.145502176578233
1754204955343703862,170,9.145502176578233
1754204955345760216,173,9.216815821597228
1754204955347765593,174,9.216815821597228
1754204955349701509,175,8.844269358495165
1754204955351779575,177,8.844269358495165
1754204955353737529,178,8.844269358495165
1754204955355664301,179,8.844269358495165
1754204955357757423,180,8.545441488076953
1754204955359743151,181,8.545441488076953
1754204955361772723,182,7.941425638514196
1754204955363706991,183,7.941425638514196
1754204955365786169,183,5.9091585220164795
1754204955367789652,186,5.9091585220164795
1754204955369737848,186,6.933336587464706
1754204955371689303,188,6.933336587464706
1754204955373755788,188,6.933336587464706
1754204955375683293,189,6.933336587464706
1754204955377844649,191,6.7369946181367695
1754204955379661896,192,6.719989773889423
1754204955381647579,193,6.415581038183497
1754204955383665686,194,6.3135949812645675
1754204955385719686,195,6.3135949812645675
1754204955387774902,196,6.3135949812645675
1754204955389809220,198,5.526385964200049
1754204955391680471,199,5.722698634375438
1754204955393719478,200,5.517310552903182
1754204955395689769,201,5.448778875936552
1754204955397856803,202,5.704589952993596
1754204955399771611,204,5.391283066228308
1754204955401851746,205,5.046233490821429
1754204955403759718,206,5.0158065345814125
1754204955405782207,207,5.0158065345814125
1754204955407730867,208,5.0158065345814125
1754204955409834325,209,5.0158065345814125
1754204955411745459,210,5.0158065345814125
1754204955413746078,211,4.7867307062787585
1754204955415757445,212,4.717999377167247
1754204955417709318,213,4.717999377167247
1754204955419702564,215,5.0158065345814125
1754204955421737801,216,5.0158065345814125
1754204955423724666,216,5.0158065345814125
1754204955425739465,217,5.0158065345814125
1754204955427730599,218,4.1813239840675
1754204955429713855,219,4.1813239840675
1754204955431710096,220,4.717999377167247
1754204955433691403,221,4.717999377167247
1754204955435690683,222,4.1813239840675
1754204955437727700,222,4.1813239840675
1754204955439691442,222,5.0158065345814125
1754204955441730185,224,5.0158065345814125
1754204955443650726,224,4.1813239840675
1754204955445659199,225,4.1813239840675
1754204955447690493,225,5.0158065345814125
1754204955449690009,226,5.0158065345814125
1754204955451686003,226,5.391283066228308
1754204955453681707,226,5.391283066228308
1754204955455669432,227,5.0158065345814125
1754204955457677754,227,5.0158065345814125
1754204955459659755,227,5.391283066228308
1754204955461559496,228,5.391283066228308
1754204955463502174,228,5.391283066228308
1754204955465534079,228,5.391283066228308
1754204955467496486,228,5.391283066228308
1754204955469510865,228,5.391283066228308
1754204955471706520,228,5.391283066228308
1754204955473508263,229,5.391283066228308
1754204955475481002,228,5.24619523475523
1754204955477527826,229,5.0158065345814125
1754204955479561376,229,5.0158065345814125
1754204955481533773,229,5.0158065345814125
1754204955483502587,229,5.161633475682486
1754204955485535918,229,5.448778875936552
1754204955487466142,229,5.433119882195432
1754204955489527380,229,5.391283066228308
1754204955491478020,229,5.30063426711957
1754204955493463535,229,5.0158065345814125
1754204955495451229,229,4.9477313771299745
1754204955497426249,229,4.717999377167247
1754204955499458533,230,4.572371151743862
1754204955501457346,230,4.1813239840675
1754204955503468169,230,4.1813239840675
1754204955505451854,231,4.1813239840675
1754204955507407390,231,4.1813239840675
1754204955509409869,231,4.1813239840675
1754204955511403491,232,4.1813239840675
1754204955513413582,232,4.1813239840675
1754204955515400010,233,4.1813239840675
1754204955517373774,234,4.1813239840675
1754204955519350543,234,4.1813239840675
1754204955521333463,235,3.977944497896814
1754204955523372900,236,3.977944497896814
1754204955525399330,236,4.1813239840675
1754204955527344895,237,4.1813239840675
1754204955529364708,238,4.717999377167247
1754204955531335092,239,4.717999377167247
1754204955533352196,240,4.717999377167247
1754204955535355244,241,4.717999377167247
1754204955537403645,242,5.391283066228308
1754204955539312559,243,5.391283066228308
1754204955541303834,245,5.0158065345814125
1754204955543311912,246,5.0158065345814125
1754204955545314970,248,5.056310241650939
1754204955547285534,249,5.448778875936552
1754204955549326643,250,5.448778875936552
1754204955551301846,252,5.448778875936552
1754204955553335868,254,5.471656121064108
1754204955555315308,255,5.722698634375438
