%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752311804321287065,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804323248559,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804325323979,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804327217975,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804329184108,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804331300844,0,-16026,-2853,10402,9972,-4125,-9116,1544,14797
1752311804333271542,0,-16026,-2853,10402,9972,-4125,-9116,1544,14797
1752311804335247397,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804337160768,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804339225416,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804341201585,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804343233626,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804345133640,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804347166151,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804349164308,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804351160255,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804353164882,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804355181081,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804357182816,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804359124098,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804361136808,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804363227805,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804365173110,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804367128588,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804369128077,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804371092712,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804373041698,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804375068838,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804377042059,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804379071979,0,-16027,-2854,10402,9972,-4125,-9116,1544,14797
1752311804381010374,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804383163808,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804384969108,0,-16027,-2854,10402,9972,-4125,-9116,1544,14797
1752311804387070084,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804388998096,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804390987795,0,-16027,-2854,10402,9972,-4125,-9116,1544,14797
1752311804393058760,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804395078473,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804397064235,0,-16027,-2853,10402,9972,-4124,-9116,1544,14797
1752311804399018295,0,-16026,-2853,10402,9972,-4125,-9116,1544,14797
1752311804401044555,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804403023179,0,-16027,-2853,10402,9972,-4124,-9116,1544,14797
1752311804404977950,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804407019925,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804408983142,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804411023394,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804412977202,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804415001596,0,-16027,-2853,10402,9972,-4124,-9116,1544,14797
1752311804417026742,0,-16026,-2853,10402,9972,-4125,-9116,1544,14797
1752311804419043441,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804421046657,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804423032587,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
1752311804425018173,0,-16027,-2853,10402,9972,-4125,-9116,1544,14797
