%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752311804325991614,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804345958220,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804365964247,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804386046969,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804405952143,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804425962595,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804445968864,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804465967002,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804485952454,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804505986292,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804525957746,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804546009056,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804565917079,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804585971201,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804606078293,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804626001358,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804645968400,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804665974727,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804685901228,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804705930164,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804725958422,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804746045614,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804765978598,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804785987577,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804806109045,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804826048452,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804846010969,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804865914354,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804886065832,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804906024156,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804926092821,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804946083796,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804966066632,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311804986047832,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805006006382,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805025943582,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805045913581,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805065984756,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805085941925,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805105917438,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805125918177,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805146033143,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805166020468,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805185965516,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805206001253,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805226042102,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805246030985,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805266021111,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805286071568,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805305979900,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805325998555,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805346092487,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805365948180,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805386021147,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805406087564,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805426012904,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805446002652,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805465942536,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805486063965,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805506010868,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805525989405,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805546101402,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805566035585,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805586080399,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805606060537,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805626118873,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805646011370,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805666014421,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805686112376,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805706221389,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805725992294,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805746074069,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
1752311805765848314,0,-16027,-2853,10402,9972,-4126,-9118,1544,14797
