time,csv1_field.data4,csv1_field.data7,csv2_field.data4,csv2_field.data7
1753064435318696037,-2103,-1638,38.43693937299402,2.6400383124057805
1753064435320690007,-2103,-1638,38.43693937299402,2.6400383124057805
1753064435322691023,-2103,-1638,38.43693937299402,3.122868974773475
1753064435324700984,-2103,-1638,38.43693937299402,3.122868974773475
1753064435326706442,-2103,-1638,38.43693937299402,1.653027046274249
1753064435328790531,-2103,-1638,38.43693937299402,1.653027046274249
1753064435330731948,-2104,-1638,38.43693937299402,2.6400383124057805
1753064435332717874,-2104,-1638,38.43693937299402,2.6400383124057805
1753064435334687952,-2104,-1638,38.43693937299402,2.8240411043552625
1753064435336678310,-2104,-1638,38.43693937299402,2.8240411043552625
1753064435338688609,-2104,-1638,38.43693937299402,3.122868974773475
1753064435340694750,-2105,-1638,38.43693937299402,3.122868974773475
1753064435342698991,-2105,-1638,38.43693937299402,2.8240411043552625
1753064435344717105,-2105,-1638,38.43693937299402,2.8240411043552625
1753064435346684864,-2105,-1638,38.43693937299402,1.653027046274249
1753064435348665656,-2105,-1638,38.43693937299402,1.653027046274249
1753064435350709175,-2105,-1638,38.43693937299402,3.122868974773475
1753064435352668228,-2105,-1638,38.43693937299402,3.122868974773475
1753064435354703135,-2105,-1638,38.43693937299402,0.0
1753064435356777242,-2105,-1638,38.43693937299402,0.0
1753064435358837397,-2105,-1638,38.43693937299402,3.122868974773475
1753064435360796446,-2105,-1638,38.43693937299402,3.122868974773475
1753064435362741298,-2106,-1638,38.43693937299402,3.122868974773475
1753064435364725651,-2106,-1638,38.43693937299402,3.122868974773475
1753064435366683935,-2106,-1638,38.43693937299402,3.422803542202796
1753064435368648298,-2106,-1638,38.43693937299402,3.422803542202796
1753064435370678771,-2106,-1638,38.43693937299402,0.0
1753064435372625837,-2106,-1638,38.43693937299402,0.0
1753064435374589401,-2106,-1638,38.43693937299402,3.422803542202796
1753064435376617417,-2106,-1638,38.43693937299402,3.422803542202796
1753064435378625910,-2107,-1638,38.43693937299402,3.122868974773475
1753064435380641347,-2107,-1638,38.43693937299402,3.122868974773475
1753064435382619443,-2107,-1638,38.43693937299402,3.122868974773475
1753064435384571990,-2107,-1638,38.43693937299402,3.122868974773475
1753064435386622127,-2107,-1638,38.43693937299402,3.122868974773475
1753064435388568662,-2107,-1638,38.43693937299402,3.122868974773475
1753064435390568851,-2107,-1638,38.43693937299402,2.8240411043552625
1753064435392582028,-2107,-1638,38.43693937299402,2.8240411043552625
1753064435394574770,-2107,-1638,38.43693937299402,3.122868974773475
1753064435396578360,-2107,-1638,38.43693937299402,3.122868974773475
1753064435398566737,-2107,-1638,38.43693937299402,3.122868974773475
1753064435400576869,-2107,-1638,38.43693937299402,3.122868974773475
1753064435402555724,-2107,-1638,38.43693937299402,3.122868974773475
1753064435404584300,-2107,-1638,38.43693937299402,3.122868974773475
1753064435406555217,-2107,-1638,38.43693937299402,3.122868974773475
1753064435408571198,-2107,-1638,38.43693937299402,2.8240411043552625
1753064435410572116,-2107,-1638,38.43693937299402,2.8240411043552625
1753064435412691273,-2107,-1638,38.43693937299402,5.902942569023348
1753064435414588491,-2107,-1638,38.43693937299402,5.902942569023348
1753064435416635012,-2107,-1638,38.43693937299402,3.122868974773475
1753064435418530370,-2107,-1638,38.43693937299402,3.122868974773475
1753064435420638170,-2107,-1638,38.43693937299402,3.422803542202796
1753064435422532556,-2107,-1638,38.43693937299402,3.422803542202796
1753064435424551160,-2107,-1638,38.43693937299402,3.422803542202796
1753064435426540787,-2107,-1638,38.43693937299402,3.422803542202796
1753064435428568981,-2107,-1638,38.43693937299402,2.8240411043552625
1753064435430558839,-2107,-1638,38.43693937299402,2.8240411043552625
1753064435432589799,-2107,-1638,38.43693937299402,3.495171509756707
1753064435434540796,-2107,-1638,38.43693937299402,3.495171509756707
1753064435436494899,-2107,-1638,38.43693937299402,2.8240411043552625
1753064435438623913,-2107,-1638,38.43693937299402,2.8240411043552625
1753064435440503045,-2107,-1638,38.43693937299402,3.122868974773475
1753064435442529848,-2107,-1639,38.43693937299402,3.122868974773475
1753064435444593772,-2107,-1638,38.43693937299402,3.422803542202796
1753064435446512362,-2107,-1638,38.43693937299402,3.422803542202796
1753064435448497562,-2107,-1638,38.43693937299402,3.122868974773475
1753064435450504155,-2107,-1638,38.43693937299402,3.122868974773475
1753064435452465967,-2107,-1638,38.43693937299402,3.422803542202796
1753064435454492302,-2107,-1638,38.43693937299402,3.422803542202796
1753064435456478572,-2107,-1639,38.43693937299402,2.8240411043552625
1753064435458497986,-2107,-1638,38.43693937299402,2.8240411043552625
1753064435460491876,-2107,-1639,38.43693937299402,2.8240411043552625
1753064435462512079,-2107,-1638,38.43693937299402,2.8240411043552625
1753064435464516597,-2107,-1639,38.43693937299402,3.122868974773475
1753064435466503286,-2107,-1639,38.43693937299402,3.122868974773475
1753064435468478495,-2107,-1639,38.43693937299402,3.122868974773475
1753064435470504272,-2107,-1639,38.43693937299402,3.122868974773475
1753064435472418426,-2107,-1639,38.43693937299402,2.8240411043552625
1753064435474486457,-2107,-1639,38.43693937299402,2.8240411043552625
1753064435476458395,-2107,-1639,38.43693937299402,3.122868974773475
1753064435478501298,-2107,-1639,38.43693937299402,3.122868974773475
1753064435480421083,-2107,-1639,38.43693937299402,2.0994233338102832
1753064435482486178,-2107,-1639,38.43693937299402,2.0994233338102832
1753064435484486484,-2107,-1639,38.43693937299402,2.0994233338102832
1753064435486425525,-2107,-1639,38.43693937299402,2.8240411043552625
1753064435488448917,-2107,-1639,38.43693937299402,2.8240411043552625
1753064435490440430,-2107,-1639,38.43693937299402,3.422803542202796
1753064435492495045,-2107,-1639,38.43693937299402,3.422803542202796
1753064435494458478,-2107,-1639,38.43693937299402,3.122868974773475
1753064435496484176,-2107,-1639,38.43693937299402,3.122868974773475
1753064435498432735,-2107,-1639,38.43693937299402,3.122868974773475
1753064435500403978,-2107,-1639,38.43693937299402,3.122868974773475
1753064435502410800,-2107,-1639,38.43693937299402,3.122868974773475
1753064435504450232,-2107,-1639,38.43693937299402,3.122868974773475
1753064435506443404,-2107,-1639,38.43693937299402,3.495171509756707
1753064435508386862,-2107,-1639,38.43693937299402,3.495171509756707
1753064435510418659,-2107,-1639,38.43693937299402,1.653027046274249
1753064435512423464,-2107,-1639,38.43693937299402,1.653027046274249
1753064435514430584,-2107,-1639,38.43693937299402,2.8240411043552625
1753064435516481116,-2108,-1639,38.43693937299402,2.8240411043552625
1753064435518389728,-2108,-1639,38.43693937299402,3.122868974773475
1753064435520426843,-2108,-1639,38.43693937299402,3.122868974773475
1753064435522436774,-2108,-1639,38.43693937299402,3.122868974773475
1753064435524485437,-2109,-1639,38.43693937299402,3.122868974773475
1753064435526468788,-2109,-1639,38.43693937299402,3.422803542202796
1753064435528512869,-2110,-1639,38.43693937299402,3.422803542202796
1753064435530465523,-2110,-1639,38.43693937299402,3.122868974773475
1753064435532519486,-2110,-1639,38.43693937299402,3.122868974773475
1753064435534359847,-2111,-1639,38.43693937299402,3.4166153370720815
1753064435536337119,-2111,-1639,38.43693937299402,3.422803542202796
1753064435538326882,-2112,-1639,38.43693937299402,2.867553654186419
1753064435540365213,-2113,-1639,38.43693937299402,2.8240411043552625
1753064435542335044,-2113,-1638,38.43693937299402,3.098013025278726
1753064435544385253,-2114,-1639,38.43693937299402,3.122868974773475
1753064435546457914,-2115,-1639,38.43693937299402,3.122868974773475
1753064435548382825,-2115,-1639,38.43693937299402,3.122868974773475
1753064435550395582,-2116,-1639,38.43693937299402,3.495171509756707
1753064435552362054,-2116,-1639,38.43693937299402,3.495171509756707
1753064435554374352,-2117,-1639,38.43693937299402,3.122868974773475
1753064435556399320,-2117,-1639,38.43693937299402,3.122868974773475
1753064435558402776,-2118,-1639,38.43693937299402,3.433739273286871
1753064435560407876,-2119,-1639,38.43693937299402,3.495171509756707
1753064435562367404,-2120,-1639,38.43693937299402,3.422803542202796
1753064435564369798,-2121,-1639,38.43693937299402,3.422803542202796
1753064435566335866,-2121,-1639,38.43693937299402,3.492757666496243
1753064435568296646,-2122,-1639,38.43693937299402,3.495171509756707
1753064435570296675,-2123,-1639,38.43693937299402,4.341905520206151
1753064435572278208,-2123,-1639,38.43693937299402,4.477011011537554
1753064435574272377,-2124,-1639,38.43693937299402,4.477011011537554
1753064435576290144,-2125,-1640,38.43693937299402,2.0994233338102832
1753064435578346925,-2125,-1640,38.43693937299402,2.0994233338102832
1753064435580322294,-2126,-1640,38.43693937299402,5.638863080117631
1753064435582373356,-2127,-1640,38.43693937299402,5.638863080117631
1753064435584304507,-2127,-1640,38.43693937299402,4.186945099607966
1753064435586263415,-2128,-1640,38.43693937299402,4.186945099607966
1753064435588265527,-2128,-1640,38.43693937299402,5.130223657526543
1753064435590260667,-2129,-1640,38.43693937299402,5.130223657526543
1753064435592219383,-2129,-1641,38.43693937299402,5.1003909322078975
1753064435594209557,-2130,-1641,38.43693937299402,5.1003909322078975
1753064435596220988,-2130,-1641,38.43693937299402,5.1003909322078975
1753064435598215600,-2130,-1641,38.43693937299402,5.1003909322078975
1753064435600243819,-2131,-1642,38.43693937299402,5.1003909322078975
1753064435602226027,-2131,-1642,38.43693937299402,5.1003909322078975
1753064435604185626,-2131,-1643,38.43693937299402,5.1003909322078975
1753064435606197790,-2132,-1643,38.43693937299402,5.1003909322078975
1753064435608183527,-2132,-1644,38.43693937299402,5.1003909322078975
1753064435610210480,-2132,-1645,38.43693937299402,5.1003909322078975
1753064435612208886,-2133,-1645,38.43693937299402,4.477011011537554
1753064435614239549,-2133,-1646,38.43693937299402,4.477011011537554
1753064435616202829,-2133,-1646,38.43693937299402,4.295906394140693
1753064435618171381,-2134,-1647,38.43693937299402,4.186945099607966
1753064435620178956,-2134,-1647,38.43693937299402,3.7158629832225234
1753064435622153342,-2134,-1648,38.43693937299402,3.422803542202796
1753064435624141586,-2135,-1648,38.43693937299402,2.7678082032096265
1753064435626144529,-2135,-1649,38.43693937299402,2.218727004138757
1753064435628196523,-2135,-1649,38.43693937299402,3.0359980337538697
1753064435630163780,-2135,-1650,38.43693937299402,3.495171509756707
1753064435632192857,-2136,-1651,38.43693937299402,4.928484077543172
1753064435634170341,-2136,-1651,38.43693937299402,5.638863080117631
1753064435636229229,-2136,-1652,38.43693937299402,3.7410116889798566
1753064435638162562,-2137,-1652,38.43693937299402,3.122868974773475
1753064435640170655,-2137,-1652,38.43693937299402,3.3021365891298653
1753064435642124206,-2137,-1652,38.43693937299402,3.422803542202796
1753064435644139994,-2137,-1653,38.43693937299402,3.2560393201313453
1753064435646189121,-2138,-1652,38.43693937299402,3.122868974773475
1753064435648189118,-2138,-1653,38.43693937299402,3.122868974773475
1753064435650172509,-2138,-1652,38.43693937299402,3.122868974773475
1753064435652143380,-2139,-1653,38.43693937299402,3.29917285207911
1753064435654155784,-2139,-1653,38.43693937299402,3.495171509756707
1753064435656084560,-2140,-1653,38.43693937299402,3.4693424280895555
1753064435658096948,-2140,-1653,38.43693937299402,3.422803542202796
1753064435660089542,-2140,-1653,38.43693937299402,3.422803542202796
1753064435662118871,-2141,-1653,38.43693937299402,3.422803542202796
1753064435664101847,-2141,-1653,38.43693937299402,3.422803542202796
1753064435666168676,-2141,-1653,38.43693937299402,3.798325960683087
1753064435668088526,-2142,-1653,38.43693937299402,3.798325960683087
1753064435670220817,-2142,-1653,38.43693937299402,4.186945099607966
1753064435672125719,-2143,-1653,38.43693937299402,4.186945099607966
1753064435674101993,-2143,-1653,38.43693937299402,3.495171509756707
1753064435676097382,-2143,-1653,38.43693937299402,3.495171509756707
1753064435678052887,-2144,-1653,38.43693937299402,3.798325960683087
1753064435680055053,-2144,-1654,38.43693937299402,3.798325960683087
1753064435682079181,-2145,-1654,38.43693937299402,3.495171509756707
1753064435684054096,-2145,-1654,38.43693937299402,3.495171509756707
1753064435686023017,-2145,-1654,38.43693937299402,3.798325960683087
1753064435688033880,-2145,-1655,38.43693937299402,3.798325960683087
1753064435690034238,-2146,-1655,38.43693937299402,3.495171509756707
1753064435692018145,-2146,-1655,38.43693937299402,3.495171509756707
1753064435694038853,-2146,-1655,38.43693937299402,4.186945099607966
1753064435696052195,-2147,-1656,38.43693937299402,4.186945099607966
1753064435698081192,-2149,-1656,38.43693937299402,3.495171509756707
1753064435700039662,-2149,-1656,38.43693937299402,3.495171509756707
1753064435702070357,-2149,-1657,38.43693937299402,3.6079807263480785
1753064435704053410,-2149,-1657,38.43693937299402,3.798325960683087
1753064435706009193,-2149,-1657,38.43693937299402,3.7290730878272607
1753064435708054661,-2150,-1657,38.43693937299402,3.495171509756707
1753064435710151612,-2150,-1658,38.43693937299402,3.8719812804276117
1753064435712108630,-2150,-1658,38.43693937299402,4.186945099607966
1753064435714032059,-2150,-1659,38.43693937299402,4.0098886655124
1753064435716104483,-2150,-1659,38.43693937299402,3.495171509756707
1753064435718126605,-2151,-1659,38.43693937299402,3.495171509756707
1753064435720106818,-2151,-1659,38.43693937299402,3.495171509756707
1753064435722036784,-2151,-1660,38.43693937299402,3.495171509756707
1753064435723985501,-2151,-1660,38.43693937299402,3.495171509756707
1753064435725984985,-2152,-1660,38.43693937299402,3.495171509756707
1753064435728044127,-2152,-1660,38.43693937299402,3.495171509756707
1753064435730041851,-2152,-1661,38.43693937299402,3.5442270206234316
1753064435732081814,-2152,-1661,38.43693937299402,3.798325960683087
1753064435733971076,-2152,-1661,38.43693937299402,3.798325960683087
1753064435736048160,-2152,-1661,38.43693937299402,3.798325960683087
1753064435738021007,-2152,-1661,38.43693937299402,3.798325960683087
1753064435739981404,-2152,-1662,38.43693937299402,3.798325960683087
1753064435742038761,-2152,-1662,38.43693937299402,3.798325960683087
1753064435744064253,-2152,-1663,38.43693937299402,3.798325960683087
1753064435746106788,-2153,-1663,38.43693937299402,3.798325960683087
1753064435748068479,-2153,-1663,38.43693937299402,3.495171509756707
1753064435750058912,-2153,-1664,38.43693937299402,3.495171509756707
1753064435752076399,-2153,-1664,38.43693937299402,3.422803542202796
1753064435754041051,-2153,-1664,38.43693937299402,3.422803542202796
1753064435755994824,-2153,-1664,38.43693937299402,3.495171509756707
1753064435758052599,-2153,-1665,38.43693937299402,3.495171509756707
1753064435759972352,-2154,-1665,38.43693937299402,3.495171509756707
1753064435761964223,-2154,-1666,38.43693937299402,3.495171509756707
1753064435763956074,-2154,-1666,38.43693937299402,3.122868974773475
1753064435766082029,-2154,-1667,38.43693937299402,3.122868974773475
1753064435768003564,-2154,-1667,38.43693937299402,3.422803542202796
1753064435769972351,-2155,-1667,38.43693937299402,3.422803542202796
1753064435771933770,-2155,-1667,38.43693937299402,3.122868974773475
1753064435773918164,-2155,-1668,38.43693937299402,3.122868974773475
1753064435776061656,-2155,-1668,38.43693937299402,2.8240411043552625
1753064435778012322,-2155,-1669,38.43693937299402,2.8240411043552625
1753064435779943714,-2156,-1669,38.43693937299402,2.8240411043552625
1753064435781935783,-2156,-1669,38.43693937299402,2.8240411043552625
1753064435783948358,-2156,-1669,38.43693937299402,2.6400383124057805
1753064435785944285,-2157,-1670,38.43693937299402,2.6400383124057805
1753064435788002601,-2157,-1670,38.43693937299402,2.565308847835393
1753064435790074396,-2157,-1670,38.43693937299402,2.218727004138757
1753064435791946161,-2158,-1670,38.43693937299402,2.2837857258626317
1753064435793903096,-2158,-1670,38.43693937299402,2.6400383124057805
1753064435795989087,-2158,-1670,38.43693937299402,2.557146168828041
1753064435797890549,-2158,-1670,38.43693937299402,2.218727004138757
1753064435799955899,-2159,-1670,38.43693937299402,2.226279319523825
1753064435801891977,-2159,-1671,38.43693937299402,2.6400383124057805
1753064435803840621,-2159,-1671,38.43693937299402,2.6400383124057805
1753064435805893007,-2159,-1671,38.43693937299402,2.218727004138757
1753064435807918392,-2159,-1671,38.43693937299402,2.29989120310747
1753064435809900922,-2159,-1671,38.43693937299402,3.122868974773475
1753064435811865860,-2160,-1671,38.43693937299402,3.122868974773475
1753064435813876809,-2160,-1671,38.43693937299402,3.122868974773475
1753064435815860633,-2160,-1671,38.43693937299402,3.122868974773475
1753064435817862922,-2160,-1671,38.43693937299402,2.8240411043552625
1753064435819889804,-2160,-1671,38.43693937299402,2.8240411043552625
1753064435821900981,-2160,-1671,38.43693937299402,3.422803542202796
1753064435823803800,-2160,-1671,38.43693937299402,3.422803542202796
1753064435825935988,-2160,-1671,38.43693937299402,3.422803542202796
1753064435827877109,-2160,-1671,38.43693937299402,3.422803542202796
1753064435829855762,-2160,-1671,38.43693937299402,3.798325960683087
1753064435831820321,-2160,-1671,38.43693937299402,3.798325960683087
1753064435833809969,-2160,-1671,38.43693937299402,3.422803542202796
1753064435835862794,-2160,-1672,38.43693937299402,3.422803542202796
1753064435837830507,-2160,-1672,38.43693937299402,3.422803542202796
1753064435839799191,-2160,-1672,38.43693937299402,3.422803542202796
1753064435841848914,-2160,-1672,38.43693937299402,2.8240411043552625
1753064435843832530,-2160,-1673,38.43693937299402,2.8240411043552625
1753064435845809482,-2160,-1673,38.43693937299402,3.122868974773475
1753064435847831924,-2160,-1673,38.43693937299402,3.122868974773475
1753064435849818264,-2160,-1673,38.43693937299402,2.6400383124057805
1753064435851831382,-2160,-1674,38.43693937299402,2.6400383124057805
1753064435853844425,-2160,-1674,38.43693937299402,2.6400383124057805
1753064435855799155,-2160,-1674,38.43693937299402,2.6400383124057805
1753064435857869342,-2160,-1674,38.43693937299402,2.8240411043552625
1753064435859862477,-2160,-1675,38.43693937299402,2.8240411043552625
1753064435861822690,-2160,-1675,38.43693937299402,2.0994233338102832
1753064435863887578,-2160,-1675,38.43693937299402,2.0994233338102832
1753064435865847078,-2160,-1675,38.43693937299402,2.218727004138757
1753064435867831825,-2160,-1676,38.43693937299402,2.218727004138757
1753064435869765711,-2160,-1676,38.43693937299402,2.218727004138757
1753064435871782839,-2160,-1676,38.43693937299402,2.218727004138757
1753064435873818607,-2160,-1676,38.43693937299402,2.218727004138757
1753064435875803964,-2160,-1676,38.43693937299402,2.6400383124057805
1753064435877752645,-2160,-1676,38.43693937299402,2.6400383124057805
1753064435879819921,-2160,-1676,38.43693937299402,2.6400383124057805
1753064435881730908,-2160,-1676,38.43693937299402,2.6400383124057805
1753064435883761115,-2160,-1676,38.43693937299402,2.0994233338102832
1753064435885679674,-2160,-1676,38.43693937299402,2.0994233338102832
1753064435887706165,-2160,-1676,38.43693937299402,2.6400383124057805
1753064435889703522,-2160,-1676,38.43693937299402,2.6400383124057805
1753064435891693881,-2160,-1676,38.43693937299402,2.218727004138757
1753064435893671280,-2160,-1676,38.43693937299402,2.218727004138757
1753064435895688552,-2160,-1676,38.43693937299402,2.6400383124057805
1753064435897657266,-2161,-1676,38.43693937299402,2.6400383124057805
1753064435899661687,-2161,-1676,38.43693937299402,3.122868974773475
1753064435901633650,-2161,-1676,38.43693937299402,3.122868974773475
1753064435903739799,-2162,-1676,38.43693937299402,2.218727004138757
1753064435905739602,-2162,-1676,38.43693937299402,2.218727004138757
1753064435907737961,-2162,-1676,38.43693937299402,2.218727004138757
1753064435909745924,-2162,-1676,38.43693937299402,2.218727004138757
1753064435911761337,-2163,-1676,38.43693937299402,2.218727004138757
1753064435913771407,-2163,-1676,38.43693937299402,2.218727004138757
1753064435915727779,-2164,-1676,38.43693937299402,2.6400383124057805
1753064435917680751,-2164,-1676,38.43693937299402,2.6400383124057805
1753064435919734215,-2164,-1676,38.43693937299402,2.6400383124057805
1753064435921672008,-2165,-1676,38.43693937299402,2.6400383124057805
1753064435923759775,-2165,-1676,38.43693937299402,2.6400383124057805
1753064435925716563,-2165,-1676,38.43693937299402,2.6400383124057805
1753064435927723716,-2166,-1676,38.43693937299402,2.6400383124057805
1753064435929793033,-2166,-1676,38.43693937299402,2.6400383124057805
1753064435931668563,-2166,-1676,38.43693937299402,1.2119362037430157
1753064435933665487,-2167,-1676,38.43693937299402,1.2119362037430157
1753064435935620816,-2167,-1676,38.43693937299402,2.0994233338102832
1753064435937644630,-2167,-1676,38.43693937299402,2.0994233338102832
1753064435939620627,-2168,-1676,38.43693937299402,2.8240411043552625
1753064435941626757,-2168,-1677,38.43693937299402,2.8240411043552625
1753064435943626995,-2168,-1677,38.43693937299402,3.422803542202796
1753064435945674818,-2168,-1677,38.43693937299402,3.422803542202796
1753064435947620486,-2169,-1677,38.43693937299402,3.122868974773475
1753064435949616425,-2169,-1677,38.43693937299402,3.122868974773475
1753064435951590630,-2169,-1677,38.43693937299402,3.122868974773475
1753064435953583962,-2169,-1677,38.43693937299402,3.122868974773475
1753064435955540082,-2169,-1677,38.43693937299402,3.122868974773475
1753064435957587942,-2169,-1677,38.43693937299402,3.798325960683087
1753064435959584116,-2169,-1677,38.43693937299402,3.798325960683087
1753064435961556978,-2170,-1677,38.43693937299402,3.495171509756707
1753064435963556234,-2170,-1677,38.43693937299402,3.495171509756707
1753064435965579014,-2170,-1677,38.43693937299402,3.422803542202796
1753064435967581766,-2170,-1677,38.43693937299402,3.422803542202796
1753064435969555513,-2170,-1678,38.43693937299402,3.122868974773475
1753064435971579109,-2170,-1678,38.43693937299402,3.122868974773475
1753064435973543303,-2170,-1678,38.43693937299402,3.122868974773475
1753064435975539024,-2170,-1679,38.43693937299402,3.122868974773475
1753064435977562630,-2170,-1679,38.43693937299402,3.122868974773475
1753064435979599772,-2170,-1679,38.43693937299402,3.122868974773475
1753064435981564600,-2170,-1680,38.43693937299402,3.122868974773475
1753064435983535558,-2170,-1680,38.43693937299402,3.122868974773475
1753064435985509375,-2170,-1680,38.43693937299402,2.8240411043552625
1753064435987574879,-2170,-1680,38.43693937299402,2.8240411043552625
1753064435989490386,-2170,-1681,38.43693937299402,2.6400383124057805
1753064435991512889,-2171,-1681,38.43693937299402,2.6400383124057805
1753064435993549962,-2171,-1682,38.43693937299402,2.6400383124057805
1753064435995541700,-2171,-1682,38.43693937299402,2.6400383124057805
1753064435997526007,-2171,-1682,38.43693937299402,2.0994233338102832
1753064435999543116,-2171,-1682,38.43693937299402,2.0994233338102832
1753064436001449347,-2172,-1682,38.43693937299402,2.0994233338102832
1753064436003506080,-2172,-1683,38.43693937299402,2.0994233338102832
1753064436005496158,-2172,-1683,38.43693937299402,2.0994233338102832
1753064436007553189,-2172,-1684,38.43693937299402,2.0994233338102832
1753064436009521389,-2172,-1684,38.43693937299402,2.218727004138757
1753064436011574481,-2172,-1684,38.43693937299402,2.218727004138757
1753064436013554461,-2172,-1684,38.43693937299402,2.0994233338102832
1753064436015644458,-2172,-1684,38.43693937299402,2.0994233338102832
1753064436017528784,-2172,-1684,38.43693937299402,0.9975659349462176
1753064436019585939,-2172,-1684,38.43693937299402,0.9975659349462176
1753064436021592368,-2172,-1684,38.43693937299402,2.218727004138757
1753064436023649604,-2172,-1684,38.43693937299402,2.218727004138757
1753064436025583004,-2172,-1684,38.43693937299402,2.6400383124057805
1753064436027611489,-2172,-1684,38.43693937299402,2.6400383124057805
1753064436029585429,-2172,-1684,38.43693937299402,2.8240411043552625
1753064436031536797,-2172,-1684,38.43693937299402,2.8240411043552625
1753064436033569248,-2172,-1684,38.43693937299402,2.6400383124057805
1753064436035582010,-2172,-1684,38.43693937299402,2.6400383124057805
1753064436037503609,-2172,-1684,38.43693937299402,2.8240411043552625
1753064436039592318,-2172,-1684,38.43693937299402,2.8240411043552625
1753064436041639258,-2172,-1684,38.43693937299402,2.8240411043552625
1753064436043588375,-2172,-1684,38.43693937299402,0.5918189481712133
1753064436045533254,-2172,-1684,38.43693937299402,0.5918189481712133
1753064436047559191,-2173,-1684,38.43693937299402,2.6400383124057805
1753064436049459113,-2173,-1684,38.43693937299402,2.6400383124057805
1753064436051524128,-2173,-1684,38.43693937299402,2.6400383124057805
1753064436053547625,-2173,-1684,38.43693937299402,2.6400383124057805
1753064436055484189,-2173,-1685,38.43693937299402,2.218727004138757
1753064436057457680,-2173,-1685,38.43693937299402,2.218727004138757
1753064436059673192,-2173,-1685,38.43693937299402,2.6400383124057805
1753064436062552358,-2173,-1685,38.43693937299402,2.6400383124057805
1753064436064587395,-2173,-1685,38.43693937299402,2.6400383124057805
1753064436066427506,-2173,-1685,38.43693937299402,2.218727004138757
1753064436068458168,-2173,-1685,38.43693937299402,2.218727004138757
1753064436070422508,-2173,-1685,38.43693937299402,3.798325960683087
1753064436072426980,-2173,-1685,38.43693937299402,3.798325960683087
1753064436074479142,-2173,-1685,38.43693937299402,5.130223657526543
1753064436076467730,-2173,-1685,38.43693937299402,5.130223657526543
1753064436078380009,-2173,-1685,38.43693937299402,3.808506070467878
1753064436080397616,-2173,-1685,38.43693937299402,3.798325960683087
1753064436082412850,-2173,-1685,38.43693937299402,3.798325960683087
1753064436084388857,-2173,-1685,38.43693937299402,2.6400383124057805
1753064436086344853,-2173,-1685,38.43693937299402,2.6400383124057805
1753064436088359048,-2173,-1685,38.43693937299402,2.218727004138757
1753064436090325267,-2173,-1686,38.43693937299402,2.218727004138757
1753064436092309113,-2173,-1686,38.43693937299402,2.218727004138757
1753064436094350209,-2173,-1686,38.43693937299402,2.218727004138757
1753064436096312879,-2173,-1686,38.43693937299402,2.6400383124057805
1753064436098328582,-2173,-1686,38.43693937299402,2.6400383124057805
1753064436100419355,-2173,-1686,38.43693937299402,2.218727004138757
1753064436102328413,-2173,-1687,38.43693937299402,2.218727004138757
1753064436104363050,-2173,-1687,38.43693937299402,2.0994233338102832
1753064436106350212,-2173,-1687,38.43693937299402,2.0994233338102832
1753064436108335280,-2173,-1687,38.43693937299402,2.218727004138757
1753064436110301856,-2173,-1687,38.43693937299402,2.218727004138757
1753064436112354068,-2173,-1687,38.43693937299402,2.218727004138757
1753064436114355690,-2173,-1687,38.43693937299402,2.218727004138757
1753064436116370099,-2173,-1687,38.43693937299402,2.0994233338102832
1753064436118402662,-2173,-1687,38.43693937299402,2.0994233338102832
1753064436120263037,-2173,-1687,38.43693937299402,2.0994233338102832
1753064436122283102,-2173,-1687,38.43693937299402,2.0994233338102832
1753064436124323230,-2173,-1687,38.43693937299402,1.2119362037430157
1753064436126279050,-2173,-1687,38.43693937299402,1.2119362037430157
1753064436128332640,-2173,-1687,38.43693937299402,2.135647099223288
1753064436130294022,-2173,-1687,38.43693937299402,2.218727004138757
1753064436132260303,-2173,-1687,38.43693937299402,1.574443554323231
1753064436134216795,-2173,-1687,38.43693937299402,1.388712851090376
1753064436136257974,-2173,-1687,38.43693937299402,1.5983275829204866
1753064436138255272,-2173,-1687,38.43693937299402,1.653027046274249
1753064436140263126,-2173,-1687,38.43693937299402,2.010338796602983
1753064436142225987,-2173,-1687,38.43693937299402,2.0994233338102832
1753064436144262001,-2173,-1687,38.43693937299402,2.5203287488366404
1753064436146270725,-2173,-1687,38.43693937299402,2.6400383124057805
1753064436148241505,-2173,-1687,38.43693937299402,2.3451673132456197
1753064436150235469,-2173,-1687,38.43693937299402,2.218727004138757
1753064436152253535,-2173,-1687,38.43693937299402,2.1355332319723956
1753064436154246986,-2173,-1687,38.43693937299402,2.0994233338102832
1753064436156260906,-2173,-1687,38.43693937299402,2.1808472037674016
1753064436158270830,-2173,-1687,38.43693937299402,2.218727004138757
1753064436160316685,-2173,-1687,38.43693937299402,2.218727004138757
1753064436162224621,-2173,-1687,38.43693937299402,2.218727004138757
1753064436164354413,-2173,-1687,38.43693937299402,3.231610839465926
1753064436166300826,-2173,-1687,38.43693937299402,3.798325960683087
1753064436168348244,-2173,-1687,38.43693937299402,3.798325960683087
1753064436170300541,-2173,-1687,38.43693937299402,2.218727004138757
1753064436172323819,-2173,-1687,38.43693937299402,2.218727004138757
1753064436174279374,-2173,-1687,38.43693937299402,2.6400383124057805
1753064436176273032,-2173,-1687,38.43693937299402,2.6400383124057805
1753064436178238265,-2173,-1687,38.43693937299402,2.218727004138757
