%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752385873126745702,0,-8045,-5633,12905,22500,-3545,-12634,5919,2177
1752385873128422651,0,-8045,-5633,12905,22500,-3545,-12633,5919,2177
1752385873130382696,0,-8045,-5633,12905,22500,-3545,-12633,5919,2177
1752385873132309493,0,-8045,-5633,12905,22500,-3545,-12633,5919,2177
1752385873134281962,0,-8045,-5633,12905,22500,-3545,-12633,5919,2177
1752385873136339605,0,-8047,-5633,12905,22496,-3533,-12633,5919,2177
1752385873138332212,0,-8047,-5633,12905,22496,-3533,-12633,5919,2177
1752385873140333436,0,-8045,-5633,12905,22500,-3545,-12633,5919,2177
1752385873142289736,0,-8046,-5633,12905,22500,-3545,-12633,5919,2177
1752385873144278616,0,-8047,-5633,12905,22497,-3545,-12634,5919,2177
1752385873146275847,0,-8047,-5633,12905,22497,-3545,-12634,5919,2177
1752385873148315940,0,-8045,-5633,12905,22500,-3544,-12634,5919,2177
1752385873150275666,0,-8045,-5633,12905,22500,-3544,-12634,5919,2177
1752385873152315307,0,-8045,-5633,12905,22500,-3545,-12633,5919,2177
1752385873154289503,0,-8045,-5633,12905,22500,-3545,-12634,5919,2177
1752385873156321255,0,-8047,-5633,12905,22497,-3545,-12633,5919,2177
1752385873158277797,0,-8047,-5633,12905,22497,-3545,-12633,5919,2177
1752385873160328398,0,-8045,-5635,12902,22500,-3544,-12633,5919,2177
1752385873162309773,0,-8046,-5635,12902,22500,-3544,-12633,5919,2177
1752385873164312923,0,-8045,-5635,12902,22500,-3544,-12633,5919,2177
1752385873166377098,0,-8045,-5633,12905,22500,-3545,-12634,5919,2177
1752385873168375133,0,-8045,-5633,12905,22500,-3545,-12634,5919,2177
1752385873170323667,0,-8045,-5633,12905,22500,-3544,-12633,5919,2177
1752385873172315234,0,-8045,-5633,12905,22500,-3544,-12633,5919,2177
1752385873174333493,0,-8045,-5633,12905,22500,-3545,-12633,5919,2177
1752385873176332208,0,-8045,-5633,12905,22500,-3545,-12633,5919,2177
1752385873178346457,0,-8047,-5633,12905,22497,-3544,-12633,5919,2177
1752385873180346924,0,-8047,-5633,12905,22497,-3544,-12633,5919,2177
1752385873182366319,0,-8046,-5635,12902,22500,-3545,-12633,5919,2177
1752385873184368306,0,-8046,-5635,12902,22500,-3545,-12633,5919,2177
1752385873186296121,0,-8045,-5633,12905,22500,-3544,-12633,5919,2177
1752385873188325598,0,-8045,-5633,12905,22500,-3544,-12633,5919,2177
1752385873190301273,0,-8047,-5633,12905,22497,-3544,-12633,5919,2177
1752385873192276177,0,-8047,-5633,12905,22497,-3544,-12633,5919,2177
1752385873194354909,0,-8045,-5633,12905,22500,-3545,-12633,5919,2177
1752385873196329668,0,-8045,-5633,12905,22500,-3545,-12633,5919,2177
1752385873198368021,0,-8045,-5633,12905,22500,-3545,-12634,5919,2177
1752385873200343044,0,-8045,-5633,12905,22500,-3545,-12634,5919,2177
1752385873202301037,0,-8045,-5633,12905,22500,-3545,-12634,5919,2177
1752385873204339586,0,-8045,-5633,12905,22500,-3545,-12634,5919,2177
1752385873206309798,0,-8047,-5633,12905,22493,-3545,-12634,5919,2177
