%time,field.layout.data_offset,field.data0,field.data1
1748219416460739998,0,-9,8
1748219416481739330,0,-9,7
1748219416502007890,0,-9,8
1748219416523259442,0,-9,8
1748219416544529933,0,-9,8
1748219416565392306,0,-9,8
1748219416586293289,0,-9,8
1748219416606960032,0,-9,8
1748219416627948596,0,-9,8
1748219416648817285,0,-9,8
1748219416670049780,0,-9,8
1748219416690927818,0,-10,8
1748219416716567761,0,-11,7
1748219416737577416,0,-10,7
1748219416758792267,0,-10,8
1748219416779685734,0,-10,8
1748219416800916153,0,-9,8
1748219416821622549,0,-9,8
1748219416842916344,0,-9,8
1748219416863716072,0,-9,8
1748219416884593690,0,-10,8
1748219416905511240,0,-9,8
1748219416926312819,0,-9,8
1748219416947408994,0,-9,8
1748219416968769558,0,-9,8
1748219416989595005,0,-9,8
1748219417010520512,0,-10,7
1748219417031444075,0,-9,8
1748219417056409954,0,-9,8
1748219417077380821,0,-9,8
1748219417098222939,0,-10,8
1748219417119245531,0,-9,7
1748219417140429071,0,-9,8
1748219417161208711,0,-9,8
1748219417182403110,0,-9,8
1748219417202946727,0,-9,7
1748219417224119731,0,-9,8
1748219417245157417,0,-10,8
1748219417266334372,0,-9,7
1748219417287225401,0,-10,7
1748219417307730209,0,-10,8
1748219417328727441,0,-10,8
1748219417349972060,0,-9,7
1748219417370606361,0,-9,8
1748219417395561657,0,-10,8
1748219417416504092,0,-10,8
1748219417437565560,0,-9,8
1748219417458577059,0,-10,8
1748219417479586956,0,-10,7
1748219417500654737,0,-9,8
1748219417521376301,0,-9,7
1748219417543373961,0,-10,8
1748219417564372824,0,-10,8
1748219417585592218,0,-10,7
1748219417606188877,0,-9,7
1748219417627360493,0,-9,8
1748219417648342856,0,-11,8
1748219417669288208,0,-10,8
1748219417690095991,0,-10,8
1748219417711232549,0,-9,8
1748219417736713100,0,-10,8
1748219417757778714,0,-11,8
1748219417778859258,0,-10,8
1748219417799935043,0,-10,7
1748219417820778744,0,-10,8
1748219417841750491,0,-10,8
1748219417862620308,0,-11,8
1748219417883721123,0,-9,8
1748219417904899697,0,-9,7
1748219417925917911,0,-10,8
1748219417946901983,0,-9,8
1748219417967807721,0,-10,8
1748219417988799816,0,-10,8
1748219418009601476,0,-10,8
1748219418030552545,0,-9,8
1748219418051600110,0,-10,8
1748219418076406849,0,-10,8
1748219418097260406,0,-11,8
1748219418118230737,0,-11,8
1748219418139341502,0,-10,7
1748219418160198089,0,-10,8
1748219418181333002,0,-10,8
1748219418202133719,0,-9,8
1748219418223109068,0,-9,7
1748219418244187009,0,-10,7
1748219418265051879,0,-10,8
1748219418286041582,0,-10,8
1748219418306898765,0,-10,8
1748219418327867995,0,-10,8
1748219418348840360,0,-9,8
1748219418369862170,0,-10,8
1748219418390882828,0,-10,8
1748219418415990413,0,-10,7
1748219418436400600,0,-11,8
1748219418457706028,0,-10,7
1748219418478515922,0,-10,7
1748219418499773718,0,-10,8
1748219418520325789,0,-9,8
1748219418541406057,0,-10,8
1748219418562721909,0,-10,8
1748219418583573775,0,-10,8
1748219418604388709,0,-10,7
1748219418625381505,0,-9,7
1748219418646524603,0,-11,8
1748219418667518898,0,-10,8
1748219418688410114,0,-10,8
1748219418709211035,0,-10,7
1748219418730278274,0,-10,8
1748219418751439045,0,-10,7
1748219418777219075,0,-11,8
1748219418798013595,0,-12,8
1748219418819064246,0,-11,8
1748219418840081821,0,-11,8
1748219418861191468,0,-11,7
1748219418881930742,0,-10,8
1748219418902957886,0,-10,7
1748219418923790559,0,-11,8
1748219418944940834,0,-10,7
1748219418966041682,0,-10,7
1748219418986899761,0,-9,8
1748219419007701831,0,-11,7
1748219419028585518,0,-9,8
1748219419049866199,0,-9,8
1748219419071585446,0,-10,8
1748219419097598285,0,-11,8
1748219419118476481,0,-10,8
1748219419139446125,0,-10,8
1748219419160708684,0,-10,8
1748219419181473903,0,-10,8
1748219419202349114,0,-9,8
1748219419223161550,0,-11,7
1748219419244380816,0,-10,7
1748219419265422183,0,-9,8
1748219419286264094,0,-10,8
1748219419306968952,0,-10,7
1748219419327814019,0,-10,8
1748219419349101271,0,-10,7
1748219419370064450,0,-11,7
1748219419391031190,0,-10,8
1748219419415816882,0,-11,8
1748219419436831121,0,-10,8
1748219419457806149,0,-11,8
1748219419479063092,0,-10,8
1748219419499982403,0,-10,7
1748219419520815038,0,-10,8
1748219419541608957,0,-11,8
1748219419562693993,0,-9,8
1748219419583690366,0,-9,8
1748219419604769033,0,-10,8
1748219419625611043,0,-10,8
1748219419646694960,0,-10,7
1748219419667575206,0,-10,8
1748219419688577138,0,-11,7
1748219419709458864,0,-9,8
1748219419730380165,0,-10,8
1748219419751086926,0,-10,7
1748219419775981232,0,-11,7
1748219419797206887,0,-11,8
1748219419817909453,0,-11,8
1748219419839154474,0,-11,8
1748219419860180709,0,-11,8
1748219419881055013,0,-11,8
1748219419902110194,0,-10,8
1748219419922861498,0,-10,8
1748219419943977651,0,-11,8
1748219419965013907,0,-11,8
1748219419985949427,0,-10,8
1748219420006846499,0,-11,8
1748219420027704186,0,-11,7
1748219420049034621,0,-11,8
1748219420069798931,0,-10,7
1748219420090857266,0,-12,8
1748219420116560252,0,-11,8
1748219420137456229,0,-11,8
1748219420158459997,0,-11,8
1748219420179503506,0,-10,7
1748219420200348495,0,-10,8
1748219420221395128,0,-10,8
1748219420242419469,0,-10,8
1748219420263394599,0,-11,8
1748219420284604828,0,-10,8
1748219420305415011,0,-12,8
1748219420326297984,0,-11,8
1748219420347415791,0,-11,8
1748219420368438942,0,-11,8
1748219420389266802,0,-11,8
1748219420410206952,0,-11,7
1748219420431128149,0,-11,8
1748219420456030080,0,-11,8
1748219420477104054,0,-11,8
1748219420498106725,0,-11,8
1748219420518862239,0,-11,8
1748219420539882509,0,-11,8
1748219420560607746,0,-10,8
1748219420581820414,0,-12,8
1748219420602685837,0,-11,8
1748219420623553274,0,-10,8
1748219420644799821,0,-11,8
1748219420665759760,0,-10,7
1748219420686821869,0,-11,8
1748219420707655699,0,-10,7
1748219420728497059,0,-10,8
1748219420749504387,0,-11,8
1748219420770502179,0,-10,8
1748219420796569504,0,-12,8
1748219420817430575,0,-10,8
1748219420838277647,0,-11,8
1748219420859420335,0,-11,7
1748219420880334850,0,-11,8
1748219420901459603,0,-11,7
1748219420922181882,0,-10,7
1748219420943278249,0,-11,7
1748219420964250584,0,-10,7
1748219420985195273,0,-11,7
1748219421005862080,0,-10,7
1748219421027044136,0,-10,7
1748219421048066134,0,-11,7
1748219421068959543,0,-12,7
1748219421089986221,0,-10,8
1748219421110761834,0,-10,8
1748219421131707883,0,-12,8
1748219421157864900,0,-12,7
1748219421178862695,0,-11,7
1748219421199602879,0,-11,8
1748219421220475158,0,-11,7
1748219421241693011,0,-10,8
1748219421262567001,0,-11,8
1748219421283480145,0,-11,8
1748219421304640737,0,-11,7
1748219421325402630,0,-11,8
1748219421346720538,0,-11,8
1748219421367650156,0,-11,8
1748219421388629843,0,-11,8
1748219421409249721,0,-11,8
1748219421430136858,0,-10,8
1748219421451369476,0,-10,8
1748219421477157864,0,-11,7
1748219421498224320,0,-11,7
1748219421518993903,0,-12,8
1748219421539993743,0,-11,7
1748219421561182208,0,-12,7
1748219421582054972,0,-11,8
1748219421602936289,0,-12,8
1748219421623961092,0,-11,7
1748219421644925638,0,-10,8
1748219421665914219,0,-11,7
1748219421686746523,0,-12,7
1748219421707727117,0,-10,7
1748219421728523832,0,-11,7
1748219421749493208,0,-12,8
1748219421770566408,0,-11,8
1748219421791299274,0,-11,7
1748219421816267275,0,-12,8
1748219421837535031,0,-11,7
1748219421858663908,0,-12,8
1748219421879434278,0,-12,7
1748219421900556652,0,-11,7
1748219421921311911,0,-11,8
1748219421942154188,0,-11,7
1748219421963266056,0,-11,7
1748219421984415907,0,-11,7
1748219422005262695,0,-10,8
1748219422026209005,0,-11,8
1748219422047192280,0,-10,8
1748219422068124917,0,-11,8
1748219422088899841,0,-11,7
1748219422109940372,0,-11,8
1748219422130875545,0,-11,8
1748219422156050582,0,-11,8
1748219422176728401,0,-11,7
1748219422197737482,0,-12,8
1748219422218641966,0,-11,8
1748219422239679141,0,-12,7
1748219422260888806,0,-11,8
1748219422281562136,0,-12,8
1748219422302500482,0,-11,8
1748219422323212580,0,-12,7
1748219422344499396,0,-12,8
1748219422365444703,0,-11,7
1748219422386395451,0,-11,8
1748219422407331897,0,-10,7
1748219422428181328,0,-11,8
1748219422449368748,0,-11,8
1748219422470070970,0,-11,8
1748219422491052663,0,-11,7
1748219422516110143,0,-13,8
1748219422537135913,0,-12,7
1748219422558323955,0,-10,8
1748219422578798354,0,-11,8
1748219422599826352,0,-12,8
1748219422620820220,0,-10,7
1748219422642086869,0,-12,8
1748219422662795073,0,-11,8
1748219422683764080,0,-11,8
1748219422704711116,0,-11,8
1748219422725810221,0,-12,7
1748219422746551770,0,-11,8
1748219422767899770,0,-12,8
1748219422789079832,0,-12,7
1748219422809813196,0,-11,8
1748219422830703880,0,-12,8
1748219422852072062,0,-11,7
1748219422877772022,0,-12,8
1748219422898673448,0,-12,8
1748219422919379843,0,-10,8
1748219422940618990,0,-11,8
1748219422961682625,0,-11,8
1748219422982297856,0,-11,8
1748219423003376046,0,-12,8
1748219423024385783,0,-12,7
1748219423045680803,0,-11,8
1748219423066415245,0,-11,8
1748219423087520483,0,-11,8
1748219423108085676,0,-12,8
1748219423129131637,0,-11,8
1748219423150066369,0,-11,8
1748219423171195089,0,-11,7
1748219423196893093,0,-12,8
1748219423217772406,0,-11,8
1748219423239069893,0,-11,8
1748219423260048858,0,-11,8
1748219423280649067,0,-11,8
1748219423301578508,0,-10,8
1748219423322519559,0,-11,8
1748219423343987102,0,-11,8
1748219423364498985,0,-11,8
1748219423385517173,0,-12,7
1748219423406329333,0,-11,8
1748219423427531610,0,-12,8
1748219423448499522,0,-11,8
1748219423469478608,0,-12,8
1748219423490251440,0,-10,7
1748219423511380834,0,-11,8
1748219423536241573,0,-13,8
1748219423557328883,0,-13,8
1748219423578421013,0,-13,8
1748219423599402846,0,-12,7
1748219423620101010,0,-11,8
1748219423641412245,0,-11,8
1748219423662343305,0,-12,8
1748219423683356319,0,-11,8
1748219423704205144,0,-12,8
1748219423725101741,0,-11,8
1748219423746131893,0,-11,8
1748219423766922837,0,-11,8
1748219423787948361,0,-11,8
1748219423808738579,0,-11,8
1748219423829560883,0,-12,7
1748219423851058814,0,-11,8
1748219423871615432,0,-12,8
1748219423896648322,0,-14,7
1748219423917318864,0,-12,8
1748219423939006116,0,-12,7
1748219423959436450,0,-10,8
1748219423980619292,0,-11,8
1748219424001507129,0,-10,8
1748219424022437822,0,-13,8
1748219424043617279,0,-12,8
1748219424064603434,0,-11,8
1748219424085539280,0,-11,8
1748219424106519046,0,-12,8
1748219424127407592,0,-11,8
1748219424148331965,0,-12,8
1748219424169258514,0,-12,8
1748219424190202945,0,-12,7
1748219424210822196,0,-11,8
1748219424235865374,0,-12,8
1748219424257101192,0,-12,8
1748219424277841203,0,-11,8
1748219424298868824,0,-12,8
1748219424319749906,0,-11,8
1748219424340818903,0,-11,8
1748219424361780544,0,-11,8
1748219424382820701,0,-11,8
1748219424403669510,0,-12,8
1748219424424429730,0,-11,8
1748219424445643212,0,-11,8
1748219424466680903,0,-12,8
1748219424487628298,0,-11,8
1748219424508299081,0,-11,8
1748219424529364755,0,-11,7
1748219424550478133,0,-12,8
1748219424571462065,0,-10,8
1748219424596303164,0,-12,8
1748219424617129245,0,-13,8
1748219424638404557,0,-12,7
1748219424659331918,0,-14,8
1748219424680412615,0,-12,7
1748219424701098659,0,-12,8
1748219424721965198,0,-12,8
1748219424743151436,0,-11,8
1748219424764104548,0,-12,8
1748219424785027354,0,-12,8
1748219424806006701,0,-12,8
1748219424827021446,0,-12,8
1748219424848104222,0,-11,8
1748219424868975132,0,-11,8
1748219424889976637,0,-11,8
1748219424910676129,0,-13,7
1748219424935611998,0,-13,8
1748219424956777649,0,-13,8
1748219424977529298,0,-13,8
1748219424998495457,0,-12,8
1748219425019375228,0,-13,7
1748219425040361289,0,-12,7
1748219425061526281,0,-12,8
1748219425082624680,0,-11,7
1748219425103485064,0,-12,8
1748219425124437992,0,-12,8
1748219425145398086,0,-11,8
1748219425166447084,0,-12,8
1748219425187500980,0,-11,8
1748219425208198105,0,-13,8
1748219425229307971,0,-12,8
1748219425250350256,0,-11,8
1748219425271122964,0,-12,8
1748219425297220472,0,-14,8
1748219425318171427,0,-14,8
1748219425339124255,0,-12,7
1748219425360347772,0,-12,7
1748219425381040641,0,-12,8
1748219425401991694,0,-11,8
1748219425422795045,0,-12,8
1748219425443672194,0,-12,8
1748219425464758080,0,-11,8
1748219425485730848,0,-11,8
1748219425506654389,0,-12,8
1748219425527455840,0,-10,8
1748219425548302057,0,-11,8
1748219425569512614,0,-11,8
1748219425590465975,0,-13,8
1748219425611533598,0,-11,8
1748219425636313408,0,-12,7
1748219425657371688,0,-12,8
1748219425678491801,0,-14,8
1748219425699521007,0,-13,8
1748219425720380970,0,-15,8
1748219425741605894,0,-13,8
1748219425762415986,0,-12,8
1748219425783506997,0,-11,8
1748219425804041831,0,-11,8
1748219425825319589,0,-12,8
1748219425845877185,0,-11,8
1748219425866877367,0,-12,8
1748219425887955675,0,-13,8
1748219425909062384,0,-12,8
1748219425930177999,0,-11,8
1748219425951058029,0,-12,8
1748219425976897835,0,-12,8
1748219425998054894,0,-13,8
1748219426018713371,0,-14,8
1748219426039726459,0,-12,8
1748219426060778373,0,-15,8
1748219426081717392,0,-15,7
1748219426102852221,0,-15,8
1748219426123738892,0,-13,8
1748219426144952763,0,-14,8
1748219426165661304,0,-14,8
1748219426186696830,0,-13,8
1748219426207387515,0,-13,8
1748219426228474489,0,-13,8
1748219426249598654,0,-13,8
1748219426270642410,0,-13,7
1748219426291239575,0,-14,8
1748219426317155680,0,-14,8
1748219426337984934,0,-13,8
1748219426359180718,0,-12,8
1748219426379939525,0,-13,8
1748219426400947255,0,-12,8
1748219426421854202,0,-13,8
1748219426442922371,0,-15,7
1748219426463890081,0,-14,7
1748219426484802802,0,-12,8
1748219426505591730,0,-12,7
1748219426526771849,0,-14,8
1748219426547552684,0,-12,8
1748219426568756870,0,-12,8
1748219426589623068,0,-13,7
1748219426610519943,0,-13,7
1748219426631192220,0,-13,8
1748219426656583113,0,-13,8
1748219426677344273,0,-12,7
1748219426698291762,0,-13,7
1748219426719231115,0,-12,8
1748219426740437126,0,-13,7
1748219426761262717,0,-12,8
1748219426782254251,0,-14,8
1748219426803142699,0,-13,8
1748219426824174922,0,-13,8
1748219426844998423,0,-13,8
1748219426866007109,0,-13,8
1748219426887175521,0,-14,7
1748219426907942814,0,-12,7
1748219426929069487,0,-14,7
1748219426950246352,0,-14,8
1748219426970910983,0,-12,8
1748219426995925526,0,-13,7
1748219427016695754,0,-12,7
1748219427037683949,0,-12,7
1748219427058885578,0,-12,7
1748219427079935700,0,-12,7
1748219427100907701,0,-14,8
1748219427121511763,0,-16,8
1748219427142762893,0,-13,8
1748219427163643184,0,-14,8
1748219427184476151,0,-13,8
1748219427205391911,0,-12,8
1748219427226579924,0,-12,8
1748219427247643597,0,-12,8
1748219427268607368,0,-13,8
1748219427289784110,0,-13,8
1748219427310235471,0,-13,7
1748219427331326957,0,-13,7
1748219427356391623,0,-13,8
1748219427378264618,0,-13,8
1748219427399284448,0,-13,8
1748219427420066095,0,-14,8
1748219427440956392,0,-13,8
1748219427462022570,0,-13,7
1748219427483089784,0,-12,8
1748219427503887272,0,-13,8
1748219427525012028,0,-13,8
1748219427545759714,0,-12,8
1748219427566958132,0,-13,8
1748219427588065652,0,-12,8
1748219427608586175,0,-13,7
1748219427629619153,0,-13,8
1748219427650551953,0,-13,8
1748219427675635147,0,-14,8
1748219427696571503,0,-12,8
1748219427717408333,0,-13,8
1748219427738453172,0,-13,7
1748219427759489415,0,-13,8
1748219427780408395,0,-13,8
1748219427801354674,0,-12,8
1748219427822209569,0,-14,7
1748219427843488323,0,-13,8
1748219427864311498,0,-12,8
1748219427885153041,0,-13,8
1748219427906086419,0,-12,8
1748219427927069358,0,-12,8
1748219427948118310,0,-12,8
1748219427969056652,0,-13,8
1748219427989934406,0,-13,8
1748219428010842515,0,-13,8
1748219428035843015,0,-14,8
1748219428056895863,0,-13,8
1748219428077815355,0,-12,8
1748219428098847999,0,-13,8
1748219428119606377,0,-12,7
1748219428140914299,0,-13,8
1748219428161706003,0,-13,8
1748219428182705132,0,-14,8
1748219428203629719,0,-14,8
1748219428224631454,0,-14,8
1748219428245562102,0,-14,7
1748219428266815066,0,-14,8
1748219428287671411,0,-12,8
1748219428308631280,0,-12,8
1748219428329692294,0,-13,7
1748219428350607752,0,-12,8
1748219428371631488,0,-13,8
1748219428397459336,0,-14,8
1748219428418388327,0,-14,8
1748219428439517502,0,-13,8
1748219428460236114,0,-13,8
1748219428481329985,0,-14,8
1748219428502156536,0,-12,8
1748219428523102271,0,-13,8
1748219428544243776,0,-13,8
1748219428565307283,0,-13,8
1748219428586005883,0,-13,8
1748219428606973700,0,-12,8
1748219428627926131,0,-15,8
1748219428649002516,0,-14,8
1748219428669598380,0,-13,8
1748219428690826520,0,-12,8
1748219428715689739,0,-14,7
1748219428736947210,0,-15,8
1748219428757892241,0,-13,8
1748219428778851447,0,-13,8
1748219428799755921,0,-14,8
1748219428820517761,0,-13,7
1748219428841537477,0,-13,8
1748219428862565469,0,-13,8
1748219428883550642,0,-12,8
1748219428904427866,0,-13,8
1748219428925275216,0,-12,8
1748219428946399078,0,-12,8
1748219428967068342,0,-13,7
1748219428988415312,0,-12,8
1748219429009312702,0,-13,8
1748219429030172524,0,-13,8
1748219429051150816,0,-13,7
1748219429076025233,0,-13,8
1748219429097182371,0,-13,8
1748219429117831462,0,-13,8
1748219429139002020,0,-13,8
1748219429160121075,0,-12,8
1748219429180965212,0,-12,7
1748219429202064873,0,-12,8
1748219429222917653,0,-12,8
1748219429243704827,0,-12,7
1748219429264979654,0,-13,8
1748219429286163295,0,-12,8
1748219429306506657,0,-13,8
1748219429327760838,0,-13,8
1748219429348937952,0,-13,8
1748219429369414494,0,-13,8
1748219429390657809,0,-13,7
1748219429411332696,0,-13,8
1748219429436337713,0,-14,8
1748219429457418507,0,-12,8
1748219429478504360,0,-14,8
1748219429499488305,0,-13,8
1748219429520439962,0,-12,7
1748219429541480388,0,-14,8
1748219429562443765,0,-13,8
1748219429583215811,0,-13,8
1748219429604194179,0,-13,8
1748219429625024699,0,-13,8
1748219429646077596,0,-13,8
1748219429667125097,0,-13,8
1748219429687815273,0,-13,7
1748219429708918156,0,-13,8
1748219429730037236,0,-14,8
1748219429750778572,0,-13,8
1748219429776798764,0,-13,8
1748219429797907815,0,-13,8
1748219429818594328,0,-14,8
1748219429839856941,0,-13,8
1748219429860565900,0,-14,7
1748219429881491926,0,-13,8
1748219429902165240,0,-14,8
1748219429923329727,0,-14,8
1748219429944505349,0,-13,8
1748219429965562504,0,-14,8
1748219429986394859,0,-13,7
1748219430007192630,0,-12,7
1748219430028274143,0,-13,7
1748219430049395525,0,-13,8
1748219430070335178,0,-12,7
1748219430091193629,0,-15,7
1748219430116068356,0,-16,8
1748219430137098423,0,-14,7
1748219430158169064,0,-14,8
1748219430179318351,0,-15,7
1748219430200150779,0,-13,8
1748219430220980610,0,-13,7
1748219430242100618,0,-14,9
1748219430263250870,0,-12,8
1748219430284176619,0,-12,7
1748219430305007326,0,-13,8
1748219430326100481,0,-13,7
1748219430346989107,0,-13,7
1748219430367858824,0,-13,8
1748219430388832315,0,-14,7
1748219430409798836,0,-13,8
1748219430430747777,0,-14,8
1748219430451630290,0,-14,7
1748219430477582730,0,-15,8
1748219430498634186,0,-14,8
1748219430519589567,0,-13,7
1748219430540581711,0,-15,8
1748219430561472838,0,-14,8
1748219430582512958,0,-13,8
1748219430603483647,0,-14,7
1748219430624266351,0,-13,8
1748219430645340685,0,-12,8
1748219430666186766,0,-13,8
1748219430686868580,0,-14,7
1748219430707903578,0,-14,8
1748219430729226420,0,-12,7
1748219430750159076,0,-14,7
1748219430771142715,0,-14,8
1748219430796973314,0,-15,8
1748219430817726804,0,-14,8
1748219430838820384,0,-15,8
1748219430859886399,0,-14,8
1748219430880887025,0,-14,8
1748219430901602074,0,-15,8
1748219430922701846,0,-14,7
1748219430943856571,0,-13,8
1748219430964748434,0,-15,8
1748219430985733155,0,-14,8
1748219431006500395,0,-15,8
1748219431027625648,0,-15,8
1748219431048536393,0,-15,8
1748219431069501773,0,-14,7
1748219431090861658,0,-15,7
1748219431111371166,0,-14,8
1748219431137270492,0,-15,8
1748219431158223983,0,-15,8
1748219431179290745,0,-15,8
1748219431200625453,0,-14,8
1748219431222217054,0,-14,7
1748219431243178857,0,-13,8
1748219431264113109,0,-14,8
1748219431285132174,0,-15,8
1748219431305806204,0,-14,8
1748219431327064943,0,-15,8
1748219431348122134,0,-14,8
1748219431369160827,0,-14,8
1748219431389976311,0,-14,8
1748219431410847891,0,-15,7
1748219431436936830,0,-16,8
1748219431459051191,0,-14,8
1748219431480879424,0,-14,8
1748219431501649983,0,-15,7
1748219431522602348,0,-14,7
1748219431543759860,0,-14,7
1748219431564642019,0,-13,7
1748219431585762266,0,-15,8
1748219431606589759,0,-15,8
1748219431627476051,0,-14,8
1748219431648741487,0,-14,7
1748219431669554298,0,-13,8
1748219431690442943,0,-14,8
1748219431710972126,0,-13,7
1748219431736207385,0,-15,8
1748219431757108233,0,-16,7
1748219431778075779,0,-15,8
1748219431799051832,0,-15,8
1748219431819969676,0,-15,8
1748219431841031253,0,-15,7
1748219431861918524,0,-14,8
1748219431882920677,0,-14,8
1748219431903974450,0,-14,8
1748219431924495501,0,-14,7
1748219431945794091,0,-14,7
1748219431967043225,0,-15,8
