%time,field.layout.data_offset,field.data2,field.data1,field.data0,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1748219421602012098,0,222,1,464,230,220,0,313,503,614,690,689,495
1748219421700311541,0,223,0,464,230,221,0,313,503,615,690,690,494
1748219421802217643,0,222,0,465,230,221,0,314,502,615,691,689,495
1748219421900969759,0,221,0,465,229,220,0,314,504,615,690,690,495
1748219422003317325,0,223,0,466,228,217,0,309,500,613,689,690,496
1748219422101766885,0,221,0,468,230,222,0,312,502,614,689,689,497
1748219422199837449,0,222,0,466,231,220,0,314,503,615,689,690,496
1748219422302199328,0,222,0,466,231,220,0,313,503,614,690,690,495
1748219422400763814,0,221,0,465,230,221,0,311,502,615,690,689,495
1748219422502949332,0,222,0,467,230,216,0,312,503,614,690,690,496
1748219422601198647,0,222,0,462,231,220,0,312,503,614,690,689,496
1748219422699503069,0,223,0,467,231,220,0,313,502,615,689,689,494
1748219422802050859,0,221,0,470,230,220,0,315,504,614,689,689,494
1748219422900592764,0,222,0,469,230,220,0,314,503,614,689,688,495
1748219423002828924,0,209,0,466,232,220,0,313,503,614,688,688,494
1748219423101333399,0,223,0,467,233,219,0,313,502,614,689,688,494
1748219423199456441,0,221,0,468,231,221,0,312,503,614,688,688,493
1748219423301579934,0,221,0,468,232,223,0,311,501,612,688,687,494
1748219423400489576,0,222,0,467,230,220,0,311,501,612,688,688,494
1748219423502616733,0,222,0,468,231,221,0,311,501,611,687,688,494
1748219423600881881,0,222,0,469,231,223,0,312,501,613,687,687,494
1748219423702870858,0,221,0,469,230,220,0,311,500,612,686,686,493
1748219423801343389,0,222,0,468,223,236,0,312,501,611,686,686,492
1748219423899967853,0,221,0,467,231,220,0,309,500,611,686,685,492
1748219424001806663,0,223,1,465,227,221,0,312,500,611,686,684,493
1748219424100677181,0,223,0,469,230,220,0,310,499,610,684,686,492
1748219424202566173,0,223,0,470,231,221,0,309,500,610,685,684,493
1748219424301389709,0,222,0,470,229,221,2,311,500,609,684,683,491
1748219424399750699,0,225,0,470,236,222,0,309,499,609,684,683,490
1748219424501849049,0,222,0,467,231,222,0,310,497,607,684,683,490
1748219424599741327,0,223,0,470,229,222,0,312,498,607,684,684,490
1748219424702360623,0,222,0,467,234,219,0,310,498,608,683,682,490
1748219424801214267,0,223,0,471,231,220,0,313,497,608,682,681,490
1748219424902986302,0,222,0,467,231,218,2,310,497,607,679,682,489
1748219425001757424,0,222,0,474,230,221,0,307,499,606,679,682,488
1748219425099979974,0,222,0,471,233,219,0,309,496,605,682,678,491
1748219425202357748,0,221,0,470,231,218,4,309,496,605,679,679,487
1748219425300596320,0,222,0,470,231,220,0,308,495,605,678,676,489
1748219425402598926,0,220,0,469,230,219,0,307,494,603,677,677,487
1748219425501420039,0,226,0,473,229,220,0,311,496,605,678,679,486
1748219425599731856,0,222,0,477,233,219,0,309,494,604,677,677,486
1748219425702302107,0,222,0,473,229,220,0,309,495,602,677,676,485
1748219425800827352,0,221,1,468,230,220,1,307,495,601,675,676,485
1748219425902445529,0,220,2,467,228,220,0,301,490,600,674,677,484
1748219426001131271,0,221,2,471,233,223,0,303,493,601,673,674,485
1748219426103235049,0,222,0,478,230,219,1,303,494,603,674,676,485
1748219426201829112,0,222,0,471,231,226,0,306,493,601,674,675,484
1748219426300089015,0,222,0,472,232,220,0,306,493,601,674,675,484
1748219426402196997,0,222,0,473,231,221,0,307,493,601,676,676,485
1748219426500793220,0,222,0,472,232,221,0,305,493,602,676,675,484
1748219426603182726,0,222,0,470,231,220,0,306,493,602,675,675,484
1748219426701359832,0,222,0,474,230,220,0,306,492,600,674,674,483
1748219426799585641,0,221,0,474,231,220,0,307,492,601,673,675,485
1748219426902042360,0,223,0,475,231,221,0,307,492,601,675,675,485
1748219427000337014,0,222,0,471,230,221,0,308,492,600,675,674,484
1748219427102474284,0,222,0,470,231,215,0,306,491,600,673,674,483
1748219427200823985,0,222,0,473,230,220,0,307,492,600,673,674,484
1748219427299454507,0,222,0,470,231,222,0,306,492,599,673,674,484
1748219427401399203,0,225,0,473,230,220,0,306,493,600,673,674,483
1748219427500416122,0,222,0,472,228,220,0,305,491,600,672,673,483
1748219427602094109,0,221,0,473,237,220,0,310,493,600,673,673,483
1748219427700622006,0,222,0,473,230,220,0,306,492,600,674,673,483
1748219427802863576,0,223,0,476,230,220,0,306,492,600,673,672,482
1748219427901295325,0,222,0,475,230,220,0,306,492,599,672,673,482
1748219427999833194,0,222,0,474,231,220,0,305,491,599,672,673,483
1748219428102146214,0,222,0,472,231,220,1,305,492,600,673,673,483
1748219428200630449,0,222,0,473,230,221,0,306,491,599,672,673,482
1748219428302888025,0,224,0,474,232,220,0,307,492,600,674,673,482
1748219428401268480,0,221,0,475,231,221,0,306,492,599,673,672,482
1748219428499827189,0,222,0,474,232,220,0,305,491,600,673,673,483
1748219428601792075,0,222,0,474,229,220,0,304,491,599,674,672,482
1748219428700600428,0,222,0,473,231,221,0,305,489,598,672,673,483
1748219428802295931,0,222,0,476,230,221,0,306,490,599,672,671,482
1748219428901082668,0,222,0,474,231,221,1,306,491,600,673,672,482
1748219429002978505,0,224,0,477,230,221,0,306,491,599,672,673,481
1748219429101347124,0,222,0,477,230,220,0,306,491,600,671,672,483
1748219429200243552,0,222,0,475,230,218,0,305,491,598,673,672,482
1748219429302228923,0,224,0,474,232,220,0,305,491,598,672,672,482
1748219429400788943,0,222,0,476,230,221,0,306,491,599,672,672,482
1748219429503120586,0,223,0,478,231,220,0,306,491,599,673,671,480
1748219429601587373,0,222,0,478,230,220,0,305,491,599,672,672,481
1748219429703762554,0,222,0,475,230,220,0,308,493,600,672,672,480
1748219429801915538,0,223,0,478,230,221,0,305,492,600,673,672,482
1748219429899802020,0,222,0,477,231,221,0,305,491,599,672,672,482
1748219430002469751,0,222,0,476,231,221,0,305,490,599,672,672,482
1748219430100935914,0,224,0,475,229,221,0,305,491,600,673,672,482
1748219430199647216,0,222,0,477,235,220,0,300,487,598,671,671,481
1748219430301787321,0,222,0,476,230,220,0,303,490,598,672,671,480
1748219430400211088,0,222,0,477,231,221,0,305,490,599,671,672,481
1748219430502388872,0,222,0,480,231,221,0,305,491,598,672,672,481
1748219430600615899,0,222,0,476,230,221,0,304,492,598,671,671,481
1748219430703026623,0,222,0,480,230,220,0,305,490,599,672,671,481
1748219430800961094,0,223,0,477,231,221,0,301,488,597,671,670,481
1748219430899988124,0,222,0,478,230,221,0,304,490,597,670,671,482
1748219431001877190,0,222,0,478,231,220,0,306,491,598,671,671,482
1748219431100404784,0,222,0,479,230,220,0,305,491,598,671,671,482
1748219431202665099,0,222,0,478,232,221,0,303,488,597,671,670,481
1748219431300991305,0,222,0,476,228,218,0,304,489,598,670,670,481
1748219431399661979,0,223,0,476,231,219,0,305,491,598,671,670,481
1748219431501670080,0,223,0,478,230,220,0,305,489,598,671,670,481
1748219431600546263,0,222,0,477,230,221,0,310,493,599,671,671,481
1748219431702212089,0,223,1,481,230,220,0,308,493,599,670,671,481
1748219431800632922,0,222,0,479,231,220,4,305,491,599,671,670,480
1748219431902939154,0,221,0,478,229,220,0,305,491,598,671,670,480
1748219432001900188,0,222,0,479,231,222,0,304,491,598,671,670,480
1748219432099816171,0,221,0,479,230,220,0,305,491,598,670,670,480
1748219432202677642,0,222,0,479,228,221,0,304,491,598,670,670,481
1748219432300679085,0,223,0,480,229,221,0,304,490,597,669,670,481
1748219432402817320,0,222,0,477,231,220,0,304,489,596,669,669,481
1748219432501310491,0,222,0,478,230,220,0,305,490,598,671,670,481
1748219432599767980,0,222,0,478,231,221,0,305,490,598,670,670,481
1748219432701627095,0,222,0,480,230,220,1,305,490,597,670,671,482
1748219432800454867,0,222,0,479,230,218,0,304,489,598,671,671,480
1748219432902656882,0,221,0,482,230,220,0,304,490,598,671,671,481
1748219433000953665,0,222,0,481,231,217,0,305,491,598,671,671,480
1748219433103046293,0,225,0,478,231,221,0,305,491,598,671,670,480
1748219433201531992,0,222,0,479,231,223,0,305,492,599,671,670,481
1748219433299921805,0,222,0,480,230,220,0,304,490,597,670,671,481
1748219433402235939,0,222,0,481,230,220,0,303,490,598,671,672,482
1748219433500834841,0,222,0,482,230,221,0,304,490,599,671,672,482
1748219433602805465,0,223,0,481,231,220,0,305,491,599,671,671,481
1748219433701168993,0,223,0,480,231,220,0,305,490,598,671,670,481
1748219433799627355,0,222,0,481,231,217,0,305,490,598,670,671,481
1748219433901750229,0,223,0,482,231,221,0,305,490,599,671,673,482
1748219434000445968,0,222,0,481,230,220,0,305,490,599,672,671,482
1748219434102335122,0,222,0,483,230,222,0,304,491,599,671,671,481
1748219434201058730,0,220,0,482,230,220,0,306,491,599,672,671,482
1748219434299419483,0,222,0,481,231,220,0,304,490,598,671,672,481
1748219434401850063,0,222,2,481,231,219,0,302,489,597,670,672,482
1748219434500235427,0,222,0,483,230,222,0,304,491,598,671,673,482
1748219434602683339,0,222,0,491,231,221,0,305,492,600,672,672,482
1748219434700767149,0,223,0,484,229,217,0,306,492,599,672,672,481
1748219434803070093,0,222,0,482,226,220,0,305,491,600,672,672,480
1748219434901497265,0,222,0,493,230,219,0,305,491,599,673,672,481
1748219434999996411,0,222,0,496,231,219,24,305,491,599,672,673,482
1748219435102226261,0,222,0,496,232,220,0,304,491,600,673,673,482
1748219435200700878,0,222,0,495,230,220,0,305,491,600,673,673,482
1748219435302687932,0,221,0,498,230,218,0,306,492,599,673,672,481
1748219435401235387,0,222,0,501,231,221,0,305,491,599,672,672,482
1748219435499920630,0,222,0,499,231,220,2,305,491,599,672,672,481
1748219435601980694,0,222,0,482,231,226,0,307,492,601,672,672,482
1748219435700062252,0,222,0,482,230,220,0,304,489,599,673,671,482
1748219435802571845,0,222,0,483,231,221,0,306,490,600,672,673,482
1748219435900919502,0,223,0,483,229,216,0,306,491,600,672,674,481
1748219436002831388,0,223,0,483,231,220,0,305,492,600,672,672,482
1748219436101849630,0,221,0,479,231,220,0,305,493,599,672,672,482
1748219436200498078,0,222,0,479,231,220,1,304,491,600,673,672,481
1748219436302114026,0,222,0,481,230,221,0,305,491,598,673,671,483
1748219436400732666,0,223,0,482,231,222,0,305,490,600,672,672,483
1748219436502468880,0,223,0,483,230,221,0,305,493,600,672,673,484
1748219436601255102,0,223,0,486,229,220,0,306,492,601,673,674,483
1748219436699778627,0,221,0,482,234,219,0,305,492,602,673,673,483
1748219436801860262,0,223,0,478,232,218,0,305,494,599,673,673,482
1748219436900445101,0,221,0,476,239,219,0,306,492,601,674,674,482
1748219437002511746,0,222,0,483,230,221,0,304,492,602,673,674,485
1748219437101251267,0,221,0,481,230,215,0,305,493,603,672,675,484
1748219437203525114,0,222,0,476,230,221,0,308,493,601,676,675,485
1748219437301523529,0,222,0,484,229,221,0,305,493,603,675,674,486
1748219437400263421,0,222,0,480,231,220,0,307,494,603,674,674,485
1748219437502514041,0,223,0,479,230,221,0,302,491,602,675,675,484
1748219437600571620,0,222,0,480,230,221,0,305,493,601,675,675,485
1748219437703176530,0,222,0,483,230,220,0,306,493,602,675,676,486
1748219437801450252,0,223,0,480,230,218,0,307,494,602,676,676,485
1748219437899726495,0,222,0,488,231,221,0,301,491,602,676,677,484
1748219438001722638,0,222,0,479,231,218,0,304,493,603,676,676,484
1748219438100771675,0,222,0,480,234,220,0,307,494,603,676,676,486
1748219438202611039,0,223,0,479,231,221,0,308,495,604,677,676,486
1748219438300713025,0,224,0,483,229,219,3,308,495,604,676,678,486
1748219438399417015,0,224,0,476,226,220,0,311,497,604,679,679,486
1748219438501536296,0,221,0,485,231,221,0,308,497,605,679,679,486
1748219438600278885,0,223,0,479,231,221,0,309,496,605,679,678,487
1748219438702099565,0,222,0,479,230,223,0,305,495,605,679,677,486
1748219438800730409,0,222,0,479,230,221,0,306,496,605,679,679,488
1748219438903227466,0,222,1,480,231,219,0,306,497,605,679,681,488
1748219439001251611,0,223,0,480,231,220,0,308,493,606,679,681,488
1748219439100118117,0,221,0,479,229,223,0,310,497,606,680,680,487
1748219439202348527,0,222,1,479,230,220,0,309,497,606,680,680,488
1748219439300218720,0,222,0,481,230,221,0,309,497,606,681,681,488
1748219439402858675,0,222,0,481,230,221,0,309,496,607,680,682,490
1748219439501320655,0,222,0,482,233,220,0,310,497,607,682,682,490
1748219439599687461,0,222,0,480,230,222,0,309,497,607,682,682,489
1748219439701881819,0,222,2,478,231,220,0,311,498,608,682,682,490
1748219439800411997,0,220,0,478,230,219,0,309,499,609,682,683,490
1748219439902600292,0,221,0,480,231,221,0,311,499,609,683,683,491
1748219440000884127,0,222,0,479,231,220,0,309,497,609,683,683,490
1748219440103098062,0,223,0,481,230,220,0,311,499,609,684,684,491
1748219440201449320,0,223,0,484,226,220,0,310,499,610,684,684,491
1748219440299481201,0,222,0,479,233,219,0,310,499,610,684,683,491
1748219440402209608,0,221,0,478,227,212,0,310,500,611,684,684,491
1748219440500404361,0,222,0,477,234,220,0,315,502,611,685,686,492
1748219440602810449,0,222,0,479,229,220,0,312,500,611,685,686,493
1748219440701137375,0,222,0,481,230,222,0,311,501,610,686,686,492
1748219440799442772,0,220,0,480,232,219,0,312,500,611,686,686,493
1748219440901899192,0,222,0,479,230,220,0,311,502,613,687,686,492
1748219441000935278,0,222,0,479,234,220,0,310,502,612,686,687,493
1748219441102229634,0,222,0,479,231,220,0,311,500,611,687,685,492
1748219441200930268,0,223,0,480,219,216,0,311,499,611,686,686,490
1748219441302962767,0,222,0,481,229,220,0,309,499,610,686,685,493
1748219441401700440,0,220,0,480,230,221,0,311,500,611,686,687,493
1748219441500072320,0,221,1,479,230,223,0,311,502,612,688,687,494
1748219441602324395,0,221,0,478,230,222,0,313,503,614,689,689,494
1748219441700996886,0,223,0,480,234,220,0,314,503,617,692,691,497
1748219441803013852,0,224,0,479,230,220,0,313,503,615,690,690,496
1748219441901435564,0,222,0,481,231,224,0,314,505,617,691,691,496
1748219441999908362,0,222,0,479,230,220,1,313,504,615,691,690,496
1748219442102520949,0,222,0,478,231,221,0,314,504,616,691,690,496
1748219442200283072,0,236,0,477,226,219,0,314,505,617,692,690,496
1748219442302609184,0,222,0,480,232,220,0,314,505,616,692,691,496
1748219442401114367,0,222,0,479,230,221,0,314,504,617,692,692,496
1748219442499670740,0,224,0,480,228,222,0,313,504,616,691,691,497
1748219442601546518,0,222,0,480,230,220,0,313,504,616,691,692,498
1748219442700163761,0,222,0,478,231,220,0,313,503,616,691,691,497
1748219442802354668,0,222,0,479,231,220,0,313,503,615,690,690,497
1748219442900864510,0,230,0,480,231,220,0,311,502,614,690,690,496
1748219443003032380,0,221,0,478,231,221,0,313,503,614,691,690,496
1748219443101737801,0,222,0,480,230,222,0,314,503,615,690,691,496
1748219443200206821,0,223,0,478,232,216,0,313,504,615,690,689,497
1748219443301792377,0,222,0,478,231,221,0,313,504,616,690,690,496
1748219443400553425,0,223,0,477,232,220,0,312,503,615,690,688,495
1748219443502798722,0,222,0,479,231,221,0,313,503,615,691,690,496
1748219443601442221,0,222,0,480,230,217,0,313,503,615,690,690,496
1748219443699455423,0,221,1,480,230,219,0,313,504,615,689,690,496
1748219443801793873,0,222,0,479,229,221,0,313,503,614,690,690,495
1748219443900109789,0,223,0,478,229,220,0,312,502,615,690,690,495
1748219444002217557,0,222,0,476,231,220,0,318,506,615,691,690,495
1748219444100302959,0,222,0,480,231,217,0,314,505,614,690,690,497
1748219444203298812,0,225,0,479,231,220,0,313,503,614,690,689,494
1748219444301508131,0,225,0,480,229,217,0,312,502,612,688,689,494
1748219444400253464,0,222,0,480,230,219,0,312,501,612,688,689,495
1748219444502254952,0,222,0,479,230,221,0,312,502,613,687,688,494
1748219444600573661,0,222,0,477,230,218,0,311,500,612,687,686,495
1748219444703207946,0,222,0,480,230,221,0,312,502,612,687,688,494
1748219444801519595,0,223,0,478,231,218,0,312,503,612,687,687,494
1748219444899738158,0,222,0,482,228,221,0,312,501,612,687,687,494
1748219445001801641,0,222,0,478,230,219,0,311,499,611,686,686,493
1748219445100133905,0,221,0,478,231,220,0,311,500,611,686,685,492
1748219445202654312,0,223,0,476,231,219,0,311,500,611,686,686,492
1748219445300512278,0,222,0,479,235,221,0,311,499,609,685,684,493
1748219445403375756,0,223,0,477,230,219,1,310,499,609,685,684,491
1748219445501299147,0,222,0,480,230,218,0,311,498,609,683,684,492
1748219445599831405,0,221,0,475,231,220,0,311,498,608,683,683,492
1748219445702210790,0,222,0,480,230,220,0,307,496,608,682,682,490
1748219445800763497,0,225,0,479,229,220,0,311,498,609,683,683,489
1748219445902980203,0,222,0,495,231,219,2,312,499,609,683,683,490
1748219446001177386,0,222,0,477,231,220,0,311,495,608,682,682,490
1748219446099634705,0,222,0,481,227,217,0,310,496,606,681,681,489
1748219446202046965,0,222,0,475,228,218,0,309,495,607,679,681,489
1748219446300456041,0,223,0,478,230,220,0,307,496,605,680,679,487
1748219446402405775,0,222,0,478,229,220,0,309,497,605,680,679,487
1748219446501077281,0,223,0,479,231,221,0,307,496,604,679,680,487
1748219446599825840,0,221,0,481,233,220,0,308,493,604,678,678,487
1748219446701834523,0,221,0,479,229,221,0,309,495,605,677,677,487
1748219446800209946,0,222,1,482,233,220,0,307,494,605,677,676,487
1748219446901928766,0,222,0,478,231,221,0,308,494,603,678,676,484
1748219447000908756,0,220,0,477,228,220,0,306,494,603,677,676,485
1748219447103226478,0,223,0,479,231,221,0,306,491,600,677,675,485
1748219447201778271,0,222,0,474,230,220,2,305,493,601,675,677,485
1748219447299862303,0,222,0,481,232,220,0,306,494,601,676,675,482
1748219447402246171,0,222,0,478,230,222,0,307,493,602,676,675,484
1748219447500103254,0,221,0,478,228,220,0,306,492,602,676,674,485
1748219447602915271,0,222,0,477,230,222,0,306,493,600,676,674,485
1748219447701476834,0,222,0,479,230,221,0,307,492,602,674,675,483
1748219447799920647,0,222,0,478,231,221,0,306,493,602,675,676,483
1748219447901993470,0,222,0,480,230,220,0,306,493,601,675,675,485
1748219448000509262,0,222,0,478,230,220,0,306,491,600,674,674,485
1748219448102585827,0,221,0,478,234,221,0,306,492,601,674,674,484
1748219448201121370,0,222,0,475,230,220,0,306,491,600,675,674,484
1748219448303160836,0,222,0,481,230,219,1,305,491,600,672,674,485
1748219448401690272,0,223,0,479,217,219,0,307,493,601,674,673,483
1748219448500146750,0,222,0,479,230,221,0,306,492,601,673,674,482
1748219448602181728,0,222,0,478,229,221,0,306,491,600,673,674,484
1748219448700880831,0,222,0,478,230,221,0,307,492,601,672,673,483
1748219448802821001,0,221,0,477,233,220,0,305,491,601,672,672,483
1748219448901419983,0,221,0,480,231,221,0,303,492,600,673,674,483
1748219449000026922,0,222,0,478,230,219,0,305,491,598,673,673,483
1748219449101867585,0,222,0,479,230,218,0,305,491,599,672,672,483
1748219449200653073,0,221,0,478,231,220,0,305,490,599,672,671,482
1748219449302437500,0,222,0,477,230,220,0,304,491,599,673,672,481
1748219449401150265,0,221,0,477,230,220,0,305,490,598,672,672,483
1748219449503400094,0,223,0,496,231,221,0,299,487,596,671,670,482
1748219449601737777,0,212,0,478,230,220,0,304,489,599,671,671,482
1748219449700251011,0,221,0,478,230,220,0,304,490,599,672,671,482
1748219449802570429,0,221,0,478,231,220,0,305,490,599,671,672,483
1748219449900938535,0,222,0,480,230,221,0,309,492,599,671,671,482
1748219450003170522,0,222,0,479,231,220,0,307,491,599,671,670,481
1748219450101377938,0,222,0,478,228,219,0,305,490,598,672,671,481
1748219450199704869,0,221,0,478,230,220,0,305,490,598,670,672,481
1748219450301693495,0,222,0,479,229,220,1,304,490,598,670,671,481
1748219450400444695,0,222,0,478,230,220,0,303,490,599,671,671,481
1748219450502700983,0,223,0,478,231,219,0,305,489,598,672,672,481
1748219450600981091,0,220,0,481,231,219,0,304,490,598,670,672,482
1748219450699633508,0,222,0,479,230,220,0,305,491,598,671,671,481
1748219450801653132,0,221,0,477,229,219,0,308,493,601,674,673,482
1748219450899908437,0,222,0,477,231,220,0,306,491,599,673,674,483
1748219451002621517,0,222,0,471,231,220,0,306,491,598,672,672,484
1748219451100839630,0,222,0,477,233,260,0,305,491,600,673,672,483
1748219451203340466,0,222,0,478,232,219,0,304,491,599,673,673,483
1748219451301612810,0,221,0,478,231,220,2,306,491,599,673,673,483
1748219451400122686,0,222,0,476,230,220,0,304,491,599,671,672,481
1748219451502419844,0,222,0,476,232,221,0,302,489,598,671,671,481
1748219451600517896,0,222,0,478,230,220,0,304,490,597,672,672,482
1748219451702335309,0,222,0,478,231,220,0,304,490,597,670,671,481
1748219451801263872,0,220,0,480,230,220,0,302,489,598,671,670,481
1748219451899504646,0,221,0,479,230,220,2,304,490,598,672,671,482
1748219452001898134,0,222,0,478,230,220,0,304,490,598,671,671,482
1748219452100269117,0,243,0,477,230,219,0,305,491,600,672,671,481
1748219452202118266,0,221,0,476,230,220,0,302,489,598,672,672,481
1748219452300685014,0,222,0,477,230,220,0,304,489,597,672,672,480
1748219452403109274,0,222,0,490,228,218,0,303,489,597,670,671,481
1748219452501652448,0,222,0,479,224,222,0,301,488,598,671,671,481
1748219452600191567,0,221,0,478,230,221,0,302,490,598,671,672,480
