%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752301675051026963,0,-15972,-2639,10064,9841,-3697,-8162,1848,14431
1752301675052956115,0,-15972,-2639,10064,9842,-3697,-8162,1849,14431
1752301675055045374,0,-15972,-2639,10064,9841,-3697,-8162,1848,14431
1752301675056913557,0,-15972,-2639,10064,9841,-3697,-8162,1848,14431
1752301675058884335,0,-15972,-2639,10064,9842,-3696,-8162,1848,14431
1752301675060963379,0,-15972,-2639,10064,9841,-3697,-8162,1848,14431
1752301675062920347,0,-15972,-2639,10064,9841,-3697,-8162,1848,14431
1752301675064930166,0,-15972,-2639,10064,9842,-3697,-8162,1849,14431
1752301675066924209,0,-15972,-2639,10064,9842,-3697,-8162,1849,14431
1752301675068889470,0,-15972,-2639,10064,9841,-3697,-8162,1848,14431
1752301675070934873,0,-15972,-2639,10064,9841,-3696,-8162,1848,14431
1752301675072919892,0,-15972,-2639,10064,9842,-3697,-8162,1849,14431
1752301675074934178,0,-15972,-2639,10064,9842,-3697,-8162,1848,14431
1752301675076934270,0,-15972,-2639,10064,9842,-3697,-8162,1848,14431
1752301675078904233,0,-15972,-2639,10064,9841,-3697,-8162,1849,14431
1752301675080879019,0,-15971,-2639,10064,9842,-3697,-8162,1849,14431
1752301675082905693,0,-15972,-2639,10064,9841,-3697,-8162,1849,14431
1752301675084958861,0,-15971,-2639,10064,9842,-3697,-8162,1848,14431
1752301675086920563,0,-15972,-2639,10064,9842,-3696,-8162,1849,14431
1752301675088803867,0,-15972,-2639,10064,9841,-3696,-8162,1848,14431
1752301675090782116,0,-15972,-2639,10064,9841,-3696,-8162,1848,14431
1752301675092808553,0,-15972,-2639,10064,9841,-3697,-8162,1848,14431
1752301675094814776,0,-15972,-2639,10064,9841,-3696,-8162,1848,14431
1752301675096805270,0,-15972,-2639,10064,9841,-3697,-8162,1849,14431
1752301675098892949,0,-15972,-2639,10064,9841,-3697,-8162,1848,14431
1752301675100815562,0,-15972,-2639,10064,9842,-3697,-8162,1849,14431
1752301675102793696,0,-15972,-2639,10064,9842,-3697,-8162,1848,14431
1752301675104890845,0,-15972,-2639,10064,9841,-3697,-8162,1848,14431
1752301675106780550,0,-15972,-2639,10064,9841,-3697,-8162,1849,14431
1752301675108799286,0,-15972,-2639,10064,9841,-3697,-8162,1848,14431
1752301675110908354,0,-15972,-2639,10064,9841,-3696,-8162,1849,14431
1752301675112824180,0,-15972,-2639,10064,9841,-3697,-8162,1849,14431
1752301675114782714,0,-15972,-2639,10064,9841,-3697,-8162,1849,14431
1752301675116944243,0,-15972,-2639,10064,9841,-3697,-8162,1848,14431
1752301675118896046,0,-15972,-2639,10064,9841,-3697,-8162,1849,14431
1752301675120882284,0,-15972,-2639,10064,9841,-3697,-8162,1849,14431
1752301675122807752,0,-15972,-2639,10064,9841,-3697,-8162,1848,14431
1752301675124843525,0,-15972,-2639,10064,9841,-3696,-8162,1848,14431
1752301675126807517,0,-15972,-2639,10064,9842,-3697,-8162,1848,14431
1752301675128743748,0,-15972,-2639,10064,9842,-3696,-8162,1848,14431
1752301675130721234,0,-15972,-2639,10064,9841,-3697,-8162,1848,14431
1752301675132777424,0,-15972,-2639,10064,9841,-3697,-8162,1848,14431
1752301675134712829,0,-15972,-2639,10064,9842,-3696,-8162,1848,14431
1752301675136729905,0,-15972,-2639,10064,9841,-3697,-8162,1848,14431
1752301675138787073,0,-15972,-2639,10064,9842,-3697,-8162,1849,14431
1752301675140839427,0,-15972,-2639,10064,9841,-3697,-8162,1848,14431
1752301675142750266,0,-15971,-2639,10064,9841,-3697,-8162,1848,14431
1752301675144746209,0,-15972,-2639,10064,9842,-3697,-8162,1849,14431
1752301675146770355,0,-15972,-2639,10064,9841,-3696,-8162,1849,14431
1752301675148751575,0,-15972,-2639,10064,9841,-3697,-8162,1849,14431
1752301675150728135,0,-15972,-2639,10064,9841,-3696,-8162,1848,14431
1752301675152763526,0,-15972,-2639,10064,9841,-3697,-8162,1849,14431
1752301675154680783,0,-15972,-2639,10064,9841,-3696,-8162,1848,14431
1752301675156690440,0,-15972,-2639,10064,9841,-3697,-8162,1848,14431
1752301675158767379,0,-15972,-2639,10064,9841,-3697,-8162,1849,14431
1752301675160680107,0,-15972,-2639,10064,9842,-3697,-8162,1848,14431
1752301675162716955,0,-15972,-2639,10064,9842,-3697,-8162,1849,14431
1752301675164656160,0,-15972,-2639,10064,9842,-3697,-8162,1848,14431
1752301675166703264,0,-15972,-2639,10064,9841,-3697,-8162,1849,14431
1752301675168681049,0,-15972,-2639,10064,9842,-3697,-8162,1848,14431
1752301675170778704,0,-15972,-2639,10064,9841,-3697,-8162,1849,14431
1752301675172823809,0,-15972,-2639,10064,9841,-3697,-8162,1848,14431
1752301675174745345,0,-15972,-2639,10064,9842,-3697,-8162,1848,14431
1752301675176710445,0,-15972,-2639,10064,9841,-3697,-8162,1849,14431
1752301675178695197,0,-15972,-2639,10064,9841,-3697,-8162,1849,14431
1752301675180578089,0,-15972,-2639,10064,9841,-3697,-8162,1849,14431
1752301675182568900,0,-15972,-2639,10064,9842,-3697,-8162,1849,14431
1752301675184564980,0,-15972,-2639,10064,9841,-3697,-8162,1848,14431
1752301675186552817,0,-15972,-2639,10064,9842,-3697,-8162,1849,14431
1752301675188527982,0,-15972,-2639,10064,9841,-3696,-8162,1849,14431
1752301675190527285,0,-15972,-2639,10064,9841,-3696,-8162,1849,14431
