%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752301675057777996,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675077811591,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675097707599,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675117856141,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675137742623,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675157988199,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675177653659,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675197570963,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675217524411,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675237579099,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675257511905,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675277555940,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675297559173,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675317504354,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675337482329,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675357541479,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675377549980,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675397542953,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675417660757,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675437626619,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675457570302,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675477639213,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675497694486,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675517550514,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675537675936,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675557821436,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675577556039,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675597694698,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675617626198,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675637531026,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675657489488,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675677539265,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675697540192,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675717570228,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675737537530,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675757542282,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675777528524,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675797547239,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675817545201,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675837664742,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675857680912,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675877628722,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675897566659,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675917648285,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675937661760,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675957631725,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675977538403,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301675997673699,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301676017610903,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301676037630863,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301676057642745,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301676077656629,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301676097724144,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301676117665223,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301676137638396,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301676157648313,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301676177624105,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301676197708801,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301676217790052,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301676237773110,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301676257748513,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301676277735942,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301676297800192,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301676317618654,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301676337633726,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301676357700488,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301676377794122,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301676397829380,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301676417761324,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301676437790022,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301676457665470,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
1752301676477588831,0,-15972,-2639,10064,9842,-3697,-8163,1849,14431
