%time,field.layout.data_offset,field.data1,field.data0
1747549273426150748,0,0,9
1747549273447045727,0,0,9
1747549273467993054,0,0,9
1747549273489015903,0,0,8
1747549273510016319,0,0,8
1747549273531111539,0,0,8
1747549273552006964,0,0,8
1747549273573051084,0,0,8
1747549273594083066,0,0,9
1747549273614895945,0,0,9
1747549273635902945,0,0,8
1747549273656565758,0,0,9
1747549273677753214,0,0,9
1747549273698785551,0,0,8
1747549273723603068,0,0,8
1747549273744627045,0,0,9
1747549273765475969,0,0,9
1747549273786374488,0,0,9
1747549273807467279,0,0,9
1747549273828538468,0,0,8
1747549273849268024,0,0,8
1747549273870166566,0,0,9
1747549273891329334,0,0,9
1747549273912272612,0,0,8
1747549273933174152,0,0,8
1747549273954309444,0,0,9
1747549273975249452,0,0,8
1747549273995988747,0,0,8
1747549274016798082,0,0,9
1747549274037977013,0,0,9
1747549274059062584,0,0,8
1747549274083673373,0,0,9
1747549274105038253,0,0,8
1747549274125997968,0,0,9
1747549274146711296,0,0,9
1747549274167728128,0,0,9
1747549274188774070,0,0,9
1747549274209677520,0,0,8
1747549274230582379,0,0,8
1747549274251450255,0,0,9
1747549274272380927,0,0,9
1747549274293682090,0,0,8
1747549274314705316,0,0,9
1747549274335673641,0,0,8
1747549274356312504,0,0,8
1747549274377570345,0,0,8
1747549274398396745,0,0,9
1747549274424270967,0,0,8
1747549274445460195,0,0,8
1747549274466319720,0,0,9
1747549274487309926,0,0,8
1747549274508138135,0,0,9
1747549274529174057,0,0,8
1747549274550176219,0,0,8
1747549274571164093,0,0,8
1747549274592062670,0,0,8
1747549274613088657,0,0,8
1747549274634080867,0,0,8
1747549274655161060,0,0,9
1747549274676062365,0,0,8
1747549274696721626,0,0,9
1747549274717866386,0,0,8
1747549274738899764,0,0,8
1747549274764817350,0,0,8
1747549274785658748,0,0,9
1747549274806642851,0,0,9
1747549274827767861,0,0,9
1747549274848581753,0,0,9
1747549274869618434,0,0,9
1747549274890375178,0,0,9
1747549274911303860,0,0,9
1747549274932506567,0,0,8
1747549274953438714,0,0,9
1747549274974132340,0,0,9
1747549274995138258,0,0,8
1747549275016207886,0,0,8
1747549275037136507,0,0,8
1747549275058152620,0,0,9
1747549275079356690,0,0,8
1747549275105018774,0,0,8
1747549275125949147,0,0,9
1747549275146875386,0,0,9
1747549275167803993,0,0,8
1747549275188971264,0,0,9
1747549275209899489,0,0,8
1747549275230841105,0,0,8
1747549275251737144,0,0,8
1747549275272901751,0,0,8
1747549275293988612,0,0,9
1747549275314827118,0,0,9
1747549275335758069,0,0,8
1747549275356700690,0,0,8
1747549275377767723,0,0,9
1747549275398290471,0,0,9
1747549275423388715,0,0,8
1747549275444251641,0,0,9
1747549275465319381,0,0,9
1747549275486254584,0,0,9
1747549275507320032,0,0,-8
1747549275528516081,0,0,-9
1747549275549411781,0,0,-9
1747549275570308381,0,0,-9
1747549275591292664,0,0,-10
1747549275612599976,0,0,-10
1747549275633272813,0,0,-9
1747549275654168937,0,0,-10
1747549275675103344,0,0,-10
1747549275696055806,0,0,-10
1747549275716969362,0,0,-10
1747549275737964827,0,0,-10
1747549275758855094,0,0,-10
1747549275783696827,0,0,-11
1747549275804670028,0,0,-11
1747549275825668374,0,0,-11
1747549275846758776,0,0,-10
1747549275867790054,0,0,-10
1747549275888762376,0,0,-11
1747549275909703554,0,0,-10
1747549275930710201,0,0,-10
1747549275951655719,0,0,-11
1747549275972630757,0,0,-10
1747549275993618421,0,0,-9
1747549276014535861,0,0,-9
1747549276035548382,0,0,-10
1747549276056621181,0,0,-10
1747549276077574550,0,0,-10
1747549276098206715,0,0,-11
1747549276124109047,0,0,-10
1747549276145281549,0,0,-10
1747549276166154664,0,0,-10
1747549276187242375,0,0,-10
1747549276208119815,0,0,-10
1747549276229141784,0,0,-10
1747549276250195115,0,0,-10
1747549276271151606,0,0,-10
1747549276291954330,0,0,-10
1747549276312774853,0,0,-11
1747549276333882878,0,0,-10
1747549276354909056,0,0,-10
1747549276375840589,0,0,-11
1747549276396816373,0,0,-10
1747549276417833897,0,0,-11
1747549276438588976,0,0,-11
1747549276463551083,0,0,-11
1747549276484478340,0,0,-10
1747549276505436449,0,0,-10
1747549276526430795,0,0,-10
1747549276547563698,0,0,-10
1747549276568364133,0,0,-10
1747549276589384704,0,0,-9
1747549276610403001,0,0,-10
1747549276631273807,0,0,-10
1747549276652261043,0,0,-9
1747549276673317525,0,0,-10
1747549276694394115,0,0,-10
1747549276715292329,0,0,-10
1747549276736186710,0,0,-9
1747549276757144399,0,0,-10
1747549276778204793,0,0,-10
1747549276799272369,0,0,-10
1747549276823976467,0,0,-11
1747549276844894452,0,0,-10
1747549276866036797,0,0,-10
1747549276886756883,0,0,-10
1747549276907600924,0,0,-10
1747549276928671772,0,0,-9
1747549276949808608,0,0,-10
1747549276970848968,0,0,-10
1747549276991626635,0,0,-10
1747549277012315796,0,0,-10
1747549277033689938,0,0,-11
1747549277054725091,0,0,-10
1747549277075746435,0,0,-10
1747549277096617904,0,0,-10
1747549277117550333,0,0,-10
1747549277138413654,0,0,-10
1747549277164212731,0,0,-11
1747549277185449977,0,0,-10
1747549277206418998,0,0,-11
1747549277227310969,0,0,-11
1747549277248243835,0,0,-11
1747549277269316054,0,0,-10
1747549277289991263,0,0,-10
1747549277311239882,0,0,-11
1747549277332241789,0,0,-11
1747549277353259659,0,0,-11
1747549277374059637,0,0,-10
1747549277395072605,0,0,-10
1747549277415941278,0,0,-10
1747549277436792516,0,0,-10
1747549277458024567,0,0,-11
1747549277478890005,0,0,-11
1747549277504706594,0,0,-12
1747549277525911780,0,0,-11
1747549277546601664,0,0,-10
1747549277567794048,0,0,-10
1747549277588670750,0,0,-11
1747549277609657897,0,0,-10
1747549277630590894,0,0,-10
1747549277651604284,0,0,-11
1747549277672546844,0,0,-10
1747549277693642571,0,0,-10
1747549277714509656,0,0,-11
1747549277735580923,0,0,-10
1747549277756481328,0,0,-11
1747549277777302801,0,0,-10
1747549277798354906,0,0,-10
1747549277819138094,0,0,-10
1747549277844164151,0,0,-12
1747549277865113712,0,0,-10
1747549277886186098,0,0,-11
1747549277907016408,0,0,-11
1747549277928055859,0,0,-11
1747549277948958309,0,0,-10
1747549277969959439,0,0,-10
1747549277990842122,0,0,-10
1747549278011881862,0,0,-11
1747549278032845207,0,0,-11
1747549278053809427,0,0,-11
1747549278074822017,0,0,-10
1747549278095744249,0,0,-11
1747549278116730002,0,0,-10
1747549278137731007,0,0,-10
1747549278158585966,0,0,-10
1747549278183476944,0,0,-11
1747549278204548982,0,0,-12
1747549278225375535,0,0,-10
1747549278246313016,0,0,-11
1747549278267333040,0,0,-11
1747549278288281450,0,0,-10
1747549278309162075,0,0,-11
1747549278330411663,0,0,-11
1747549278351356819,0,0,-10
1747549278372263769,0,0,-10
1747549278393067638,0,0,-11
1747549278414050841,0,0,-10
1747549278435197052,0,0,-10
1747549278456218511,0,0,-11
1747549278477101900,0,0,-11
1747549278498066245,0,0,-10
1747549278518842256,0,0,-11
1747549278543940738,0,0,-11
1747549278564861891,0,0,-11
1747549278585736367,0,0,-11
1747549278606946317,0,0,-11
1747549278627709853,0,0,-11
1747549278648636964,0,0,-11
1747549278669710998,0,0,-10
1747549278690734271,0,0,-12
1747549278711700006,0,0,-10
1747549278732783308,0,0,-11
1747549278753707279,0,0,-11
1747549278774695671,0,0,-11
1747549278795581456,0,0,-11
1747549278816601692,0,0,-11
1747549278837461416,0,0,-11
1747549278858072474,0,0,-11
1747549278882955938,0,0,-12
1747549278903868402,0,0,-11
1747549278924936724,0,0,-11
1747549278945769363,0,0,-11
1747549278966806843,0,0,-10
1747549278987836690,0,0,-11
1747549279008679901,0,0,-11
1747549279029711275,0,0,-11
1747549279050801067,0,0,-11
1747549279072083206,0,0,-11
1747549279093082712,0,0,-11
1747549279114036100,0,0,-11
1747549279134725972,0,0,-11
1747549279155947885,0,0,-11
1747549279176858563,0,0,-11
1747549279197602723,0,0,-10
1747549279218571015,0,0,-10
1747549279244563289,0,0,-11
1747549279265598281,0,0,-11
1747549279286741306,0,0,-11
1747549279307496623,0,0,-10
1747549279328577730,0,0,-11
1747549279349433299,0,0,-11
1747549279370456897,0,0,-11
1747549279391563217,0,0,-11
1747549279412498870,0,0,-11
1747549279433316207,0,0,-11
1747549279454375112,0,0,-11
1747549279475288805,0,0,-11
1747549279496383895,0,0,-11
1747549279517248531,0,0,-11
1747549279538199591,0,0,-11
1747549279559039308,0,0,-11
1747549279584935454,0,0,-12
1747549279605950839,0,0,-11
1747549279626831233,0,0,-12
1747549279647768326,0,0,-11
1747549279668755626,0,0,-11
1747549279689839784,0,0,-12
1747549279711054225,0,0,-11
1747549279731820857,0,0,-12
1747549279752746391,0,0,-11
1747549279773694601,0,0,-11
1747549279794706336,0,0,-12
1747549279815657106,0,0,-12
1747549279836640590,0,0,-11
1747549279857587959,0,0,-11
1747549279878320613,0,0,-11
1747549279903210840,0,0,-11
1747549279924382695,0,0,-11
1747549279945234233,0,0,-12
1747549279966272297,0,0,-11
1747549279987078013,0,0,-11
1747549280008123139,0,0,-12
1747549280029227685,0,0,-11
1747549280050215593,0,0,-11
1747549280071282503,0,0,-11
1747549280092110639,0,0,-12
1747549280113153103,0,0,-11
1747549280134131908,0,0,-11
1747549280154890316,0,0,-12
1747549280175872227,0,0,-11
1747549280196942181,0,0,-11
1747549280217767496,0,0,-11
1747549280238895717,0,0,-12
1747549280264803508,0,0,-12
1747549280285724066,0,0,-12
1747549280306690595,0,0,-11
1747549280327711175,0,0,-12
1747549280348766346,0,0,-11
1747549280369741985,0,0,-11
1747549280390714977,0,0,-11
1747549280411557942,0,0,-11
1747549280432731921,0,0,-12
1747549280453454783,0,0,-10
1747549280474598841,0,0,-10
1747549280495417521,0,0,-11
1747549280516511542,0,0,-12
1747549280537299897,0,0,-12
1747549280558063624,0,0,-11
1747549280584075817,0,0,-12
1747549280605156883,0,0,-12
1747549280626101487,0,0,-11
1747549280646960629,0,0,-11
1747549280668063756,0,0,-11
1747549280688973899,0,0,-11
1747549280710064739,0,0,-11
1747549280731031690,0,0,-12
1747549280751877058,0,0,-12
1747549280772980881,0,0,-12
1747549280793944552,0,0,-11
1747549280814894792,0,0,-11
1747549280835903578,0,0,-11
1747549280856657788,0,0,-12
1747549280877649026,0,0,-12
1747549280898461586,0,0,-12
1747549280923551867,0,0,-12
1747549280944476391,0,0,-12
1747549280965557463,0,0,-12
1747549280986482583,0,0,-11
1747549281007503685,0,0,-11
1747549281028277014,0,0,-11
1747549281048956952,0,0,-11
1747549281070413950,0,0,-11
1747549281091475518,0,0,-11
1747549281112228727,0,0,-12
1747549281133197640,0,0,-12
1747549281154227075,0,0,-12
1747549281175185474,0,0,-11
1747549281196119775,0,0,-11
1747549281217116415,0,0,-12
1747549281238129954,0,0,-12
1747549281259059502,0,0,-12
1747549281284959691,0,0,-11
1747549281305894507,0,0,-12
1747549281326786777,0,0,-12
1747549281347741577,0,0,-11
1747549281368642785,0,0,-12
1747549281389687542,0,0,-12
1747549281410682613,0,0,-11
1747549281431580258,0,0,-12
1747549281452631910,0,0,-12
1747549281473514993,0,0,-11
1747549281494519376,0,0,-12
1747549281515524566,0,0,-12
1747549281536598570,0,0,-11
1747549281557506283,0,0,-11
1747549281578432007,0,0,-11
1747549281603430290,0,0,-12
1747549281624207900,0,0,-12
1747549281645141221,0,0,-12
1747549281666187670,0,0,-11
1747549281687159528,0,0,-11
1747549281708021665,0,0,-11
1747549281729018454,0,0,-11
1747549281749860497,0,0,-11
1747549281770946828,0,0,-11
1747549281792056389,0,0,-12
1747549281812937183,0,0,-11
1747549281833835358,0,0,-11
1747549281854960917,0,0,-12
1747549281875826243,0,0,-11
1747549281896599656,0,0,-11
1747549281917592907,0,0,-11
1747549281938820020,0,0,-11
1747549281964407587,0,0,-12
1747549281985601392,0,0,-12
1747549282006581340,0,0,-12
1747549282027510088,0,0,-12
1747549282048317697,0,0,-12
1747549282069609740,0,0,-12
1747549282090566176,0,0,-12
1747549282111463873,0,0,-11
1747549282132306459,0,0,-12
1747549282153478044,0,0,-12
1747549282174282472,0,0,-11
1747549282195385643,0,0,-11
1747549282216292646,0,0,-12
1747549282237129042,0,0,-12
1747549282258337642,0,0,-12
1747549282282971237,0,0,-12
1747549282304109840,0,0,-12
1747549282324942901,0,0,-12
1747549282345898129,0,0,-12
1747549282366939775,0,0,-12
1747549282387761303,0,0,-12
1747549282408896994,0,0,-12
1747549282429909562,0,0,-12
1747549282450713675,0,0,-12
1747549282471694399,0,0,-12
1747549282492617319,0,0,-12
1747549282513637497,0,0,-13
1747549282534719063,0,0,-12
1747549282555793026,0,0,-12
1747549282576522135,0,0,-11
1747549282597511703,0,0,-12
1747549282618519932,0,0,-12
1747549282644430187,0,0,-12
1747549282665329095,0,0,-12
1747549282686257975,0,0,-13
1747549282707407291,0,0,-12
1747549282728322690,0,0,-12
1747549282749111951,0,0,-12
1747549282770234790,0,0,-11
1747549282791149922,0,0,-12
1747549282812073638,0,0,-11
1747549282832965503,0,0,-11
1747549282853975880,0,0,-12
1747549282874883510,0,0,-11
1747549282895797596,0,0,-12
1747549282916927519,0,0,-11
1747549282937758121,0,0,-11
1747549282958734722,0,0,-12
1747549282983830069,0,0,-13
1747549283004536515,0,0,-12
1747549283025488176,0,0,-12
1747549283046520005,0,0,-11
1747549283067367256,0,0,-11
1747549283088824785,0,0,-11
1747549283109683745,0,0,-12
1747549283130618020,0,0,-11
1747549283151542677,0,0,-11
1747549283172605292,0,0,-11
1747549283193490641,0,0,-11
1747549283214373579,0,0,-12
1747549283235296440,0,0,-12
1747549283256361086,0,0,-12
1747549283277276142,0,0,-12
1747549283298151913,0,0,-11
1747549283319157653,0,0,-11
1747549283344224372,0,0,-13
1747549283364833227,0,0,-11
1747549283385970463,0,0,-12
1747549283407200821,0,0,-11
1747549283428016141,0,0,-11
1747549283448913434,0,0,-11
1747549283469922225,0,0,-12
1747549283490925495,0,0,-12
1747549283511861719,0,0,-11
1747549283532864115,0,0,-13
1747549283553740393,0,0,-12
1747549283574619270,0,0,-12
1747549283595669542,0,0,-12
1747549283616715608,0,0,-12
1747549283637451668,0,0,-13
1747549283658452024,0,0,-12
1747549283683539945,0,0,-13
1747549283704406913,0,0,-12
1747549283725326291,0,0,-12
1747549283746372134,0,0,-12
1747549283767312879,0,0,-12
1747549283788318664,0,0,-12
1747549283809247876,0,0,-12
1747549283830238168,0,0,-12
1747549283851275602,0,0,-12
1747549283872165190,0,0,-11
1747549283893210652,0,0,-12
1747549283914072231,0,0,-12
1747549283935124587,0,0,-12
1747549283956157010,0,0,-12
1747549283977115143,0,0,-12
1747549283998149361,0,0,-12
1747549284018930131,0,0,-11
1747549284044990686,0,0,-12
1747549284065886720,0,0,-12
1747549284086669041,0,0,-11
1747549284107705378,0,0,-12
1747549284128633592,0,0,-12
1747549284149547813,0,0,-11
1747549284170687546,0,0,-12
1747549284191603769,0,0,-12
1747549284212696352,0,0,-12
1747549284233586653,0,0,-12
1747549284254364540,0,0,-12
1747549284275460424,0,0,-12
1747549284296512720,0,0,-12
1747549284317239365,0,0,-12
1747549284338486263,0,0,-12
1747549284364142922,0,0,-13
1747549284384949980,0,0,-13
1747549284406109910,0,0,-12
1747549284427105113,0,0,-13
1747549284448088976,0,0,-12
1747549284469036044,0,0,-12
1747549284490078437,0,0,-12
1747549284511072936,0,0,-12
1747549284532017847,0,0,-11
1747549284552925403,0,0,-12
1747549284573916297,0,0,-12
1747549284594985409,0,0,-12
1747549284615907304,0,0,-12
1747549284636880053,0,0,-12
1747549284658012631,0,0,-12
1747549284678929985,0,0,-12
1747549284703596659,0,0,-13
1747549284724662591,0,0,-13
1747549284745543924,0,0,-12
1747549284766519396,0,0,-12
1747549284787572802,0,0,-12
1747549284808451225,0,0,-12
1747549284829418070,0,0,-12
1747549284850238203,0,0,-13
1747549284871225310,0,0,-13
1747549284892349361,0,0,-12
1747549284913249105,0,0,-12
1747549284934302125,0,0,-12
1747549284955230937,0,0,-13
1747549284976151572,0,0,-12
1747549284997043175,0,0,-12
1747549285018090733,0,0,-12
1747549285039040674,0,0,-11
1747549285063902467,0,0,-12
1747549285084590465,0,0,-13
1747549285106045409,0,0,-12
1747549285126957846,0,0,-13
1747549285147948079,0,0,-13
1747549285168792947,0,0,-13
1747549285189665199,0,0,-12
1747549285210876417,0,0,-12
1747549285231726121,0,0,-12
1747549285252628086,0,0,-12
1747549285273606523,0,0,-12
1747549285294822885,0,0,-11
1747549285315771915,0,0,-12
1747549285336560857,0,0,-12
1747549285357860447,0,0,-13
1747549285378530703,0,0,-12
1747549285404413177,0,0,-13
1747549285425417647,0,0,-13
1747549285446401068,0,0,-12
1747549285467064505,0,0,-12
1747549285488225673,0,0,-13
1747549285509494004,0,0,-12
1747549285530257594,0,0,-12
1747549285551341115,0,0,-12
1747549285572349663,0,0,-13
1747549285593220387,0,0,-13
1747549285614258221,0,0,-12
1747549285635155229,0,0,-13
1747549285656194206,0,0,-12
1747549285677113063,0,0,-13
1747549285698115079,0,0,-13
1747549285718988928,0,0,-13
1747549285744948686,0,0,-13
1747549285765776392,0,0,-13
1747549285786836515,0,0,-13
1747549285807779578,0,0,-12
1747549285828536062,0,0,-14
1747549285849566585,0,0,-12
1747549285870539619,0,0,-12
1747549285891426638,0,0,-13
1747549285912473303,0,0,-13
1747549285933608433,0,0,-13
1747549285954617510,0,0,-13
1747549285975693070,0,0,-14
1747549285996517025,0,0,-13
1747549286017422709,0,0,-13
1747549286038161961,0,0,-13
1747549286064213554,0,0,-14
1747549286085356843,0,0,-13
1747549286106210410,0,0,-13
1747549286127262291,0,0,-13
1747549286147986417,0,0,-13
1747549286169117874,0,0,-13
1747549286190148569,0,0,-13
1747549286211117854,0,0,-12
1747549286232259200,0,0,-12
1747549286252933789,0,0,-12
1747549286273999914,0,0,-13
1747549286294778388,0,0,-14
1747549286315812586,0,0,-12
1747549286336789917,0,0,-12
1747549286357830580,0,0,-13
1747549286378766422,0,0,-12
1747549286404571751,0,0,-14
1747549286425649284,0,0,-13
1747549286446554601,0,0,-12
1747549286467507247,0,0,-12
1747549286488522940,0,0,-12
1747549286509423245,0,0,-12
1747549286530475918,0,0,-13
1747549286551442890,0,0,-12
1747549286572544073,0,0,-12
1747549286593424875,0,0,-12
1747549286614354049,0,0,-13
1747549286635231238,0,0,-12
1747549286656228474,0,0,-12
1747549286677125144,0,0,-13
1747549286697934397,0,0,-13
1747549286723891599,0,0,-15
1747549286744894757,0,0,-14
1747549286765889884,0,0,-14
1747549286786877291,0,0,-14
1747549286807887367,0,0,-14
1747549286828759059,0,0,-13
1747549286849873609,0,0,-13
1747549286870820225,0,0,-13
1747549286891911692,0,0,-13
1747549286912756948,0,0,-13
1747549286933684969,0,0,-13
1747549286954795387,0,0,-13
1747549286975699695,0,0,-13
1747549286996665811,0,0,-12
1747549287017473878,0,0,-12
1747549287038432034,0,0,-13
1747549287064494931,0,0,-13
1747549287085220713,0,0,-13
1747549287106138598,0,0,-13
1747549287127347127,0,0,-13
1747549287148268477,0,0,-13
1747549287169382497,0,0,-12
1747549287190342449,0,0,-13
1747549287211305283,0,0,-12
1747549287232241620,0,0,-13
1747549287253190409,0,0,-13
1747549287274137163,0,0,-14
1747549287295053236,0,0,-13
1747549287315882341,0,0,-14
1747549287336754177,0,0,-14
1747549287357714458,0,0,-13
1747549287378568210,0,0,-14
1747549287403578606,0,0,-13
1747549287424456604,0,0,-14
1747549287445280698,0,0,-13
1747549287466331197,0,0,-13
1747549287487559865,0,0,-13
1747549287508306485,0,0,-13
1747549287529190180,0,0,-13
1747549287550269421,0,0,-13
1747549287571486175,0,0,-13
1747549287592465147,0,0,-12
1747549287613388601,0,0,-12
1747549287634153221,0,0,-12
1747549287655499353,0,0,-12
1747549287676339234,0,0,-11
1747549287697081746,0,0,-12
1747549287718151021,0,0,-11
1747549287739227159,0,0,-11
1747549287765108850,0,0,-10
1747549287786044411,0,0,-10
1747549287806901666,0,0,-11
1747549287827706768,0,0,-10
1747549287848915129,0,0,-11
1747549287869671421,0,0,-11
1747549287890642358,0,0,-12
1747549287911647562,0,0,-13
1747549287932806983,0,0,-13
1747549287953522631,0,0,-14
1747549287974560410,0,0,-14
1747549287995495680,0,0,-13
1747549288016417938,0,0,-13
1747549288037460454,0,0,-13
1747549288058348418,0,0,-13
1747549288083311261,0,0,-13
1747549288104328768,0,0,-14
1747549288125348031,0,0,-14
1747549288146400537,0,0,-13
1747549288167325271,0,0,-13
1747549288188336416,0,0,-12
1747549288209295872,0,0,-13
1747549288230149706,0,0,-13
1747549288251250792,0,0,-13
1747549288272221795,0,0,-13
1747549288293107481,0,0,-13
1747549288314071747,0,0,-13
1747549288335076815,0,0,-13
1747549288356175063,0,0,-13
1747549288377017790,0,0,-12
1747549288397920397,0,0,-13
1747549288418807089,0,0,-14
1747549288443604830,0,0,-14
1747549288464544041,0,0,-14
1747549288485909541,0,0,-13
1747549288506644261,0,0,-13
1747549288527539936,0,0,-13
1747549288548391554,0,0,-13
1747549288569482387,0,0,-14
1747549288590376545,0,0,-13
1747549288611717311,0,0,-14
1747549288632686423,0,0,-13
1747549288653671867,0,0,-13
1747549288674716082,0,0,-13
1747549288695479272,0,0,-14
1747549288716604215,0,0,-14
1747549288737433709,0,0,-14
1747549288758168003,0,0,-13
1747549288783109022,0,0,-15
1747549288804282289,0,0,-14
1747549288824980681,0,0,-13
1747549288846073643,0,0,-14
1747549288867120995,0,0,-13
1747549288887965342,0,0,-13
1747549288909105865,0,0,-12
1747549288930008782,0,0,-11
1747549288950785702,0,0,-12
1747549288971879621,0,0,-12
1747549288992779453,0,0,-11
1747549289013692740,0,0,-12
1747549289034710434,0,0,-12
1747549289055865729,0,0,-11
1747549289076708732,0,0,-11
1747549289097533695,0,0,-11
1747549289118202921,0,0,-12
1747549289143489949,0,0,-11
1747549289164705527,0,0,-12
1747549289185685637,0,0,-11
1747549289206535194,0,0,-12
1747549289227493757,0,0,-12
1747549289248433614,0,0,-12
1747549289269585739,0,0,-12
1747549289290210174,0,0,-12
