%time,field.layout.data_offset,field.data3,field.data1,field.data2,field.data0,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1747549274539343010,0,512,1,658,527,274,0,293,476,582,655,657,477
1747549274641405147,0,510,0,659,528,274,0,293,475,581,656,657,477
1747549274740146949,0,512,0,657,527,273,0,292,475,582,654,656,477
1747549274842158426,0,510,0,658,528,273,0,293,476,583,656,657,477
1747549274940733634,0,513,0,659,528,274,0,292,475,581,655,658,477
1747549275038701538,0,512,0,659,531,273,0,292,475,581,654,656,477
1747549275140771959,0,512,0,657,529,272,0,293,475,582,655,656,477
1747549275239679322,0,511,1,658,528,273,0,293,475,580,654,655,477
1747549275341891852,0,512,1,657,528,274,0,294,475,583,655,656,476
1747549275440050197,0,489,0,659,528,275,0,293,475,581,655,657,477
1747549275538701264,0,512,0,658,529,273,0,293,475,582,655,656,477
1747549275640600265,0,512,0,659,529,274,0,293,475,582,655,656,476
1747549275739097619,0,513,0,660,529,273,0,293,476,581,655,657,478
1747549275841584717,0,511,0,658,529,273,0,293,475,582,655,657,477
1747549275939866786,0,511,0,659,529,274,0,292,474,582,655,656,477
1747549276042154367,0,511,0,659,530,273,0,293,474,580,655,657,477
1747549276140584388,0,511,0,660,532,272,0,295,477,582,655,656,477
1747549276239094291,0,514,0,659,535,273,0,292,475,582,655,657,477
1747549276340914881,0,512,0,659,533,274,0,292,475,581,655,657,478
1747549276439385364,0,512,0,658,533,275,0,293,475,581,656,657,478
1747549276542153855,0,513,4,661,535,275,0,292,475,582,655,656,477
1747549276640408386,0,512,3,658,535,273,0,292,477,583,656,657,476
1747549276738737166,0,511,0,659,535,274,1,293,475,581,655,657,478
1747549276841085226,0,510,0,659,537,274,0,293,475,582,654,656,475
1747549276939472709,0,511,0,658,541,273,0,293,476,583,655,656,477
1747549277041723999,0,503,0,658,538,274,0,293,475,581,656,657,477
1747549277140173289,0,510,0,661,540,274,0,293,475,580,655,655,477
1747549277242225529,0,511,0,659,541,274,0,293,476,582,655,656,477
1747549277340802479,0,511,0,658,539,274,0,293,476,581,655,658,478
1747549277439193241,0,511,0,659,541,274,0,293,475,581,654,655,477
1747549277541751990,0,511,1,659,542,273,0,293,475,581,655,656,476
1747549277639828467,0,511,0,658,542,272,0,293,475,581,655,657,477
1747549277742416323,0,512,0,658,544,274,0,295,475,581,655,656,477
1747549277840443056,0,511,0,659,546,274,0,293,476,582,655,656,477
1747549277939092751,0,509,0,659,546,273,0,292,474,581,654,656,478
1747549278041124778,0,511,0,659,547,274,0,293,475,582,655,656,476
1747549278139725175,0,512,0,658,547,273,0,292,476,582,655,657,477
1747549278241897875,0,512,0,659,548,274,0,292,475,579,654,657,477
1747549278340311516,0,511,0,658,548,274,0,293,476,581,654,656,476
1747549278442460260,0,512,0,658,550,274,0,293,476,582,655,657,476
1747549278540972864,0,511,0,659,550,273,0,292,474,581,654,656,477
1747549278639612568,0,512,1,659,552,273,0,293,475,581,654,656,477
1747549278741649348,0,510,0,658,552,273,0,291,475,582,655,656,477
1747549278840122374,0,511,0,659,553,274,0,293,474,581,655,656,479
1747549278942137943,0,511,0,659,555,274,0,292,474,581,655,655,477
1747549279040779804,0,511,0,659,555,273,0,291,474,582,655,656,477
1747549279138983022,0,512,0,658,555,273,0,292,475,581,654,657,477
1747549279241520576,0,511,0,658,555,274,0,292,474,581,654,655,476
1747549279339844511,0,511,1,659,557,273,0,292,475,581,655,656,476
1747549279441968415,0,512,0,659,557,274,0,291,473,580,653,656,477
1747549279540441173,0,511,0,658,559,273,0,293,474,580,655,655,475
1747549279638807055,0,511,0,659,559,273,0,292,475,580,654,656,476
1747549279741047913,0,512,0,659,560,276,0,292,474,580,654,655,476
1747549279839831109,0,511,0,658,562,273,0,292,473,579,654,654,476
1747549279941590249,0,510,1,659,561,274,0,293,475,581,654,655,476
1747549280040033798,0,511,0,659,561,274,0,292,474,580,654,655,477
1747549280142313667,0,512,0,658,564,273,0,292,475,579,653,655,476
1747549280240943833,0,510,1,659,564,273,0,293,474,580,653,655,476
1747549280339287448,0,511,0,658,565,273,0,290,472,580,652,654,474
1747549280441456459,0,510,0,659,565,274,0,291,473,580,653,655,475
1747549280539887494,0,511,1,660,568,273,0,292,474,579,653,653,477
1747549280642043417,0,511,0,658,565,274,0,293,473,579,653,654,476
1747549280740499400,0,514,0,659,572,273,0,293,472,580,653,654,476
1747549280838958931,0,510,0,659,570,273,0,292,472,580,653,653,477
1747549280941119015,0,513,0,659,571,274,0,292,473,579,652,652,475
1747549281039102720,0,505,2,659,570,272,0,291,473,579,652,653,473
1747549281141737259,0,508,0,659,577,274,0,292,473,579,653,653,476
1747549281240319545,0,510,0,657,573,276,0,292,472,579,652,655,474
1747549281342446579,0,511,1,660,573,273,0,292,473,579,652,653,475
1747549281440807040,0,510,0,655,575,274,0,293,474,580,653,652,475
1747549281539325070,0,515,0,658,576,275,0,293,472,578,652,653,476
1747549281641467007,0,508,0,657,579,274,0,291,473,579,652,652,475
1747549281740007546,0,517,0,659,577,277,0,291,471,580,653,653,474
1747549281841899955,0,514,0,659,576,270,0,291,472,578,653,653,475
1747549281940577293,0,509,3,659,577,273,0,292,474,579,651,652,475
1747549282039269463,0,508,0,659,576,273,0,293,475,579,652,653,475
1747549282141247369,0,510,0,658,579,274,0,292,473,579,653,654,476
1747549282239701734,0,508,1,660,577,274,0,290,474,578,651,654,473
1747549282342257323,0,511,2,657,579,273,0,292,474,579,652,655,473
1747549282440245955,0,508,0,658,580,273,0,291,474,579,652,655,476
1747549282539060769,0,511,0,658,582,274,0,292,474,580,652,653,475
1747549282641163703,0,511,1,659,582,273,0,292,474,580,652,654,475
1747549282739253120,0,511,0,658,584,273,0,291,474,579,652,655,475
1747549282841489072,0,511,0,658,585,272,0,292,474,580,652,655,475
1747549282940221865,0,511,0,657,586,248,0,289,472,580,653,654,474
1747549283042352001,0,511,0,659,586,269,0,292,474,580,652,655,476
1747549283140912756,0,512,0,659,587,269,0,292,474,581,653,654,475
1747549283239175162,0,511,0,658,589,271,0,292,474,581,653,655,475
1747549283341577702,0,511,1,658,590,269,0,293,474,580,653,654,476
1747549283439887807,0,512,0,659,590,270,0,293,475,581,655,655,476
1747549283542144104,0,503,0,659,591,271,0,292,474,581,654,655,476
1747549283640423990,0,511,0,659,593,271,0,293,475,581,655,655,475
1747549283739142216,0,512,0,659,593,272,0,293,475,582,655,656,476
1747549283841166387,0,512,0,658,593,270,0,293,474,581,654,657,477
1747549283939750973,0,511,0,658,594,271,0,292,475,581,655,656,476
1747549284041808761,0,506,0,660,591,270,2,292,476,581,656,657,477
1747549284140243553,0,512,0,659,599,271,0,295,476,583,656,656,477
1747549284242486553,0,513,0,660,596,271,0,293,475,582,655,658,477
1747549284340938646,0,509,0,659,598,270,0,292,476,582,656,656,478
1747549284439704148,0,509,1,659,600,270,0,293,476,582,656,658,475
1747549284541596376,0,510,0,658,603,270,0,295,477,582,656,658,478
1747549284640156899,0,511,0,658,599,271,0,293,476,583,657,657,477
1747549284742321713,0,510,0,657,603,272,0,294,476,582,656,658,478
1747549284840660779,0,512,0,657,602,271,0,293,477,583,658,658,477
1747549284939007228,0,511,0,660,603,271,0,293,476,584,656,659,478
1747549285041368083,0,510,0,659,605,271,0,293,477,584,657,658,477
1747549285139877460,0,510,0,658,605,272,0,294,477,583,657,660,479
1747549285242050632,0,510,0,658,607,271,0,293,477,585,658,658,477
1747549285340573593,0,511,2,659,607,271,0,294,477,585,657,660,480
1747549285442804328,0,513,0,659,607,271,0,296,477,585,657,660,478
1747549285541268939,0,512,0,658,613,272,0,295,476,585,658,660,479
1747549285639418043,0,511,0,658,611,271,0,297,478,585,659,660,479
1747549285741786619,0,511,0,658,612,272,0,296,478,585,658,661,479
1747549285840257133,0,512,0,658,613,271,0,296,477,585,659,660,479
1747549285942383925,0,511,0,658,617,272,0,295,478,585,659,660,479
1747549286041050043,0,510,0,659,616,271,0,295,477,586,659,660,480
1747549286139330677,0,511,2,662,616,268,0,296,479,586,659,661,479
1747549286241456868,0,511,0,658,613,269,0,295,479,586,660,661,481
1747549286339997182,0,515,0,659,619,273,0,296,478,586,660,661,480
1747549286442411964,0,511,1,660,621,274,0,295,478,585,660,661,480
1747549286540826324,0,511,0,659,618,273,0,296,478,585,660,661,480
1747549286638954016,0,510,0,659,620,274,0,297,479,586,660,661,481
1747549286741479736,0,512,0,658,620,270,0,295,479,587,661,661,480
1747549286839966251,0,510,0,658,621,269,0,296,480,587,660,662,480
1747549286941938355,0,512,0,658,619,270,0,295,479,587,662,663,481
1747549287040410757,0,511,0,658,623,274,0,297,479,587,661,662,481
1747549287142594378,0,511,1,658,625,271,0,297,480,587,662,663,482
1747549287240879417,0,512,0,661,626,273,0,288,476,586,661,663,482
1747549287339208003,0,509,0,659,626,270,0,295,479,586,662,663,481
1747549287441022468,0,510,0,659,630,271,0,296,480,588,662,664,483
1747549287539913547,0,512,0,658,621,271,0,296,480,589,662,664,482
1747549287641963265,0,509,0,659,623,271,0,296,480,588,664,664,482
1747549287740791716,0,512,0,659,623,271,0,297,481,589,662,664,483
1747549287838700722,0,512,0,658,620,271,0,298,481,589,664,664,484
1747549287940981350,0,512,0,659,625,271,0,296,481,590,664,665,482
1747549288039451952,0,511,0,659,626,271,0,297,481,590,663,664,483
1747549288141996392,0,512,0,658,627,272,0,297,481,590,663,666,484
1747549288240374012,0,511,0,658,627,272,0,297,481,589,664,665,483
1747549288342408405,0,512,0,658,637,273,0,297,480,590,664,666,485
1747549288441087031,0,513,1,659,633,271,0,298,482,590,665,665,483
1747549288539137283,0,510,1,659,633,270,0,297,481,589,666,667,485
1747549288641762655,0,513,0,659,634,271,0,298,482,591,665,666,484
1747549288740112978,0,511,0,660,634,273,0,298,481,590,664,665,485
1747549288842344496,0,511,1,661,636,272,0,297,482,591,666,667,483
1747549288940794268,0,511,2,659,634,271,0,298,482,589,665,666,484
1747549289039346841,0,512,0,658,630,273,0,298,481,591,665,666,484
1747549289141833010,0,511,0,658,629,271,0,298,482,589,665,667,484
1747549289240107315,0,512,0,659,628,273,0,298,481,590,665,667,485
1747549289341946165,0,516,0,658,628,271,0,298,482,590,665,666,485
1747549289440520351,0,512,0,659,626,272,0,297,481,591,665,667,484
1747549289542719981,0,512,0,659,626,270,0,299,482,591,666,666,484
1747549289641339436,0,512,0,659,626,271,0,299,482,591,665,667,486
1747549289739749345,0,512,0,659,626,272,0,298,483,591,666,667,484
1747549289841751832,0,511,0,658,625,273,0,298,483,592,666,667,486
1747549289940293832,0,512,0,657,622,271,0,300,483,592,667,669,484
1747549290042326889,0,511,0,659,624,272,0,299,484,593,666,668,485
1747549290140639271,0,511,0,659,622,271,0,298,483,592,668,669,486
1747549290239157553,0,513,0,659,623,271,0,297,482,592,666,668,485
1747549290341357727,0,511,0,659,623,271,0,298,483,592,668,669,486
1747549290439582450,0,513,0,659,622,271,0,299,484,593,667,669,487
1747549290541896580,0,512,1,657,622,271,0,298,484,592,666,670,486
1747549290640936713,0,510,0,660,622,272,0,298,484,594,668,669,485
1747549290739304702,0,511,0,659,622,271,0,299,483,593,668,670,487
1747549290841368939,0,511,0,659,622,272,0,298,484,593,668,669,487
1747549290939704137,0,512,0,658,622,270,0,299,484,593,668,669,487
1747549291042043059,0,511,0,658,621,272,0,299,484,593,668,670,487
1747549291139987786,0,514,0,659,622,271,0,299,483,592,667,669,486
1747549291243072470,0,513,0,658,622,271,0,298,483,592,668,670,487
1747549291341134671,0,511,0,659,620,272,2,299,484,593,667,670,487
1747549291439661824,0,512,0,658,621,271,0,299,483,593,668,670,487
1747549291541678442,0,512,0,658,620,272,0,299,484,593,668,669,486
1747549291640592504,0,511,0,659,619,271,0,299,485,593,667,670,488
1747549291742893372,0,511,0,662,620,272,0,300,484,593,668,669,487
1747549291840744661,0,512,0,659,620,272,0,299,483,592,667,668,486
1747549291939368327,0,512,0,659,621,274,0,299,483,594,668,669,487
1747549292041487524,0,510,0,660,617,272,0,297,482,591,667,669,486
1747549292139887728,0,512,1,659,621,273,0,297,483,592,667,669,487
1747549292242444410,0,512,0,659,620,271,0,298,483,593,667,668,487
1747549292340640816,0,512,1,661,620,271,0,299,483,592,667,668,488
1747549292443114533,0,515,0,659,619,272,0,298,483,593,667,669,486
1747549292541418171,0,512,1,658,620,270,0,297,484,592,667,669,487
1747549292639812833,0,512,0,659,619,271,0,297,483,593,667,669,487
1747549292742041718,0,512,0,659,619,272,0,299,483,592,667,669,487
1747549292840538827,0,508,0,658,618,272,0,299,483,593,668,669,488
1747549292942703570,0,511,0,658,619,271,0,299,484,592,667,669,487
1747549293041066843,0,511,0,660,619,272,0,298,483,592,668,668,487
1747549293139700784,0,512,0,659,619,271,0,298,483,593,668,669,487
1747549293241477311,0,511,0,659,628,271,0,299,483,591,666,668,487
1747549293339998134,0,513,0,659,617,271,0,298,483,592,667,669,487
1747549293442393150,0,510,0,659,618,271,0,299,484,591,666,668,486
1747549293540815578,0,510,0,658,617,272,0,298,483,591,667,669,487
1747549293642569895,0,512,0,658,619,272,0,296,482,592,667,668,487
1747549293741636271,0,512,3,658,618,271,0,298,483,592,666,667,486
1747549293839563199,0,512,0,659,615,271,0,298,482,591,667,669,487
1747549293942349972,0,512,0,658,614,271,0,299,484,591,668,669,485
1747549294040591068,0,511,0,658,617,271,0,302,485,593,667,668,487
1747549294142855023,0,511,0,658,617,269,0,299,484,592,668,670,487
1747549294241132764,0,512,4,659,617,271,0,298,484,592,667,668,486
1747549294339433942,0,511,1,658,617,270,0,305,487,593,667,668,488
1747549294442197649,0,512,3,658,618,272,0,299,482,593,669,669,488
1747549294540331185,0,512,0,658,617,271,0,300,483,593,667,668,486
1747549294642480485,0,512,0,659,617,270,0,299,484,591,666,669,488
1747549294741081863,0,510,0,658,618,271,0,299,483,592,668,668,487
1747549294839164921,0,512,0,659,618,272,0,299,484,592,667,668,487
1747549294941434033,0,512,3,679,617,271,0,297,483,592,667,668,487
1747549295040111706,0,512,0,660,617,272,0,298,482,592,668,669,487
1747549295142143163,0,512,0,657,617,271,0,297,483,592,668,668,486
1747549295240692654,0,513,0,658,617,271,0,299,483,592,667,669,487
1747549295342723524,0,512,0,659,616,275,0,299,483,592,667,669,486
1747549295441277138,0,512,0,659,617,271,0,299,483,593,668,670,486
1747549295539710289,0,511,0,658,616,270,0,299,484,593,666,669,487
1747549295641352663,0,514,0,656,616,272,0,299,484,593,668,670,487
1747549295740294688,0,511,9,659,616,271,0,299,483,593,668,668,486
1747549295842340584,0,510,0,658,617,272,0,299,483,592,667,669,487
1747549295941043027,0,512,0,659,615,271,0,299,484,592,667,669,487
1747549296039239849,0,514,0,656,616,271,0,299,484,593,669,670,486
1747549296141680259,0,510,0,659,616,270,0,299,484,594,668,669,486
1747549296240350805,0,509,0,658,616,272,0,300,483,593,668,670,487
1747549296342019792,0,512,0,665,615,272,0,294,482,592,667,670,487
1747549296440646013,0,510,0,659,617,272,0,297,482,592,666,668,487
1747549296543188619,0,512,0,658,616,271,0,298,483,591,667,668,487
1747549296641623043,0,512,0,658,616,272,0,299,483,593,668,669,486
1747549296740187205,0,511,0,659,615,271,0,299,484,593,667,669,487
1747549296842246694,0,511,0,657,616,271,0,299,483,592,667,667,487
1747549296940417426,0,512,0,660,615,272,0,299,484,592,668,669,488
1747549297042797124,0,512,1,659,615,272,0,299,484,594,667,668,488
1747549297141318707,0,512,0,658,615,270,0,299,483,592,668,668,486
1747549297239781234,0,512,0,658,612,272,0,299,483,593,667,669,486
1747549297341626302,0,511,0,659,615,270,0,298,484,593,667,669,487
1747549297440514351,0,511,0,656,616,271,0,299,483,592,667,668,487
1747549297542260647,0,513,0,659,617,271,0,299,483,592,668,668,487
1747549297640775714,0,513,0,661,615,271,0,299,483,592,668,668,487
1747549297742797881,0,512,0,658,615,271,0,299,484,592,668,669,487
1747549297841288138,0,510,0,658,616,273,0,298,483,591,667,668,487
1747549297939801751,0,511,1,659,616,272,0,298,483,592,667,668,487
1747549298042230544,0,512,0,658,615,272,0,298,483,591,667,669,486
1747549298140743362,0,513,0,660,615,272,0,298,483,592,667,668,486
1747549298242643607,0,511,0,660,614,270,0,299,484,592,667,668,486
1747549298341289068,0,511,0,659,615,273,0,298,482,592,666,668,486
1747549298439730291,0,515,0,659,615,271,0,298,482,592,666,668,487
1747549298541930712,0,511,0,659,615,272,0,298,483,592,667,668,487
1747549298640338902,0,512,1,659,614,271,0,300,484,592,667,668,487
1747549298742752353,0,511,0,658,615,270,0,298,483,592,666,668,485
1747549298840929647,0,511,0,659,615,272,0,299,484,591,666,668,486
1747549298939350167,0,512,0,659,614,271,0,298,483,593,667,668,486
1747549299041954241,0,512,0,659,614,271,0,298,482,591,667,668,487
1747549299140219337,0,511,0,659,614,272,0,299,483,591,666,668,487
1747549299242179400,0,512,0,659,615,271,0,298,483,592,667,669,487
1747549299340669424,0,512,0,658,613,275,0,297,482,592,667,668,487
1747549299442964450,0,512,0,658,615,271,0,299,483,593,666,668,487
1747549299541522090,0,512,0,658,614,271,0,298,483,592,666,667,485
1747549299640152932,0,515,0,659,615,272,0,298,483,593,666,667,487
1747549299742103365,0,511,2,659,610,270,0,298,484,592,666,668,486
1747549299840782202,0,512,0,659,603,271,0,299,483,591,666,668,486
1747549299942893006,0,512,0,658,615,270,0,300,483,592,666,668,487
1747549300041330419,0,512,0,659,615,272,0,300,483,592,667,669,487
1747549300139740684,0,512,1,659,614,271,0,299,484,592,666,669,487
1747549300241854382,0,511,0,659,613,272,0,299,484,591,667,669,485
1747549300340210171,0,513,0,658,614,273,0,299,483,592,666,668,487
1747549300442312799,0,512,0,658,616,272,0,298,483,592,667,667,487
1747549300540868696,0,512,0,659,615,272,0,298,483,592,667,668,486
1747549300643314972,0,513,1,659,615,271,0,298,483,591,667,667,485
1747549300741588913,0,512,0,659,613,273,0,299,482,592,666,668,486
1747549300840090285,0,512,0,659,614,272,0,299,482,592,666,667,485
1747549300942287631,0,512,1,659,614,271,0,299,483,591,666,668,486
1747549301040971926,0,512,0,659,613,271,2,299,483,592,667,668,486
1747549301142907516,0,512,0,659,615,273,0,299,483,591,666,668,486
1747549301240790909,0,511,0,657,615,271,0,297,483,593,665,669,487
1747549301339989248,0,510,0,662,613,270,0,300,482,592,666,668,486
1747549301442009692,0,512,0,659,614,271,0,297,482,592,667,667,486
1747549301540372944,0,511,0,660,613,268,0,298,482,591,665,667,485
1747549301642785442,0,512,0,658,613,271,0,297,483,592,666,667,486
1747549301740789460,0,510,0,659,613,272,0,298,483,591,667,668,484
1747549301839647140,0,512,0,659,614,273,0,298,483,591,666,666,485
1747549301941833862,0,516,0,659,613,272,0,299,483,591,666,668,485
1747549302040404716,0,512,0,660,613,272,0,297,483,591,666,668,485
1747549302142122978,0,511,0,658,614,271,0,298,483,590,666,667,486
1747549302240290667,0,512,0,658,613,272,0,298,482,591,665,667,486
1747549302342842447,0,512,0,663,615,272,0,298,482,591,666,668,485
1747549302441490532,0,511,0,659,613,272,0,297,483,591,665,667,486
1747549302539871750,0,513,0,658,613,271,0,298,481,591,666,666,485
1747549302642282411,0,511,0,661,613,271,0,298,482,591,665,666,484
1747549302740672831,0,512,0,659,613,272,0,298,482,590,665,666,485
1747549302842730479,0,514,1,660,614,270,0,298,483,590,665,667,484
1747549302941404221,0,526,0,655,614,272,0,298,481,589,666,666,484
1747549303039794595,0,513,1,659,623,271,0,298,483,590,665,667,484
1747549303142102650,0,513,0,659,613,272,0,296,482,589,665,666,485
1747549303240219368,0,511,0,659,612,271,0,297,481,589,664,666,485
1747549303342368404,0,512,0,658,618,271,0,297,481,589,663,665,485
1747549303441225623,0,514,0,658,613,271,0,297,481,590,664,666,485
1747549303543222707,0,513,0,659,613,273,0,297,482,590,664,665,484
1747549303641520056,0,513,0,659,613,271,0,298,481,590,664,665,484
1747549303740114099,0,513,0,659,615,272,0,297,480,590,664,665,485
1747549303842261545,0,512,0,659,613,271,0,303,485,591,665,666,484
1747549303940715028,0,511,0,659,613,272,0,298,482,590,663,665,484
1747549304042853893,0,512,0,660,613,272,0,297,480,588,664,665,484
1747549304141240902,0,511,0,658,613,271,0,297,481,589,663,665,482
1747549304239891036,0,514,0,658,613,270,0,297,481,588,663,664,484
1747549304342186164,0,509,0,658,620,269,0,296,480,589,662,665,483
1747549304440560166,0,511,1,659,614,271,0,297,481,589,662,665,483
1747549304542667933,0,511,0,657,612,272,0,296,480,589,662,665,484
1747549304641047792,0,514,0,658,613,269,0,296,480,588,663,665,484
1747549304743073759,0,510,0,658,614,271,0,296,481,588,663,664,484
1747549304841746393,0,513,1,659,605,272,0,296,480,588,664,663,484
1747549304940237028,0,511,0,659,598,272,0,297,479,588,662,663,483
1747549305042757387,0,511,0,658,591,268,0,296,480,587,663,662,483
1747549305140960687,0,511,0,660,593,270,0,297,480,587,662,663,483
1747549305242955746,0,513,0,657,589,272,0,295,479,588,663,662,482
1747549305341783974,0,511,2,660,584,270,0,295,479,586,662,662,482
1747549305439808640,0,513,0,660,581,272,0,295,480,587,661,664,483
1747549305542116901,0,514,0,659,581,272,0,297,479,587,661,663,484
1747549305640744844,0,516,0,659,582,271,0,296,479,588,663,663,482
1747549305742802144,0,510,0,657,581,272,0,296,479,584,663,663,482
1747549305841011243,0,510,0,660,578,274,0,295,479,587,661,662,482
1747549305939495121,0,510,0,659,577,271,0,295,478,586,661,664,481
1747549306041899618,0,514,1,657,575,272,0,296,478,587,660,662,481
1747549306140632250,0,508,0,659,572,273,0,295,478,587,659,662,480
1747549306242506452,0,511,0,659,574,272,0,293,479,586,659,662,480
1747549306341055937,0,512,0,658,569,273,0,295,478,585,660,663,481
1747549306443178509,0,509,0,657,575,271,0,295,479,586,661,662,481
1747549306541419961,0,513,0,659,571,272,0,293,477,585,660,661,483
1747549306639810404,0,511,0,658,572,271,0,297,479,586,660,660,482
1747549306742242344,0,511,0,659,574,271,0,295,476,586,660,660,481
1747549306840661643,0,518,1,659,570,267,0,296,478,583,661,662,480
1747549306942820268,0,514,0,659,570,272,0,294,477,585,659,660,482
1747549307041234561,0,509,2,659,573,273,0,293,478,584,660,660,482
1747549307140010266,0,510,0,661,568,271,0,294,479,584,659,661,480
1747549307241838032,0,513,0,660,567,270,0,293,475,585,660,660,482
1747549307340359657,0,510,0,657,569,273,0,295,476,585,659,658,482
1747549307442917849,0,510,1,660,565,270,0,294,476,585,658,659,481
1747549307541043882,0,517,1,658,565,272,0,296,478,584,657,661,480
1747549307643323229,0,509,1,660,563,271,0,294,477,585,658,660,481
1747549307741995410,0,515,1,660,564,272,0,297,478,585,660,661,479
1747549307840107266,0,512,0,660,564,270,0,294,477,586,658,660,481
1747549307942292781,0,512,0,659,565,272,0,295,478,585,658,660,480
1747549308040591950,0,512,0,658,564,271,0,294,477,585,659,660,479
1747549308142820319,0,510,1,659,563,271,0,295,477,586,659,661,481
1747549308241512204,0,512,0,659,564,272,0,294,477,584,660,660,481
1747549308340017219,0,512,0,659,563,273,0,295,478,584,659,661,480
1747549308442295540,0,511,0,659,563,271,0,294,478,584,660,660,480
1747549308540335769,0,511,0,659,563,271,0,296,478,584,659,660,481
1747549308642957769,0,526,0,658,562,271,0,294,478,584,660,660,480
1747549308740918395,0,511,0,659,561,273,0,294,477,584,659,660,480
1747549308843002567,0,511,0,659,559,270,0,294,478,584,659,660,480
1747549308941685454,0,512,0,659,561,272,0,294,477,583,658,660,480
1747549309040290784,0,509,0,659,559,271,1,295,477,584,658,660,480
1747549309142845825,0,512,0,658,560,271,0,295,477,584,657,660,481
1747549309240866113,0,512,0,659,560,271,0,294,476,584,658,659,480
1747549309342972156,0,512,0,659,559,271,0,294,477,584,658,659,480
1747549309441665166,0,512,0,659,558,271,0,294,477,584,657,660,481
1747549309540232102,0,512,0,660,557,272,0,294,476,583,658,659,480
1747549309642316552,0,511,0,659,558,271,0,295,477,584,658,658,480
1747549309740555578,0,511,0,659,558,273,0,294,477,583,658,659,479
