%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752310571817727879,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310571837685924,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310571857783525,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310571877774169,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310571897697316,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310571917784526,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310571937723548,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310571957774892,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310571977865817,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310571997725064,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572017679688,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572037693808,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572057632285,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572077682201,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572097781744,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572117694581,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572137588658,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572157797137,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572177801261,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572197814051,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572217749327,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572237763260,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572257798678,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572277733422,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572297758006,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572317730014,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572337709267,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572357687886,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572377725051,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572397639107,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572417696494,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572437758244,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572457658109,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572477727547,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572497694551,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572517675563,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572537678552,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572557661805,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572577681520,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572597731967,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572617823841,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572637785567,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572657755985,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572677785753,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572697864741,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572717822522,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572737794264,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572757944635,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572777857623,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572797832061,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572817766066,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572837822107,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572857884141,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572877800495,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572897780846,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572917934869,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572937903036,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572957841654,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572977827074,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310572997840136,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573017989311,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573037766104,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573057844256,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573077967270,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573097849268,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573117844696,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573137759622,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573157844846,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573177864737,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573197819590,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573217767932,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573237790446,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573257815951,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573277614593,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573297765958,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573317812695,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573337799099,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573357635425,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573377634331,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573397743815,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573417833229,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573437865426,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573457821594,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573477761189,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573497722412,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573517797973,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573537778483,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573557691714,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573577684079,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573597865658,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
1752310573617722775,0,-16099,-4116,11905,10049,-4084,-9057,1566,14779
