%time,field.layout.data_offset,field.data1,field.data0
1747549110617728279,0,-753,1676
1747549110637726692,0,-753,1676
1747549110657891774,0,-753,1676
1747549110677825287,0,-753,1676
1747549110697959367,0,-753,1676
1747549110717783767,0,-753,1676
1747549110737703945,0,-753,1676
1747549110758025674,0,-753,1676
1747549110777938277,0,-753,1676
1747549110797884752,0,-753,1676
1747549110818152151,0,-753,1676
1747549110837946374,0,-753,1676
1747549110857837014,0,-753,1676
1747549110877915516,0,-753,1676
1747549110897668892,0,-753,1676
1747549110917861824,0,-753,1676
1747549110937889251,0,-753,1676
1747549110958102219,0,-753,1676
1747549110977847813,0,-753,1676
1747549110997900317,0,-753,1676
1747549111017913347,0,-753,1676
1747549111037995699,0,-753,1676
1747549111058111362,0,-753,1676
1747549111078015416,0,-753,1676
1747549111097925810,0,-753,1676
1747549111117979817,0,-753,1676
1747549111138049602,0,-753,1676
1747549111158066583,0,-753,1676
1747549111177977540,0,-753,1676
1747549111198082643,0,-753,1676
1747549111218059627,0,-753,1676
1747549111237923548,0,-753,1676
1747549111257926911,0,-753,1676
1747549111277938007,0,-753,1676
1747549111297971044,0,-753,1676
1747549111318067107,0,-753,1676
1747549111337861177,0,-753,1676
1747549111358027128,0,-753,1676
1747549111378086042,0,-753,1676
1747549111397566934,0,-753,1676
1747549111418101858,0,-753,1676
1747549111438063169,0,-753,1676
1747549111458129298,0,-753,1676
1747549111477987050,0,-753,1676
1747549111497712487,0,-753,1676
1747549111518116480,0,-753,1676
1747549111537766366,0,-753,1676
1747549111557994243,0,-753,1676
1747549111578106068,0,-753,1676
1747549111597904695,0,-753,1676
1747549111618140444,0,-753,1676
1747549111637964848,0,-753,1676
1747549111657945425,0,-753,1676
1747549111678324012,0,-753,1676
1747549111698222116,0,-753,1676
1747549111717908609,0,-753,1676
1747549111737758469,0,-753,1676
1747549111757851420,0,-753,1676
1747549111778109393,0,-753,1676
1747549111798220273,0,-753,1676
1747549111818016607,0,-753,1676
1747549111838034086,0,-753,1676
1747549111857947303,0,-753,1676
1747549111877966554,0,-753,1676
1747549111897859505,0,-753,1676
1747549111917948361,0,-753,1676
1747549111937946693,0,-753,1676
1747549111957817546,0,-753,1676
1747549111977787576,0,-753,1676
1747549111997812620,0,-753,1676
1747549112017938386,0,-753,1676
1747549112038112265,0,-753,1676
1747549112058039433,0,-753,1676
1747549112077864657,0,-753,1676
1747549112098051681,0,-753,1676
1747549112117890842,0,-753,1676
1747549112137924291,0,-753,1676
1747549112158220014,0,-753,1676
1747549112178100449,0,-753,1676
1747549112198132806,0,-753,1676
1747549112217856309,0,-753,1676
1747549112237658227,0,-753,1676
1747549112257975324,0,-753,1676
1747549112278006944,0,-753,1676
1747549112298027280,0,-753,1676
1747549112317914521,0,-753,1676
1747549112338021711,0,-753,1676
1747549112358024206,0,-753,1676
1747549112377907753,0,-753,1676
1747549112397905373,0,-753,1676
1747549112417942915,0,-753,1676
1747549112437735727,0,-753,1676
1747549112457851791,0,-753,1676
1747549112477721981,0,-753,1676
1747549112497818472,0,-753,1676
1747549112517766333,0,-753,1676
1747549112537835036,0,-753,1676
1747549112557882638,0,-753,1676
1747549112577888285,0,-753,1676
1747549112597910823,0,-753,1676
1747549112617875622,0,-753,1676
1747549112637955409,0,-753,1676
1747549112657858219,0,-753,1676
1747549112678003849,0,-753,1676
1747549112697980435,0,-753,1676
1747549112718029357,0,-753,1676
1747549112737998257,0,-753,1676
1747549112757975138,0,-753,1676
1747549112778058531,0,-753,1676
1747549112797866306,0,-753,1676
1747549112817892033,0,-753,1676
1747549112837968123,0,-753,1676
1747549112858107600,0,-753,1676
1747549112878044125,0,-753,1676
1747549112897989171,0,-753,1676
1747549112918017899,0,-753,1676
1747549112937919271,0,-753,1676
1747549112957838138,0,-753,1676
1747549112977925593,0,-753,1676
1747549112998023088,0,-753,1676
1747549113017808716,0,-753,1676
1747549113037950314,0,-753,1676
1747549113057834607,0,-753,1676
1747549113077829885,0,-753,1676
1747549113097913384,0,-753,1676
1747549113117768708,0,-753,1676
1747549113137887135,0,-753,1676
1747549113157973814,0,-753,1676
1747549113178031253,0,-753,1676
1747549113197861225,0,-753,1676
1747549113217955911,0,-753,1676
1747549113237837805,0,-753,1676
1747549113258026388,0,-753,1676
1747549113277966934,0,-753,1676
1747549113297818066,0,-753,1676
1747549113317787929,0,-753,1676
1747549113337927010,0,-753,1676
1747549113358107010,0,-753,1676
1747549113377931317,0,-753,1676
1747549113398032836,0,-753,1676
1747549113417566952,0,-753,1676
1747549113437955864,0,-753,1676
1747549113457832732,0,-753,1676
1747549113477993968,0,-753,1676
1747549113497908667,0,-753,1676
1747549113517948163,0,-753,1676
1747549113537785598,0,-753,1676
1747549113557770680,0,-753,1676
1747549113577756912,0,-753,1676
1747549113597913255,0,-753,1676
1747549113617931028,0,-753,1676
1747549113638111215,0,-753,1676
1747549113657976357,0,-753,1676
1747549113677856700,0,-753,1676
1747549113697886254,0,-753,1676
1747549113717954406,0,-753,1676
1747549113738013865,0,-753,1676
1747549113757998892,0,-753,1676
1747549113777980452,0,-753,1676
1747549113797797045,0,-753,1676
1747549113818041293,0,-753,1676
1747549113838039987,0,-753,1676
1747549113858161019,0,-753,1676
1747549113877991750,0,-753,1676
1747549113897732031,0,-753,1676
1747549113917808405,0,-753,1676
1747549113937729332,0,-753,1676
1747549113957880067,0,-753,1676
1747549113977897075,0,-753,1676
1747549113997692938,0,-753,1676
1747549114017844714,0,-753,1676
1747549114037817727,0,-753,1676
1747549114058107082,0,-753,1676
1747549114077777207,0,-753,1676
1747549114097866631,0,-753,1676
1747549114117801218,0,-753,1676
1747549114137780823,0,-753,1676
1747549114157798626,0,-753,1676
1747549114177819371,0,-753,1676
1747549114197901966,0,-753,1676
1747549114217808873,0,-753,1676
1747549114238011272,0,-753,1676
1747549114257908769,0,-753,1676
1747549114277835464,0,-753,1676
1747549114297835269,0,-753,1676
1747549114318142027,0,-753,1676
1747549114337715689,0,-753,1676
1747549114358064600,0,-753,1676
1747549114378111033,0,-753,1676
1747549114398164429,0,-753,1676
1747549114418016077,0,-753,1676
1747549114438078970,0,-753,1676
1747549114458000573,0,-753,1676
1747549114478152036,0,-753,1676
1747549114498130319,0,-753,1676
1747549114518128559,0,-753,1676
1747549114537867098,0,-753,1676
1747549114557835901,0,-753,1676
1747549114577838538,0,-753,1676
1747549114597914338,0,-753,1676
1747549114618111625,0,-753,1676
1747549114638002211,0,-753,1676
1747549114658128668,0,-753,1676
1747549114678087924,0,-753,1676
1747549114697953772,0,-753,1676
1747549114717999268,0,-753,1676
1747549114737825293,0,-753,1676
1747549114757929976,0,-753,1676
1747549114777936972,0,-753,1676
1747549114797794270,0,-753,1676
1747549114817928213,0,-753,1676
1747549114837941577,0,-753,1676
1747549114857941804,0,-753,1676
1747549114877850625,0,-753,1676
1747549114897714910,0,-753,1676
1747549114918025687,0,-753,1676
1747549114937943259,0,-753,1676
1747549114957845175,0,-753,1676
1747549114977885044,0,-753,1676
1747549114997851237,0,-753,1676
1747549115017841170,0,-753,1676
1747549115037991011,0,-753,1676
1747549115057963974,0,-753,1676
1747549115077870323,0,-753,1676
1747549115097777450,0,-753,1676
1747549115118094041,0,-753,1676
1747549115137789159,0,-753,1676
1747549115157926468,0,-753,1676
1747549115178035040,0,-753,1676
1747549115197997197,0,-753,1676
1747549115217880720,0,-753,1676
1747549115237862272,0,-753,1676
1747549115257896475,0,-753,1676
1747549115277926752,0,-753,1676
1747549115297951238,0,-753,1676
1747549115317743326,0,-753,1676
1747549115337804945,0,-753,1676
1747549115357965800,0,-753,1676
1747549115378057780,0,-753,1676
1747549115398043083,0,-753,1676
1747549115417808720,0,-753,1676
1747549115437518592,0,-753,1676
1747549115457736751,0,-753,1676
1747549115477853588,0,-753,1676
1747549115497940676,0,-753,1676
1747549115517773102,0,-753,1676
1747549115537820961,0,-753,1676
1747549115557992631,0,-753,1676
1747549115577870465,0,-753,1676
1747549115597877831,0,-753,1676
1747549115617873567,0,-753,1676
1747549115637989765,0,-753,1676
1747549115657826051,0,-753,1676
1747549115677804006,0,-753,1676
1747549115697992843,0,-753,1676
1747549115717854619,0,-753,1676
1747549115737943359,0,-753,1676
1747549115758054483,0,-753,1676
1747549115778060279,0,-753,1676
1747549115797909569,0,-753,1676
1747549115817971701,0,-753,1676
1747549115837828577,0,-753,1676
1747549115857951361,0,-753,1676
1747549115877835357,0,-753,1676
1747549115897849894,0,-753,1676
1747549115918009391,0,-753,1676
1747549115937898015,0,-753,1676
1747549115958012972,0,-753,1676
1747549115977948347,0,-753,1676
1747549115997826215,0,-753,1676
1747549116017685241,0,-753,1676
1747549116037995696,0,-753,1676
1747549116057952918,0,-753,1676
1747549116077932203,0,-753,1676
1747549116097993218,0,-753,1676
1747549116117803291,0,-753,1676
1747549116138067416,0,-753,1676
1747549116158066165,0,-753,1676
1747549116177992315,0,-753,1676
1747549116198009492,0,-753,1676
1747549116218078263,0,-753,1676
1747549116238059339,0,-753,1676
1747549116257921424,0,-753,1676
1747549116277989844,0,-753,1676
1747549116298071285,0,-753,1676
1747549116318068193,0,-753,1676
1747549116337955704,0,-753,1676
1747549116358008478,0,-753,1676
1747549116378109830,0,-753,1676
1747549116398138316,0,-753,1676
1747549116418156582,0,-753,1676
1747549116437958753,0,-753,1676
1747549116458237465,0,-753,1676
1747549116478081971,0,-753,1676
1747549116498027808,0,-753,1676
1747549116518105668,0,-753,1676
1747549116537920522,0,-753,1676
1747549116558142109,0,-753,1676
1747549116578135810,0,-753,1676
1747549116598174838,0,-753,1676
1747549116618050363,0,-753,1676
1747549116638110335,0,-753,1676
1747549116658089809,0,-753,1676
1747549116678138841,0,-753,1676
1747549116698122374,0,-753,1676
1747549116717979906,0,-753,1676
1747549116737879552,0,-753,1676
1747549116758074023,0,-753,1676
1747549116778163166,0,-753,1676
1747549116797994244,0,-753,1676
1747549116818179926,0,-753,1676
1747549116838081773,0,-753,1676
1747549116858137222,0,-753,1676
1747549116878012858,0,-753,1676
1747549116897858468,0,-753,1676
1747549116917955511,0,-753,1676
1747549116937951704,0,-753,1676
1747549116958004043,0,-753,1676
1747549116977946401,0,-753,1676
1747549116998083065,0,-753,1676
1747549117018021110,0,-753,1676
1747549117037909705,0,-753,1676
1747549117057960715,0,-753,1676
1747549117078113259,0,-753,1676
1747549117098147255,0,-753,1676
1747549117118238012,0,-753,1676
1747549117138089002,0,-753,1676
1747549117158241982,0,-753,1676
1747549117178210735,0,-753,1676
1747549117198184102,0,-753,1676
1747549117218161310,0,-753,1676
1747549117238221370,0,-753,1676
1747549117258146635,0,-753,1676
1747549117278107424,0,-753,1676
1747549117298051826,0,-753,1676
1747549117318010818,0,-753,1676
1747549117337813413,0,-753,1676
1747549117357976688,0,-753,1676
1747549117377956581,0,-753,1676
1747549117397735422,0,-753,1676
1747549117417940073,0,-753,1676
1747549117437864053,0,-753,1676
1747549117457454608,0,-753,1676
1747549117477880747,0,-753,1676
1747549117497866996,0,-753,1676
1747549117517851262,0,-753,1676
1747549117537798994,0,-753,1675
1747549117558107317,0,-753,1673
1747549117578177054,0,-753,1669
1747549117598208677,0,-753,1665
1747549117617981954,0,-753,1661
1747549117637911547,0,-753,1657
1747549117658144091,0,-753,1653
1747549117678094137,0,-753,1649
1747549117698076555,0,-753,1645
1747549117718114610,0,-753,1641
1747549117738028453,0,-753,1637
1747549117758139311,0,-753,1633
1747549117778048527,0,-753,1629
1747549117797910702,0,-753,1625
1747549117818037773,0,-753,1621
1747549117837958276,0,-753,1617
1747549117857974888,0,-753,1613
1747549117878044665,0,-753,1609
1747549117897871570,0,-753,1605
1747549117917981609,0,-753,1601
1747549117937917352,0,-753,1597
1747549117958001631,0,-753,1593
1747549117977937400,0,-753,1589
1747549117997863005,0,-753,1585
1747549118017694098,0,-753,1581
1747549118037914481,0,-753,1577
1747549118057962555,0,-753,1573
1747549118077861241,0,-753,1569
1747549118097796479,0,-753,1565
1747549118117877249,0,-753,1561
1747549118137705644,0,-753,1557
1747549118157751639,0,-753,1553
1747549118177997561,0,-753,1549
1747549118197897790,0,-753,1545
1747549118218037038,0,-753,1541
1747549118237955348,0,-753,1537
1747549118257965702,0,-753,1533
1747549118277960488,0,-753,1529
1747549118298017326,0,-753,1525
1747549118317920738,0,-753,1521
1747549118338001098,0,-753,1517
1747549118357748527,0,-753,1513
1747549118377847240,0,-753,1509
1747549118397817635,0,-753,1505
1747549118417853343,0,-753,1501
1747549118437912772,0,-753,1497
1747549118458040531,0,-753,1493
1747549118478018516,0,-753,1489
1747549118498082704,0,-753,1485
1747549118518054343,0,-753,1481
1747549118538001369,0,-753,1477
1747549118558064298,0,-753,1473
1747549118578079179,0,-753,1469
1747549118598029361,0,-753,1465
1747549118617936641,0,-753,1461
1747549118638039284,0,-753,1457
1747549118657882666,0,-753,1453
1747549118677832319,0,-753,1449
1747549118697950954,0,-753,1445
1747549118717884441,0,-753,1441
1747549118737732894,0,-753,1437
1747549118757835976,0,-753,1433
1747549118777903539,0,-753,1429
1747549118797630661,0,-753,1425
1747549118818093682,0,-753,1421
1747549118838033928,0,-753,1417
1747549118857898817,0,-753,1413
1747549118877964364,0,-753,1409
1747549118897781003,0,-753,1405
1747549118918258040,0,-753,1401
1747549118937959034,0,-753,1397
1747549118958049073,0,-753,1393
1747549118977904999,0,-753,1389
1747549118997986319,0,-753,1385
1747549119017763732,0,-753,1381
1747549119037798809,0,-753,1377
1747549119057932999,0,-753,1373
1747549119077911009,0,-753,1369
1747549119097692557,0,-753,1365
1747549119117891294,0,-753,1361
1747549119137758330,0,-753,1357
1747549119157825908,0,-753,1353
1747549119178089751,0,-753,1349
1747549119197909830,0,-753,1345
1747549119217772549,0,-753,1341
1747549119237772167,0,-753,1337
1747549119258015965,0,-753,1333
1747549119278058750,0,-753,1329
1747549119298072816,0,-753,1325
1747549119318097699,0,-753,1321
1747549119337746974,0,-753,1317
1747549119357891604,0,-753,1313
1747549119377880938,0,-753,1309
1747549119397836725,0,-753,1305
1747549119417775477,0,-753,1301
1747549119437869462,0,-753,1297
1747549119457901596,0,-753,1293
1747549119477419523,0,-753,1289
1747549119498010415,0,-753,1285
1747549119518013628,0,-753,1281
1747549119537951997,0,-753,1277
1747549119557884800,0,-753,1273
1747549119577861621,0,-753,1269
1747549119597774141,0,-753,1265
1747549119618017079,0,-753,1261
1747549119637918699,0,-753,1257
1747549119658172034,0,-753,1253
1747549119677992057,0,-753,1249
1747549119698162283,0,-753,1245
1747549119718178120,0,-753,1241
1747549119737988682,0,-753,1237
1747549119758064125,0,-753,1233
1747549119778080035,0,-753,1229
1747549119797890167,0,-753,1225
1747549119817740024,0,-753,1221
1747549119837710512,0,-753,1217
1747549119858057601,0,-753,1213
1747549119878231673,0,-753,1209
1747549119897804162,0,-753,1205
1747549119918072802,0,-753,1201
1747549119937838662,0,-753,1197
1747549119957867469,0,-753,1193
1747549119977993133,0,-753,1189
1747549119998116542,0,-753,1185
1747549120018004355,0,-753,1181
1747549120037866812,0,-753,1177
1747549120057924044,0,-753,1173
1747549120077905584,0,-753,1169
1747549120097915455,0,-753,1165
1747549120118031012,0,-753,1161
1747549120138027579,0,-753,1157
1747549120157974726,0,-753,1153
1747549120177930411,0,-753,1149
1747549120198066441,0,-753,1145
1747549120218002135,0,-753,1141
1747549120237924534,0,-753,1137
1747549120257829982,0,-753,1133
1747549120278018299,0,-753,1129
1747549120297953590,0,-753,1125
1747549120318015537,0,-753,1121
1747549120337897997,0,-753,1117
1747549120358028544,0,-753,1113
1747549120378009846,0,-753,1109
1747549120397824153,0,-753,1105
1747549120417727822,0,-753,1101
1747549120438036867,0,-753,1097
1747549120458131987,0,-753,1093
1747549120478023476,0,-753,1089
1747549120498141895,0,-753,1085
1747549120518079502,0,-753,1081
1747549120538093534,0,-753,1077
1747549120558081837,0,-753,1073
1747549120578088686,0,-753,1069
1747549120598134653,0,-753,1065
1747549120618078192,0,-753,1061
1747549120637996203,0,-753,1057
1747549120658014563,0,-753,1053
1747549120677888370,0,-753,1049
1747549120697879375,0,-753,1045
1747549120717894472,0,-753,1041
1747549120737819499,0,-753,1037
1747549120757838453,0,-753,1033
1747549120777857441,0,-753,1029
1747549120797833360,0,-753,1025
1747549120817933740,0,-753,1021
1747549120837914419,0,-753,1017
1747549120857817927,0,-753,1013
1747549120877895763,0,-753,1009
1747549120897736764,0,-753,1005
1747549120918034080,0,-753,1001
1747549120938055305,0,-753,997
1747549120958066546,0,-753,993
1747549120978168181,0,-753,989
1747549120998153877,0,-753,985
1747549121017844254,0,-753,981
1747549121037989582,0,-753,977
1747549121058041424,0,-753,973
1747549121077907937,0,-753,969
1747549121098024324,0,-753,965
1747549121117910562,0,-753,961
1747549121137867227,0,-753,957
1747549121158089483,0,-753,953
1747549121177872132,0,-753,949
1747549121197859021,0,-753,945
1747549121218067258,0,-753,941
1747549121237964238,0,-753,937
1747549121257992970,0,-753,933
1747549121278094321,0,-753,929
1747549121297975455,0,-753,925
1747549121317894372,0,-753,921
1747549121337971129,0,-753,917
1747549121358158335,0,-753,913
1747549121377840639,0,-753,909
1747549121397749099,0,-753,905
1747549121417936696,0,-753,901
1747549121437742700,0,-753,897
1747549121458005534,0,-753,893
1747549121477979276,0,-753,889
1747549121497446706,0,-753,885
1747549121517880709,0,-753,881
1747549121537946333,0,-753,877
1747549121557863536,0,-753,873
1747549121578083740,0,-753,869
1747549121597914089,0,-753,865
1747549121618063853,0,-753,861
1747549121637730764,0,-753,857
1747549121657892643,0,-753,853
1747549121677832534,0,-753,849
1747549121697721803,0,-753,845
1747549121717952813,0,-753,841
1747549121737680287,0,-753,837
1747549121757723078,0,-753,833
1747549121777760828,0,-753,829
1747549121797739023,0,-753,825
1747549121817708286,0,-753,821
1747549121837715642,0,-753,817
1747549121857784211,0,-753,813
1747549121877678302,0,-753,809
1747549121897718449,0,-753,805
1747549121917888727,0,-753,801
1747549121937781109,0,-753,797
1747549121957820271,0,-753,793
1747549121977873856,0,-753,789
1747549121997756967,0,-753,785
1747549122017638727,0,-753,781
1747549122037894293,0,-753,777
1747549122057851938,0,-753,773
1747549122077911283,0,-753,769
1747549122097989804,0,-753,765
1747549122117966636,0,-753,761
1747549122137898118,0,-753,757
1747549122157918731,0,-753,753
1747549122178024531,0,-753,749
1747549122198063053,0,-753,745
1747549122217770161,0,-753,741
1747549122237834578,0,-753,737
1747549122257887674,0,-753,733
1747549122277956610,0,-753,729
1747549122298001925,0,-753,725
1747549122317960856,0,-753,721
1747549122337965177,0,-753,717
1747549122357907399,0,-753,713
1747549122377893415,0,-753,709
1747549122397936608,0,-753,705
1747549122417860364,0,-753,701
1747549122437855478,0,-753,697
1747549122457883195,0,-753,693
1747549122477850254,0,-753,689
1747549122497874571,0,-753,685
1747549122517979010,0,-753,681
1747549122538003405,0,-753,677
1747549122557977988,0,-753,673
1747549122578084332,0,-753,669
1747549122598074494,0,-753,665
1747549122618113952,0,-753,661
1747549122637875767,0,-753,657
1747549122658058561,0,-753,653
1747549122678114929,0,-753,649
1747549122698120296,0,-753,645
1747549122717770628,0,-753,641
1747549122738061367,0,-753,637
1747549122757867985,0,-753,633
1747549122777770227,0,-753,629
1747549122797769208,0,-753,625
1747549122817787600,0,-753,621
1747549122837804577,0,-753,617
1747549122858126852,0,-753,613
1747549122877928253,0,-753,609
1747549122897719102,0,-753,605
1747549122917905552,0,-753,601
1747549122938040370,0,-753,597
1747549122958066010,0,-753,593
1747549122978020178,0,-753,589
1747549122997988448,0,-753,585
1747549123018034596,0,-753,581
1747549123037893051,0,-753,577
1747549123057942871,0,-753,573
1747549123077935024,0,-753,569
1747549123097797458,0,-753,565
1747549123117804501,0,-753,561
1747549123137827602,0,-753,557
1747549123157846669,0,-753,553
1747549123178103110,0,-753,549
1747549123198117920,0,-753,545
1747549123217878650,0,-753,541
1747549123237998669,0,-753,537
1747549123258010661,0,-753,533
1747549123277854876,0,-753,529
1747549123298052992,0,-753,525
1747549123318147268,0,-753,521
1747549123337763474,0,-753,517
1747549123357868335,0,-753,513
1747549123378006608,0,-753,509
1747549123397746104,0,-753,505
1747549123417756909,0,-753,501
1747549123437786874,0,-753,497
1747549123457900463,0,-753,493
1747549123477869321,0,-753,489
1747549123497735737,0,-753,485
1747549123517478831,0,-753,481
1747549123537754939,0,-753,477
1747549123557783235,0,-753,473
1747549123577862723,0,-753,469
1747549123597586764,0,-753,465
1747549123617798122,0,-753,461
1747549123637812909,0,-753,457
1747549123657755172,0,-753,453
1747549123677861100,0,-753,449
1747549123697740382,0,-753,445
1747549123717718705,0,-753,441
1747549123737728662,0,-753,437
1747549123757716532,0,-753,433
1747549123777810132,0,-753,429
1747549123797690471,0,-753,425
1747549123817748852,0,-753,421
1747549123837709700,0,-753,417
1747549123857828635,0,-753,413
1747549123877830375,0,-753,409
1747549123897692350,0,-753,405
1747549123917742502,0,-753,401
1747549123937673044,0,-753,397
1747549123957799718,0,-753,393
1747549123977765898,0,-753,389
1747549123997868284,0,-753,385
1747549124017750122,0,-753,381
1747549124037760195,0,-753,377
1747549124057948535,0,-753,373
1747549124077823808,0,-753,369
1747549124097956421,0,-753,365
1747549124117974147,0,-753,361
1747549124137837414,0,-753,357
1747549124157849986,0,-753,353
1747549124177944198,0,-753,349
1747549124197924855,0,-753,345
1747549124217865251,0,-753,341
1747549124237804692,0,-753,337
1747549124257769088,0,-753,333
1747549124277971702,0,-753,329
1747549124298124395,0,-753,325
1747549124317958648,0,-753,321
1747549124337812846,0,-753,317
1747549124357939909,0,-753,313
1747549124378011796,0,-753,309
1747549124397937051,0,-753,305
1747549124417928748,0,-753,301
