%time,field.layout.data_offset,field.data3,field.data1,field.data2,field.data0,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1747549119135076426,0,512,0,662,531,272,0,305,492,600,673,673,484
1747549119236481995,0,510,0,657,532,272,0,306,492,600,673,673,483
1747549119335220131,0,512,0,659,532,272,0,305,492,598,674,673,483
1747549119434032110,0,511,0,659,534,273,0,305,492,600,674,673,482
1747549119535955370,0,512,0,657,535,270,2,304,489,599,672,674,484
1747549119634433562,0,512,0,659,536,273,0,305,491,600,673,673,483
1747549119736629426,0,511,0,660,536,272,0,305,491,599,672,672,484
1747549119835082374,0,512,0,659,535,271,0,304,491,599,673,673,485
1747549119937231176,0,512,1,659,538,273,0,305,491,599,673,673,483
1747549120035738485,0,511,0,660,538,271,0,305,491,599,673,673,484
1747549120134041500,0,513,0,659,539,273,0,312,489,599,672,672,483
1747549120236697101,0,512,0,659,524,272,0,305,492,600,673,673,483
1747549120335222511,0,511,1,659,540,273,0,304,491,599,674,673,483
1747549120437458888,0,511,0,658,541,272,0,305,491,598,672,673,483
1747549120535908030,0,511,0,659,542,272,0,305,491,598,673,672,483
1747549120633902866,0,513,0,660,545,272,0,305,490,600,674,673,485
1747549120736194237,0,513,0,659,544,275,0,304,490,600,673,672,484
1747549120835042093,0,511,0,659,543,272,0,304,490,599,673,673,484
1747549120937097975,0,512,0,658,546,273,0,305,491,600,673,673,484
1747549121035580562,0,511,0,659,546,272,0,305,491,599,672,672,482
1747549121133723331,0,511,0,658,546,272,0,305,491,600,672,673,483
1747549121236163433,0,511,2,659,546,272,0,304,491,600,673,673,483
1747549121334595625,0,510,0,659,549,273,0,305,490,599,672,674,483
1747549121436565925,0,512,0,659,550,273,0,304,491,599,673,673,483
1747549121535330230,0,511,0,659,550,273,0,305,492,600,672,673,484
1747549121637423651,0,510,0,659,553,272,0,303,488,598,671,673,484
1747549121735732314,0,513,1,659,552,272,0,307,490,600,673,673,484
1747549121834464157,0,512,0,659,552,272,0,305,491,600,674,673,483
1747549121936573800,0,512,0,659,553,273,0,305,492,599,673,673,484
1747549122034572387,0,511,0,659,553,273,0,303,490,600,674,673,483
1747549122137124262,0,511,0,659,555,272,1,306,492,600,674,674,484
1747549122235638683,0,512,0,657,556,272,0,305,491,599,674,673,483
1747549122333652656,0,511,0,659,558,274,0,304,490,599,673,674,484
1747549122435952580,0,510,1,658,557,272,0,305,490,601,674,673,484
1747549122534717966,0,511,0,659,558,272,0,306,491,600,674,673,485
1747549122636817846,0,511,0,659,559,273,0,306,492,600,674,673,484
1747549122735566047,0,513,0,660,559,273,0,306,491,600,675,673,486
1747549122837510273,0,509,0,661,560,272,0,305,492,600,674,674,484
1747549122935730500,0,512,0,658,561,273,0,305,492,600,674,674,483
1747549123034291855,0,511,0,659,565,272,0,305,492,600,674,674,485
1747549123136399901,0,512,0,659,563,274,0,305,491,601,675,675,485
1747549123235041993,0,512,0,659,564,272,0,306,492,601,675,674,485
1747549123337029851,0,511,0,659,568,270,0,306,491,601,675,674,484
1747549123435874317,0,512,0,659,565,271,0,306,491,601,675,676,485
1747549123533882376,0,511,0,659,565,272,0,306,492,602,675,675,485
1747549123636486419,0,511,0,658,567,274,0,307,492,602,676,675,485
1747549123734856307,0,513,0,659,569,273,0,306,492,602,676,674,486
1747549123837196046,0,512,0,661,568,273,0,306,492,601,676,676,485
1747549123935570985,0,511,0,659,569,272,0,306,493,602,675,676,485
1747549124037733853,0,511,0,659,569,273,0,307,494,602,676,677,486
1747549124136262856,0,510,0,659,570,273,0,307,493,603,676,676,486
1747549124234733232,0,512,0,659,571,272,0,307,494,603,677,677,487
1747549124336754906,0,512,0,659,573,272,0,307,493,604,677,678,486
1747549124435197557,0,511,1,659,573,273,0,307,493,602,678,677,486
1747549124537444098,0,512,0,659,575,272,0,307,495,602,677,677,487
1747549124635982399,0,511,0,672,574,273,0,308,494,603,678,678,487
1747549124734591592,0,512,0,660,575,273,0,307,493,603,678,678,487
1747549124836593699,0,512,0,659,576,272,0,307,493,604,678,678,487
1747549124934950103,0,512,0,658,577,273,0,308,495,604,679,679,487
1747549125037223240,0,511,0,659,579,273,0,307,494,604,677,677,487
1747549125135512736,0,512,0,659,580,273,0,311,495,603,678,678,488
1747549125234131337,0,511,0,660,580,273,0,308,495,604,679,678,489
1747549125336340294,0,512,0,658,583,273,0,309,495,605,680,679,489
1747549125434827213,0,513,0,659,581,273,0,308,495,604,680,679,488
1747549125536100484,0,512,0,659,582,274,0,321,503,608,681,681,488
1747549125635656405,0,509,2,660,582,273,0,311,498,607,680,680,488
1747549125737646686,0,523,0,661,584,272,0,309,496,606,679,680,489
1747549125835724127,0,511,0,658,584,274,0,308,496,606,679,679,488
1747549125934314414,0,510,0,659,585,272,0,308,496,605,680,679,488
1747549126036591032,0,511,0,660,585,273,0,308,496,604,679,679,489
1747549126135326024,0,511,0,659,587,272,0,308,496,605,680,680,488
1747549126237188340,0,512,0,656,586,273,0,308,496,606,680,681,489
1747549126335658176,0,511,0,661,587,273,0,307,495,606,680,680,490
1747549126434003707,0,513,0,659,587,273,0,308,495,606,680,680,489
1747549126536401022,0,510,0,659,591,273,0,308,496,606,680,681,489
1747549126634905403,0,511,1,659,592,273,0,308,496,605,681,681,489
1747549126736835241,0,513,0,659,590,273,0,309,496,606,680,681,490
1747549126835297362,0,512,0,660,592,273,0,309,496,606,681,682,489
1747549126937595420,0,512,0,659,593,273,0,308,497,607,681,682,491
1747549127036129802,0,511,0,657,594,273,0,309,497,607,682,681,490
1747549127134601092,0,512,0,659,594,273,0,309,497,608,682,683,492
1747549127236481911,0,511,0,659,595,272,0,310,497,607,682,683,491
1747549127334963313,0,511,0,659,598,273,0,309,498,608,682,683,491
1747549127437370835,0,513,0,660,597,272,0,308,497,608,682,683,491
1747549127536264268,0,512,0,659,596,277,0,309,497,609,682,683,491
1747549127634413301,0,512,0,659,594,274,0,309,497,609,683,683,491
1747549127736406035,0,511,0,662,598,274,0,309,498,609,684,683,491
1747549127834911708,0,511,1,659,600,273,0,309,498,608,684,684,492
1747549127937088625,0,512,0,659,602,274,0,309,498,608,683,684,493
1747549128035646578,0,511,0,658,602,272,0,309,497,608,683,683,492
1747549128137660186,0,512,0,670,602,271,0,309,498,608,683,683,492
1747549128236127711,0,513,0,658,602,273,0,310,497,608,683,683,491
1747549128334845601,0,511,0,659,603,273,0,309,498,609,683,683,491
1747549128436688093,0,512,1,659,606,277,0,309,497,609,683,683,492
1747549128535340790,0,511,0,659,603,274,0,309,497,607,682,683,492
1747549128637402191,0,511,0,659,607,273,0,308,497,607,682,683,491
1747549128735967212,0,516,0,659,609,273,0,309,497,608,683,682,491
1747549128834268097,0,512,0,659,609,274,0,308,497,607,682,684,491
1747549128936232595,0,512,0,659,608,273,0,309,502,607,683,683,491
1747549129035242093,0,511,1,659,609,273,0,308,496,606,682,682,492
1747549129137177560,0,510,0,662,609,273,0,309,497,607,682,682,491
1747549129235714669,0,513,1,661,611,273,0,308,497,608,683,684,492
1747549129334038229,0,512,0,659,613,272,0,309,497,607,682,683,492
1747549129436615644,0,512,1,658,613,273,0,308,497,607,682,682,491
1747549129534524865,0,512,0,659,615,272,0,309,497,608,682,682,490
1747549129637231553,0,511,0,659,616,273,0,309,496,608,682,682,492
1747549129735485269,0,514,0,659,618,272,0,312,498,607,682,682,492
1747549129837799215,0,512,0,660,619,313,0,309,497,608,683,682,490
1747549129936013382,0,510,0,659,618,273,0,308,497,607,681,682,492
1747549130034449815,0,512,0,660,620,273,0,309,497,607,682,683,493
1747549130136653760,0,512,0,658,622,273,0,307,496,606,681,681,491
1747549130234856652,0,514,1,659,620,273,0,308,497,608,682,682,491
1747549130337037481,0,511,1,660,622,273,0,308,496,606,681,683,492
1747549130435710299,0,512,0,659,622,273,0,308,496,607,681,681,491
1747549130534311231,0,512,0,660,627,272,0,309,497,607,682,682,491
1747549130636433284,0,512,0,657,623,274,0,309,496,606,682,682,492
1747549130734514313,0,511,0,659,627,274,0,308,496,605,680,681,491
1747549130837203948,0,511,2,660,628,273,0,308,496,606,681,682,490
1747549130935665976,0,512,0,658,626,274,0,307,495,606,681,682,491
1747549131037605091,0,512,0,660,627,272,0,308,496,605,680,680,491
1747549131136593635,0,512,0,658,629,272,0,308,496,606,680,680,490
1747549131234769105,0,511,0,659,630,273,0,308,495,605,680,681,491
1747549131336539107,0,511,0,659,633,273,0,307,496,605,679,679,489
1747549131435194635,0,511,0,659,636,276,0,308,495,606,680,681,490
1747549131537402370,0,511,0,658,634,274,0,308,494,605,680,680,490
1747549131635983209,0,511,0,659,636,273,0,307,494,604,679,679,490
1747549131734177051,0,511,0,657,636,271,0,307,495,604,679,678,489
1747549131836376286,0,513,0,659,641,273,0,307,493,603,679,680,490
1747549131934693481,0,512,0,657,641,273,0,306,493,604,678,678,489
1747549132037237111,0,512,0,660,643,273,0,306,494,602,677,678,488
1747549132135719984,0,511,0,658,642,273,0,306,493,603,678,678,489
1747549132237830026,0,513,0,658,645,273,0,306,493,603,677,677,488
1747549132336423425,0,512,0,659,643,274,0,307,493,602,677,677,488
1747549132434713675,0,509,0,671,648,272,0,306,493,602,675,677,489
1747549132536768828,0,514,0,659,651,273,0,307,493,602,677,677,488
1747549132635198593,0,513,1,658,652,273,0,305,491,601,676,676,487
1747549132737544656,0,513,0,658,653,273,0,305,492,600,676,676,487
1747549132836033359,0,510,0,660,654,274,0,305,492,600,676,675,485
1747549132934285668,0,511,0,658,660,271,0,306,491,598,674,676,487
1747549133036719709,0,513,2,658,659,273,0,305,491,600,675,674,486
1747549133135301463,0,508,0,660,660,274,0,304,493,599,674,675,486
1747549133237061505,0,509,0,655,663,274,0,304,492,599,672,674,485
1747549133335591051,0,507,0,659,667,274,0,305,491,600,672,674,484
1747549133433818583,0,513,0,657,670,274,0,304,489,598,673,672,486
1747549133536478721,0,511,0,660,674,272,0,303,490,599,672,673,483
1747549133634745159,0,507,0,660,681,271,0,301,491,599,672,672,486
1747549133737372143,0,509,0,660,684,272,0,302,489,600,671,672,487
1747549133835869365,0,512,0,659,686,273,0,305,490,600,673,672,485
1747549133937995817,0,511,0,659,688,273,0,303,489,598,672,673,485
1747549134036316487,0,512,0,658,687,274,0,304,491,600,673,673,484
1747549134134751391,0,512,0,658,692,271,0,303,490,599,673,673,485
1747549134237007297,0,512,0,659,701,273,0,303,489,597,672,672,485
1747549134335380270,0,511,0,658,706,273,0,303,490,598,672,672,483
1747549134437951339,0,511,8,658,709,273,0,303,489,597,671,673,484
1747549134536125231,0,509,0,659,710,272,0,304,490,597,672,672,483
1747549134634464637,0,512,0,660,713,273,0,303,489,598,671,672,484
1747549134736800832,0,511,0,659,716,273,0,303,489,598,670,671,484
1747549134835176020,0,512,0,658,719,273,0,302,490,596,671,671,484
1747549134937439621,0,511,0,659,723,272,0,303,488,597,670,670,483
1747549135035752534,0,511,0,660,731,273,0,303,488,597,670,671,483
1747549135137978580,0,511,0,657,734,273,0,303,488,596,669,670,482
1747549135236494137,0,512,0,659,736,273,0,301,488,596,670,671,482
1747549135334681305,0,511,0,677,734,273,0,303,487,596,670,669,483
1747549135437171842,0,511,0,657,724,273,0,303,487,596,670,670,482
1747549135535678045,0,511,0,660,717,273,0,303,488,596,669,670,483
1747549135637057158,0,511,0,658,714,272,0,302,489,596,669,669,482
1747549135736410053,0,510,0,659,712,273,0,303,488,595,669,670,484
1747549135838402258,0,512,0,658,710,273,0,301,488,596,670,670,482
1747549135936912417,0,510,0,659,709,273,0,302,487,596,669,670,483
1747549136035436270,0,514,0,659,708,273,0,303,489,596,670,669,483
1747549136137726122,0,512,0,659,707,273,0,301,487,596,670,670,481
1747549136235774373,0,510,1,658,707,269,0,302,488,597,668,669,482
1747549136337849793,0,512,0,659,706,274,0,301,487,595,670,670,482
1747549136436798181,0,513,0,657,705,274,0,303,487,596,669,670,482
1747549136535037496,0,510,2,659,704,273,0,303,488,596,670,671,483
1747549136637392421,0,511,0,659,704,272,0,302,488,596,669,670,482
1747549136735920525,0,511,0,659,704,271,0,303,488,596,670,670,482
1747549136837973348,0,511,0,659,703,268,0,303,488,596,669,669,483
1747549136936615295,0,511,0,660,703,274,0,301,487,595,670,670,482
1747549137034815227,0,513,0,658,702,274,0,303,488,596,670,670,482
1747549137136584228,0,510,1,659,702,274,0,302,488,596,669,669,482
1747549137235483247,0,511,1,658,701,273,0,303,488,595,670,670,482
1747549137337110281,0,512,0,658,700,273,0,302,487,596,669,670,482
1747549137436253052,0,510,0,658,701,272,0,303,488,596,669,670,481
1747549137534586826,0,511,2,658,700,273,0,302,488,595,669,670,482
1747549137636469341,0,512,0,659,700,268,0,303,489,597,669,670,481
1747549137735402382,0,512,0,659,698,269,0,303,488,596,670,670,483
1747549137837537740,0,510,0,658,699,274,0,303,489,596,671,671,482
1747549137935765016,0,511,0,659,699,274,0,302,487,597,668,669,483
1747549138038275299,0,511,0,659,699,273,0,303,488,597,670,669,481
1747549138136382912,0,510,0,658,699,273,0,305,489,596,669,671,483
1747549138234629722,0,511,0,660,698,273,0,304,489,596,671,670,482
1747549138336950273,0,513,0,656,698,273,0,303,488,595,670,669,483
1747549138435476339,0,511,1,658,698,273,0,303,488,596,670,669,482
1747549138537841742,0,511,1,659,697,273,0,302,488,595,669,670,483
1747549138636285253,0,512,0,659,696,274,0,303,488,596,669,669,482
1747549138734706513,0,510,11,658,697,274,0,302,487,595,668,670,482
1747549138836739026,0,511,0,659,697,275,0,302,488,596,669,669,481
1747549138935560931,0,511,0,659,697,272,0,302,488,595,668,669,483
1747549139037468453,0,512,0,658,697,272,0,302,488,596,668,669,481
1747549139136027350,0,512,0,661,698,273,0,302,487,595,669,670,482
1747549139237961480,0,512,0,659,698,277,0,303,488,595,668,668,482
1747549139336338440,0,511,0,659,698,273,0,302,487,594,668,669,482
1747549139435222271,0,511,1,658,702,274,0,302,488,595,669,668,480
1747549139537502532,0,511,0,658,701,273,0,301,486,594,667,668,482
1747549139635804298,0,512,0,659,700,272,0,303,487,595,669,668,481
1747549139737941941,0,511,0,662,699,273,0,303,488,594,668,669,480
1747549139836237677,0,511,2,659,699,275,0,302,487,594,667,668,480
1747549139934692250,0,511,0,658,698,273,0,302,487,594,668,668,482
1747549140036679892,0,512,0,659,698,273,0,302,488,595,669,668,481
1747549140135526442,0,511,0,659,698,272,0,302,487,594,668,668,482
1747549140237638022,0,512,0,659,697,272,0,302,487,594,668,668,480
1747549140335954892,0,512,0,658,697,273,0,301,486,595,668,669,482
1747549140434298587,0,511,0,659,697,273,0,303,488,595,668,668,482
1747549140536630717,0,512,0,659,696,272,0,303,487,595,668,669,483
1747549140635120559,0,512,0,659,696,273,0,303,488,594,669,668,481
1747549140737323212,0,510,1,659,696,272,0,302,486,594,668,669,481
1747549140836168030,0,511,0,659,697,271,0,302,487,595,668,668,481
1747549140937976466,0,512,0,659,696,274,0,302,486,594,669,668,481
1747549141036605280,0,511,0,660,695,273,0,302,486,594,667,668,481
1747549141134860920,0,510,0,658,695,273,0,304,486,594,668,669,481
1747549141237065565,0,511,0,657,696,274,0,302,487,594,667,668,480
1747549141335555383,0,512,0,658,695,272,0,303,486,594,668,668,481
1747549141437770440,0,510,0,659,695,273,0,301,486,594,667,667,482
1747549141536285536,0,511,0,659,693,274,0,302,487,594,668,668,480
1747549141634698108,0,511,0,659,694,273,0,301,486,594,667,669,482
1747549141736924994,0,511,0,658,695,274,0,302,486,594,667,667,481
1747549141835182230,0,513,0,659,695,273,0,302,486,594,668,668,482
1747549141937141629,0,511,0,659,694,275,0,302,487,595,667,668,481
1747549142035895291,0,512,0,659,694,273,0,301,486,594,667,668,482
1747549142137973204,0,510,0,660,693,273,0,301,486,593,667,667,480
1747549142236755647,0,514,0,658,693,273,0,304,487,594,667,668,481
1747549142335154776,0,511,0,659,693,273,0,302,486,593,666,667,479
1747549142437376690,0,512,0,659,693,272,0,299,487,594,668,667,479
1747549142535747285,0,511,0,658,694,270,0,301,487,594,666,666,481
1747549142637852620,0,511,0,659,694,269,0,301,485,593,666,668,481
1747549142736703708,0,514,0,659,694,272,0,300,484,593,666,667,480
1747549142834745756,0,511,0,658,693,271,0,302,485,593,665,667,480
1747549142937067566,0,508,0,658,693,274,0,301,483,592,665,666,481
1747549143035359112,0,512,1,659,693,273,0,301,485,592,664,666,479
1747549143137562923,0,511,1,659,694,273,0,301,485,593,664,668,479
1747549143235816927,0,514,1,658,693,279,2,300,484,592,664,666,480
1747549143338161654,0,515,0,658,693,273,0,299,484,590,665,665,480
1747549143436550683,0,511,0,658,691,274,0,301,485,590,665,663,479
1747549143535458710,0,511,1,660,693,273,0,301,486,591,664,665,480
1747549143637392929,0,512,2,657,697,273,1,299,485,591,663,662,478
1747549143735829923,0,511,0,659,691,270,0,299,483,592,664,665,479
1747549143838073633,0,511,0,660,692,273,0,303,484,592,664,664,479
1747549143936631438,0,512,0,658,692,273,0,300,483,591,665,665,479
1747549144034948021,0,508,0,660,689,272,0,299,484,591,664,665,477
1747549144137054973,0,515,0,658,692,274,0,301,483,592,665,665,480
1747549144235270036,0,509,0,660,692,272,0,299,484,591,663,663,480
1747549144337697669,0,510,1,660,691,272,0,299,485,591,664,666,478
1747549144436497512,0,510,0,658,691,272,0,301,485,591,664,666,478
1747549144534275196,0,511,0,658,692,273,0,301,484,592,665,666,479
1747549144636748623,0,511,0,659,691,272,0,300,485,591,664,664,479
1747549144735338568,0,511,0,660,691,273,0,300,484,591,666,666,478
1747549144837488700,0,511,0,659,691,270,0,299,484,591,664,665,480
1747549144935953686,0,511,0,660,691,273,0,300,485,592,665,665,479
1747549145038066635,0,512,0,658,691,273,0,301,485,592,665,666,479
1747549145136741172,0,511,0,659,691,273,0,300,485,593,666,666,479
1747549145235302199,0,511,0,659,691,273,0,301,485,592,665,664,480
1747549145337396973,0,512,0,658,688,273,0,301,485,593,667,666,479
1747549145435942936,0,509,0,658,691,274,0,300,486,593,666,667,480
1747549145537839061,0,512,0,659,690,274,0,304,486,594,666,667,481
1747549145636409297,0,512,0,659,689,273,0,302,486,592,667,667,480
1747549145734084523,0,512,0,658,690,272,0,300,484,594,667,667,481
1747549145837047123,0,511,0,660,690,273,0,301,485,593,666,666,480
1747549145935900108,0,512,0,660,690,273,0,302,487,593,668,669,481
1747549146037805254,0,512,1,657,690,274,0,300,486,594,668,668,482
1747549146136103667,0,511,0,658,690,271,0,303,486,593,668,668,482
1747549146238146318,0,511,11,659,690,274,0,302,486,594,669,668,481
1747549146336719554,0,512,0,659,690,274,0,302,486,595,668,669,483
1747549146434967766,0,509,0,658,690,272,0,301,487,595,668,669,481
1747549146537308852,0,509,0,659,691,273,0,302,487,595,667,670,482
1747549146635968974,0,510,0,659,690,273,0,303,489,597,670,670,482
1747549146737920041,0,511,0,659,689,273,0,305,488,595,669,670,483
1747549146836521437,0,512,0,658,689,274,0,302,487,596,670,670,484
1747549146935034958,0,512,0,659,689,273,0,303,488,597,670,670,484
1747549147037359795,0,510,0,658,690,273,0,302,488,595,670,670,483
1747549147135668012,0,511,0,659,688,271,0,301,486,596,670,670,483
1747549147237742801,0,513,0,659,691,273,0,304,489,597,671,672,485
1747549147336123726,0,511,0,660,690,273,7,303,489,598,671,672,484
1747549147438120396,0,513,0,659,688,274,0,303,489,598,670,671,484
1747549147536967704,0,513,0,658,689,273,0,302,489,598,673,672,486
1747549147635422038,0,514,0,659,690,272,0,304,489,598,672,672,485
1747549147737399614,0,512,0,658,688,274,2,303,488,598,672,673,485
1747549147836188089,0,511,0,659,689,273,0,303,489,598,672,672,486
1747549147938008480,0,511,0,659,688,273,0,304,490,599,672,674,485
1747549148036162065,0,512,1,661,688,272,0,304,490,599,672,674,486
1747549148134839167,0,512,0,659,691,273,0,303,490,599,674,673,486
1747549148237145048,0,511,0,659,689,273,0,302,489,600,673,675,487
1747549148335425337,0,512,2,659,689,273,0,304,490,599,673,674,485
1747549148437893758,0,513,0,659,693,273,0,304,489,600,674,674,487
1747549148536181851,0,511,1,659,688,275,0,304,491,600,673,675,486
1747549148634866298,0,510,0,659,688,276,0,304,490,599,674,676,488
1747549148736841837,0,511,0,659,688,273,0,304,491,600,675,675,486
1747549148835777859,0,513,0,659,692,271,0,304,490,601,674,676,488
1747549148937384240,0,511,0,657,689,273,0,305,491,600,675,675,488
1747549149035754452,0,512,0,658,688,273,0,305,490,600,675,676,487
1747549149138229848,0,512,0,659,688,273,0,306,492,601,675,676,488
1747549149236767071,0,510,0,661,688,272,0,305,491,601,676,677,489
1747549149334849183,0,510,0,660,690,273,0,306,493,602,677,678,488
1747549149437302010,0,512,0,659,687,274,0,306,493,603,678,678,490
1747549149535803984,0,512,0,661,688,273,0,305,493,603,678,679,490
1747549149637756239,0,510,0,658,691,274,0,306,492,602,677,677,490
1747549149736181671,0,511,0,659,685,273,0,304,493,603,678,679,490
1747549149835209243,0,509,0,661,688,275,0,306,492,603,677,678,490
1747549149936833980,0,510,0,658,688,273,0,307,493,602,679,680,490
1747549150035232545,0,512,0,657,688,272,0,306,493,603,677,679,490
1747549150137730238,0,512,0,658,671,274,0,306,493,602,679,679,491
1747549150236014103,0,512,0,659,644,273,0,306,492,602,677,678,490
1747549150338388147,0,513,0,660,635,273,0,306,492,602,678,678,490
1747549150436785132,0,511,0,660,628,273,2,306,493,602,677,678,490
1747549150535335658,0,512,2,658,624,274,0,305,492,601,678,678,490
1747549150637471420,0,512,1,658,622,271,0,305,493,603,677,677,490
1747549150735816936,0,512,0,658,617,274,0,305,492,602,678,678,491
1747549150838145827,0,513,0,659,613,274,0,305,493,603,678,678,489
1747549150936666119,0,512,0,658,611,273,0,307,493,603,677,678,490
1747549151034892697,0,511,0,658,608,274,0,306,493,603,678,679,491
1747549151136883302,0,512,0,661,605,272,0,305,491,602,677,677,489
1747549151235350526,0,511,0,659,600,274,0,305,492,601,677,678,490
