%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752331517991792364,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331517993758385,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331517995680422,0,-16071,-2581,9192,22069,-426,-8567,5917,-497
1752331517997538082,0,-16071,-2581,9192,22069,-426,-8567,5917,-497
1752331517999660794,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518001577138,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518003597751,0,-16071,-2581,9192,22069,-426,-8603,5917,-497
1752331518005698312,0,-16071,-2581,9192,22069,-426,-8603,5917,-497
1752331518007671913,0,-16084,-2581,9192,22069,-426,-8608,5917,-497
1752331518009701600,0,-16084,-2581,9192,22069,-426,-8608,5917,-497
1752331518011605427,0,-16071,-2581,9192,22069,-426,-8591,5917,-497
1752331518013517861,0,-16071,-2581,9192,22069,-426,-8591,5917,-497
1752331518015582205,0,-16071,-2581,9192,22069,-426,-8605,5917,-497
1752331518017520452,0,-16071,-2581,9192,22069,-426,-8605,5917,-497
1752331518019583777,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518021565722,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518023614609,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518025525612,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518027567861,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518029658703,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518031588363,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518033687656,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518035575822,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518037638913,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518039587334,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518041610170,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518043545540,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518045577744,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518047618940,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518049570452,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518051572222,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518053588204,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518055633944,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518057632272,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518059670686,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518061702938,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518063572137,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518065735737,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518067611893,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518069586723,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518071592619,0,-16101,-2581,9192,22024,-426,-8608,5917,-497
1752331518073624102,0,-16101,-2581,9192,22024,-426,-8608,5917,-497
1752331518075606131,0,-16101,-2581,9192,22024,-426,-8608,5917,-497
1752331518077624912,0,-16008,-2581,9192,22069,-426,-8608,5917,-497
1752331518079561423,0,-16008,-2581,9192,22069,-426,-8608,5917,-497
1752331518081567511,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518083526520,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518085609473,0,-16059,-2581,9192,22069,-426,-8591,5917,-497
1752331518087558297,0,-16059,-2581,9192,22069,-426,-8591,5917,-497
1752331518089656486,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518091596648,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518093617697,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518095540324,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518097694352,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518099618789,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
1752331518101589688,0,-16071,-2581,9192,22069,-426,-8608,5917,-497
