%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752329286725562292,0,-16119,-5577,12443,22268,-3925,-8395,6039,2475
1752329286727597902,0,-16119,-5577,12443,22268,-3925,-8394,6039,2475
1752329286729518188,0,-16119,-5576,12443,22268,-3925,-8394,6039,2475
1752329286731512229,0,-16119,-5576,12443,22268,-3925,-8394,6039,2475
1752329286733581485,0,-16119,-5576,12443,22268,-3925,-8394,6039,2475
1752329286735513368,0,-16119,-5576,12443,22268,-3925,-8394,6039,2475
1752329286737546098,0,-16119,-5575,12443,22268,-3925,-8394,6039,2475
1752329286739489526,0,-16119,-5575,12443,22268,-3925,-8395,6039,2475
1752329286741583143,0,-16119,-5576,12443,22268,-3925,-8395,6039,2475
1752329286743507995,0,-16119,-5575,12443,22268,-3925,-8394,6039,2475
1752329286745526782,0,-16119,-5576,12443,22268,-3925,-8395,6039,2475
1752329286747461160,0,-16119,-5576,12443,22268,-3925,-8394,6039,2475
1752329286749440952,0,-16119,-5576,12443,22268,-3925,-8394,6039,2475
1752329286751488661,0,-16119,-5576,12443,22268,-3925,-8394,6039,2475
1752329286753482832,0,-16119,-5576,12443,22268,-3925,-8394,6039,2475
1752329286755455443,0,-16119,-5576,12442,22268,-3925,-8395,6039,2475
1752329286757454183,0,-16119,-5577,12442,22268,-3925,-8394,6039,2475
1752329286759421903,0,-16119,-5577,12442,22268,-3925,-8394,6039,2475
1752329286761457941,0,-16119,-5577,12442,22268,-3925,-8394,6039,2475
1752329286763426812,0,-16119,-5577,12442,22268,-3925,-8394,6039,2475
1752329286765442011,0,-16119,-5577,12441,22268,-3925,-8394,6039,2475
1752329286767426949,0,-16119,-5578,12441,22268,-3925,-8395,6039,2475
1752329286769445957,0,-16119,-5578,12440,22268,-3925,-8395,6039,2475
1752329286771479721,0,-16119,-5578,12440,22268,-3925,-8394,6039,2475
1752329286773455280,0,-16119,-5578,12440,22268,-3925,-8395,6039,2475
1752329286775493781,0,-16119,-5578,12439,22268,-3925,-8395,6039,2475
1752329286777413740,0,-16119,-5578,12439,22268,-3925,-8395,6039,2475
1752329286779425863,0,-16119,-5578,12438,22268,-3925,-8395,6039,2475
1752329286781453245,0,-16119,-5578,12438,22268,-3925,-8394,6039,2475
1752329286783442671,0,-16119,-5578,12438,22268,-3925,-8394,6039,2475
1752329286785383034,0,-16119,-5579,12437,22268,-3925,-8395,6039,2475
1752329286787402361,0,-16119,-5579,12437,22268,-3925,-8395,6039,2475
1752329286789411580,0,-16119,-5579,12436,22268,-3925,-8394,6039,2475
1752329286791391110,0,-16119,-5579,12436,22268,-3925,-8394,6039,2475
1752329286793397094,0,-16119,-5579,12436,22268,-3925,-8394,6039,2475
1752329286795371039,0,-16119,-5579,12436,22268,-3925,-8394,6039,2475
1752329286797375894,0,-16119,-5579,12436,22268,-3925,-8395,6039,2475
1752329286799378561,0,-16119,-5579,12436,22268,-3925,-8395,6039,2475
1752329286801400938,0,-16119,-5580,12436,22268,-3925,-8394,6039,2475
1752329286803390248,0,-16119,-5580,12436,22268,-3925,-8394,6039,2475
1752329286805359655,0,-16119,-5580,12436,22268,-3925,-8395,6039,2475
1752329286807367438,0,-16119,-5580,12436,22268,-3925,-8395,6039,2475
1752329286809378716,0,-16119,-5579,12436,22268,-3925,-8395,6039,2475
1752329286811374352,0,-16119,-5579,12437,22268,-3925,-8394,6039,2475
1752329286813349929,0,-16119,-5580,12436,22268,-3925,-8394,6039,2475
1752329286815333397,0,-16119,-5579,12437,22268,-3925,-8395,6039,2475
1752329286817333734,0,-16119,-5579,12437,22268,-3925,-8394,6039,2475
1752329286819363912,0,-16119,-5579,12437,22268,-3925,-8394,6039,2475
1752329286821336036,0,-16119,-5579,12438,22268,-3925,-8394,6039,2475
1752329286823307310,0,-16119,-5579,12438,22268,-3925,-8394,6039,2475
1752329286825370955,0,-16119,-5578,12438,22268,-3925,-8394,6039,2475
1752329286827310768,0,-16119,-5578,12438,22268,-3925,-8394,6039,2475
1752329286829332774,0,-16119,-5578,12438,22268,-3925,-8394,6039,2475
1752329286831326670,0,-16119,-5578,12439,22268,-3925,-8394,6039,2475
1752329286833301912,0,-16119,-5577,12439,22268,-3925,-8394,6039,2475
1752329286835323590,0,-16119,-5577,12439,22268,-3925,-8395,6039,2475
1752329286837310522,0,-16119,-5577,12439,22268,-3925,-8395,6039,2475
1752329286839294717,0,-16119,-5577,12440,22268,-3925,-8394,6039,2475
1752329286841306368,0,-16119,-5576,12440,22268,-3925,-8394,6039,2475
1752329286843312930,0,-16119,-5576,12440,22268,-3925,-8394,6039,2475
1752329286845318883,0,-16119,-5576,12440,22268,-3925,-8394,6039,2475
1752329286847283096,0,-16119,-5575,12441,22268,-3925,-8394,6039,2475
1752329286849277998,0,-16119,-5575,12441,22268,-3925,-8394,6039,2475
1752329286851261273,0,-16119,-5575,12441,22268,-3925,-8395,6039,2475
1752329286853301815,0,-16119,-5575,12441,22268,-3925,-8395,6039,2475
1752329286855334590,0,-16119,-5575,12442,22268,-3925,-8394,6039,2475
1752329286857424933,0,-16119,-5575,12442,22268,-3925,-8395,6039,2475
1752329286859267802,0,-16119,-5575,12442,22268,-3925,-8394,6039,2475
