%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752310302547327182,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310302567368472,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310302587339267,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310302607360444,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310302627371619,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310302647415835,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310302667412948,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310302687422345,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310302707416298,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310302727377732,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310302747461465,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310302767438338,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310302787470135,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310302807389831,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310302827393743,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310302847504400,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310302867229268,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310302887316198,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310302907259979,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310302927298525,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310302947308336,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310302967409781,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310302987525174,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303007441717,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303027334566,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303047441213,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303067340054,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303087401288,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303107332485,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303127363536,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303147395832,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303167446464,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303187421724,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303207367192,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303227289699,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303247276880,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303267291987,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303287327499,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303307316292,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303327394414,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303347326459,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303367387167,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303387416122,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303407425965,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303427485812,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303447390590,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303467428101,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303487386179,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303507384509,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303527309580,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303547356036,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303567363010,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303587461668,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303607370345,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303627286134,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303647357532,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303667465726,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303687537952,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303707512191,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303727445923,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303747383861,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303767673002,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303787566378,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303807507741,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303827515462,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303847387422,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303867390066,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303887551056,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303907352679,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303927387389,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303947403908,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303967446908,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310303987502251,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304007400709,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304027481048,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304047356647,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304067358960,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304087463350,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304107340510,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304127534941,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304147446387,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304167401775,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304187391195,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304207434596,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304227349044,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304247342693,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304267295647,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304287359432,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304307321224,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304327375248,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304347361975,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304367258531,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304387392260,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304407332212,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304427393877,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304447336487,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304467521872,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304487350463,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304507306861,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304527401191,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304547330561,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304567363341,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304587288124,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304607389038,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304627465161,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304647411970,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304667424581,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304687427831,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304707449089,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304727408017,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304747472515,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304767527542,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304787450559,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304807374406,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304827420140,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304847386925,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304867509701,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304887344764,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304907385500,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304927258981,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304947358685,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304967367723,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310304987406175,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305007304032,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305027313216,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305047361392,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305067347708,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305087363437,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305107395814,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305127343493,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305147334439,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305167357122,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305187257155,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305207235777,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305227272745,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305247267784,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305267325273,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305287301970,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305307333678,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305327310259,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305347371526,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305367408216,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305387334216,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305407380077,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305427418360,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305447378159,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305467436621,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305487345773,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305507330616,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305527397439,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305547319539,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305567368769,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305587379299,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305607321338,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305627346094,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
1752310305647325401,0,-16064,-3703,11507,9905,-4078,-9052,1542,14760
