%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752311309339643353,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309341602405,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309343582753,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309345543436,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309347559739,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309349554588,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309351571454,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309353568550,0,-16035,-1924,9424,10051,-4097,-9024,1622,14816
1752311309355569030,0,-16035,-1924,9424,10051,-4097,-9024,1622,14816
1752311309357559692,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309359498837,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309361504356,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309363540875,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309365522732,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309367615604,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309369573605,0,-16035,-1924,9424,10051,-4097,-9024,1622,14816
1752311309371553844,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309373606248,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309375612879,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309377615430,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309379579611,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309381513087,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309383561052,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309385473832,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309387529042,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309389464478,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309391448814,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309393459225,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309395437605,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309397432055,0,-16035,-1925,9424,10051,-4097,-9024,1623,14816
1752311309399417386,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309401545473,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309403512947,0,-16035,-1924,9424,10051,-4097,-9024,1623,14816
1752311309405473182,0,-16035,-1924,9424,10052,-4097,-9024,1622,14816
1752311309407418588,0,-16035,-1924,9424,10051,-4097,-9024,1622,14816
1752311309409418594,0,-16035,-1924,9425,10051,-4097,-9024,1623,14816
1752311309411353655,0,-16035,-1924,9425,10051,-4097,-9024,1623,14816
1752311309413383881,0,-16035,-1924,9425,10051,-4097,-9024,1623,14816
1752311309415364450,0,-16035,-1924,9425,10051,-4097,-9024,1623,14816
1752311309417407785,0,-16035,-1924,9425,10051,-4097,-9024,1623,14816
1752311309419515917,0,-16035,-1924,9425,10051,-4097,-9024,1623,14816
1752311309421482282,0,-16035,-1924,9425,10051,-4097,-9024,1623,14816
1752311309423440784,0,-16035,-1924,9425,10051,-4097,-9024,1623,14816
1752311309425431001,0,-16035,-1924,9425,10051,-4097,-9024,1623,14816
1752311309427429654,0,-16035,-1924,9425,10051,-4097,-9024,1623,14816
1752311309429422756,0,-16035,-1924,9425,10051,-4097,-9024,1623,14816
1752311309431560728,0,-16035,-1924,9425,10051,-4097,-9024,1623,14816
1752311309433512506,0,-16035,-1924,9425,10051,-4097,-9024,1623,14816
1752311309435440790,0,-16035,-1924,9425,10051,-4097,-9024,1623,14816
1752311309437408477,0,-16035,-1924,9425,10051,-4097,-9024,1623,14816
1752311309439351812,0,-16035,-1924,9425,10051,-4097,-9024,1623,14816
1752311309441419137,0,-16035,-1924,9425,10051,-4097,-9024,1623,14816
1752311309443389760,0,-16035,-1924,9425,10051,-4097,-9024,1623,14816
1752311309445359244,0,-16035,-1924,9425,10051,-4097,-9024,1623,14816
1752311309447413682,0,-16035,-1924,9425,10051,-4097,-9024,1622,14816
1752311309449430320,0,-16035,-1924,9425,10051,-4097,-9024,1622,14816
1752311309451474711,0,-16035,-1924,9427,10051,-4097,-9024,1623,14816
1752311309453418388,0,-16035,-1924,9427,10051,-4097,-9024,1623,14816
1752311309455623869,0,-16035,-1924,9427,10051,-4097,-9024,1623,14816
1752311309457449057,0,-16035,-1924,9427,10051,-4097,-9024,1623,14816
1752311309459468592,0,-16035,-1924,9427,10051,-4097,-9024,1623,14816
1752311309461409375,0,-16035,-1924,9427,10051,-4097,-9024,1622,14816
1752311309463398358,0,-16035,-1924,9427,10051,-4097,-9024,1622,14816
1752311309465443911,0,-16035,-1924,9427,10051,-4097,-9024,1622,14816
1752311309467403150,0,-16035,-1924,9427,10051,-4097,-9024,1623,14816
1752311309469353862,0,-16035,-1924,9427,10051,-4097,-9024,1623,14816
1752311309471376595,0,-16035,-1924,9427,10051,-4097,-9024,1623,14816
1752311309473398071,0,-16035,-1924,9427,10051,-4097,-9024,1623,14816
1752311309475323980,0,-16035,-1924,9427,10051,-4097,-9024,1623,14816
1752311309477302817,0,-16035,-1924,9427,10051,-4097,-9024,1623,14816
1752311309479325242,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309481339019,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309483356339,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309485299223,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309487361821,0,-16035,-1924,9428,10051,-4097,-9024,1622,14816
1752311309489369600,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309491336639,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309493282129,0,-16035,-1924,9428,10051,-4097,-9024,1622,14816
1752311309495297446,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309497251727,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309499239484,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309501280281,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309503281163,0,-16035,-1924,9428,10051,-4097,-9024,1622,14816
1752311309505216916,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309507251582,0,-16035,-1924,9428,10051,-4097,-9024,1622,14816
1752311309509255335,0,-16035,-1924,9428,10051,-4097,-9024,1622,14816
1752311309511252455,0,-16035,-1924,9428,10051,-4097,-9024,1622,14816
1752311309513338190,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309515230341,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309517213026,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309519325600,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309521326140,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309523246061,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309525427036,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309527331094,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309529318376,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309531238565,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309533255274,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309535301959,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309537326484,0,-16035,-1924,9428,10051,-4097,-9024,1622,14816
1752311309539369414,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309541304135,0,-16035,-1924,9427,10051,-4097,-9024,1622,14816
1752311309543275577,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309545287104,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309547313704,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309549441009,0,-16035,-1924,9427,10051,-4097,-9024,1623,14816
1752311309551429937,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309553418232,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309555288382,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309557273428,0,-16035,-1925,9428,10051,-4097,-9024,1623,14816
1752311309559240103,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309561288355,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309563261096,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309565261402,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309567250374,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309569269697,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309571251179,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309573262698,0,-16035,-1924,9427,10051,-4097,-9024,1622,14816
1752311309575246496,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309577206181,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309579240303,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309581213286,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309583214010,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309585244765,0,-16035,-1924,9427,10051,-4097,-9024,1623,14816
1752311309587296981,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309589213031,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309591289699,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309593249604,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309595229171,0,-16035,-1924,9428,10051,-4097,-9024,1622,14816
1752311309597241100,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309599235351,0,-16035,-1924,9428,10051,-4097,-9024,1622,14816
1752311309601174762,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309603201200,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309605206143,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309607225645,0,-16035,-1924,9428,10051,-4097,-9024,1622,14816
1752311309609194145,0,-16035,-1924,9427,10051,-4097,-9024,1622,14816
1752311309611190880,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309613174280,0,-16035,-1924,9428,10051,-4097,-9024,1622,14816
1752311309615139887,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309617185270,0,-16035,-1924,9428,10051,-4097,-9024,1622,14816
1752311309619231313,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309621108249,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309623083831,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309625076649,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309627101671,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309629053873,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309631016832,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
1752311309633018576,0,-16035,-1924,9428,10051,-4097,-9024,1623,14816
