%time,field.layout.data_offset,field.data0,field.data1
1748214073386825047,0,643,-4685
1748214073406565794,0,639,-4685
1748214073426893670,0,635,-4685
1748214073446915728,0,631,-4685
1748214073466716497,0,627,-4685
1748214073487055284,0,623,-4685
1748214073506953209,0,619,-4685
1748214073526884357,0,615,-4685
1748214073546533620,0,611,-4685
1748214073566677506,0,607,-4685
1748214073586855677,0,603,-4685
1748214073606565677,0,599,-4685
1748214073627071162,0,595,-4685
1748214073646496435,0,591,-4685
1748214073666799857,0,587,-4685
1748214073686826650,0,583,-4685
1748214073706824008,0,579,-4685
1748214073726688582,0,575,-4685
1748214073746900750,0,571,-4685
1748214073766931291,0,567,-4685
1748214073786893940,0,563,-4685
1748214073806890197,0,559,-4685
1748214073826876762,0,555,-4685
1748214073846786434,0,551,-4685
1748214073866863731,0,547,-4685
1748214073886846080,0,543,-4685
1748214073906964465,0,539,-4685
1748214073926879696,0,535,-4685
1748214073946709256,0,531,-4685
1748214073966808295,0,527,-4685
1748214073986760033,0,523,-4685
1748214074006903520,0,519,-4685
1748214074026917683,0,515,-4685
1748214074046783034,0,511,-4685
1748214074066904345,0,507,-4685
1748214074086841119,0,503,-4685
1748214074106845591,0,499,-4685
1748214074126995683,0,495,-4685
1748214074147081676,0,491,-4685
1748214074166871729,0,487,-4685
1748214074186911951,0,483,-4685
1748214074207078654,0,479,-4685
1748214074226866961,0,475,-4685
1748214074246671725,0,471,-4685
1748214074266839699,0,467,-4685
1748214074286702254,0,463,-4685
1748214074306739384,0,459,-4685
1748214074326460101,0,455,-4685
1748214074346865713,0,451,-4685
1748214074366866634,0,447,-4685
1748214074386849617,0,443,-4685
1748214074406531849,0,439,-4685
1748214074426614057,0,435,-4685
1748214074446658825,0,431,-4685
1748214074466820723,0,427,-4685
1748214074486959777,0,423,-4685
1748214074506820302,0,419,-4685
1748214074526901035,0,415,-4685
1748214074546907057,0,411,-4685
1748214074566857908,0,407,-4685
1748214074586783952,0,403,-4685
1748214074606772401,0,399,-4685
1748214074626848040,0,395,-4685
1748214074646913162,0,391,-4685
1748214074666952137,0,387,-4685
1748214074687008455,0,383,-4685
1748214074706973571,0,379,-4685
1748214074726991957,0,375,-4685
1748214074746752747,0,371,-4685
1748214074766874339,0,367,-4685
1748214074786889690,0,363,-4685
1748214074806689300,0,359,-4685
1748214074826928634,0,355,-4685
1748214074846747930,0,351,-4685
1748214074866924408,0,347,-4685
1748214074886872577,0,343,-4685
1748214074906992004,0,339,-4685
1748214074926730484,0,335,-4685
1748214074946928481,0,331,-4685
1748214074966876490,0,327,-4685
1748214074987027473,0,323,-4685
1748214075007069992,0,319,-4685
1748214075026960424,0,315,-4685
1748214075046789448,0,311,-4685
1748214075067024264,0,307,-4685
1748214075086776876,0,303,-4685
1748214075107126564,0,299,-4685
1748214075126905611,0,295,-4685
1748214075146804036,0,291,-4685
1748214075167037566,0,287,-4685
1748214075187048708,0,283,-4685
1748214075207019452,0,279,-4685
1748214075226850901,0,275,-4685
1748214075246953890,0,271,-4685
1748214075267087407,0,267,-4685
1748214075286856590,0,263,-4685
1748214075306890407,0,259,-4685
1748214075326608663,0,255,-4685
1748214075346876460,0,251,-4685
1748214075367050283,0,247,-4685
1748214075386686471,0,243,-4685
1748214075406798095,0,239,-4685
1748214075426728971,0,235,-4685
1748214075446739565,0,231,-4685
1748214075466865605,0,227,-4685
1748214075486640282,0,223,-4685
1748214075507046599,0,219,-4685
1748214075526650843,0,215,-4685
1748214075546836908,0,211,-4685
1748214075566912177,0,207,-4685
1748214075586994134,0,203,-4685
1748214075606882588,0,199,-4685
1748214075626795961,0,195,-4685
1748214075646825811,0,191,-4685
1748214075666844925,0,187,-4685
1748214075686865458,0,183,-4685
1748214075706828022,0,179,-4685
1748214075726682623,0,175,-4685
1748214075746639440,0,171,-4685
1748214075766728600,0,167,-4685
1748214075786692195,0,163,-4685
1748214075806627547,0,159,-4685
1748214075826681302,0,155,-4685
1748214075846933466,0,151,-4685
1748214075866787068,0,147,-4685
1748214075886833803,0,143,-4685
1748214075906797590,0,139,-4685
1748214075926780818,0,135,-4685
1748214075946742003,0,131,-4685
1748214075966918281,0,127,-4685
1748214075986849776,0,123,-4685
1748214076006720236,0,119,-4685
1748214076026847463,0,115,-4685
1748214076046741221,0,111,-4685
1748214076066759342,0,107,-4685
1748214076086590977,0,103,-4685
1748214076106623605,0,99,-4685
1748214076126654228,0,95,-4685
1748214076146743650,0,91,-4685
1748214076166961434,0,87,-4685
1748214076187091158,0,83,-4685
1748214076206898571,0,79,-4685
1748214076227039342,0,75,-4685
1748214076246927950,0,71,-4685
1748214076266953489,0,67,-4685
1748214076286768849,0,63,-4685
1748214076306849904,0,59,-4685
1748214076326690416,0,55,-4685
1748214076346746920,0,51,-4685
1748214076366716243,0,47,-4685
1748214076386571926,0,43,-4685
1748214076406761818,0,39,-4685
1748214076426515092,0,35,-4685
1748214076446385915,0,31,-4685
1748214076466768716,0,27,-4685
1748214076486729602,0,23,-4685
1748214076506649804,0,19,-4685
1748214076526860158,0,15,-4685
1748214076546949301,0,11,-4685
1748214076567045497,0,7,-4685
1748214076587002202,0,3,-4685
1748214076607077003,0,0,-4685
1748214076627054766,0,-4,-4685
1748214076646917185,0,-8,-4685
1748214076666877896,0,-12,-4685
1748214076686913919,0,-16,-4685
1748214076706782954,0,-20,-4685
1748214076726642131,0,-24,-4685
1748214076746881721,0,-28,-4685
1748214076766889560,0,-32,-4685
1748214076786841719,0,-36,-4685
1748214076806777537,0,-40,-4685
1748214076826826377,0,-44,-4685
1748214076846685260,0,-48,-4685
1748214076866790641,0,-52,-4685
1748214076886778146,0,-56,-4685
1748214076906671225,0,-60,-4685
1748214076926692496,0,-64,-4685
1748214076946824100,0,-68,-4685
1748214076966850548,0,-72,-4685
1748214076986778090,0,-76,-4685
1748214077006824884,0,-80,-4685
1748214077026711500,0,-84,-4685
1748214077046851260,0,-88,-4685
1748214077066966842,0,-92,-4685
1748214077086788423,0,-96,-4685
1748214077106844839,0,-100,-4685
1748214077126699829,0,-104,-4685
1748214077146611358,0,-108,-4685
1748214077166569531,0,-112,-4685
1748214077186921745,0,-116,-4685
1748214077207003966,0,-120,-4685
1748214077226745908,0,-124,-4685
1748214077247032493,0,-128,-4685
1748214077266968039,0,-132,-4685
1748214077286927949,0,-136,-4685
1748214077306957344,0,-140,-4685
1748214077326780680,0,-144,-4685
1748214077346913964,0,-148,-4685
1748214077366923497,0,-152,-4685
1748214077386793503,0,-156,-4685
1748214077406792044,0,-160,-4685
1748214077426926188,0,-164,-4685
1748214077446967494,0,-168,-4685
1748214077466868920,0,-172,-4685
1748214077486663622,0,-176,-4685
1748214077506862922,0,-180,-4685
1748214077526936216,0,-184,-4685
1748214077546364036,0,-188,-4685
1748214077566365438,0,-192,-4685
1748214077586331295,0,-196,-4685
1748214077607013528,0,-200,-4685
1748214077626589427,0,-204,-4685
1748214077646585951,0,-208,-4685
1748214077666982773,0,-212,-4685
1748214077686693713,0,-216,-4685
1748214077706942310,0,-220,-4685
1748214077726922037,0,-224,-4685
1748214077746695278,0,-228,-4685
1748214077766908527,0,-232,-4685
1748214077786849764,0,-236,-4685
1748214077806956820,0,-240,-4685
1748214077826769085,0,-244,-4685
1748214077846675990,0,-248,-4685
1748214077866976365,0,-252,-4685
1748214077887000665,0,-256,-4685
1748214077906776534,0,-260,-4685
1748214077926622163,0,-264,-4685
1748214077946751248,0,-268,-4685
1748214077966708158,0,-272,-4685
1748214077986683222,0,-276,-4685
1748214078006867332,0,-280,-4685
1748214078026954048,0,-284,-4685
1748214078046808521,0,-288,-4685
1748214078066922644,0,-292,-4685
1748214078086638301,0,-296,-4685
1748214078107168521,0,-300,-4685
1748214078127029310,0,-304,-4685
1748214078147081698,0,-308,-4685
1748214078167155444,0,-312,-4685
1748214078186901402,0,-316,-4685
1748214078207127605,0,-320,-4685
1748214078226950612,0,-324,-4685
1748214078247105623,0,-328,-4685
1748214078266905601,0,-332,-4685
1748214078287118060,0,-336,-4685
1748214078307064365,0,-340,-4685
1748214078326789814,0,-344,-4685
1748214078347041109,0,-348,-4685
1748214078366920629,0,-352,-4685
1748214078386704445,0,-356,-4685
1748214078406698957,0,-360,-4685
1748214078426703855,0,-364,-4685
1748214078446871314,0,-368,-4685
1748214078466690838,0,-372,-4685
1748214078486665047,0,-376,-4685
1748214078506646102,0,-380,-4685
1748214078526628550,0,-384,-4685
1748214078546546430,0,-388,-4685
1748214078566730958,0,-392,-4685
1748214078586723572,0,-396,-4685
1748214078607042676,0,-400,-4685
1748214078626872824,0,-404,-4685
1748214078646743232,0,-408,-4685
1748214078666667523,0,-412,-4685
1748214078686671570,0,-416,-4685
1748214078706786247,0,-420,-4685
1748214078726874629,0,-424,-4685
1748214078746835435,0,-428,-4685
1748214078766777356,0,-432,-4685
1748214078786892211,0,-436,-4685
1748214078806943228,0,-440,-4685
1748214078826933430,0,-444,-4685
1748214078846705221,0,-448,-4685
1748214078866842335,0,-452,-4685
1748214078886945059,0,-456,-4685
1748214078906877846,0,-460,-4685
1748214078926870849,0,-464,-4685
1748214078946817088,0,-468,-4685
1748214078966900391,0,-472,-4685
1748214078986865536,0,-476,-4685
1748214079006963948,0,-480,-4685
1748214079026872942,0,-484,-4685
1748214079046731579,0,-488,-4685
1748214079066864625,0,-492,-4685
1748214079086565044,0,-496,-4685
1748214079106910847,0,-500,-4685
1748214079126823409,0,-504,-4685
1748214079146909151,0,-508,-4685
1748214079166911016,0,-512,-4685
1748214079186913687,0,-516,-4685
1748214079206858413,0,-520,-4685
1748214079226803007,0,-524,-4685
1748214079246856684,0,-528,-4685
1748214079266543606,0,-532,-4685
1748214079286786318,0,-536,-4685
1748214079306697081,0,-540,-4685
1748214079326680035,0,-544,-4685
1748214079346796676,0,-548,-4685
1748214079366789271,0,-552,-4685
1748214079386782119,0,-556,-4685
1748214079406777571,0,-560,-4685
1748214079426769996,0,-564,-4685
1748214079446782987,0,-568,-4685
1748214079466688636,0,-572,-4685
1748214079486737552,0,-576,-4685
1748214079506883965,0,-580,-4685
1748214079526977257,0,-584,-4685
1748214079546590747,0,-588,-4685
1748214079566781980,0,-592,-4685
1748214079586828328,0,-596,-4685
1748214079606860386,0,-600,-4685
1748214079626892627,0,-604,-4685
1748214079646920558,0,-608,-4685
1748214079666834440,0,-612,-4685
1748214079686819775,0,-616,-4685
1748214079706815577,0,-620,-4685
1748214079726743790,0,-624,-4685
1748214079746723129,0,-628,-4685
1748214079766953044,0,-632,-4685
1748214079787003310,0,-636,-4685
1748214079806976825,0,-640,-4685
1748214079826933261,0,-644,-4685
1748214079846958578,0,-648,-4685
1748214079866928171,0,-652,-4685
1748214079887046109,0,-656,-4685
1748214079906919810,0,-660,-4685
1748214079927114266,0,-664,-4685
1748214079947067527,0,-668,-4685
1748214079966868145,0,-672,-4685
1748214079987026396,0,-676,-4685
1748214080006982787,0,-680,-4685
1748214080026896460,0,-684,-4685
1748214080046761902,0,-688,-4685
1748214080066951725,0,-692,-4685
1748214080086573930,0,-696,-4685
1748214080106894576,0,-700,-4685
1748214080126933080,0,-704,-4685
1748214080146784923,0,-708,-4685
1748214080166936781,0,-712,-4685
1748214080186917444,0,-716,-4685
1748214080206947382,0,-720,-4685
1748214080226906436,0,-724,-4685
1748214080246932404,0,-728,-4685
1748214080266949833,0,-732,-4685
1748214080286993100,0,-736,-4685
1748214080306779587,0,-740,-4685
1748214080326681041,0,-744,-4685
1748214080346954315,0,-748,-4685
1748214080367102020,0,-752,-4685
1748214080386863469,0,-756,-4685
1748214080406715783,0,-760,-4685
1748214080426884774,0,-764,-4685
1748214080446832688,0,-768,-4685
1748214080466810519,0,-772,-4685
1748214080486598704,0,-776,-4685
1748214080506490418,0,-780,-4685
1748214080526731687,0,-784,-4685
1748214080546761492,0,-788,-4685
1748214080566739127,0,-792,-4685
1748214080586852348,0,-796,-4685
1748214080606880698,0,-800,-4685
1748214080626926274,0,-804,-4685
1748214080646756138,0,-808,-4685
1748214080666979374,0,-812,-4685
1748214080686881532,0,-816,-4685
1748214080706862568,0,-820,-4685
1748214080726899806,0,-824,-4685
1748214080746922598,0,-828,-4685
1748214080766998242,0,-832,-4685
1748214080787106706,0,-836,-4685
1748214080807063212,0,-840,-4685
1748214080827092950,0,-844,-4685
1748214080846865463,0,-848,-4685
1748214080866746519,0,-852,-4685
1748214080886918446,0,-856,-4685
1748214080906915584,0,-860,-4685
1748214080926932797,0,-864,-4685
1748214080946814730,0,-868,-4685
1748214080967016502,0,-872,-4685
1748214080986734624,0,-876,-4685
1748214081006822629,0,-880,-4685
1748214081027091000,0,-884,-4685
1748214081046931816,0,-888,-4685
1748214081067032080,0,-892,-4685
1748214081086667073,0,-896,-4685
1748214081106865806,0,-900,-4685
1748214081127082271,0,-904,-4685
1748214081146980684,0,-908,-4685
1748214081167038375,0,-912,-4685
1748214081186961707,0,-916,-4685
1748214081207075057,0,-920,-4685
1748214081226993425,0,-924,-4685
1748214081246806534,0,-928,-4685
1748214081266970997,0,-932,-4685
1748214081286822086,0,-936,-4685
1748214081306777129,0,-940,-4685
1748214081326587763,0,-944,-4685
1748214081346791540,0,-948,-4685
1748214081366940383,0,-952,-4685
1748214081386903425,0,-956,-4685
1748214081406959645,0,-960,-4685
1748214081426853847,0,-964,-4685
1748214081446798080,0,-968,-4685
1748214081466892750,0,-972,-4685
1748214081486684965,0,-976,-4685
1748214081506842184,0,-980,-4685
1748214081526806045,0,-984,-4685
1748214081546646470,0,-988,-4685
1748214081566717117,0,-992,-4685
1748214081586917945,0,-996,-4685
1748214081606915186,0,-1000,-4685
1748214081626754893,0,-1004,-4685
1748214081646741511,0,-1008,-4685
1748214081666944434,0,-1012,-4685
1748214081687095150,0,-1016,-4685
1748214081707133222,0,-1020,-4685
1748214081726851109,0,-1024,-4685
1748214081746939976,0,-1028,-4685
1748214081766963048,0,-1032,-4685
1748214081787058205,0,-1036,-4685
1748214081806918651,0,-1040,-4685
1748214081826585725,0,-1044,-4685
1748214081846759194,0,-1048,-4685
1748214081866707327,0,-1052,-4685
1748214081886864130,0,-1056,-4685
1748214081906847292,0,-1060,-4685
1748214081927004396,0,-1064,-4685
1748214081946743503,0,-1068,-4685
1748214081966826041,0,-1072,-4685
1748214081986793609,0,-1076,-4685
1748214082006866067,0,-1080,-4685
1748214082026956649,0,-1084,-4685
1748214082046755935,0,-1088,-4685
1748214082066957396,0,-1092,-4685
1748214082086719676,0,-1096,-4685
1748214082106934893,0,-1100,-4685
1748214082126999748,0,-1104,-4685
1748214082146886862,0,-1108,-4685
1748214082166989967,0,-1112,-4685
1748214082186951132,0,-1116,-4685
1748214082206933198,0,-1120,-4685
1748214082226692394,0,-1124,-4685
1748214082246662315,0,-1128,-4685
1748214082266851818,0,-1132,-4685
1748214082286812629,0,-1136,-4685
1748214082306804708,0,-1140,-4685
1748214082326591060,0,-1144,-4685
1748214082346909169,0,-1148,-4685
1748214082366853607,0,-1152,-4685
1748214082386830838,0,-1156,-4685
1748214082406672380,0,-1160,-4685
1748214082426959945,0,-1164,-4685
1748214082446859388,0,-1168,-4685
1748214082466923426,0,-1172,-4685
1748214082486826012,0,-1176,-4685
1748214082506547398,0,-1180,-4685
1748214082526498298,0,-1184,-4685
1748214082546806924,0,-1188,-4685
1748214082566966515,0,-1192,-4685
1748214082586676534,0,-1196,-4685
1748214082606600841,0,-1200,-4685
1748214082626735643,0,-1204,-4685
1748214082646783596,0,-1208,-4685
1748214082666884112,0,-1212,-4685
1748214082686665015,0,-1216,-4685
1748214082706741023,0,-1220,-4685
1748214082726754704,0,-1224,-4685
1748214082746617977,0,-1228,-4685
1748214082766838329,0,-1232,-4685
1748214082786826544,0,-1236,-4685
1748214082806847843,0,-1240,-4685
1748214082826755726,0,-1244,-4685
1748214082846881439,0,-1248,-4685
1748214082866769522,0,-1252,-4685
1748214082886860664,0,-1256,-4685
1748214082906721595,0,-1260,-4685
1748214082926639682,0,-1264,-4685
1748214082946709306,0,-1268,-4685
1748214082966761699,0,-1272,-4685
1748214082986720589,0,-1276,-4685
1748214083006684749,0,-1280,-4685
1748214083026712786,0,-1284,-4685
1748214083046741947,0,-1288,-4685
1748214083066730597,0,-1292,-4685
1748214083086417315,0,-1296,-4685
1748214083106631335,0,-1300,-4685
1748214083127034576,0,-1304,-4685
1748214083146754756,0,-1308,-4685
1748214083166780793,0,-1312,-4685
1748214083186675853,0,-1316,-4685
1748214083206864531,0,-1320,-4685
1748214083226719810,0,-1324,-4685
1748214083246747437,0,-1328,-4685
1748214083266765091,0,-1332,-4685
1748214083286782178,0,-1336,-4685
1748214083307029629,0,-1340,-4685
1748214083326773429,0,-1344,-4685
1748214083346699167,0,-1348,-4685
1748214083366754368,0,-1352,-4685
1748214083387008046,0,-1356,-4685
1748214083406698623,0,-1360,-4685
1748214083427065889,0,-1364,-4685
1748214083446936776,0,-1368,-4685
1748214083466973800,0,-1372,-4685
1748214083486711117,0,-1376,-4685
1748214083506486497,0,-1380,-4685
1748214083526650424,0,-1384,-4685
1748214083546686112,0,-1388,-4685
1748214083566724141,0,-1392,-4685
1748214083586783427,0,-1396,-4685
1748214083606707957,0,-1400,-4685
1748214083626609087,0,-1404,-4685
1748214083646654517,0,-1408,-4685
1748214083666658741,0,-1412,-4685
1748214083686668150,0,-1416,-4685
1748214083706601505,0,-1420,-4685
1748214083726980224,0,-1424,-4685
1748214083746639148,0,-1428,-4685
1748214083766859470,0,-1432,-4685
1748214083786809373,0,-1436,-4685
1748214083806746381,0,-1440,-4685
1748214083826695224,0,-1444,-4685
1748214083846706089,0,-1448,-4685
1748214083866604173,0,-1452,-4685
1748214083886627837,0,-1456,-4685
1748214083906581564,0,-1460,-4685
1748214083926797262,0,-1464,-4685
1748214083946697548,0,-1468,-4685
1748214083966787478,0,-1472,-4685
1748214083986664722,0,-1476,-4685
1748214084006769765,0,-1480,-4685
1748214084026995879,0,-1484,-4685
1748214084046945518,0,-1488,-4685
1748214084066810235,0,-1492,-4685
1748214084086599335,0,-1496,-4685
1748214084106822177,0,-1500,-4685
1748214084126870978,0,-1504,-4685
1748214084146919139,0,-1508,-4685
1748214084166937391,0,-1512,-4685
1748214084187037641,0,-1516,-4685
1748214084206935889,0,-1520,-4685
1748214084226974375,0,-1524,-4685
1748214084246870470,0,-1528,-4685
1748214084266964386,0,-1532,-4685
1748214084286949366,0,-1536,-4685
1748214084306965491,0,-1540,-4685
1748214084326675137,0,-1544,-4685
1748214084346747750,0,-1548,-4685
1748214084366952361,0,-1552,-4685
1748214084386931839,0,-1556,-4685
1748214084406810015,0,-1560,-4685
1748214084426941602,0,-1564,-4685
1748214084446964493,0,-1568,-4685
1748214084466931927,0,-1572,-4685
1748214084486841779,0,-1576,-4685
1748214084506958605,0,-1580,-4685
1748214084526892885,0,-1584,-4685
1748214084546558858,0,-1588,-4685
1748214084566723295,0,-1592,-4685
1748214084587022961,0,-1596,-4685
1748214084606958953,0,-1600,-4685
1748214084626941037,0,-1604,-4685
1748214084646790307,0,-1608,-4685
1748214084666785256,0,-1612,-4685
1748214084686696582,0,-1616,-4685
1748214084706860755,0,-1620,-4685
1748214084726889893,0,-1624,-4685
1748214084746905655,0,-1628,-4685
1748214084767159621,0,-1632,-4685
1748214084786912085,0,-1636,-4685
1748214084807020112,0,-1640,-4685
1748214084826962349,0,-1644,-4685
1748214084846949416,0,-1648,-4685
1748214084866904459,0,-1652,-4685
1748214084886889484,0,-1656,-4685
1748214084906793397,0,-1660,-4685
1748214084926936491,0,-1664,-4685
1748214084946856316,0,-1668,-4685
1748214084966957618,0,-1672,-4685
1748214084986934335,0,-1676,-4685
1748214085006801788,0,-1680,-4685
1748214085027009700,0,-1684,-4685
1748214085046839373,0,-1688,-4685
1748214085066889854,0,-1692,-4685
1748214085086606186,0,-1696,-4685
1748214085106809082,0,-1700,-4685
1748214085127055279,0,-1704,-4685
1748214085146897395,0,-1708,-4685
1748214085166723380,0,-1712,-4685
1748214085186877454,0,-1716,-4685
1748214085207025460,0,-1720,-4685
1748214085227098562,0,-1724,-4685
1748214085246811846,0,-1728,-4685
1748214085266756623,0,-1732,-4685
1748214085286640468,0,-1736,-4685
1748214085306716986,0,-1740,-4685
1748214085326818468,0,-1744,-4685
1748214085347056192,0,-1748,-4685
1748214085367038712,0,-1752,-4685
1748214085387053779,0,-1756,-4685
1748214085406948118,0,-1760,-4685
1748214085426964056,0,-1764,-4685
1748214085446881742,0,-1768,-4685
1748214085467212188,0,-1772,-4685
1748214085486901355,0,-1776,-4685
1748214085507066751,0,-1780,-4685
1748214085527089534,0,-1784,-4685
1748214085546853262,0,-1788,-4685
1748214085567178657,0,-1792,-4685
1748214085587166582,0,-1796,-4685
1748214085607132581,0,-1800,-4685
1748214085626920443,0,-1804,-4685
1748214085646624434,0,-1808,-4685
1748214085667028559,0,-1812,-4685
1748214085686846719,0,-1816,-4685
1748214085706807679,0,-1820,-4685
1748214085726851213,0,-1824,-4685
1748214085746882157,0,-1828,-4685
1748214085767032903,0,-1832,-4685
1748214085787054111,0,-1836,-4685
1748214085806950580,0,-1840,-4685
1748214085827061305,0,-1844,-4685
1748214085846839393,0,-1848,-4685
1748214085866890189,0,-1852,-4685
1748214085886713175,0,-1856,-4685
1748214085906633133,0,-1860,-4685
1748214085926809038,0,-1864,-4685
1748214085946799551,0,-1868,-4685
1748214085966806752,0,-1872,-4685
1748214085986789764,0,-1876,-4685
1748214086006693552,0,-1880,-4685
1748214086026750329,0,-1884,-4685
1748214086047012974,0,-1888,-4685
1748214086066989062,0,-1892,-4685
1748214086086525697,0,-1896,-4685
1748214086106737553,0,-1900,-4685
1748214086126848102,0,-1904,-4685
1748214086146784389,0,-1908,-4685
1748214086166875276,0,-1912,-4685
1748214086186886507,0,-1916,-4685
1748214086207105132,0,-1920,-4685
1748214086227088317,0,-1924,-4685
1748214086246903098,0,-1928,-4685
1748214086266873510,0,-1932,-4685
1748214086286920289,0,-1936,-4685
1748214086306988843,0,-1940,-4685
1748214086326734713,0,-1944,-4685
1748214086346821106,0,-1948,-4685
1748214086366930571,0,-1952,-4685
1748214086387058754,0,-1956,-4685
1748214086407001610,0,-1960,-4685
1748214086426726354,0,-1964,-4685
1748214086446786211,0,-1968,-4685
1748214086466802452,0,-1972,-4685
1748214086486713670,0,-1976,-4685
1748214086507205482,0,-1980,-4685
1748214086526993493,0,-1984,-4685
1748214086546951514,0,-1988,-4685
1748214086566555642,0,-1992,-4685
1748214086586544433,0,-1996,-4685
1748214086606767357,0,-2000,-4685
1748214086626741748,0,-2004,-4685
1748214086646750717,0,-2008,-4685
1748214086666804530,0,-2012,-4685
1748214086686724279,0,-2016,-4685
1748214086706737957,0,-2020,-4685
1748214086726675602,0,-2024,-4685
1748214086746730065,0,-2028,-4685
1748214086766856370,0,-2032,-4685
1748214086786628484,0,-2036,-4685
1748214086806679614,0,-2040,-4685
1748214086826888973,0,-2044,-4685
1748214086846814965,0,-2048,-4685
1748214086866830402,0,-2052,-4685
1748214086886800938,0,-2056,-4685
1748214086906834066,0,-2060,-4685
1748214086926897754,0,-2064,-4685
1748214086946807241,0,-2068,-4685
1748214086966938548,0,-2072,-4685
1748214086986797162,0,-2076,-4685
1748214087006985391,0,-2080,-4685
1748214087026977014,0,-2084,-4685
1748214087046860823,0,-2088,-4685
1748214087066940036,0,-2092,-4685
1748214087086614434,0,-2096,-4685
1748214087106763902,0,-2100,-4685
