%time,field.layout.data_offset,field.data0
1749437731999001041,0,291
1749437731999021183,0,292
1749437731999040103,0,292
1749437731999073117,0,291
1749437731999090876,0,293
1749437731999109673,0,292
1749437731999132961,0,293
1749437731999154807,0,292
1749437731999171697,0,292
1749437731999186649,0,292
1749437731999212136,0,292
1749437731999240023,0,292
1749437731999259162,0,293
1749437731999284538,0,292
1749437731999302158,0,292
1749437731999320111,0,292
1749437731999346562,0,291
1749437731999369061,0,293
1749437731999392219,0,292
1749437731999417257,0,291
1749437731999436119,0,292
1749437731999456352,0,290
1749437731999475427,0,292
1749437731999497849,0,292
1749437731999541130,0,292
1749437731999568509,0,292
1749437731999585423,0,292
1749437731999605657,0,292
1749437731999628437,0,293
1749437731999653492,0,291
1749437731999678904,0,293
1749437731999695113,0,292
1749437731999710470,0,292
1749437731999726696,0,291
1749437731999743595,0,292
1749437731999760244,0,291
1749437731999783594,0,292
1749437731999803326,0,292
1749437731999829460,0,291
1749437731999856860,0,289
1749437731999872938,0,292
1749437731999894058,0,290
1749437731999912283,0,293
1749437731999931772,0,292
1749437731999950444,0,292
1749437731999966563,0,292
1749437731999979515,0,292
1749437731999992623,0,292
1749437732000003758,0,292
1749437732000018947,0,292
1749437732000039166,0,291
1749437732000066086,0,292
1749437732000084438,0,293
1749437732000096226,0,292
1749437732000114107,0,292
1749437732000138242,0,293
1749437732000163286,0,292
1749437732000186118,0,289
1749437732000226644,0,292
1749437732000240517,0,292
1749437732000259004,0,295
1749437732000286824,0,292
1749437732000306044,0,291
1749437732000326562,0,292
1749437732000349619,0,294
1749437732000374389,0,291
1749437732000403576,0,292
1749437732000411850,0,292
1749437732000424569,0,292
1749437732000459343,0,292
1749437732000477647,0,293
1749437732000495858,0,292
1749437732000506844,0,291
1749437732000530777,0,288
1749437732000546091,0,291
1749437732000566588,0,292
1749437732000585471,0,292
1749437732000602753,0,292
1749437732000623862,0,292
1749437732000640902,0,292
1749437732000657403,0,292
1749437732000671319,0,292
1749437732000690757,0,293
1749437732000709117,0,292
1749437732000723848,0,292
1749437732000740129,0,292
1749437732000754565,0,291
1749437732000771451,0,291
1749437732000786028,0,292
1749437732000799369,0,291
1749437732000814324,0,292
1749437732000833716,0,292
1749437732000847717,0,292
1749437732000864015,0,295
1749437732000878039,0,293
1749437732000898281,0,292
1749437732090600471,0,296
1749437732090653077,0,291
1749437732090733124,0,291
1749437732090752938,0,292
1749437732090761521,0,292
1749437732090881470,0,291
1749437732090901681,0,292
1749437732090938651,0,292
1749437732090956191,0,292
1749437732091169214,0,292
1749437732091206937,0,292
1749437732091220601,0,292
1749437732091257477,0,290
1749437732091424070,0,292
1749437732091447067,0,293
1749437732091465770,0,292
1749437732091483239,0,293
1749437732091503377,0,292
1749437732091602234,0,292
1749437732091623030,0,292
1749437732091664896,0,292
1749437732091674685,0,292
1749437732091700174,0,292
1749437732091811182,0,292
1749437732091960667,0,292
1749437732091977114,0,297
1749437732091992381,0,290
1749437732092017754,0,292
1749437732092055751,0,291
1749437732092072284,0,292
1749437732092103861,0,291
1749437732092128232,0,292
1749437732092139806,0,292
1749437732092147220,0,292
1749437732092190674,0,292
1749437732092214615,0,291
1749437732092232910,0,292
1749437732092248716,0,290
1749437732092267204,0,291
1749437732092280063,0,292
1749437732092293207,0,292
1749437732092305910,0,291
1749437732092319169,0,292
1749437732092333540,0,292
1749437732092347808,0,293
1749437732092360592,0,292
1749437732092434235,0,294
1749437732092447556,0,293
1749437732092468573,0,292
1749437732092513617,0,292
1749437732092539924,0,292
1749437732092551996,0,292
1749437732092581997,0,291
1749437732092631204,0,292
1749437732092643710,0,292
1749437732092663070,0,291
1749437732092671499,0,292
1749437732092678516,0,292
1749437732092698137,0,293
1749437732092717703,0,292
1749437732092723601,0,292
1749437732092767602,0,292
1749437732092783700,0,294
1749437732092794009,0,291
1749437732092801827,0,292
1749437732092809065,0,291
1749437732092831509,0,292
1749437732092851958,0,293
1749437732092862184,0,292
1749437732092871953,0,293
1749437732092882852,0,292
1749437732092891378,0,294
1749437732092904352,0,291
1749437732092913507,0,292
1749437732092927942,0,292
1749437732092946460,0,292
1749437732092957111,0,292
1749437732092976688,0,292
1749437732092997615,0,292
1749437732093004195,0,292
1749437732093012052,0,292
1749437732093021798,0,292
1749437732093036525,0,291
1749437732093051605,0,293
1749437732093062729,0,291
1749437732093076778,0,292
1749437732093094703,0,292
1749437732093105769,0,292
1749437732093115698,0,292
1749437732093141998,0,292
1749437732093155611,0,291
1749437732093182051,0,293
1749437732093193280,0,292
1749437732093202886,0,292
1749437732093219731,0,292
1749437732093228091,0,292
1749437732093234466,0,292
1749437732093245616,0,292
1749437732093268230,0,292
1749437732093293628,0,292
1749437732093303636,0,292
1749437732093311006,0,292
1749437732093333642,0,292
1749437732093378795,0,292
1749437732093399313,0,292
1749437732093407197,0,291
1749437732093416327,0,290
1749437732093484912,0,293
1749437732093520644,0,291
1749437732093563971,0,293
1749437732093583967,0,292
1749437732093610447,0,293
1749437732093627763,0,293
1749437732093637457,0,293
1749437732093655246,0,292
1749437732093666999,0,292
1749437732093688140,0,292
1749437732093698084,0,292
1749437732093727151,0,292
1749437732093752402,0,291
1749437732093766909,0,292
1749437732093777769,0,292
1749437732093787744,0,292
1749437732093798411,0,292
1749437732093806419,0,292
1749437732093821695,0,292
1749437732093837988,0,291
1749437732093880312,0,292
1749437732093887832,0,292
1749437732093899522,0,292
1749437732093913994,0,292
1749437732093929277,0,292
1749437732093972601,0,292
1749437732093997891,0,292
1749437732094010611,0,292
1749437732094033741,0,293
1749437732094044668,0,291
1749437732094057582,0,292
1749437732094066494,0,292
1749437732094075774,0,291
1749437732094126959,0,292
1749437732094139922,0,294
1749437732094165439,0,292
1749437732094177920,0,293
1749437732094187536,0,292
1749437732094199156,0,290
1749437732094210647,0,293
1749437732094232662,0,292
1749437732094243091,0,292
1749437732094254491,0,293
1749437732094265543,0,292
1749437732094280976,0,293
1749437732094309817,0,291
1749437732094324432,0,293
1749437732094335954,0,292
1749437732094346437,0,291
1749437732094355309,0,292
1749437732094394638,0,292
1749437732094406315,0,292
1749437732094420399,0,292
1749437732094432815,0,292
1749437732094447762,0,292
1749437732094461985,0,294
1749437732094486780,0,293
1749437732094502614,0,291
1749437732094514138,0,292
1749437732094526380,0,293
1749437732094538383,0,291
1749437732094551802,0,292
1749437732094563717,0,292
1749437732094585738,0,292
1749437732094596061,0,292
1749437732094610464,0,292
1749437732094623235,0,292
1749437732094635128,0,292
1749437732094647356,0,292
1749437732094653774,0,292
1749437732094669072,0,292
1749437732094677055,0,292
1749437732094685234,0,292
1749437732094693945,0,292
1749437732094700091,0,292
1749437732094706841,0,292
1749437732094717830,0,292
1749437732094725532,0,293
1749437732094746542,0,293
1749437732094762617,0,292
1749437732094777388,0,292
1749437732094796727,0,292
1749437732094814414,0,291
1749437732094830438,0,291
1749437732094840114,0,292
1749437732094851747,0,292
1749437732094861584,0,292
1749437732094876396,0,292
1749437732094892167,0,291
1749437732094898130,0,292
1749437732094904015,0,290
1749437732094929834,0,292
1749437732094942277,0,291
1749437732094968550,0,292
1749437732094980773,0,290
1749437732095002254,0,290
1749437732095020150,0,293
1749437732095027012,0,292
1749437732095035135,0,292
1749437732095044069,0,292
1749437732095051555,0,292
1749437732095058170,0,292
1749437732095064717,0,292
1749437732095073881,0,291
1749437732095088221,0,291
1749437732095101234,0,292
1749437732095114083,0,293
1749437732095122989,0,292
1749437732095133670,0,292
1749437732095146170,0,291
1749437732095155382,0,291
1749437732095180932,0,291
1749437732095193565,0,292
1749437732095211733,0,292
1749437732095224673,0,294
1749437732095235849,0,292
1749437732095259670,0,292
1749437732095272086,0,291
1749437732095285365,0,291
1749437732095294275,0,291
1749437732095305125,0,292
1749437732095316913,0,292
1749437732095327909,0,291
1749437732095352549,0,292
1749437732095364467,0,293
1749437732095375057,0,292
1749437732095384272,0,292
1749437732095398350,0,292
1749437732095408843,0,284
1749437732095419086,0,292
1749437732095426875,0,291
1749437732095432779,0,292
1749437732095444249,0,292
1749437732095454024,0,292
1749437732095461420,0,289
1749437732095466812,0,292
1749437732095485928,0,291
1749437732095500954,0,292
1749437732095510002,0,292
1749437732095521371,0,293
1749437732095531361,0,292
1749437732095553859,0,291
1749437732095565838,0,292
1749437732095575458,0,291
1749437732095588364,0,292
1749437732095601674,0,292
1749437732095613269,0,292
1749437732095626704,0,292
1749437732095635432,0,291
1749437732095651917,0,292
1749437732095665258,0,292
1749437732095677537,0,292
1749437732095685540,0,292
1749437732095696351,0,292
1749437732095705812,0,292
1749437732095718239,0,291
1749437732095731529,0,292
1749437732095740476,0,292
1749437732095751427,0,292
1749437732095765586,0,291
1749437732095773078,0,292
1749437732095783616,0,292
1749437732095795351,0,292
1749437732095806193,0,291
1749437732095816055,0,292
1749437732095821985,0,292
1749437732095831798,0,291
1749437732095840827,0,292
1749437732095848813,0,292
1749437732095858758,0,292
1749437732095866878,0,292
1749437732095873004,0,292
1749437732095880226,0,292
1749437732095895880,0,293
1749437732095912095,0,291
1749437732095922804,0,292
1749437732095934750,0,290
1749437732095945653,0,292
1749437732095952673,0,292
1749437732095959694,0,292
1749437732095967258,0,293
1749437732095978116,0,292
1749437732095998318,0,292
1749437732096006046,0,293
1749437732096012433,0,292
1749437732096025077,0,292
1749437732096029275,0,292
1749437732096037458,0,292
1749437732096070691,0,293
1749437732096078511,0,292
1749437732096105161,0,292
1749437732096111019,0,292
1749437732096162294,0,292
1749437732096180478,0,293
1749437732096186254,0,292
1749437732096228146,0,293
1749437732096234433,0,293
1749437732096243791,0,292
1749437732096253611,0,292
1749437732096266314,0,292
1749437732096279974,0,292
1749437732096300623,0,288
1749437732096311586,0,291
1749437732096331371,0,292
1749437732096341932,0,292
1749437732096350995,0,292
1749437732096365250,0,291
1749437732096375491,0,291
1749437732096388632,0,294
1749437732096403402,0,293
1749437732096425500,0,292
1749437732096439364,0,292
1749437732096448682,0,292
1749437732096455648,0,292
1749437732096462179,0,291
1749437732096470033,0,292
1749437732096475067,0,292
1749437732096497957,0,292
1749437732096504489,0,292
1749437732096515042,0,292
1749437732096537942,0,292
1749437732096549429,0,292
1749437732096563101,0,292
1749437732096573738,0,292
1749437732096587145,0,291
1749437732096598951,0,292
1749437732096610822,0,292
1749437732096622033,0,292
1749437732096627226,0,292
1749437732096633049,0,292
1749437732096639283,0,292
1749437732096646701,0,290
1749437732096651629,0,292
1749437732096687822,0,292
1749437732096695721,0,293
1749437732096712481,0,293
1749437732096719788,0,292
1749437732096748109,0,292
1749437732096755566,0,293
1749437732096791732,0,292
1749437732096801141,0,292
1749437732096809670,0,292
1749437732191115975,0,292
1749437732191177072,0,291
1749437732191219723,0,292
1749437732191246500,0,292
1749437732191261540,0,292
1749437732191285558,0,292
1749437732191370109,0,292
1749437732191391067,0,292
1749437732191407428,0,291
1749437732191426443,0,292
1749437732191443331,0,293
1749437732191517330,0,292
1749437732191540998,0,292
1749437732191577731,0,292
1749437732191622190,0,293
1749437732191793625,0,292
1749437732192049227,0,292
1749437732192070622,0,292
1749437732192427585,0,292
1749437732192448533,0,292
1749437732192488678,0,292
1749437732192595812,0,293
1749437732192629571,0,292
1749437732192731383,0,291
1749437732192745928,0,291
1749437732192759738,0,292
1749437732192817994,0,293
1749437732192835160,0,292
1749437732192875852,0,292
1749437732192975713,0,292
1749437732192992007,0,292
1749437732193043404,0,290
1749437732193098357,0,292
1749437732193139343,0,292
1749437732193217662,0,292
1749437732193251115,0,293
1749437732193280411,0,292
1749437732193328149,0,291
1749437732193364991,0,293
1749437732193395110,0,292
1749437732193415869,0,290
1749437732193452166,0,292
1749437732193474575,0,292
1749437732193495826,0,290
1749437732193559899,0,293
1749437732193578114,0,292
1749437732193625297,0,291
1749437732193670418,0,292
1749437732193693791,0,292
1749437732193730912,0,292
1749437732193813871,0,292
1749437732193832357,0,291
1749437732193844642,0,293
1749437732193868600,0,292
1749437732193892163,0,292
1749437732193908942,0,292
1749437732193929731,0,292
1749437732193946948,0,291
1749437732193965532,0,292
1749437732193986887,0,293
1749437732194000599,0,292
1749437732194037812,0,292
1749437732194082680,0,292
1749437732194097817,0,294
1749437732194112644,0,292
1749437732194150052,0,293
1749437732194174049,0,292
1749437732194195685,0,290
1749437732194226418,0,293
1749437732194258322,0,292
1749437732194278819,0,292
1749437732194309077,0,292
1749437732194326609,0,292
1749437732194343658,0,291
1749437732194358490,0,293
1749437732194398815,0,292
1749437732194469687,0,290
1749437732194487921,0,292
1749437732194531150,0,293
1749437732194552530,0,292
1749437732194573962,0,292
1749437732194592437,0,290
1749437732194643076,0,292
1749437732194658622,0,291
1749437732194712105,0,292
1749437732194735556,0,293
1749437732194766241,0,292
1749437732194792478,0,291
1749437732194813632,0,291
1749437732194858311,0,292
1749437732194917953,0,293
1749437732194990889,0,292
1749437732195056531,0,292
1749437732195089500,0,292
1749437732195110735,0,294
1749437732195153141,0,292
1749437732195193720,0,292
1749437732195222416,0,292
1749437732195247677,0,292
1749437732195265536,0,292
1749437732195331462,0,292
1749437732195348053,0,292
1749437732195367889,0,292
1749437732195429596,0,292
1749437732195450461,0,294
1749437732195474175,0,293
1749437732195498302,0,292
1749437732195520525,0,291
1749437732195538240,0,292
1749437732195560631,0,292
1749437732195586481,0,292
1749437732195611865,0,292
1749437732195633209,0,290
1749437732195657162,0,293
1749437732195678553,0,292
1749437732195709438,0,292
1749437732195729699,0,292
1749437732195751154,0,293
1749437732195771202,0,292
1749437732195790971,0,290
1749437732195875297,0,292
1749437732195888189,0,291
1749437732195915321,0,292
1749437732195998018,0,292
1749437732196012641,0,292
1749437732196029072,0,292
1749437732196052888,0,291
1749437732196073499,0,292
1749437732196104246,0,292
1749437732196126190,0,292
1749437732196143525,0,292
1749437732196159409,0,292
1749437732196177902,0,294
1749437732196198683,0,292
1749437732196221732,0,291
1749437732196241939,0,292
1749437732196262505,0,292
1749437732196290598,0,293
1749437732196321048,0,293
1749437732196334270,0,293
1749437732196389908,0,292
1749437732196402909,0,291
1749437732196415648,0,292
1749437732196426681,0,292
1749437732196460633,0,292
1749437732196485307,0,292
1749437732196503402,0,293
1749437732196521852,0,291
1749437732196542430,0,292
1749437732196567438,0,292
1749437732196598606,0,293
1749437732196623317,0,289
1749437732196644097,0,292
1749437732196661545,0,292
1749437732196683320,0,292
1749437732196703238,0,292
1749437732196719303,0,292
1749437732196739745,0,292
1749437732196768094,0,292
1749437732196783558,0,292
1749437732196799617,0,291
1749437732196818176,0,292
1749437732196840254,0,291
1749437732196873392,0,292
1749437732196888483,0,292
1749437732196904307,0,292
1749437732196917023,0,292
1749437732196933882,0,292
1749437732196943031,0,292
1749437732196961944,0,292
1749437732196977375,0,292
1749437732196990932,0,292
1749437732197007237,0,290
1749437732197019217,0,290
1749437732197035303,0,293
1749437732197061460,0,292
1749437732197083454,0,293
1749437732197090768,0,292
1749437732197100406,0,292
1749437732197123870,0,292
1749437732197132500,0,292
1749437732197150674,0,291
1749437732197170728,0,291
1749437732197186908,0,290
1749437732197203347,0,292
1749437732197220338,0,292
1749437732197234571,0,292
1749437732197249016,0,292
1749437732197262714,0,292
1749437732197278109,0,293
1749437732197303354,0,292
1749437732197336403,0,291
1749437732197356668,0,292
1749437732197372632,0,292
1749437732197390804,0,292
1749437732197429467,0,292
1749437732197449652,0,293
1749437732197474412,0,292
1749437732197482544,0,293
1749437732197495212,0,291
1749437732197505608,0,292
1749437732197550850,0,292
1749437732197575579,0,292
1749437732197596820,0,291
1749437732197608180,0,292
1749437732197618258,0,292
1749437732197684773,0,292
1749437732197750658,0,292
1749437732197767279,0,292
1749437732197782325,0,293
1749437732197799347,0,292
1749437732197815235,0,292
1749437732197830713,0,292
1749437732197845377,0,290
1749437732197861591,0,293
1749437732197877424,0,292
1749437732197887144,0,292
1749437732197907019,0,291
1749437732197925630,0,292
1749437732197958028,0,292
1749437732197964814,0,292
1749437732197970216,0,292
1749437732198018199,0,291
1749437732198032531,0,286
1749437732198046264,0,293
1749437732198092402,0,291
1749437732198113119,0,292
1749437732198135827,0,292
1749437732198175538,0,291
1749437732198213827,0,292
1749437732198223241,0,291
1749437732198260710,0,292
1749437732198276989,0,291
1749437732198296339,0,291
1749437732198311125,0,292
1749437732198327963,0,292
1749437732198350121,0,292
1749437732198366843,0,292
1749437732198383202,0,292
1749437732198397574,0,292
1749437732198412509,0,292
1749437732198426254,0,291
1749437732198440259,0,292
1749437732198457133,0,292
1749437732198469613,0,292
1749437732198482612,0,292
1749437732198497835,0,292
1749437732198513470,0,292
1749437732198547413,0,292
1749437732198562734,0,292
1749437732198582353,0,291
1749437732198596379,0,292
1749437732198617717,0,290
1749437732198631961,0,292
1749437732198650485,0,292
1749437732198667856,0,291
1749437732198681425,0,293
1749437732198692796,0,292
1749437732198707275,0,292
1749437732198720223,0,292
1749437732198737672,0,291
1749437732198760862,0,291
1749437732198783747,0,292
1749437732198799764,0,292
1749437732198827596,0,291
1749437732198846612,0,292
1749437732198861259,0,292
1749437732198872639,0,292
1749437732198880546,0,291
1749437732198887618,0,292
1749437732198912648,0,292
1749437732198922442,0,292
1749437732198928483,0,291
1749437732198942567,0,291
1749437732198983408,0,292
1749437732199000682,0,294
1749437732199041787,0,290
1749437732199058547,0,292
1749437732199067992,0,291
1749437732199078130,0,292
1749437732199093286,0,292
1749437732199105073,0,291
1749437732199116103,0,291
1749437732199147709,0,291
1749437732199155450,0,292
1749437732199167403,0,292
1749437732199203058,0,291
1749437732199252147,0,293
1749437732199288192,0,290
1749437732199305321,0,293
1749437732199313581,0,292
1749437732199365623,0,292
1749437732199371956,0,290
1749437732199384057,0,292
1749437732199420944,0,291
1749437732199441498,0,292
1749437732199450502,0,297
1749437732199487537,0,292
1749437732199507411,0,292
1749437732199528247,0,292
1749437732199585254,0,292
1749437732199603743,0,292
1749437732199616872,0,292
1749437732199630250,0,292
1749437732199637661,0,292
1749437732199667630,0,292
1749437732199687529,0,292
1749437732199706939,0,292
1749437732199721826,0,292
1749437732199737510,0,293
1749437732199751241,0,292
1749437732199766419,0,292
1749437732199781480,0,292
1749437732199797373,0,292
1749437732199811180,0,293
1749437732199851091,0,293
1749437732199865031,0,290
1749437732199892601,0,291
1749437732199906842,0,291
1749437732199925773,0,292
1749437732199934648,0,292
1749437732199942718,0,292
1749437732199959124,0,292
1749437732199966023,0,292
1749437732199983976,0,292
1749437732199991522,0,292
1749437732200011526,0,292
1749437732200038555,0,294
1749437732200063211,0,293
1749437732200091778,0,292
1749437732200100722,0,293
1749437732200123194,0,292
1749437732200130882,0,292
1749437732200154341,0,292
1749437732200159977,0,292
1749437732200179482,0,291
1749437732200268364,0,291
1749437732200276802,0,292
1749437732200295360,0,292
1749437732200332623,0,293
1749437732200387378,0,292
1749437732200406700,0,291
1749437732200425825,0,292
1749437732200432995,0,292
1749437732200443556,0,292
1749437732200489377,0,291
1749437732200507626,0,291
1749437732200522852,0,288
1749437732200542825,0,291
1749437732200556282,0,292
1749437732200572710,0,291
1749437732200590250,0,291
1749437732200606440,0,292
1749437732200649948,0,292
1749437732200689265,0,292
1749437732200707739,0,292
1749437732200727106,0,293
1749437732200741316,0,292
1749437732200758644,0,292
1749437732200776378,0,292
1749437732200792431,0,292
1749437732200804735,0,292
1749437732200817687,0,293
1749437732200837796,0,292
1749437732200851531,0,292
1749437732200865616,0,292
1749437732200879470,0,292
1749437732200893848,0,282
1749437732200905361,0,291
1749437732200918238,0,291
1749437732290631702,0,292
1749437732290661329,0,291
1749437732290766481,0,291
1749437732290776793,0,292
1749437732290787754,0,291
1749437732290798621,0,292
1749437732290807738,0,293
1749437732290816216,0,292
1749437732290824722,0,292
1749437732290892824,0,292
1749437732290904654,0,292
1749437732290916248,0,294
1749437732291061207,0,292
1749437732291080724,0,291
1749437732291193760,0,291
1749437732291202914,0,292
1749437732291210265,0,292
1749437732291219268,0,292
1749437732291232168,0,291
1749437732291292337,0,293
1749437732291300058,0,292
1749437732291323042,0,292
1749437732291342113,0,292
1749437732291350806,0,291
1749437732291362466,0,291
1749437732291472041,0,292
1749437732291483797,0,292
1749437732291547497,0,291
1749437732292156792,0,293
1749437732292172202,0,292
1749437732292182119,0,292
1749437732292194102,0,292
1749437732292222906,0,292
1749437732292230949,0,292
1749437732292278069,0,292
1749437732292287930,0,293
1749437732292304547,0,292
1749437732292325963,0,293
1749437732292369795,0,293
1749437732292392740,0,292
1749437732292411905,0,292
1749437732292435027,0,293
1749437732292448272,0,292
1749437732292460507,0,292
1749437732292473543,0,292
1749437732292484307,0,292
1749437732292495377,0,289
1749437732292511338,0,292
1749437732292527019,0,292
1749437732292538453,0,292
1749437732292568115,0,292
1749437732292598472,0,292
1749437732292605005,0,292
1749437732292612428,0,291
1749437732292621123,0,292
1749437732292631314,0,291
1749437732292670294,0,292
1749437732292701511,0,293
1749437732292720558,0,293
1749437732292734643,0,292
1749437732292746952,0,291
1749437732292760275,0,292
1749437732292771353,0,292
1749437732292786803,0,292
1749437732292795817,0,292
1749437732292807986,0,293
1749437732292817368,0,292
1749437732292834812,0,292
1749437732292849271,0,291
1749437732292892375,0,292
1749437732292905468,0,292
1749437732292919949,0,292
1749437732292928548,0,292
1749437732292938306,0,292
1749437732292952876,0,291
1749437732292965910,0,292
1749437732292977699,0,291
1749437732293003438,0,292
1749437732293012126,0,292
1749437732293026286,0,292
1749437732293036513,0,292
1749437732293049036,0,292
1749437732293058743,0,291
1749437732293066350,0,292
1749437732293073296,0,292
1749437732293079941,0,292
1749437732293088573,0,292
1749437732293104332,0,293
1749437732293121869,0,292
1749437732293132489,0,291
1749437732293151298,0,293
1749437732293164291,0,290
1749437732293173789,0,292
1749437732293184644,0,292
1749437732293197396,0,291
1749437732293223680,0,291
1749437732293233333,0,292
1749437732293246989,0,293
1749437732293259177,0,291
1749437732293268237,0,292
1749437732293279176,0,292
1749437732293290924,0,291
1749437732293312020,0,292
1749437732293328292,0,292
1749437732293341952,0,292
1749437732293349278,0,292
1749437732293358175,0,293
1749437732293372340,0,293
1749437732293386823,0,291
1749437732293398327,0,292
1749437732293407892,0,293
1749437732293423099,0,292
1749437732293436426,0,292
1749437732293448825,0,293
1749437732293462888,0,292
1749437732293485972,0,292
1749437732293509528,0,293
1749437732293525062,0,292
1749437732293551891,0,292
1749437732293563982,0,297
1749437732293581018,0,292
1749437732293594348,0,292
1749437732293609897,0,291
1749437732293617239,0,292
1749437732293624322,0,293
1749437732293656787,0,290
1749437732293668778,0,291
1749437732293684842,0,291
1749437732293701374,0,294
1749437732293722980,0,292
1749437732293744759,0,293
1749437732293757610,0,292
1749437732293771235,0,293
1749437732293796221,0,292
1749437732293805420,0,292
1749437732293815444,0,292
1749437732293830652,0,292
1749437732293841089,0,291
1749437732293852165,0,292
1749437732293865223,0,293
1749437732293874371,0,292
1749437732293883545,0,292
1749437732293896475,0,292
1749437732293907145,0,292
1749437732293919223,0,292
1749437732293927952,0,291
1749437732293938417,0,292
1749437732293951823,0,293
1749437732293960383,0,292
1749437732293982241,0,289
1749437732294006359,0,292
1749437732294018085,0,292
1749437732294029434,0,291
1749437732294042141,0,292
1749437732294051545,0,292
1749437732294059479,0,292
1749437732294069078,0,292
1749437732294076100,0,292
1749437732294080880,0,293
1749437732294094181,0,293
1749437732294100836,0,292
1749437732294113822,0,291
1749437732294126431,0,292
1749437732294136050,0,292
1749437732294147429,0,292
1749437732294160150,0,292
1749437732294169377,0,291
1749437732294174887,0,292
1749437732294187389,0,292
1749437732294198743,0,292
1749437732294211116,0,291
1749437732294221405,0,293
1749437732294232816,0,293
1749437732294241866,0,290
1749437732294259761,0,292
1749437732294266760,0,292
1749437732294276207,0,292
1749437732294301259,0,292
1749437732294319595,0,293
1749437732294347878,0,292
1749437732294362206,0,293
1749437732294369448,0,293
1749437732294380628,0,291
1749437732294393145,0,292
1749437732294410913,0,292
1749437732294422266,0,294
1749437732294431889,0,293
1749437732294451884,0,292
1749437732294464946,0,293
1749437732294479017,0,293
1749437732294501014,0,292
1749437732294511739,0,291
1749437732294523907,0,291
1749437732294538852,0,292
1749437732294551833,0,291
1749437732294563102,0,291
1749437732294592604,0,291
1749437732294602817,0,291
1749437732294614879,0,292
1749437732294625675,0,294
1749437732294636770,0,292
1749437732294647812,0,292
1749437732294659801,0,292
1749437732294668456,0,292
1749437732294678742,0,292
1749437732294690970,0,291
1749437732294701438,0,292
1749437732294712220,0,292
1749437732294722575,0,292
1749437732294731260,0,290
1749437732294740625,0,292
1749437732294759055,0,291
1749437732294783731,0,292
1749437732294808383,0,291
1749437732294818837,0,292
1749437732294831179,0,293
1749437732294839996,0,292
1749437732294848167,0,292
1749437732294856813,0,292
1749437732294866903,0,294
1749437732294873331,0,292
1749437732294885224,0,294
1749437732294890707,0,293
1749437732294900535,0,293
1749437732294913810,0,293
1749437732294938039,0,292
1749437732294951376,0,292
1749437732294960641,0,292
1749437732294965960,0,293
1749437732294975726,0,292
1749437732294985148,0,292
1749437732294997202,0,291
1749437732295005914,0,292
1749437732295019210,0,292
1749437732295035772,0,293
1749437732295046539,0,290
1749437732295058737,0,292
1749437732295071596,0,292
1749437732295087659,0,292
1749437732295111504,0,292
1749437732295121183,0,292
1749437732295127981,0,292
1749437732295152523,0,292
1749437732295167608,0,292
1749437732295179663,0,291
1749437732295221471,0,292
1749437732295234069,0,292
1749437732295247279,0,293
1749437732295257829,0,291
1749437732295271347,0,292
1749437732295284315,0,292
1749437732295303084,0,293
1749437732295309994,0,292
1749437732295320232,0,291
1749437732295347388,0,292
1749437732295367606,0,292
1749437732295379093,0,291
1749437732295389472,0,292
1749437732295402925,0,291
1749437732295412178,0,292
1749437732295420393,0,291
1749437732295427835,0,292
1749437732295438566,0,292
1749437732295449246,0,292
1749437732295459358,0,291
1749437732295468013,0,291
1749437732295488120,0,292
1749437732295496554,0,292
1749437732295505521,0,292
1749437732295516700,0,292
1749437732295529537,0,293
1749437732295539430,0,297
1749437732295551420,0,292
1749437732295562990,0,291
1749437732295576979,0,292
1749437732295593149,0,292
1749437732295599465,0,292
1749437732295607478,0,290
1749437732295615905,0,292
1749437732295621461,0,292
1749437732295628226,0,293
1749437732295639356,0,292
1749437732295647297,0,293
1749437732295652584,0,292
1749437732295659603,0,291
1749437732295673535,0,292
1749437732295685020,0,291
1749437732295695975,0,291
1749437732295706000,0,291
1749437732295715201,0,292
1749437732295725288,0,292
1749437732295737643,0,292
1749437732295746854,0,291
1749437732295757770,0,294
1749437732295785150,0,291
1749437732295799697,0,292
1749437732295814678,0,293
1749437732295830107,0,291
1749437732295838162,0,292
1749437732295858688,0,291
1749437732295883815,0,292
1749437732295899303,0,292
1749437732295909220,0,292
1749437732295920857,0,292
1749437732295933453,0,292
1749437732295944716,0,292
1749437732295965832,0,292
1749437732295977300,0,292
1749437732295985325,0,292
1749437732296006958,0,291
1749437732296019003,0,292
1749437732296032173,0,292
1749437732296043884,0,292
1749437732296051735,0,292
1749437732296061296,0,292
1749437732296072060,0,292
1749437732296085300,0,292
1749437732296095650,0,292
1749437732296104554,0,291
1749437732296121272,0,291
1749437732296131372,0,292
1749437732296140290,0,291
1749437732296150653,0,293
1749437732296162232,0,292
1749437732296172468,0,292
1749437732296182043,0,292
1749437732296207939,0,292
1749437732296227934,0,292
1749437732296238226,0,292
1749437732296248325,0,292
1749437732296259747,0,290
1749437732296269125,0,292
1749437732296279957,0,292
1749437732296289384,0,293
1749437732296301494,0,292
1749437732296322284,0,292
1749437732296332355,0,292
1749437732296341272,0,294
1749437732296356774,0,292
1749437732296365813,0,291
1749437732296373150,0,292
1749437732296383031,0,293
1749437732296391127,0,292
1749437732296399467,0,292
1749437732296407442,0,293
1749437732296416242,0,292
1749437732296424334,0,292
1749437732390661820,0,292
1749437732390682333,0,291
1749437732390704622,0,291
