%time,field.layout.data_offset,field.data0
1749437658893091641,0,292
1749437658893108356,0,292
1749437658893125871,0,292
1749437658893143586,0,293
1749437658893195245,0,292
1749437658893219482,0,292
1749437658893243127,0,292
1749437658893276578,0,292
1749437658893295701,0,297
1749437658896917825,0,291
1749437658896930089,0,292
1749437658896939828,0,292
1749437658896953984,0,293
1749437658897021463,0,292
1749437658897028517,0,292
1749437658897034314,0,292
1749437658897042587,0,292
1749437658897054781,0,292
1749437658897335846,0,291
1749437658897370881,0,292
1749437658901155717,0,292
1749437658901211527,0,292
1749437658901220273,0,292
1749437658901247560,0,293
1749437658901268495,0,292
1749437658901288825,0,292
1749437658901327976,0,292
1749437658901352198,0,292
1749437658901382473,0,291
1749437658901468510,0,291
1749437658901705310,0,292
1749437658905263766,0,292
1749437658905293638,0,292
1749437658905310047,0,294
1749437658905353377,0,292
1749437658905365024,0,292
1749437658905395170,0,292
1749437658905427042,0,291
1749437658905472922,0,292
1749437658905508755,0,292
1749437658905574267,0,292
1749437658905610583,0,292
1749437658909143893,0,292
1749437658909255199,0,292
1749437658909273640,0,292
1749437658909285440,0,293
1749437658909298482,0,292
1749437658909339360,0,291
1749437658909382276,0,292
1749437658909398726,0,292
1749437658909433069,0,294
1749437658909470027,0,292
1749437658909485623,0,291
1749437658913241055,0,290
1749437658913266158,0,292
1749437658913297270,0,292
1749437658913321011,0,293
1749437658913418466,0,292
1749437658913440106,0,292
1749437658913465744,0,291
1749437658913491169,0,293
1749437658913507043,0,291
1749437658913558597,0,292
1749437658913585196,0,292
1749437658917394471,0,292
1749437658917436133,0,292
1749437658917467174,0,293
1749437658917488736,0,292
1749437658917585557,0,291
1749437658917602606,0,292
1749437658917610492,0,291
1749437658917675574,0,291
1749437658917979058,0,292
1749437658918001535,0,291
1749437658918014735,0,292
1749437658921396571,0,292
1749437658921418664,0,293
1749437658921426258,0,292
1749437658921432122,0,293
1749437658921436226,0,293
1749437658921439695,0,292
1749437658921453753,0,294
1749437658921572838,0,293
1749437658921583139,0,291
1749437658921660134,0,293
1749437658921668620,0,292
1749437658925390374,0,292
1749437658925413751,0,292
1749437658925423198,0,292
1749437658925431009,0,292
1749437658925438056,0,293
1749437658925447101,0,293
1749437658925455258,0,292
1749437658925476691,0,291
1749437658925518018,0,292
1749437658925525175,0,294
1749437658925559218,0,292
1749437658929920262,0,292
1749437658929945130,0,292
1749437658929963770,0,292
1749437658929985850,0,292
1749437658930017462,0,292
1749437658930041154,0,292
1749437658930060429,0,293
1749437658930194764,0,292
1749437658930202718,0,293
1749437658930207865,0,293
1749437658930213284,0,291
1749437658933732165,0,291
1749437658933751024,0,293
1749437658933985334,0,294
1749437658934016969,0,293
1749437658934028763,0,291
1749437658934038897,0,290
1749437658934050065,0,294
1749437658934081894,0,291
1749437658934103556,0,292
1749437658934304409,0,292
1749437658934318596,0,291
1749437658937817500,0,294
1749437658937835678,0,292
1749437658937860633,0,292
1749437658937879527,0,292
1749437658938055514,0,292
1749437658938069445,0,292
1749437658938232684,0,291
1749437658938245432,0,291
1749437658938252051,0,292
1749437658938260670,0,292
1749437658938283318,0,292
1749437658942111414,0,292
1749437658942165653,0,294
1749437658942204285,0,292
1749437658942222006,0,284
1749437658942227989,0,292
1749437658942459320,0,291
1749437658942474883,0,292
1749437658942600590,0,292
1749437658942627959,0,291
1749437658942654898,0,292
1749437658942895713,0,292
1749437658946120034,0,291
1749437658946137918,0,292
1749437658946183439,0,292
1749437658946205946,0,292
1749437658946461150,0,292
1749437658946493216,0,292
1749437658946549548,0,291
1749437658946590583,0,292
1749437658946602265,0,292
1749437658946611073,0,293
1749437658946617972,0,291
1749437658946626701,0,292
1749437658946632300,0,294
1749437658946638962,0,292
1749437658946648438,0,291
1749437658946655605,0,293
1749437658950173798,0,292
1749437658950186511,0,292
1749437658950200386,0,292
1749437658950390220,0,293
1749437658950404145,0,292
1749437658950410040,0,292
1749437658950415297,0,292
1749437658950420836,0,293
1749437658950437253,0,289
1749437658950485444,0,291
1749437658950491780,0,292
1749437658954407814,0,292
1749437658954422073,0,291
1749437658954437872,0,290
1749437658954535648,0,293
1749437658954546665,0,292
1749437658954557018,0,292
1749437658954562961,0,291
1749437658954569087,0,292
1749437658954591035,0,292
1749437658954598274,0,291
1749437658954604029,0,292
1749437658958294340,0,292
1749437658958304161,0,292
1749437658958311005,0,292
1749437658958407703,0,292
1749437658958413586,0,292
1749437658958418319,0,292
1749437658958422808,0,291
1749437658958432909,0,291
1749437658958439057,0,292
1749437658958443725,0,292
1749437658958450740,0,292
1749437658962328149,0,292
1749437658962341407,0,293
1749437658962352447,0,293
1749437658962367637,0,292
1749437658962402285,0,291
1749437658962471858,0,292
1749437658962531155,0,293
1749437658962551952,0,292
1749437658962573763,0,291
1749437658962697080,0,293
1749437658962711375,0,292
1749437658966902967,0,291
1749437658967065311,0,291
1749437658967075302,0,292
1749437658967081313,0,293
1749437658967087793,0,292
1749437658967108412,0,293
1749437658967117491,0,293
1749437658967147205,0,293
1749437658967165850,0,292
1749437658967171822,0,292
1749437658967192395,0,291
1749437658970932348,0,294
1749437658970952803,0,292
1749437658970963815,0,292
1749437658970986688,0,292
1749437658971161175,0,292
1749437658971173307,0,292
1749437658971186219,0,293
1749437658971195628,0,292
1749437658971217856,0,292
1749437658971568322,0,296
1749437658971585240,0,292
1749437658974778444,0,292
1749437658974791659,0,292
1749437658974798580,0,292
1749437658974831227,0,292
1749437658974967301,0,292
1749437658974977638,0,293
1749437658974983547,0,292
1749437658974988316,0,291
1749437658974993528,0,292
1749437658975005199,0,294
1749437658975010439,0,292
1749437658979085656,0,293
1749437658979245975,0,292
1749437658979253748,0,292
1749437658979258773,0,291
1749437658979263625,0,292
1749437658979268289,0,295
1749437658979273358,0,293
1749437658979278626,0,292
1749437658979307839,0,292
1749437658979322035,0,292
1749437658979341335,0,292
1749437658983062031,0,292
1749437658983074371,0,292
1749437658983099746,0,292
1749437658983117970,0,292
1749437658983133812,0,294
1749437658983204725,0,292
1749437658983267505,0,292
1749437658983339619,0,293
1749437658983351572,0,292
1749437658983358919,0,293
1749437658983365968,0,292
1749437658987299046,0,292
1749437658987498299,0,291
1749437658987533676,0,292
1749437658987541214,0,291
1749437658987559216,0,292
1749437658987575348,0,292
1749437658987582425,0,293
1749437658987592025,0,291
1749437658987604390,0,292
1749437658987616825,0,292
1749437658987627571,0,292
1749437658991407690,0,291
1749437658991421132,0,292
1749437658991448600,0,292
1749437658991453992,0,293
1749437658991459237,0,292
1749437658991464058,0,291
1749437658991468787,0,292
1749437658991473341,0,290
1749437658991478339,0,292
1749437658991483447,0,292
1749437658991501174,0,292
1749437658995499059,0,295
1749437658995682398,0,292
1749437658995699582,0,292
1749437658995707390,0,292
1749437658995728709,0,292
1749437658995754954,0,292
1749437658995779906,0,292
1749437658995798116,0,292
1749437658995813473,0,292
1749437658995851737,0,292
1749437658995903079,0,292
1749437658999401182,0,292
1749437658999423849,0,292
1749437658999541851,0,293
1749437658999549828,0,292
1749437658999554597,0,293
1749437658999559314,0,292
1749437658999564528,0,292
1749437658999571936,0,292
1749437658999577656,0,292
1749437658999583033,0,290
1749437658999611201,0,292
1749437659003782640,0,292
1749437659003930669,0,292
1749437659003940492,0,292
1749437659003946891,0,292
1749437659003952363,0,292
1749437659003958026,0,292
1749437659003963665,0,293
1749437659003969248,0,294
1749437659003974827,0,291
1749437659003980109,0,292
1749437659004004766,0,291
1749437659007607753,0,292
1749437659007656148,0,292
1749437659007748324,0,294
1749437659007785816,0,293
1749437659007958241,0,291
1749437659007971829,0,292
1749437659007979313,0,291
1749437659007984963,0,292
1749437659007990741,0,291
1749437659007997095,0,292
1749437659008003912,0,292
1749437659012008143,0,292
1749437659012174336,0,292
1749437659012186360,0,292
1749437659012192702,0,291
1749437659012199212,0,291
1749437659012228699,0,292
1749437659012249032,0,293
1749437659012274365,0,292
1749437659012437397,0,292
1749437659012455666,0,292
1749437659012463469,0,291
1749437659015975295,0,292
1749437659015996670,0,291
1749437659016203576,0,292
1749437659016218979,0,291
1749437659016245056,0,292
1749437659016255403,0,292
1749437659016272263,0,294
1749437659016284639,0,291
1749437659016305550,0,292
1749437659016327322,0,292
1749437659016357033,0,292
1749437659019931343,0,292
1749437659020055987,0,293
1749437659020068194,0,292
1749437659020073937,0,291
1749437659020079355,0,292
1749437659020086987,0,292
1749437659020213147,0,292
1749437659020225602,0,292
1749437659020232764,0,292
1749437659020239104,0,292
1749437659020244677,0,292
1749437659023917193,0,292
1749437659023941422,0,292
1749437659024113767,0,292
1749437659024124669,0,294
1749437659024130528,0,290
1749437659024134977,0,292
1749437659024139682,0,293
1749437659024144019,0,292
1749437659024148436,0,291
1749437659024152924,0,292
1749437659024158142,0,292
1749437659028120223,0,292
1749437659028149716,0,292
1749437659028302714,0,293
1749437659028316323,0,292
1749437659028324054,0,292
1749437659028330029,0,292
1749437659028340353,0,294
1749437659028359415,0,292
1749437659028385277,0,291
1749437659028398640,0,292
1749437659028418268,0,293
1749437659032422139,0,292
1749437659032436430,0,293
1749437659032469579,0,292
1749437659032611000,0,292
1749437659032621141,0,292
1749437659032629795,0,292
1749437659032636900,0,292
1749437659032659977,0,292
1749437659032675303,0,292
1749437659032689292,0,292
1749437659032702025,0,293
1749437659036531929,0,291
1749437659036559861,0,292
1749437659036584150,0,291
1749437659036732180,0,293
1749437659036746075,0,292
1749437659036753057,0,292
1749437659036764269,0,292
1749437659036771982,0,292
1749437659036832070,0,292
1749437659036964465,0,292
1749437659036978406,0,292
1749437659040709185,0,292
1749437659040729419,0,291
1749437659040750353,0,294
1749437659040776341,0,293
1749437659040794348,0,293
1749437659040808685,0,292
1749437659040998030,0,292
1749437659041009202,0,292
1749437659041015646,0,291
1749437659041022919,0,290
1749437659041032565,0,292
1749437659044541647,0,292
1749437659044560248,0,292
1749437659044568002,0,292
1749437659044574399,0,292
1749437659044581248,0,292
1749437659044611948,0,292
1749437659044645674,0,292
1749437659044746235,0,293
1749437659044843033,0,292
1749437659044885447,0,292
1749437659044923746,0,292
1749437659048846929,0,292
1749437659048883405,0,294
1749437659048912702,0,290
1749437659049196204,0,291
1749437659049313043,0,291
1749437659049345247,0,293
1749437659049360833,0,292
1749437659049370346,0,292
1749437659049498614,0,292
1749437659049513059,0,292
1749437659049556764,0,292
1749437659052839245,0,292
1749437659052858631,0,292
1749437659052866487,0,292
1749437659052882268,0,293
1749437659052896950,0,292
1749437659052907578,0,293
1749437659052915283,0,292
1749437659053020111,0,292
1749437659053027643,0,292
1749437659053281686,0,291
1749437659053335439,0,292
1749437659056887930,0,292
1749437659056903883,0,292
1749437659056916574,0,292
1749437659056925844,0,292
1749437659057068259,0,291
1749437659057078539,0,292
1749437659057087406,0,291
1749437659057098076,0,292
1749437659057118807,0,292
1749437659057150302,0,292
1749437659057165313,0,292
1749437659060838129,0,292
1749437659060861776,0,292
1749437659060877200,0,292
1749437659061079044,0,292
1749437659061096588,0,293
1749437659061103901,0,293
1749437659061110464,0,292
1749437659061116152,0,291
1749437659061122282,0,291
1749437659061128347,0,298
1749437659061150590,0,292
1749437659065109643,0,292
1749437659065140265,0,292
1749437659065277639,0,293
1749437659065294793,0,291
1749437659065311925,0,289
1749437659065345325,0,292
1749437659065419635,0,292
1749437659065439140,0,292
1749437659065453552,0,293
1749437659065512445,0,292
1749437659065731523,0,292
1749437659068986567,0,293
1749437659069083754,0,292
1749437659069108845,0,292
1749437659069113806,0,292
1749437659069118670,0,292
1749437659069122836,0,292
1749437659069127713,0,292
1749437659069132118,0,292
1749437659069136762,0,292
1749437659069141376,0,292
1749437659069156079,0,292
1749437659073173767,0,291
1749437659073188972,0,293
1749437659073204143,0,291
1749437659073227777,0,295
1749437659073249795,0,292
1749437659073266353,0,292
1749437659073429301,0,292
1749437659073442620,0,291
1749437659073449330,0,292
1749437659073457860,0,292
1749437659073563459,0,292
1749437659077453697,0,292
1749437659077475020,0,290
1749437659077485115,0,293
1749437659077508924,0,292
1749437659077706670,0,291
1749437659077725841,0,292
1749437659077738848,0,291
1749437659077891731,0,292
1749437659077904762,0,292
1749437659077911615,0,291
1749437659077917247,0,290
1749437659081525376,0,292
1749437659081560949,0,292
1749437659081604199,0,292
1749437659081625699,0,292
1749437659081646495,0,292
1749437659081799175,0,294
1749437659081813426,0,291
1749437659081822486,0,289
1749437659081840535,0,290
1749437659081846925,0,292
1749437659081971819,0,290
1749437659085623780,0,291
1749437659085652841,0,292
1749437659085680511,0,292
1749437659085980522,0,291
1749437659086022177,0,292
1749437659086247398,0,292
1749437659086272895,0,292
1749437659086408636,0,292
1749437659086435094,0,292
1749437659086492835,0,292
1749437659086951319,0,291
1749437659089456288,0,292
1749437659089474708,0,292
1749437659089487906,0,293
1749437659089497984,0,295
1749437659089505536,0,292
1749437659089513792,0,291
1749437659089522698,0,292
1749437659089689206,0,293
1749437659089702164,0,292
1749437659089710421,0,292
1749437659089741917,0,292
1749437659093584563,0,291
1749437659093598103,0,292
1749437659093620331,0,293
1749437659093637281,0,292
1749437659093647723,0,292
1749437659093664410,0,293
1749437659093686454,0,292
1749437659093798773,0,291
1749437659093810856,0,292
1749437659093826970,0,290
1749437659093841491,0,292
1749437659097667720,0,292
1749437659097682658,0,292
1749437659097699517,0,292
1749437659097708110,0,290
1749437659097791723,0,292
1749437659097799713,0,291
1749437659097804295,0,292
1749437659097813133,0,293
1749437659097819415,0,292
1749437659097825384,0,292
1749437659097832364,0,293
1749437659101617396,0,292
1749437659101634199,0,290
1749437659101645344,0,292
1749437659101684081,0,292
1749437659101723676,0,292
1749437659101752243,0,291
1749437659101909416,0,291
1749437659101927648,0,292
1749437659101942777,0,292
1749437659101960079,0,292
1749437659102063145,0,292
1749437659105788109,0,293
1749437659105808056,0,292
1749437659105814459,0,292
1749437659105821949,0,293
1749437659105839610,0,293
1749437659105905663,0,292
1749437659105910812,0,294
1749437659105926099,0,293
1749437659106001875,0,293
1749437659106019211,0,292
1749437659106029828,0,289
1749437659109723476,0,292
1749437659109739439,0,292
1749437659109755928,0,292
1749437659109771845,0,292
1749437659109782641,0,291
1749437659109792037,0,292
1749437659109803245,0,292
1749437659109828051,0,291
1749437659109956658,0,292
1749437659109971982,0,292
1749437659109983750,0,292
1749437659113783870,0,291
1749437659113802460,0,291
1749437659113819926,0,290
1749437659113830756,0,292
1749437659113842743,0,292
1749437659113985985,0,292
1749437659114013687,0,292
1749437659114045016,0,292
1749437659114235918,0,288
1749437659114254039,0,292
1749437659114293376,0,293
1749437659117796862,0,292
1749437659117818051,0,292
1749437659117838094,0,292
1749437659117864604,0,292
1749437659118010448,0,292
1749437659118025412,0,292
1749437659118031770,0,292
1749437659118040768,0,292
1749437659118056350,0,292
1749437659118259509,0,292
1749437659118272407,0,292
1749437659121977185,0,292
1749437659122001548,0,292
1749437659122013907,0,292
1749437659122027863,0,292
1749437659122061139,0,292
1749437659122202125,0,294
1749437659122215609,0,293
1749437659122223619,0,293
1749437659122230700,0,294
1749437659122239598,0,291
1749437659122337734,0,292
1749437659122349784,0,292
1749437659122366751,0,293
1749437659122376324,0,291
1749437659122396120,0,291
1749437659122414859,0,292
1749437659126099727,0,292
1749437659126133799,0,292
1749437659126151529,0,292
1749437659126180246,0,294
1749437659126313698,0,292
1749437659126327854,0,292
1749437659126341521,0,292
1749437659126350801,0,292
1749437659126362885,0,293
1749437659126384935,0,291
1749437659126420198,0,292
1749437659130128528,0,292
1749437659130145241,0,292
1749437659130158109,0,292
1749437659130176787,0,292
1749437659130208595,0,292
1749437659130351790,0,293
1749437659130367372,0,292
1749437659130379495,0,292
1749437659130403337,0,292
1749437659130420129,0,290
1749437659130436838,0,292
1749437659134282385,0,292
1749437659134301317,0,293
1749437659134317611,0,293
1749437659134329614,0,292
1749437659134338706,0,294
1749437659134365845,0,293
1749437659134378209,0,292
1749437659134393054,0,293
1749437659134528816,0,291
1749437659134539902,0,292
1749437659134545042,0,293
1749437659134549210,0,292
1749437659134556924,0,293
1749437659134562110,0,291
1749437659134576345,0,292
1749437659134591314,0,294
1749437659138367991,0,293
1749437659138384501,0,292
1749437659138393721,0,292
1749437659138402935,0,292
1749437659138411964,0,292
1749437659138420274,0,292
1749437659138437176,0,292
1749437659138532438,0,292
1749437659138543121,0,292
1749437659138549304,0,292
1749437659138555120,0,292
1749437659138561790,0,293
1749437659138570632,0,292
1749437659142431555,0,293
1749437659142468163,0,291
1749437659142484925,0,292
1749437659142504176,0,292
1749437659142522706,0,292
1749437659142674731,0,292
1749437659142692521,0,291
1749437659142712731,0,292
1749437659142734130,0,292
1749437659142982160,0,293
1749437659142999491,0,291
1749437659143009854,0,292
1749437659143041370,0,292
1749437659143103647,0,299
1749437659146672259,0,292
1749437659146688075,0,291
1749437659146698903,0,292
1749437659146709146,0,292
1749437659146719928,0,292
1749437659146735731,0,292
1749437659146856710,0,292
1749437659146865659,0,292
1749437659146872543,0,291
1749437659146884722,0,292
1749437659146968008,0,292
1749437659150789286,0,293
1749437659150810385,0,292
1749437659150825336,0,292
1749437659150847308,0,292
1749437659150975786,0,292
1749437659150985962,0,292
1749437659150992856,0,292
1749437659151000720,0,293
1749437659151009639,0,291
1749437659151093828,0,293
1749437659151102073,0,292
1749437659154875708,0,292
1749437659154898706,0,291
1749437659154911764,0,293
1749437659155112606,0,293
1749437659155126179,0,292
1749437659155135820,0,293
1749437659155228190,0,292
1749437659155239675,0,292
1749437659155260060,0,293
1749437659155269892,0,291
1749437659155283502,0,292
1749437659159019967,0,292
1749437659159044081,0,293
1749437659159058706,0,293
1749437659159069185,0,293
1749437659159081400,0,292
1749437659159260506,0,293
1749437659159274358,0,292
1749437659159286960,0,292
1749437659159299998,0,292
1749437659159312555,0,292
1749437659159349652,0,293
1749437659162969681,0,292
1749437659162986307,0,290
1749437659162997131,0,293
1749437659163005872,0,292
1749437659163014978,0,292
1749437659163033795,0,292
1749437659163131095,0,292
1749437659163144514,0,293
1749437659163154969,0,292
1749437659163175476,0,294
1749437659163221535,0,293
1749437659166946521,0,293
1749437659166979555,0,291
1749437659167000046,0,292
1749437659167021810,0,292
1749437659167035007,0,295
1749437659167143093,0,292
1749437659167159937,0,292
1749437659167300698,0,292
1749437659167317546,0,293
1749437659167336147,0,293
1749437659167363169,0,292
1749437659167400869,0,292
1749437659167593593,0,292
1749437659167605695,0,292
1749437659167621635,0,291
1749437659167641692,0,292
1749437659171307710,0,293
1749437659171344092,0,293
1749437659171368851,0,291
1749437659171391558,0,292
1749437659171466874,0,292
1749437659171699590,0,292
1749437659171712208,0,292
1749437659171720912,0,292
1749437659171774094,0,292
1749437659171999281,0,292
1749437659172011453,0,292
1749437659172045773,0,291
1749437659175293075,0,292
1749437659175333271,0,293
1749437659175346967,0,292
1749437659175356067,0,293
1749437659175371608,0,292
1749437659175380187,0,292
1749437659175391975,0,296
1749437659175410275,0,292
1749437659175459949,0,292
1749437659175470735,0,291
1749437659175481477,0,292
1749437659179410452,0,292
1749437659179425231,0,292
1749437659179438181,0,292
1749437659179492876,0,292
1749437659179604079,0,292
1749437659179613729,0,290
1749437659179627258,0,292
1749437659179634198,0,292
1749437659179699998,0,292
1749437659179710187,0,292
1749437659179714949,0,292
1749437659179894569,0,292
1749437659183498290,0,293
1749437659183513709,0,292
1749437659183547605,0,292
1749437659183658505,0,292
1749437659183668111,0,292
1749437659183691403,0,293
1749437659183741992,0,292
1749437659183802847,0,291
1749437659183821148,0,292
1749437659183827771,0,292
1749437659183832702,0,292
1749437659187657897,0,292
1749437659187689619,0,292
1749437659187722945,0,292
1749437659187730277,0,291
1749437659187772706,0,292
1749437659187886470,0,292
1749437659187925435,0,291
1749437659187941179,0,292
1749437659187946540,0,291
1749437659188072528,0,292
1749437659188082971,0,291
1749437659188088925,0,290
1749437659188096581,0,292
1749437659188127723,0,292
1749437659188144484,0,292
1749437659191855403,0,292
1749437659191874111,0,292
1749437659191885124,0,292
1749437659191898455,0,292
1749437659191909755,0,292
1749437659191918959,0,291
1749437659191963139,0,292
1749437659191998570,0,292
1749437659192004069,0,292
1749437659192221029,0,293
1749437659192246413,0,290
1749437659195900680,0,292
1749437659195921764,0,291
1749437659195937361,0,292
1749437659195943855,0,292
1749437659195964928,0,294
1749437659195984939,0,292
1749437659196051933,0,292
1749437659196060021,0,292
1749437659196072103,0,292
1749437659196120219,0,297
1749437659196142466,0,292
1749437659196160444,0,290
1749437659196171757,0,292
1749437659196192432,0,292
1749437659196207123,0,292
1749437659196216303,0,292
1749437659199760670,0,292
1749437659199837032,0,292
1749437659199855289,0,292
1749437659199877793,0,292
1749437659199888435,0,292
1749437659199906347,0,292
1749437659199928953,0,291
1749437659199962579,0,292
1749437659200023448,0,293
1749437659200221703,0,293
1749437659200242357,0,292
1749437659200257763,0,292
1749437659200278355,0,291
1749437659200294581,0,293
1749437659200308549,0,292
1749437659200336380,0,292
1749437659203968945,0,292
1749437659203983516,0,292
1749437659203997176,0,289
1749437659204067300,0,292
1749437659204196166,0,292
1749437659204211421,0,292
1749437659204240084,0,293
1749437659204272798,0,294
1749437659204287359,0,292
1749437659204314414,0,292
1749437659204351462,0,294
1749437659204364655,0,292
1749437659204378709,0,291
1749437659204396336,0,291
1749437659204448349,0,293
1749437659207982551,0,292
1749437659208001666,0,292
1749437659208023171,0,292
1749437659208055517,0,293
1749437659208087831,0,292
1749437659208111602,0,292
1749437659208124922,0,292
1749437659208189224,0,292
1749437659208248560,0,292
1749437659208279509,0,292
1749437659208293552,0,292
1749437659208334016,0,292
1749437659208350954,0,292
1749437659208363566,0,292
1749437659208379383,0,291
1749437659208389796,0,292
1749437659212157445,0,292
1749437659212179694,0,292
1749437659212196242,0,292
1749437659212210813,0,291
1749437659212258647,0,293
1749437659212291133,0,292
1749437659212411778,0,292
1749437659212429029,0,291
1749437659212454147,0,287
1749437659212484611,0,293
1749437659212517739,0,292
1749437659212690132,0,292
1749437659212770451,0,293
1749437659212810923,0,292
1749437659212830680,0,290
1749437659212855567,0,291
1749437659216199414,0,292
1749437659216214481,0,292
1749437659216225397,0,291
1749437659216233328,0,292
1749437659216245694,0,291
1749437659216255406,0,292
1749437659216411555,0,294
1749437659216431245,0,292
1749437659216462300,0,292
1749437659216483371,0,293
1749437659216508639,0,292
1749437659216567128,0,290
1749437659216805602,0,292
1749437659216823136,0,290
1749437659216833864,0,292
1749437659216862086,0,292
1749437659220290351,0,292
1749437659220305819,0,292
1749437659220313272,0,292
1749437659220344826,0,294
1749437659220415461,0,291
1749437659220423354,0,291
1749437659220536347,0,292
1749437659220557857,0,292
1749437659220607038,0,292
1749437659220626993,0,292
1749437659220637517,0,291
1749437659220702237,0,292
1749437659220723825,0,292
1749437659220754993,0,293
1749437659220784583,0,294
1749437659220837182,0,292
1749437659224551261,0,292
1749437659224565440,0,292
1749437659224572358,0,293
1749437659224579059,0,292
1749437659224593890,0,291
1749437659224682852,0,292
1749437659224711068,0,291
1749437659224732431,0,291
1749437659224750612,0,293
1749437659224861603,0,293
1749437659224882111,0,292
1749437659224915079,0,292
1749437659224983385,0,293
1749437659225010902,0,292
1749437659225050777,0,292
1749437659225072045,0,291
1749437659228495652,0,293
1749437659228539967,0,293
1749437659228575031,0,291
1749437659228588828,0,292
1749437659228709234,0,292
1749437659228731340,0,291
1749437659228746511,0,292
1749437659228761982,0,292
1749437659228814822,0,293
1749437659228829359,0,291
1749437659228842706,0,292
1749437659232538198,0,293
1749437659232572738,0,291
1749437659232723201,0,292
1749437659232746835,0,294
1749437659232769432,0,293
1749437659232799651,0,292
1749437659232822259,0,292
1749437659232896918,0,290
1749437659232914971,0,291
1749437659232928795,0,291
1749437659232942762,0,292
1749437659232957361,0,292
1749437659232987297,0,292
1749437659236679593,0,291
1749437659236735715,0,291
1749437659236749570,0,292
1749437659236760765,0,291
1749437659236791194,0,292
1749437659236814820,0,292
1749437659236833751,0,290
1749437659236986321,0,292
1749437659237000733,0,292
1749437659237028388,0,291
1749437659237169650,0,293
1749437659240824969,0,292
1749437659240844544,0,292
1749437659240869319,0,293
1749437659240891202,0,293
1749437659240905328,0,292
1749437659241062907,0,292
1749437659241076743,0,292
1749437659241087211,0,291
1749437659241101545,0,292
1749437659241131575,0,291
1749437659241159373,0,292
1749437659244873762,0,292
1749437659245053818,0,292
1749437659245074031,0,291
1749437659245103539,0,291
1749437659245124566,0,292
1749437659245148404,0,292
1749437659245177488,0,292
1749437659245204246,0,291
1749437659245218973,0,291
1749437659245225743,0,292
1749437659245235091,0,292
1749437659249059092,0,292
1749437659249080508,0,291
1749437659249093485,0,292
1749437659249119865,0,292
1749437659249157929,0,293
1749437659249247744,0,292
1749437659249263722,0,292
1749437659249290479,0,292
1749437659249320329,0,292
1749437659249344640,0,292
1749437659249384045,0,292
1749437659253196819,0,292
1749437659253218723,0,291
1749437659253364871,0,291
1749437659253380566,0,292
1749437659253407093,0,292
1749437659253448788,0,291
1749437659253500659,0,294
1749437659253519679,0,292
1749437659253585756,0,292
1749437659253622010,0,292
1749437659253822768,0,292
1749437659257173430,0,292
1749437659257193960,0,293
1749437659257207052,0,291
1749437659257215999,0,293
1749437659257227496,0,293
1749437659257255607,0,292
1749437659257455572,0,293
1749437659257543589,0,292
1749437659257591981,0,293
1749437659257641242,0,292
1749437659257846641,0,292
1749437659261243856,0,291
1749437659261262982,0,291
1749437659261282422,0,291
1749437659261301322,0,291
1749437659261316148,0,294
1749437659261329450,0,292
1749437659261410265,0,291
1749437659261419815,0,292
1749437659261433415,0,291
1749437659261450948,0,291
1749437659261464524,0,294
1749437659265642566,0,292
1749437659265679671,0,293
1749437659265807130,0,294
1749437659265820514,0,293
1749437659265833504,0,292
1749437659265887827,0,294
1749437659265917889,0,293
1749437659266046905,0,294
1749437659266071287,0,293
1749437659266110132,0,293
1749437659266119292,0,292
1749437659266192542,0,293
1749437659269453615,0,292
1749437659269500599,0,292
1749437659269572783,0,292
1749437659269596252,0,292
1749437659269618937,0,291
1749437659269758129,0,292
1749437659269775152,0,292
1749437659269805358,0,292
1749437659269843599,0,294
1749437659269866696,0,292
1749437659269881152,0,292
1749437659273633443,0,292
1749437659273655474,0,290
1749437659273734487,0,293
1749437659273748867,0,292
1749437659273772266,0,293
1749437659273785353,0,292
1749437659273824314,0,292
1749437659273905781,0,292
1749437659273917749,0,292
1749437659274053361,0,295
1749437659274078934,0,292
1749437659277659656,0,291
1749437659277680080,0,290
1749437659277692856,0,291
1749437659277706576,0,293
1749437659277784013,0,292
1749437659277799216,0,291
1749437659277809259,0,291
1749437659277820938,0,292
1749437659277832726,0,292
1749437659277852662,0,292
1749437659277942926,0,292
1749437659281974675,0,292
1749437659282018558,0,292
1749437659282061400,0,292
1749437659282086608,0,292
1749437659282115493,0,292
1749437659282232766,0,288
1749437659282250278,0,293
1749437659282260259,0,294
1749437659282347611,0,293
1749437659282363957,0,293
1749437659282380840,0,292
1749437659282399122,0,292
1749437659282442007,0,291
1749437659285830897,0,292
1749437659285846929,0,292
1749437659285856003,0,293
1749437659285868120,0,292
1749437659285880662,0,292
1749437659285899734,0,292
1749437659285926783,0,292
1749437659286002959,0,292
1749437659286020894,0,292
1749437659286031626,0,292
1749437659286044371,0,293
1749437659286131154,0,292
1749437659286142474,0,292
1749437659289955932,0,292
1749437659289985558,0,292
1749437659290001932,0,291
1749437659290027742,0,292
1749437659290048128,0,293
1749437659290070029,0,290
1749437659290172921,0,291
1749437659290191210,0,293
1749437659290206774,0,292
1749437659290233201,0,292
1749437659290299895,0,293
1749437659290370505,0,293
1749437659290384886,0,293
1749437659290397652,0,292
1749437659290410411,0,293
1749437659290425463,0,293
1749437659294137777,0,292
1749437659294200594,0,292
1749437659294232587,0,292
1749437659294255254,0,292
1749437659294279053,0,292
1749437659294341651,0,291
1749437659294350562,0,289
