%time,field.data
1749302432151582978,3.5861363655146055
1749302432161581281,3.5861363655146055
1749302432171591327,3.5140241315887435
1749302432181585020,3.5861363655146055
1749302432191706289,3.5861363655146055
1749302432201639202,3.5861363655146055
1749302432211515200,3.5861363655146055
1749302432221582298,3.5861363655146055
1749302432231574890,3.5861363655146055
1749302432241582454,3.5861363655146055
1749302432251551161,3.822916381403041
1749302432261602720,3.926106746410027
1749302432271529646,3.822916381403041
1749302432281560871,3.926106746410027
1749302432291556944,4.54174744122653
1749302432301645131,4.0115235774456055
1749302432311593012,4.27931148897953
1749302432321627552,3.926106746410027
1749302432331594816,4.0115235774456055
1749302432341662339,3.926106746410027
1749302432351677204,3.926106746410027
1749302432361689264,3.926106746410027
1749302432371598256,4.355564052079518
1749302432381562287,3.822916381403041
1749302432391594245,3.822916381403041
1749302432401654883,3.926106746410027
1749302432411601273,3.926106746410027
1749302432421683647,3.822916381403041
1749302432431605661,3.6467873206680537
1749302432441796853,3.6467873206680537
1749302432451608355,3.926106746410027
1749302432461686138,3.822916381403041
1749302432471569193,3.822916381403041
1749302432481591156,3.822916381403041
1749302432491584299,3.6467873206680537
1749302432501628220,3.6467873206680537
1749302432511606912,3.822916381403041
1749302432521618519,3.822916381403041
1749302432531674612,3.926106746410027
1749302432541624310,3.822916381403041
1749302432551653855,3.5861363655146055
1749302432561668830,3.822916381403041
1749302432571663996,3.926106746410027
1749302432581656191,3.5861363655146055
1749302432591639013,3.822916381403041
1749302432601706711,3.6467873206680537
1749302432611558750,3.926106746410027
1749302432621571980,3.6467873206680537
1749302432631593787,3.6467873206680537
1749302432641636496,3.822916381403041
1749302432651830689,3.6467873206680537
1749302432661651786,3.6467873206680537
1749302432671568900,3.6467873206680537
1749302432681579832,3.6467873206680537
1749302432691650573,3.6467873206680537
1749302432701666699,3.6467873206680537
1749302432711559554,3.5861363655146055
1749302432721538626,3.822916381403041
1749302432731552226,4.0115235774456055
1749302432741565618,3.822916381403041
1749302432751585242,3.926106746410027
1749302432761689003,3.926106746410027
1749302432771587809,3.926106746410027
1749302432781612815,4.0115235774456055
1749302432791598092,3.926106746410027
1749302432801543114,4.0115235774456055
1749302432811538457,4.0115235774456055
1749302432821587142,4.0115235774456055
1749302432831541328,4.0115235774456055
1749302432841653924,4.27931148897953
1749302432851622771,4.561015417111625
1749302432861652687,3.926106746410027
1749302432871591159,4.27931148897953
1749302432881598212,0.06836575721712279
1749302432891624489,4.0115235774456055
1749302432901625568,4.27931148897953
1749302432911571621,4.0115235774456055
1749302432921675814,4.54174744122653
1749302432931598857,4.674268249593108
1749302432941631477,5.024386288392337
1749302432951571744,4.588611836894993
1749302432961694868,4.54174744122653
1749302432971653325,4.355564052079518
1749302432981708751,4.54174744122653
1749302432991710554,4.0115235774456055
1749302433001628313,4.27931148897953
1749302433011581375,4.0115235774456055
1749302433021618914,4.0115235774456055
1749302433031561672,4.0115235774456055
1749302433041636189,1.5929974434321779
1749302433051565918,4.355564052079518
1749302433061560653,3.926106746410027
1749302433071604364,4.27931148897953
1749302433081754211,4.54174744122653
1749302433091652573,4.588611836894993
1749302433101784630,4.561015417111625
1749302433111636368,4.561015417111625
1749302433121669043,4.54174744122653
1749302433131630443,8.38586575021351
1749302433141566048,4.54174744122653
1749302433151575888,4.27931148897953
1749302433161641986,3.5140241315887435
1749302433171677492,3.926106746410027
1749302433181646143,3.4093523316763332
1749302433191707658,3.1622775610163103
1749302433201626430,1.2550397853517958
1749302433211620543,3.4093523316763332
1749302433221544994,3.5140241315887435
1749302433231618071,3.5861363655146055
1749302433241665766,3.6467873206680537
1749302433251553431,4.588611836894993
1749302433261549784,4.674268249593108
1749302433271691542,5.024386288392337
1749302433281591271,4.832111229325377
1749302433291619831,4.561015417111625
1749302433301588913,4.54174744122653
1749302433311507653,4.355564052079518
1749302433321557611,4.27931148897953
1749302433331773032,4.27931148897953
1749302433341556155,4.355564052079518
1749302433351536114,4.27931148897953
1749302433361599639,4.27931148897953
1749302433371583492,4.355564052079518
1749302433381867117,4.355564052079518
1749302433391635401,4.27931148897953
1749302433401617371,4.27931148897953
1749302433411650236,4.27931148897953
1749302433421613654,4.355564052079518
1749302433431600337,4.27931148897953
1749302433441662371,4.27931148897953
1749302433451582105,4.27931148897953
1749302433461634616,4.355564052079518
1749302433471616463,3.926106746410027
1749302433481686355,4.54174744122653
1749302433491592844,4.0115235774456055
1749302433501659789,4.0115235774456055
1749302433511597993,4.0115235774456055
1749302433521579683,4.0115235774456055
1749302433531577968,4.27931148897953
1749302433541577820,4.561015417111625
1749302433551600834,4.27931148897953
1749302433561665469,4.561015417111625
1749302433571579346,4.27931148897953
1749302433581536848,4.27931148897953
1749302433591633802,3.926106746410027
1749302433601655181,4.27931148897953
1749302433611595072,4.27931148897953
1749302433621617413,4.0115235774456055
1749302433631569489,0.0
1749302433641667394,4.0115235774456055
1749302433651643728,4.27931148897953
1749302433661672966,4.0115235774456055
1749302433671667765,4.588611836894993
1749302433681763994,5.024386288392337
1749302433691784269,5.132391787778939
1749302433701679569,5.024386288392337
1749302433711653405,4.832111229325377
1749302433721795490,4.561015417111625
1749302433731635156,4.54174744122653
1749302433741606944,4.54174744122653
1749302433751795029,4.355564052079518
1749302433761704894,4.27931148897953
1749302433771658581,4.27931148897953
1749302433781636011,4.27931148897953
1749302433791600594,4.54174744122653
1749302433801637645,4.27931148897953
1749302433811546049,4.27931148897953
1749302433821644850,4.0115235774456055
1749302433831584515,4.0115235774456055
1749302433841638102,4.27931148897953
1749302433851644705,4.27931148897953
1749302433861566891,4.27931148897953
1749302433871610769,4.27931148897953
1749302433881588818,4.355564052079518
1749302433891598752,4.27931148897953
1749302433901760124,4.355564052079518
1749302433911611148,4.27931148897953
1749302433921611242,4.0115235774456055
1749302433931670070,4.27931148897953
1749302433941699767,3.926106746410027
1749302433951606003,3.6467873206680537
1749302433961684271,4.27931148897953
1749302433971639555,4.0115235774456055
1749302433981708589,4.0115235774456055
1749302433991544566,3.5861363655146055
1749302434001694370,4.27931148897953
1749302434011733080,4.0115235774456055
1749302434021779757,4.0115235774456055
1749302434031833833,5.824662960439411
1749302434041696474,4.27931148897953
1749302434051603752,4.0115235774456055
1749302434061579162,4.27931148897953
1749302434071675124,3.926106746410027
1749302434081595058,4.355564052079518
1749302434091579871,4.0115235774456055
1749302434101719634,4.0115235774456055
1749302434111574127,4.27931148897953
1749302434121577976,4.0115235774456055
1749302434131627222,3.926106746410027
1749302434141600586,4.0115235774456055
1749302434151599565,4.0115235774456055
1749302434161604011,3.926106746410027
1749302434171546930,4.0115235774456055
1749302434181778127,4.0115235774456055
1749302434191858544,3.926106746410027
1749302434201649131,4.0115235774456055
1749302434211602185,4.0115235774456055
1749302434221659280,4.0115235774456055
1749302434231617916,4.0115235774456055
1749302434241700544,3.926106746410027
1749302434251663129,3.926106746410027
1749302434261574758,0.2056647551888794
1749302434271595456,3.926106746410027
1749302434281668192,4.0115235774456055
1749302434291545719,4.0115235774456055
1749302434301538170,4.561015417111625
1749302434311611218,5.132391787778939
1749302434321661986,5.132391787778939
1749302434331647801,5.024386288392337
1749302434341643007,4.832111229325377
1749302434351608817,5.024386288392337
1749302434361591179,4.561015417111625
1749302434371684082,4.54174744122653
1749302434381549550,4.0115235774456055
1749302434391629038,3.926106746410027
1749302434401629685,3.6467873206680537
1749302434411686089,3.5861363655146055
1749302434421619634,4.0115235774456055
1749302434431523394,3.926106746410027
1749302434441663504,4.0115235774456055
1749302434451537635,4.27931148897953
1749302434461616550,3.926106746410027
1749302434471603825,4.0115235774456055
1749302434481586196,4.27931148897953
1749302434491560480,4.0115235774456055
1749302434501594402,3.6467873206680537
1749302434511603510,4.27931148897953
1749302434521644401,4.0115235774456055
1749302434531727657,4.0115235774456055
1749302434541637308,4.355564052079518
1749302434551562373,3.926106746410027
1749302434561651664,3.926106746410027
1749302434571699094,4.27931148897953
1749302434581774350,4.355564052079518
1749302434591651023,4.0115235774456055
1749302434601646626,4.0115235774456055
1749302434611662908,3.926106746410027
1749302434621719970,4.355564052079518
1749302434631629412,4.0115235774456055
1749302434641642182,4.0115235774456055
1749302434651588960,4.27931148897953
1749302434661684670,4.355564052079518
1749302434671573843,3.926106746410027
1749302434681675427,4.27931148897953
1749302434691760036,3.926106746410027
1749302434701681933,4.0115235774456055
1749302434711758144,3.926106746410027
1749302434721674709,3.926106746410027
1749302434731684162,3.926106746410027
1749302434741614951,4.0115235774456055
1749302434751636953,4.27931148897953
1749302434761716350,4.0115235774456055
1749302434771683487,4.0115235774456055
1749302434781782653,4.0115235774456055
1749302434791600566,3.926106746410027
1749302434801617064,4.0115235774456055
1749302434811583280,4.27931148897953
1749302434821800660,4.832111229325377
1749302434831658424,3.926106746410027
1749302434841609388,4.561015417111625
1749302434851577634,4.0115235774456055
1749302434861535440,3.926106746410027
1749302434871555482,3.926106746410027
1749302434881584823,4.0115235774456055
1749302434891553682,4.0115235774456055
1749302434901627822,3.6467873206680537
1749302434911541264,3.926106746410027
1749302434921670135,3.926106746410027
1749302434931569333,3.926106746410027
1749302434941678796,4.0115235774456055
1749302434951583652,3.926106746410027
1749302434961623923,4.0115235774456055
1749302434971604402,3.926106746410027
1749302434981642477,4.0115235774456055
1749302434991570382,4.0115235774456055
1749302435001678080,4.0115235774456055
1749302435011593320,4.355564052079518
1749302435021613178,3.926106746410027
1749302435031670784,4.0115235774456055
1749302435041646220,4.0115235774456055
1749302435051580771,4.0115235774456055
1749302435061708588,3.926106746410027
1749302435071605633,4.0115235774456055
1749302435081723591,3.926106746410027
1749302435091716283,3.6467873206680537
1749302435101724299,4.0115235774456055
1749302435111807311,4.0115235774456055
1749302435121670602,3.926106746410027
1749302435131730766,3.822916381403041
1749302435141835462,5.593186958876592
1749302435151598421,3.926106746410027
1749302435161627632,4.0115235774456055
1749302435171598493,3.926106746410027
1749302435181636202,4.832111229325377
1749302435191601019,3.822916381403041
1749302435201660965,4.27931148897953
1749302435211644792,3.926106746410027
1749302435221633213,3.822916381403041
1749302435231679784,3.926106746410027
1749302435241626839,3.926106746410027
1749302435251621216,3.926106746410027
1749302435261758639,3.926106746410027
1749302435271710589,4.0115235774456055
1749302435281661110,4.27931148897953
1749302435291821840,4.27931148897953
1749302435301800307,3.926106746410027
1749302435311851665,4.0115235774456055
1749302435321904463,3.822916381403041
1749302435331664598,3.926106746410027
1749302435341639938,3.926106746410027
1749302435351593372,3.926106746410027
1749302435361589294,3.926106746410027
1749302435371648969,3.6467873206680537
1749302435381677304,3.926106746410027
1749302435391693749,3.926106746410027
1749302435401567252,3.6467873206680537
1749302435411629709,3.926106746410027
1749302435421853794,3.822916381403041
1749302435431672332,4.0115235774456055
1749302435441634004,3.926106746410027
1749302435451575601,4.0115235774456055
1749302435461655567,4.0115235774456055
1749302435471588569,4.0115235774456055
1749302435481586950,3.822916381403041
1749302435491596565,3.926106746410027
1749302435501579807,3.926106746410027
1749302435511617651,3.926106746410027
1749302435521635886,3.822916381403041
1749302435531566157,4.0115235774456055
1749302435541639120,4.0115235774456055
1749302435551538676,4.27931148897953
1749302435561625823,4.0115235774456055
1749302435571544416,3.926106746410027
1749302435581566980,3.822916381403041
1749302435591615685,3.926106746410027
1749302435601710097,4.0115235774456055
1749302435611715811,3.926106746410027
1749302435621608644,3.926106746410027
1749302435631597725,4.0115235774456055
1749302435641717278,3.926106746410027
1749302435651689346,4.0115235774456055
1749302435661613629,3.926106746410027
1749302435671611083,4.54174744122653
1749302435681615633,4.0115235774456055
1749302435691650642,4.0115235774456055
1749302435701723660,3.926106746410027
1749302435711621787,3.6467873206680537
1749302435721747573,4.0115235774456055
1749302435731634044,5.024386288392337
1749302435741695154,3.926106746410027
1749302435751661639,3.926106746410027
1749302435761592290,3.822916381403041
1749302435771584455,3.822916381403041
1749302435781669721,3.926106746410027
1749302435791575154,3.6467873206680537
1749302435801575088,4.27931148897953
1749302435811702568,3.926106746410027
1749302435821636669,3.926106746410027
1749302435831643923,3.822916381403041
1749302435841606627,3.926106746410027
1749302435851654667,4.0115235774456055
1749302435861667307,3.926106746410027
1749302435871582733,4.27931148897953
1749302435881605446,3.926106746410027
1749302435891680259,4.0115235774456055
1749302435901627890,3.926106746410027
1749302435911578439,3.926106746410027
1749302435921588666,3.926106746410027
1749302435931571528,3.926106746410027
1749302435941576490,3.926106746410027
1749302435951571045,4.0115235774456055
1749302435961570863,4.0115235774456055
1749302435971698622,3.6467873206680537
1749302435981880310,3.822916381403041
1749302435991775821,3.926106746410027
1749302436001587854,3.926106746410027
1749302436011571436,3.926106746410027
1749302436021569667,4.0115235774456055
1749302436031598272,3.822916381403041
1749302436041565568,3.926106746410027
1749302436051563805,4.0115235774456055
1749302436061587692,4.0115235774456055
1749302436071542678,3.926106746410027
1749302436081528717,4.355564052079518
1749302436091605914,4.0115235774456055
1749302436101640324,2.4713123201354903
1749302436111611994,3.926106746410027
1749302436121571585,3.5861363655146055
1749302436131651524,3.926106746410027
1749302436141569287,4.27931148897953
1749302436151592299,4.355564052079518
1749302436161629387,4.27931148897953
1749302436171574886,4.27931148897953
1749302436181598646,4.27931148897953
1749302436191684926,4.27931148897953
1749302436201713627,4.0115235774456055
1749302436211586540,4.27931148897953
1749302436221640681,4.355564052079518
1749302436231649690,4.27931148897953
1749302436241614144,4.27931148897953
1749302436251705769,4.27931148897953
1749302436261750753,4.27931148897953
1749302436271577654,4.27931148897953
1749302436281667482,4.27931148897953
1749302436291667050,4.27931148897953
1749302436301724536,3.926106746410027
1749302436311697029,4.27931148897953
1749302436321818813,4.0115235774456055
1749302436331687723,4.27931148897953
1749302436341659371,3.926106746410027
1749302436351644257,4.27931148897953
1749302436361677690,4.27931148897953
1749302436371618877,4.27931148897953
1749302436381670907,4.0115235774456055
1749302436391689446,4.27931148897953
1749302436401817056,4.27931148897953
1749302436411885484,4.355564052079518
1749302436421767905,4.27931148897953
1749302436431663431,4.27931148897953
1749302436441718162,4.27931148897953
1749302436451664118,4.27931148897953
1749302436461593995,4.27931148897953
1749302436471578927,4.27931148897953
1749302436481717381,2.4090864531525877
1749302436491602821,4.27931148897953
1749302436501716950,4.0115235774456055
1749302436511829881,4.0115235774456055
1749302436521592175,4.27931148897953
1749302436531539173,4.355564052079518
1749302436541559390,4.54174744122653
1749302436551526410,4.54174744122653
1749302436561540548,4.54174744122653
1749302436571658547,4.54174744122653
1749302436581632671,4.355564052079518
1749302436591637795,4.27931148897953
1749302436601572675,6.187668024461215
1749302436611577904,4.0115235774456055
1749302436621675979,4.0115235774456055
1749302436631556757,4.27931148897953
1749302436641625026,4.0115235774456055
1749302436651663348,3.5140241315887435
1749302436661695655,3.6467873206680537
1749302436671593230,3.6467873206680537
1749302436681685057,3.822916381403041
1749302436691622243,3.6467873206680537
1749302436701629740,3.926106746410027
1749302436711653795,3.926106746410027
1749302436721718196,3.926106746410027
1749302436731525405,3.926106746410027
1749302436741653303,3.822916381403041
1749302436751630312,3.926106746410027
1749302436761687268,3.926106746410027
1749302436771612706,3.822916381403041
1749302436781734235,3.822916381403041
1749302436791666717,3.6467873206680537
1749302436801609015,3.926106746410027
1749302436811660324,3.822916381403041
1749302436821622427,3.926106746410027
1749302436831683920,3.822916381403041
1749302436841687398,3.926106746410027
1749302436851595928,3.822916381403041
1749302436861627922,3.926106746410027
1749302436871593200,3.822916381403041
1749302436881932283,3.822916381403041
1749302436891637775,3.926106746410027
1749302436901699651,3.926106746410027
1749302436911617229,4.0115235774456055
1749302436921668498,3.926106746410027
1749302436931592842,3.822916381403041
1749302436941556407,3.822916381403041
1749302436951575977,3.822916381403041
1749302436961706359,3.5861363655146055
1749302436971583363,3.926106746410027
1749302436981609014,3.6467873206680537
1749302436991610703,3.822916381403041
1749302437001548649,3.6467873206680537
1749302437011563591,3.822916381403041
1749302437021543966,3.822916381403041
1749302437031547015,3.822916381403041
1749302437041552573,3.926106746410027
1749302437051807884,3.926106746410027
1749302437061701046,3.926106746410027
1749302437071555644,3.822916381403041
1749302437081616454,3.926106746410027
1749302437091661031,3.822916381403041
1749302437101606471,3.822916381403041
1749302437111520578,3.822916381403041
1749302437121578088,3.822916381403041
1749302437131547390,4.0115235774456055
1749302437141600775,3.822916381403041
1749302437151538068,4.0115235774456055
1749302437161562450,3.822916381403041
1749302437171590952,3.926106746410027
1749302437181709783,3.822916381403041
1749302437191615777,4.0115235774456055
1749302437201714163,3.822916381403041
1749302437211589498,3.822916381403041
1749302437221669125,3.822916381403041
1749302437231540764,3.822916381403041
1749302437241659213,3.822916381403041
1749302437251580702,3.6467873206680537
1749302437261589082,3.926106746410027
1749302437271634948,3.822916381403041
1749302437281697497,3.822916381403041
1749302437291624126,3.6467873206680537
1749302437301611946,3.926106746410027
1749302437311631169,5.315384253130767
1749302437321619313,3.926106746410027
1749302437331649374,3.926106746410027
1749302437341583662,3.822916381403041
1749302437351595265,5.593186958876592
1749302437361612670,3.6467873206680537
1749302437371626911,3.6467873206680537
1749302437381637795,3.822916381403041
1749302437391625185,2.9734319277727375
1749302437401735301,3.6467873206680537
1749302437411695525,3.6467873206680537
1749302437421663409,3.6467873206680537
1749302437431678890,3.6467873206680537
1749302437441676916,3.6467873206680537
1749302437451605910,3.822916381403041
1749302437461667061,3.926106746410027
1749302437471644195,3.926106746410027
1749302437481637702,3.926106746410027
1749302437491582789,3.822916381403041
1749302437501538051,3.926106746410027
1749302437511587306,4.27931148897953
1749302437521622308,3.926106746410027
1749302437531581343,3.926106746410027
1749302437541565938,3.822916381403041
1749302437551544899,3.926106746410027
1749302437561608355,3.926106746410027
1749302437571702728,3.926106746410027
1749302437581644414,3.822916381403041
1749302437591712903,3.822916381403041
1749302437601590232,3.926106746410027
1749302437611545653,3.926106746410027
1749302437621566055,3.926106746410027
1749302437631559558,5.484960374830817
1749302437641571600,3.926106746410027
1749302437651541104,3.822916381403041
1749302437661598630,3.822916381403041
1749302437671596490,3.6467873206680537
1749302437681684352,3.6467873206680537
1749302437691557013,3.6467873206680537
1749302437701717636,3.6467873206680537
1749302437711537705,3.822916381403041
1749302437721596538,4.27931148897953
1749302437731554899,3.6467873206680537
1749302437741646671,3.822916381403041
1749302437751560556,3.6467873206680537
1749302437761698550,3.822916381403041
1749302437771740194,3.822916381403041
1749302437781662922,3.926106746410027
1749302437791711724,3.822916381403041
1749302437801792211,3.6467873206680537
1749302437811552605,3.822916381403041
1749302437821646034,3.926106746410027
1749302437831630219,3.822916381403041
1749302437841538264,3.822916381403041
1749302437851558790,3.822916381403041
1749302437861756737,3.822916381403041
1749302437871612499,3.822916381403041
1749302437881655480,3.822916381403041
1749302437891755432,3.822916381403041
1749302437901698383,3.822916381403041
1749302437911621286,3.822916381403041
1749302437921639339,3.822916381403041
1749302437931546300,3.822916381403041
1749302437941590330,3.822916381403041
1749302437951616532,4.0115235774456055
1749302437961747592,3.926106746410027
1749302437971695204,3.822916381403041
1749302437981684644,3.926106746410027
1749302437991652012,3.822916381403041
1749302438001540584,3.822916381403041
1749302438011620531,3.6467873206680537
1749302438021636288,3.926106746410027
1749302438031540480,3.822916381403041
1749302438041552195,3.822916381403041
1749302438051629607,3.926106746410027
1749302438061717646,3.6467873206680537
1749302438071569587,3.926106746410027
1749302438081558927,3.822916381403041
1749302438091569132,3.822916381403041
1749302438101558699,4.27931148897953
1749302438111634532,3.6467873206680537
1749302438121615633,3.822916381403041
1749302438131566144,4.0115235774456055
1749302438141541276,4.561015417111625
1749302438151723300,3.6467873206680537
1749302438161717335,3.926106746410027
1749302438171537148,3.926106746410027
1749302438181563728,3.6467873206680537
1749302438191595119,3.822916381403041
1749302438201604524,3.6467873206680537
1749302438211569068,3.926106746410027
1749302438221557096,3.822916381403041
1749302438231524363,4.27931148897953
1749302438241728990,3.822916381403041
1749302438251562828,3.5861363655146055
1749302438261702120,3.822916381403041
1749302438271570845,3.822916381403041
1749302438281711307,4.0115235774456055
1749302438291603210,3.822916381403041
1749302438301683644,1.7832194236140444
1749302438311591239,3.822916381403041
1749302438321686459,3.822916381403041
1749302438331580493,3.822916381403041
1749302438341615877,4.27931148897953
1749302438351643092,4.54174744122653
1749302438361621182,4.588611836894993
1749302438371618276,4.561015417111625
1749302438381642250,4.561015417111625
1749302438391597505,4.54174744122653
1749302438401815599,4.54174744122653
1749302438411693879,4.355564052079518
1749302438421760692,4.588611836894993
1749302438431555566,4.54174744122653
1749302438441604841,4.355564052079518
1749302438451693123,4.832111229325377
1749302438461679941,4.54174744122653
1749302438471749381,4.355564052079518
1749302438481808111,4.54174744122653
1749302438491628988,5.024386288392337
1749302438501783926,4.355564052079518
1749302438511666914,4.355564052079518
1749302438521618727,4.355564052079518
1749302438531588065,4.0115235774456055
1749302438541767019,4.27931148897953
1749302438551618032,4.27931148897953
1749302438561655752,4.27931148897953
1749302438571670768,4.27931148897953
1749302438581758896,4.355564052079518
1749302438591527883,4.27931148897953
1749302438601536052,4.27931148897953
1749302438611618698,4.561015417111625
1749302438621644545,4.355564052079518
1749302438631510182,4.27931148897953
1749302438641590537,4.0115235774456055
1749302438651584842,4.355564052079518
1749302438661601831,4.27931148897953
1749302438671576897,4.0115235774456055
1749302438681577193,4.355564052079518
1749302438691544318,4.27931148897953
1749302438701607432,4.27931148897953
1749302438711557926,4.355564052079518
1749302438721562111,4.27931148897953
1749302438731534309,4.0115235774456055
1749302438741677755,4.355564052079518
1749302438751593299,4.27931148897953
1749302438761734518,4.54174744122653
1749302438771544366,4.54174744122653
1749302438781643261,4.27931148897953
1749302438791625705,4.27931148897953
1749302438801669189,4.0115235774456055
1749302438811546444,4.27931148897953
1749302438821594115,4.355564052079518
1749302438831636313,4.27931148897953
1749302438841687380,4.27931148897953
1749302438851663488,0.3771999279728107
1749302438861689644,4.27931148897953
1749302438871704739,4.27931148897953
1749302438881805484,4.0115235774456055
1749302438891609129,4.674268249593108
1749302438901610709,4.832111229325377
1749302438911572383,4.832111229325377
1749302438921588929,4.832111229325377
1749302438931620166,4.674268249593108
1749302438941632211,4.561015417111625
1749302438951546822,4.54174744122653
1749302438961575706,4.54174744122653
1749302438971622414,4.355564052079518
1749302438981651422,4.0115235774456055
1749302438991593391,4.0115235774456055
1749302439001605732,4.0115235774456055
1749302439011601795,4.27931148897953
1749302439021626200,4.0115235774456055
1749302439031663226,4.27931148897953
1749302439041620922,4.355564052079518
1749302439051697953,4.0115235774456055
1749302439061686638,4.0115235774456055
1749302439071598370,4.0115235774456055
1749302439081586693,4.0115235774456055
1749302439091674813,4.27931148897953
1749302439101700746,4.27931148897953
1749302439111570295,4.0115235774456055
1749302439121634366,4.27931148897953
1749302439131609852,4.27931148897953
1749302439141658977,4.0115235774456055
1749302439151562029,4.27931148897953
1749302439161614394,4.0115235774456055
1749302439171857476,5.024386288392337
1749302439181558045,4.27931148897953
1749302439191588150,4.0115235774456055
1749302439201577111,4.561015417111625
1749302439211562747,4.0115235774456055
1749302439221740189,4.27931148897953
1749302439231640966,4.0115235774456055
1749302439241631336,4.0115235774456055
1749302439251602950,4.0115235774456055
1749302439261640773,4.0115235774456055
1749302439271533776,4.0115235774456055
1749302439281623361,4.0115235774456055
1749302439291541623,4.0115235774456055
1749302439301623458,4.27931148897953
1749302439311575362,3.926106746410027
1749302439321674883,3.926106746410027
1749302439331597564,4.0115235774456055
1749302439341671840,4.0115235774456055
1749302439351635032,4.27931148897953
1749302439361587948,3.926106746410027
1749302439371524179,4.0115235774456055
1749302439381628683,4.27931148897953
1749302439391569691,3.926106746410027
1749302439401714867,4.27931148897953
1749302439411581294,4.27931148897953
1749302439421621274,4.27931148897953
1749302439431612109,4.27931148897953
1749302439441731865,3.926106746410027
1749302439451551779,4.0115235774456055
1749302439461628758,4.0115235774456055
1749302439471654171,4.0115235774456055
1749302439481643271,4.0115235774456055
1749302439491597142,4.0115235774456055
1749302439501696835,4.0115235774456055
1749302439511674835,4.27931148897953
1749302439521632844,4.0115235774456055
1749302439531614526,3.926106746410027
1749302439541608225,4.0115235774456055
1749302439551621253,4.0115235774456055
1749302439561656556,4.0115235774456055
1749302439571583817,4.27931148897953
1749302439581672494,4.0115235774456055
1749302439591596404,4.0115235774456055
1749302439601689314,3.926106746410027
1749302439611636102,4.27931148897953
1749302439621717767,4.0115235774456055
1749302439631602635,3.926106746410027
1749302439641699567,4.0115235774456055
1749302439651832746,4.0115235774456055
1749302439661676510,4.0115235774456055
1749302439671640258,4.0115235774456055
1749302439681614453,4.0115235774456055
1749302439691600707,4.0115235774456055
1749302439701582878,4.0115235774456055
1749302439711550145,4.355564052079518
1749302439721566026,4.0115235774456055
1749302439731527388,4.0115235774456055
1749302439741581498,4.27931148897953
1749302439751559448,4.0115235774456055
1749302439761536202,4.27931148897953
1749302439771513061,3.926106746410027
1749302439781534811,4.0115235774456055
1749302439791500870,4.0115235774456055
1749302439801599468,4.0115235774456055
1749302439811628673,3.926106746410027
1749302439821638136,3.926106746410027
1749302439831584495,4.0115235774456055
1749302439841616315,4.355564052079518
1749302439851507261,4.27931148897953
1749302439861606400,4.0115235774456055
1749302439871620150,3.5861363655146055
1749302439881556432,4.0115235774456055
1749302439891658383,4.0115235774456055
1749302439901765341,4.0115235774456055
1749302439911699807,4.27931148897953
1749302439921905899,4.0115235774456055
1749302439931681975,4.0115235774456055
1749302439941663841,4.0115235774456055
1749302439951601737,4.0115235774456055
1749302439961687761,4.0115235774456055
1749302439971537832,4.27931148897953
1749302439981625735,4.0115235774456055
1749302439991586691,4.0115235774456055
1749302440001707088,3.926106746410027
1749302440011613734,4.0115235774456055
1749302440021658394,4.0115235774456055
1749302440031631280,4.0115235774456055
1749302440041599865,4.0115235774456055
1749302440051606377,4.0115235774456055
1749302440061555216,4.0115235774456055
1749302440071589168,4.0115235774456055
1749302440081681535,4.0115235774456055
1749302440091696292,3.926106746410027
1749302440101643234,3.926106746410027
1749302440111645420,4.0115235774456055
1749302440121667496,3.926106746410027
1749302440131673575,4.0115235774456055
1749302440141666765,4.0115235774456055
1749302440151571369,4.27931148897953
1749302440161596135,4.0115235774456055
1749302440171581373,4.0115235774456055
1749302440181641070,3.926106746410027
1749302440191617536,4.27931148897953
1749302440201656349,4.0115235774456055
1749302440211708856,3.6467873206680537
1749302440221601321,4.27931148897953
1749302440231565837,4.0115235774456055
1749302440241568001,4.54174744122653
1749302440251600007,4.0115235774456055
1749302440261701686,4.0115235774456055
1749302440271598505,3.926106746410027
1749302440281677430,4.27931148897953
1749302440291710705,4.0115235774456055
1749302440301647037,4.0115235774456055
1749302440311618703,4.0115235774456055
1749302440321619617,4.355564052079518
1749302440331555713,3.822916381403041
1749302440341561238,3.926106746410027
1749302440351543781,4.0115235774456055
1749302440361571773,4.54174744122653
1749302440371531676,4.0115235774456055
1749302440381548372,4.0115235774456055
1749302440391565939,4.27931148897953
1749302440401594866,3.926106746410027
1749302440411578384,4.0115235774456055
1749302440421698099,4.0115235774456055
1749302440431566766,4.0115235774456055
1749302440441608053,4.27931148897953
1749302440451596942,4.0115235774456055
1749302440461658518,3.926106746410027
1749302440471553230,4.0115235774456055
1749302440481671055,3.926106746410027
1749302440491700580,4.0115235774456055
1749302440501855336,3.926106746410027
1749302440511730528,3.926106746410027
1749302440521799493,4.0115235774456055
1749302440531611738,4.0115235774456055
1749302440541739196,3.926106746410027
1749302440551628083,4.27931148897953
1749302440561590306,4.0115235774456055
1749302440571576566,3.926106746410027
1749302440581649369,4.0115235774456055
1749302440591591675,4.54174744122653
1749302440601622041,4.54174744122653
1749302440611658665,3.926106746410027
1749302440621618957,4.0115235774456055
1749302440631711140,4.0115235774456055
1749302440641623681,3.926106746410027
1749302440651528943,3.926106746410027
1749302440661587661,3.926106746410027
1749302440671844947,4.0115235774456055
1749302440681607053,3.926106746410027
1749302440691599691,3.926106746410027
