%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752311928840320510,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928842312092,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928844346153,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928846285555,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928848289985,0,-16032,-2915,10474,9958,-4146,-9159,1524,14801
1752311928850327214,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928852239272,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928854316333,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928856279899,0,-16032,-2915,10474,9958,-4146,-9159,1524,14801
1752311928858235612,0,-16032,-2915,10474,9958,-4146,-9159,1524,14801
1752311928860267603,0,-16032,-2915,10474,9958,-4146,-9159,1524,14801
1752311928862280203,0,-16032,-2915,10474,9958,-4146,-9159,1524,14801
1752311928864385534,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928866352898,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928868264426,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928870293610,0,-16032,-2915,10474,9958,-4146,-9159,1524,14801
1752311928872376226,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928874313991,0,-16032,-2915,10474,9958,-4146,-9159,1524,14801
1752311928876273617,0,-16032,-2915,10474,9958,-4146,-9159,1524,14801
1752311928878256437,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928880283303,0,-16032,-2915,10474,9958,-4146,-9159,1524,14801
1752311928882209463,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928884262724,0,-16032,-2915,10474,9958,-4146,-9159,1524,14801
1752311928886216504,0,-16032,-2915,10474,9958,-4146,-9159,1524,14801
1752311928888274901,0,-16032,-2915,10474,9958,-4146,-9159,1524,14801
1752311928890230210,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928892228768,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928894226922,0,-16032,-2915,10474,9958,-4146,-9159,1524,14801
1752311928896207958,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928898278366,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928900183784,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928902233131,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928904201235,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928906235486,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928908166705,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928910245266,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928912215868,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928914269760,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928916225589,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928918163088,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928920296379,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928922258687,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928924217341,0,-16032,-2915,10474,9958,-4146,-9159,1524,14801
1752311928926205515,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928928189842,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928930217903,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928932182444,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928934165541,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928936191132,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928938105987,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928940139256,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928942094689,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928944084580,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928946080016,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928948095118,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928950089378,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928952107047,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928954138987,0,-16032,-2915,10474,9958,-4146,-9159,1524,14801
1752311928956127394,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928958094667,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928960120618,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928962050013,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928964093329,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928966045680,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928968045303,0,-16032,-2915,10474,9958,-4146,-9159,1524,14801
1752311928970095364,0,-16032,-2915,10474,9958,-4146,-9159,1524,14801
1752311928972135165,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928974036187,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928976000422,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928978048538,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928980016321,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928982060227,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928984047953,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928986020448,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928988039519,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928990009943,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311928992022605,0,-16032,-2915,10474,9958,-4146,-9159,1524,14801
1752311928994048527,0,-16032,-2915,10474,9958,-4146,-9159,1524,14801
1752311928996030024,0,-16032,-2915,10473,9958,-4146,-9159,1524,14801
1752311928998011511,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311929000000563,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
1752311929002021880,0,-16032,-2915,10474,9958,-4146,-9159,1524,14802
