%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752311928843015230,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311928863098965,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311928883018335,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311928903009956,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311928923225470,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311928943033143,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311928963083771,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311928983071049,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311929003193182,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311929023096616,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311929043081312,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311929062980880,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311929083160760,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311929103099853,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311929123054956,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311929142979308,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311929163031007,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311929183022723,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311929203007763,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311929223008515,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311929242972950,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311929262883557,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311929282996484,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311929302959905,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311929322968222,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311929343018608,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311929362948721,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
1752311929382971220,0,-16032,-2916,10474,9958,-4148,-9160,1524,14802
