%time,field.layout.data_offset,field.data0,field.data1
1748224717422737997,0,181,-4284
1748224717443513844,0,181,-4284
1748224717464839310,0,181,-4284
1748224717485725139,0,181,-4284
1748224717506520446,0,181,-4284
1748224717527634910,0,181,-4284
1748224717548589065,0,181,-4284
1748224717569219479,0,181,-4284
1748224717590524767,0,181,-4284
1748224717611583767,0,181,-4284
1748224717632236095,0,181,-4284
1748224717653251656,0,181,-4284
1748224717678527257,0,181,-4284
1748224717699423853,0,181,-4284
1748224717720218652,0,181,-4284
1748224717741117123,0,181,-4284
1748224717762018703,0,181,-4284
1748224717783068984,0,181,-4284
1748224717804228626,0,181,-4284
1748224717824936290,0,181,-4284
1748224717845888950,0,181,-4284
1748224717866854884,0,181,-4284
1748224717887980662,0,181,-4284
1748224717908890705,0,181,-4284
1748224717929773523,0,181,-4284
1748224717950750887,0,181,-4284
1748224717971686175,0,181,-4284
1748224717992715959,0,181,-4284
1748224718013918691,0,181,-4284
1748224718039654109,0,181,-4284
1748224718060574866,0,181,-4284
1748224718081548407,0,181,-4284
1748224718102472190,0,181,-4284
1748224718123251193,0,181,-4284
1748224718144424013,0,181,-4284
1748224718165537243,0,181,-4284
1748224718186361203,0,181,-4284
1748224718207475829,0,181,-4284
1748224718228296816,0,181,-4284
1748224718249114325,0,181,-4284
1748224718270457471,0,181,-4284
1748224718291225129,0,181,-4284
1748224718311922382,0,181,-4283
1748224718332909065,0,181,-4284
1748224718354014727,0,181,-4284
1748224718378892926,0,181,-4284
1748224718400199066,0,181,-4284
1748224718421045354,0,181,-4284
1748224718441922287,0,181,-4284
1748224718462821733,0,181,-4284
1748224718484100718,0,181,-4284
1748224718504752230,0,181,-4284
1748224718525662777,0,181,-4284
1748224718546623507,0,181,-4284
1748224718567751902,0,181,-4284
1748224718588637042,0,181,-4284
1748224718609641049,0,181,-4284
1748224718630472229,0,181,-4284
1748224718651469731,0,181,-4284
1748224718672541513,0,181,-4284
1748224718693503569,0,181,-4284
1748224718718462063,0,181,-4284
1748224718739416038,0,181,-4284
1748224718760314047,0,180,-4284
1748224718781328988,0,180,-4284
1748224718802314219,0,180,-4284
1748224718823274058,0,180,-4284
1748224718844115828,0,180,-4284
1748224718865162677,0,178,-4284
1748224718886046273,0,175,-4284
1748224718907007302,0,172,-4284
1748224718928020121,0,168,-4284
1748224718948921512,0,165,-4284
1748224718969852182,0,161,-4284
1748224718991055640,0,157,-4284
1748224719011800443,0,153,-4284
1748224719032745177,0,149,-4284
1748224719053565829,0,144,-4284
1748224719078801924,0,139,-4284
1748224719099588439,0,134,-4284
1748224719120627205,0,129,-4284
1748224719141626903,0,124,-4284
1748224719162645577,0,119,-4284
1748224719183629029,0,115,-4284
1748224719204728081,0,110,-4284
1748224719225692086,0,106,-4284
1748224719246632326,0,102,-4284
1748224719267446799,0,98,-4284
1748224719288354881,0,94,-4284
1748224719309524609,0,89,-4284
1748224719330294157,0,85,-4284
1748224719351201555,0,81,-4284
1748224719372164915,0,77,-4284
1748224719393251780,0,73,-4284
1748224719419225596,0,69,-4284
1748224719440212103,0,65,-4284
1748224719461324254,0,59,-4284
1748224719482226706,0,55,-4284
1748224719503436024,0,51,-4284
1748224719523763471,0,46,-4284
1748224719544968137,0,42,-4284
1748224719565784422,0,38,-4284
1748224719586661324,0,34,-4284
1748224719607646102,0,29,-4284
1748224719628807863,0,26,-4284
1748224719649590383,0,21,-4284
1748224719670506490,0,18,-4284
1748224719691484930,0,14,-4284
1748224719713040189,0,10,-4284
1748224719733527866,0,6,-4284
1748224719759328130,0,1,-4284
1748224719780502155,0,-3,-4284
1748224719801747438,0,-8,-4284
1748224719822739164,0,-12,-4284
1748224719843650815,0,-17,-4284
1748224719864358216,0,-21,-4284
1748224719885330156,0,-25,-4284
1748224719906640280,0,-29,-4284
1748224719927275570,0,-33,-4284
1748224719947979458,0,-37,-4284
1748224719969259155,0,-42,-4284
1748224719990150144,0,-46,-4284
1748224720011064415,0,-50,-4284
1748224720032339024,0,-54,-4284
1748224720052764852,0,-57,-4284
1748224720077990630,0,-62,-4284
1748224720098728809,0,-66,-4284
1748224720119978673,0,-71,-4284
1748224720140681882,0,-75,-4284
1748224720161655226,0,-79,-4284
1748224720182656404,0,-83,-4284
1748224720203623947,0,-87,-4284
1748224720224741012,0,-92,-4284
1748224720245599347,0,-96,-4284
1748224720266577836,0,-100,-4284
1748224720287562659,0,-104,-4284
1748224720308526409,0,-108,-4284
1748224720329520918,0,-112,-4284
1748224720350307199,0,-116,-4284
1748224720371353233,0,-121,-4284
1748224720392479181,0,-125,-4284
1748224720413068301,0,-130,-4284
1748224720438373344,0,-134,-4284
1748224720459133499,0,-138,-4284
1748224720480419766,0,-143,-4284
1748224720501217899,0,-148,-4284
1748224720522356442,0,-152,-4284
1748224720543318342,0,-157,-4284
1748224720564232294,0,-161,-4284
1748224720585200064,0,-165,-4284
1748224720605978003,0,-169,-4284
1748224720626935897,0,-173,-4284
1748224720647844515,0,-178,-4284
1748224720668906291,0,-182,-4284
1748224720689855959,0,-185,-4284
1748224720710709114,0,-189,-4284
1748224720731864900,0,-193,-4284
1748224720752541346,0,-197,-4284
1748224720773771097,0,-201,-4284
1748224720799655298,0,-206,-4284
1748224720820493383,0,-211,-4284
1748224720841544657,0,-215,-4284
1748224720862415446,0,-219,-4284
1748224720883653418,0,-224,-4284
1748224720904584038,0,-228,-4284
1748224720925540353,0,-233,-4284
1748224720946551513,0,-237,-4284
1748224720967271317,0,-241,-4284
1748224720988573463,0,-244,-4284
1748224721009504319,0,-248,-4284
1748224721030322709,0,-252,-4284
1748224721051281443,0,-256,-4284
1748224721072085611,0,-261,-4284
1748224721093069828,0,-265,-4284
1748224721119216716,0,-269,-4284
1748224721140415653,0,-273,-4284
1748224721161043733,0,-278,-4284
1748224721181950423,0,-282,-4284
1748224721202964198,0,-287,-4284
1748224721223850174,0,-292,-4284
1748224721244991238,0,-296,-4284
1748224721266095495,0,-300,-4284
1748224721286801696,0,-304,-4284
1748224721308057690,0,-308,-4284
1748224721328789463,0,-312,-4284
1748224721349590007,0,-316,-4284
1748224721370454915,0,-320,-4284
1748224721391489282,0,-325,-4284
1748224721412523667,0,-328,-4284
1748224721433331546,0,-332,-4284
1748224721459474140,0,-337,-4284
1748224721480337731,0,-342,-4284
1748224721501245538,0,-347,-4284
1748224721522546362,0,-350,-4284
1748224721543280812,0,-354,-4284
1748224721564646054,0,-359,-4284
1748224721585273738,0,-364,-4284
1748224721606079882,0,-368,-4284
1748224721626932376,0,-372,-4284
1748224721648115488,0,-376,-4284
1748224721669070240,0,-380,-4284
1748224721689928459,0,-383,-4284
1748224721710980563,0,-387,-4284
1748224721731928294,0,-391,-4284
1748224721752635384,0,-396,-4284
1748224721777923809,0,-400,-4284
1748224721798916739,0,-405,-4284
1748224721820067183,0,-409,-4284
1748224721840784427,0,-413,-4284
1748224721861631288,0,-418,-4284
1748224721882817193,0,-423,-4284
1748224721903469249,0,-427,-4284
1748224721924587027,0,-431,-4284
1748224721945495266,0,-435,-4284
1748224721966494854,0,-439,-4284
1748224721987555030,0,-443,-4284
1748224722008373163,0,-447,-4284
1748224722029652163,0,-452,-4284
1748224722050201369,0,-456,-4284
1748224722071537467,0,-460,-4284
1748224722092390420,0,-463,-4284
1748224722113027360,0,-468,-4284
1748224722138310783,0,-473,-4284
1748224722159151764,0,-477,-4284
1748224722180187611,0,-482,-4284
1748224722201030049,0,-486,-4284
1748224722221950717,0,-490,-4284
1748224722242927446,0,-494,-4284
1748224722264033629,0,-498,-4284
1748224722285204887,0,-503,-4284
1748224722305957017,0,-507,-4284
1748224722327276501,0,-511,-4284
1748224722347909696,0,-515,-4284
1748224722368599807,0,-518,-4284
1748224722390026929,0,-522,-4284
1748224722410838048,0,-527,-4284
1748224722431598574,0,-531,-4284
1748224722452518915,0,-535,-4283
1748224722473626212,0,-539,-4284
1748224722498657018,0,-544,-4284
1748224722519517876,0,-547,-4284
1748224722540681606,0,-552,-4284
1748224722561540943,0,-557,-4284
1748224722582577103,0,-562,-4284
1748224722603356045,0,-566,-4284
1748224722624849889,0,-570,-4284
1748224722645291047,0,-574,-4284
1748224722666183674,0,-578,-4284
1748224722687469257,0,-582,-4284
1748224722708371974,0,-586,-4284
1748224722729059505,0,-590,-4284
1748224722750038675,0,-594,-4284
1748224722770911467,0,-597,-4284
1748224722792042812,0,-601,-4284
1748224722812852176,0,-605,-4284
1748224722833710415,0,-609,-4284
1748224722858705525,0,-614,-4284
1748224722879879234,0,-619,-4284
1748224722900857831,0,-623,-4284
1748224722921644715,0,-627,-4284
1748224722942776833,0,-632,-4284
1748224722963891648,0,-637,-4284
1748224722984696259,0,-642,-4284
1748224723005619690,0,-646,-4284
1748224723026402099,0,-651,-4284
1748224723047435302,0,-654,-4284
1748224723068438091,0,-658,-4284
1748224723089400292,0,-662,-4284
1748224723110428375,0,-667,-4284
1748224723131345185,0,-670,-4284
1748224723152283596,0,-674,-4284
1748224723173212624,0,-678,-4284
1748224723198009543,0,-683,-4284
1748224723219168077,0,-687,-4284
1748224723239967542,0,-692,-4284
1748224723261265102,0,-697,-4284
1748224723282175036,0,-701,-4284
1748224723302963383,0,-705,-4284
1748224723323902142,0,-710,-4284
1748224723344970532,0,-714,-4284
1748224723365740510,0,-718,-4283
1748224723386893824,0,-723,-4284
1748224723407969001,0,-726,-4284
1748224723428952317,0,-730,-4284
1748224723449727019,0,-734,-4284
1748224723470730033,0,-738,-4284
1748224723491741289,0,-742,-4284
1748224723512636005,0,-746,-4284
1748224723533470131,0,-750,-4284
1748224723558728518,0,-754,-4284
1748224723579644489,0,-758,-4284
1748224723600563988,0,-763,-4284
1748224723621552278,0,-768,-4284
1748224723642145583,0,-773,-4284
1748224723663400157,0,-777,-4284
1748224723684477344,0,-781,-4284
1748224723705675012,0,-785,-4284
1748224723726297969,0,-789,-4284
1748224723747193632,0,-794,-4284
1748224723768248059,0,-798,-4284
1748224723789159450,0,-801,-4284
1748224723810117909,0,-805,-4283
1748224723831247133,0,-809,-4284
1748224723852174250,0,-813,-4284
1748224723873084594,0,-816,-4284
1748224723894277287,0,-821,-4284
1748224723920102099,0,-825,-4284
1748224723940883725,0,-830,-4284
1748224723961992418,0,-834,-4284
1748224723983028337,0,-838,-4283
1748224724004032873,0,-842,-4284
1748224724025017349,0,-846,-4284
1748224724045707760,0,-851,-4284
1748224724066661847,0,-856,-4284
1748224724087748593,0,-860,-4284
1748224724108773881,0,-864,-4284
1748224724129717094,0,-868,-4284
1748224724150456256,0,-872,-4284
1748224724171680370,0,-876,-4284
1748224724192460116,0,-880,-4284
1748224724213090651,0,-884,-4284
1748224724238143011,0,-888,-4284
1748224724259094153,0,-892,-4284
1748224724280079206,0,-897,-4284
1748224724300965638,0,-902,-4284
1748224724322187381,0,-907,-4284
1748224724342952235,0,-911,-4284
1748224724364003218,0,-916,-4284
1748224724385240545,0,-920,-4284
1748224724405960178,0,-924,-4284
1748224724426922231,0,-928,-4284
1748224724448074885,0,-932,-4284
1748224724468832672,0,-936,-4284
1748224724490040620,0,-939,-4284
1748224724511035926,0,-943,-4284
1748224724532016987,0,-947,-4284
1748224724552828085,0,-951,-4284
1748224724573861469,0,-955,-4284
1748224724598733068,0,-961,-4284
1748224724619606301,0,-965,-4284
1748224724640860121,0,-969,-4284
1748224724661609071,0,-973,-4284
1748224724682391382,0,-977,-4284
1748224724703481883,0,-982,-4284
1748224724724408628,0,-986,-4284
1748224724745456552,0,-991,-4284
1748224724766685417,0,-995,-4284
1748224724787520412,0,-999,-4284
1748224724808200399,0,-1003,-4284
1748224724829189815,0,-1006,-4284
1748224724850533570,0,-1010,-4284
1748224724871428792,0,-1014,-4284
1748224724892361735,0,-1018,-4284
1748224724913144257,0,-1022,-4284
1748224724939335444,0,-1028,-4284
1748224724960184525,0,-1032,-4284
1748224724981149630,0,-1037,-4284
1748224725002511104,0,-1041,-4284
1748224725023897400,0,-1046,-4284
1748224725044815419,0,-1051,-4284
1748224725066250998,0,-1055,-4284
1748224725086990394,0,-1059,-4284
1748224725107931523,0,-1063,-4284
1748224725128914566,0,-1067,-4284
1748224725149603106,0,-1071,-4284
1748224725170919469,0,-1075,-4284
1748224725191731901,0,-1079,-4284
1748224725212758640,0,-1083,-4284
1748224725233541702,0,-1086,-4284
1748224725258504969,0,-1092,-4284
1748224725279483003,0,-1097,-4284
1748224725300229860,0,-1102,-4284
1748224725321360512,0,-1106,-4284
1748224725342186757,0,-1111,-4284
1748224725363311295,0,-1115,-4284
1748224725384231856,0,-1119,-4284
1748224725405051133,0,-1124,-4284
1748224725426148902,0,-1128,-4284
1748224725447250218,0,-1132,-4284
1748224725468314179,0,-1136,-4284
1748224725489078445,0,-1140,-4284
1748224725510030413,0,-1144,-4284
1748224725531273205,0,-1148,-4284
1748224725551923668,0,-1152,-4284
1748224725572762783,0,-1156,-4284
1748224725598100481,0,-1161,-4284
1748224725618873173,0,-1165,-4284
1748224725640139895,0,-1170,-4284
1748224725660502251,0,-1174,-4284
1748224725681622625,0,-1179,-4284
1748224725702721413,0,-1183,-4284
1748224725723763907,0,-1188,-4284
1748224725744993718,0,-1192,-4284
1748224725765509902,0,-1196,-4284
1748224725786895142,0,-1200,-4284
1748224725807701475,0,-1203,-4284
1748224725828637704,0,-1207,-4284
1748224725849470995,0,-1211,-4284
1748224725870837976,0,-1215,-4284
1748224725891378911,0,-1218,-4284
1748224725912423135,0,-1222,-4284
1748224725934511751,0,-1226,-4284
1748224725960334970,0,-1231,-4284
1748224725981146384,0,-1235,-4284
1748224726002393575,0,-1240,-4284
1748224726023529328,0,-1244,-4284
1748224726044415529,0,-1249,-4284
1748224726065166320,0,-1253,-4284
1748224726086762650,0,-1257,-4284
1748224726107079089,0,-1262,-4284
1748224726128165077,0,-1266,-4284
1748224726149402801,0,-1270,-4284
1748224726169844862,0,-1274,-4284
1748224726190878989,0,-1277,-4284
1748224726211924589,0,-1282,-4284
1748224726232769130,0,-1286,-4284
1748224726253613152,0,-1290,-4284
1748224726278689384,0,-1295,-4284
1748224726300221663,0,-1299,-4284
1748224726321577888,0,-1304,-4284
1748224726343001154,0,-1308,-4284
1748224726363762952,0,-1313,-4284
1748224726384277319,0,-1318,-4284
1748224726405423574,0,-1322,-4284
1748224726426437084,0,-1326,-4284
1748224726447433339,0,-1330,-4284
1748224726468534330,0,-1334,-4284
1748224726489269039,0,-1337,-4284
1748224726510485836,0,-1342,-4284
1748224726531411574,0,-1347,-4284
1748224726552418608,0,-1351,-4284
1748224726574188144,0,-1355,-4284
1748224726598922978,0,-1360,-4284
1748224726620125009,0,-1364,-4284
1748224726641018576,0,-1369,-4284
1748224726661742067,0,-1374,-4284
1748224726682900559,0,-1378,-4284
1748224726703704707,0,-1383,-4284
1748224726724999742,0,-1387,-4284
1748224726745843657,0,-1390,-4284
1748224726766830265,0,-1394,-4284
1748224726787759592,0,-1399,-4284
1748224726808803647,0,-1403,-4284
1748224726829860354,0,-1407,-4284
1748224726850548207,0,-1410,-4284
1748224726871584813,0,-1414,-4284
1748224726892555643,0,-1418,-4284
1748224726913550721,0,-1422,-4284
1748224726938721837,0,-1427,-4284
1748224726960473420,0,-1431,-4284
1748224726981644808,0,-1436,-4284
1748224727002390387,0,-1440,-4284
1748224727023534450,0,-1445,-4284
1748224727044201658,0,-1449,-4284
1748224727065074392,0,-1453,-4284
1748224727086390018,0,-1457,-4284
1748224727107298492,0,-1462,-4284
1748224727128051883,0,-1465,-4284
1748224727149416706,0,-1469,-4284
1748224727170008746,0,-1474,-4284
1748224727191115820,0,-1478,-4284
1748224727212047601,0,-1482,-4284
1748224727233131027,0,-1486,-4284
1748224727253663652,0,-1490,-4284
1748224727278635420,0,-1495,-4284
1748224727299706183,0,-1499,-4284
1748224727320735012,0,-1503,-4284
1748224727341706212,0,-1508,-4284
1748224727362753508,0,-1513,-4284
1748224727383541027,0,-1517,-4284
1748224727404821627,0,-1521,-4283
1748224727425623985,0,-1525,-4284
1748224727446391909,0,-1529,-4284
1748224727467335020,0,-1533,-4284
1748224727488680575,0,-1537,-4284
1748224727509564586,0,-1541,-4284
1748224727530455436,0,-1544,-4284
1748224727551351525,0,-1548,-4284
1748224727572269688,0,-1551,-4284
1748224727593343837,0,-1555,-4284
1748224727619573463,0,-1560,-4284
1748224727640458157,0,-1565,-4284
1748224727661103054,0,-1570,-4284
1748224727681989265,0,-1574,-4284
1748224727702993572,0,-1578,-4284
1748224727724173529,0,-1582,-4284
1748224727745112355,0,-1587,-4284
1748224727766230540,0,-1592,-4284
1748224727786964791,0,-1597,-4284
1748224727808054298,0,-1601,-4284
1748224727829047468,0,-1606,-4284
1748224727849969199,0,-1609,-4284
1748224727870729631,0,-1614,-4284
1748224727891934137,0,-1618,-4284
1748224727912868114,0,-1622,-4284
1748224727933445811,0,-1626,-4284
1748224727958473399,0,-1630,-4284
1748224727979839737,0,-1635,-4284
1748224728000463377,0,-1639,-4284
1748224728021674707,0,-1644,-4284
1748224728042623483,0,-1649,-4284
1748224728063595007,0,-1653,-4284
1748224728084226529,0,-1658,-4284
1748224728105436578,0,-1661,-4284
1748224728126485752,0,-1666,-4284
1748224728147252131,0,-1670,-4284
1748224728168563687,0,-1674,-4284
1748224728189293427,0,-1678,-4284
1748224728210230985,0,-1682,-4284
1748224728231559886,0,-1685,-4284
1748224728252072052,0,-1689,-4284
1748224728272977758,0,-1693,-4284
1748224728293951958,0,-1698,-4284
1748224728319099487,0,-1702,-4284
1748224728340002227,0,-1706,-4284
1748224728360999674,0,-1711,-4284
1748224728381774961,0,-1715,-4284
1748224728402829609,0,-1719,-4284
1748224728424056801,0,-1724,-4283
1748224728444871295,0,-1729,-4284
1748224728465847285,0,-1733,-4284
1748224728486623535,0,-1736,-4284
1748224728507714861,0,-1741,-4284
1748224728528852771,0,-1744,-4284
1748224728549432713,0,-1748,-4284
1748224728570735366,0,-1752,-4284
1748224728591715422,0,-1756,-4284
1748224728612598886,0,-1760,-4284
1748224728633424601,0,-1763,-4284
1748224728659345251,0,-1768,-4284
1748224728680408001,0,-1773,-4284
1748224728701108103,0,-1778,-4284
1748224728722336374,0,-1783,-4284
1748224728743095753,0,-1787,-4284
1748224728764162566,0,-1791,-4284
1748224728785248900,0,-1795,-4284
1748224728806249440,0,-1800,-4284
1748224728826956090,0,-1804,-4284
1748224728847919042,0,-1808,-4284
1748224728868822549,0,-1812,-4284
1748224728890073904,0,-1816,-4284
1748224728910848147,0,-1820,-4284
1748224728932012319,0,-1824,-4284
1748224728952791075,0,-1827,-4284
1748224728973733820,0,-1832,-4284
1748224728998768245,0,-1837,-4284
1748224729019704864,0,-1841,-4284
1748224729040611048,0,-1846,-4284
1748224729061687555,0,-1850,-4284
1748224729082678892,0,-1855,-4284
1748224729103692881,0,-1860,-4284
1748224729124579756,0,-1864,-4284
1748224729145756271,0,-1869,-4284
1748224729166333919,0,-1872,-4284
1748224729187640299,0,-1876,-4284
1748224729208313099,0,-1880,-4284
1748224729229302671,0,-1884,-4284
1748224729250293698,0,-1888,-4284
1748224729271210837,0,-1893,-4284
1748224729292363091,0,-1897,-4284
1748224729313193305,0,-1900,-4284
1748224729334054614,0,-1904,-4284
1748224729359206596,0,-1909,-4284
1748224729379931898,0,-1914,-4284
1748224729400963022,0,-1919,-4284
1748224729421895093,0,-1923,-4284
1748224729442898996,0,-1928,-4284
1748224729464115942,0,-1932,-4284
1748224729484954011,0,-1936,-4284
1748224729505929515,0,-1941,-4284
1748224729526859751,0,-1945,-4284
1748224729547695281,0,-1949,-4284
1748224729568705637,0,-1953,-4284
1748224729589705293,0,-1956,-4284
1748224729610634851,0,-1960,-4284
1748224729631424431,0,-1964,-4284
1748224729652469901,0,-1968,-4284
1748224729673432748,0,-1971,-4284
1748224729698358557,0,-1976,-4284
1748224729719100812,0,-1981,-4284
1748224729740222770,0,-1985,-4284
1748224729761411695,0,-1988,-4284
1748224729782244563,0,-1993,-4284
1748224729803256688,0,-1997,-4284
1748224729824196233,0,-2002,-4284
1748224729845063766,0,-2006,-4284
1748224729866091274,0,-2010,-4284
1748224729887019681,0,-2014,-4284
1748224729908149529,0,-2018,-4284
1748224729928950823,0,-2022,-4284
1748224729949865250,0,-2026,-4284
1748224729970994944,0,-2030,-4284
1748224729991976390,0,-2034,-4284
1748224730012789867,0,-2038,-4284
1748224730033686273,0,-2042,-4284
1748224730058811370,0,-2047,-4284
1748224730079725554,0,-2052,-4284
1748224730100542523,0,-2056,-4284
1748224730121807712,0,-2060,-4284
1748224730142657585,0,-2065,-4284
1748224730163501374,0,-2069,-4284
1748224730184739222,0,-2074,-4284
1748224730205604480,0,-2078,-4284
1748224730226462409,0,-2082,-4284
1748224730247649180,0,-2086,-4284
1748224730268518693,0,-2090,-4284
1748224730289351902,0,-2094,-4284
1748224730310367172,0,-2098,-4284
1748224730331572766,0,-2102,-4284
1748224730352206053,0,-2107,-4284
1748224730373424080,0,-2110,-4284
1748224730399115428,0,-2116,-4284
1748224730419980675,0,-2121,-4284
1748224730441165856,0,-2125,-4284
1748224730462167714,0,-2130,-4284
1748224730483148763,0,-2135,-4283
1748224730503941082,0,-2139,-4284
1748224730525024987,0,-2143,-4284
1748224730545807374,0,-2147,-4284
1748224730566708334,0,-2151,-4284
1748224730587858587,0,-2156,-4284
1748224730608798580,0,-2160,-4284
1748224730629774853,0,-2164,-4284
1748224730650767057,0,-2168,-4284
1748224730671856557,0,-2171,-4284
1748224730692710089,0,-2175,-4284
1748224730713454311,0,-2179,-4284
1748224730738548427,0,-2184,-4284
1748224730759510031,0,-2188,-4284
1748224730780249372,0,-2192,-4284
1748224730801391773,0,-2197,-4284
1748224730822404552,0,-2201,-4284
1748224730843418630,0,-2206,-4284
1748224730864702191,0,-2210,-4284
1748224730886247681,0,-2214,-4284
1748224730907099657,0,-2218,-4284
1748224730928278050,0,-2223,-4284
1748224730949326381,0,-2226,-4284
1748224730969922778,0,-2230,-4284
1748224730991278793,0,-2234,-4283
1748224731012133101,0,-2238,-4284
1748224731032810551,0,-2242,-4284
1748224731053999554,0,-2245,-4284
1748224731079292992,0,-2250,-4284
1748224731099757052,0,-2254,-4284
1748224731121079327,0,-2259,-4284
1748224731141907118,0,-2264,-4284
1748224731162809438,0,-2268,-4284
1748224731183722243,0,-2273,-4284
1748224731204817567,0,-2277,-4284
1748224731225702715,0,-2281,-4284
1748224731246479214,0,-2286,-4284
1748224731267532677,0,-2290,-4284
1748224731288493579,0,-2294,-4284
1748224731309528751,0,-2298,-4284
1748224731330572497,0,-2303,-4284
1748224731351367436,0,-2307,-4284
1748224731372310974,0,-2310,-4284
1748224731393490035,0,-2314,-4284
1748224731419540252,0,-2320,-4284
1748224731440318532,0,-2324,-4284
1748224731461347185,0,-2329,-4284
1748224731482286262,0,-2334,-4284
1748224731503259765,0,-2338,-4284
1748224731524204058,0,-2343,-4284
1748224731545019486,0,-2347,-4284
1748224731566457678,0,-2351,-4284
1748224731587066632,0,-2355,-4284
1748224731608216880,0,-2359,-4284
1748224731629040072,0,-2363,-4284
1748224731649647518,0,-2367,-4284
1748224731670795069,0,-2371,-4284
1748224731691824442,0,-2375,-4284
1748224731712916920,0,-2379,-4284
1748224731733534244,0,-2383,-4284
1748224731758604611,0,-2387,-4284
1748224731779875089,0,-2391,-4284
1748224731800718953,0,-2396,-4284
1748224731821851760,0,-2401,-4284
1748224731842653702,0,-2405,-4284
1748224731863322650,0,-2410,-4284
1748224731884911950,0,-2414,-4284
1748224731905637570,0,-2418,-4284
1748224731926578192,0,-2422,-4284
1748224731947556331,0,-2426,-4284
1748224731968597664,0,-2430,-4284
1748224731989713343,0,-2434,-4284
1748224732010430976,0,-2438,-4284
1748224732031681727,0,-2442,-4284
