%time,field.layout.data_offset,field.data2,field.data1,field.data0,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1748224720943440105,0,222,0,460,229,219,0,309,497,605,680,678,484
1748224721045752703,0,219,0,458,230,219,0,304,494,604,678,678,484
1748224721144446399,0,223,0,459,230,220,0,308,496,605,679,678,484
1748224721246358800,0,223,0,461,229,208,0,309,496,606,678,677,484
1748224721344773514,0,223,0,459,230,220,0,308,496,605,679,678,486
1748224721447117790,0,224,0,463,231,220,0,307,495,605,678,678,485
1748224721545263993,0,223,0,461,227,220,0,309,495,605,680,677,485
1748224721643875507,0,222,0,460,230,219,0,310,494,606,678,677,484
1748224721746133281,0,222,0,461,230,221,0,309,496,606,678,678,484
1748224721844985249,0,223,0,461,227,220,0,307,495,604,679,680,484
1748224721946391017,0,222,0,462,230,220,0,309,496,605,679,678,486
1748224722045077811,0,222,0,475,230,219,0,311,497,606,678,678,484
1748224722143544054,0,222,0,463,230,220,0,309,496,605,679,679,485
1748224722245860363,0,222,0,462,230,219,0,309,496,605,679,676,485
1748224722344301269,0,222,0,458,230,220,0,310,496,605,680,677,485
1748224722446506548,0,222,0,463,229,219,0,309,495,605,680,676,486
1748224722544806812,0,222,0,462,229,219,0,310,496,604,679,678,485
1748224722647196278,0,221,0,466,230,219,0,309,495,604,679,677,485
1748224722745735028,0,223,0,465,229,220,0,308,496,605,678,677,485
1748224722843914497,0,221,0,461,233,218,0,309,496,605,678,676,485
1748224722945960004,0,223,0,466,229,219,0,309,495,604,678,677,485
1748224723044627641,0,222,0,464,230,220,0,308,495,605,679,677,485
1748224723147017199,0,222,0,465,231,221,0,309,495,605,678,677,484
1748224723245138361,0,221,0,466,230,219,0,309,495,604,677,678,485
1748224723343939192,0,222,0,465,230,220,1,310,496,604,678,678,485
1748224723446229976,0,222,0,464,231,219,0,309,496,606,679,679,485
1748224723544254903,0,222,0,466,230,222,0,309,496,605,678,679,485
1748224723646247312,0,222,0,468,230,218,0,309,496,607,678,679,486
1748224723745328347,0,223,0,465,230,219,0,310,496,606,679,679,486
1748224723843303896,0,223,0,468,230,218,0,310,497,606,680,680,486
1748224723945748300,0,221,0,467,230,219,0,308,496,606,679,680,486
1748224724043821297,0,223,0,467,230,220,0,309,496,607,679,679,486
1748224724146407165,0,222,0,466,230,219,0,308,497,607,679,679,486
1748224724244269373,0,222,0,467,230,220,0,310,496,606,680,680,486
1748224724347317511,0,222,0,467,227,218,0,309,495,606,680,679,486
1748224724445590219,0,223,0,468,230,220,0,310,496,606,679,679,486
1748224724543988249,0,223,0,468,229,219,0,310,496,606,679,680,486
1748224724645847260,0,222,0,468,231,220,0,310,496,607,679,679,486
1748224724744773085,0,223,0,470,234,219,0,310,498,607,680,680,486
1748224724846693167,0,223,0,470,229,220,0,311,497,606,680,680,487
1748224724945596808,0,222,0,472,230,222,0,309,498,608,680,678,488
1748224725043866826,0,223,0,470,226,213,0,310,496,607,681,678,487
1748224725145953106,0,223,0,472,232,219,0,312,496,609,681,680,489
1748224725244148868,0,222,0,472,231,220,0,311,497,608,682,680,488
1748224725346786968,0,222,1,467,229,219,0,310,499,608,681,681,487
1748224725445054281,0,226,0,469,230,220,0,311,498,608,683,680,489
1748224725547009882,0,222,0,464,231,219,0,313,499,608,682,682,488
1748224725645329479,0,223,0,471,229,220,0,311,499,609,682,681,490
1748224725744331448,0,222,0,466,229,220,0,309,499,610,684,683,489
1748224725846590003,0,222,0,472,231,219,0,312,500,612,685,684,489
1748224725944475706,0,221,1,471,230,219,0,316,502,610,685,685,489
1748224726047411536,0,222,0,470,225,221,0,313,502,612,685,683,491
1748224726145553162,0,222,2,469,231,219,0,312,501,614,684,686,490
1748224726243874882,0,222,0,471,229,220,0,311,501,612,685,685,491
1748224726346045824,0,223,0,471,229,217,0,313,501,613,686,688,491
1748224726444347656,0,223,0,469,229,219,0,314,502,613,686,686,491
1748224726547031440,0,222,0,472,230,219,0,314,503,613,688,687,491
1748224726645119075,0,222,0,470,231,220,0,313,503,614,688,687,491
1748224726743558300,0,221,0,469,230,219,0,314,503,614,688,688,492
1748224726845644301,0,226,0,469,230,223,0,314,504,613,688,690,491
1748224726944289203,0,223,0,470,230,222,0,313,503,614,689,690,492
1748224727046513906,0,222,0,471,231,221,0,314,503,615,688,688,491
1748224727144942211,0,222,0,473,229,220,0,314,504,614,688,688,492
1748224727246820210,0,221,0,472,229,220,0,315,505,615,690,689,494
1748224727345151990,0,222,0,472,231,219,0,313,504,615,690,689,493
1748224727443967979,0,222,0,472,230,220,0,314,503,614,690,689,492
1748224727546046260,0,222,0,475,230,220,0,315,504,614,690,689,493
1748224727644920308,0,222,0,472,232,220,0,315,504,615,690,689,493
1748224727746598852,0,221,0,475,230,219,0,315,505,615,691,689,492
1748224727845158278,0,223,0,488,231,219,0,318,503,615,690,690,493
1748224727943823920,0,221,0,472,229,220,0,313,501,614,689,690,493
1748224728046098382,0,223,0,478,233,220,0,316,503,615,689,691,494
1748224728144522286,0,223,0,474,230,220,0,317,504,616,691,689,494
1748224728246682023,0,222,0,474,230,220,0,317,506,617,692,690,493
1748224728345132019,0,222,0,476,230,218,0,315,505,616,691,690,495
1748224728447410045,0,223,0,474,230,219,0,314,504,615,690,691,494
1748224728545456304,0,223,0,475,231,219,0,315,504,613,690,691,494
1748224728644063485,0,223,0,474,232,219,0,315,505,616,691,690,495
1748224728746456437,0,223,0,475,228,220,0,314,505,615,690,690,495
1748224728844783588,0,222,0,475,228,220,0,314,504,615,690,690,495
1748224728946956784,0,222,0,475,230,220,1,315,504,615,691,689,493
1748224729045308670,0,223,0,478,230,218,0,315,505,615,691,689,493
1748224729144111946,0,222,0,475,231,221,0,316,505,616,690,690,495
1748224729246016847,0,222,0,472,230,220,0,315,504,615,691,690,494
1748224729344501204,0,223,0,477,231,220,0,315,505,616,691,690,493
1748224729446333054,0,222,0,476,230,219,0,315,505,616,691,691,493
1748224729545074538,0,223,0,475,234,220,0,315,504,616,691,690,494
1748224729647329372,0,223,0,476,231,219,0,319,506,617,691,690,494
1748224729745488453,0,222,0,475,230,220,0,316,505,617,692,690,494
1748224729844363465,0,223,0,473,229,219,0,315,506,616,691,690,494
1748224729946420300,0,222,0,479,230,220,0,315,506,616,691,691,494
1748224730044856217,0,224,0,475,230,219,0,310,503,615,690,690,494
1748224730146902820,0,222,0,477,230,218,0,314,503,616,691,690,495
1748224730245706025,0,223,0,476,229,219,0,315,504,616,690,690,495
1748224730343911118,0,221,0,472,231,220,0,315,505,616,692,691,494
1748224730445931695,0,222,0,478,230,220,0,314,504,616,690,690,495
1748224730544322479,0,222,0,476,230,218,0,315,505,615,691,689,494
1748224730646818688,0,223,0,476,230,219,0,315,505,616,690,690,495
1748224730745152211,0,222,0,477,229,220,0,313,504,615,690,690,494
1748224730843438595,0,222,0,478,234,219,0,313,504,616,690,690,493
1748224730946120879,0,223,0,478,228,221,0,314,504,614,690,689,493
1748224731044128376,0,223,0,479,225,220,0,314,504,614,686,689,493
1748224731146430893,0,222,0,477,229,219,0,314,501,614,688,688,493
1748224731244605191,0,222,0,474,230,219,0,316,503,613,688,687,493
1748224731347188862,0,222,0,474,230,219,0,314,504,614,689,687,492
1748224731445642037,0,223,0,479,231,220,0,314,503,614,689,686,493
1748224731543927714,0,222,0,478,228,220,0,311,502,613,688,687,491
1748224731646117037,0,223,0,476,230,220,0,312,502,614,688,687,492
1748224731744147747,0,222,2,482,231,220,0,312,502,613,687,687,490
1748224731846993535,0,222,0,477,231,220,0,313,502,614,687,687,490
1748224731945404814,0,223,0,478,230,221,0,313,502,613,688,687,490
1748224732043996232,0,222,0,479,230,220,0,314,504,614,687,687,490
1748224732145847886,0,223,0,478,227,220,0,314,502,614,687,686,491
1748224732244542952,0,224,0,481,231,224,0,312,502,612,686,686,490
1748224732346577276,0,222,0,481,230,220,2,313,502,612,687,686,491
1748224732445144873,0,222,0,476,230,220,0,316,503,613,687,685,490
1748224732547042469,0,222,0,479,230,220,6,314,502,612,687,686,490
1748224732645677503,0,223,0,480,230,223,0,313,502,612,685,686,489
1748224732744403471,0,223,1,479,230,216,0,312,502,611,685,685,489
1748224732846678155,0,221,0,481,230,221,0,308,498,610,684,684,488
1748224732944651943,0,222,0,480,229,220,0,311,498,610,686,684,489
1748224733046804829,0,222,0,479,232,220,0,311,501,610,684,684,490
1748224733145822375,0,223,1,481,231,220,0,313,500,610,684,684,490
1748224733243912194,0,222,0,481,226,219,0,311,500,610,684,683,488
1748224733346298763,0,222,0,482,231,220,0,313,501,610,684,682,488
1748224733444199625,0,222,0,485,229,220,0,312,500,610,682,684,489
1748224733546708858,0,222,0,495,230,215,0,314,501,610,683,681,488
1748224733645305002,0,222,0,480,228,220,0,313,501,610,683,681,489
1748224733747243377,0,223,0,479,230,220,0,312,499,610,683,681,488
1748224733846136844,0,222,0,483,230,218,0,310,499,609,683,681,488
1748224733944427563,0,222,0,482,234,220,0,312,500,608,683,682,487
1748224734047065430,0,222,0,483,230,222,0,311,499,609,682,680,488
1748224734145173974,0,223,0,484,230,219,0,310,499,608,682,680,487
1748224734247491294,0,222,0,481,230,221,0,310,499,608,683,681,487
1748224734345464735,0,224,0,482,228,220,0,309,497,609,681,682,486
1748224734443777845,0,221,0,494,228,220,0,310,499,607,681,682,486
1748224734546889725,0,221,0,493,232,219,0,310,498,608,681,681,487
1748224734645028441,0,223,0,496,230,220,0,311,497,607,681,681,487
1748224734747078203,0,222,2,500,230,217,0,306,495,606,681,680,487
1748224734845005438,0,222,0,499,230,220,0,309,496,607,680,679,486
1748224734943917656,0,223,0,502,229,219,0,309,497,606,679,679,486
1748224735046210863,0,222,0,499,230,219,0,310,498,607,680,679,486
1748224735144611133,0,223,0,500,230,220,0,309,497,607,679,679,486
1748224735246410286,0,216,0,501,230,220,0,310,497,607,680,679,486
1748224735345665075,0,223,0,505,230,220,0,310,497,607,681,679,484
1748224735447372657,0,223,0,506,231,220,0,308,497,607,679,679,486
1748224735545898017,0,222,0,504,229,222,0,310,497,605,680,680,485
1748224735644309603,0,223,0,508,230,219,0,309,497,604,679,678,485
1748224735746530395,0,223,0,506,230,220,1,308,497,605,677,679,486
1748224735845059825,0,222,0,505,230,222,0,311,496,603,679,677,486
1748224735947175985,0,223,0,506,231,220,0,310,495,606,677,678,484
1748224736045369135,0,223,0,505,229,219,0,309,496,605,678,677,484
1748224736144011507,0,220,0,511,231,219,0,309,495,605,677,676,484
1748224736246127148,0,222,0,510,230,222,0,309,495,605,678,677,485
1748224736344145678,0,223,0,508,229,219,0,309,497,606,678,677,485
1748224736446516875,0,223,0,512,230,219,0,308,496,603,677,679,483
1748224736545323751,0,222,0,513,231,219,0,307,496,604,677,677,485
1748224736647717874,0,222,0,514,231,219,0,309,495,605,677,677,484
1748224736745802174,0,225,0,516,231,217,0,310,495,606,679,678,485
1748224736844425015,0,222,0,517,230,220,2,308,494,606,678,679,484
1748224736946352734,0,223,0,511,229,220,0,308,495,607,677,678,486
1748224737045296500,0,226,0,518,231,218,0,309,497,605,679,679,486
1748224737147443368,0,221,0,515,231,220,0,305,497,605,678,678,487
1748224737245745942,0,222,0,516,231,220,0,309,495,607,679,679,484
1748224737343614464,0,223,0,519,230,216,0,310,498,606,680,680,486
1748224737446718224,0,222,0,519,230,220,0,306,495,606,680,680,486
1748224737544684996,0,222,0,519,232,220,0,309,496,607,681,680,486
1748224737647316856,0,223,0,522,230,221,0,309,496,605,679,680,487
1748224737745031228,0,223,0,523,231,219,0,310,497,606,679,678,485
1748224737847522416,0,222,0,522,229,219,0,309,496,607,680,679,486
1748224737946340440,0,223,0,524,230,217,0,309,497,606,679,679,485
1748224738044613666,0,223,0,527,231,219,0,309,495,606,679,679,486
1748224738146472703,0,221,0,528,230,221,0,311,497,605,679,678,486
1748224738245136852,0,223,0,532,229,220,0,314,496,603,678,678,485
1748224738347322087,0,222,0,531,229,220,0,308,496,605,678,678,485
1748224738445845418,0,222,0,524,230,220,0,308,494,604,677,677,484
1748224738544145158,0,223,0,518,230,221,0,305,496,605,677,677,485
1748224738646110905,0,222,0,515,231,219,0,309,496,604,678,678,484
1748224738744496197,0,223,0,515,230,220,0,307,494,604,676,677,485
1748224738846589581,0,222,0,516,230,222,0,307,496,605,676,676,484
1748224738945412553,0,222,2,512,230,220,0,308,495,604,678,677,484
1748224739043953325,0,222,0,511,230,219,0,306,495,603,677,677,485
1748224739146056058,0,222,1,513,231,220,0,310,494,603,678,677,485
1748224739244548405,0,222,0,511,230,220,0,308,494,603,676,676,484
1748224739346638813,0,222,0,509,231,215,0,308,495,603,676,675,484
1748224739445126050,0,222,0,510,230,215,0,307,495,603,677,676,483
1748224739547243775,0,222,0,509,229,221,0,307,493,602,676,676,484
1748224739645507373,0,222,0,509,231,220,0,308,494,602,676,675,485
1748224739744444208,0,223,0,509,229,219,0,307,495,602,674,675,484
1748224739846035057,0,223,0,509,230,220,0,307,494,604,677,675,483
1748224739945219130,0,222,0,508,230,219,0,307,493,603,676,676,485
1748224740047495422,0,222,0,512,231,221,0,307,493,601,675,675,484
1748224740145797364,0,222,0,512,231,221,0,308,494,603,676,675,483
1748224740243954234,0,220,0,509,231,221,0,307,494,603,676,675,482
1748224740346466806,0,222,0,511,231,220,0,307,494,603,676,676,484
1748224740445113579,0,223,0,509,231,219,0,307,494,602,675,675,484
1748224740546884658,0,219,0,507,230,220,0,307,493,602,675,674,484
1748224740645614163,0,222,0,508,230,220,0,307,493,603,676,676,483
1748224740747644551,0,222,0,507,230,220,0,307,492,602,676,676,483
1748224740846450153,0,222,0,504,230,220,0,307,493,602,675,674,484
1748224740944468958,0,221,0,508,231,220,0,307,493,602,675,674,483
1748224741046554472,0,222,0,506,230,220,0,307,493,602,676,676,484
1748224741145075281,0,226,0,505,231,218,0,307,493,602,675,676,484
1748224741247319301,0,222,0,506,230,220,0,307,492,602,675,674,483
1748224741345530780,0,222,0,504,231,219,0,307,493,602,676,675,483
1748224741444049425,0,222,0,505,230,220,0,307,493,603,675,676,484
1748224741546136391,0,222,0,503,232,246,0,308,494,602,676,676,484
1748224741645003177,0,222,0,506,229,219,0,305,492,602,676,675,485
1748224741747278241,0,223,0,504,230,220,0,308,494,602,678,675,484
1748224741845226830,0,222,0,502,231,219,0,306,493,603,676,676,484
1748224741947635192,0,223,0,504,232,219,0,307,494,603,676,676,484
1748224742046169450,0,222,0,502,226,226,0,307,494,602,675,675,484
1748224742144509473,0,222,0,504,230,220,0,306,493,603,676,675,484
1748224742247190826,0,219,0,503,230,221,3,307,493,603,677,676,483
1748224742345215220,0,222,0,504,230,220,0,307,493,602,676,675,484
1748224742447487118,0,222,0,504,231,221,0,308,493,602,674,675,485
1748224742545870881,0,222,0,504,231,220,0,300,490,601,675,675,483
1748224742644364947,0,223,0,501,230,219,0,305,492,603,674,676,485
1748224742746488447,0,223,0,504,231,220,0,307,493,602,676,675,484
1748224742844955545,0,223,0,502,231,220,0,306,494,602,676,675,481
1748224742947366309,0,222,0,502,230,220,0,308,495,603,676,676,483
1748224743046480082,0,222,0,505,207,220,0,307,494,603,676,676,485
1748224743144599886,0,223,1,503,231,221,0,307,493,602,676,675,485
1748224743246291223,0,223,0,502,230,220,0,307,494,603,676,675,484
1748224743344557743,0,222,0,502,230,221,0,307,493,603,676,676,484
1748224743446883113,0,223,0,502,229,220,0,306,494,601,676,676,485
1748224743545678774,0,223,0,502,230,220,0,307,493,601,676,674,485
1748224743647442621,0,219,0,503,232,220,2,307,494,603,676,674,484
1748224743746072413,0,222,0,502,230,220,0,307,492,602,677,675,484
1748224743844036138,0,222,0,503,230,219,0,306,493,602,675,675,484
1748224743946451047,0,222,0,501,230,221,0,306,491,601,674,674,484
1748224744045215231,0,223,0,501,232,221,0,306,492,602,676,675,483
1748224744147147530,0,223,0,504,229,220,0,307,493,601,675,676,484
1748224744245802416,0,223,0,501,230,220,0,307,492,601,676,675,484
1748224744344499853,0,222,0,501,230,219,0,307,493,602,674,674,484
1748224744446648981,0,222,0,502,230,219,0,306,493,603,676,675,484
1748224744544736534,0,225,0,501,230,221,0,307,492,601,676,676,484
1748224744647042366,0,223,0,501,231,221,0,306,492,601,675,674,484
1748224744745693883,0,224,0,502,230,221,0,306,493,602,675,674,484
1748224744847627160,0,222,0,506,230,220,0,305,493,601,676,675,484
1748224744945888055,0,222,0,504,230,219,0,306,492,601,674,676,485
1748224745044879314,0,222,0,506,230,219,0,306,493,602,675,675,483
1748224745147116165,0,223,0,502,230,220,0,307,493,602,675,675,483
1748224745245343799,0,222,0,501,231,219,0,307,493,602,675,676,484
1748224745347321589,0,222,0,502,230,221,0,307,492,602,675,675,484
1748224745445931357,0,223,0,502,202,219,0,307,494,602,674,674,482
1748224745544363786,0,225,0,501,230,220,0,306,492,602,676,676,484
1748224745646652549,0,220,0,500,231,240,0,305,492,601,676,675,484
1748224745745169359,0,222,0,501,230,220,0,306,491,601,675,673,484
1748224745847132084,0,223,0,499,230,220,0,306,493,602,675,675,484
1748224745945682528,0,223,0,499,229,220,0,307,493,602,675,675,484
1748224746044213712,0,223,0,502,229,220,0,306,492,601,674,676,484
1748224746146570105,0,221,0,498,230,221,0,308,493,602,674,675,484
1748224746244376389,0,221,0,499,232,219,0,304,493,603,675,674,482
1748224746346904117,0,223,0,499,231,221,0,306,492,601,675,675,485
1748224746445428678,0,222,0,498,230,220,0,307,492,601,675,674,485
1748224746547600061,0,223,2,499,230,220,0,307,493,603,675,674,484
1748224746645895511,0,223,0,501,230,217,0,306,493,601,675,675,483
1748224746744325296,0,222,0,500,229,220,0,307,494,602,675,676,485
1748224746846887563,0,222,0,498,231,221,0,306,494,602,675,675,484
1748224746945056859,0,223,0,499,230,220,0,305,492,602,676,674,484
1748224747047538871,0,223,0,499,229,220,0,306,492,603,676,675,485
1748224747145580653,0,221,0,498,230,221,0,304,490,601,674,675,484
1748224747244133877,0,222,0,499,230,220,0,306,493,601,674,675,483
1748224747346718452,0,222,0,499,230,220,0,308,494,603,676,676,483
1748224747445208791,0,222,0,496,230,216,0,308,493,601,676,675,485
1748224747547142724,0,219,0,499,230,225,0,308,494,602,676,675,486
1748224747645370037,0,222,0,497,229,220,0,307,493,602,676,675,483
1748224747747868834,0,222,0,498,231,220,0,307,493,603,676,675,484
1748224747846482617,0,221,0,500,230,220,0,307,494,603,676,676,486
1748224747944264829,0,223,0,499,230,220,0,307,494,601,675,674,485
1748224748046966907,0,222,0,497,231,220,0,307,493,603,676,675,484
1748224748145232259,0,222,0,498,230,218,0,307,492,602,675,676,483
1748224748247986998,0,225,0,497,230,220,0,306,492,601,675,676,484
1748224748346014970,0,222,0,497,230,220,0,307,493,602,675,675,485
1748224748444554390,0,220,0,498,229,220,0,306,493,602,675,675,484
1748224748546678946,0,223,0,497,230,220,0,307,493,603,677,676,485
1748224748645449287,0,222,0,497,230,219,0,306,493,601,676,676,485
1748224748747689216,0,222,0,497,229,220,0,307,492,602,676,675,485
1748224748845448356,0,223,0,497,233,218,0,307,494,603,676,675,484
1748224748948045425,0,222,0,496,230,222,0,307,494,603,677,675,484
1748224749046604281,0,222,0,496,232,219,0,306,493,602,677,676,485
1748224749144776368,0,223,0,499,229,220,0,308,493,602,675,675,486
1748224749246947974,0,222,0,496,231,221,0,307,494,602,675,675,484
1748224749345234101,0,222,0,496,228,220,0,305,493,603,676,676,484
1748224749447825642,0,222,0,496,230,221,0,306,493,601,676,676,486
1748224749546348880,0,222,0,494,230,223,0,306,493,601,676,675,485
1748224749644269883,0,223,0,494,230,220,0,307,493,602,676,677,484
1748224749746495770,0,222,0,495,230,220,1,307,493,603,676,677,484
1748224749845152924,0,220,0,491,230,224,0,308,494,602,678,679,486
1748224749947015139,0,221,1,495,231,219,1,307,494,602,674,677,487
1748224750046142737,0,224,0,500,233,219,1,306,492,603,677,675,485
1748224750144120620,0,223,0,495,223,219,0,305,492,604,676,675,485
1748224750246305083,0,224,0,496,230,220,0,308,492,601,678,676,485
1748224750344977524,0,222,0,493,230,219,0,307,493,603,676,676,485
1748224750447118177,0,223,0,493,231,223,0,309,493,603,678,677,484
1748224750545395931,0,221,0,498,230,220,2,308,495,604,677,676,486
1748224750647834649,0,222,3,497,229,221,3,308,494,602,675,678,486
1748224750746290607,0,222,0,498,231,219,0,308,494,603,676,676,486
1748224750844648589,0,222,0,499,230,220,0,308,494,605,676,677,486
1748224750946763557,0,222,0,496,230,219,0,306,495,605,675,678,486
1748224751045036309,0,220,0,495,234,217,0,306,494,602,677,677,485
1748224751147931037,0,222,3,494,230,219,0,299,489,601,676,676,485
1748224751246027366,0,221,0,491,228,220,0,305,493,602,678,676,485
1748224751344539763,0,222,0,492,230,219,0,305,493,602,678,678,486
1748224751446687864,0,223,0,496,230,221,0,306,494,602,678,677,487
1748224751544949014,0,223,0,492,230,220,0,306,494,602,678,676,487
1748224751647632399,0,222,0,495,230,221,0,305,494,604,676,677,487
1748224751745978645,0,223,0,500,230,220,0,314,494,604,677,678,487
1748224751847758621,0,224,0,494,230,219,1,305,493,604,676,677,488
1748224751946311539,0,222,0,491,230,220,0,308,493,606,677,678,486
1748224752044961415,0,220,0,482,232,220,0,309,495,604,679,678,486
1748224752147372061,0,225,0,480,233,220,1,306,491,605,677,679,487
1748224752245404436,0,222,0,475,229,220,1,308,493,604,678,678,488
1748224752347827455,0,222,0,478,230,221,0,309,496,605,677,679,486
1748224752446552961,0,223,0,474,230,223,0,310,495,605,680,679,489
1748224752544692788,0,222,0,476,234,219,0,308,494,604,678,680,487
1748224752646675274,0,223,0,475,230,222,0,307,495,606,677,679,488
1748224752745084899,0,223,0,472,230,221,0,308,494,606,678,681,487
1748224752847273213,0,223,0,471,232,221,0,308,495,606,679,682,487
1748224752945834445,0,224,0,478,230,220,0,309,496,605,679,680,489
1748224753048205235,0,223,0,474,227,220,0,310,496,605,679,678,489
1748224753146480069,0,223,0,474,230,220,0,309,494,609,679,680,488
1748224753244827787,0,221,0,478,230,221,0,308,496,604,681,681,487
1748224753346912610,0,223,1,474,230,221,0,309,497,605,680,680,488
1748224753445404803,0,222,0,478,230,220,0,310,497,606,681,680,488
1748224753547870858,0,222,0,478,230,218,0,308,494,606,681,680,489
1748224753646406084,0,222,0,471,231,221,0,308,496,604,681,680,488
1748224753744821020,0,221,0,472,230,218,3,309,497,606,681,680,488
1748224753847017181,0,223,0,475,227,221,0,308,497,605,680,681,490
1748224753945259774,0,221,0,478,230,222,0,310,497,606,681,683,488
1748224754047606399,0,222,0,474,231,220,0,308,495,606,681,679,489
1748224754146039680,0,223,0,476,230,219,0,310,496,607,680,682,490
1748224754244613823,0,222,0,468,230,221,0,309,495,604,681,680,490
1748224754346726184,0,222,0,473,229,217,1,308,497,607,680,679,489
1748224754444975374,0,222,0,475,230,220,0,309,496,607,681,682,490
1748224754547094450,0,223,5,476,229,221,0,308,497,606,681,682,490
1748224754645854872,0,222,0,474,230,219,0,310,497,607,681,681,488
1748224754747924329,0,223,0,478,230,220,0,308,497,608,680,682,489
1748224754846532129,0,221,0,476,230,217,0,309,497,605,681,683,489
1748224754944635531,0,223,0,473,232,219,0,310,498,607,681,681,489
1748224755046860312,0,223,0,474,230,221,0,309,497,608,682,682,490
1748224755145569219,0,222,0,477,231,221,0,309,497,607,681,681,489
1748224755247997473,0,223,0,474,231,220,0,308,498,607,681,681,489
1748224755346003990,0,222,0,479,230,220,0,308,498,608,681,682,490
