%time,field.layout.data_offset,field.data0,field.data1
1748214799529751960,0,2,8
1748214799550351802,0,0,8
1748214799571410612,0,1,7
1748214799592692557,0,0,8
1748214799613541040,0,0,7
1748214799634784338,0,6,7
1748214799655677680,0,0,8
1748214799676428921,0,2,8
1748214799697451683,0,2,8
1748214799718285640,0,0,8
1748214799744189550,0,0,8
1748214799764998736,0,0,8
1748214799786085698,0,0,7
1748214799807003801,0,1,8
1748214799827910044,0,0,8
1748214799849199689,0,1,7
1748214799870266459,0,0,8
1748214799890756632,0,5,8
1748214799911918607,0,2,8
1748214799933144966,0,2,8
1748214799954016382,0,3,8
1748214799974839265,0,0,7
1748214799995801913,0,0,8
1748214800016753232,0,0,8
1748214800037821721,0,1,8
1748214800058616783,0,5,8
1748214800083813326,0,2,8
1748214800104365507,0,0,8
1748214800125517189,0,0,7
1748214800146694901,0,1,7
1748214800167677446,0,2,8
1748214800188173034,0,3,8
1748214800209394971,0,2,8
1748214800230517205,0,1,8
1748214800251570306,0,0,7
1748214800271977301,0,0,7
1748214800293186304,0,5,8
1748214800314417866,0,0,8
1748214800335167821,0,1,7
1748214800355861185,0,0,7
1748214800377163477,0,0,8
1748214800398180461,0,2,7
1748214800419271436,0,0,7
1748214800444861735,0,3,8
1748214800465941555,0,0,8
1748214800486842646,0,0,7
1748214800507748336,0,1,8
1748214800528917158,0,4,7
1748214800549904748,0,0,7
1748214800570767722,0,1,8
1748214800591577260,0,0,7
1748214800612674278,0,1,8
1748214800633595894,0,5,8
1748214800654580144,0,0,7
1748214800675467134,0,1,8
1748214800696380558,0,1,7
1748214800717721639,0,3,8
1748214800738538877,0,0,8
1748214800764622494,0,1,7
1748214800785659104,0,6,7
1748214800806313011,0,0,8
1748214800827324320,0,2,8
1748214800848300770,0,3,7
1748214800869185638,0,0,8
1748214800890044262,0,0,7
1748214800911085774,0,0,8
1748214800932156603,0,3,7
1748214800952958402,0,0,8
1748214800973996349,0,6,8
1748214800994829499,0,4,8
1748214801016001725,0,0,8
1748214801036882934,0,5,8
1748214801057939023,0,0,8
1748214801078831751,0,6,7
1748214801103661782,0,0,8
1748214801125040551,0,1,8
1748214801145844821,0,0,8
1748214801166879284,0,0,8
1748214801187490905,0,0,8
1748214801208732687,0,2,8
1748214801229763423,0,0,7
1748214801250718416,0,0,8
1748214801271705674,0,4,7
1748214801292431425,0,0,8
1748214801313535881,0,0,7
1748214801334475241,0,0,7
1748214801355600083,0,0,7
1748214801376513059,0,0,7
1748214801397370842,0,2,8
1748214801418059111,0,0,8
1748214801444099570,0,7,7
1748214801464938449,0,0,8
1748214801485991762,0,0,7
1748214801507125549,0,0,8
1748214801528028076,0,0,7
1748214801548891081,0,0,8
1748214801570029654,0,0,7
1748214801590905169,0,2,8
1748214801611939110,0,0,7
1748214801633105311,0,5,8
1748214801654937465,0,0,8
1748214801675955814,0,2,8
1748214801696770045,0,5,8
1748214801717860919,0,0,8
1748214801738862957,0,5,7
1748214801763615094,0,1,7
1748214801784583504,0,0,7
1748214801805621337,0,0,8
1748214801826349110,0,0,8
1748214801847401251,0,3,8
1748214801868354061,0,0,8
1748214801889365844,0,1,8
1748214801910584074,0,2,8
1748214801931588631,0,2,8
1748214801952405904,0,0,8
1748214801973365386,0,0,7
1748214801994213321,0,0,8
1748214802015435735,0,3,8
1748214802036097871,0,2,8
1748214802057021399,0,2,8
1748214802077812458,0,0,7
1748214802098918162,0,0,7
1748214802124147392,0,0,8
1748214802145028649,0,0,8
1748214802166118445,0,2,7
1748214802186863989,0,2,8
1748214802207801464,0,0,7
1748214802228985079,0,0,7
1748214802249809948,0,0,8
1748214802270890019,0,2,8
1748214802291595549,0,1,8
1748214802312511696,0,0,8
1748214802333811608,0,2,8
1748214802354298226,0,1,7
1748214802375154099,0,0,8
1748214802396289609,0,0,8
1748214802417554134,0,0,7
1748214802438295902,0,1,7
1748214802463605306,0,0,8
1748214802484222550,0,0,8
1748214802505168454,0,0,8
1748214802526625461,0,0,7
1748214802547302181,0,2,8
1748214802568221501,0,0,8
1748214802589178474,0,0,8
1748214802610248074,0,2,8
1748214802631329029,0,5,8
1748214802652255149,0,0,8
1748214802673237018,0,0,8
1748214802694015169,0,2,8
1748214802715297792,0,5,7
1748214802736143965,0,1,8
1748214802757133721,0,3,7
1748214802777695319,0,0,8
1748214802798514159,0,1,8
1748214802823521184,0,6,8
1748214802844471275,0,1,7
1748214802865798947,0,0,7
1748214802886324854,0,0,8
1748214802907469761,0,0,8
1748214802928789398,0,1,8
1748214802949736460,0,2,8
1748214802970708904,0,0,7
1748214802991516026,0,1,7
1748214803012612098,0,0,7
1748214803033530373,0,0,7
1748214803054394973,0,2,7
1748214803074987284,0,5,7
1748214803096175562,0,3,8
1748214803117150450,0,-8,7
1748214803138055516,0,-9,8
1748214803159129887,0,-8,7
1748214803183880302,0,-10,8
1748214803205037916,0,-10,8
1748214803225896213,0,-10,8
1748214803247120035,0,-10,7
1748214803267975697,0,-10,8
1748214803288899479,0,-9,7
1748214803310007801,0,-9,8
1748214803330767928,0,-9,8
1748214803351766331,0,-9,8
1748214803372603583,0,-10,7
1748214803393617157,0,-10,7
1748214803414627633,0,-9,8
1748214803435602786,0,-9,8
1748214803456398639,0,-9,7
1748214803477562625,0,-9,7
1748214803498251871,0,-9,8
1748214803523519135,0,-10,7
1748214803544334361,0,-9,8
1748214803565486290,0,-9,7
1748214803586157982,0,-9,8
1748214803607271726,0,-9,7
1748214803628281060,0,-9,8
1748214803649393417,0,-9,7
1748214803670369288,0,-9,7
1748214803691077932,0,-9,8
1748214803712050142,0,-8,8
1748214803733105188,0,-9,8
1748214803753970249,0,-9,8
1748214803774844395,0,-9,8
1748214803795902198,0,-9,7
1748214803816881095,0,-10,8
1748214803837810443,0,-9,8
1748214803859039789,0,-8,8
1748214803884840941,0,-9,8
1748214803905681499,0,-9,7
1748214803926498106,0,-9,8
1748214803947761282,0,-9,8
1748214803968669961,0,-9,8
1748214803989359538,0,-9,8
1748214804010548200,0,-9,8
1748214804031569937,0,-10,8
1748214804052656589,0,-9,7
1748214804073721446,0,-10,8
1748214804094554004,0,-9,7
1748214804115570574,0,-9,8
1748214804136448246,0,-9,7
1748214804157582684,0,-9,8
1748214804178071102,0,-9,8
1748214804203540977,0,-9,8
1748214804224350252,0,-10,8
1748214804245325873,0,-9,8
1748214804266244052,0,-9,8
1748214804287156379,0,-10,8
1748214804307924675,0,-9,7
1748214804328913058,0,-10,7
1748214804350146115,0,-9,8
1748214804371105702,0,-9,8
1748214804391433614,0,-10,8
1748214804412854092,0,-10,8
1748214804434073834,0,-9,7
1748214804454766937,0,-9,7
1748214804475627641,0,-10,8
1748214804496617388,0,-9,8
1748214804517833574,0,-9,8
1748214804538565916,0,-10,7
1748214804563832536,0,-10,7
1748214804584363767,0,-11,8
1748214804605358292,0,-10,8
1748214804627077988,0,-10,8
1748214804647746825,0,-10,8
1748214804668461278,0,-9,8
1748214804689369113,0,-9,8
1748214804710409885,0,-9,7
1748214804731461213,0,-9,8
1748214804752348672,0,-9,7
1748214804773278169,0,-9,7
1748214804793954937,0,-9,8
1748214804814978869,0,-10,7
1748214804836130013,0,-9,8
1748214804856898036,0,-9,8
1748214804877658493,0,-9,8
1748214804898736529,0,-9,8
1748214804923677871,0,-10,8
1748214804944718112,0,-10,8
1748214804965699693,0,-9,7
1748214804986626283,0,-10,7
1748214805007648929,0,-9,7
1748214805028818543,0,-10,8
1748214805049545890,0,-9,7
1748214805070431951,0,-10,8
1748214805091447037,0,-10,8
1748214805112497955,0,-9,8
1748214805133550700,0,-9,8
1748214805154460149,0,-9,8
1748214805175337150,0,-9,8
1748214805196163638,0,-9,8
1748214805217488465,0,-9,7
1748214805238425622,0,-9,7
1748214805264763613,0,-9,7
1748214805285399724,0,-9,7
1748214805306187721,0,-10,8
1748214805327135908,0,-9,8
1748214805348298886,0,-10,7
1748214805369307596,0,-10,8
1748214805389840023,0,-9,8
1748214805410972147,0,-11,8
1748214805431961590,0,-9,7
1748214805452689646,0,-9,8
1748214805473876194,0,-10,8
1748214805494727271,0,-10,8
1748214805515685297,0,-9,7
1748214805536710632,0,-9,8
1748214805557679602,0,-11,7
1748214805578607477,0,-10,7
1748214805603730174,0,-10,8
1748214805624563707,0,-10,8
1748214805645483423,0,-10,8
1748214805666542865,0,-10,8
1748214805687414886,0,-10,8
1748214805708583273,0,-10,7
1748214805729405765,0,-11,8
1748214805750423489,0,-9,8
1748214805771414686,0,-9,8
1748214805792274970,0,-10,7
1748214805813266866,0,-10,8
1748214805834296906,0,-10,8
1748214805855258734,0,-9,7
1748214805875976208,0,-11,8
1748214805897116038,0,-10,8
1748214805918179207,0,-10,7
1748214805939067497,0,-10,7
1748214805963911516,0,-10,8
1748214805984753216,0,-10,8
1748214806005866210,0,-10,7
1748214806026734297,0,-10,8
1748214806047679967,0,-10,7
1748214806068774876,0,-11,7
1748214806089774264,0,-10,7
1748214806110722008,0,-10,7
1748214806131771416,0,-11,8
1748214806152637230,0,-10,7
1748214806173425176,0,-10,7
1748214806194396170,0,-11,8
1748214806215475189,0,-10,8
1748214806236511864,0,-10,7
1748214806257634447,0,-11,8
1748214806278263186,0,-10,7
1748214806303464435,0,-10,7
1748214806324370753,0,-10,8
1748214806345153790,0,-10,7
1748214806366025024,0,-10,7
1748214806387140597,0,-10,7
1748214806408046221,0,-10,8
1748214806428932037,0,-10,8
1748214806450194988,0,-11,8
1748214806471029659,0,-10,8
1748214806492024350,0,-10,8
1748214806513115436,0,-9,7
1748214806533962401,0,-10,8
1748214806554880495,0,-10,8
1748214806575846655,0,-10,8
1748214806596774678,0,-11,7
1748214806617665098,0,-9,7
1748214806639001936,0,-10,8
1748214806664798294,0,-10,8
1748214806685611755,0,-11,7
1748214806706656551,0,-11,8
1748214806727818800,0,-10,8
1748214806748612547,0,-9,8
1748214806769720113,0,-10,8
1748214806790545577,0,-11,8
1748214806811667849,0,-11,8
1748214806832438564,0,-11,7
1748214806853411179,0,-11,7
1748214806874434049,0,-11,8
1748214806895449017,0,-11,8
1748214806916501970,0,-11,8
1748214806937543493,0,-10,8
1748214806958409106,0,-11,9
1748214806979331757,0,-11,8
1748214807005189142,0,-11,8
1748214807026358418,0,-11,8
1748214807047359491,0,-10,7
1748214807068238323,0,-9,8
1748214807089196491,0,-10,8
1748214807109849016,0,-11,8
1748214807131050884,0,-11,8
1748214807151724433,0,-11,7
1748214807172591501,0,-11,7
1748214807193748554,0,-11,8
1748214807215073766,0,-10,8
1748214807235649250,0,-11,7
1748214807256601782,0,-11,8
1748214807277459185,0,-10,8
1748214807298411283,0,-12,8
1748214807323684236,0,-12,8
1748214807344509106,0,-12,8
1748214807365486466,0,-11,8
1748214807386315729,0,-10,8
1748214807407280750,0,-10,8
1748214807428321052,0,-10,8
1748214807449397275,0,-10,7
1748214807470142429,0,-11,8
1748214807491056608,0,-10,8
1748214807512521644,0,-9,7
1748214807533408012,0,-9,8
1748214807554094841,0,-10,7
1748214807575184462,0,-10,8
1748214807596028393,0,-11,8
1748214807617118794,0,-11,8
1748214807638173855,0,-10,7
1748214807658897224,0,-10,8
1748214807684041891,0,-11,8
1748214807704692729,0,-10,7
1748214807725578212,0,-11,7
1748214807746657785,0,-10,8
1748214807767514938,0,-11,7
1748214807788659982,0,-12,7
1748214807809790137,0,-11,8
1748214807830635192,0,-10,8
1748214807851604012,0,-10,8
1748214807872399243,0,-11,7
1748214807893507516,0,-11,7
1748214807914712890,0,-10,8
1748214807935523653,0,-11,7
1748214807956551654,0,-11,8
1748214807977444209,0,-10,7
1748214807998471478,0,-11,8
1748214808019220529,0,-10,8
1748214808044398236,0,-12,8
1748214808065197953,0,-10,7
1748214808086113286,0,-11,8
1748214808107024501,0,-11,7
1748214808128193167,0,-10,7
1748214808149071728,0,-11,8
1748214808170143677,0,-11,8
1748214808190857789,0,-11,8
1748214808212038259,0,-11,8
1748214808232967002,0,-11,7
1748214808253924462,0,-12,8
1748214808274918881,0,-10,8
1748214808295707793,0,-11,8
1748214808316790010,0,-11,7
1748214808337772673,0,-11,8
1748214808358495157,0,-11,8
1748214808383469928,0,-11,8
1748214808404425376,0,-12,8
1748214808425478612,0,-11,7
1748214808446268481,0,-11,8
1748214808467494737,0,-11,7
1748214808488326036,0,-10,8
1748214808509197402,0,-10,7
1748214808530555632,0,-10,7
1748214808551390984,0,-11,7
1748214808572348684,0,-11,8
1748214808593186492,0,-11,8
1748214808614222110,0,-11,8
1748214808635272697,0,-10,8
1748214808656416899,0,-10,7
1748214808678343640,0,-12,8
1748214808699189475,0,-11,7
1748214808725015811,0,-13,8
1748214808746204743,0,-11,7
1748214808766939960,0,-12,8
1748214808787701320,0,-10,7
1748214808808910627,0,-11,8
1748214808829970253,0,-12,8
1748214808850850217,0,-10,8
1748214808871615799,0,-11,8
1748214808892677404,0,-11,8
1748214808913810712,0,-11,7
1748214808934689164,0,-10,8
1748214808955593722,0,-10,7
1748214808976471319,0,-11,7
1748214808997298361,0,-10,7
1748214809018376181,0,-10,7
1748214809043518833,0,-11,8
1748214809064534582,0,-11,8
1748214809085661893,0,-11,8
1748214809106427777,0,-11,8
1748214809127370900,0,-11,8
1748214809148391317,0,-12,7
1748214809169349031,0,-11,7
1748214809190121398,0,-10,8
1748214809211356020,0,-10,8
1748214809232248250,0,-12,8
1748214809253305819,0,-11,8
1748214809274084367,0,-12,8
1748214809294947287,0,-11,7
1748214809315990830,0,-12,8
1748214809337169251,0,-11,8
1748214809357920141,0,-10,7
1748214809378744931,0,-12,8
1748214809403726205,0,-12,6
1748214809424742736,0,-11,7
1748214809445868695,0,-12,8
1748214809466886488,0,-12,7
1748214809487807854,0,-12,7
1748214809508734006,0,-12,8
1748214809529888323,0,-11,7
1748214809550562585,0,-11,7
1748214809571803760,0,-10,7
1748214809592262040,0,-11,7
1748214809613326514,0,-11,8
1748214809634213603,0,-11,7
1748214809655448827,0,-11,7
1748214809676663893,0,-12,7
1748214809697422154,0,-12,8
1748214809718253179,0,-11,7
1748214809739303699,0,-12,7
1748214809765025866,0,-12,8
1748214809786060625,0,-12,7
1748214809807302479,0,-12,7
1748214809828046924,0,-11,7
1748214809849244738,0,-11,8
1748214809870293750,0,-12,8
1748214809890885860,0,-11,8
1748214809912176750,0,-11,8
1748214809933109096,0,-11,8
1748214809954027289,0,-11,7
1748214809974936371,0,-12,8
1748214809995691650,0,-10,8
1748214810016866702,0,-11,7
1748214810037826863,0,-12,8
1748214810058693700,0,-11,8
1748214810084663925,0,-12,7
1748214810105479286,0,-11,7
1748214810126569311,0,-11,8
1748214810147511006,0,-12,8
1748214810168508426,0,-11,8
1748214810189273724,0,-12,7
1748214810210418114,0,-11,8
1748214810231443210,0,-11,8
1748214810252401326,0,-12,8
1748214810273415410,0,-10,8
1748214810294147452,0,-11,7
1748214810315236380,0,-12,7
1748214810336227294,0,-11,7
1748214810358428302,0,-10,8
1748214810379238433,0,-11,8
1748214810403966324,0,-12,8
1748214810424800566,0,-10,8
1748214810445952986,0,-10,7
1748214810466582376,0,-12,8
1748214810487765165,0,-10,8
1748214810508917951,0,-12,7
1748214810529803815,0,-12,7
1748214810550897306,0,-11,7
1748214810571817567,0,-11,7
1748214810592552172,0,-11,8
1748214810613674261,0,-12,8
1748214810634688571,0,-11,8
1748214810655856737,0,-11,8
1748214810676714907,0,-12,8
1748214810697586641,0,-11,8
1748214810718618767,0,-11,8
1748214810744708891,0,-11,7
1748214810765585514,0,-12,8
1748214810786524808,0,-11,7
1748214810807665177,0,-12,7
1748214810828288585,0,-12,7
1748214810849552906,0,-11,7
1748214810870357274,0,-13,8
1748214810891197699,0,-10,8
1748214810912257804,0,-12,8
1748214810933166908,0,-11,8
1748214810954352465,0,-13,8
1748214810975135555,0,-12,8
1748214810995997010,0,-12,8
1748214811017069656,0,-11,7
1748214811037926103,0,-11,8
1748214811058833774,0,-12,7
1748214811083838132,0,-12,8
1748214811104826363,0,-13,8
1748214811125622482,0,-13,8
1748214811146435741,0,-10,7
1748214811167548092,0,-11,7
1748214811188676386,0,-11,8
1748214811209541279,0,-11,8
1748214811230715018,0,-12,7
1748214811251654112,0,-12,8
1748214811272302838,0,-12,7
1748214811293318216,0,-11,8
1748214811314260372,0,-12,8
1748214811335269788,0,-12,8
1748214811356228963,0,-12,8
1748214811377018061,0,-12,8
1748214811398085518,0,-11,7
1748214811419222391,0,-13,8
1748214811444293292,0,-11,8
1748214811465095800,0,-12,7
1748214811486067136,0,-12,8
1748214811507088265,0,-11,8
1748214811528072197,0,-12,8
1748214811548922751,0,-12,8
1748214811569906067,0,-12,8
1748214811590746523,0,-12,7
1748214811611913250,0,-11,8
1748214811632755455,0,-12,7
1748214811653697668,0,-12,8
1748214811674920609,0,-12,7
1748214811695657467,0,-13,7
1748214811716602214,0,-11,7
1748214811737513119,0,-11,7
1748214811758439547,0,-12,8
1748214811784362228,0,-13,8
1748214811805283975,0,-13,7
1748214811826140055,0,-12,7
1748214811847215683,0,-13,8
1748214811868639541,0,-15,8
1748214811889425257,0,-13,7
1748214811910412812,0,-12,8
1748214811931176809,0,-12,8
1748214811952230456,0,-11,8
1748214811973103004,0,-11,8
1748214811993998260,0,-11,8
1748214812015091590,0,-11,8
1748214812036108701,0,-13,7
1748214812057015329,0,-11,8
1748214812078054430,0,-12,8
1748214812099064911,0,-12,8
1748214812123707572,0,-13,8
1748214812144669203,0,-13,8
1748214812165971085,0,-12,7
1748214812186882664,0,-12,8
1748214812208013269,0,-12,8
1748214812229093850,0,-13,7
1748214812249973544,0,-14,8
1748214812270857999,0,-14,8
1748214812291442429,0,-12,7
1748214812312735923,0,-11,8
1748214812333896014,0,-11,8
1748214812354742351,0,-12,8
1748214812375635769,0,-12,7
1748214812396248381,0,-12,8
1748214812417435876,0,-11,7
1748214812438068902,0,-12,8
1748214812463165406,0,-12,8
1748214812484246672,0,-13,7
1748214812505087535,0,-13,7
1748214812526159859,0,-12,8
1748214812547189235,0,-13,7
1748214812568084084,0,-12,8
1748214812588818868,0,-11,7
1748214812610032099,0,-12,8
1748214812630990546,0,-11,7
1748214812651985708,0,-12,7
1748214812672852663,0,-11,8
1748214812693771036,0,-10,7
1748214812714958030,0,-11,8
1748214812736055755,0,-11,7
1748214812756910318,0,-11,8
1748214812777795601,0,-12,8
1748214812798627346,0,-11,7
1748214812823601393,0,-14,7
1748214812844240485,0,-13,8
1748214812865380880,0,-12,7
1748214812886371285,0,-12,7
1748214812907323330,0,-14,8
1748214812928246047,0,-13,8
1748214812949386309,0,-13,8
1748214812970706743,0,-13,7
1748214812991298471,0,-12,7
1748214813012377076,0,-13,7
1748214813033680988,0,-14,7
1748214813054598063,0,-15,8
1748214813075079071,0,-14,7
1748214813096071667,0,-11,8
1748214813117150487,0,-12,7
1748214813138005513,0,-13,8
1748214813159106949,0,-12,8
1748214813184850367,0,-13,8
1748214813205771451,0,-13,8
1748214813227097223,0,-13,7
1748214813248010923,0,-13,8
1748214813268889616,0,-12,7
1748214813289835292,0,-15,7
1748214813310951331,0,-12,7
1748214813331765301,0,-15,7
1748214813352760567,0,-13,7
1748214813373608562,0,-12,8
1748214813394477952,0,-13,8
1748214813415648550,0,-14,8
1748214813436589260,0,-12,7
1748214813457542249,0,-13,8
1748214813478389515,0,-13,7
1748214813504461129,0,-14,7
1748214813525529598,0,-13,8
1748214813546327336,0,-13,8
1748214813567584484,0,-11,8
1748214813588169772,0,-13,8
1748214813609198154,0,-11,8
1748214813630069459,0,-12,7
1748214813651217867,0,-14,7
1748214813672091813,0,-12,7
1748214813692844301,0,-13,7
1748214813713888250,0,-14,8
1748214813734814074,0,-12,8
1748214813755904424,0,-11,8
1748214813776909410,0,-12,7
1748214813797842577,0,-13,8
1748214813818860338,0,-11,7
1748214813843633407,0,-13,7
1748214813864547253,0,-13,7
1748214813885766267,0,-13,7
1748214813906667534,0,-14,7
1748214813927691729,0,-13,8
1748214813948576032,0,-14,8
1748214813969578255,0,-15,8
1748214813990438900,0,-11,7
1748214814011515668,0,-14,8
1748214814032429168,0,-14,8
1748214814053597566,0,-12,8
1748214814074410744,0,-12,8
1748214814095206693,0,-14,7
1748214814116361008,0,-13,8
1748214814137373327,0,-15,8
1748214814158444412,0,-13,7
1748214814179141283,0,-12,8
1748214814204176795,0,-13,7
1748214814225219427,0,-14,8
1748214814246207810,0,-15,8
1748214814267013652,0,-14,8
1748214814287836405,0,-12,7
1748214814308930568,0,-13,8
1748214814329829440,0,-13,7
1748214814351170458,0,-12,8
1748214814371976337,0,-14,7
1748214814392841367,0,-13,8
1748214814413800153,0,-15,8
1748214814434765774,0,-13,8
1748214814455578172,0,-13,8
1748214814476333803,0,-13,8
1748214814497294315,0,-13,7
1748214814518224848,0,-14,8
1748214814543585058,0,-14,8
1748214814564381919,0,-15,8
1748214814585681006,0,-13,8
1748214814606439381,0,-13,8
1748214814627619057,0,-13,8
1748214814648610744,0,-13,8
1748214814669545640,0,-15,8
1748214814690471803,0,-12,8
1748214814711479018,0,-13,8
1748214814732360959,0,-13,8
1748214814753469415,0,-15,7
1748214814774072413,0,-13,7
1748214814795152048,0,-12,7
1748214814816098622,0,-13,8
1748214814836792980,0,-13,8
1748214814857900041,0,-12,8
1748214814878715818,0,-13,7
1748214814903800524,0,-13,7
1748214814925204510,0,-13,8
1748214814945800623,0,-14,8
1748214814966772139,0,-13,8
1748214814987629118,0,-13,7
1748214815008573014,0,-12,8
1748214815029740009,0,-14,8
1748214815050590330,0,-14,8
1748214815071513791,0,-13,8
1748214815092444628,0,-13,8
1748214815113526492,0,-12,8
1748214815134668120,0,-13,7
1748214815155565448,0,-13,7
1748214815176403906,0,-13,8
1748214815197290829,0,-14,8
1748214815218341298,0,-12,7
1748214815239278381,0,-13,7
1748214815264343235,0,-14,8
1748214815285040947,0,-14,7
1748214815306126086,0,-14,7
1748214815327245627,0,-13,7
1748214815348014906,0,-12,7
1748214815369132486,0,-12,8
1748214815389926393,0,-14,8
1748214815411083328,0,-13,7
1748214815431801921,0,-12,7
1748214815453091017,0,-13,7
1748214815474107601,0,-13,8
1748214815494682990,0,-13,8
1748214815515909099,0,-14,7
1748214815536849796,0,-14,8
1748214815557780388,0,-13,8
1748214815578392987,0,-13,8
1748214815603601797,0,-15,7
1748214815624404647,0,-14,7
1748214815645474608,0,-13,8
1748214815666378434,0,-14,8
1748214815687246762,0,-13,8
1748214815708339224,0,-13,8
1748214815729353322,0,-13,7
1748214815750271527,0,-14,8
1748214815771216275,0,-13,8
1748214815792162773,0,-13,7
1748214815813260782,0,-14,8
1748214815833989801,0,-13,8
1748214815855069559,0,-13,8
1748214815876068313,0,-13,8
1748214815897175459,0,-13,8
1748214815918080044,0,-12,8
1748214815939115453,0,-13,8
1748214815965024206,0,-15,7
1748214815985955029,0,-13,7
1748214816006711340,0,-14,7
1748214816027905768,0,-14,8
1748214816048765129,0,-14,8
1748214816069701232,0,-13,8
1748214816090687376,0,-13,8
1748214816111645077,0,-13,7
1748214816132535275,0,-13,7
1748214816153484805,0,-13,8
1748214816174740417,0,-13,8
1748214816195535088,0,-13,8
1748214816216694642,0,-13,8
1748214816237734573,0,-13,8
1748214816258642445,0,-12,7
