%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752310046629414878,0,-15964,-3575,11388,10043,-4087,-9084,1549,14770
1752310046631230831,0,-15964,-3575,11388,10044,-4087,-9084,1549,14770
1752310046633250617,0,-15964,-3575,11388,10043,-4087,-9084,1549,14770
1752310046635338409,0,-15964,-3575,11388,10044,-4087,-9084,1549,14770
1752310046637353017,0,-15964,-3575,11388,10044,-4088,-9084,1549,14770
1752310046639265525,0,-15964,-3575,11388,10044,-4088,-9084,1549,14770
1752310046641212137,0,-15964,-3575,11388,10044,-4087,-9084,1549,14770
1752310046643149352,0,-15964,-3575,11388,10044,-4087,-9084,1549,14770
1752310046645187452,0,-15964,-3575,11388,10044,-4087,-9084,1549,14770
1752310046647169121,0,-15964,-3575,11388,10043,-4087,-9084,1549,14770
1752310046649229384,0,-15964,-3575,11388,10043,-4087,-9084,1549,14770
1752310046651254187,0,-15964,-3575,11388,10044,-4088,-9084,1549,14770
1752310046653208573,0,-15964,-3575,11388,10044,-4087,-9084,1549,14770
1752310046655208842,0,-15964,-3575,11388,10044,-4087,-9084,1549,14770
1752310046657239196,0,-15964,-3575,11388,10044,-4087,-9084,1549,14770
1752310046659388346,0,-15964,-3575,11388,10044,-4087,-9084,1549,14770
1752310046661218231,0,-15964,-3575,11388,10044,-4088,-9084,1549,14770
1752310046663262572,0,-15964,-3575,11388,10044,-4088,-9084,1549,14770
1752310046665296649,0,-15964,-3575,11388,10044,-4088,-9084,1549,14770
1752310046667266030,0,-15964,-3575,11388,10044,-4087,-9084,1549,14770
1752310046669100935,0,-15964,-3575,11388,10044,-4087,-9084,1549,14770
1752310046671090623,0,-15964,-3575,11388,10044,-4087,-9084,1549,14770
1752310046673122068,0,-15964,-3575,11388,10044,-4088,-9084,1549,14770
1752310046675079946,0,-15964,-3575,11388,10044,-4088,-9084,1549,14770
1752310046677175926,0,-15964,-3575,11388,10044,-4087,-9084,1549,14770
1752310046679095269,0,-15964,-3575,11388,10044,-4087,-9084,1549,14770
1752310046681160354,0,-15964,-3575,11388,10044,-4087,-9084,1549,14770
1752310046683084929,0,-15964,-3575,11388,10044,-4087,-9084,1549,14770
1752310046685127793,0,-15964,-3575,11388,10044,-4087,-9084,1549,14770
1752310046687056946,0,-15964,-3575,11388,10044,-4087,-9084,1549,14770
1752310046689203672,0,-15964,-3575,11388,10044,-4087,-9084,1549,14770
1752310046691099382,0,-15964,-3575,11388,10044,-4087,-9084,1549,14770
1752310046693039481,0,-15964,-3575,11388,10044,-4088,-9084,1549,14770
1752310046695027139,0,-15964,-3575,11388,10044,-4088,-9084,1549,14770
1752310046697065211,0,-15964,-3575,11388,10044,-4088,-9084,1549,14770
1752310046699038280,0,-15964,-3575,11388,10043,-4088,-9084,1549,14770
1752310046701027787,0,-15964,-3575,11388,10044,-4088,-9084,1549,14770
1752310046702993675,0,-15964,-3575,11388,10044,-4087,-9084,1549,14770
1752310046705031089,0,-15964,-3575,11388,10044,-4087,-9084,1549,14770
1752310046706997264,0,-15964,-3575,11388,10044,-4087,-9084,1549,14770
1752310046708979666,0,-15964,-3575,11388,10044,-4087,-9084,1549,14770
1752310046711036453,0,-15964,-3575,11388,10044,-4087,-9084,1549,14770
1752310046712962679,0,-15964,-3575,11388,10044,-4088,-9084,1549,14770
1752310046714959000,0,-15964,-3575,11388,10044,-4088,-9084,1549,14770
1752310046716991574,0,-15964,-3575,11388,10043,-4087,-9084,1549,14770
1752310046719028369,0,-15964,-3575,11388,10044,-4087,-9084,1549,14770
