%time,field.layout.data_offset,field.data2,field.data1,field.data0,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1748222774122858369,0,221,0,476,228,218,0,320,510,622,697,697,497
1748222774220882678,0,221,0,476,230,220,0,319,510,622,697,695,495
1748222774322802193,0,221,0,478,228,222,0,319,510,622,696,697,497
1748222774421312440,0,223,0,477,227,217,0,320,512,624,697,697,496
1748222774519448120,0,221,0,476,228,220,0,319,510,623,697,697,497
1748222774622533605,0,221,0,476,228,220,0,319,510,623,697,695,496
1748222774720770916,0,221,0,476,226,221,0,319,510,622,698,697,496
1748222774822889641,0,224,0,477,230,220,0,323,513,623,697,695,495
1748222774921326733,0,222,0,478,228,219,0,320,512,623,697,697,497
1748222775023573618,0,221,0,475,227,219,0,320,512,622,697,695,496
1748222775122227874,0,221,0,473,229,219,0,319,511,624,698,696,496
1748222775220112721,0,220,0,473,228,219,0,319,510,622,697,696,496
1748222775322555377,0,220,0,474,221,216,0,319,511,622,697,695,495
1748222775420743170,0,221,0,476,227,221,0,319,511,622,698,696,496
1748222775523328481,0,221,0,479,228,219,0,319,511,622,697,696,497
1748222775621383527,0,222,0,475,228,222,0,319,510,622,696,696,497
1748222775720008228,0,220,0,473,234,219,0,320,511,622,697,695,496
1748222775822268778,0,221,1,476,228,219,0,319,511,623,697,695,496
1748222775920581547,0,221,0,476,229,220,0,319,510,623,698,697,497
1748222776022732096,0,221,0,474,229,219,0,317,510,622,696,695,496
1748222776121253617,0,221,0,478,227,219,0,320,511,623,698,696,496
1748222776223614505,0,221,0,475,228,219,0,319,510,621,696,696,497
1748222776322110327,0,221,0,478,228,220,0,320,511,624,697,696,496
1748222776420497371,0,217,0,475,227,219,0,318,510,623,697,697,496
1748222776522903195,0,221,0,479,228,219,0,315,507,621,696,696,497
1748222776621039405,0,220,0,475,227,219,0,319,511,623,697,695,495
1748222776723610377,0,221,0,478,232,225,0,318,511,623,698,697,495
1748222776821923793,0,221,0,476,227,218,0,319,510,622,696,696,496
1748222776920097586,0,221,0,474,228,219,0,319,510,623,696,695,496
1748222777022273833,0,221,0,477,229,217,0,318,509,623,698,696,497
1748222777120658142,0,221,0,479,229,219,0,319,510,622,697,696,497
1748222777223267179,0,221,0,478,229,219,0,317,510,623,697,696,495
1748222777321297341,0,221,0,478,228,218,0,319,510,623,697,696,495
1748222777419954416,0,221,0,473,229,220,0,322,512,623,697,697,497
1748222777522239942,0,221,0,474,229,219,0,320,512,624,697,695,495
1748222777620329004,0,219,0,476,229,220,0,319,511,623,697,696,495
1748222777722674794,0,221,0,475,228,229,0,319,511,623,697,696,497
1748222777821130786,0,221,0,473,229,215,0,319,509,623,697,696,496
1748222777923354121,0,224,0,475,219,217,0,319,512,623,698,697,496
1748222778022030762,0,224,0,475,231,219,0,320,511,622,697,697,496
1748222778120376018,0,221,0,475,230,219,0,318,511,623,697,695,496
1748222778222658159,0,221,0,476,229,219,0,320,512,624,697,696,496
1748222778321127567,0,221,0,477,229,227,0,319,510,623,697,697,497
1748222778423407219,0,221,0,476,228,219,0,320,511,624,696,696,496
1748222778521851723,0,221,2,474,228,220,0,319,511,623,698,697,496
1748222778620087570,0,220,0,467,228,219,0,320,511,622,699,697,496
1748222778722248402,0,221,0,467,229,214,0,320,511,623,698,695,496
1748222778820960670,0,235,0,470,228,219,0,321,512,624,697,695,497
1748222778923132489,0,222,1,466,227,219,0,318,510,623,699,697,497
1748222779021463533,0,221,0,465,228,219,0,319,511,622,697,696,497
1748222779123597626,0,216,0,465,228,218,0,320,511,623,698,696,496
1748222779221899466,0,220,0,465,228,219,0,313,507,621,697,697,495
1748222779320360198,0,221,0,464,229,219,0,317,509,622,697,696,496
1748222779422677813,0,223,0,465,228,219,0,318,510,622,696,696,496
1748222779521554858,0,222,0,463,228,216,0,319,510,623,697,696,496
1748222779623704416,0,221,0,462,229,220,0,319,510,623,698,697,497
1748222779722172167,0,221,0,461,229,219,0,318,510,622,697,696,496
1748222779820055838,0,223,0,463,229,220,0,319,511,623,697,697,496
1748222779922447320,0,221,0,463,230,220,0,318,511,623,698,696,495
1748222780020846226,0,221,0,466,227,219,0,319,510,623,698,696,496
1748222780122958393,0,221,0,466,229,219,0,320,511,622,696,696,496
1748222780221414540,0,222,0,465,229,220,1,319,510,623,698,695,495
1748222780323567313,0,221,0,464,224,220,0,319,511,623,698,697,495
1748222780422531473,0,222,0,465,230,218,0,320,510,622,698,697,497
1748222780520360926,0,220,0,465,229,219,0,319,511,622,696,697,497
1748222780622642360,0,221,0,467,228,218,0,320,511,623,697,696,496
1748222780721327909,0,222,0,465,228,219,0,319,511,623,698,697,495
1748222780823280811,0,220,0,465,228,219,0,320,510,623,698,696,496
1748222780922241394,0,221,0,466,229,219,0,318,511,623,697,697,496
1748222781020156982,0,222,0,465,228,220,0,317,510,622,697,695,497
1748222781122447841,0,221,0,465,227,219,0,320,510,623,698,695,496
1748222781220879213,0,221,0,468,228,219,0,320,510,623,698,696,495
1748222781323602485,0,220,0,465,228,222,0,319,511,621,697,696,496
1748222781421975415,0,220,0,465,231,220,0,320,510,623,697,695,496
1748222781519961034,0,221,0,467,228,220,0,320,511,623,697,696,496
1748222781622410555,0,220,0,467,228,216,0,321,511,624,698,695,495
1748222781720693780,0,219,0,463,229,219,0,319,509,623,698,696,496
1748222781822948214,0,221,0,468,231,218,0,318,511,622,697,696,497
1748222781921001343,0,222,0,466,228,220,0,320,510,623,697,695,496
1748222782023405722,0,222,1,465,228,219,0,319,510,622,697,696,495
1748222782122003931,0,221,0,462,228,220,0,312,506,620,697,696,496
1748222782220742897,0,221,3,466,229,219,0,315,507,620,696,696,496
1748222782322601513,0,220,0,466,230,218,0,317,510,622,695,696,495
1748222782420827504,0,222,0,469,228,219,0,318,509,622,697,695,496
1748222782523437053,0,221,0,468,229,219,0,318,510,622,697,697,497
1748222782621678062,0,221,0,469,230,219,0,319,510,622,697,696,496
1748222782720496120,0,218,0,466,226,219,0,317,508,622,696,695,496
1748222782822347367,0,221,0,465,229,219,0,318,510,622,696,696,495
1748222782921133492,0,222,0,466,229,219,0,318,511,622,697,695,495
1748222783023098254,0,222,0,468,228,219,0,319,510,622,697,695,496
1748222783121774800,0,222,0,467,229,219,0,319,510,622,696,696,497
1748222783223518158,0,223,0,466,228,218,0,319,510,622,695,694,496
1748222783321963459,0,220,0,464,226,222,0,319,510,623,697,694,495
1748222783420485028,0,221,0,467,229,224,0,319,511,621,697,696,495
1748222783523584763,0,221,0,466,228,221,0,319,511,622,697,695,496
1748222783621552109,0,221,1,468,227,221,0,318,509,621,696,696,496
1748222783723499535,0,221,0,466,226,220,0,320,510,621,695,695,495
1748222783822154875,0,221,0,465,229,220,0,320,510,622,696,695,495
1748222783920352703,0,221,0,466,228,221,0,318,510,622,696,694,495
1748222784022838519,0,223,0,465,231,220,0,314,506,620,695,695,495
1748222784121021156,0,221,0,467,229,217,0,317,507,621,695,694,495
1748222784223214787,0,221,0,469,228,218,0,318,509,620,695,694,494
1748222784322088029,0,221,0,467,228,222,0,318,508,621,695,694,494
1748222784424453196,0,219,0,467,228,218,0,316,509,622,695,694,495
1748222784522393393,0,220,0,466,227,219,0,316,509,620,695,695,494
1748222784620669264,0,221,0,467,229,215,0,318,509,620,695,695,495
1748222784723211527,0,221,0,465,228,220,0,318,508,619,695,694,494
1748222784821838904,0,221,0,468,228,219,0,319,509,621,695,693,493
1748222784924022256,0,222,0,468,229,221,2,318,508,620,694,694,494
1748222785022112530,0,220,0,467,227,225,0,318,509,620,694,693,494
1748222785120328218,0,221,0,468,229,220,0,318,508,620,694,693,495
1748222785223342950,0,221,0,467,227,217,0,317,507,620,693,692,494
1748222785321471731,0,221,0,470,229,219,0,318,508,620,694,693,492
1748222785423439159,0,221,0,467,229,219,0,320,510,620,695,693,493
1748222785521756429,0,222,0,466,229,219,0,319,508,619,693,692,493
1748222785620358535,0,220,0,464,231,221,0,319,509,620,694,692,493
1748222785722986713,0,221,0,467,229,223,0,317,507,618,694,692,492
1748222785820895556,0,221,0,467,232,219,0,317,507,618,693,692,492
1748222785923168689,0,221,0,467,228,220,4,317,507,618,691,690,492
1748222786021543894,0,221,0,469,229,222,0,317,508,618,692,689,493
1748222786124065404,0,221,0,469,227,222,0,317,507,617,692,690,493
1748222786222372587,0,221,0,457,228,219,0,315,505,617,695,689,492
1748222786320351003,0,221,0,465,229,219,0,314,505,617,691,689,492
1748222786422874053,0,222,0,464,229,218,0,316,506,616,691,689,492
1748222786521417874,0,221,1,471,230,219,1,315,504,619,690,688,491
1748222786624090674,0,221,0,465,234,219,0,316,504,616,691,690,492
1748222786722051990,0,221,0,459,229,220,1,316,504,615,689,689,491
1748222786820329709,0,222,0,467,229,220,0,316,505,617,688,687,491
1748222786922166453,0,220,0,465,226,218,0,317,507,616,690,689,489
1748222787020848185,0,222,0,468,229,219,2,314,504,614,688,689,491
1748222787123336875,0,221,0,466,231,219,0,315,505,614,689,687,491
1748222787221719150,0,220,0,470,228,219,0,315,505,615,687,687,490
1748222787324200975,0,221,0,469,235,219,0,317,504,614,689,687,490
1748222787422610231,0,221,0,470,231,219,0,314,504,615,688,687,490
1748222787520766742,0,219,0,471,231,219,0,315,505,615,687,688,489
1748222787622993546,0,221,0,463,229,219,0,317,504,614,688,688,488
1748222787721817491,0,221,0,463,229,221,0,315,504,615,687,687,489
1748222787823515022,0,220,0,463,230,220,0,315,502,614,688,685,488
1748222787922163510,0,221,0,470,233,219,0,315,502,615,688,683,489
1748222788020612155,0,222,0,473,230,220,2,312,502,614,688,685,488
1748222788122879079,0,221,0,472,227,216,0,315,503,614,686,685,490
1748222788221254864,0,222,0,464,228,219,0,314,505,614,687,686,488
1748222788323674885,0,221,0,466,229,218,0,313,504,614,687,687,488
1748222788421766960,0,221,0,467,228,219,0,315,503,614,686,687,488
1748222788524157771,0,222,0,467,230,215,0,315,504,613,686,685,487
1748222788622787010,0,222,0,466,228,220,0,315,504,614,687,685,487
1748222788720579014,0,221,0,468,228,219,0,315,504,614,688,686,488
1748222788823219977,0,221,0,467,228,219,0,315,504,613,686,686,488
1748222788921492013,0,221,0,466,229,214,0,315,504,614,687,685,487
1748222789024149070,0,221,0,466,228,221,0,311,501,611,687,686,488
1748222789122394465,0,221,0,466,229,221,0,313,502,612,686,685,488
1748222789220636988,0,221,0,466,229,219,0,314,503,613,687,684,487
1748222789322928773,0,222,0,469,227,220,0,315,504,613,687,686,488
1748222789421357561,0,221,0,465,229,220,0,315,503,613,686,685,488
1748222789523693146,0,221,0,467,224,220,0,314,503,613,686,684,487
1748222789622245098,0,222,0,457,226,220,0,315,504,613,687,686,486
1748222789720312784,0,221,0,467,228,222,0,315,503,613,687,686,487
1748222789822376771,0,221,0,467,230,219,0,314,504,613,686,684,488
1748222789920771324,0,221,0,468,228,219,0,314,504,613,686,685,488
1748222790023253807,0,222,0,468,228,220,0,314,502,612,685,684,487
1748222790121671266,0,221,0,464,233,216,0,314,502,613,686,684,488
1748222790224093813,0,220,0,466,229,218,0,316,502,613,686,683,487
1748222790322611590,0,221,0,467,230,219,0,313,502,613,686,684,486
1748222790421006045,0,221,0,467,226,219,0,313,502,611,685,684,486
1748222790522817090,0,220,0,469,230,220,0,315,503,612,685,684,487
1748222790621258548,0,221,0,467,228,220,0,314,503,612,685,684,486
1748222790724145532,0,221,0,465,229,220,0,314,502,612,685,684,487
1748222790822515664,0,222,0,467,230,220,0,313,502,612,685,684,487
1748222790920431270,0,221,0,467,228,221,0,315,505,612,685,684,487
1748222791022944802,0,221,0,466,228,195,0,313,503,613,685,684,486
1748222791121466619,0,221,0,469,228,220,0,311,502,612,685,685,486
1748222791223590905,0,222,0,469,228,222,0,314,502,611,684,684,487
1748222791322014212,0,221,0,466,233,219,0,314,503,612,684,683,487
1748222791423931194,0,222,0,466,227,221,0,314,502,613,685,683,486
1748222791522596245,0,222,0,468,231,218,0,313,501,612,685,684,486
1748222791620936122,0,224,0,466,228,221,0,313,502,612,685,684,487
1748222791723136603,0,224,0,468,228,219,0,314,502,611,685,683,487
1748222791821725364,0,221,0,468,228,219,0,314,500,612,684,684,486
1748222791923883184,0,221,0,465,229,219,0,314,503,612,685,683,486
1748222792022751202,0,221,0,466,228,219,0,313,502,612,686,685,487
1748222792120717171,0,221,0,466,227,220,0,313,502,610,685,684,487
1748222792222960829,0,220,0,467,229,220,1,314,502,611,684,684,487
1748222792321335518,0,224,0,468,229,220,0,314,500,611,684,683,485
1748222792423676216,0,221,0,467,228,220,0,317,502,611,685,684,487
1748222792522283057,0,221,0,465,229,219,0,314,501,612,685,684,487
1748222792620619363,0,221,0,467,228,220,0,314,501,611,685,684,487
1748222792722635412,0,221,0,467,230,219,0,314,502,611,684,683,487
1748222792821207104,0,223,0,466,229,219,0,314,502,613,685,683,486
1748222792923352367,0,221,0,466,228,220,0,313,502,613,685,684,487
1748222793021973775,0,222,0,467,227,218,0,313,502,613,685,685,488
1748222793123828081,0,218,0,467,228,220,0,308,500,612,684,684,487
1748222793222593140,0,221,0,473,228,220,0,313,502,611,685,683,487
1748222793320503586,0,220,0,467,229,219,0,313,502,611,685,683,486
1748222793423534171,0,221,0,466,228,220,0,313,503,613,685,685,487
1748222793521665480,0,221,0,467,228,223,0,313,502,611,685,684,487
1748222793623861223,0,221,0,468,229,220,0,314,502,612,684,685,487
1748222793722196907,0,221,0,467,229,218,0,314,502,611,685,683,485
1748222793820797743,0,221,0,469,234,244,0,314,503,613,685,683,487
1748222793922906062,0,221,0,471,229,219,0,314,501,612,685,684,487
1748222794021222690,0,219,0,467,229,222,0,313,502,611,685,684,487
1748222794123486363,0,221,0,467,228,219,0,313,502,611,684,685,488
1748222794222069950,0,221,0,467,229,219,0,314,502,612,685,684,487
1748222794324205170,0,221,0,466,228,216,0,314,501,613,685,683,486
1748222794422535162,0,222,0,468,228,220,0,315,503,612,685,683,487
1748222794520882676,0,222,0,467,228,220,0,313,501,611,684,683,487
1748222794623200142,0,222,0,466,228,219,0,313,502,612,684,684,487
1748222794722205413,0,222,0,466,228,218,0,313,502,611,685,683,487
1748222794823908203,0,222,0,468,231,219,0,313,502,611,684,682,486
1748222794922384509,0,221,0,467,229,206,0,314,502,612,684,682,485
1748222795020648299,0,221,0,469,227,213,0,313,502,611,684,684,486
1748222795123441264,0,222,0,468,228,220,0,314,501,611,684,684,486
1748222795221446196,0,221,0,467,228,219,0,313,501,611,684,683,486
1748222795323421071,0,221,0,467,229,220,0,313,502,611,684,682,486
1748222795422303550,0,221,0,467,229,218,0,314,501,611,684,682,486
1748222795524476428,0,221,0,467,229,219,0,314,501,611,684,682,485
1748222795622980467,0,221,2,468,228,221,0,312,500,610,684,683,485
1748222795721081347,0,219,0,468,228,219,0,312,501,611,684,684,486
1748222795823609529,0,220,0,465,228,219,0,313,503,611,684,683,486
1748222795922013847,0,221,0,467,225,219,0,314,503,611,685,683,486
1748222796024381816,0,221,0,467,228,219,0,311,500,610,683,684,486
1748222796122355878,0,221,0,468,228,219,0,312,501,611,683,683,486
1748222796220854238,0,221,0,469,228,220,0,315,501,610,683,683,487
1748222796322941172,0,222,1,467,229,219,0,319,505,612,684,682,486
1748222796421603179,0,222,0,466,229,219,0,314,503,612,684,682,486
1748222796523885125,0,222,0,466,228,219,0,313,502,612,683,683,485
1748222796622123902,0,221,0,467,230,219,0,315,502,612,683,683,485
1748222796720541075,0,222,0,468,229,220,0,314,502,611,684,683,485
1748222796822385737,0,219,1,469,229,220,0,313,503,612,684,682,486
1748222796921580707,0,223,0,468,228,225,0,313,502,611,684,683,485
1748222797023436530,0,222,0,465,225,219,0,313,502,612,685,683,485
1748222797121672336,0,220,1,467,228,218,0,314,501,612,685,684,485
1748222797224214554,0,220,0,467,228,218,0,314,502,612,685,684,485
1748222797322730205,0,222,0,467,229,220,0,317,503,613,686,684,485
1748222797421232442,0,222,0,469,228,218,0,316,504,612,685,684,486
1748222797523390885,0,222,0,463,227,220,0,344,519,619,688,686,488
1748222797621820693,0,219,0,468,228,218,0,321,507,616,686,685,487
1748222797724227004,0,220,0,465,230,220,0,316,504,614,686,684,486
1748222797822444718,0,221,0,467,229,225,4,314,503,613,686,684,486
1748222797920696638,0,224,0,466,228,220,0,314,503,613,686,684,487
1748222798022892637,0,221,0,469,229,220,0,315,503,613,685,684,487
1748222798121683745,0,221,0,467,227,224,0,315,503,613,685,685,487
1748222798223610973,0,220,0,467,228,219,0,315,503,613,685,684,487
1748222798322245223,0,221,0,467,227,227,0,315,503,614,687,684,488
1748222798424398784,0,221,0,467,229,224,0,314,503,613,686,685,486
1748222798523017784,0,221,0,467,228,217,0,314,503,613,686,685,487
1748222798621390904,0,222,0,468,228,221,0,314,504,613,687,685,488
1748222798723385696,0,222,0,468,228,219,0,314,503,613,686,686,487
1748222798821684475,0,221,0,464,229,219,0,314,504,613,687,685,488
1748222798924226152,0,221,0,466,229,219,0,314,503,614,687,686,489
1748222799022685722,0,221,0,468,228,220,0,311,502,613,686,687,489
1748222799121070613,0,221,0,466,229,219,0,313,503,614,687,686,488
1748222799222975231,0,222,0,467,228,222,4,314,504,613,687,687,488
1748222799321589365,0,221,0,465,229,219,0,314,503,614,687,687,488
1748222799424186284,0,220,0,463,229,220,3,315,505,614,687,686,489
1748222799522336245,0,221,0,463,228,220,0,315,502,614,687,686,489
1748222799624455458,0,222,0,462,229,219,0,315,503,613,686,686,489
1748222799722964972,0,221,0,460,230,219,0,315,503,613,687,685,488
1748222799821315067,0,221,0,462,228,220,0,314,503,613,685,685,488
1748222799923758127,0,221,0,456,230,219,1,313,502,613,686,685,487
1748222800022049269,0,220,0,460,228,219,0,315,503,613,686,685,486
1748222800124202988,0,221,6,461,228,219,0,315,503,613,686,684,487
1748222800222890911,0,221,9,459,230,222,0,316,503,613,685,683,487
1748222800321041250,0,219,2,459,227,220,0,314,502,612,685,683,486
1748222800423241000,0,221,0,460,228,221,0,311,502,611,683,682,486
1748222800521610822,0,222,0,460,226,220,0,314,499,611,683,683,487
1748222800623955598,0,220,0,460,227,218,0,312,502,611,682,682,485
1748222800722476170,0,221,0,459,228,219,0,312,502,611,684,684,486
1748222800821217285,0,221,0,460,234,219,0,312,501,611,682,683,486
1748222800923069391,0,221,1,459,228,221,0,313,502,611,683,684,486
1748222801021399365,0,221,0,461,229,220,0,313,502,611,683,684,487
1748222801123561618,0,220,0,461,228,219,0,313,501,610,683,682,487
1748222801222372170,0,223,0,458,230,224,0,313,500,611,684,683,486
1748222801324192591,0,221,0,458,229,220,0,314,503,613,683,684,485
1748222801423053282,0,221,0,458,229,218,0,313,502,612,683,683,485
1748222801521144760,0,221,0,460,224,216,0,313,503,612,685,684,485
1748222801623861362,0,233,0,463,226,218,0,313,502,612,685,682,489
1748222801721987738,0,218,0,461,227,219,0,316,502,612,686,682,487
1748222801824306205,0,222,0,464,229,221,0,314,503,613,685,684,488
1748222801922956577,0,221,1,459,229,220,0,314,503,612,686,685,486
1748222802021091921,0,221,0,461,229,220,0,313,502,613,685,683,487
1748222802123417816,0,221,0,460,228,215,2,314,504,613,686,685,486
1748222802221652163,0,220,0,463,226,218,0,315,503,613,684,685,486
1748222802323669354,0,222,0,462,228,220,0,315,503,612,685,684,486
1748222802422415666,0,221,0,462,228,218,0,315,503,613,685,683,488
1748222802524811351,0,222,0,462,229,218,0,314,502,613,685,685,488
1748222802622785394,0,221,0,462,228,219,0,314,503,612,686,685,487
1748222802721670993,0,221,0,461,228,220,0,315,503,614,687,684,488
1748222802823440267,0,221,0,463,230,219,0,313,503,613,685,685,488
1748222802921790817,0,221,0,462,228,219,0,315,503,614,686,685,487
1748222803024235937,0,222,0,461,229,214,0,314,503,614,686,685,488
1748222803122558175,0,221,0,461,229,220,0,315,502,613,686,685,487
1748222803221358355,0,224,0,462,228,220,0,318,503,613,687,685,488
1748222803323413280,0,221,0,462,229,219,0,315,504,614,686,685,487
1748222803422103721,0,221,0,463,229,219,0,314,504,613,685,686,487
1748222803524056229,0,221,0,465,228,219,1,315,504,615,686,686,487
1748222803622642408,0,221,0,458,229,220,0,316,505,614,687,687,487
1748222803725134951,0,222,0,460,231,220,0,317,504,615,688,686,489
1748222803823184035,0,221,0,464,229,218,0,315,504,615,686,686,489
1748222803921582095,0,221,0,462,228,219,0,315,504,614,689,687,489
1748222804023943145,0,221,0,464,226,223,6,315,504,615,686,687,490
1748222804122956429,0,222,0,462,227,221,0,316,504,614,688,686,489
1748222804224593577,0,223,0,463,228,214,0,314,504,615,687,687,490
1748222804322709040,0,221,0,462,228,220,0,314,504,615,687,687,490
1748222804421408241,0,222,0,463,228,225,0,316,505,616,687,687,489
1748222804523823843,0,222,0,462,228,220,0,315,505,615,688,688,489
1748222804621991180,0,211,0,466,228,220,0,315,505,615,689,688,490
1748222804724181644,0,221,0,467,228,219,0,316,505,616,688,688,489
1748222804822480529,0,220,0,463,228,218,0,315,506,615,689,688,489
1748222804921053029,0,220,0,462,227,220,0,316,507,615,689,687,490
1748222805023592611,0,220,0,463,229,219,3,315,505,616,689,688,490
1748222805121974081,0,221,0,461,228,219,0,316,504,616,690,689,491
1748222805223894934,0,221,0,464,235,220,0,316,504,616,689,688,490
1748222805322400252,0,221,0,462,229,219,0,316,505,616,689,688,490
1748222805424799042,0,221,0,463,227,219,0,317,505,617,689,688,491
1748222805523615333,0,221,0,462,227,220,0,315,505,616,690,688,490
1748222805621687021,0,220,0,462,229,219,0,316,503,616,690,689,491
1748222805723737399,0,221,0,462,228,219,2,319,505,617,690,688,490
1748222805822417310,0,221,0,462,228,222,0,317,506,617,690,689,491
1748222805924418491,0,222,0,462,228,220,0,318,506,617,690,689,491
1748222806022996331,0,220,0,462,229,220,0,317,506,617,691,690,490
1748222806121526814,0,221,0,465,228,218,0,317,506,617,690,689,490
1748222806224017939,0,221,0,463,228,219,0,318,507,618,691,689,491
1748222806322540260,0,221,0,469,230,219,0,314,507,618,691,690,491
1748222806424497975,0,220,0,462,229,219,0,315,507,618,691,690,491
1748222806522537198,0,218,0,462,232,219,0,317,506,618,691,689,491
1748222806624832179,0,222,0,462,229,218,0,317,507,617,692,690,490
1748222806723534820,0,220,0,464,227,220,0,317,506,618,690,690,491
1748222806822204366,0,221,0,462,228,213,0,317,506,618,691,690,491
1748222806923940064,0,220,0,461,227,217,0,317,507,618,690,691,491
1748222807022294759,0,221,0,462,231,219,0,319,508,618,692,691,491
1748222807124569013,0,221,0,463,228,221,0,318,507,618,692,691,492
1748222807223014825,0,221,0,460,229,220,0,316,506,618,692,691,492
1748222807321281727,0,222,0,463,228,221,0,317,508,619,692,691,492
1748222807423594279,0,221,0,464,228,220,0,313,506,618,693,691,493
1748222807522893345,0,223,0,462,227,219,0,323,512,621,693,692,492
1748222807624492156,0,220,0,462,228,219,0,319,509,619,693,691,491
1748222807722610053,0,223,0,465,229,220,0,319,508,620,693,691,492
1748222807824763822,0,221,0,463,229,218,0,317,508,619,693,691,492
1748222807923715358,0,222,0,465,227,219,0,318,508,619,692,692,493
1748222808021960754,0,221,0,464,229,219,0,318,508,619,692,692,493
1748222808123988356,0,221,0,462,228,220,0,318,509,621,693,693,493
1748222808222345041,0,221,0,462,228,219,0,311,505,619,692,692,492
1748222808324808666,0,223,0,463,226,220,0,317,508,620,693,691,492
1748222808423657182,0,218,0,462,210,219,0,318,508,620,693,692,492
1748222808521897661,0,221,0,464,228,219,2,319,509,620,693,693,494
1748222808623796133,0,220,0,463,228,221,0,319,508,620,693,693,494
1748222808722280923,0,220,0,461,228,221,2,318,509,620,694,693,494
1748222808824701512,0,220,0,448,232,219,0,319,510,621,694,693,493
1748222808923215760,0,221,0,462,228,221,0,318,510,621,694,692,493
1748222809021326910,0,219,0,462,228,220,2,319,509,621,694,693,493
1748222809123516118,0,221,0,465,228,219,0,318,509,620,693,693,494
1748222809221797232,0,221,0,463,228,220,0,319,509,621,693,694,494
1748222809324711314,0,221,0,463,229,219,0,318,509,623,695,693,494
1748222809422617657,0,229,0,464,229,220,0,316,509,621,695,693,493
1748222809525120366,0,221,0,460,229,221,0,318,509,621,695,693,493
1748222809623748636,0,221,0,462,230,221,0,319,510,622,695,694,493
1748222809721784575,0,221,0,468,228,220,0,319,510,621,694,694,494
1748222809824033914,0,218,0,463,224,219,0,316,510,621,694,694,494
1748222809922227193,0,221,0,461,229,219,0,319,509,622,695,695,495
1748222810024600008,0,221,0,463,227,220,0,318,510,621,694,693,494
1748222810123206670,0,221,0,462,228,220,0,318,509,623,696,694,493
1748222810221877268,0,220,0,463,231,220,0,318,508,621,694,694,493
1748222810323718701,0,221,0,462,230,219,0,318,509,621,695,694,493
1748222810421896114,0,221,0,462,228,218,0,319,509,621,695,693,495
1748222810524343370,0,221,0,464,234,218,0,319,510,620,695,694,494
1748222810623397681,0,221,0,462,229,220,0,320,510,621,695,694,494
1748222810724969390,0,218,1,462,226,217,0,319,510,621,695,693,494
1748222810823298413,0,221,0,464,229,219,0,319,510,623,695,695,494
1748222810922183809,0,221,0,463,225,222,0,316,507,621,695,694,494
1748222811023860871,0,219,0,462,229,219,0,320,510,621,696,693,494
1748222811122393191,0,221,0,461,232,219,0,319,510,622,694,694,495
1748222811224607496,0,219,0,466,229,219,0,317,510,622,695,694,495
1748222811323332170,0,221,0,463,228,219,0,319,509,622,695,695,495
1748222811421998002,0,221,9,462,228,218,0,321,512,623,695,693,494
1748222811524047689,0,221,0,460,229,219,0,319,510,621,695,695,493
1748222811622223832,0,222,0,463,228,219,0,319,509,622,695,695,494
1748222811724623025,0,221,0,462,229,221,0,322,512,623,696,694,494
1748222811822909830,0,219,0,464,228,216,0,320,510,622,694,694,494
1748222811921608881,0,221,0,463,228,216,0,320,511,621,695,695,494
1748222812023548090,0,221,0,462,229,219,0,319,510,621,695,695,495
1748222812121838313,0,222,0,462,229,220,0,318,510,622,696,694,493
1748222812224522042,0,221,0,462,228,220,0,318,510,622,695,694,493
1748222812322819346,0,221,0,462,227,220,0,319,509,622,695,695,494
1748222812425067884,0,221,0,464,228,223,0,319,510,622,695,694,494
1748222812523620517,0,220,2,465,229,218,0,316,508,621,695,693,494
1748222812621899070,0,220,0,462,228,219,0,317,509,621,695,694,494
1748222812724302716,0,221,0,460,228,219,0,319,510,622,695,695,495
1748222812822877165,0,221,0,463,227,217,0,318,510,622,696,695,493
1748222812924858838,0,221,0,463,228,219,0,318,510,621,695,693,493
1748222813022911839,0,219,7,466,228,220,0,319,509,621,695,694,495
1748222813121652333,0,221,0,463,229,219,0,319,509,622,696,695,496
1748222813224049837,0,220,0,461,229,219,0,319,511,621,695,694,494
1748222813322347866,0,221,0,460,228,220,0,311,506,620,695,693,494
1748222813424277906,0,222,0,463,228,219,0,317,509,622,696,696,495
1748222813523194946,0,221,0,462,228,218,0,318,510,622,696,695,494
1748222813625478428,0,220,0,454,228,219,0,319,510,621,695,694,495
1748222813723485688,0,222,0,465,228,220,0,319,510,622,697,696,495
1748222813822288497,0,220,0,461,228,219,0,318,511,623,696,695,494
1748222813924789068,0,218,0,463,228,219,0,319,511,623,696,695,494
1748222814022934163,0,221,0,462,226,211,0,320,510,622,697,697,496
1748222814125079514,0,221,0,463,229,221,0,319,510,623,697,696,494
1748222814223261740,0,220,0,464,227,219,0,319,511,622,696,695,495
1748222814321579373,0,221,0,463,229,220,0,319,510,622,696,696,495
1748222814423928366,0,220,0,463,226,219,0,325,510,623,697,695,495
1748222814522774698,0,219,0,463,228,219,0,320,511,623,696,696,495
1748222814624552801,0,218,0,464,228,218,0,320,510,623,696,697,497
1748222814723066491,0,220,0,464,230,220,0,320,510,624,697,696,495
1748222814825458548,0,219,0,465,232,219,0,321,511,623,697,695,495
1748222814923681015,0,221,0,460,228,219,0,321,511,623,696,696,495
