%time,opos,force
1754277474725562760,-1567,21.00785621813221
1754277474727460501,-1570,21.00785621813221
1754277474729504527,-1571,21.00785621813221
1754277474731484091,-1573,21.00785621813221
1754277474733587570,-1575,21.00785621813221
1754277474735548644,-1576,21.00785621813221
1754277474737560847,-1578,21.455154339529347
1754277474739491179,-1580,21.455154339529347
1754277474741526770,-1582,20.967588647810867
1754277474743514731,-1585,20.967588647810867
1754277474745572485,-1586,21.00785621813221
1754277474747519791,-1589,21.00785621813221
1754277474749536105,-1590,21.00785621813221
1754277474751479723,-1593,21.00785621813221
1754277474753526040,-1594,21.43777418513567
1754277474755500855,-1596,21.455154339529347
1754277474757547528,-1598,20.669370777357372
1754277474759419742,-1600,20.669370777357372
1754277474761433449,-1602,21.00785621813221
1754277474763358473,-1604,21.00785621813221
1754277474765458949,-1606,20.969814262808686
1754277474767415780,-1608,20.967588647810867
1754277474769486958,-1610,21.00785621813221
1754277474771387984,-1612,21.00785621813221
1754277474773384837,-1614,21.00785621813221
1754277474775383270,-1616,21.00785621813221
1754277474777348940,-1618,20.97291798179022
1754277474779362682,-1620,20.967588647810867
1754277474781439622,-1622,21.455154339529347
1754277474783452349,-1624,21.455154339529347
1754277474785394346,-1626,21.455154339529347
1754277474787336729,-1628,21.455154339529347
1754277474789344830,-1630,21.455154339529347
1754277474791358396,-1633,20.967588647810867
1754277474793376051,-1635,20.967588647810867
1754277474795309281,-1637,21.00785621813221
1754277474797411552,-1639,21.00785621813221
1754277474799303422,-1642,20.967588647810867
1754277474801284604,-1644,20.967588647810867
1754277474803301691,-1646,21.00785621813221
1754277474805313640,-1648,21.00785621813221
1754277474807262838,-1650,21.455154339529347
1754277474809255847,-1652,21.455154339529347
1754277474811314335,-1654,21.455154339529347
1754277474813318864,-1656,21.455154339529347
1754277474815357084,-1658,22.187044421172235
1754277474817327522,-1660,22.187044421172235
1754277474819213687,-1663,20.669370777357372
1754277474821205059,-1665,20.669370777357372
1754277474823194954,-1667,20.967588647810867
1754277474825260839,-1670,20.967588647810867
1754277474827244020,-1672,21.455154339529347
1754277474829198062,-1674,21.455154339529347
1754277474831221748,-1676,22.00138709877333
1754277474833247449,-1678,22.187044421172235
1754277474835257466,-1680,22.187044421172235
1754277474837241328,-1682,22.187044421172235
1754277474839289665,-1684,21.51126359272997
1754277474841233166,-1686,21.455154339529347
1754277474843216545,-1688,21.972929400223215
1754277474845167682,-1690,22.187044421172235
1754277474847178836,-1692,22.187044421172235
1754277474849171386,-1694,22.187044421172235
1754277474851253274,-1696,22.24849611832414
1754277474853169267,-1698,22.26133157912185
1754277474855188526,-1700,22.21816556185269
1754277474857221761,-1702,22.187044421172235
1754277474859296893,-1704,22.256182296628573
1754277474861179864,-1706,22.26133157912185
1754277474863326224,-1708,22.192920144917807
1754277474865194996,-1710,22.187044421172235
1754277474867267711,-1713,22.187044421172235
1754277474869158766,-1715,22.187044421172235
1754277474871212801,-1717,22.187044421172235
1754277474873182303,-1720,22.187044421172235
1754277474875140155,-1722,22.187044421172235
1754277474877160530,-1724,21.455154339529347
1754277474879119907,-1726,21.455154339529347
1754277474881167199,-1729,22.187044421172235
1754277474883206195,-1731,22.187044421172235
1754277474885103736,-1733,22.26133157912185
1754277474887181572,-1735,22.26133157912185
1754277474889114185,-1738,22.26133157912185
1754277474891088846,-1740,22.26133157912185
1754277474893114685,-1743,22.906827392693224
1754277474895145020,-1745,22.906827392693224
1754277474897089180,-1748,22.906827392693224
1754277474899159281,-1751,22.906827392693224
1754277474901123176,-1753,22.187044421172235
1754277474903117254,-1756,22.187044421172235
