%time,opos,force
1754275032725163416,-69,6.522259738110052
1754275032727114938,-72,6.522259738110052
1754275032729144980,-75,6.967560335357007
1754275032731070128,-79,6.967560335357007
1754275032733169878,-82,7.148945063460772
1754275032735110114,-85,7.148945063460772
1754275032737090071,-89,7.85348012490297
1754275032739083797,-92,7.85348012490297
1754275032741106314,-95,8.299351701498335
1754275032743124465,-98,8.299351701498335
1754275032745098373,-101,9.485379224247668
1754275032747122579,-104,9.485379224247668
1754275032749093448,-107,9.485379224247668
1754275032751151253,-112,10.010307695657263
1754275032753339857,-115,10.515837133527556
1754275032755142139,-118,10.522002535418734
1754275032757394551,-121,11.274311109459891
1754275032759113873,-123,11.586713615544241
1754275032761062758,-126,11.411191761796447
1754275032763073801,-128,11.29995799266584
1754275032765033520,-131,11.29995799266584
1754275032767040951,-134,11.586713615544241
1754275032769027811,-137,11.586713615544241
1754275032771129944,-139,12.585048584163435
1754275032773126088,-142,12.173445087028705
1754275032775038162,-144,11.19586149582033
1754275032777030784,-146,11.538281487000326
1754275032778995783,-149,11.929531167106397
1754275032781014929,-151,12.171541816830803
1754275032782999648,-153,12.393999776867108
1754275032785039571,-154,12.477256281902461
1754275032787068384,-156,12.585048584163435
1754275032789009777,-157,12.585048584163435
1754275032791033529,-160,11.29995799266584
1754275032792996975,-162,11.29995799266584
1754275032795017789,-163,13.153770671808461
1754275032796961999,-165,13.153770671808461
1754275032798934343,-166,13.153770671808461
1754275032800933077,-167,13.153770671808461
1754275032802954870,-169,12.585048584163435
1754275032804951617,-170,12.585048584163435
1754275032806956615,-172,11.929531167106397
1754275032808913481,-173,11.929531167106397
1754275032810939769,-174,12.393999776867108
1754275032812910407,-176,12.393999776867108
1754275032814910055,-177,12.393999776867108
1754275032816926314,-178,12.393999776867108
1754275032818964434,-179,11.929531167106397
1754275032820960671,-179,11.929531167106397
1754275032822985526,-180,11.929531167106397
1754275032824965397,-181,11.929531167106397
1754275032826936428,-182,11.586713615544241
1754275032828934234,-183,11.586713615544241
1754275032830928794,-184,11.29995799266584
1754275032832942205,-185,11.29995799266584
1754275032834917403,-186,11.29995799266584
1754275032836979878,-187,11.19586149582033
1754275032838935013,-188,11.19586149582033
1754275032840909695,-189,10.853218002006853
1754275032842934689,-190,10.773645027691638
1754275032845014337,-191,10.853218002006853
1754275032846923777,-192,10.757920243311059
1754275032848894265,-192,10.522002535418734
1754275032850893791,-192,10.399429961934016
1754275032852887395,-193,10.010307695657263
1754275032854900146,-194,10.010307695657263
1754275032856951053,-194,9.485379224247668
1754275032858907542,-195,9.329564622019245
1754275032860938177,-196,8.556167185979252
1754275032862900921,-196,8.638613085227052
1754275032864949881,-197,8.556167185979252
1754275032866922633,-197,8.488787796503445
1754275032868884686,-198,8.299351701498335
1754275032870911698,-198,8.299351701498335
1754275032872890675,-199,7.85348012490297
1754275032874881160,-199,7.85348012490297
1754275032876842203,-200,7.148945063460772
1754275032878879512,-200,7.148945063460772
1754275032880833767,-201,7.148945063460772
1754275032882891223,-201,7.148945063460772
1754275032884849933,-201,8.299351701498335
1754275032886805780,-202,8.299351701498335
1754275032888763601,-202,6.967560335357007
1754275032890794058,-202,6.967560335357007
1754275032892786429,-203,6.522259738110052
1754275032894803592,-203,6.522259738110052
1754275032896828697,-203,6.747059181982915
1754275032898823819,-203,6.747059181982915
1754275032900832100,-203,6.522259738110052
1754275032902839069,-204,6.522259738110052
1754275032904832839,-204,6.522259738110052
1754275032906791307,-204,6.522259738110052
1754275032908832410,-205,4.879191014404545
1754275032910808553,-205,4.879191014404545
1754275032912820287,-205,6.522259738110052
1754275032914786920,-205,6.522259738110052
1754275032916762953,-205,6.492792665890068
1754275032918769240,-206,5.996764531986862
1754275032920744289,-206,5.996764531986862
1754275032922817143,-206,5.996764531986862
1754275032924725760,-206,5.996764531986862
1754275032926767369,-207,5.996764531986862
1754275032928734690,-207,5.996764531986862
1754275032930763117,-207,5.996764531986862
1754275032932777653,-207,5.981282666008794
1754275032934772765,-208,5.996764531986862
1754275032936781603,-208,5.996764531986862
1754275032938725123,-209,5.996764531986862
1754275032940703118,-209,5.996764531986862
1754275032942726979,-210,6.522259738110052
1754275032944735149,-210,6.522259738110052
1754275032946693208,-211,5.996764531986862
1754275032948677697,-212,5.996764531986862
1754275032950683685,-213,6.522259738110052
1754275032952704547,-214,6.522259738110052
1754275032954714343,-215,5.996764531986862
1754275032956720086,-216,5.996764531986862
1754275032958712299,-217,6.522259738110052
1754275032960698997,-218,6.522259738110052
1754275032962629968,-219,6.747059181982915
1754275032964672419,-220,6.747059181982915
1754275032966692971,-221,6.938701876676456
1754275032968671537,-222,6.967560335357007
1754275032970705271,-223,6.979135930463578
1754275032972650847,-224,6.967560335357007
1754275032974685456,-225,7.148945063460772
1754275032976674289,-226,7.148945063460772
1754275032978718707,-228,7.85348012490297
1754275032980727279,-229,7.85348012490297
1754275032982618786,-231,7.85348012490297
1754275032984585361,-231,7.85348012490297
1754275032986576180,-233,8.111017454423576
1754275032988618235,-235,8.299351701498335
1754275032990609006,-236,8.556167185979252
1754275032992607312,-238,8.556167185979252
1754275032994640808,-240,8.506324600450146
1754275032996694439,-242,8.879983161352698
1754275032998648959,-244,10.010307695657263
1754275033000650609,-245,10.010307695657263
1754275033002708897,-247,10.010307695657263
1754275033004642570,-249,9.485379224247668
1754275033006676662,-251,9.485379224247668
1754275033008568755,-253,10.522002535418734
1754275033010667678,-255,10.522002535418734
1754275033012580715,-256,11.19586149582033
1754275033014673119,-258,11.19586149582033
1754275033016585403,-260,11.19586149582033
1754275033018567964,-262,11.19586149582033
1754275033020596666,-264,11.19586149582033
1754275033022641769,-266,11.19586149582033
1754275033024537039,-268,11.19586149582033
1754275033026587095,-269,11.19586149582033
1754275033028579672,-271,11.586713615544241
1754275033030596295,-273,11.586713615544241
1754275033032534252,-275,11.586713615544241
1754275033034558481,-277,11.586713615544241
1754275033036533014,-278,11.929531167106397
1754275033038529955,-280,11.929531167106397
1754275033040529241,-282,12.393999776867108
1754275033042553894,-283,12.393999776867108
1754275033044577287,-285,12.393999776867108
1754275033046551014,-286,12.393999776867108
1754275033048524204,-288,12.393999776867108
1754275033050555237,-289,12.393999776867108
1754275033052490093,-291,12.467658718156578
1754275033054476324,-292,12.585048584163435
1754275033056511051,-293,12.508245277681866
1754275033058526798,-295,12.393999776867108
1754275033060500480,-296,12.448336264720014
1754275033062476588,-297,12.585048584163435
1754275033064502669,-298,12.511312829451853
1754275033066506923,-300,12.393999776867108
1754275033068521593,-301,12.48655197448451
1754275033070574583,-302,12.585048584163435
1754275033072537507,-302,12.388937875872447
1754275033074549929,-303,11.929531167106397
1754275033076549386,-304,12.170725329791898
1754275033078527425,-305,12.393999776867108
1754275033080522094,-306,11.586713615544241
1754275033082520340,-306,11.586713615544241
1754275033084494796,-307,11.40391394603571
1754275033086485290,-308,11.586713615544241
1754275033088435909,-308,11.586713615544241
1754275033090491481,-309,11.29995799266584
1754275033092395449,-309,11.29995799266584
1754275033094452045,-310,11.19586149582033
1754275033096455983,-311,11.19586149582033
1754275033098438200,-311,10.522002535418734
1754275033100437120,-312,10.522002535418734
1754275033102455977,-312,10.853218002006853
1754275033104441837,-313,10.853218002006853
1754275033106469292,-313,9.485379224247668
1754275033108469351,-314,9.485379224247668
1754275033110391735,-314,8.879983161352698
1754275033112450962,-315,8.879983161352698
1754275033114390789,-315,8.879983161352698
1754275033116366102,-316,8.879983161352698
1754275033118449799,-316,8.299351701498335
1754275033120375638,-316,8.299351701498335
1754275033122380041,-317,7.85348012490297
1754275033124380914,-317,7.85348012490297
1754275033126327297,-318,8.299351701498335
1754275033128339751,-318,8.299351701498335
1754275033130377001,-318,7.148945063460772
1754275033132383846,-319,7.148945063460772
1754275033134459208,-319,7.125837419961072
1754275033136335687,-320,6.967560335357007
1754275033138450667,-320,6.983843267160635
1754275033140315947,-321,7.148945063460772
1754275033142385861,-321,6.967560335357007
1754275033144375359,-322,6.967560335357007
1754275033146370988,-322,7.003724670369468
1754275033148312460,-322,7.148945063460772
1754275033150419781,-323,7.148945063460772
1754275033152295699,-323,7.148945063460772
1754275033154437976,-323,7.241681833438907
1754275033156375250,-324,8.299351701498335
1754275033158402868,-324,8.15353438975993
1754275033160372925,-325,7.148945063460772
1754275033162429240,-325,7.189417853415472
1754275033164358640,-325,7.85348012490297
1754275033166420010,-325,7.783506024166033
1754275033168363702,-326,7.148945063460772
1754275033170482758,-327,7.225278988469848
1754275033172398447,-327,7.85348012490297
1754275033174390122,-328,7.85348012490297
1754275033176371115,-328,8.879983161352698
1754275033178322323,-329,8.879983161352698
1754275033180314603,-329,8.556167185979252
1754275033182387402,-330,8.556167185979252
1754275033184328781,-330,8.556167185979252
1754275033186395594,-331,8.556167185979252
1754275033188355512,-332,8.879983161352698
1754275033190337308,-332,8.879983161352698
1754275033192356503,-333,7.148945063460772
1754275033194401343,-334,7.148945063460772
1754275033196329691,-335,8.556167185979252
1754275033198314592,-336,8.556167185979252
1754275033200308651,-336,8.556167185979252
1754275033202314125,-337,8.556167185979252
1754275033204291105,-338,8.556167185979252
1754275033206272038,-339,8.556167185979252
1754275033208262179,-340,7.85348012490297
1754275033210246267,-341,7.85348012490297
1754275033212321164,-341,8.299351701498335
1754275033214277305,-342,8.299351701498335
1754275033216399773,-344,8.556167185979252
1754275033218289659,-345,8.556167185979252
1754275033220387841,-346,8.556167185979252
1754275033222326003,-347,8.556167185979252
1754275033224442161,-348,8.879983161352698
1754275033226207970,-349,8.879983161352698
1754275033228365917,-351,8.931732467393086
1754275033230248848,-352,9.485379224247668
1754275033232346118,-353,8.964057166419002
1754275033234195744,-354,9.485379224247668
1754275033236306027,-356,9.485379224247668
1754275033238205754,-357,9.485379224247668
1754275033240297386,-359,9.485379224247668
1754275033242353716,-360,9.485379224247668
1754275033244245958,-362,9.485379224247668
1754275033246153104,-363,10.010307695657263
1754275033248138977,-365,10.010307695657263
1754275033250126768,-366,10.522002535418734
1754275033252088514,-367,10.522002535418734
1754275033254148620,-369,10.522002535418734
1754275033256082658,-371,10.73781317303298
1754275033258109719,-372,10.010307695657263
1754275033260172753,-374,10.010307695657263
1754275033262103520,-376,10.853218002006853
1754275033264126532,-378,10.853218002006853
1754275033266149581,-380,11.29995799266584
1754275033268104037,-382,11.29995799266584
1754275033270100213,-384,11.19586149582033
1754275033272094455,-385,11.19586149582033
1754275033274041237,-387,14.980025900019749
1754275033276073331,-389,14.980025900019749
1754275033278081061,-391,11.586713615544241
1754275033280051642,-392,11.586713615544241
1754275033282077428,-394,12.393999776867108
1754275033284021878,-396,12.393999776867108
1754275033286039915,-398,12.393999776867108
1754275033288020377,-400,12.393999776867108
1754275033290047260,-401,11.929531167106397
1754275033292025442,-403,11.929531167106397
1754275033294057630,-405,12.393999776867108
1754275033296044231,-407,12.393999776867108
1754275033298010287,-408,12.585048584163435
1754275033300030707,-410,12.585048584163435
1754275033302000505,-412,12.585048584163435
1754275033304018173,-413,12.585048584163435
1754275033306057568,-415,12.585048584163435
1754275033308037001,-416,13.153770671808461
1754275033310010152,-418,12.845398158548347
1754275033312013601,-419,12.585048584163435
1754275033313979261,-421,12.585048584163435
1754275033316007586,-422,12.585048584163435
1754275033318069947,-423,12.585048584163435
1754275033320037197,-425,12.585048584163435
1754275033321989787,-426,12.585048584163435
1754275033324009126,-428,11.929531167106397
1754275033325949785,-429,12.0707953926758
1754275033327937486,-430,12.393999776867108
1754275033329945737,-432,12.393999776867108
1754275033331973023,-433,12.393999776867108
1754275033333923492,-434,12.393999776867108
1754275033335943630,-436,12.393999776867108
1754275033337915884,-436,12.393999776867108
1754275033339905962,-437,11.586713615544241
1754275033341914372,-438,11.586713615544241
1754275033343923783,-439,11.929531167106397
1754275033345947884,-440,11.929531167106397
1754275033347937125,-441,11.29995799266584
1754275033349976216,-442,11.29995799266584
1754275033351964382,-443,11.586713615544241
1754275033353970070,-443,11.586713615544241
1754275033355978240,-444,11.29995799266584
1754275033357896479,-445,11.29995799266584
1754275033359874825,-445,11.29995799266584
1754275033361860038,-446,11.29995799266584
1754275033363848220,-447,8.879983161352698
1754275033365846924,-447,8.879983161352698
1754275033367810110,-448,10.522002535418734
1754275033369843839,-449,10.522002535418734
1754275033371871361,-450,10.522002535418734
1754275033373842097,-450,10.522002535418734
1754275033375851565,-451,10.010307695657263
1754275033377843766,-452,10.010307695657263
1754275033379804452,-453,10.010307695657263
1754275033381794504,-454,10.010307695657263
1754275033383838522,-455,8.879983161352698
1754275033385788255,-456,8.879983161352698
1754275033387907138,-457,9.392376806192233
1754275033389804730,-458,10.010307695657263
1754275033391907741,-459,9.755683634372621
1754275033393901720,-459,9.485379224247668
1754275033395885753,-460,9.244470027683171
1754275033397826787,-461,8.879983161352698
1754275033399814476,-461,8.879983161352698
1754275033401843194,-462,8.879983161352698
1754275033403810581,-463,9.003565935067327
1754275033405787401,-464,9.485379224247668
1754275033407791621,-464,9.402802645335338
1754275033409783517,-466,8.879983161352698
1754275033411809040,-467,8.879983161352698
1754275033413820049,-467,8.879983161352698
1754275033415782395,-469,8.879983161352698
1754275033416904482,-469,9.485379224247668
1754275033418831519,-470,9.485379224247668
1754275033420872091,-471,9.485379224247668
1754275033422832064,-472,9.485379224247668
1754275033424818868,-473,10.010307695657263
1754275033426851355,-474,10.010307695657263
1754275033428879902,-475,10.522002535418734
1754275033430782494,-476,10.522002535418734
1754275033432841506,-478,10.33953125286437
1754275033434828016,-478,9.485379224247668
1754275033436783761,-480,9.485379224247668
1754275033438770784,-481,10.010307695657263
1754275033440797989,-482,10.010307695657263
1754275033442790741,-483,10.010307695657263
1754275033444760812,-485,10.022400920859731
1754275033446802458,-486,10.522002535418734
1754275033448743654,-487,10.522002535418734
1754275033450799059,-488,10.853218002006853
1754275033452772870,-489,10.872957688012118
1754275033454728550,-491,11.19586149582033
1754275033456755041,-491,11.19586149582033
1754275033458706961,-493,10.853218002006853
1754275033460757677,-494,10.876424146343867
1754275033462740514,-495,11.29995799266584
1754275033464720276,-496,11.29995799266584
1754275033466782944,-498,11.29995799266584
1754275033468721306,-499,11.29995799266584
1754275033470719754,-500,11.29995799266584
1754275033472712029,-500,11.29995799266584
1754275033474700605,-502,11.29995799266584
1754275033476721992,-503,11.29995799266584
1754275033478679368,-504,11.519827686715223
1754275033480674845,-506,11.586713615544241
1754275033482674049,-507,11.29995799266584
1754275033484669077,-508,11.29995799266584
1754275033486679191,-509,11.544569352895833
1754275033488638685,-511,11.586713615544241
1754275033490646049,-512,11.586713615544241
1754275033492676163,-513,11.586713615544241
1754275033494673342,-515,11.586713615544241
1754275033496661003,-516,11.586713615544241
1754275033498735871,-517,11.586713615544241
1754275033500640713,-519,11.586713615544241
1754275033502596192,-520,11.586713615544241
1754275033504616917,-521,11.586713615544241
1754275033506610856,-523,11.704442733312424
1754275033508620303,-525,11.586713615544241
1754275033510625367,-526,11.360287447612913
1754275033512631293,-527,11.29995799266584
1754275033514630940,-529,11.29995799266584
1754275033516582921,-531,11.19586149582033
1754275033518606577,-532,11.19586149582033
1754275033520617455,-533,11.929531167106397
1754275033522619971,-535,11.929531167106397
1754275033524583581,-537,11.929531167106397
1754275033526564506,-539,11.929531167106397
1754275033528582048,-540,11.586713615544241
1754275033530561642,-542,11.586713615544241
1754275033532570141,-543,11.929531167106397
1754275033534631113,-545,11.929531167106397
1754275033536589388,-546,11.929531167106397
1754275033538703309,-548,11.929531167106397
1754275033540596929,-549,11.929531167106397
1754275033542582150,-551,11.929531167106397
1754275033544605415,-552,11.929531167106397
1754275033546559870,-554,11.929531167106397
1754275033548577243,-555,11.929531167106397
1754275033550535846,-557,11.929531167106397
1754275033552584235,-558,12.393999776867108
1754275033554555232,-560,12.393999776867108
1754275033556563928,-561,11.929531167106397
1754275033558544778,-563,11.929531167106397
1754275033560507420,-564,12.108650391451716
1754275033562514672,-565,12.393999776867108
1754275033564525673,-567,11.920668652703199
1754275033566517923,-568,11.586713615544241
1754275033568596764,-569,11.929531167106397
1754275033570590485,-570,11.929531167106397
1754275033572572451,-571,12.393999776867108
1754275033574496790,-572,12.393999776867108
1754275033576512869,-573,12.157535270778158
1754275033578489810,-574,11.929531167106397
1754275033580581127,-575,11.929531167106397
1754275033582544723,-576,11.929531167106397
1754275033584530687,-576,11.929531167106397
1754275033586524332,-577,11.929531167106397
1754275033588552885,-578,11.586713615544241
1754275033590485635,-579,11.586713615544241
1754275033592457114,-580,11.765980946585252
1754275033594493266,-580,11.586713615544241
1754275033596469826,-581,13.153770671808461
1754275033598474970,-581,13.153770671808461
1754275033600487604,-582,13.153770671808461
1754275033602511593,-582,11.586713615544241
1754275033604469648,-583,11.586713615544241
1754275033606488896,-583,11.19586149582033
1754275033608479973,-584,11.19586149582033
1754275033610455012,-584,11.19586149582033
1754275033612424804,-585,11.19586149582033
1754275033614485390,-585,10.853218002006853
1754275033616513427,-586,10.853218002006853
1754275033618470939,-586,11.19586149582033
1754275033620468856,-587,11.19586149582033
1754275033622419965,-587,10.522002535418734
1754275033624402027,-589,10.522002535418734
1754275033626400911,-589,9.485379224247668
1754275033628395510,-590,9.485379224247668
1754275033630492786,-590,9.485379224247668
1754275033632380916,-591,9.485379224247668
1754275033634410183,-591,9.485379224247668
1754275033636404686,-592,9.485379224247668
1754275033638405821,-593,9.485379224247668
1754275033640374022,-593,9.485379224247668
1754275033642414167,-594,9.485379224247668
1754275033644417225,-595,9.485379224247668
1754275033646337721,-595,9.485379224247668
1754275033648336428,-596,9.485379224247668
1754275033650339223,-597,10.853218002006853
1754275033652332100,-598,10.853218002006853
1754275033654328442,-598,10.010307695657263
1754275033656383665,-599,10.010307695657263
1754275033658382611,-600,10.010307695657263
1754275033660387039,-601,10.010307695657263
1754275033662457694,-602,10.010307695657263
1754275033664470983,-603,10.010307695657263
1754275033666401453,-604,10.06180356022659
1754275033668394872,-605,10.522002535418734
1754275033670474967,-606,10.476656717594096
1754275033672392078,-606,10.010307695657263
1754275033674434776,-607,10.010307695657263
1754275033676366829,-609,10.010307695657263
1754275033678398188,-609,10.579908142616489
1754275033680408111,-611,10.853218002006853
1754275033682390452,-611,10.853218002006853
1754275033684375990,-612,10.853218002006853
1754275033686450415,-614,10.853218002006853
1754275033688398046,-614,10.853218002006853
1754275033690373219,-616,10.853218002006853
1754275033692329071,-617,11.29995799266584
1754275033694294596,-618,11.29995799266584
1754275033696342527,-619,11.19586149582033
1754275033698340848,-620,11.19586149582033
1754275033700341332,-621,11.929531167106397
1754275033702353813,-622,11.929531167106397
1754275033704352960,-623,11.586713615544241
1754275033706302427,-625,11.586713615544241
1754275033708309890,-626,11.929531167106397
1754275033710350244,-627,11.929531167106397
1754275033712343321,-628,11.586713615544241
1754275033714391357,-629,11.586713615544241
1754275033716337466,-630,11.929531167106397
1754275033718363935,-631,11.929531167106397
1754275033720318715,-632,12.393999776867108
1754275033722265938,-633,12.393999776867108
1754275033724244842,-634,11.929531167106397
1754275033726264908,-634,11.929531167106397
1754275033728574166,-635,12.373283592588935
1754275033730308589,-636,12.393999776867108
1754275033732313712,-637,12.393999776867108
1754275033734268264,-638,12.393999776867108
1754275033736266219,-638,12.393999776867108
1754275033738274772,-639,12.393999776867108
1754275033740288127,-640,12.358417513291196
1754275033742280415,-641,11.29995799266584
1754275033744379074,-642,11.929531167106397
1754275033746221052,-642,11.929531167106397
1754275033748235286,-643,11.929531167106397
1754275033750183981,-644,11.929531167106397
1754275033752315030,-645,11.929531167106397
1754275033754218784,-646,11.929531167106397
1754275033756365368,-647,11.607301136192044
1754275033758262092,-647,12.393999776867108
1754275033760273211,-648,11.948764827360147
1754275033762226916,-649,11.929531167106397
1754275033764366520,-650,12.373843153364875
1754275033766216952,-651,12.393999776867108
1754275033768347942,-653,11.225201169457927
1754275033770166635,-653,11.586713615544241
1754275033772183044,-654,11.586713615544241
1754275033774211876,-655,11.586713615544241
1754275033776135674,-655,11.586713615544241
1754275033778204225,-656,11.586713615544241
1754275033780126854,-657,11.586713615544241
1754275033782184414,-658,11.586713615544241
1754275033784208235,-659,11.586713615544241
1754275033786244296,-660,11.29995799266584
1754275033788191569,-661,11.29995799266584
1754275033790146821,-662,10.853218002006853
1754275033792178111,-663,10.853218002006853
1754275033794091115,-664,11.586713615544241
1754275033796093871,-665,11.586713615544241
1754275033798139334,-666,11.29995799266584
1754275033800071517,-667,11.29995799266584
1754275033802153956,-668,11.29995799266584
1754275033804072163,-669,11.29995799266584
1754275033806163552,-670,11.929531167106397
1754275033808121405,-671,11.929531167106397
1754275033810060819,-672,11.929531167106397
1754275033812103656,-674,11.929531167106397
1754275033814065954,-675,11.929531167106397
1754275033816066698,-676,12.393999776867108
1754275033818038142,-676,12.393999776867108
1754275033820078645,-677,11.929531167106397
1754275033822054218,-678,11.929531167106397
1754275033824141361,-679,12.585048584163435
1754275033826307668,-680,12.585048584163435
1754275033828202894,-681,12.585048584163435
1754275033830050525,-682,12.585048584163435
1754275033832057546,-682,12.585048584163435
1754275033834049771,-683,12.585048584163435
1754275033836029795,-683,12.585048584163435
1754275033838054459,-684,12.504489499373971
1754275033840050087,-685,12.393999776867108
1754275033842058685,-685,12.466499656020158
1754275033844003731,-686,12.585048584163435
1754275033846128723,-686,12.585048584163435
1754275033847952904,-686,12.393999776867108
1754275033849963265,-687,12.741363676929112
1754275033851985688,-687,12.393999776867108
1754275033853985815,-688,12.393999776867108
1754275033855999920,-688,12.393999776867108
1754275033858023402,-688,12.393999776867108
1754275033860001327,-689,11.929531167106397
1754275033862063374,-689,11.929531167106397
1754275033864050658,-689,10.522002535418734
1754275033865972454,-690,10.522002535418734
1754275033867940506,-690,11.19586149582033
1754275033870045368,-690,11.19586149582033
1754275033871967844,-690,11.29995799266584
1754275033874000159,-691,11.29995799266584
1754275033876031086,-691,11.19586149582033
1754275033877955483,-691,11.19586149582033
1754275033879953722,-692,11.19586149582033
1754275033881934007,-692,11.19586149582033
1754275033883995556,-693,11.29995799266584
1754275033885965015,-693,11.29995799266584
1754275033887989843,-694,11.19586149582033
1754275033889969958,-694,11.19586149582033
1754275033891963325,-695,11.19586149582033
1754275033893962572,-695,11.19586149582033
1754275033895923015,-696,10.853218002006853
1754275033897951183,-696,10.853218002006853
1754275033899950769,-697,10.741272004975636
1754275033901910299,-698,10.853218002006853
1754275033903904830,-698,10.853218002006853
1754275033905862284,-699,10.853218002006853
1754275033907876703,-700,10.758007522113838
1754275033909857682,-700,10.853218002006853
1754275033911815328,-701,10.853218002006853
1754275033913839975,-702,10.522002535418734
1754275033915857433,-703,10.522002535418734
1754275033917795186,-704,10.522002535418734
1754275033919836557,-704,10.658817884876406
1754275033921798081,-705,11.19586149582033
1754275033923787608,-706,11.19586149582033
1754275033925820873,-707,11.29995799266584
1754275033926890118,-707,11.29995799266584
1754275033928838697,-708,11.29995799266584
1754275033930864151,-709,11.29995799266584
1754275033932875418,-710,11.29995799266584
1754275033934858589,-711,11.29995799266584
1754275033936865650,-712,11.929531167106397
1754275033938888808,-713,11.929531167106397
1754275033940842220,-714,11.586713615544241
1754275033942866988,-715,11.586713615544241
1754275033944848789,-716,11.630316703711602
1754275033946898661,-717,11.29995799266584
1754275033948957428,-718,11.29995799266584
1754275033950814843,-719,12.393999776867108
1754275033952855548,-720,12.393999776867108
1754275033954887782,-722,12.393999776867108
1754275033956796394,-723,12.393999776867108
1754275033958834988,-724,12.585048584163435
1754275033960788971,-725,12.635930593299582
1754275033962844449,-726,13.153770671808461
1754275033964798760,-728,12.995302055690498
1754275033966800058,-729,11.29995799266584
1754275033968784060,-730,11.33095680688763
1754275033970842078,-731,13.396284141006875
1754275033972787350,-732,13.396284141006875
1754275033974745222,-733,13.396284141006875
1754275033976745654,-734,13.3983369371042
1754275033978770020,-735,13.396284141006875
1754275033980780033,-736,13.396284141006875
1754275033982806912,-737,13.396284141006875
1754275033984821934,-738,13.396284141006875
1754275033986780639,-739,13.165648969862822
1754275033988796587,-740,13.153770671808461
1754275033990784292,-741,13.396284141006875
1754275033992746005,-742,13.396284141006875
1754275033994722656,-742,13.396284141006875
1754275033996743136,-743,13.396284141006875
1754275033998825300,-744,12.393999776867108
1754275034000839592,-745,12.393999776867108
1754275034002723049,-746,13.285409042646416
1754275034004724326,-747,13.396284141006875
1754275034006700267,-748,13.348345137248016
1754275034008729289,-748,13.396284141006875
1754275034010694903,-749,12.738819700970723
1754275034012789425,-750,12.585048584163435
1754275034014715140,-751,12.496193042800362
1754275034016712179,-752,12.393999776867108
1754275034018692797,-753,13.204474094752733
1754275034020646229,-754,13.396284141006875
1754275034022687509,-755,13.153770671808461
1754275034024652740,-756,13.153770671808461
1754275034026666857,-757,13.153770671808461
1754275034028709299,-758,12.585048584163435
1754275034030729485,-760,12.585048584163435
1754275034032698591,-761,12.585048584163435
1754275034034634032,-761,12.585048584163435
1754275034036677330,-763,13.153770671808461
1754275034038666099,-764,13.153770671808461
1754275034040707717,-765,12.585048584163435
1754275034042642024,-766,12.585048584163435
1754275034044627398,-768,12.585048584163435
1754275034046685872,-768,12.585048584163435
1754275034048698234,-770,12.585048584163435
1754275034050629203,-771,12.585048584163435
1754275034052659458,-772,13.396284141006875
1754275034054698096,-773,13.396284141006875
1754275034056672664,-775,13.153770671808461
1754275034058658120,-776,13.153770671808461
1754275034060654936,-777,13.153770671808461
1754275034062598885,-779,13.153770671808461
1754275034064595550,-780,13.153770671808461
1754275034066668644,-781,13.153770671808461
1754275034068588173,-783,12.585048584163435
1754275034070615124,-784,12.585048584163435
1754275034072581616,-785,13.28395507191545
1754275034074600894,-787,13.153770671808461
1754275034076575922,-788,13.45889964915946
1754275034078556017,-789,13.396284141006875
1754275034080547283,-790,13.986805114042253
