%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752311539797581290,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311539817625151,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311539837597463,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311539857780635,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311539877644215,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311539897674266,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311539917786447,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311539937614058,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311539957599963,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311539977635749,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311539997950720,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540017815217,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540037957228,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540057730362,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540077867401,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540097533874,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540117614783,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540137576102,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540157686247,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540177695671,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540197624278,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540217876746,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540237655950,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540257640646,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540277624883,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540297600798,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540317659661,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540337815048,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540357635836,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540377635519,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540397557058,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540417676068,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540437659753,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540457649291,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540477581322,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540497638404,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540517607622,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540537602830,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540557591088,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540577687586,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540597816520,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540617783811,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540637665548,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540657778474,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540677652687,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540697700047,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540717662774,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540737727223,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540757690378,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540777790306,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540797643388,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540817696157,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540837665063,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540857721675,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540877689791,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540897670700,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540917681430,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540937622192,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540957773905,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540977718014,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311540997733363,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311541017635922,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
1752311541037733506,0,-16127,-2700,10225,10104,-4097,-9045,1573,14798
