%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752311539789929606,0,-16127,-2700,10225,10104,-4097,-9044,1573,14798
1752311539791850265,0,-16127,-2700,10225,10104,-4097,-9044,1573,14798
1752311539793928532,0,-16127,-2700,10226,10104,-4097,-9044,1573,14798
1752311539795967478,0,-16127,-2700,10225,10104,-4097,-9044,1573,14798
1752311539797870066,0,-16127,-2700,10226,10104,-4097,-9044,1573,14798
1752311539799915520,0,-16127,-2700,10225,10104,-4097,-9044,1573,14798
1752311539801906926,0,-16127,-2700,10225,10104,-4097,-9044,1573,14798
1752311539803837589,0,-16127,-2700,10226,10104,-4097,-9044,1573,14798
1752311539805815100,0,-16127,-2700,10225,10104,-4097,-9044,1573,14798
1752311539807822395,0,-16127,-2700,10225,10104,-4097,-9044,1573,14798
1752311539809797201,0,-16127,-2700,10226,10104,-4097,-9044,1573,14798
1752311539811983335,0,-16127,-2700,10225,10104,-4097,-9044,1573,14798
1752311539813822774,0,-16127,-2700,10226,10104,-4097,-9044,1573,14798
1752311539815866298,0,-16127,-2700,10226,10104,-4097,-9044,1573,14798
1752311539817837511,0,-16127,-2700,10226,10104,-4097,-9044,1573,14798
1752311539819843668,0,-16127,-2700,10225,10104,-4097,-9044,1573,14798
1752311539821740803,0,-16127,-2700,10225,10104,-4097,-9044,1573,14798
1752311539823793620,0,-16127,-2700,10225,10104,-4097,-9044,1573,14798
1752311539825784592,0,-16127,-2700,10225,10104,-4097,-9044,1573,14798
1752311539827767095,0,-16127,-2700,10226,10104,-4097,-9044,1573,14798
1752311539829699439,0,-16127,-2700,10226,10104,-4097,-9044,1573,14798
1752311539831730084,0,-16127,-2700,10226,10104,-4097,-9044,1573,14798
1752311539833797681,0,-16127,-2700,10226,10104,-4097,-9044,1573,14798
1752311539835731438,0,-16127,-2700,10225,10104,-4097,-9044,1573,14798
1752311539837706107,0,-16127,-2700,10225,10104,-4097,-9044,1573,14798
1752311539839743917,0,-16127,-2700,10225,10104,-4097,-9044,1573,14798
1752311539841762761,0,-16127,-2700,10225,10104,-4097,-9044,1573,14798
1752311539843764109,0,-16127,-2700,10226,10104,-4097,-9044,1573,14798
1752311539845793198,0,-16127,-2700,10225,10104,-4097,-9044,1573,14798
1752311539847761104,0,-16127,-2700,10225,10104,-4097,-9044,1573,14798
1752311539849769373,0,-16127,-2700,10225,10104,-4097,-9044,1573,14798
1752311539851699641,0,-16127,-2700,10225,10104,-4097,-9044,1573,14798
1752311539853802491,0,-16127,-2700,10226,10104,-4097,-9044,1573,14798
1752311539855791739,0,-16127,-2700,10225,10104,-4097,-9044,1573,14798
1752311539857833130,0,-16127,-2700,10225,10104,-4097,-9044,1573,14798
1752311539859874805,0,-16127,-2700,10225,10104,-4097,-9044,1573,14798
