%time,field.layout.data_offset,field.data2,field.data1,field.data0,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1748224059778422500,0,221,0,534,228,216,0,313,501,612,685,684,489
1748224059876890014,0,221,0,531,229,219,0,314,502,611,686,684,490
1748224059979178939,0,221,0,535,228,219,0,313,501,612,686,685,490
1748224060077866051,0,223,0,539,226,219,0,314,502,612,686,685,489
1748224060179774664,0,221,0,538,229,219,0,314,502,611,686,685,491
1748224060278220009,0,223,0,541,227,217,0,315,504,613,687,686,490
1748224060377073760,0,221,0,544,227,219,0,313,503,612,686,686,490
1748224060479117282,0,221,0,542,229,219,0,312,503,613,688,687,490
1748224060577193060,0,221,0,548,229,219,0,314,503,614,688,687,490
1748224060679345200,0,220,2,549,228,222,0,314,503,613,687,686,491
1748224060778209930,0,221,0,554,229,221,0,314,502,615,688,687,492
1748224060880126234,0,221,0,558,229,219,0,315,503,614,687,687,492
1748224060978962906,0,221,0,556,228,219,0,314,503,615,687,688,492
1748224061076913879,0,225,0,560,228,219,0,314,504,615,689,688,492
1748224061178970125,0,222,0,562,229,215,0,314,503,614,688,687,492
1748224061278037821,0,221,0,564,227,219,0,314,504,614,689,689,492
1748224061379927082,0,221,0,565,228,219,0,313,504,615,688,688,492
1748224061478104285,0,220,0,571,229,218,0,312,502,615,689,688,492
1748224061576675271,0,220,0,575,229,220,0,314,503,614,689,688,493
1748224061678838045,0,220,0,572,228,219,0,315,504,615,689,688,492
1748224061777439569,0,221,0,574,229,218,0,315,505,615,689,687,493
1748224061879453018,0,221,0,568,229,220,0,315,504,615,690,690,494
1748224061977958837,0,221,0,578,229,220,0,315,504,615,690,688,492
1748224062080084192,0,221,0,579,228,220,0,315,504,615,690,689,493
1748224062178834597,0,224,0,581,223,219,0,315,504,616,691,690,494
1748224062277407385,0,222,0,586,229,220,0,315,505,616,691,689,493
1748224062379603022,0,221,0,590,229,219,0,314,503,615,690,689,494
1748224062478125689,0,219,0,591,246,218,0,315,504,617,692,690,495
1748224062579921655,0,221,0,589,229,219,0,316,505,617,691,690,493
1748224062678771269,0,221,0,589,228,218,0,316,506,617,691,690,495
1748224062777006588,0,221,0,594,228,222,0,316,505,618,692,692,495
1748224062878985024,0,222,0,594,230,216,0,315,505,617,693,690,493
1748224062977987432,0,221,0,595,228,218,0,316,506,617,691,691,495
1748224063079993273,0,221,0,598,230,220,0,314,505,616,693,691,495
1748224063178254241,0,221,0,603,224,220,0,316,505,617,692,691,493
1748224063276635497,0,221,0,600,228,219,0,316,505,617,692,691,495
1748224063378944664,0,222,0,600,231,218,0,316,506,618,693,692,495
1748224063477709345,0,221,0,601,227,222,0,317,506,618,692,691,494
1748224063579494205,0,221,0,602,228,220,0,316,505,616,692,691,496
1748224063678241585,0,220,0,606,229,219,0,315,505,617,693,691,495
1748224063780443066,0,221,0,607,230,223,0,316,505,618,692,690,494
1748224063878738374,0,221,0,607,229,217,0,316,505,617,692,691,495
1748224063977301902,0,223,0,609,231,219,0,316,506,618,692,692,495
1748224064079438570,0,220,0,611,229,218,0,316,506,616,692,691,494
1748224064177528350,0,220,1,611,228,219,0,321,508,618,692,692,495
1748224064280339009,0,220,0,612,228,219,0,316,506,617,693,692,494
1748224064378587964,0,222,0,614,230,219,0,316,506,618,692,690,495
1748224064476710225,0,222,0,618,229,219,0,315,505,617,691,692,495
1748224064578751993,0,222,0,625,234,219,0,315,505,617,691,691,494
1748224064677671610,0,221,0,622,229,218,0,316,506,617,691,691,494
1748224064779525977,0,221,0,624,229,219,0,315,505,617,692,692,495
1748224064878313310,0,221,0,626,228,219,0,315,506,617,691,691,494
1748224064980268191,0,221,0,624,229,219,0,315,506,617,691,691,495
1748224065078697865,0,221,0,626,222,217,0,315,506,618,692,692,495
1748224065177529820,0,221,0,628,229,220,0,315,505,617,692,691,494
1748224065279536484,0,221,0,634,229,220,0,316,505,616,691,691,494
1748224065377769599,0,221,0,633,229,219,0,314,504,618,693,692,495
1748224065480273746,0,216,2,634,229,220,0,311,501,617,690,689,494
1748224065578740021,0,222,0,637,233,225,0,314,504,617,692,691,495
1748224065677227702,0,220,0,635,229,218,0,316,506,618,691,691,494
1748224065779349508,0,222,0,640,230,222,0,315,505,617,692,691,495
1748224065877841386,0,225,0,646,233,219,0,316,506,618,692,691,494
1748224065979597704,0,222,0,648,228,218,0,316,506,617,691,691,494
1748224066078407116,0,221,0,648,228,218,0,315,505,616,691,692,495
1748224066180511946,0,220,0,648,229,215,0,316,505,616,691,691,494
1748224066278721045,0,221,1,653,229,223,0,316,504,615,690,691,495
1748224066377365777,0,221,0,651,230,220,0,315,505,616,691,690,494
1748224066479722698,0,221,0,649,228,218,0,316,505,616,690,689,494
1748224066578118323,0,221,0,654,229,217,0,315,503,616,691,690,494
1748224066680455239,0,221,0,660,229,219,0,317,505,616,691,690,494
1748224066778567141,0,221,0,663,228,220,0,316,504,616,690,690,495
1748224066877459695,0,221,0,663,228,219,0,315,505,617,691,691,493
1748224066979308801,0,223,0,667,228,219,0,317,505,616,690,689,494
1748224067077432550,0,222,0,666,227,219,0,314,504,615,691,690,494
1748224067179989095,0,221,0,665,230,224,6,315,506,616,691,690,492
1748224067278456554,0,221,0,668,228,214,1,313,504,614,690,689,494
1748224067376361195,0,222,0,673,230,219,0,314,505,617,691,690,495
1748224067479121207,0,223,0,675,228,219,0,314,504,614,689,688,494
1748224067577637552,0,221,0,677,229,219,0,313,505,615,689,690,493
1748224067679524938,0,220,0,679,229,220,0,312,504,615,689,689,492
1748224067778402050,0,225,0,683,230,218,0,313,503,614,688,687,494
1748224067880528039,0,221,0,680,230,219,0,315,503,615,688,688,493
1748224067978644583,0,220,0,682,229,218,0,313,502,614,689,687,492
1748224068077196692,0,221,0,686,232,219,0,313,503,613,688,686,493
1748224068179402823,0,219,0,692,229,219,0,313,502,614,688,686,493
1748224068278123926,0,221,0,695,229,219,0,312,502,613,687,686,492
1748224068379959597,0,222,0,695,230,219,0,312,501,613,687,686,492
1748224068478359600,0,221,0,698,230,219,0,313,503,612,687,686,491
1748224068576680672,0,220,0,695,229,219,0,312,500,612,685,686,490
1748224068679111729,0,222,0,697,229,219,0,311,500,612,685,684,492
1748224068778061035,0,222,1,701,229,219,1,312,501,610,686,684,490
1748224068879986903,0,222,0,706,229,219,0,313,501,610,685,682,491
1748224068978085756,0,223,0,707,231,219,0,311,498,611,685,682,490
1748224069080442421,0,221,1,709,229,219,0,312,500,610,684,682,489
1748224069179272893,0,221,0,714,229,218,0,311,500,608,684,683,489
1748224069277426644,0,221,0,714,229,220,0,313,499,610,684,683,487
1748224069379681932,0,226,0,714,229,218,0,312,498,609,682,682,489
1748224069478133155,0,221,0,715,228,222,0,309,498,608,683,681,489
1748224069580372265,0,218,0,716,230,219,0,307,497,608,681,682,486
1748224069678691994,0,224,1,709,228,219,0,310,497,606,683,683,487
1748224069777221999,0,222,0,700,231,218,0,309,497,609,681,678,485
1748224069878967112,0,222,0,695,228,219,0,308,497,606,679,678,487
1748224069977850780,0,219,0,692,229,218,0,311,497,607,681,681,487
1748224070080085318,0,207,0,689,228,219,0,313,500,607,680,681,486
1748224070178073856,0,221,0,687,229,219,0,312,495,607,680,681,487
1748224070276836853,0,222,1,686,229,219,0,311,498,606,681,680,485
1748224070379301430,0,221,0,684,230,219,0,310,497,606,680,680,487
1748224070477610636,0,221,0,682,228,219,0,310,498,607,680,680,486
1748224070579705020,0,221,0,681,229,218,0,307,496,605,679,679,485
1748224070677891088,0,221,0,683,228,219,0,309,496,607,680,680,487
1748224070780496465,0,221,0,676,228,219,0,309,496,607,680,679,485
1748224070879008553,0,218,0,678,229,218,0,309,496,606,680,679,486
1748224070977520286,0,221,0,677,230,213,0,309,497,606,679,678,485
1748224071079465789,0,221,0,676,229,220,0,307,495,605,678,679,485
1748224071177890129,0,220,0,676,230,218,0,310,497,606,679,679,485
1748224071280332384,0,221,0,676,230,218,0,309,496,605,678,678,486
1748224071378732611,0,221,0,674,230,218,0,308,496,606,679,678,484
1748224071476926341,0,221,0,671,229,217,0,309,496,605,679,677,485
1748224071578903443,0,221,0,673,229,229,0,309,497,606,680,678,485
1748224071677960711,0,221,0,672,229,218,0,309,497,605,678,678,484
1748224071779919600,0,221,0,670,230,216,0,309,496,604,679,678,485
1748224071878460197,0,221,0,670,230,219,0,309,497,605,679,678,484
1748224071980853715,0,220,0,671,229,222,0,310,496,605,678,679,484
1748224072079186116,0,221,0,665,229,220,0,310,497,606,678,679,484
1748224072177280260,0,221,0,669,229,218,0,309,497,606,679,677,486
1748224072279754128,0,222,0,669,227,219,0,309,496,605,679,678,486
1748224072378078080,0,220,0,667,229,221,0,310,496,605,679,678,484
1748224072480390000,0,220,0,668,226,217,0,309,496,604,680,679,485
1748224072578798279,0,221,0,668,225,219,0,308,497,606,679,678,484
1748224072677351203,0,221,0,666,228,219,0,310,496,605,680,678,486
1748224072779405051,0,221,0,665,228,220,0,308,496,606,680,679,485
1748224072878106133,0,221,0,667,229,219,0,310,497,605,678,679,485
1748224072980273250,0,221,0,667,229,218,4,309,496,606,679,679,486
1748224073078667376,0,225,0,666,228,219,0,309,497,606,678,678,485
1748224073180645767,0,220,0,666,230,217,0,309,497,606,679,679,485
1748224073279124978,0,221,0,664,229,219,0,309,496,605,679,678,486
1748224073377671295,0,221,0,667,229,220,0,309,496,606,679,679,485
1748224073479510244,0,221,0,665,229,218,0,310,497,606,679,678,485
1748224073578404884,0,220,0,665,229,219,0,309,496,606,679,679,485
1748224073680464110,0,222,3,664,229,218,0,308,495,606,679,678,485
1748224073778815421,0,221,0,663,229,218,0,309,496,604,679,678,486
1748224073877464039,0,221,0,664,230,220,0,309,496,606,680,678,483
1748224073979274249,0,221,0,663,229,221,0,310,496,606,678,680,486
1748224074077692875,0,221,0,663,229,219,0,310,497,606,679,678,485
1748224074180332475,0,221,0,662,228,199,0,308,496,604,680,679,485
1748224074278391412,0,220,0,662,229,220,0,306,495,605,678,677,485
1748224074377330933,0,220,0,663,228,219,0,307,496,606,679,679,486
1748224074479227857,0,220,0,662,229,223,0,309,495,605,677,677,485
1748224074577537470,0,220,0,662,230,219,0,309,497,605,680,679,485
1748224074679949906,0,222,0,662,228,219,0,309,495,605,678,677,484
1748224074778498232,0,220,0,661,229,219,0,309,496,604,678,677,485
1748224074880571339,0,223,0,660,229,219,0,310,498,606,678,677,484
1748224074978834734,0,220,0,661,227,219,0,308,496,604,678,678,485
1748224075077630315,0,220,0,661,228,219,0,310,495,604,678,677,484
1748224075179900342,0,220,0,660,230,220,0,307,495,604,678,678,484
1748224075278128584,0,221,0,661,228,220,0,309,496,604,676,676,484
1748224075380250519,0,221,0,660,228,219,0,306,493,604,677,677,485
1748224075478188252,0,222,0,660,228,223,0,308,495,604,678,677,483
1748224075577391228,0,221,0,659,229,218,0,309,494,604,677,677,485
1748224075678910095,0,221,0,659,230,218,0,311,496,606,678,677,484
1748224075777716384,0,221,0,660,228,219,0,310,496,604,677,677,485
1748224075879803999,0,221,0,664,229,218,0,308,496,605,678,677,484
1748224075978826539,0,221,0,662,228,220,0,309,496,604,677,677,485
1748224076080807827,0,222,0,662,230,219,0,309,495,605,679,678,485
1748224076179240773,0,221,0,661,214,219,0,312,498,605,678,677,484
1748224076277495396,0,221,0,663,229,219,0,310,496,605,678,679,485
1748224076379881478,0,221,0,663,228,220,0,306,496,605,678,677,483
1748224076478330577,0,221,0,660,230,220,0,306,496,605,678,678,485
1748224076580455075,0,221,0,659,229,218,0,310,498,607,679,677,485
1748224076678448780,0,219,0,660,229,219,0,309,496,605,679,678,486
1748224076777316052,0,222,0,659,231,217,0,310,497,606,679,678,485
1748224076879345943,0,220,0,659,229,218,0,309,497,606,680,679,485
1748224076978076059,0,221,0,659,229,220,0,309,496,607,680,679,486
1748224077080308442,0,221,0,658,232,219,0,311,498,606,679,679,485
1748224077178904801,0,220,0,657,228,219,0,307,495,605,680,680,486
1748224077280651415,0,221,0,658,229,220,0,309,497,606,680,679,485
1748224077379242657,0,221,4,658,228,222,0,310,496,607,680,680,486
1748224077477860102,0,221,0,657,234,214,0,312,498,607,680,680,486
1748224077580047771,0,222,0,657,229,220,0,311,498,608,681,680,487
1748224077678409911,0,221,0,659,229,219,0,311,498,608,681,680,486
1748224077780614642,0,221,0,657,229,219,0,311,498,607,681,680,488
1748224077878892675,0,223,0,655,224,219,0,310,497,608,682,681,486
1748224077977512186,0,222,0,656,228,218,0,311,498,607,682,681,487
1748224078079755362,0,223,0,655,229,222,0,309,497,606,681,680,487
1748224078178091401,0,221,0,656,229,219,0,308,497,606,680,679,486
1748224078280247156,0,220,0,656,228,221,0,309,498,607,680,680,487
1748224078378798107,0,221,0,656,229,218,0,309,498,607,681,679,485
1748224078477524901,0,220,0,656,230,218,0,309,496,606,679,679,487
1748224078579599864,0,221,0,655,229,219,0,310,497,607,677,680,485
1748224078677851736,0,221,0,654,228,220,0,308,496,604,679,676,487
1748224078779937912,0,221,0,655,230,220,0,310,495,607,679,678,486
1748224078878588377,0,222,0,653,230,218,0,309,496,605,677,677,483
1748224078980569505,0,221,0,654,229,219,0,309,498,606,678,679,484
1748224079078912082,0,223,0,656,229,219,0,306,494,605,678,676,485
1748224079177387633,0,222,0,655,229,217,1,308,495,604,678,678,484
1748224079279569550,0,221,0,654,228,217,0,309,497,604,678,678,484
1748224079378274466,0,221,0,654,228,220,0,310,497,605,679,677,485
1748224079480281466,0,221,0,654,229,221,0,310,496,607,678,679,485
1748224079578635715,0,221,0,653,228,219,0,309,498,606,678,679,486
1748224079677018747,0,220,0,655,228,217,0,309,496,607,678,679,484
1748224079779505143,0,221,0,654,229,220,0,310,494,608,681,678,484
1748224079877961705,0,221,0,644,229,219,0,310,497,605,680,681,486
1748224079979950779,0,220,0,618,229,218,0,310,499,606,679,681,485
1748224080078329129,0,224,0,610,229,218,0,309,498,606,679,681,486
1748224080180691406,0,219,0,612,227,218,0,310,498,606,681,680,485
1748224080279342578,0,221,0,613,229,222,0,310,498,607,680,680,486
1748224080377717974,0,222,0,613,229,219,0,310,499,608,681,679,486
1748224080479436076,0,221,0,616,229,219,0,311,499,607,680,680,487
1748224080577939807,0,223,0,614,229,219,0,307,496,608,680,679,486
1748224080680422758,0,221,0,615,227,219,0,309,498,608,681,680,485
1748224080778932046,0,221,0,615,228,219,0,310,497,608,682,681,488
1748224080877488741,0,221,0,615,229,219,0,311,498,608,681,680,486
1748224080979453375,0,221,0,615,229,218,0,311,499,607,682,682,487
1748224081077995102,0,221,0,615,229,218,0,311,499,609,681,680,487
1748224081179923878,0,220,0,616,229,219,0,311,499,609,681,682,487
1748224081278505523,0,221,0,616,225,219,0,309,499,609,682,682,488
1748224081380768166,0,221,0,615,230,215,0,310,498,610,681,681,488
1748224081479555423,0,220,0,616,227,219,1,304,496,609,682,682,489
1748224081577445113,0,220,0,617,229,217,0,310,498,610,680,680,488
1748224081679837932,0,225,0,616,229,218,0,309,499,608,683,682,488
1748224081778366804,0,221,0,616,228,219,0,312,499,609,682,682,486
1748224081880792229,0,222,0,614,227,219,0,308,499,609,682,682,488
1748224081979211329,0,221,0,615,228,219,0,311,500,610,683,682,488
1748224082077657526,0,221,0,618,229,219,0,312,498,610,682,682,486
1748224082180017312,0,222,0,616,228,212,0,312,499,609,683,683,488
1748224082278345435,0,222,0,614,228,218,0,310,499,610,683,682,488
1748224082380423933,0,221,0,617,229,219,0,312,498,610,683,683,489
1748224082478937341,0,221,0,617,227,220,0,309,499,611,683,683,488
1748224082577576070,0,223,0,616,228,219,0,312,500,610,683,684,488
1748224082679261352,0,221,1,616,227,219,0,311,500,610,685,684,490
1748224082777665097,0,221,0,617,229,219,0,312,501,611,683,683,489
1748224082880062882,0,222,0,616,230,219,0,313,501,611,685,683,490
1748224082978577884,0,220,0,616,228,220,0,312,500,611,685,684,489
1748224083081035189,0,222,0,616,229,219,0,312,500,612,684,684,487
1748224083179475896,0,221,0,617,228,224,0,312,500,612,684,685,489
1748224083277851018,0,220,0,616,228,219,0,312,501,611,685,684,489
1748224083380205375,0,221,0,620,229,219,0,309,499,611,685,684,490
1748224083478527782,0,222,0,617,229,220,0,311,500,612,686,685,490
1748224083580204847,0,220,0,617,229,217,0,313,501,611,686,684,489
1748224083679146804,0,221,0,617,229,218,0,311,501,611,686,685,491
1748224083777413991,0,223,0,619,225,220,0,311,502,613,686,686,490
1748224083879923498,0,221,0,616,229,219,0,313,501,612,686,685,490
1748224083978375457,0,221,0,618,229,219,0,313,501,613,687,686,491
1748224084080485438,0,221,0,617,229,219,0,313,502,613,686,685,490
1748224084178525177,0,222,0,617,229,220,0,313,501,613,686,685,491
1748224084281123895,0,221,0,616,229,218,0,313,502,612,687,686,490
1748224084379522765,0,222,0,580,229,218,0,313,502,612,686,686,491
1748224084477809157,0,221,0,574,229,220,0,313,502,614,687,686,490
1748224084580013303,0,223,0,581,230,219,0,312,502,613,686,686,490
1748224084678684188,0,221,0,586,229,219,0,314,502,613,687,687,492
1748224084781130407,0,221,0,589,229,217,0,313,503,613,688,686,490
1748224084879518698,0,221,0,590,229,219,0,312,500,612,687,687,492
1748224084977552750,0,221,0,591,229,219,0,312,502,613,687,686,491
1748224085079330947,0,221,0,592,231,218,0,312,502,613,687,686,491
1748224085178110775,0,222,0,594,228,217,0,314,503,614,688,687,491
1748224085280692947,0,221,0,593,230,219,0,313,503,613,687,687,490
1748224085378629297,0,220,0,594,229,220,0,314,502,614,688,688,493
1748224085480846180,0,220,0,593,228,219,0,314,503,613,687,686,490
1748224085579464788,0,221,0,594,227,221,0,314,503,613,687,688,492
1748224085677986967,0,221,0,594,229,220,0,313,503,614,689,686,490
1748224085780740676,0,221,0,594,230,218,0,313,502,614,687,688,491
1748224085878696377,0,221,0,594,228,217,0,314,503,615,688,687,491
1748224085981033887,0,220,0,596,228,220,0,316,502,613,687,688,493
1748224086079519511,0,221,0,595,230,220,0,313,503,614,688,687,491
1748224086177819215,0,220,0,596,228,219,0,314,503,614,689,687,492
1748224086279826929,0,221,0,595,229,221,0,312,503,614,688,688,491
1748224086377809414,0,220,0,595,228,219,0,311,502,613,687,687,493
1748224086480815651,0,222,0,597,229,219,0,313,503,615,689,688,491
1748224086578786548,0,221,0,594,224,219,0,314,503,614,688,687,492
1748224086677970805,0,221,0,596,229,222,0,313,503,614,689,687,492
1748224086779567094,0,221,0,595,229,219,0,314,503,613,688,688,492
1748224086878167531,0,221,0,596,229,219,0,313,503,615,689,688,493
1748224086980493883,0,221,0,596,228,219,0,316,505,614,689,688,490
1748224087078745576,0,221,0,595,229,219,0,314,504,615,689,688,493
1748224087180839598,0,219,0,596,228,219,0,315,503,616,688,688,492
1748224087279279672,0,222,0,596,230,219,0,313,502,614,689,688,492
1748224087378054612,0,220,0,596,228,218,0,314,503,614,689,687,492
1748224087480303382,0,219,0,598,229,220,0,314,503,615,689,688,492
1748224087578614014,0,221,0,598,230,219,0,315,504,615,689,688,492
1748224087680845815,0,222,0,596,227,219,0,318,503,613,688,688,493
1748224087779335246,0,221,0,596,227,219,0,314,503,615,689,689,493
1748224087877669379,0,221,0,598,223,219,0,314,503,614,688,688,491
1748224087979976467,0,222,0,594,227,219,0,313,503,615,689,688,494
1748224088078094311,0,222,0,565,229,217,0,315,504,615,688,687,493
1748224088180429283,0,221,0,553,228,218,0,314,503,615,689,689,493
1748224088278666255,0,222,0,570,230,220,0,314,503,614,689,688,492
1748224088381062969,0,221,0,575,227,218,4,314,504,614,688,689,493
1748224088479635505,0,222,0,577,227,219,0,314,505,615,689,688,492
1748224088578095356,0,221,0,577,224,218,0,314,504,614,689,686,493
1748224088680149676,0,221,0,580,229,218,0,314,504,615,690,688,493
1748224088778616477,0,221,0,578,229,219,0,314,504,615,690,688,492
1748224088880563046,0,221,0,575,229,218,0,314,503,614,688,689,492
1748224088978933265,0,220,0,584,229,220,0,314,504,616,690,688,492
1748224089077895540,0,221,0,582,229,220,0,313,504,614,689,688,492
1748224089180247559,0,221,0,581,229,219,0,314,504,615,689,689,494
1748224089278038459,0,224,0,583,229,222,0,314,503,614,688,687,492
1748224089380319635,0,222,0,583,228,219,1,314,504,615,689,689,493
1748224089479114577,0,220,0,582,229,219,0,314,503,613,689,689,491
1748224089577630551,0,221,0,583,229,225,0,315,505,615,688,688,491
1748224089679169958,0,222,0,583,226,220,0,314,504,615,690,689,493
1748224089778284350,0,222,2,584,229,220,0,315,504,615,689,688,493
1748224089880397590,0,221,0,584,228,218,0,314,503,615,689,688,493
1748224089978571441,0,221,0,585,229,219,0,313,504,615,689,689,492
1748224090080876957,0,221,0,584,232,219,0,315,505,615,689,688,492
1748224090179369300,0,221,0,585,229,219,0,314,504,615,690,689,492
1748224090278179040,0,221,0,586,233,219,0,314,503,615,689,688,492
1748224090380390708,0,221,0,587,227,223,0,314,504,614,689,688,494
1748224090478577035,0,221,0,584,229,219,0,312,503,614,688,689,493
1748224090581082353,0,221,0,585,229,225,0,314,504,615,689,688,492
1748224090679126248,0,221,0,585,228,219,0,314,503,615,688,688,493
1748224090777971617,0,218,0,585,230,218,0,312,503,615,687,688,491
1748224090880391013,0,221,0,586,228,220,0,314,504,615,688,688,492
1748224090978457440,0,221,0,584,229,219,0,314,503,614,689,689,493
1748224091080571521,0,221,0,582,229,218,0,313,504,614,689,688,491
1748224091178667353,0,221,0,588,227,222,0,314,503,614,688,688,493
1748224091281793292,0,221,0,586,230,220,0,315,503,615,689,688,493
1748224091379615728,0,221,0,587,229,219,0,314,503,615,688,688,492
1748224091478399458,0,222,0,586,229,218,0,314,503,613,689,688,492
1748224091579958451,0,222,0,586,229,221,0,314,503,614,689,688,491
1748224091678406122,0,221,0,585,229,219,0,314,504,614,688,687,491
1748224091780863656,0,219,0,586,229,217,0,310,503,613,688,688,491
1748224091879375883,0,221,0,588,228,219,0,312,501,613,688,687,491
1748224091977732050,0,221,0,587,229,218,0,314,503,614,687,688,492
1748224092079955382,0,220,0,585,227,219,0,313,503,614,687,688,490
1748224092178574583,0,220,0,586,233,219,0,310,501,612,687,687,489
1748224092280815197,0,210,0,587,228,219,0,311,502,613,688,687,491
1748224092378972502,0,222,0,586,229,215,0,313,502,614,688,687,491
1748224092481122172,0,221,0,580,229,218,0,314,502,613,686,688,491
1748224092579727191,0,223,0,555,228,219,0,315,505,614,688,687,491
1748224092678284771,0,221,0,555,229,220,0,315,503,613,687,686,491
1748224092780130294,0,220,0,561,226,229,0,313,501,614,688,687,490
1748224092878565110,0,220,0,563,230,219,0,314,502,614,688,687,490
1748224092980963925,0,221,0,566,228,218,0,315,503,612,688,687,491
1748224093079453264,0,218,0,568,230,219,0,314,503,613,687,687,491
1748224093178077679,0,224,0,566,230,218,0,314,502,612,687,686,491
1748224093279978905,0,221,0,568,224,219,0,317,504,614,689,687,492
1748224093378264823,0,221,0,568,230,219,0,314,503,613,687,686,491
1748224093480880619,0,221,2,569,229,217,0,313,503,613,687,686,491
1748224093579203023,0,221,0,571,229,214,0,312,503,613,687,687,490
1748224093677409979,0,223,0,570,232,219,0,313,502,613,687,685,491
1748224093780133372,0,221,0,569,228,218,0,312,502,613,688,686,491
1748224093878600398,0,221,0,571,228,220,0,313,502,614,686,685,489
1748224093980852336,0,220,0,571,230,219,0,313,502,613,687,687,491
1748224094078683749,0,223,0,571,229,214,3,313,502,613,687,686,489
1748224094181070508,0,221,0,572,228,216,0,314,502,612,686,684,491
1748224094279689920,0,220,0,572,231,217,0,313,502,611,687,686,490
1748224094378109373,0,221,0,572,230,219,0,313,502,612,687,685,489
1748224094480198468,0,221,0,574,229,219,0,313,502,612,687,685,490
1748224094578515411,0,219,0,572,227,219,0,312,501,613,686,685,490
1748224094680675911,0,221,0,573,229,226,0,313,502,612,685,685,489
1748224094779049853,0,221,0,574,229,219,0,312,501,613,686,685,490
1748224094878251934,0,221,0,573,229,219,0,313,502,612,686,686,489
1748224094979980277,0,222,0,573,229,219,0,313,502,612,686,684,489
1748224095078200314,0,221,0,573,229,221,0,315,505,614,687,686,491
1748224095181067344,0,220,0,574,231,217,0,313,503,612,686,684,489
1748224095278990587,0,224,0,574,229,223,0,313,501,611,686,684,491
1748224095380959243,0,221,0,574,229,220,0,312,501,611,687,685,490
1748224095479461303,0,221,0,574,229,219,0,312,501,611,684,684,489
1748224095578151068,0,220,0,574,229,224,0,313,501,612,685,685,490
1748224095680206830,0,221,0,574,229,220,0,312,501,613,685,686,489
1748224095778665096,0,221,0,574,229,219,0,313,501,611,684,684,489
1748224095880588685,0,223,0,575,229,220,0,312,502,612,685,685,490
1748224095979364994,0,220,0,574,229,218,0,313,502,612,684,684,489
1748224096077912720,0,221,0,575,229,219,0,313,501,611,686,684,490
1748224096179986005,0,220,0,575,229,215,0,311,501,611,684,684,489
1748224096278287501,0,221,0,575,228,219,0,312,501,612,684,684,489
1748224096380528065,0,221,0,574,229,182,0,312,500,610,685,685,488
1748224096479234572,0,223,0,575,229,219,0,318,503,612,686,685,488
1748224096581529883,0,220,0,576,229,219,0,314,502,611,684,684,490
1748224096680102817,0,220,0,574,229,219,0,312,502,612,685,684,488
1748224096777893376,0,221,0,575,229,219,0,312,501,611,685,683,488
1748224096880317562,0,221,0,577,229,219,0,312,502,611,685,685,489
1748224096978787038,0,222,0,575,229,219,0,312,502,610,685,684,489
1748224097081111394,0,221,0,576,229,219,0,310,501,611,684,684,488
1748224097179386810,0,221,0,576,229,220,0,312,502,611,684,684,487
1748224097278009127,0,221,0,575,229,216,0,312,502,612,684,682,490
1748224097380173108,0,221,0,548,230,219,0,311,500,611,684,684,489
1748224097478817893,0,220,0,546,229,218,0,312,501,612,684,682,489
1748224097580531960,0,221,0,553,228,219,0,311,500,610,684,684,488
1748224097679130083,0,221,0,556,227,220,0,311,501,610,684,683,487
1748224097777136327,0,221,0,557,230,219,0,311,500,610,683,683,489
1748224097880003426,0,222,0,559,232,219,0,313,501,611,684,684,489
1748224097978451367,0,222,0,559,226,219,0,313,501,612,684,682,489
1748224098080693924,0,218,0,561,230,219,0,311,500,610,684,684,488
1748224098179077430,0,221,0,562,228,216,0,313,501,611,684,683,488
1748224098281447888,0,222,0,560,229,217,0,312,500,611,683,682,488
1748224098379739273,0,220,0,563,231,219,0,311,501,611,684,683,489
1748224098478192472,0,223,0,564,229,220,0,312,500,610,683,683,489
1748224098580174317,0,221,0,563,231,219,0,310,499,609,684,683,488
1748224098678580566,0,220,0,565,229,218,0,312,501,611,684,683,487
1748224098781041716,0,221,0,564,229,221,0,312,500,609,683,683,487
1748224098879220320,0,221,0,562,228,219,0,311,499,610,684,683,487
1748224098977896534,0,221,0,565,228,220,6,312,500,610,683,682,487
1748224099080261731,0,221,0,566,228,219,0,312,499,609,681,683,488
1748224099178824225,0,220,0,565,229,220,0,311,501,610,683,682,487
1748224099280884270,0,221,0,564,229,219,0,312,500,610,683,681,488
1748224099379023043,0,221,0,565,229,219,3,312,499,610,683,683,487
1748224099481759126,0,222,0,566,229,219,0,311,500,609,684,682,488
1748224099580044328,0,221,0,567,229,219,0,311,499,610,683,681,488
1748224099678235194,0,221,0,568,229,220,0,312,499,609,682,682,487
1748224099780062818,0,222,0,564,229,218,0,310,498,610,682,682,488
1748224099879204920,0,221,0,567,228,217,0,311,500,609,682,682,487
1748224099981217030,0,221,0,564,227,204,0,314,502,609,683,683,486
1748224100079823835,0,218,0,568,230,219,0,311,499,610,682,680,487
1748224100178003584,0,220,0,564,202,219,0,312,499,607,682,683,487
1748224100280196394,0,220,0,566,229,213,0,311,499,609,682,682,487
1748224100378951360,0,221,0,570,226,217,0,310,497,608,683,682,487
1748224100481010903,0,221,0,568,229,220,0,312,499,609,681,681,487
1748224100579060581,0,221,0,568,228,219,0,311,498,608,681,681,487
