%time,field.layout.data_offset,field.data0,field.data1
1748223991609428110,0,7,8
1748223991630493914,0,7,8
1748223991651592521,0,8,7
1748223991672395020,0,8,8
1748223991693673257,0,7,8
1748223991714387317,0,7,4
1748223991735294936,0,7,8
1748223991756435383,0,8,7
1748223991777113504,0,7,8
1748223991798215304,0,7,8
1748223991819090699,0,8,8
1748223991844059591,0,8,5
1748223991865014665,0,8,8
1748223991885945502,0,8,8
1748223991907046264,0,8,8
1748223991927858473,0,8,8
1748223991949037027,0,7,8
1748223991969906028,0,8,8
1748223991990676798,0,8,7
1748223992011799388,0,8,8
1748223992032788555,0,8,8
1748223992053608440,0,7,8
1748223992074892214,0,8,8
1748223992095547435,0,8,8
1748223992116570779,0,8,7
1748223992137801528,0,8,7
1748223992159625296,0,7,8
1748223992184298394,0,8,7
1748223992205374085,0,7,8
1748223992226423118,0,7,4
1748223992247330477,0,7,8
1748223992268185797,0,8,6
1748223992289671459,0,8,8
1748223992310559504,0,7,8
1748223992331286633,0,7,8
1748223992352160088,0,7,8
1748223992373157981,0,8,8
1748223992394453662,0,8,8
1748223992415029498,0,7,7
1748223992435627028,0,8,6
1748223992456813237,0,8,8
1748223992477971719,0,8,7
1748223992498945119,0,8,7
1748223992520024074,0,7,8
1748223992546024368,0,8,7
1748223992566756618,0,7,8
1748223992587926606,0,8,8
1748223992608662606,0,8,8
1748223992629934969,0,7,4
1748223992650766234,0,8,7
1748223992671685369,0,7,7
1748223992692616249,0,8,8
1748223992713380947,0,7,7
1748223992734338361,0,8,5
1748223992755537439,0,8,8
1748223992776164857,0,8,4
1748223992797495781,0,8,8
1748223992818423671,0,8,8
1748223992839284830,0,8,8
1748223992864200452,0,8,8
1748223992885296994,0,7,8
1748223992906257512,0,7,8
1748223992927119366,0,7,8
1748223992948257161,0,7,8
1748223992968962703,0,8,8
1748223992989849480,0,7,8
1748223993011032058,0,7,8
1748223993031828208,0,7,8
1748223993052863440,0,8,4
1748223993073590968,0,7,8
1748223993094881796,0,8,4
1748223993115496757,0,8,8
1748223993136504562,0,7,8
1748223993157804152,0,8,8
1748223993178492185,0,8,7
1748223993199437654,0,7,5
1748223993224521403,0,8,8
1748223993245675702,0,7,8
1748223993266513722,0,8,8
1748223993287300564,0,8,8
1748223993308432588,0,8,8
1748223993329277631,0,8,8
1748223993350423594,0,7,6
1748223993371589519,0,8,7
1748223993392370870,0,8,8
1748223993413714736,0,8,8
1748223993434261293,0,8,8
1748223993455358411,0,7,8
1748223993475922376,0,8,8
1748223993497241694,0,8,8
1748223993518196828,0,8,8
1748223993538887188,0,7,8
1748223993564026118,0,8,8
1748223993584812467,0,8,7
1748223993605628745,0,8,7
1748223993626882370,0,8,8
1748223993647868556,0,8,8
1748223993668761354,0,8,2
1748223993689723541,0,7,7
1748223993710750587,0,7,6
1748223993731548721,0,7,8
1748223993752855214,0,8,8
1748223993774094606,0,-8,7
1748223993795695662,0,-9,8
1748223993816551888,0,-9,8
1748223993837470805,0,-9,8
1748223993858286949,0,-10,8
1748223993879306455,0,-10,8
1748223993904331427,0,-11,8
1748223993925282102,0,-10,8
1748223993946105515,0,-11,8
1748223993967301188,0,-11,8
1748223993988256536,0,-11,6
1748223994009076985,0,-10,8
1748223994030255559,0,-9,8
1748223994051122342,0,-10,7
1748223994072116714,0,-10,8
1748223994093521485,0,-10,6
1748223994113854996,0,-10,8
1748223994134979406,0,-10,8
1748223994155685466,0,-9,8
1748223994176932657,0,-9,7
1748223994197720182,0,-9,8
1748223994218566504,0,-9,7
1748223994239694886,0,-9,8
1748223994264689652,0,-9,8
1748223994285578250,0,-9,8
1748223994306979839,0,-9,4
1748223994327517941,0,-10,7
1748223994348396539,0,-9,8
1748223994369640078,0,-10,7
1748223994390622250,0,-9,8
1748223994411335040,0,-9,8
1748223994432456487,0,-9,8
1748223994453186918,0,-9,7
1748223994474192439,0,-10,7
1748223994495554373,0,-9,7
1748223994516268230,0,-9,7
1748223994537577632,0,-9,7
1748223994558164784,0,-9,8
1748223994579184495,0,-10,8
1748223994604957373,0,-10,7
1748223994626057037,0,-10,8
1748223994647137018,0,-10,7
1748223994668085293,0,-9,8
1748223994689058801,0,-9,6
1748223994710158783,0,-9,6
1748223994730868748,0,-9,4
1748223994751879020,0,-9,8
1748223994772731473,0,-9,8
1748223994793731920,0,-9,8
1748223994814603334,0,-9,8
1748223994835594481,0,-9,8
1748223994856823977,0,-9,8
1748223994877411431,0,-9,7
1748223994898557416,0,-9,8
1748223994919319465,0,-9,5
1748223994944495418,0,-10,6
1748223994965530420,0,-10,8
1748223994986601571,0,-10,8
1748223995007533134,0,-9,8
1748223995028122168,0,-10,8
1748223995049319277,0,-9,7
1748223995070536350,0,-9,8
1748223995092100222,0,-9,8
1748223995113236116,0,-9,7
1748223995134201806,0,-10,8
1748223995155154945,0,-9,8
1748223995176101162,0,-10,8
1748223995197194426,0,-10,8
1748223995217911253,0,-10,8
1748223995238797769,0,-9,8
1748223995263897209,0,-10,7
1748223995284759645,0,-10,8
1748223995305667317,0,-11,8
1748223995326729213,0,-9,8
1748223995347718739,0,-10,7
1748223995368710714,0,-10,8
1748223995389734125,0,-9,6
1748223995410464177,0,-10,7
1748223995431555532,0,-9,8
1748223995452644094,0,-9,7
1748223995473651661,0,-9,8
1748223995494388068,0,-10,7
1748223995515512432,0,-9,8
1748223995536613085,0,-9,3
1748223995557663897,0,-10,8
1748223995578686414,0,-9,8
1748223995599269914,0,-9,8
1748223995624504713,0,-10,8
1748223995645245444,0,-10,8
1748223995666497131,0,-10,8
1748223995687299111,0,-9,8
1748223995708092922,0,-10,8
1748223995729085001,0,-10,4
1748223995750227003,0,-9,8
1748223995770895321,0,-10,8
1748223995792107191,0,-9,2
1748223995813007825,0,-10,8
1748223995833956680,0,-10,8
1748223995855119585,0,-9,5
1748223995876293692,0,-10,7
1748223995897357859,0,-9,8
1748223995917911421,0,-10,8
1748223995938954219,0,-10,8
1748223995959386312,0,-10,8
1748223995984504245,0,-10,8
1748223996005610943,0,-10,8
1748223996026352068,0,-10,8
1748223996047474895,0,-9,8
1748223996068234133,0,-9,8
1748223996089601255,0,-10,7
1748223996110252254,0,-10,8
1748223996131427309,0,-9,8
1748223996152546436,0,-11,5
1748223996173459161,0,-9,8
1748223996194449544,0,-10,8
1748223996215293620,0,-10,7
1748223996236091749,0,-9,5
1748223996257447052,0,-10,8
1748223996277891978,0,-9,4
1748223996298709320,0,-10,8
1748223996323718187,0,-10,8
1748223996344827990,0,-10,8
1748223996365803652,0,-10,7
1748223996386537264,0,-10,6
1748223996407813034,0,-10,8
1748223996428642403,0,-10,7
1748223996449609279,0,-10,8
1748223996470609758,0,-11,8
1748223996491403494,0,-10,5
1748223996512502830,0,-10,8
1748223996533949929,0,-11,8
1748223996554876238,0,-10,8
1748223996575564666,0,-10,6
1748223996596621316,0,-10,7
1748223996617513650,0,-10,8
1748223996638438556,0,-10,5
1748223996659454269,0,-10,8
1748223996685361648,0,-11,8
1748223996706470227,0,-11,8
1748223996727499887,0,-12,8
1748223996748515956,0,-10,8
1748223996769170321,0,-11,8
1748223996789922657,0,-10,8
1748223996811078165,0,-9,4
1748223996831868094,0,-10,6
1748223996853035026,0,-10,8
1748223996874080854,0,-10,8
1748223996894781385,0,-9,8
1748223996915649242,0,-10,6
1748223996937090586,0,-11,3
1748223996957925587,0,-10,8
1748223996978469804,0,-11,5
1748223997003832688,0,-11,6
1748223997024629128,0,-10,8
1748223997045373238,0,-11,8
1748223997066919093,0,-10,8
1748223997087655817,0,-11,8
1748223997108696992,0,-10,5
1748223997129550979,0,-9,8
1748223997150394720,0,-9,7
1748223997171404276,0,-10,8
1748223997192295768,0,-10,8
1748223997213423421,0,-10,8
1748223997234322012,0,-10,7
1748223997255211679,0,-10,8
1748223997276361281,0,-11,8
1748223997297997932,0,-9,7
1748223997318946310,0,-10,8
1748223997344468972,0,-10,7
1748223997365041622,0,-10,8
1748223997386257818,0,-10,8
1748223997406986082,0,-10,7
1748223997428126493,0,-11,8
1748223997448973886,0,-10,8
1748223997469901098,0,-11,8
1748223997491118551,0,-10,8
1748223997511752145,0,-10,4
1748223997532998671,0,-10,8
1748223997553841269,0,-11,5
1748223997574646536,0,-11,8
1748223997595603893,0,-10,8
1748223997616479437,0,-11,8
1748223997637854998,0,-10,8
1748223997658539469,0,-10,8
1748223997679461805,0,-11,8
1748223997705350546,0,-11,8
1748223997726379854,0,-11,8
1748223997747505245,0,-11,8
1748223997768493366,0,-11,8
1748223997789558151,0,-12,8
1748223997810681499,0,-10,8
1748223997832268222,0,-10,7
1748223997853399602,0,-10,8
1748223997874293988,0,-10,8
1748223997895509949,0,-11,8
1748223997916138079,0,-11,7
1748223997937082239,0,-10,8
1748223997958073072,0,-11,7
1748223997978792734,0,-10,8
1748223997999826516,0,-10,9
1748223998025228280,0,-11,8
1748223998045706221,0,-12,8
1748223998066985746,0,-11,8
1748223998087973567,0,-11,7
1748223998108879915,0,-11,8
1748223998129666320,0,-11,8
1748223998150797199,0,-10,8
1748223998171943253,0,-11,8
1748223998192567225,0,-11,7
1748223998213710502,0,-10,8
1748223998234398334,0,-11,7
1748223998255555814,0,-10,8
1748223998276568946,0,-10,3
1748223998297432300,0,-11,6
1748223998318258008,0,-10,8
1748223998339269133,0,-11,8
1748223998365395670,0,-11,7
1748223998386333026,0,-12,7
1748223998407278477,0,-11,8
1748223998428383700,0,-11,4
1748223998450240944,0,-10,7
1748223998471416790,0,-10,8
1748223998492125563,0,-11,8
1748223998512737744,0,-9,8
1748223998533807901,0,-11,8
1748223998554809993,0,-10,8
1748223998576037377,0,-10,8
1748223998596938731,0,-11,8
1748223998617755030,0,-11,5
1748223998638976575,0,-11,6
1748223998659634642,0,-10,5
1748223998684777391,0,-11,7
1748223998705621988,0,-11,6
1748223998726673984,0,-11,6
1748223998747538110,0,-11,8
1748223998768963068,0,-11,8
1748223998789760795,0,-11,6
1748223998810462831,0,-10,8
1748223998831464885,0,-11,8
1748223998853128464,0,-11,8
1748223998873578531,0,-10,7
1748223998894635328,0,-11,4
1748223998916619308,0,-10,8
1748223998937903918,0,-10,5
1748223998959027965,0,-11,8
1748223998984209206,0,-10,8
1748223999005253587,0,-11,8
1748223999026060487,0,-12,8
1748223999047310148,0,-11,4
1748223999068357039,0,-11,7
1748223999089579163,0,-11,7
1748223999110035246,0,-10,7
1748223999130906226,0,-11,7
1748223999152036913,0,-11,7
1748223999172889599,0,-10,8
1748223999193965995,0,-10,4
1748223999214890488,0,-11,8
1748223999235610260,0,-12,8
1748223999257076189,0,-11,8
1748223999277707178,0,-11,8
1748223999298723702,0,-11,8
1748223999319523416,0,-11,8
1748223999345700155,0,-11,5
1748223999367539366,0,-11,5
1748223999388362531,0,-11,7
1748223999409730132,0,-11,8
1748223999430398652,0,-11,6
1748223999451435902,0,-11,5
1748223999472691604,0,-11,8
1748223999493210145,0,-11,8
1748223999514215514,0,-11,5
1748223999535369763,0,-11,8
1748223999556351478,0,-10,2
1748223999577113221,0,-11,8
1748223999598423891,0,-11,8
1748223999618955281,0,-12,7
1748223999639802171,0,-11,8
1748223999664813521,0,-11,8
1748223999685715912,0,-11,8
1748223999706983814,0,-11,8
1748223999728349884,0,-12,8
1748223999749731236,0,-11,8
1748223999770853236,0,-11,8
1748223999791832520,0,-11,8
1748223999812625808,0,-10,8
1748223999833544998,0,-11,6
1748223999854532319,0,-11,8
1748223999875826825,0,-10,8
1748223999896407038,0,-10,8
1748223999917336475,0,-11,7
1748223999938548307,0,-11,8
1748223999959254704,0,-11,8
1748223999984357092,0,-10,8
1748224000005281003,0,-11,7
1748224000026290010,0,-11,8
1748224000046942428,0,-12,8
1748224000068150668,0,-12,7
1748224000089203216,0,-11,8
1748224000110134008,0,-12,7
1748224000131269136,0,-11,7
1748224000152164399,0,-12,7
1748224000173055818,0,-12,7
1748224000194183242,0,-10,8
1748224000214969180,0,-12,6
1748224000236183712,0,-11,8
1748224000256747434,0,-12,8
1748224000278016083,0,-11,8
1748224000298728074,0,-12,8
1748224000319587111,0,-11,7
1748224000344641803,0,-10,7
1748224000365633562,0,-11,8
1748224000386367257,0,-11,8
1748224000407439479,0,-12,7
1748224000428429328,0,-11,8
1748224000449612831,0,-11,8
1748224000470432517,0,-12,7
1748224000491589567,0,-11,7
1748224000512184596,0,-11,7
1748224000533118096,0,-11,7
1748224000554141191,0,-11,8
1748224000575182559,0,-11,7
1748224000596437787,0,-11,8
1748224000617073046,0,-12,8
1748224000638303987,0,-10,7
1748224000658966014,0,-12,8
1748224000683976057,0,-12,3
1748224000704981770,0,-12,7
1748224000725824412,0,-11,4
1748224000746996803,0,-11,7
1748224000767912191,0,-11,8
1748224000789020099,0,-11,7
1748224000809812151,0,-11,7
1748224000830629236,0,-11,7
1748224000851853173,0,-10,8
1748224000872683061,0,-11,8
1748224000893631773,0,-11,7
1748224000914535315,0,-11,8
1748224000935431177,0,-11,8
1748224000956663129,0,-12,7
1748224000977444727,0,-12,8
1748224000998461389,0,-11,7
1748224001019676920,0,-12,7
1748224001045481178,0,-11,6
1748224001066264877,0,-11,6
1748224001087215550,0,-12,7
1748224001108239016,0,-11,8
1748224001129211745,0,-11,8
1748224001150134953,0,-11,8
1748224001171320109,0,-12,8
1748224001191969547,0,-11,8
1748224001212880323,0,-11,8
1748224001233913214,0,-11,3
1748224001255071299,0,-12,7
1748224001275768479,0,-12,3
1748224001296923492,0,-10,8
1748224001318080716,0,-11,8
1748224001338740743,0,-12,7
1748224001364126432,0,-11,5
1748224001384928761,0,-12,8
1748224001405731931,0,-12,8
1748224001426737397,0,-11,7
1748224001447680954,0,-12,8
1748224001468936728,0,-12,8
1748224001489557686,0,-11,8
1748224001510296338,0,-11,8
1748224001531450146,0,-11,7
1748224001552512486,0,-13,7
1748224001573559485,0,-11,7
1748224001594310018,0,-11,8
1748224001615262542,0,-12,7
1748224001636410584,0,-12,4
1748224001657413203,0,-12,7
1748224001678157614,0,-12,7
1748224001699101446,0,-12,8
1748224001724365200,0,-13,8
1748224001745077042,0,-11,4
1748224001765869098,0,-12,5
1748224001786926121,0,-12,8
1748224001807856735,0,-12,8
1748224001829053649,0,-12,7
1748224001850012987,0,-11,8
1748224001871118083,0,-12,8
1748224001892107262,0,-11,8
1748224001913037314,0,-13,8
1748224001934152153,0,-11,6
1748224001955732316,0,-12,7
1748224001976929366,0,-11,8
1748224001997690298,0,-12,8
1748224002018723546,0,-11,8
1748224002039847276,0,-12,7
1748224002065875618,0,-12,8
1748224002086337501,0,-12,7
1748224002107606610,0,-11,8
1748224002128434813,0,-12,8
1748224002149446315,0,-12,8
1748224002170496520,0,-11,8
1748224002191421918,0,-12,8
1748224002212316569,0,-11,8
1748224002233473349,0,-12,8
1748224002254543114,0,-11,8
1748224002275301450,0,-12,5
1748224002296263183,0,-11,8
1748224002317309197,0,-11,4
1748224002338031688,0,-11,8
1748224002359234791,0,-11,7
1748224002379835445,0,-12,8
1748224002404982288,0,-15,8
1748224002425871359,0,-12,8
1748224002447045598,0,-12,8
1748224002467993789,0,-11,8
1748224002488815068,0,-12,7
1748224002509549768,0,-12,8
1748224002530492345,0,-13,8
1748224002551518374,0,-11,8
1748224002572292464,0,-12,8
1748224002593361547,0,-12,8
1748224002614433449,0,-12,7
1748224002635498475,0,-12,8
1748224002656410999,0,-12,8
1748224002677228461,0,-12,7
1748224002698627026,0,-12,8
1748224002719376431,0,-12,7
1748224002744378606,0,-13,8
1748224002765232165,0,-14,8
1748224002786204932,0,-12,7
1748224002807221506,0,-12,8
1748224002828047607,0,-12,8
1748224002849204474,0,-11,8
1748224002869870054,0,-12,8
1748224002890868483,0,-12,8
1748224002911869400,0,-13,8
1748224002932906199,0,-12,8
1748224002953829346,0,-12,8
1748224002975258946,0,-12,8
1748224002995926675,0,-11,8
1748224003016903629,0,-12,8
1748224003037941798,0,-11,5
1748224003059121858,0,-12,3
1748224003079749797,0,-11,8
1748224003105635437,0,-12,7
1748224003126781114,0,-13,7
1748224003147902025,0,-13,3
1748224003168718648,0,-13,2
1748224003189614777,0,-12,7
1748224003210750280,0,-12,6
1748224003231456065,0,-11,8
1748224003252210681,0,-12,8
1748224003273536478,0,-12,8
1748224003294312020,0,-12,8
1748224003315217711,0,-11,8
1748224003336502317,0,-12,7
1748224003357157887,0,-12,7
1748224003378420596,0,-12,7
1748224003398904679,0,-11,8
1748224003420404628,0,-12,8
1748224003444907323,0,-12,6
1748224003465937930,0,-12,7
1748224003486907170,0,-13,8
1748224003507891491,0,-12,8
1748224003528971594,0,-12,7
1748224003549957069,0,-12,7
1748224003570866877,0,-12,8
1748224003591665979,0,-12,8
1748224003612626931,0,-10,9
1748224003633789458,0,-12,8
1748224003654761954,0,-12,8
1748224003675459368,0,-11,8
1748224003696418534,0,-12,8
1748224003717395982,0,-12,8
1748224003738311084,0,-12,7
1748224003759054033,0,-12,7
1748224003784152461,0,-14,7
1748224003805396302,0,-12,8
1748224003826422263,0,-12,7
1748224003847486498,0,-12,8
1748224003868290895,0,-12,8
1748224003889455658,0,-13,8
1748224003910012555,0,-12,8
1748224003931034543,0,-12,8
1748224003951978143,0,-12,8
1748224003973081642,0,-12,7
1748224003993992117,0,-12,7
1748224004014958641,0,-12,8
1748224004035965728,0,-14,5
1748224004056819905,0,-15,8
1748224004077996180,0,-13,8
1748224004098644196,0,-13,5
1748224004123699703,0,-13,7
1748224004145060736,0,-14,6
1748224004165833158,0,-12,8
1748224004186654651,0,-13,2
1748224004207915682,0,-13,8
1748224004228774260,0,-12,7
1748224004249872338,0,-14,7
1748224004270789917,0,-13,8
1748224004291772126,0,-12,8
1748224004312588882,0,-13,8
1748224004333346755,0,-14,8
1748224004354525053,0,-14,8
1748224004375176433,0,-13,8
1748224004396385386,0,-13,8
1748224004417437975,0,-12,8
1748224004438466620,0,-13,2
1748224004459265173,0,-14,8
1748224004484138026,0,-13,6
1748224004505014512,0,-13,7
1748224004525954576,0,-12,8
1748224004547005351,0,-12,8
1748224004567928223,0,-12,8
1748224004588774806,0,-14,8
1748224004609718984,0,-13,7
1748224004631009787,0,-12,8
1748224004651895549,0,-13,5
1748224004673018170,0,-12,7
1748224004693756233,0,-12,7
1748224004714832943,0,-13,8
1748224004735727147,0,-11,8
1748224004756688835,0,-12,8
1748224004777525377,0,-13,8
1748224004798449196,0,-14,7
1748224004823569300,0,-13,8
1748224004844201433,0,-13,8
1748224004865233523,0,-12,8
1748224004886101807,0,-12,8
1748224004907051013,0,-13,6
1748224004928376534,0,-12,8
1748224004949199144,0,-12,7
1748224004970057943,0,-13,8
1748224004990897696,0,-12,8
1748224005012112175,0,-13,8
1748224005033048277,0,-13,8
1748224005053848392,0,-13,8
1748224005075093320,0,-16,8
1748224005095840768,0,-13,8
1748224005116886073,0,-13,8
1748224005137856003,0,-15,8
1748224005159158713,0,-12,8
1748224005179605936,0,-12,6
1748224005204639277,0,-14,7
1748224005225672190,0,-14,8
1748224005246511426,0,-13,6
1748224005267617837,0,-12,8
1748224005288728890,0,-13,7
1748224005309415437,0,-11,8
1748224005330480099,0,-13,8
1748224005351605756,0,-12,8
1748224005372774446,0,-12,7
1748224005393287162,0,-14,8
1748224005414269247,0,-15,6
1748224005435481528,0,-13,7
1748224005456191094,0,-13,5
1748224005477143743,0,-15,7
1748224005498058875,0,-13,8
1748224005519192959,0,-14,7
1748224005544473389,0,-15,8
1748224005565447323,0,-13,8
1748224005586224411,0,-14,8
1748224005606999173,0,-13,8
1748224005628531372,0,-13,4
1748224005650056996,0,-14,4
1748224005671037332,0,-13,8
1748224005692225333,0,-13,8
1748224005712999662,0,-14,7
1748224005733996138,0,-14,8
1748224005754695342,0,-13,8
1748224005775916754,0,-13,8
1748224005796549550,0,-13,7
1748224005817709374,0,-14,4
1748224005839104421,0,-15,7
1748224005859523732,0,-12,7
1748224005884501101,0,-13,5
1748224005905802827,0,-13,8
1748224005926326102,0,-13,8
1748224005947538501,0,-13,8
1748224005968557998,0,-12,8
1748224005989356585,0,-13,7
1748224006010201330,0,-13,8
1748224006031195054,0,-13,8
1748224006052272687,0,-12,7
1748224006073341478,0,-12,8
1748224006094353967,0,-12,6
1748224006115174675,0,-13,4
1748224006136366508,0,-13,8
1748224006158208667,0,-15,7
1748224006178974697,0,-12,8
1748224006204972831,0,-13,1
1748224006225829018,0,-13,7
1748224006247074400,0,-13,7
1748224006267804465,0,-13,8
1748224006288731910,0,-12,8
1748224006309885106,0,-13,8
1748224006330842978,0,-12,8
1748224006351734424,0,-12,7
1748224006372684207,0,-13,7
1748224006393608039,0,-12,7
1748224006414672499,0,-13,4
1748224006435427200,0,-13,7
1748224006456678288,0,-13,8
1748224006477299566,0,-13,8
1748224006498385947,0,-13,8
1748224006519545215,0,-14,8
1748224006545532479,0,-15,8
1748224006566290432,0,-14,8
1748224006587583994,0,-13,8
1748224006608270073,0,-13,8
1748224006629031167,0,-13,8
1748224006650334031,0,-13,8
1748224006671454485,0,-13,8
1748224006692348236,0,-13,8
1748224006714362166,0,-14,8
1748224006735172424,0,-13,8
1748224006755972634,0,-13,7
1748224006777288753,0,-13,7
1748224006798797927,0,-13,7
1748224006823892596,0,-14,4
1748224006844799629,0,-13,7
1748224006865989781,0,-14,7
1748224006886792564,0,-14,8
1748224006907719864,0,-13,8
1748224006928603624,0,-13,7
1748224006949591867,0,-14,7
1748224006970536923,0,-13,7
1748224006991710587,0,-13,8
1748224007012369678,0,-13,8
1748224007033443796,0,-12,8
1748224007054521199,0,-14,8
1748224007075821575,0,-13,4
1748224007096348080,0,-12,8
1748224007117539547,0,-12,7
1748224007138577565,0,-13,7
1748224007159268038,0,-13,7
1748224007184377535,0,-13,8
1748224007205383432,0,-14,8
1748224007226197543,0,-13,8
1748224007247387075,0,-13,8
1748224007268419599,0,-13,8
1748224007289374462,0,-12,7
1748224007310094356,0,-13,8
1748224007331312081,0,-12,8
1748224007352171505,0,-13,8
1748224007372904793,0,-13,8
1748224007393923873,0,-13,8
1748224007414950916,0,-12,8
1748224007435888796,0,-12,8
1748224007456935863,0,-13,8
1748224007477753167,0,-13,8
1748224007498891775,0,-13,8
1748224007519748879,0,-14,7
1748224007546033310,0,-14,7
1748224007567843866,0,-13,8
1748224007588588238,0,-15,8
1748224007609628842,0,-12,8
1748224007630607282,0,-13,8
1748224007651675733,0,-13,8
1748224007672578227,0,-15,8
1748224007693426608,0,-13,8
1748224007714672893,0,-14,8
1748224007735493516,0,-14,7
1748224007756481513,0,-13,6
1748224007778119515,0,-14,8
1748224007799075328,0,-13,8
1748224007824096065,0,-14,7
1748224007844918935,0,-14,8
1748224007866043401,0,-14,7
1748224007886975000,0,-15,8
1748224007907743672,0,-14,3
1748224007929013303,0,-14,8
1748224007949973165,0,-14,8
1748224007971007262,0,-13,7
1748224007991652444,0,-14,8
1748224008012722575,0,-13,7
1748224008033817544,0,-13,8
1748224008054631798,0,-13,8
1748224008075849363,0,-13,7
1748224008096450882,0,-13,5
1748224008117611073,0,-12,7
1748224008138622747,0,-13,8
1748224008159462271,0,-14,8
1748224008185511768,0,-14,4
1748224008206183771,0,-15,8
1748224008227376013,0,-14,8
1748224008248322407,0,-14,8
1748224008269232623,0,-14,2
1748224008290284746,0,-13,8
1748224008311128756,0,-12,7
1748224008332183901,0,-13,7
1748224008353148883,0,-13,8
1748224008374178174,0,-13,8
1748224008394912440,0,-12,7
1748224008415993601,0,-13,8
1748224008436926589,0,-13,5
1748224008457806089,0,-13,7
1748224008478843456,0,-12,7
1748224008499724493,0,-13,6
1748224008524634642,0,-14,4
1748224008545495183,0,-14,7
1748224008566669418,0,-14,7
1748224008587748471,0,-13,8
1748224008608674282,0,-14,5
1748224008629579784,0,-14,7
1748224008650356546,0,-14,8
1748224008671598259,0,-13,8
1748224008692596834,0,-15,7
1748224008713639782,0,-13,8
1748224008734650624,0,-14,6
1748224008755397929,0,-13,8
1748224008776659448,0,-14,6
1748224008797484181,0,-12,7
1748224008818414484,0,-14,6
1748224008839301610,0,-15,8
1748224008864037741,0,-15,6
1748224008885248947,0,-15,8
1748224008906099651,0,-13,7
1748224008927003759,0,-14,7
1748224008948305198,0,-15,8
1748224008969207070,0,-14,8
1748224008990109513,0,-14,8
1748224009010964639,0,-14,8
1748224009032035689,0,-14,7
1748224009053120248,0,-15,7
1748224009073862857,0,-14,8
1748224009094858009,0,-15,7
1748224009115861597,0,-13,8
1748224009136808067,0,-15,8
1748224009157888388,0,-14,8
1748224009178699230,0,-13,8
1748224009204517330,0,-15,8
1748224009225624654,0,-14,8
1748224009246765733,0,-15,8
1748224009267613278,0,-15,8
1748224009288477172,0,-13,3
1748224009309572972,0,-15,8
1748224009330549804,0,-13,8
1748224009351548315,0,-14,8
1748224009372544472,0,-14,7
1748224009394177725,0,-14,2
1748224009415364854,0,-14,8
1748224009436243879,0,-14,6
1748224009457002241,0,-15,8
1748224009477989734,0,-12,8
1748224009498920894,0,-14,8
1748224009520176986,0,-14,8
1748224009545973562,0,-15,8
1748224009567020376,0,-15,7
1748224009588087819,0,-14,8
1748224009608930649,0,-15,8
1748224009629714199,0,-15,8
1748224009650917072,0,-14,8
1748224009671951309,0,-14,8
1748224009692603735,0,-14,8
1748224009713731845,0,-14,8
1748224009734727690,0,-14,8
1748224009755495537,0,-14,3
1748224009776744263,0,-13,7
1748224009797654460,0,-13,4
1748224009818723251,0,-14,8
