%time,field.layout.data_offset,field.data2,field.data1,field.data0,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1748221610801438099,0,221,0,442,229,220,0,315,503,613,686,684,487
1748221610904028233,0,220,0,443,228,216,0,316,503,612,687,683,486
1748221611002509532,0,222,0,444,231,216,0,317,504,613,685,684,486
1748221611104290071,0,222,0,443,228,219,0,316,503,613,685,684,487
1748221611202761690,0,221,0,443,229,219,0,316,504,613,686,684,485
1748221611301211940,0,222,0,443,230,219,0,315,504,613,686,685,486
1748221611403869548,0,221,0,444,229,219,0,314,504,612,686,685,486
1748221611502049008,0,221,0,442,228,218,0,313,501,612,685,685,486
1748221611603774979,0,221,0,444,228,218,0,316,504,614,686,685,487
1748221611702671758,0,221,0,444,228,220,0,315,502,614,684,685,487
1748221611805018602,0,220,0,442,229,217,0,315,503,613,686,685,486
1748221611903540848,0,221,0,443,224,220,0,315,502,613,685,685,484
1748221612002001340,0,220,0,444,228,219,0,315,503,614,685,685,487
1748221612104268088,0,220,0,444,228,218,0,314,502,613,685,685,488
1748221612202794326,0,220,0,444,228,217,0,315,503,613,686,684,485
1748221612304662543,0,221,0,443,227,218,0,315,504,614,685,686,487
1748221612403343809,0,221,0,444,230,220,0,316,502,614,687,684,486
1748221612501785677,0,218,0,444,229,224,0,316,504,613,687,685,486
1748221612603735582,0,221,0,444,228,217,0,315,504,613,685,686,487
1748221612702514524,0,221,0,443,228,220,0,316,503,613,685,686,487
1748221612804165962,0,221,0,443,228,218,0,315,503,614,685,685,487
1748221612902900330,0,221,0,441,228,219,0,315,503,614,685,686,487
1748221613001293770,0,221,0,444,228,214,0,315,503,614,686,685,486
1748221613103499593,0,221,0,444,228,216,0,315,504,614,687,685,485
1748221613202165573,0,220,0,444,230,219,0,314,504,617,688,688,489
1748221613303984076,0,221,0,443,228,219,0,314,500,614,686,685,487
1748221613402732613,0,221,0,443,228,219,0,317,503,614,686,685,486
1748221613504945667,0,221,0,442,228,219,0,316,503,614,687,686,488
1748221613603463467,0,220,0,443,229,219,1,316,505,614,687,686,487
1748221613701950230,0,221,0,439,228,220,0,315,504,613,687,686,488
1748221613803940775,0,220,0,443,229,219,0,316,504,614,687,686,489
1748221613902689047,0,221,0,444,228,219,0,316,504,614,687,686,488
1748221614004608817,0,221,0,443,228,218,0,316,504,614,688,686,489
1748221614103251121,0,221,0,444,228,219,0,315,505,615,687,688,487
1748221614201655983,0,221,0,444,230,219,0,316,504,616,687,686,487
1748221614303889599,0,221,0,443,229,219,0,316,505,613,687,687,488
1748221614402462800,0,221,0,445,230,219,0,317,507,615,689,687,488
1748221614504656975,0,221,0,444,224,219,0,316,506,615,688,688,488
1748221614602768960,0,221,0,443,228,219,0,316,505,615,689,688,490
1748221614705038830,0,221,0,444,228,219,0,316,505,616,689,687,488
1748221614803108081,0,221,0,445,229,219,2,316,505,615,689,689,489
1748221614902157377,0,221,0,444,229,220,0,317,506,616,689,688,489
1748221615004362588,0,221,0,444,228,217,0,316,507,616,688,689,488
1748221615102559930,0,221,0,444,229,219,0,316,505,616,688,688,490
1748221615204609473,0,218,0,443,228,219,0,316,506,617,689,689,488
1748221615303491690,0,222,0,444,229,219,0,316,506,617,690,688,488
1748221615401743812,0,219,0,443,226,217,0,317,506,615,691,691,490
1748221615503942420,0,222,0,442,229,219,0,320,506,615,693,689,489
1748221615602315981,0,219,0,444,230,219,0,318,507,617,691,689,490
1748221615704716045,0,221,0,443,228,218,0,318,508,616,693,690,491
1748221615802554365,0,221,0,445,228,217,0,315,507,620,691,690,491
1748221615904854036,0,220,0,443,229,218,0,316,507,617,690,691,491
1748221616003631204,0,220,0,445,229,218,0,318,508,621,691,693,490
1748221616101660634,0,220,1,442,229,220,1,318,509,619,693,691,491
1748221616204383214,0,222,0,445,230,220,0,317,509,619,693,692,493
1748221616302607582,0,222,0,445,230,219,0,320,509,621,694,692,492
1748221616405102549,0,221,0,444,229,219,0,320,508,620,695,693,492
1748221616503499836,0,221,0,444,229,219,1,316,509,620,695,693,495
1748221616601893495,0,221,0,439,229,219,0,318,509,623,694,693,493
1748221616704064901,0,221,0,443,228,216,0,319,510,623,695,694,494
1748221616802634209,0,225,0,449,229,219,0,319,508,625,695,695,494
1748221616904662527,0,221,0,444,229,218,0,320,510,622,697,695,494
1748221617003340400,0,220,0,445,231,229,0,321,511,623,697,696,495
1748221617101282606,0,221,0,445,228,216,0,320,512,623,698,696,494
1748221617203741701,0,219,0,445,248,218,0,315,507,621,696,696,494
1748221617302238825,0,221,0,444,228,222,0,319,510,623,697,697,495
1748221617404256358,0,221,0,443,227,218,0,321,512,624,699,697,494
1748221617502938129,0,221,0,442,229,220,0,321,512,624,699,698,497
1748221617605391881,0,221,0,445,232,219,0,320,514,624,699,699,496
1748221617703423085,0,221,0,445,228,218,0,320,513,625,698,698,498
1748221617802426911,0,221,0,446,228,214,0,320,511,625,699,698,498
1748221617904292311,0,222,0,444,228,218,0,321,512,627,700,698,498
1748221618002789905,0,223,0,444,229,219,0,322,513,626,700,699,498
1748221618104913145,0,223,0,445,230,219,0,317,511,625,700,700,498
1748221618203574262,0,220,0,444,229,219,0,316,511,627,700,700,497
1748221618301894194,0,220,0,447,229,220,1,320,514,626,700,700,497
1748221618403908016,0,220,0,445,227,215,0,322,513,626,701,700,498
1748221618502130564,0,221,0,440,229,219,0,321,515,628,701,701,498
1748221618604377164,0,217,0,445,229,217,0,323,514,628,702,701,499
1748221618703010073,0,221,0,445,229,218,0,322,513,627,702,702,499
1748221618805266632,0,220,2,445,228,216,0,323,515,628,702,702,498
1748221618903724944,0,220,0,441,222,218,0,322,514,627,701,701,499
1748221619002152827,0,225,0,447,228,219,0,322,515,627,702,701,498
1748221619104425532,0,225,0,445,230,219,0,324,515,628,702,701,499
1748221619202915976,0,221,0,445,228,217,0,323,515,628,703,702,499
1748221619305112944,0,221,0,445,230,219,0,323,515,629,703,702,499
1748221619403520510,0,222,0,445,228,219,0,323,515,628,703,701,498
1748221619501865816,0,221,0,443,227,219,0,323,515,628,703,701,500
1748221619603905887,0,221,0,444,228,219,0,324,516,629,703,702,500
1748221619702254588,0,221,0,445,229,218,0,324,516,629,702,701,499
1748221619805081102,0,221,0,446,231,220,0,324,515,628,703,703,500
1748221619903337759,0,222,0,445,228,219,0,324,516,630,703,701,499
1748221620001521280,0,218,0,444,229,219,0,323,516,629,703,701,499
1748221620104200744,0,220,0,445,229,218,1,323,516,630,703,702,500
1748221620202363995,0,221,0,444,228,221,0,323,517,629,703,703,498
1748221620304622774,0,220,0,445,229,218,0,323,516,628,703,701,500
1748221620403204083,0,221,0,445,229,220,0,323,515,629,704,703,499
1748221620504930885,0,222,0,445,233,219,0,317,511,627,702,702,498
1748221620603818737,0,222,0,444,227,217,0,321,514,627,703,703,499
1748221620702118439,0,222,0,448,229,218,0,320,514,629,703,702,499
1748221620804525177,0,220,0,445,239,218,0,323,515,629,702,701,499
1748221620902325900,0,220,0,446,229,219,0,323,515,628,703,702,499
1748221621004920272,0,222,0,445,229,218,0,324,516,630,703,702,500
1748221621103452942,0,221,0,446,228,220,0,323,516,628,702,702,500
1748221621201614924,0,224,0,444,229,219,0,324,516,630,703,702,499
1748221621304004737,0,222,0,444,228,220,0,323,516,629,702,700,498
1748221621402372990,0,221,0,445,228,217,0,323,515,628,702,701,499
1748221621504706765,0,218,0,446,229,220,0,323,516,627,701,701,499
1748221621602975719,0,222,0,444,228,220,0,321,515,627,701,700,496
1748221621705522907,0,221,0,445,231,219,0,322,514,627,701,701,496
1748221621803929553,0,220,0,445,228,220,0,322,515,626,700,699,495
1748221621902255092,0,222,0,446,228,219,0,322,513,627,699,698,496
1748221622004782622,0,221,0,445,228,215,0,322,514,627,700,700,497
1748221622103297532,0,220,0,446,229,214,0,322,515,626,699,698,496
1748221622205166791,0,222,0,446,228,219,0,323,514,626,698,699,497
1748221622303683452,0,221,0,446,229,219,0,323,513,626,699,698,498
1748221622402045554,0,222,0,446,228,217,0,322,513,627,699,698,496
1748221622504398199,0,222,0,445,231,220,0,319,511,625,698,698,497
1748221622602858757,0,221,0,445,230,214,0,321,513,625,698,698,495
1748221622705168365,0,221,0,446,229,218,0,317,511,624,698,697,495
1748221622803104082,0,220,0,447,229,218,0,320,513,624,697,699,496
1748221622905337961,0,221,0,446,229,219,0,321,513,625,698,697,496
1748221623003914947,0,219,0,445,228,219,0,319,511,625,696,696,496
1748221623102539303,0,221,0,448,235,219,3,320,512,623,698,696,495
1748221623204715772,0,221,0,446,229,223,1,320,512,624,697,696,494
1748221623303256226,0,220,2,445,228,219,0,320,512,624,696,697,494
1748221623405515181,0,221,0,447,228,217,0,321,512,624,697,695,494
1748221623504105193,0,224,0,446,228,218,0,322,512,624,696,696,495
1748221623602559257,0,222,0,446,227,219,0,321,511,624,696,695,495
1748221623704354116,0,221,0,445,229,218,0,320,512,623,695,696,493
1748221623802641880,0,222,0,446,227,219,0,320,511,623,695,694,494
1748221623905040363,0,222,0,445,229,219,0,320,512,622,695,694,493
1748221624003451378,0,223,0,447,228,219,0,321,511,622,694,693,493
1748221624101882182,0,221,0,445,229,219,0,320,510,622,694,693,493
1748221624203921354,0,217,0,446,229,219,0,323,513,623,694,692,491
1748221624302885479,0,221,0,447,227,219,0,320,510,621,692,692,491
1748221624405002561,0,219,0,446,231,219,0,319,510,620,693,692,492
1748221624503174597,0,220,0,448,223,213,0,319,510,621,692,693,491
1748221624605605363,0,221,0,444,229,219,0,319,510,621,691,691,491
1748221624703981158,0,221,0,444,221,184,0,319,508,620,691,693,492
1748221624802452043,0,220,0,446,228,217,0,319,510,621,692,691,490
1748221624904679064,0,220,0,444,229,219,0,320,509,619,691,690,491
1748221625002949399,0,221,0,446,228,219,0,319,508,619,692,691,490
1748221625105496458,0,220,0,446,227,218,0,318,509,619,691,690,490
1748221625204085102,0,224,0,447,232,219,0,318,508,619,690,691,490
1748221625302060361,0,221,0,445,228,218,0,317,509,620,691,690,489
1748221625404547372,0,221,0,446,215,219,0,317,507,618,690,687,489
1748221625502783427,0,222,0,446,228,219,0,318,508,616,689,691,488
1748221625605004181,0,221,0,447,231,219,0,317,509,617,688,690,489
1748221625703886044,0,220,0,446,228,218,0,316,507,617,688,689,489
1748221625805932462,0,221,0,446,227,219,0,319,508,618,689,690,490
1748221625904315369,0,222,0,446,228,219,0,317,507,618,687,687,488
1748221626002575111,0,221,0,446,228,220,0,317,506,617,688,688,487
1748221626105015400,0,221,1,449,229,220,0,317,507,616,688,687,487
1748221626202830872,0,221,0,445,228,219,0,317,506,617,687,688,488
1748221626305546933,0,221,0,445,229,218,0,317,506,617,688,687,489
1748221626403983144,0,222,0,446,227,220,0,317,506,616,687,687,487
1748221626502268223,0,221,0,446,229,218,0,316,506,616,687,686,488
1748221626604374963,0,222,0,447,230,219,0,316,506,617,686,685,487
1748221626703149579,0,221,0,448,229,218,0,314,506,616,684,686,488
1748221626805199928,0,221,0,445,230,219,0,317,505,615,686,686,488
1748221626903873383,0,221,0,444,228,218,1,314,505,614,685,684,486
1748221627005923139,0,221,0,446,230,218,0,315,504,613,686,684,486
1748221627104570017,0,220,0,446,228,219,0,315,505,615,684,682,486
1748221627202949927,0,219,0,444,229,220,0,317,507,615,684,685,486
1748221627305007204,0,222,0,446,228,219,0,316,505,614,683,684,487
1748221627403284250,0,220,0,446,229,218,0,316,507,614,684,684,486
1748221627505884939,0,220,0,446,229,218,0,315,504,614,685,685,485
1748221627604091341,0,221,0,445,229,220,0,318,506,614,685,685,485
1748221627702585690,0,222,0,447,230,218,1,316,505,613,685,686,486
1748221627804438118,0,221,0,446,229,218,0,315,504,614,685,682,487
1748221627903331762,0,221,0,448,226,219,0,316,505,613,685,685,486
1748221628005476452,0,222,0,447,228,221,0,315,504,613,685,684,485
1748221628103896670,0,224,0,445,229,219,0,316,506,613,684,683,487
1748221628202148465,0,222,0,446,228,219,0,314,504,615,685,684,486
1748221628304299447,0,221,0,447,208,219,0,315,505,613,685,686,484
1748221628403308387,0,221,0,446,228,220,0,315,505,613,685,685,486
1748221628505352486,0,221,0,447,227,219,0,314,504,614,684,684,486
1748221628603991788,0,221,0,447,228,220,0,316,505,614,684,685,487
1748221628705885985,0,222,0,446,227,219,0,317,506,615,685,684,485
1748221628804247140,0,221,0,446,227,219,0,315,504,614,684,684,486
1748221628902937481,0,220,0,445,229,219,0,315,504,615,685,684,486
1748221629004647588,0,221,0,446,228,218,0,315,505,614,684,683,486
1748221629103216780,0,221,0,446,229,223,0,316,504,614,686,684,487
1748221629205683929,0,221,0,446,228,227,0,316,504,613,684,684,486
1748221629304050753,0,222,0,446,228,218,0,314,503,613,685,684,485
1748221629402710583,0,221,0,448,228,220,0,315,504,613,684,684,484
1748221629504871445,0,221,0,446,228,216,0,315,503,612,684,683,486
1748221629603297351,0,220,0,447,229,218,0,310,502,612,683,683,485
1748221629705433748,0,221,0,447,228,219,0,313,502,612,682,683,484
1748221629803822403,0,223,0,445,229,219,0,314,502,613,684,684,485
1748221629906343315,0,221,0,444,228,219,0,315,503,611,682,683,485
1748221630004569221,0,221,0,447,227,216,0,315,504,612,683,684,485
1748221630103923486,0,222,0,447,229,218,1,314,504,613,683,683,485
1748221630205282789,0,222,0,433,228,218,0,315,503,612,683,682,485
1748221630303649541,0,221,0,447,226,219,0,314,503,613,684,683,484
1748221630405992218,0,221,0,448,228,219,0,315,503,612,683,683,484
1748221630504653468,0,221,0,436,227,220,0,315,503,612,684,684,485
1748221630602545917,0,221,0,448,227,218,0,314,504,612,682,681,484
1748221630705090966,0,221,0,447,227,216,0,315,502,611,682,683,485
1748221630803456508,0,220,0,448,229,218,1,315,503,612,683,682,485
1748221630905641512,0,220,0,448,229,219,0,315,503,611,683,682,485
1748221631003994350,0,222,0,445,230,219,0,314,503,613,683,683,484
1748221631106340715,0,222,0,447,229,219,0,314,502,612,684,681,484
1748221631204860360,0,221,0,448,228,218,0,313,503,613,684,683,484
1748221631303088646,0,221,0,447,224,224,0,315,503,611,682,682,484
1748221631405376138,0,221,0,445,228,220,0,315,503,613,684,683,485
1748221631503466208,0,222,0,447,229,219,0,314,503,612,682,683,484
1748221631605878958,0,220,0,447,229,221,1,315,503,612,685,683,486
1748221631704608519,0,221,0,447,228,219,0,315,504,612,683,683,484
1748221631803173423,0,218,0,450,230,218,0,312,503,611,683,683,485
1748221631905354106,0,221,0,448,228,220,0,314,503,612,683,683,484
1748221632003694061,0,221,0,447,230,214,0,315,502,611,683,684,485
1748221632105703854,0,221,0,448,229,219,0,316,503,611,684,682,484
1748221632204040627,0,223,0,448,228,219,0,314,502,611,683,683,485
1748221632302524193,0,221,1,447,228,220,0,314,503,612,685,683,483
1748221632404668038,0,221,0,450,228,218,0,316,503,611,683,684,485
1748221632503294369,0,224,0,447,229,219,0,316,503,613,684,684,485
1748221632605665492,0,221,0,438,228,220,0,314,503,612,683,683,486
1748221632704187785,0,218,0,447,223,219,0,313,502,612,684,684,485
1748221632806267691,0,221,0,448,229,219,0,312,502,611,684,683,486
1748221632904660212,0,223,0,448,229,223,0,311,502,612,684,684,485
1748221633003301220,0,220,0,448,227,219,0,313,502,613,684,683,486
1748221633105367523,0,221,0,448,228,225,0,314,503,613,686,685,487
1748221633203877277,0,220,0,447,229,220,0,315,504,613,684,684,486
1748221633305974596,0,221,0,449,228,219,0,315,503,614,685,685,487
1748221633403970771,0,221,0,447,228,218,0,315,503,613,685,683,486
1748221633502811835,0,221,0,447,229,219,0,315,504,613,686,684,486
1748221633604630570,0,221,0,448,228,219,0,315,503,613,685,684,485
1748221633703573446,0,220,0,448,230,215,0,315,504,611,685,685,486
1748221633805441474,0,221,0,448,229,218,0,315,504,613,684,683,486
1748221633903723686,0,221,0,448,230,219,0,315,503,613,685,685,486
1748221634006685213,0,221,0,448,228,219,0,315,503,613,685,684,485
1748221634104706674,0,221,0,448,231,220,0,315,502,613,685,684,486
1748221634203367458,0,221,0,448,229,219,0,315,504,612,685,684,486
1748221634305661739,0,222,0,447,229,219,0,316,505,612,686,685,486
1748221634403887530,0,221,1,446,229,218,0,314,502,614,686,684,486
1748221634506404842,0,220,0,448,229,218,0,315,502,612,685,685,486
1748221634604581547,0,221,0,448,229,219,0,316,503,614,686,685,487
1748221634703223392,0,221,0,450,230,219,0,316,504,613,686,684,485
1748221634805323566,0,221,0,448,230,219,0,316,503,614,686,684,486
1748221634903672165,0,221,0,448,227,218,0,315,504,613,686,684,485
1748221635006008937,0,221,0,447,229,220,0,314,503,613,685,685,486
1748221635104028388,0,221,0,448,229,220,0,319,507,614,686,685,486
1748221635206597852,0,221,0,448,229,219,0,317,504,614,686,687,487
1748221635304978349,0,221,0,447,230,219,0,315,504,614,687,685,485
1748221635403442331,0,221,0,449,233,219,0,318,506,615,687,686,487
1748221635505747410,0,222,0,447,228,219,0,318,506,615,687,686,487
1748221635604430036,0,221,0,447,229,219,0,316,505,614,686,684,487
1748221635706385202,0,221,0,447,228,219,0,317,505,615,686,686,486
1748221635804542383,0,221,0,448,228,219,0,315,504,614,686,685,487
1748221635902920975,0,221,0,448,228,220,0,316,505,615,688,685,487
1748221636005709109,0,222,0,449,229,219,0,316,505,613,687,685,487
1748221636104070976,0,221,0,451,228,219,0,315,503,614,687,686,487
1748221636205817973,0,219,0,448,227,218,0,315,504,614,686,686,486
1748221636304316453,0,222,0,447,229,218,0,316,504,613,688,685,487
1748221636402700694,0,221,0,448,229,219,0,316,505,613,687,686,485
1748221636505235401,0,221,0,449,228,220,0,316,505,613,687,686,486
1748221636603276917,0,221,0,447,229,222,0,316,504,615,687,685,487
1748221636705459062,0,221,0,448,229,238,0,315,504,613,688,686,487
1748221636804360679,0,221,0,452,226,225,0,316,505,615,686,685,487
1748221636906600400,0,221,0,449,229,220,0,316,505,614,687,687,487
1748221637004630051,0,221,0,448,228,218,0,317,506,615,688,687,487
1748221637102913895,0,221,0,448,228,219,0,316,505,615,687,687,487
1748221637205449593,0,222,0,448,228,219,0,317,505,615,688,686,487
1748221637304251831,0,221,0,448,228,219,0,316,504,615,688,687,488
1748221637406420058,0,221,0,448,229,219,0,317,506,615,688,687,487
1748221637504976706,0,221,0,447,229,222,0,316,505,615,687,688,489
1748221637602646405,0,221,0,449,229,220,0,317,506,615,689,687,487
1748221637705803753,0,220,0,448,229,218,0,316,506,616,688,688,488
1748221637803942875,0,221,0,449,230,219,0,316,504,615,689,686,488
1748221637905944908,0,221,0,448,229,219,0,315,505,615,687,689,489
1748221638004426385,0,221,0,449,228,219,0,316,506,616,689,688,488
1748221638106746688,0,221,0,449,228,219,0,316,506,616,689,689,489
1748221638204943096,0,220,0,449,228,219,0,319,506,615,689,688,487
1748221638303603394,0,221,0,449,228,219,0,316,506,616,689,689,488
1748221638405791162,0,221,0,448,228,219,0,318,507,616,691,689,488
1748221638503927224,0,224,0,448,233,219,0,315,505,616,688,689,490
1748221638606492105,0,221,0,448,229,218,0,317,506,617,690,689,489
1748221638705130643,0,221,0,448,229,219,3,316,505,617,689,689,490
1748221638803478283,0,221,0,449,228,218,0,314,504,616,690,688,488
1748221638905590145,0,221,0,449,228,221,0,317,506,615,690,688,489
1748221639004014546,0,221,0,448,228,219,0,305,499,613,689,689,488
1748221639105696119,0,221,0,448,228,220,0,315,505,616,689,689,489
1748221639204878273,0,220,0,450,228,215,1,315,507,617,689,689,490
1748221639303523683,0,220,0,445,228,220,0,320,508,615,691,690,489
1748221639405346640,0,217,0,447,232,219,0,319,507,618,692,689,488
1748221639503738310,0,221,0,449,230,218,7,305,500,616,689,686,491
1748221639605714955,0,220,0,453,229,219,0,312,504,619,689,688,490
1748221639704077698,0,222,0,446,224,219,0,317,506,619,691,688,491
1748221639806344742,0,222,0,449,228,219,0,316,508,619,691,691,490
1748221639905045989,0,221,0,448,231,218,2,316,508,617,693,690,491
1748221640003870443,0,222,0,449,223,219,1,318,506,620,692,691,491
1748221640105530047,0,221,0,449,227,221,0,316,509,618,693,691,489
1748221640203854948,0,222,0,450,232,217,0,318,510,620,694,692,493
1748221640306270269,0,225,0,451,229,191,0,317,509,621,693,692,492
1748221640404645827,0,217,0,448,229,219,0,317,509,619,694,694,494
1748221640503235228,0,218,0,449,229,219,0,315,507,621,693,694,492
1748221640605130489,0,221,0,446,229,220,0,317,510,617,695,695,493
1748221640703672186,0,221,0,449,231,219,0,319,511,622,697,692,493
1748221640805997346,0,221,1,451,228,219,0,318,510,622,695,694,494
1748221640904437438,0,222,0,450,233,215,0,320,509,623,696,695,493
1748221641006832927,0,221,0,449,232,220,0,320,510,623,695,696,495
1748221641105088205,0,221,0,450,229,219,0,320,511,623,697,695,494
1748221641203702443,0,218,0,447,230,219,0,320,511,622,697,696,495
1748221641306016382,0,221,0,448,229,215,0,320,512,624,697,697,494
1748221641404276743,0,219,2,449,224,219,0,316,510,622,696,697,496
1748221641506700551,0,221,0,450,225,219,0,319,513,623,698,696,494
1748221641605002350,0,222,0,450,229,219,1,316,509,622,698,697,495
1748221641703370362,0,220,0,450,224,217,1,320,512,623,698,697,495
1748221641805973868,0,220,0,450,227,219,0,320,512,624,698,696,495
1748221641903923332,0,221,0,452,228,219,0,319,512,625,699,697,496
1748221642005743049,0,222,0,452,229,220,0,321,512,625,699,697,496
1748221642104678592,0,222,0,448,228,220,0,321,513,625,699,699,496
1748221642206852816,0,218,0,451,229,219,0,321,512,624,700,697,497
1748221642305749158,0,221,0,450,228,222,0,322,514,626,700,698,497
1748221642404005795,0,222,0,447,229,220,0,320,513,624,699,699,497
1748221642505656959,0,221,0,446,228,217,0,322,513,626,701,699,497
1748221642604651780,0,220,0,447,229,219,0,321,512,624,700,698,498
1748221642706626820,0,221,0,449,229,218,0,322,514,626,700,699,497
1748221642804835784,0,221,0,451,229,217,0,321,513,625,700,700,498
1748221642903565434,0,221,0,449,229,219,0,322,512,626,700,700,497
1748221643005637363,0,221,0,451,228,220,0,323,514,626,700,699,497
1748221643104034949,0,221,0,450,229,215,0,321,513,627,702,700,498
1748221643206308044,0,221,0,450,230,218,0,322,514,627,701,701,497
1748221643305003536,0,222,0,450,228,219,0,322,513,627,702,700,498
1748221643403240376,0,222,0,449,229,219,0,322,515,627,701,700,497
1748221643505515849,0,222,0,450,228,220,0,322,514,628,702,700,498
1748221643603828578,0,221,0,450,229,219,0,323,515,627,701,700,498
1748221643706347676,0,220,0,450,229,217,0,322,515,628,703,701,499
1748221643804653219,0,220,0,449,229,220,0,323,516,628,701,700,500
1748221643906968046,0,222,0,450,230,219,0,322,514,628,702,701,498
1748221644005573041,0,221,0,448,228,218,0,323,516,627,703,700,498
1748221644103591910,0,222,0,449,228,220,0,321,514,627,704,702,499
1748221644205883540,0,221,0,451,229,221,0,323,515,628,701,701,498
1748221644304038656,0,222,0,449,229,220,0,324,514,628,703,701,498
1748221644406463859,0,220,0,450,231,218,0,324,516,629,702,701,498
1748221644504884885,0,222,0,449,228,225,0,324,515,627,702,702,500
1748221644603504147,0,221,0,449,229,218,0,323,516,629,702,701,498
1748221644705896306,0,221,0,449,229,219,0,323,514,628,702,703,499
1748221644804002275,0,220,0,449,230,219,0,324,515,629,703,701,499
1748221644906373904,0,220,31,450,229,219,0,323,515,628,703,701,498
1748221645004951740,0,222,0,450,228,221,0,322,516,628,702,701,497
