%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1754277413463005942,0,955,9577,-2712,11256
1754277413465179329,0,955,9578,-2711,11257
1754277413467004105,0,961,9578,-2722,11259
1754277413469121804,0,961,9579,-2721,11260
1754277413471006656,0,969,9580,-2720,11261
1754277413473158270,0,969,9581,-2719,11262
1754277413475010311,0,961,9579,-2719,11263
1754277413477055233,0,961,9580,-2718,11264
1754277413479028844,0,959,9572,-2718,11266
1754277413481097636,0,959,9572,-2717,11266
1754277413483174556,0,968,9573,-2717,11267
1754277413485097850,0,968,9574,-2717,11268
1754277413487155781,0,968,9569,-2717,11269
1754277413489086592,0,967,9569,-2717,11269
1754277413491107489,0,979,9565,-2718,11270
1754277413493071846,0,979,9564,-2718,11270
1754277413495132370,0,973,9570,-2718,11270
1754277413497083596,0,973,9570,-2719,11270
1754277413499182350,0,974,9564,-2719,11270
1754277413501105046,0,974,9564,-2719,11270
1754277413503093751,0,978,9564,-2720,11270
1754277413505143746,0,978,9564,-2720,11270
1754277413507070115,0,975,9564,-2720,11270
1754277413509057011,0,975,9563,-2720,11269
1754277413511047326,0,980,9574,-2721,11269
1754277413513041903,0,980,9574,-2721,11269
1754277413515126909,0,974,9553,-2722,11268
1754277413517139073,0,975,9553,-2722,11268
1754277413519091927,0,968,9572,-2723,11267
1754277413521043806,0,969,9570,-2723,11266
1754277413523059986,0,966,9569,-2717,11265
1754277413525039923,0,967,9568,-2717,11264
1754277413527050274,0,967,9578,-2724,11264
1754277413529058543,0,968,9577,-2724,11263
1754277413531096678,0,964,9577,-2712,11263
1754277413533082260,0,964,9576,-2712,11262
1754277413535087540,0,960,9578,-2704,11261
1754277413537091119,0,960,9577,-2704,11260
1754277413539126024,0,972,9577,-2702,11260
1754277413541086947,0,972,9576,-2702,11259
1754277413543154440,0,972,9576,-2702,11259
1754277413545052768,0,959,9583,-2704,11259
1754277413547286025,0,959,9583,-2704,11259
1754277413549146291,0,955,9599,-2702,11259
1754277413551219717,0,955,9599,-2702,11259
1754277413553092959,0,973,9591,-2713,11259
1754277413555242914,0,973,9591,-2713,11259
1754277413557095916,0,957,9599,-2697,11259
1754277413559307596,0,957,9599,-2696,11259
1754277413561101635,0,951,9604,-2696,11259
1754277413563250743,0,951,9605,-2696,11260
1754277413565114006,0,958,9600,-2699,11260
1754277413567152240,0,958,9601,-2698,11260
1754277413569084422,0,964,9601,-2709,11260
1754277413571097023,0,963,9602,-2708,11261
1754277413573053113,0,961,9606,-2714,11261
1754277413575054674,0,961,9607,-2713,11262
1754277413577087796,0,953,9610,-2712,11262
1754277413579285115,0,953,9611,-2712,11263
1754277413581091607,0,963,9608,-2717,11263
1754277413583074593,0,962,9609,-2717,11264
1754277413585050231,0,975,9613,-2710,11265
1754277413587025985,0,975,9614,-2709,11266
1754277413589089199,0,978,9612,-2715,11267
1754277413591078046,0,978,9614,-2714,11269
1754277413593082730,0,980,9618,-2714,11270
1754277413595064753,0,980,9619,-2714,11271
1754277413597035432,0,989,9613,-2713,11272
1754277413599039756,0,989,9614,-2713,11273
1754277413601076286,0,981,9616,-2713,11275
1754277413603083373,0,981,9617,-2713,11276
1754277413605114916,0,985,9619,-2713,11278
1754277413607064706,0,986,9620,-2713,11279
1754277413609087904,0,992,9622,-2702,11281
1754277413611099359,0,992,9622,-2703,11281
1754277413613076870,0,1003,9632,-2715,11283
1754277413615058515,0,1003,9634,-2715,11285
1754277413617063970,0,996,9627,-2709,11286
1754277413619130890,0,996,9628,-2710,11287
1754277413621122522,0,1001,9614,-2716,11289
1754277413623092045,0,1002,9615,-2716,11290
1754277413625261629,0,1003,9617,-2716,11292
1754277413627109022,0,999,9617,-2711,11292
1754277413629263984,0,1000,9619,-2711,11294
1754277413631119157,0,1002,9628,-2717,11295
1754277413633235205,0,1003,9630,-2717,11297
1754277413635084452,0,1003,9619,-2705,11298
1754277413637335673,0,1004,9620,-2705,11299
1754277413639114024,0,1001,9645,-2711,11300
1754277413641305757,0,1003,9647,-2711,11301
1754277413643090351,0,1003,9627,-2705,11302
1754277413645229173,0,1004,9628,-2705,11303
1754277413647147489,0,1002,9629,-2705,11304
1754277413649317492,0,1004,9630,-2705,11305
1754277413651136334,0,999,9631,-2705,11306
1754277413653314901,0,1000,9632,-2705,11307
1754277413655121402,0,1000,9641,-2706,11308
1754277413657287595,0,1001,9642,-2706,11309
1754277413659101005,0,999,9642,-2706,11309
1754277413661290029,0,1001,9643,-2706,11310
1754277413663148236,0,1000,9644,-2697,11311
1754277413665103810,0,1002,9645,-2697,11312
1754277413667128647,0,1005,9645,-2697,11312
1754277413669109123,0,1006,9646,-2697,11313
1754277413671136211,0,1002,9655,-2682,11314
1754277413673111620,0,1002,9655,-2681,11314
1754277413675127644,0,1003,9656,-2681,11315
1754277413677114297,0,1004,9656,-2681,11315
1754277413679125433,0,1000,9665,-2691,11316
1754277413681092081,0,1001,9666,-2691,11317
1754277413683119652,0,1001,9667,-2675,11318
1754277413685073244,0,1002,9667,-2675,11318
1754277413687067328,0,1004,9668,-2675,11319
1754277413689094864,0,1005,9669,-2674,11320
1754277413691164621,0,1005,9670,-2674,11321
1754277413693085475,0,1006,9671,-2673,11322
1754277413695071808,0,999,9672,-2678,11323
1754277413697025869,0,999,9673,-2677,11324
1754277413699019075,0,999,9647,-2665,11326
1754277413701025241,0,999,9648,-2664,11327
1754277413703053482,0,1008,9670,-2667,11328
1754277413705041032,0,1008,9671,-2666,11329
1754277413707050183,0,1004,9681,-2662,11332
1754277413709071234,0,1004,9683,-2661,11334
1754277413711205478,0,1004,9684,-2659,11335
1754277413713087268,0,1010,9684,-2662,11335
1754277413715211971,0,1010,9687,-2661,11337
1754277413717117406,0,1007,9684,-2675,11338
1754277413719191888,0,1007,9686,-2674,11340
1754277413721076521,0,1018,9691,-2655,11341
1754277413723518357,0,1018,9692,-2652,11342
1754277413725111192,0,1020,9694,-2659,11344
1754277413727236747,0,1020,9697,-2655,11347
1754277413729091340,0,1022,9695,-2647,11348
1754277413731286438,0,1022,9697,-2646,11350
1754277413733087586,0,1020,9692,-2660,11350
1754277413735261045,0,1020,9694,-2658,11352
1754277413737062243,0,1022,9687,-2656,11353
1754277413739235940,0,1022,9690,-2655,11356
1754277413741073075,0,1037,9691,-2653,11357
1754277413743063355,0,1037,9693,-2651,11359
1754277413745069928,0,1030,9682,-2654,11360
1754277413747054643,0,1030,9684,-2652,11362
1754277413749049884,0,1031,9678,-2651,11362
1754277413751072046,0,1031,9679,-2648,11363
1754277413753044517,0,1037,9687,-2649,11365
1754277413755055154,0,1037,9688,-2647,11366
1754277413757062339,0,1038,9684,-2655,11368
1754277413759072179,0,1039,9685,-2654,11369
1754277413761111462,0,1041,9686,-2664,11370
1754277413763053763,0,1042,9688,-2663,11372
1754277413765058376,0,1045,9679,-2650,11373
1754277413767094617,0,1046,9680,-2649,11374
1754277413769064997,0,1041,9680,-2655,11374
1754277413771114503,0,1042,9681,-2654,11375
1754277413773025977,0,1043,9681,-2647,11375
1754277413775013332,0,1045,9682,-2646,11376
1754277413777051918,0,1043,9682,-2646,11376
1754277413779076205,0,1044,9682,-2645,11376
1754277413781068083,0,1046,9682,-2645,11376
1754277413783027346,0,1047,9682,-2644,11376
1754277413785033683,0,1052,9694,-2635,11376
1754277413787032382,0,1053,9694,-2635,11376
1754277413789033769,0,1040,9692,-2633,11376
1754277413791021386,0,1041,9692,-2632,11376
1754277413793039757,0,1048,9697,-2619,11376
1754277413795032861,0,1049,9697,-2619,11376
1754277413797020205,0,1050,9697,-2619,11376
1754277413799022220,0,1055,9694,-2619,11376
1754277413801187769,0,1056,9693,-2618,11375
1754277413803043384,0,1047,9701,-2611,11376
1754277413805250575,0,1048,9701,-2611,11376
1754277413807082025,0,1049,9709,-2610,11376
1754277413809173045,0,1050,9709,-2610,11376
1754277413811103711,0,1051,9718,-2609,11376
1754277413813207124,0,1051,9718,-2608,11376
1754277413815061928,0,1047,9718,-2605,11376
1754277413817203594,0,1049,9718,-2604,11376
1754277413818998411,0,1052,9722,-2601,11376
1754277413821215985,0,1053,9723,-2600,11377
1754277413823015081,0,1054,9719,-2602,11377
1754277413825204505,0,1055,9720,-2600,11378
1754277413827068758,0,1054,9728,-2599,11379
1754277413829298624,0,1055,9728,-2597,11379
1754277413831064945,0,1050,9726,-2601,11380
1754277413833059778,0,1051,9727,-2599,11381
1754277413835041485,0,1056,9731,-2608,11382
1754277413837031033,0,1057,9732,-2606,11383
1754277413839021167,0,1057,9733,-2607,11383
1754277413841019075,0,1058,9734,-2606,11384
1754277413843025107,0,1078,9731,-2606,11385
1754277413845048870,0,1078,9733,-2604,11387
1754277413847044516,0,1074,9738,-2603,11388
1754277413849022153,0,1074,9740,-2601,11390
1754277413851022937,0,1077,9741,-2620,11391
1754277413853048507,0,1078,9743,-2618,11393
1754277413855106857,0,1078,9745,-2617,11395
1754277413857103362,0,1079,9746,-2615,11396
1754277413859130283,0,1085,9740,-2609,11398
1754277413861082482,0,1086,9742,-2608,11400
1754277413863092411,0,1091,9735,-2611,11401
1754277413865048105,0,1092,9737,-2610,11403
1754277413867042609,0,1100,9738,-2610,11404
1754277413869053605,0,1101,9739,-2609,11405
1754277413871073460,0,1104,9733,-2609,11407
1754277413873024285,0,1105,9735,-2608,11409
1754277413875019181,0,1106,9753,-2607,11410
1754277413877026898,0,1107,9755,-2607,11412
1754277413879025080,0,1109,9735,-2607,11413
1754277413881020899,0,1111,9737,-2607,11415
1754277413883038239,0,1112,9739,-2607,11417
1754277413885017192,0,1112,9744,-2607,11418
1754277413887025230,0,1114,9746,-2607,11420
1754277413889023332,0,1114,9740,-2607,11421
1754277413891017848,0,1116,9741,-2607,11422
1754277413893018257,0,1118,9742,-2607,11423
1754277413895016030,0,1119,9743,-2607,11424
1754277413897022481,0,1118,9741,-2607,11425
1754277413899054113,0,1118,9742,-2607,11426
1754277413901045088,0,1113,9745,-2607,11426
1754277413903052777,0,1115,9746,-2608,11427
1754277413905054494,0,1098,9747,-2608,11428
1754277413907051823,0,1100,9748,-2608,11429
1754277413909062871,0,1114,9749,-2608,11430
1754277413911065484,0,1116,9749,-2608,11430
1754277413913036829,0,1117,9753,-2588,11431
1754277413915023495,0,1119,9752,-2588,11431
1754277413917040967,0,1119,9753,-2597,11432
1754277413919074099,0,1121,9753,-2597,11432
1754277413921060274,0,1111,9754,-2598,11433
1754277413923071650,0,1113,9754,-2598,11433
1754277413925135323,0,1112,9760,-2586,11434
1754277413927067356,0,1113,9760,-2586,11434
1754277413929041082,0,1107,9769,-2586,11435
1754277413931094955,0,1108,9769,-2586,11435
1754277413933065863,0,1109,9786,-2583,11436
1754277413935055602,0,1110,9786,-2583,11436
1754277413937078568,0,1109,9779,-2583,11437
1754277413939105464,0,1110,9779,-2583,11437
1754277413941143899,0,1110,9784,-2573,11438
1754277413943127082,0,1111,9784,-2573,11438
1754277413945053556,0,1110,9789,-2566,11439
1754277413947096414,0,1111,9790,-2566,11440
1754277413949076853,0,1109,9791,-2564,11441
1754277413951063788,0,1109,9791,-2564,11441
1754277413953043115,0,1111,9793,-2561,11443
1754277413955043908,0,1111,9793,-2560,11443
1754277413957069094,0,1112,9795,-2559,11445
1754277413959124923,0,1112,9796,-2558,11446
1754277413961102566,0,1114,9797,-2557,11447
1754277413963077542,0,1114,9798,-2555,11448
1754277413965084939,0,1111,9799,-2558,11449
1754277413967149460,0,1111,9801,-2557,11451
1754277413969316416,0,1111,9802,-2556,11452
1754277413971091629,0,1118,9804,-2552,11454
1754277413973269117,0,1118,9806,-2551,11456
1754277413975068924,0,1127,9807,-2549,11457
1754277413977179805,0,1127,9809,-2547,11459
1754277413978990787,0,1134,9811,-2548,11461
1754277413981048290,0,1134,9813,-2546,11462
1754277413983081538,0,1133,9807,-2538,11464
1754277413985024683,0,1133,9809,-2536,11466
1754277413987062187,0,1142,9811,-2535,11468
1754277413989025425,0,1142,9812,-2533,11469
1754277413991036050,0,1143,9814,-2555,11471
1754277413993022720,0,1143,9816,-2554,11473
1754277413995115309,0,1148,9810,-2552,11475
1754277413997263859,0,1148,9812,-2550,11477
1754277413999080842,0,1135,9829,-2550,11478
1754277414001261471,0,1136,9831,-2549,11480
1754277414003070417,0,1156,9805,-2547,11482
1754277414005287652,0,1157,9807,-2545,11484
1754277414007161141,0,1162,9813,-2552,11486
1754277414009104352,0,1162,9814,-2550,11487
1754277414011099768,0,1165,9809,-2555,11489
1754277414013109854,0,1166,9811,-2553,11491
1754277414015083173,0,1164,9809,-2556,11492
1754277414017079169,0,1165,9810,-2554,11493
1754277414019097080,0,1169,9815,-2553,11495
1754277414021074146,0,1172,9816,-2552,11496
1754277414023041364,0,1173,9819,-2551,11497
1754277414025056255,0,1174,9821,-2551,11499
1754277414027103072,0,1166,9817,-2550,11500
1754277414029092992,0,1167,9818,-2549,11501
1754277414031073890,0,1174,9813,-2528,11502
1754277414033100400,0,1175,9813,-2527,11502
1754277414035083776,0,1170,9814,-2536,11503
1754277414037079378,0,1172,9814,-2536,11503
1754277414039073334,0,1173,9854,-2548,11504
1754277414041083277,0,1174,9854,-2548,11504
1754277414043109313,0,1172,9821,-2542,11504
1754277414045055692,0,1175,9822,-2542,11505
1754277414047080991,0,1184,9822,-2536,11505
1754277414049075291,0,1186,9822,-2536,11505
1754277414051043672,0,1166,9824,-2525,11505
1754277414053040127,0,1168,9825,-2525,11506
1754277414055207282,0,1170,9825,-2525,11506
1754277414057038838,0,1169,9828,-2511,11506
1754277414059085857,0,1171,9828,-2511,11506
1754277414061079023,0,1170,9825,-2506,11506
1754277414063156086,0,1172,9825,-2505,11506
1754277414065099523,0,1170,9832,-2503,11506
1754277414067225460,0,1171,9833,-2503,11507
1754277414069094100,0,1160,9841,-2501,11507
1754277414071170241,0,1161,9841,-2500,11507
1754277414073091755,0,1164,9850,-2499,11507
1754277414075197439,0,1165,9851,-2498,11508
1754277414077090387,0,1154,9851,-2498,11508
1754277414079186715,0,1156,9852,-2497,11509
1754277414081075147,0,1167,9843,-2494,11509
1754277414083250481,0,1168,9844,-2492,11510
1754277414085097331,0,1163,9857,-2512,11510
1754277414087201050,0,1163,9858,-2510,11511
1754277414089062665,0,1172,9862,-2491,11512
1754277414091380383,0,1172,9862,-2489,11512
1754277414093090702,0,1166,9863,-2496,11513
1754277414095067054,0,1166,9865,-2494,11514
1754277414097089161,0,1172,9866,-2482,11515
1754277414099078684,0,1172,9867,-2481,11516
1754277414101117959,0,1179,9868,-2482,11517
1754277414103110968,0,1178,9869,-2480,11518
1754277414105069739,0,1183,9836,-2495,11519
1754277414107062640,0,1183,9838,-2494,11521
1754277414109066419,0,1192,9873,-2491,11522
1754277414111127079,0,1192,9875,-2490,11524
1754277414113066090,0,1202,9876,-2493,11525
1754277414115087555,0,1203,9878,-2491,11527
1754277414117086009,0,1204,9879,-2490,11528
1754277414119083649,0,1204,9881,-2488,11530
1754277414121089312,0,1212,9883,-2501,11532
1754277414123061904,0,1212,9883,-2499,11532
1754277414125076378,0,1218,9886,-2498,11535
1754277414127094857,0,1218,9887,-2496,11536
1754277414129079950,0,1243,9886,-2500,11538
1754277414131044696,0,1244,9888,-2499,11540
1754277414133054889,0,1240,9890,-2497,11542
1754277414135039053,0,1241,9892,-2496,11544
1754277414137159379,0,1242,9893,-2495,11545
1754277414139046069,0,1246,9895,-2494,11547
1754277414141124967,0,1247,9897,-2493,11549
1754277414143038223,0,1251,9899,-2493,11551
1754277414145050954,0,1252,9901,-2492,11553
1754277414147059851,0,1256,9899,-2492,11555
1754277414149166976,0,1258,9900,-2492,11556
1754277414151082685,0,1255,9893,-2492,11558
1754277414153076387,0,1257,9895,-2492,11560
1754277414155084024,0,1259,9880,-2492,11562
1754277414157252587,0,1262,9881,-2492,11563
1754277414159145018,0,1258,9894,-2493,11566
1754277414161098843,0,1261,9896,-2493,11568
1754277414163053389,0,1263,9893,-2493,11570
1754277414165096798,0,1266,9894,-2494,11571
1754277414167006326,0,1254,9896,-2495,11573
1754277414169418373,0,1257,9898,-2495,11575
1754277414171149263,0,1257,9896,-2472,11576
1754277414173248256,0,1260,9898,-2472,11578
1754277414175078264,0,1246,9899,-2489,11579
1754277414177207636,0,1249,9900,-2489,11580
1754277414179080188,0,1246,9899,-2496,11581
1754277414181132428,0,1250,9900,-2496,11582
1754277414183091889,0,1248,9890,-2475,11583
1754277414185061477,0,1251,9890,-2475,11583
1754277414187043800,0,1246,9906,-2473,11583
1754277414189045197,0,1249,9907,-2473,11584
1754277414191086503,0,1234,9907,-2473,11584
1754277414193069510,0,1237,9907,-2473,11584
1754277414195083141,0,1237,9929,-2454,11585
1754277414197053623,0,1240,9929,-2454,11585
1754277414199123503,0,1235,9929,-2454,11585
1754277414201057721,0,1236,9930,-2454,11586
1754277414203040189,0,1233,9930,-2449,11586
1754277414205024360,0,1234,9931,-2449,11587
1754277414207067942,0,1237,9938,-2449,11587
1754277414209070019,0,1238,9938,-2448,11587
1754277414211080977,0,1233,9932,-2446,11588
1754277414213064081,0,1234,9932,-2445,11588
1754277414215155631,0,1221,9940,-2437,11589
1754277414217138476,0,1221,9941,-2436,11590
1754277414219189671,0,1224,9942,-2435,11591
1754277414221117714,0,1224,9943,-2434,11592
1754277414223200316,0,1224,9944,-2433,11593
1754277414225110344,0,1230,9945,-2430,11594
1754277414227186654,0,1230,9947,-2429,11595
1754277414229044175,0,1233,9948,-2445,11596
1754277414231102539,0,1232,9950,-2443,11598
1754277414233072862,0,1235,9951,-2430,11599
1754277414235176939,0,1234,9953,-2428,11601
1754277414237084341,0,1249,9954,-2431,11602
1754277414239279155,0,1248,9955,-2429,11603
1754277414241123392,0,1247,9957,-2427,11605
1754277414243264713,0,1247,9959,-2425,11607
1754277414245092480,0,1240,9961,-2424,11609
1754277414247228897,0,1239,9963,-2422,11611
1754277414249093006,0,1267,9964,-2420,11612
1754277414251220971,0,1266,9966,-2417,11614
1754277414253104807,0,1276,9968,-2421,11616
1754277414255141790,0,1275,9970,-2419,11618
1754277414257107100,0,1286,9971,-2427,11619
1754277414259224071,0,1285,9974,-2425,11622
1754277414261112688,0,1290,9976,-2423,11624
1754277414263105533,0,1289,9977,-2421,11625
1754277414265107184,0,1300,9976,-2424,11627
1754277414267105327,0,1300,9978,-2422,11629
1754277414269100279,0,1302,9980,-2420,11631
1754277414271091564,0,1303,9982,-2418,11633
1754277414273051277,0,1310,9980,-2417,11635
1754277414275036471,0,1310,9982,-2415,11637
1754277414277031878,0,1316,9991,-2429,11639
1754277414279041182,0,1316,9993,-2428,11641
1754277414281054716,0,1320,9988,-2431,11643
1754277414283056215,0,1321,9990,-2430,11645
1754277414285079276,0,1327,9975,-2423,11646
1754277414287061512,0,1329,9977,-2422,11648
1754277414289050118,0,1325,9987,-2426,11650
1754277414291063360,0,1326,9989,-2424,11652
1754277414293052645,0,1331,9983,-2423,11654
1754277414295070612,0,1332,9985,-2422,11656
1754277414297057632,0,1324,9987,-2421,11658
1754277414299074634,0,1326,9989,-2422,11660
1754277414301091092,0,1321,9986,-2409,11662
1754277414303067240,0,1323,9988,-2409,11664
1754277414305077471,0,1317,9985,-2408,11666
1754277414307089166,0,1320,9986,-2408,11667
1754277414309180067,0,1323,9988,-2408,11669
1754277414311075796,0,1317,9968,-2399,11670
1754277414313239014,0,1320,9970,-2399,11672
1754277414315055971,0,1317,9992,-2399,11673
1754277414317131658,0,1319,9993,-2399,11674
1754277414319046516,0,1308,9994,-2408,11675
1754277414321164896,0,1311,9995,-2408,11676
1754277414323069650,0,1309,9990,-2393,11677
1754277414325067228,0,1311,9991,-2393,11678
1754277414327117548,0,1309,9992,-2377,11679
1754277414329061428,0,1312,9992,-2377,11679
1754277414331043876,0,1308,9998,-2376,11680
1754277414333029854,0,1311,9999,-2376,11681
1754277414335092359,0,1305,10002,-2373,11681
1754277414337038676,0,1306,10003,-2373,11682
1754277414339044432,0,1305,10003,-2370,11682
1754277414341054824,0,1307,10004,-2369,11683
1754277414343097240,0,1302,10011,-2369,11683
1754277414345182100,0,1303,10011,-2368,11683
1754277414347038893,0,1301,10020,-2356,11684
1754277414349111762,0,1302,10020,-2355,11684
1754277414351072549,0,1302,10037,-2368,11685
1754277414353071800,0,1303,10037,-2366,11685
1754277414355084225,0,1302,10035,-2359,11686
1754277414357089253,0,1302,10035,-2357,11686
1754277414359096709,0,1302,10036,-2358,11687
1754277414361095677,0,1302,10036,-2356,11687
1754277414363092232,0,1302,10040,-2354,11688
1754277414365082705,0,1302,10041,-2352,11689
1754277414367066166,0,1308,10041,-2348,11689
1754277414369075288,0,1308,10042,-2346,11690
1754277414371070028,0,1309,10040,-2346,11691
1754277414373067889,0,1309,10041,-2344,11692
1754277414375075565,0,1306,10045,-2344,11693
1754277414377083980,0,1306,10047,-2343,11695
1754277414379051755,0,1335,10048,-2339,11696
1754277414381036802,0,1335,10050,-2337,11698
1754277414383026624,0,1340,10052,-2336,11699
1754277414385031811,0,1340,10054,-2334,11701
1754277414387051867,0,1345,10051,-2338,11702
1754277414389066959,0,1344,10053,-2336,11704
1754277414391050974,0,1351,10058,-2344,11705
1754277414393053147,0,1351,10060,-2341,11707
1754277414395219724,0,1351,10062,-2339,11709
1754277414397071475,0,1358,10060,-2340,11711
1754277414399173883,0,1358,10062,-2338,11712
1754277414401070102,0,1360,10059,-2338,11714
1754277414403202065,0,1360,10061,-2336,11716
1754277414405087144,0,1384,10047,-2343,11718
1754277414407290479,0,1384,10048,-2341,11719
1754277414409102499,0,1378,10058,-2345,11721
1754277414411162756,0,1378,10060,-2344,11723
1754277414413052451,0,1384,10054,-2347,11725
1754277414415117937,0,1385,10056,-2346,11727
1754277414417043667,0,1383,10054,-2344,11729
1754277414419231494,0,1384,10056,-2343,11731
1754277414421156665,0,1396,10054,-2341,11732
1754277414423231260,0,1398,10056,-2340,11734
1754277414425070799,0,1396,10054,-2339,11735
1754277414427203625,0,1398,10056,-2339,11737
1754277414429069754,0,1394,10052,-2338,11738
1754277414431175531,0,1395,10054,-2337,11740
1754277414433082602,0,1408,10055,-2337,11741
1754277414435076031,0,1410,10056,-2337,11742
1754277414437059504,0,1401,10065,-2337,11743
1754277414439059638,0,1403,10066,-2337,11744
1754277414441078381,0,1400,10054,-2337,11745
1754277414443073017,0,1403,10055,-2337,11746
1754277414445051690,0,1391,10055,-2337,11746
1754277414447051755,0,1393,10056,-2338,11747
1754277414449083987,0,1386,10045,-2337,11747
1754277414451065177,0,1389,10046,-2338,11748
1754277414453041579,0,1382,10067,-2326,11748
1754277414455034627,0,1385,10067,-2326,11748
1754277414457065582,0,1376,10057,-2332,11749
1754277414459062617,0,1379,10057,-2332,11749
1754277414461048449,0,1374,10052,-2315,11749
1754277414463031011,0,1377,10052,-2315,11749
1754277414465065321,0,1378,10067,-2315,11749
1754277414467076473,0,1380,10067,-2315,11749
1754277414469047105,0,1371,10085,-2292,11749
1754277414471064409,0,1373,10085,-2292,11749
1754277414473039839,0,1360,10070,-2296,11749
1754277414475089460,0,1362,10070,-2296,11749
1754277414477043541,0,1353,10077,-2293,11749
1754277414479056989,0,1354,10077,-2293,11749
1754277414481113724,0,1355,10077,-2292,11749
1754277414483057255,0,1356,10085,-2292,11749
1754277414485136887,0,1356,10085,-2291,11749
1754277414487054497,0,1350,10093,-2291,11749
1754277414489052291,0,1350,10094,-2290,11750
1754277414491071967,0,1355,10099,-2287,11750
1754277414493180526,0,1355,10099,-2286,11750
1754277414495065570,0,1360,10102,-2287,11750
1754277414497218276,0,1359,10103,-2285,11751
1754277414499074052,0,1358,10103,-2282,11751
1754277414501208846,0,1357,10104,-2280,11752
1754277414503103121,0,1358,10102,-2279,11753
1754277414505213725,0,1357,10102,-2277,11753
1754277414507075858,0,1363,10106,-2278,11754
1754277414509285342,0,1362,10107,-2276,11755
1754277414511097016,0,1371,10109,-2281,11757
1754277414513211806,0,1370,10110,-2278,11758
1754277414515071005,0,1377,10111,-2286,11759
1754277414517198930,0,1376,10113,-2284,11761
1754277414519050231,0,1386,10114,-2282,11762
1754277414521033280,0,1385,10115,-2280,11763
1754277414523038814,0,1401,10118,-2282,11765
1754277414525094119,0,1400,10119,-2280,11766
1754277414527025234,0,1408,10120,-2289,11767
1754277414529032258,0,1407,10122,-2287,11769
1754277414531008192,0,1426,10123,-2291,11770
1754277414533021038,0,1426,10126,-2289,11773
1754277414535064333,0,1431,10124,-2293,11775
1754277414537044248,0,1431,10126,-2291,11776
1754277414538998529,0,1442,10115,-2290,11778
1754277414541010378,0,1442,10118,-2288,11781
1754277414543011230,0,1445,10102,-2287,11783
1754277414545020989,0,1445,10103,-2286,11784
1754277414547026375,0,1451,10130,-2285,11785
1754277414549023904,0,1452,10133,-2284,11788
1754277414551029477,0,1456,10110,-2283,11788
1754277414553102518,0,1457,10113,-2283,11791
1754277414555047263,0,1459,10112,-2283,11793
1754277414557012982,0,1461,10114,-2282,11795
1754277414559045893,0,1461,10120,-2282,11798
1754277414561013108,0,1463,10120,-2282,11798
1754277414563215109,0,1465,10123,-2282,11801
1754277414565064201,0,1464,10121,-2283,11802
1754277414567171264,0,1467,10122,-2283,11803
1754277414569046829,0,1459,10118,-2283,11804
1754277414571155811,0,1461,10119,-2283,11805
1754277414573040653,0,1457,10115,-2283,11806
1754277414575107851,0,1460,10116,-2283,11807
1754277414577042243,0,1454,10117,-2283,11808
1754277414579065310,0,1456,10117,-2283,11808
1754277414581059070,0,1437,10107,-2283,11809
1754277414583297037,0,1441,10107,-2284,11809
1754277414585112936,0,1437,10112,-2283,11809
1754277414587117400,0,1440,10112,-2284,11809
1754277414589086348,0,1453,10112,-2284,11809
1754277414591110236,0,1456,10112,-2284,11809
1754277414593040615,0,1428,10117,-2272,11809
1754277414595127992,0,1431,10117,-2272,11809
1754277414597051047,0,1425,10122,-2263,11809
1754277414599094500,0,1428,10122,-2263,11809
1754277414601029618,0,1423,10127,-2258,11809
1754277414603065973,0,1426,10127,-2258,11809
1754277414605038425,0,1418,10130,-2248,11809
1754277414607074857,0,1420,10130,-2248,11809
1754277414609055418,0,1422,10137,-2248,11809
1754277414611090060,0,1423,10137,-2248,11809
1754277414613046504,0,1412,10137,-2238,11809
1754277414615024849,0,1413,10137,-2238,11809
1754277414616987901,0,1411,10153,-2239,11809
1754277414619056546,0,1412,10154,-2239,11810
1754277414621050520,0,1415,10162,-2238,11810
1754277414623085906,0,1415,10162,-2238,11810
1754277414625067838,0,1413,10162,-2233,11810
1754277414627062506,0,1412,10162,-2232,11810
1754277414629020852,0,1418,10163,-2235,11811
1754277414631030901,0,1418,10163,-2233,11811
1754277414633053451,0,1424,10164,-2233,11812
1754277414635042595,0,1423,10164,-2232,11812
1754277414637064772,0,1420,10165,-2230,11813
1754277414639062250,0,1419,10166,-2228,11814
1754277414641082887,0,1428,10167,-2234,11815
1754277414643044389,0,1426,10168,-2232,11816
1754277414645130171,0,1425,10170,-2229,11818
1754277414647058616,0,1437,10171,-2227,11819
1754277414649196946,0,1436,10172,-2225,11820
1754277414651043818,0,1442,10175,-2234,11823
1754277414653064606,0,1441,10176,-2232,11824
1754277414655037807,0,1460,10178,-2251,11826
1754277414657181470,0,1460,10179,-2250,11827
1754277414659045465,0,1466,10182,-2248,11829
1754277414661241262,0,1465,10184,-2245,11831
1754277414663067458,0,1474,10177,-2236,11832
1754277414665196192,0,1474,10179,-2234,11834
1754277414667099629,0,1480,10189,-2224,11836
1754277414669176920,0,1480,10191,-2221,11838
1754277414671090792,0,1494,10176,-2241,11839
1754277414673183669,0,1495,10178,-2238,11841
1754277414675127399,0,1495,10165,-2238,11843
1754277414677272641,0,1495,10167,-2236,11845
1754277414679098835,0,1501,10168,-2235,11846
1754277414681173666,0,1502,10170,-2233,11848
