%time,opos,force
1754277433035283191,-2239,12.947946361889548
1754277433037283378,-2237,13.950596138274287
1754277433039255465,-2235,13.950596138274287
1754277433041272900,-2233,13.707981018375564
1754277433043240498,-2231,13.707981018375564
1754277433045274524,-2229,13.950596138274287
1754277433047281153,-2226,13.950596138274287
1754277433049255284,-2224,13.734302672324851
1754277433051306705,-2223,13.707981018375564
1754277433053231228,-2221,13.707981018375564
1754277433055312177,-2219,13.707981018375564
1754277433057269442,-2217,13.707981018375564
1754277433059280086,-2216,13.707981018375564
1754277433061284569,-2213,13.940909818855175
1754277433063208521,-2210,13.950596138274287
1754277433065237094,-2208,14.059946595701618
1754277433067273978,-2206,14.086229646100866
1754277433069308057,-2204,14.83463388173761
1754277433071247421,-2202,14.83463388173761
1754277433073310365,-2200,14.144712141384224
1754277433075258044,-2197,14.086229646100866
1754277433077249974,-2195,14.086229646100866
1754277433079307163,-2194,13.950596138274287
1754277433081221115,-2192,13.950596138274287
1754277433083254217,-2190,13.950596138274287
1754277433085224408,-2188,13.950596138274287
1754277433087260813,-2186,14.086229646100866
1754277433089257155,-2183,14.086229646100866
1754277433091255276,-2181,15.699433807544157
1754277433093214168,-2180,15.699433807544157
1754277433095173456,-2177,14.086229646100866
1754277433097162255,-2175,14.086229646100866
1754277433099180968,-2173,14.086229646100866
1754277433101226813,-2171,14.086229646100866
1754277433103223892,-2169,13.707981018375564
1754277433105197061,-2167,13.707981018375564
1754277433107277782,-2165,12.947946361889548
1754277433109256320,-2163,12.947946361889548
1754277433111214654,-2161,13.707981018375564
1754277433113154419,-2159,13.707981018375564
1754277433115220275,-2157,14.83463388173761
1754277433117222204,-2155,14.83463388173761
1754277433119301921,-2153,14.14212161325209
1754277433121182881,-2151,14.086229646100866
1754277433123200764,-2148,13.989604066744796
1754277433125217944,-2146,13.950596138274287
1754277433127283613,-2145,13.758426728023574
1754277433129213411,-2143,13.707981018375564
1754277433131276590,-2140,13.707981018375564
1754277433133181507,-2139,13.707981018375564
1754277433135303071,-2137,13.707981018375564
1754277433136138001,-2136,13.707981018375564
1754277433138129725,-2134,13.707981018375564
1754277433140176631,-2132,13.950596138274287
1754277433142174357,-2130,13.950596138274287
1754277433144170552,-2128,13.138072800540437
1754277433146172225,-2126,13.138072800540437
1754277433148161610,-2124,13.707981018375564
1754277433150166327,-2122,13.707981018375564
1754277433152173937,-2120,14.086229646100866
1754277433154155165,-2118,14.086229646100866
1754277433156161807,-2116,14.086229646100866
1754277433158100044,-2114,14.086229646100866
1754277433160161511,-2112,13.806460112270065
1754277433162082315,-2110,13.707981018375564
1754277433164219981,-2109,14.01674435886518
1754277433166134371,-2107,13.707981018375564
1754277433168313254,-2105,14.770677760059831
1754277433170146216,-2103,14.83463388173761
1754277433172187135,-2101,14.166913732080038
1754277433174077144,-2099,13.950596138274287
1754277433176165513,-2097,13.950596138274287
1754277433178106910,-2095,13.950596138274287
1754277433180186291,-2093,13.768160218079142
1754277433182123132,-2091,13.707981018375564
1754277433184283781,-2089,13.707981018375564
1754277433186029965,-2087,13.707981018375564
1754277433188177798,-2085,13.707981018375564
1754277433190035122,-2084,13.707981018375564
1754277433192022747,-2082,13.707981018375564
1754277433194083049,-2080,13.707981018375564
1754277433196050219,-2078,13.80019352837722
1754277433198020965,-2076,13.950596138274287
1754277433200042027,-2074,13.950596138274287
1754277433202081332,-2072,13.950596138274287
1754277433204050224,-2070,13.950596138274287
1754277433206058672,-2067,13.950596138274287
1754277433208107254,-2066,13.950596138274287
1754277433210077489,-2063,13.707981018375564
1754277433212114211,-2062,13.707981018375564
1754277433214013110,-2060,13.950596138274287
1754277433215933217,-2058,13.950596138274287
1754277433217976772,-2056,13.950596138274287
1754277433219947860,-2054,13.950596138274287
1754277433221929066,-2052,13.950596138274287
1754277433223972500,-2050,13.950596138274287
1754277433226009522,-2048,13.950596138274287
1754277433227952278,-2046,13.950596138274287
1754277433229932846,-2043,13.707981018375564
1754277433231962005,-2041,13.707981018375564
1754277433233933964,-2039,13.138072800540437
1754277433236014467,-2036,13.138072800540437
1754277433237914953,-2034,14.086229646100866
1754277433239967766,-2032,14.086229646100866
1754277433241940057,-2030,14.83463388173761
1754277433243957180,-2028,14.83463388173761
1754277433246115026,-2026,14.07111485471937
1754277433247968799,-2024,13.707981018375564
1754277433250103451,-2022,13.357052312812062
1754277433252072853,-2019,13.138072800540437
1754277433254190838,-2016,13.575200210204487
