%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752306708593230275,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708595120834,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708597111142,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708599019131,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708601013305,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708603056572,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708605175587,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708607202504,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708609082977,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708611020178,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708613042070,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708615031362,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708617060516,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708619077658,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708621005097,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708623104965,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708625069002,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708627017586,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708629024266,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708630969457,0,-16010,-2745,10086,10144,-3934,-8423,1905,14689
1752306708632993880,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708634956017,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708636928556,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708639015122,0,-16010,-2745,10086,10144,-3934,-8423,1905,14689
1752306708641059967,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708643019828,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708644894136,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708646892674,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708648916718,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708650882204,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708652937326,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708654943887,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708656971396,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708659000104,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708660870987,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708662926822,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708664890012,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708666893389,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708668893777,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708670933133,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708673154906,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708674912234,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708676892623,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708678886488,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708680877201,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708683002058,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708684915451,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708686974135,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708688919240,0,-16010,-2745,10086,10144,-3934,-8423,1905,14689
1752306708690971006,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708692934560,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708694972255,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708696870428,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708698818178,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708700838618,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708702945654,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708705120132,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708707050970,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708709057250,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708710975080,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708712958969,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708714885543,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708717003441,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708718809405,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708720874394,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708722928715,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708724927387,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708726851189,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708728842193,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708730843321,0,-16010,-2745,10086,10144,-3935,-8423,1905,14690
1752306708732795754,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708734801826,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708736836587,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708738785708,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708740899907,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708742875933,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708744876015,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708746769711,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708748834560,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708750753615,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708752784716,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708754786485,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708756905240,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708758857674,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708760775012,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708762768619,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708764793772,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708766703920,0,-16010,-2745,10086,10144,-3934,-8423,1905,14689
1752306708768721075,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708770704342,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708772852856,0,-16010,-2745,10086,10144,-3934,-8423,1905,14689
1752306708774711207,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708776768066,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708778855411,0,-16010,-2745,10086,10144,-3934,-8423,1905,14689
1752306708780847516,0,-16010,-2745,10086,10144,-3934,-8423,1905,14689
1752306708782842456,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708784985405,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708786776019,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708788862358,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708790748480,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708792968409,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708794736060,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708796650848,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708798696014,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708800664221,0,-16010,-2745,10086,10144,-3934,-8423,1905,14689
1752306708802671625,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708804762859,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708806760509,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708808742899,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708810781075,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708812747226,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708814728733,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708816695760,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708818701762,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708820715598,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708822720505,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708824699287,0,-16010,-2745,10086,10144,-3934,-8423,1905,14689
1752306708826654020,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708828626431,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708830697396,0,-16010,-2745,10086,10144,-3934,-8423,1905,14689
1752306708832692612,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708834700167,0,-16010,-2745,10086,10144,-3934,-8423,1905,14689
1752306708836569524,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708838626857,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708840603752,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708842712581,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708844606507,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708846605274,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708848606783,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708850583772,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708852611861,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708854639228,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708856668412,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708858597173,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708860542604,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708862510093,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708864604643,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708866552776,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708868555303,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708870508865,0,-16010,-2745,10086,10144,-3934,-8423,1905,14689
1752306708872570419,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708874605313,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708876537125,0,-16010,-2745,10086,10144,-3934,-8423,1905,14689
1752306708878534964,0,-16010,-2745,10086,10144,-3934,-8423,1905,14689
1752306708880572675,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708882516641,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708884548198,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708886497317,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708888466045,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708890588103,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708892559014,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708894552649,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708896483889,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708898590379,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708900616648,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708902592500,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708904583691,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708906766654,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708908628829,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708910541771,0,-16010,-2745,10086,10144,-3934,-8423,1905,14689
1752306708912560590,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708914563053,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708916566505,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708918542853,0,-16010,-2745,10086,10144,-3934,-8423,1905,14689
1752306708920542579,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708922608436,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708924583675,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708926618227,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708928524855,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708930584299,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708932450379,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708934516996,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708936409532,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708938407919,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708940465815,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708942433850,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708944426059,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708946332977,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708948333530,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708950305511,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708952296014,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708954292432,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708956367707,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708958358516,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708960271830,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708962297925,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708964299271,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708966336508,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708968276367,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708970389022,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708972330920,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708974320364,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708976260556,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708978253723,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708980257971,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708982249609,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708984260415,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708986328631,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708988412394,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708990281671,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708992290607,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708994240766,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708996276645,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306708998426800,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306709000418445,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306709002245500,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306709004308417,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306709006270429,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306709008337837,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306709010325929,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306709012296272,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306709014253745,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306709016298066,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306709018254285,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306709020228518,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306709022310635,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306709024205530,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306709026244062,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306709028282103,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306709030261680,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306709032242995,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306709034171864,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306709036231137,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306709038199663,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306709040278831,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306709042211574,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306709044191989,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
1752306709046176647,0,-16010,-2745,10086,10144,-3934,-8423,1905,14690
