%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752312460564434289,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460566671396,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460568364327,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460570381123,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460572224334,0,-16045,-3009,10580,9943,-2764,-6848,454,13891
1752312460574335078,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460576249104,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460578227239,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460580231638,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460582213998,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460584181493,0,-16045,-3009,10580,9943,-2764,-6848,454,13891
1752312460586188002,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460588188594,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460590205662,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460592133235,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460594183121,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460596171624,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460598084332,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460600062968,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460602110271,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460604101010,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460606266637,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460608182138,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460610124012,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460612188879,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460614080816,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460616173962,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460618144555,0,-16045,-3009,10580,9943,-2764,-6848,454,13891
1752312460620091156,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460622078619,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460624065907,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460626100145,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460628125555,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460630071918,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460632095248,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460634076635,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
1752312460636048896,0,-16045,-3010,10580,9943,-2764,-6848,454,13891
