%time,field.layout.data_offset,field.data0,field.data1
1748218239917295514,0,471,-4283
1748218239937286473,0,471,-4283
1748218239957359599,0,471,-4283
1748218239977167063,0,471,-4283
1748218239997306091,0,471,-4283
1748218240017585099,0,471,-4283
1748218240037546957,0,471,-4283
1748218240057557803,0,471,-4283
1748218240077365811,0,471,-4283
1748218240097554768,0,471,-4283
1748218240117484503,0,471,-4283
1748218240137587968,0,471,-4283
1748218240157430048,0,471,-4283
1748218240177405979,0,471,-4283
1748218240197371927,0,471,-4283
1748218240217672344,0,471,-4283
1748218240237438250,0,471,-4283
1748218240257499399,0,471,-4283
1748218240277357586,0,471,-4283
1748218240297067307,0,471,-4283
1748218240317230120,0,471,-4283
1748218240337077791,0,471,-4283
1748218240357121681,0,471,-4283
1748218240377403239,0,471,-4283
1748218240397242238,0,471,-4283
1748218240417434024,0,471,-4283
1748218240437463675,0,471,-4283
1748218240457398976,0,471,-4283
1748218240477243057,0,471,-4283
1748218240497443383,0,471,-4283
1748218240517426595,0,471,-4283
1748218240537380771,0,471,-4283
1748218240557451107,0,471,-4283
1748218240577557240,0,471,-4283
1748218240597365419,0,471,-4283
1748218240617281015,0,471,-4283
1748218240637442881,0,471,-4283
1748218240657671014,0,471,-4283
1748218240677436331,0,471,-4283
1748218240697519663,0,471,-4283
1748218240717344032,0,471,-4283
1748218240737149466,0,471,-4283
1748218240757342652,0,471,-4283
1748218240777276315,0,471,-4283
1748218240797225815,0,471,-4283
1748218240817447481,0,471,-4283
1748218240837234445,0,471,-4283
1748218240857425870,0,471,-4283
1748218240877288556,0,471,-4283
1748218240897300041,0,471,-4283
1748218240917349023,0,471,-4283
1748218240937076631,0,471,-4283
1748218240957265375,0,471,-4283
1748218240977200890,0,471,-4283
1748218240997287978,0,471,-4283
1748218241017452587,0,471,-4283
1748218241037383754,0,471,-4283
1748218241057468154,0,471,-4283
1748218241077497249,0,471,-4283
1748218241097184174,0,471,-4283
1748218241117348374,0,471,-4283
1748218241137288874,0,471,-4283
1748218241157072871,0,471,-4283
1748218241177249373,0,471,-4283
1748218241197095033,0,471,-4283
1748218241217145159,0,471,-4283
1748218241237307353,0,471,-4283
1748218241257173972,0,471,-4283
1748218241277182388,0,471,-4283
1748218241297376087,0,471,-4283
1748218241317125638,0,471,-4283
1748218241337259208,0,471,-4283
1748218241357282942,0,471,-4283
1748218241377248444,0,471,-4283
1748218241397501316,0,471,-4283
1748218241417523501,0,471,-4283
1748218241437426825,0,471,-4283
1748218241457299895,0,471,-4283
1748218241477269719,0,471,-4283
1748218241497398039,0,471,-4283
1748218241517272031,0,471,-4283
1748218241537278639,0,471,-4283
1748218241557390398,0,471,-4283
