%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752318344234404436,0,-9475,-5543,12509,14139,-3675,-4261,2414,14341
1752318344236029260,0,-9475,-5539,12510,14139,-3670,-4261,2413,14337
1752318344238077650,0,-9475,-5533,12511,14139,-3664,-4261,2414,14335
1752318344240044689,0,-9475,-5508,12511,14139,-3659,-4261,2414,14353
1752318344242108232,0,-9475,-5503,12512,14139,-3654,-4261,2414,14351
1752318344244062169,0,-9475,-5512,12512,14138,-3649,-4261,2414,14334
1752318344246080372,0,-9475,-5507,12512,14139,-3644,-4261,2414,14332
1752318344248116336,0,-9475,-5508,12514,14139,-3447,-4261,2414,14587
1752318344250104848,0,-9475,-5503,12515,14139,-3445,-4261,2414,14588
1752318344252090024,0,-9475,-5499,12516,14139,-3440,-4261,2414,14589
1752318344254097528,0,-9475,-5495,12516,14139,-3440,-4261,2414,14589
1752318344256116498,0,-9475,-5492,12517,14139,-3452,-4261,2414,14590
1752318344258075030,0,-9475,-5489,12518,14139,-3450,-4261,2414,14591
1752318344260101903,0,-9475,-5480,12518,14139,-3454,-4261,2414,14591
1752318344262099886,0,-9475,-5476,12519,14139,-3453,-4261,2414,14592
1752318344264115886,0,-9475,-5469,12520,14139,-3468,-4261,2414,14593
1752318344266237857,0,-9475,-5467,12520,14139,-3465,-4261,2414,14593
1752318344268160170,0,-9475,-5457,12521,14139,-3488,-4261,2414,14594
1752318344270135552,0,-9475,-5455,12521,14139,-3486,-4261,2414,14594
1752318344272160012,0,-9475,-5462,12523,14139,-3503,-4261,2414,14595
1752318344274207836,0,-9475,-5462,12524,14139,-3501,-4261,2414,14596
1752318344276148872,0,-9475,-5437,12525,14139,-3527,-4261,2414,14597
1752318344278126383,0,-9475,-5436,12525,14139,-3525,-4261,2414,14597
1752318344280121795,0,-9475,-5461,12526,14139,-3552,-4261,2414,14598
1752318344282117916,0,-9475,-5461,12527,14139,-3549,-4261,2414,14599
1752318344284116405,0,-9475,-5426,12582,14139,-3569,-4261,2414,14599
1752318344286164904,0,-9475,-5427,12583,14139,-3565,-4261,2414,14600
1752318344288123031,0,-9475,-5463,12528,14139,-3598,-4261,2414,14600
1752318344290135365,0,-9475,-5464,12530,14139,-3594,-4261,2414,14601
1752318344292150913,0,-9475,-5464,12531,14139,-3546,-4261,2413,14602
1752318344294079377,0,-9475,-5465,12531,14139,-3542,-4261,2414,14602
1752318344296095549,0,-9475,-5401,12532,14139,-3628,-4261,2414,14603
1752318344298095587,0,-9475,-5402,12533,14139,-3624,-4261,2414,14604
1752318344300120434,0,-9475,-5464,12534,14139,-3639,-4261,2414,14605
1752318344302160662,0,-9475,-5465,12534,14139,-3635,-4261,2414,14605
1752318344304185459,0,-9475,-5478,12535,14139,-3669,-4261,2414,14606
1752318344306124568,0,-9475,-5479,12536,14139,-3664,-4261,2414,14607
1752318344308080854,0,-9475,-5480,12536,14139,-3660,-4261,2414,14607
1752318344310227317,0,-9475,-5482,12537,14139,-3655,-4261,2414,14608
1752318344312125536,0,-9475,-5484,12538,14139,-3651,-4261,2414,14609
1752318344314128842,0,-9475,-5480,12540,14139,-3646,-4261,2413,14610
1752318344316267619,0,-9475,-5481,12541,14139,-3643,-4261,2414,14611
1752318344318117431,0,-9475,-5483,12541,14139,-3638,-4261,2414,14611
1752318344320105429,0,-9475,-5484,12542,14139,-3633,-4261,2414,14612
1752318344322202450,0,-9475,-5490,12542,14139,-3622,-4261,2414,14612
1752318344324128131,0,-9475,-5492,12543,14139,-3617,-4261,2414,14613
1752318344326088152,0,-9475,-5493,12544,14139,-3621,-4261,2414,14614
1752318344328069208,0,-9475,-5494,12544,14139,-3616,-4261,2414,14614
1752318344330030130,0,-9475,-5486,12545,14139,-3597,-4261,2414,14615
1752318344332115210,0,-9475,-5487,12546,14139,-3593,-4261,2414,14616
1752318344334035775,0,-9475,-5504,12547,14139,-3604,-4261,2414,14617
1752318344336089833,0,-9475,-5505,12547,14139,-3600,-4261,2414,14617
1752318344338073875,0,-9475,-5506,12548,14139,-3582,-4261,2414,14618
1752318344340085402,0,-9475,-5508,12549,14139,-3578,-4261,2414,14618
1752318344342070881,0,-9475,-5509,12550,14139,-3582,-4261,2413,14619
1752318344344187275,0,-9475,-5510,12551,14138,-3579,-4261,2414,14620
1752318344346165465,0,-9475,-5511,12552,14139,-3584,-4261,2414,14621
1752318344348184406,0,-9475,-5513,12552,14139,-3582,-4261,2414,14621
1752318344350128442,0,-9475,-5501,12553,14139,-3572,-4261,2414,14622
1752318344352081610,0,-9475,-5502,12554,14139,-3570,-4261,2414,14623
1752318344354110812,0,-9475,-5509,12554,14139,-3568,-4261,2414,14623
1752318344356115877,0,-9475,-5511,12555,14139,-3568,-4261,2414,14624
1752318344358115852,0,-9475,-5512,12556,14139,-3574,-4261,2414,14625
1752318344360118676,0,-9475,-5513,12556,14139,-3573,-4261,2414,14625
1752318344362164304,0,-9475,-5515,12557,14139,-3573,-4261,2414,14626
