%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752308398219927015,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398221840937,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398223845101,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398225736748,0,-16102,-2605,10332,9994,-4038,-8751,1700,14732
1752308398227733073,0,-16102,-2605,10332,9994,-4038,-8752,1700,14732
1752308398229738322,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398231784023,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398233730746,0,-16102,-2605,10332,9994,-4038,-8751,1700,14732
1752308398235780622,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398237762272,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398239828896,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398241877485,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398243752743,0,-16102,-2605,10332,9994,-4038,-8751,1700,14732
1752308398245789459,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398247710220,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398249739751,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398251731719,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398253753506,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398255738707,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398257725312,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398259733990,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398261752309,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398263736138,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398265760062,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398267752418,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398269741567,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398271701194,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398273686810,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398275693314,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398277635693,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398279697500,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398281642344,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398283616141,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398285636336,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398287596252,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398289653883,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398291582057,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398293625290,0,-16102,-2604,10332,9994,-4039,-8751,1700,14732
1752308398295565294,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398297615148,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398299652281,0,-16102,-2605,10332,9994,-4038,-8752,1700,14732
1752308398301637050,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398303709849,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398305663676,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398307639054,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398309697267,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398311582256,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398313663870,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398315669240,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398317547303,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398319529575,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398321580131,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398323558526,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398325549335,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398327506642,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398329536615,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398331535359,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398333577972,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398335613675,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398337628737,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398339565420,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398341527856,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398343518725,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398345567153,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398347602585,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398349594291,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398351493629,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398353477687,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398355474206,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398357489541,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398359536041,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398361634123,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398363611437,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398365487473,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398367450447,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398369607524,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398371507929,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398373464072,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398375421598,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398377417438,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398379447017,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398381484699,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398383423102,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398385495264,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398387398567,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398389392939,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398391384315,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398393491767,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398395443875,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398397433913,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398399506643,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398401459178,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398403354826,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398405324602,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398407365347,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398409357561,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398411349186,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398413351110,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398415333976,0,-16102,-2605,10332,9994,-4038,-8751,1700,14732
1752308398417315469,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398419301777,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398421289566,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398423283491,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398425301943,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398427283900,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398429282541,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398431262525,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398433281241,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398435315943,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398437337886,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398439357802,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398441257012,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398443273853,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398445378442,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398447290173,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398449341347,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398451325426,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398453334155,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398455361866,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398457321020,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398459350728,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398461271706,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398463426641,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398465377779,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398467390820,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398469314823,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398471360074,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398473345701,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398475294816,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398477350016,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398479371776,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398481371582,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398483335606,0,-16102,-2604,10332,9994,-4038,-8752,1700,14732
1752308398485322788,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398487300471,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398489313640,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398491299982,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
1752308398493355893,0,-16102,-2604,10332,9994,-4038,-8751,1700,14732
