opos,force
-3758.0,32.91571580271179
-3757.0,32.90850445985954
-3756.0,32.90129311700729
-3755.0,32.89408177415504
-3754.0,32.886870431302796
-3753.0,32.879659088450545
-3752.0,32.87244774559829
-3751.0,32.86523640274605
-3750.0,32.8580250598938
-3749.0,32.850813717041554
-3748.0,32.8436023741893
-3747.0,32.83639103133705
-3746.0,32.82917968848481
-3745.0,32.821968345632555
-3744.0,32.814757002780304
-3743.0,32.80754565992806
-3742.0,32.80033431707581
-3741.0,32.79312297422356
-3740.0,32.78591163137131
-3739.0,32.77870028851906
-3738.0,32.77148894566681
-3737.0,32.764277602814566
-3736.0,32.757066259962315
-3735.0,32.74985491711006
-3734.0,32.74264357425782
-3733.0,32.73543223140557
-3732.0,32.72822088855332
-3731.0,32.72100954570107
-3730.0,32.71379820284882
-3729.0,32.70658685999657
-3728.0,32.699375517144325
-3727.0,32.692164174292074
-3726.0,32.68495283143982
-3725.0,32.67774148858758
-3724.0,32.67053014573533
-3723.0,32.663318802883076
-3722.0,32.65610746003083
-3721.0,32.64889611717858
-3720.0,32.64168477432633
-3719.0,32.634473431474085
-3718.0,32.62726208862183
-3717.0,32.62005074576959
-3716.0,32.61283940291734
-3715.0,32.60562806006509
-3714.0,32.59841671721284
-3713.0,32.59120537436059
-3712.0,32.58399403150834
-3711.0,32.576782688656095
-3710.0,32.569571345803844
-3709.0,32.56236000295159
-3708.0,32.55514866009935
-3707.0,32.5479373172471
-3706.0,32.540725974394846
-3705.0,32.5335146315426
-3704.0,32.52630328869035
-3703.0,32.5190919458381
-3702.0,32.511880602985855
-3701.0,32.5046692601336
-3700.0,32.49745791728135
-3699.0,32.49024657442911
-3698.0,32.48303523157686
-3697.0,32.475823888724605
-3696.0,32.46861254587236
-3695.0,32.46140120302011
-3694.0,32.45418986016786
-3693.0,32.446978517315614
-3692.0,32.43976717446336
-3691.0,32.43255583161111
-3690.0,32.42534448875887
-3689.0,32.418133145906616
-3688.0,32.410921803054364
-3687.0,32.40371046020212
-3686.0,32.39649911734987
-3685.0,32.389287774497625
-3684.0,32.38207643164537
-3683.0,32.37486508879312
-3682.0,32.36765374594088
-3681.0,32.360442403088626
-3680.0,32.353231060236375
-3679.0,32.34601971738413
-3678.0,32.33880837453188
-3677.0,32.33159703167963
-3676.0,32.324385688827384
-3675.0,32.31717434597513
-3674.0,32.30996300312288
-3673.0,32.30275166027064
-3672.0,32.295540317418386
-3671.0,32.288328974566134
-3670.0,32.28111763171389
-3669.0,32.27390628886164
-3668.0,32.26669494600939
-3667.0,32.25948360315714
-3666.0,32.25227226030489
-3665.0,32.24506091745264
-3664.0,32.237849574600396
-3663.0,32.230638231748145
-3662.0,32.223426888895894
-3661.0,32.21621554604365
-3660.0,32.2090042031914
-3659.0,32.20179286033915
-3658.0,32.1945815174869
-3657.0,32.18737017463465
-3656.0,32.1801588317824
-3655.0,32.172947488930156
-3654.0,32.165736146077904
-3653.0,32.15852480322566
-3652.0,32.15131346037341
-3651.0,32.14410211752116
-3650.0,32.13689077466891
-3649.0,32.12967943181666
-3648.0,32.12246808896441
-3647.0,32.115256746112166
-3646.0,32.108045403259915
-3645.0,32.100834060407664
-3644.0,32.09362271755542
-3643.0,32.08641137470317
-3642.0,32.07920003185092
-3641.0,32.07198868899867
-3640.0,32.06477734614642
-3639.0,32.05756600329417
-3638.0,32.050354660441926
-3637.0,32.043143317589674
-3636.0,32.03593197473742
-3635.0,32.02872063188518
-3634.0,32.02150928903293
-3633.0,32.014297946180676
-3632.0,32.00708660332843
-3631.0,31.99987526047618
-3630.0,31.99266391762393
-3629.0,31.985452574771685
-3628.0,31.978241231919434
-3627.0,31.971029889067182
-3626.0,31.963818546214938
-3625.0,31.956607203362687
-3624.0,31.949395860510435
-3623.0,31.94218451765819
-3622.0,31.93497317480594
-3621.0,31.927761831953696
-3620.0,31.920550489101444
-3619.0,31.913339146249193
-3618.0,31.90612780339695
-3617.0,31.898916460544697
-3616.0,31.891705117692446
-3615.0,31.8844937748402
-3614.0,31.87728243198795
-3613.0,31.8700710891357
-3612.0,31.862859746283455
-3611.0,31.855648403431204
-3610.0,31.848437060578952
-3609.0,31.841225717726708
-3608.0,31.834014374874457
-3607.0,31.826803032022205
-3606.0,31.81959168916996
-3605.0,31.81238034631771
-3604.0,31.80516900346546
-3603.0,31.797957660613214
-3602.0,31.790746317760963
-3601.0,31.78353497490871
-3600.0,31.776323632056467
-3599.0,31.769112289204216
-3598.0,31.761900946351965
-3597.0,31.75468960349972
-3596.0,31.74747826064747
-3595.0,31.740266917795218
-3594.0,31.733055574942973
-3593.0,31.725844232090722
-3592.0,31.71863288923847
-3591.0,31.711421546386227
-3590.0,31.704210203533975
-3589.0,31.69699886068173
-3588.0,31.68978751782948
-3587.0,31.68257617497723
-3586.0,31.675364832124984
-3585.0,31.668153489272733
-3584.0,31.66094214642048
-3583.0,31.653730803568237
-3582.0,31.646519460715986
-3581.0,31.639308117863735
-3580.0,31.63209677501149
-3579.0,31.62488543215924
-3578.0,31.617674089306988
-3577.0,31.610462746454743
-3576.0,31.603251403602492
-3575.0,31.59604006075024
-3574.0,31.588828717897997
-3573.0,31.581617375045745
-3572.0,31.574406032193494
-3571.0,31.56719468934125
-3570.0,31.559983346489
-3569.0,31.552772003636747
-3568.0,31.545560660784503
-3567.0,31.53834931793225
-3566.0,31.53113797508
-3565.0,31.523926632227756
-3564.0,31.516715289375504
-3563.0,31.509503946523253
-3562.0,31.50229260367101
-3561.0,31.495081260818758
-3560.0,31.487869917966506
-3559.0,31.480658575114262
-3558.0,31.47344723226201
-3557.0,31.466235889409766
-3556.0,31.459024546557515
-3555.0,31.451813203705264
-3554.0,31.44460186085302
-3553.0,31.43739051800077
-3552.0,31.430179175148517
-3551.0,31.422967832296273
-3550.0,31.41575648944402
-3549.0,31.40854514659177
-3548.0,31.401333803739526
-3547.0,31.394122460887274
-3546.0,31.386911118035023
-3545.0,31.37969977518278
-3544.0,31.372488432330528
-3543.0,31.365277089478276
-3542.0,31.358065746626032
-3541.0,31.35085440377378
-3540.0,31.34364306092153
-3539.0,31.336431718069285
-3538.0,31.329220375217034
-3537.0,31.322009032364782
-3536.0,31.314797689512538
-3535.0,31.307586346660287
-3534.0,31.300375003808036
-3533.0,31.29316366095579
-3532.0,31.28595231810354
-3531.0,31.27874097525129
-3530.0,31.271529632399044
-3529.0,31.264318289546793
-3528.0,31.25710694669454
-3527.0,31.249895603842297
-3526.0,31.242684260990046
-3525.0,31.235472918137802
-3524.0,31.22826157528555
-3523.0,31.2210502324333
-3522.0,31.213838889581055
-3521.0,31.206627546728804
-3520.0,31.199416203876552
-3519.0,31.192204861024308
-3518.0,31.184993518172057
-3517.0,31.177782175319805
-3516.0,31.17057083246756
-3515.0,31.16335948961531
-3514.0,31.15614814676306
-3513.0,31.148936803910814
-3512.0,31.141725461058563
-3511.0,31.13451411820631
-3510.0,31.127302775354067
-3509.0,31.120091432501816
-3508.0,31.112880089649565
-3507.0,31.10566874679732
-3506.0,31.09845740394507
-3505.0,31.091246061092818
-3504.0,31.084034718240574
-3503.0,31.076823375388322
-3502.0,31.06961203253607
-3501.0,31.062400689683827
-3500.0,31.055189346831575
-3499.0,31.047978003979324
-3498.0,31.04076666112708
-3497.0,31.03355531827483
-3496.0,31.026343975422577
-3495.0,31.019132632570333
-3494.0,31.01192128971808
-3493.0,31.004709946865837
-3492.0,30.997498604013586
-3491.0,30.990287261161335
-3490.0,30.98307591830909
-3489.0,30.97586457545684
-3488.0,30.968653232604588
-3487.0,30.961441889752344
-3486.0,30.954230546900092
-3485.0,30.94701920404784
-3484.0,30.939807861195597
-3483.0,30.932596518343345
-3482.0,30.925385175491094
-3481.0,30.91817383263885
-3480.0,30.9109624897866
-3479.0,30.903751146934347
-3478.0,30.896539804082103
-3477.0,30.88932846122985
-3476.0,30.8821171183776
-3475.0,30.874905775525356
-3474.0,30.867694432673105
-3473.0,30.860483089820853
-3472.0,30.85327174696861
-3471.0,30.846060404116358
-3470.0,30.838849061264106
-3469.0,30.831637718411862
-3468.0,30.82442637555961
-3467.0,30.81721503270736
-3466.0,30.810003689855115
-3465.0,30.802792347002864
-3464.0,30.795581004150613
-3463.0,30.78836966129837
-3462.0,30.781158318446117
-3461.0,30.773946975593873
-3460.0,30.76673563274162
-3459.0,30.75952428988937
-3458.0,30.752312947037126
-3457.0,30.745101604184875
-3456.0,30.737890261332623
-3455.0,30.73067891848038
-3454.0,30.723467575628128
-3453.0,30.716256232775876
-3452.0,30.709044889923632
-3451.0,30.70183354707138
-3450.0,30.69462220421913
-3449.0,30.687410861366885
-3448.0,30.680199518514634
-3447.0,30.672988175662383
-3446.0,30.66577683281014
-3445.0,30.658565489957887
-3444.0,30.651354147105636
-3443.0,30.64414280425339
-3442.0,30.63693146140114
-3441.0,30.62972011854889
-3440.0,30.622508775696645
-3439.0,30.615297432844393
-3438.0,30.608086089992142
-3437.0,30.600874747139898
-3436.0,30.593663404287646
-3435.0,30.586452061435395
-3434.0,30.57924071858315
-3433.0,30.5720293757309
-3432.0,30.564818032878648
-3431.0,30.557606690026404
-3430.0,30.550395347174153
-3429.0,30.54318400432191
-3428.0,30.535972661469657
-3427.0,30.528761318617406
-3426.0,30.52154997576516
-3425.0,30.51433863291291
-3424.0,30.50712729006066
-3423.0,30.499915947208414
-3422.0,30.492704604356163
-3421.0,30.485493261503912
-3420.0,30.478281918651668
-3419.0,30.471070575799416
-3418.0,30.463859232947165
-3417.0,30.45664789009492
-3416.0,30.44943654724267
-3415.0,30.442225204390418
-3414.0,30.435013861538174
-3413.0,30.427802518685922
-3412.0,30.42059117583367
-3411.0,30.413379832981427
-3410.0,30.406168490129176
-3409.0,30.398957147276924
-3408.0,30.39174580442468
-3407.0,30.38453446157243
-3406.0,30.377323118720177
-3405.0,30.370111775867933
-3404.0,30.36290043301568
-3403.0,30.35568909016343
-3402.0,30.348477747311186
-3401.0,30.341266404458935
-3400.0,30.334055061606684
-3399.0,30.32684371875444
-3398.0,30.319632375902188
-3397.0,30.312421033049944
-3396.0,30.305209690197692
-3395.0,30.29799834734544
-3394.0,30.290787004493197
-3393.0,30.283575661640945
-3392.0,30.276364318788694
-3391.0,30.26915297593645
-3390.0,30.2619416330842
-3389.0,30.254730290231947
-3388.0,30.247518947379703
-3387.0,30.24030760452745
-3386.0,30.2330962616752
-3385.0,30.225884918822956
-3384.0,30.218673575970705
-3383.0,30.211462233118453
-3382.0,30.20425089026621
-3381.0,30.197039547413958
-3380.0,30.189828204561707
-3379.0,30.182616861709462
-3378.0,30.17540551885721
-3377.0,30.16819417600496
-3376.0,30.160982833152715
-3375.0,30.153771490300464
-3374.0,30.146560147448213
-3373.0,30.13934880459597
-3372.0,30.132137461743717
-3371.0,30.124926118891466
-3370.0,30.11771477603922
-3369.0,30.11050343318697
-3368.0,30.10329209033472
-3367.0,30.096080747482475
-3366.0,30.088869404630223
-3365.0,30.08165806177798
-3364.0,30.074446718925728
-3363.0,30.067235376073477
-3362.0,30.060024033221232
-3361.0,30.05281269036898
-3360.0,30.04560134751673
-3359.0,30.038390004664485
-3358.0,30.031178661812234
-3357.0,30.023967318959983
-3356.0,30.01675597610774
-3355.0,30.009544633255487
-3354.0,30.002333290403236
-3353.0,29.99512194755099
-3352.0,29.98791060469874
-3351.0,29.98069926184649
-3350.0,29.973487918994245
-3349.0,29.966276576141993
-3348.0,29.959065233289742
-3347.0,29.951853890437498
-3346.0,29.944642547585246
-3345.0,29.937431204732995
-3344.0,29.93021986188075
-3343.0,29.9230085190285
-3342.0,29.91579717617625
-3341.0,29.908585833324004
-3340.0,29.901374490471753
-3339.0,29.8941631476195
-3338.0,29.886951804767257
-3337.0,29.879740461915006
-3336.0,29.872529119062754
-3335.0,29.86531777621051
-3334.0,29.85810643335826
-3333.0,29.850895090506015
-3332.0,29.843683747653763
-3331.0,29.836472404801512
-3330.0,29.829261061949268
-3329.0,29.822049719097016
-3328.0,29.814838376244765
-3327.0,29.80762703339252
-3326.0,29.80041569054027
-3325.0,29.793204347688018
-3324.0,29.785993004835774
-3323.0,29.778781661983523
-3322.0,29.77157031913127
-3321.0,29.764358976279027
-3320.0,29.757147633426776
-3319.0,29.749936290574524
-3318.0,29.74272494772228
-3317.0,29.73551360487003
-3316.0,29.728302262017777
-3315.0,29.721090919165533
-3314.0,29.713879576313282
-3313.0,29.70666823346103
-3312.0,29.699456890608786
-3311.0,29.692245547756535
-3310.0,29.685034204904284
-3309.0,29.67782286205204
-3308.0,29.670611519199788
-3307.0,29.663400176347537
-3306.0,29.656188833495293
-3305.0,29.64897749064304
-3304.0,29.64176614779079
-3303.0,29.634554804938546
-3302.0,29.627343462086294
-3301.0,29.62013211923405
-3300.0,29.6129207763818
-3299.0,29.605709433529547
-3298.0,29.598498090677303
-3297.0,29.591286747825052
-3296.0,29.5840754049728
-3295.0,29.576864062120556
-3294.0,29.569652719268305
-3293.0,29.562441376416054
-3292.0,29.55523003356381
-3291.0,29.548018690711558
-3290.0,29.540807347859307
-3289.0,29.533596005007063
-3288.0,29.52638466215481
-3287.0,29.51917331930256
-3286.0,29.511961976450316
-3285.0,29.504750633598064
-3284.0,29.497539290745813
-3283.0,29.49032794789357
-3282.0,29.483116605041317
-3281.0,29.475905262189066
-3280.0,29.468693919336822
-3279.0,29.46148257648457
-3278.0,29.45427123363232
-3277.0,29.447059890780075
-3276.0,29.439848547927824
-3275.0,29.432637205075572
-3274.0,29.425425862223328
-3273.0,29.418214519371077
-3272.0,29.411003176518825
-3271.0,29.40379183366658
-3270.0,29.39658049081433
-3269.0,29.389369147962086
-3268.0,29.382157805109834
-3267.0,29.374946462257583
-3266.0,29.36773511940534
-3265.0,29.360523776553087
-3264.0,29.353312433700836
-3263.0,29.34610109084859
-3262.0,29.33888974799634
-3261.0,29.33167840514409
-3260.0,29.324467062291845
-3259.0,29.317255719439594
-3258.0,29.310044376587342
-3257.0,29.302833033735098
-3256.0,29.295621690882847
-3255.0,29.288410348030595
-3254.0,29.28119900517835
-3253.0,29.2739876623261
-3252.0,29.26677631947385
-3251.0,29.259564976621604
-3250.0,29.252353633769353
-3249.0,29.2451422909171
-3248.0,29.237930948064857
-3247.0,29.230719605212606
-3246.0,29.223508262360355
-3245.0,29.21629691950811
-3244.0,29.20908557665586
-3243.0,29.201874233803608
-3242.0,29.194662890951363
-3241.0,29.187451548099112
-3240.0,29.18024020524686
-3239.0,29.173028862394617
-3238.0,29.165817519542365
-3237.0,29.15860617669012
-3236.0,29.15139483383787
-3235.0,29.14418349098562
-3234.0,29.136972148133374
-3233.0,29.129760805281123
-3232.0,29.12254946242887
-3231.0,29.115338119576627
-3230.0,29.108126776724376
-3229.0,29.100915433872125
-3228.0,29.09370409101988
-3227.0,29.08649274816763
-3226.0,29.079281405315378
-3225.0,29.072070062463133
-3224.0,29.064858719610882
-3223.0,29.05764737675863
-3222.0,29.050436033906387
-3221.0,29.043224691054135
-3220.0,29.036013348201884
-3219.0,29.02880200534964
-3218.0,29.02159066249739
-3217.0,29.014379319645137
-3216.0,29.007167976792893
-3215.0,28.99995663394064
-3214.0,28.99274529108839
-3213.0,28.985533948236146
-3212.0,28.978322605383894
-3211.0,28.971111262531643
-3210.0,28.9638999196794
-3209.0,28.956688576827148
-3208.0,28.949477233974896
-3207.0,28.942265891122652
-3206.0,28.9350545482704
-3205.0,28.927843205418156
-3204.0,28.920631862565905
-3203.0,28.913420519713654
-3202.0,28.90620917686141
-3201.0,28.89899783400916
-3200.0,28.891786491156907
-3199.0,28.884575148304663
-3198.0,28.87736380545241
-3197.0,28.87015246260016
-3196.0,28.862941119747916
-3195.0,28.855729776895664
-3194.0,28.848518434043413
-3193.0,28.84130709119117
-3192.0,28.834095748338918
-3191.0,28.826884405486666
-3190.0,28.819673062634422
-3189.0,28.81246171978217
-3188.0,28.80525037692992
-3187.0,28.798039034077675
-3186.0,28.790827691225424
-3185.0,28.783616348373172
-3184.0,28.776405005520928
-3183.0,28.769193662668677
-3182.0,28.761982319816426
-3181.0,28.75477097696418
-3180.0,28.74755963411193
-3179.0,28.74034829125968
-3178.0,28.733136948407434
-3177.0,28.725925605555183
-3176.0,28.71871426270293
-3175.0,28.711502919850687
-3174.0,28.704291576998436
-3173.0,28.697080234146192
-3172.0,28.68986889129394
-3171.0,28.68265754844169
-3170.0,28.675446205589445
-3169.0,28.668234862737194
-3168.0,28.661023519884942
-3167.0,28.653812177032698
-3166.0,28.646600834180447
-3165.0,28.639389491328195
-3164.0,28.63217814847595
