%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752310786236626704,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786256660846,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786276600317,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786296621683,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786316553830,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786336606085,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786356666834,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786376635571,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786396659761,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786416579636,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786436595089,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786456711482,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786476569821,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786496617938,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786516553282,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786536473371,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786556679216,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786576523102,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786596518184,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786616583962,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786636812457,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786656794559,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786676627553,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786696715917,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786716625911,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786736606986,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786756544231,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786776560884,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786796687854,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786816718841,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786836595846,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786856605496,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786876683744,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786896635815,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786916650848,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786936570782,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786956663578,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786976634425,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310786996602540,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787016594770,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787036696303,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787056793720,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787076658566,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787096713996,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787116699119,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787136626869,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787156689525,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787176631772,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787196636212,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787216693434,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787236634047,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787256588934,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787276502619,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787296568991,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787316791157,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787336586538,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787356594546,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787376643024,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787396614736,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787416646582,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787436579181,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787456647519,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787476588621,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787496775534,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787516813664,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787536688041,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787556603883,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787576686553,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787596624040,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787616672708,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787636750086,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787656682543,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787676776223,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787696736939,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787716730011,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787736741172,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787756723411,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787776626697,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787796609342,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787816655471,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787836654627,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787856616999,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787876758095,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787896661262,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787916677354,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787936757857,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787956764861,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787976631279,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310787996715130,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310788016586452,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310788036728995,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310788056750299,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310788076725932,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310788096730583,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310788116661178,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310788136652346,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310788156639707,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310788176669536,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310788196649030,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310788216672790,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310788236727053,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310788256684176,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310788276739545,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310788296600845,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310788316615812,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310788336612588,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310788356663445,0,-16072,-4444,12246,10035,-4076,-9039,1576,14783
1752310788376587722,0,-16074,-4444,12246,10033,-4076,-9039,1576,14783
1752310788396650474,0,-16080,-4444,12246,10027,-4076,-9039,1576,14783
1752310788416634100,0,-16092,-4444,12246,10015,-4076,-9039,1576,14783
1752310788436766982,0,-16107,-4444,12246,10000,-4076,-9039,1576,14783
1752310788456686395,0,-16123,-4444,12246,9984,-4076,-9039,1576,14783
1752310788476670888,0,-16139,-4444,12246,9968,-4076,-9039,1576,14783
1752310788496661017,0,-16155,-4444,12246,9952,-4076,-9039,1576,14783
1752310788516686414,0,-16171,-4444,12246,9936,-4076,-9039,1576,14783
1752310788536620852,0,-16187,-4444,12246,9920,-4076,-9039,1576,14783
1752310788556584546,0,-16203,-4444,12246,9904,-4076,-9039,1576,14783
1752310788576580988,0,-16219,-4444,12246,9888,-4076,-9039,1576,14783
1752310788596679298,0,-16235,-4444,12246,9872,-4076,-9039,1576,14783
1752310788616634409,0,-16251,-4444,12246,9856,-4076,-9039,1576,14783
1752310788636722673,0,-16267,-4444,12246,9840,-4076,-9039,1576,14783
1752310788656596261,0,-16283,-4444,12246,9824,-4076,-9039,1576,14783
1752310788676603304,0,-16299,-4444,12246,9808,-4076,-9039,1576,14783
1752310788696542467,0,-16315,-4444,12246,9792,-4076,-9039,1576,14783
1752310788716614339,0,-16331,-4444,12246,9776,-4076,-9039,1576,14783
1752310788736578040,0,-16347,-4444,12246,9760,-4076,-9039,1576,14783
1752310788756533000,0,-16363,-4444,12246,9744,-4076,-9039,1576,14783
1752310788776548023,0,-16379,-4444,12246,9728,-4076,-9039,1576,14783
1752310788796563091,0,-16395,-4444,12246,9712,-4076,-9039,1576,14783
1752310788816564818,0,-16411,-4444,12246,9696,-4076,-9039,1576,14783
1752310788836618180,0,-16427,-4444,12246,9680,-4076,-9039,1576,14783
1752310788856610949,0,-16443,-4444,12246,9664,-4076,-9039,1576,14783
1752310788876592454,0,-16459,-4444,12246,9648,-4076,-9039,1576,14783
1752310788896549081,0,-16475,-4444,12246,9632,-4076,-9039,1576,14783
1752310788916634917,0,-16491,-4444,12246,9616,-4076,-9039,1576,14783
1752310788936597477,0,-16507,-4444,12246,9600,-4076,-9039,1576,14783
1752310788956595297,0,-16523,-4444,12246,9584,-4076,-9039,1576,14783
1752310788976614555,0,-16539,-4444,12246,9568,-4076,-9039,1576,14783
1752310788996546290,0,-16555,-4444,12246,9552,-4076,-9039,1576,14783
1752310789016557058,0,-16571,-4444,12246,9536,-4076,-9039,1576,14783
1752310789036557714,0,-16587,-4444,12246,9520,-4076,-9039,1576,14783
1752310789056576168,0,-16603,-4444,12246,9504,-4076,-9039,1576,14783
1752310789076565917,0,-16619,-4444,12246,9488,-4076,-9039,1576,14783
1752310789096581834,0,-16635,-4444,12246,9472,-4076,-9039,1576,14783
1752310789116583092,0,-16651,-4444,12246,9456,-4076,-9039,1576,14783
1752310789136654249,0,-16667,-4444,12246,9440,-4076,-9039,1576,14783
1752310789156614398,0,-16683,-4444,12246,9424,-4076,-9039,1576,14783
1752310789176562145,0,-16699,-4444,12246,9408,-4076,-9039,1576,14783
1752310789196581354,0,-16715,-4444,12246,9392,-4076,-9039,1576,14783
1752310789216575893,0,-16731,-4444,12246,9376,-4076,-9039,1576,14783
1752310789236599167,0,-16747,-4444,12246,9360,-4076,-9039,1576,14783
1752310789256584008,0,-16763,-4444,12246,9344,-4076,-9039,1576,14783
1752310789276753304,0,-16779,-4444,12246,9328,-4076,-9039,1576,14783
1752310789296618437,0,-16795,-4444,12246,9312,-4076,-9039,1576,14783
1752310789316680519,0,-16811,-4444,12246,9296,-4076,-9039,1576,14783
1752310789336761483,0,-16827,-4444,12246,9280,-4076,-9039,1576,14783
1752310789356789727,0,-16843,-4444,12246,9264,-4076,-9039,1576,14783
1752310789376636837,0,-16859,-4444,12246,9248,-4076,-9039,1576,14783
1752310789396638916,0,-16875,-4444,12246,9232,-4076,-9039,1576,14783
1752310789416655943,0,-16891,-4444,12246,9216,-4076,-9039,1576,14783
1752310789436640665,0,-16907,-4444,12246,9200,-4076,-9039,1576,14783
1752310789456668434,0,-16923,-4444,12246,9184,-4076,-9039,1576,14783
1752310789476686489,0,-16939,-4444,12246,9168,-4076,-9039,1576,14783
1752310789496662795,0,-16955,-4444,12246,9152,-4076,-9039,1576,14783
1752310789516647554,0,-16971,-4444,12246,9136,-4076,-9039,1576,14783
1752310789536632238,0,-16987,-4444,12246,9120,-4076,-9039,1576,14783
1752310789556693199,0,-17003,-4444,12246,9104,-4076,-9039,1576,14783
1752310789576667137,0,-17019,-4444,12246,9088,-4076,-9039,1576,14783
1752310789596616657,0,-17035,-4444,12246,9072,-4076,-9039,1576,14783
1752310789616830608,0,-17051,-4444,12246,9056,-4076,-9039,1576,14783
1752310789636692875,0,-17067,-4444,12246,9040,-4076,-9039,1576,14783
1752310789656622748,0,-17083,-4444,12246,9024,-4076,-9039,1576,14783
1752310789676649917,0,-17099,-4444,12246,9008,-4076,-9039,1576,14783
1752310789696639214,0,-17115,-4444,12246,8992,-4076,-9039,1576,14783
1752310789716662695,0,-17131,-4444,12246,8976,-4076,-9039,1576,14783
1752310789736636996,0,-17147,-4444,12246,8960,-4076,-9039,1576,14783
1752310789756628202,0,-17163,-4444,12246,8944,-4076,-9039,1576,14783
1752310789776549134,0,-17179,-4444,12246,8928,-4076,-9039,1576,14783
1752310789796779522,0,-17195,-4444,12246,8912,-4076,-9039,1576,14783
1752310789816689771,0,-17211,-4444,12246,8896,-4076,-9039,1576,14783
