%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752310786236372727,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786238495962,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786240325448,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786242298527,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786244290634,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786246234014,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786248248239,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786250182623,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786252133561,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786254202093,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786256207876,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786258254997,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786260242324,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786262191185,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786264155925,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786266209696,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786268192082,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786270199242,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786272150040,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786274146668,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786276167890,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786278164951,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786280170152,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786282135659,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786284187536,0,-16072,-4444,12247,10035,-4075,-9038,1576,14783
1752310786286203813,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786288172352,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786290121691,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786292088954,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786294142263,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786296134951,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786298137284,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786300112802,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
1752310786302096974,0,-16072,-4444,12246,10035,-4075,-9038,1576,14783
