%time,field.layout.data_offset,field.data0,field.data1
1747543216515089898,0,-2609,2314
1747543216535147955,0,-2610,2314
1747543216555285762,0,-2611,2314
1747543216575412116,0,-2612,2314
1747543216595270769,0,-2613,2314
1747543216615389045,0,-2614,2314
1747543216635463746,0,-2615,2314
1747543216655312278,0,-2616,2314
1747543216675319842,0,-2617,2314
1747543216695180456,0,-2618,2314
1747543216715246395,0,-2619,2314
1747543216735196400,0,-2620,2314
1747543216755356151,0,-2621,2314
1747543216775134743,0,-2622,2314
1747543216795464298,0,-2623,2314
1747543216815280758,0,-2624,2314
1747543216834926808,0,-2625,2314
1747543216855245554,0,-2626,2314
1747543216875211951,0,-2627,2314
1747543216895359503,0,-2628,2314
1747543216915465821,0,-2629,2314
1747543216935364332,0,-2630,2314
1747543216955258806,0,-2631,2314
1747543216975304419,0,-2632,2314
1747543216995152391,0,-2633,2314
1747543217015066769,0,-2634,2314
1747543217035110549,0,-2635,2314
1747543217055205124,0,-2636,2314
1747543217075273112,0,-2637,2314
1747543217095240855,0,-2638,2314
1747543217115280525,0,-2639,2314
1747543217135249556,0,-2640,2314
1747543217155234744,0,-2641,2314
1747543217175262474,0,-2642,2314
1747543217195215575,0,-2643,2314
1747543217215138041,0,-2644,2314
1747543217235205951,0,-2645,2314
1747543217255107111,0,-2646,2314
1747543217275152099,0,-2647,2314
1747543217295083087,0,-2648,2314
1747543217315025487,0,-2649,2314
1747543217335087858,0,-2650,2314
1747543217355184283,0,-2651,2314
1747543217375253806,0,-2652,2314
1747543217395146795,0,-2653,2314
1747543217415281460,0,-2654,2314
1747543217434959886,0,-2655,2314
1747543217455354037,0,-2656,2314
1747543217475278149,0,-2657,2314
1747543217495244156,0,-2658,2314
1747543217515000646,0,-2659,2314
1747543217535172903,0,-2660,2314
1747543217555147522,0,-2661,2314
1747543217575247136,0,-2662,2314
1747543217595232966,0,-2663,2314
1747543217615249032,0,-2664,2314
1747543217635234915,0,-2665,2314
1747543217655246563,0,-2666,2314
1747543217675281935,0,-2667,2314
1747543217695174075,0,-2668,2314
1747543217715221252,0,-2669,2314
1747543217735088120,0,-2670,2314
1747543217755107334,0,-2671,2314
1747543217775077729,0,-2672,2314
1747543217795238521,0,-2673,2314
1747543217815041107,0,-2674,2314
1747543217835018055,0,-2675,2314
1747543217855214953,0,-2676,2314
1747543217875173658,0,-2677,2314
1747543217895208660,0,-2678,2314
1747543217915330076,0,-2679,2314
1747543217935274806,0,-2680,2314
1747543217955321563,0,-2681,2314
1747543217975298985,0,-2682,2314
1747543217995190545,0,-2683,2314
1747543218015054486,0,-2684,2314
1747543218035010687,0,-2685,2314
1747543218055159247,0,-2686,2314
1747543218075326761,0,-2687,2314
1747543218095231272,0,-2688,2314
1747543218115291889,0,-2689,2314
1747543218135188878,0,-2690,2314
1747543218155221044,0,-2691,2314
1747543218175232196,0,-2692,2314
1747543218195186695,0,-2693,2314
1747543218215208277,0,-2694,2314
1747543218235170264,0,-2695,2314
1747543218255242476,0,-2696,2314
1747543218275192747,0,-2697,2314
1747543218294996480,0,-2698,2314
1747543218315123589,0,-2699,2314
1747543218335186691,0,-2700,2314
1747543218355359903,0,-2701,2314
1747543218375314682,0,-2702,2314
1747543218395279846,0,-2703,2314
1747543218415110066,0,-2704,2314
1747543218435212227,0,-2705,2314
1747543218455109153,0,-2706,2314
1747543218475163725,0,-2707,2314
1747543218495357458,0,-2708,2314
1747543218515257162,0,-2709,2314
1747543218535024397,0,-2710,2314
1747543218555287943,0,-2711,2314
1747543218575332697,0,-2712,2314
1747543218595244179,0,-2713,2314
1747543218615107116,0,-2714,2314
1747543218635086869,0,-2715,2314
1747543218655304482,0,-2716,2314
1747543218675196328,0,-2717,2314
1747543218695348081,0,-2718,2314
1747543218715463266,0,-2719,2314
1747543218735286930,0,-2720,2314
1747543218755278748,0,-2721,2314
1747543218775368190,0,-2722,2314
1747543218795380434,0,-2723,2314
1747543218815371682,0,-2724,2314
1747543218834905399,0,-2725,2314
1747543218855340059,0,-2726,2314
1747543218875281132,0,-2727,2314
1747543218895217812,0,-2728,2314
1747543218915148740,0,-2729,2314
1747543218935183307,0,-2730,2314
1747543218955208494,0,-2731,2314
1747543218975167404,0,-2732,2314
1747543218995231407,0,-2733,2314
1747543219014986431,0,-2734,2314
1747543219034862226,0,-2735,2314
1747543219055016929,0,-2736,2314
1747543219074932817,0,-2737,2314
1747543219094982792,0,-2738,2314
1747543219115001939,0,-2739,2314
1747543219134967510,0,-2740,2314
1747543219155266538,0,-2741,2314
1747543219175077059,0,-2742,2314
1747543219195122524,0,-2743,2314
1747543219215213856,0,-2744,2314
1747543219235083488,0,-2745,2314
1747543219255103877,0,-2746,2314
1747543219275105291,0,-2747,2314
1747543219295377998,0,-2748,2314
1747543219315447254,0,-2749,2314
1747543219335220455,0,-2750,2314
1747543219355198492,0,-2751,2314
1747543219375122132,0,-2752,2314
1747543219395011364,0,-2753,2314
1747543219414944437,0,-2754,2314
1747543219434972480,0,-2755,2314
1747543219455149615,0,-2756,2314
1747543219475090101,0,-2757,2314
1747543219495041823,0,-2758,2314
1747543219515267910,0,-2759,2314
1747543219535065906,0,-2760,2314
1747543219555183002,0,-2761,2314
1747543219575214418,0,-2762,2314
1747543219595292673,0,-2763,2314
1747543219615229182,0,-2764,2314
1747543219635263498,0,-2765,2314
1747543219655389938,0,-2766,2314
1747543219675411287,0,-2767,2314
1747543219695440396,0,-2768,2314
1747543219715210192,0,-2769,2314
1747543219735306126,0,-2770,2314
1747543219755296581,0,-2771,2314
1747543219775166399,0,-2772,2314
1747543219795347549,0,-2773,2314
1747543219815367580,0,-2774,2314
1747543219835231471,0,-2775,2314
1747543219855275360,0,-2776,2314
1747543219875226855,0,-2777,2314
1747543219895269831,0,-2778,2314
1747543219915250211,0,-2779,2314
1747543219935075751,0,-2780,2314
1747543219954970455,0,-2781,2314
1747543219975118578,0,-2782,2314
1747543219995004104,0,-2783,2314
1747543220015221036,0,-2784,2314
1747543220035116178,0,-2785,2314
1747543220055112527,0,-2786,2314
1747543220075167996,0,-2787,2314
1747543220095065870,0,-2788,2314
1747543220115251565,0,-2789,2314
1747543220135261962,0,-2790,2314
1747543220155294019,0,-2791,2314
1747543220175241357,0,-2792,2314
1747543220195140432,0,-2793,2314
1747543220215238364,0,-2794,2314
1747543220235284411,0,-2795,2314
1747543220255135240,0,-2796,2314
1747543220275253860,0,-2797,2314
1747543220295202977,0,-2798,2314
1747543220314790962,0,-2799,2314
1747543220335035480,0,-2800,2314
1747543220355299200,0,-2801,2314
1747543220375247932,0,-2802,2314
1747543220395189808,0,-2803,2314
1747543220415123203,0,-2804,2314
1747543220435033052,0,-2805,2314
1747543220455129515,0,-2806,2314
1747543220474999051,0,-2807,2314
1747543220494859674,0,-2808,2314
1747543220514967524,0,-2809,2314
1747543220534921161,0,-2810,2314
1747543220555033408,0,-2811,2314
1747543220575045239,0,-2812,2314
1747543220594870981,0,-2813,2314
1747543220615004127,0,-2814,2314
1747543220634849383,0,-2815,2314
1747543220655070625,0,-2816,2314
1747543220675045098,0,-2817,2314
1747543220694954107,0,-2818,2314
1747543220714913735,0,-2819,2314
1747543220734962574,0,-2820,2314
1747543220754993686,0,-2821,2314
1747543220775234610,0,-2822,2314
1747543220795267648,0,-2823,2314
1747543220815314329,0,-2824,2314
1747543220835080246,0,-2825,2314
1747543220855255195,0,-2826,2314
1747543220875148066,0,-2827,2314
1747543220895161686,0,-2828,2314
1747543220915044051,0,-2829,2314
1747543220935010762,0,-2830,2314
1747543220955229591,0,-2831,2314
1747543220975225231,0,-2832,2314
1747543220995140968,0,-2833,2314
1747543221015098777,0,-2834,2314
1747543221035033512,0,-2835,2314
1747543221055319169,0,-2836,2314
1747543221075014733,0,-2837,2314
1747543221095104897,0,-2838,2314
1747543221115352529,0,-2839,2314
1747543221135413452,0,-2840,2314
1747543221155221655,0,-2841,2314
1747543221175232481,0,-2842,2314
1747543221195224605,0,-2843,2314
1747543221215124809,0,-2844,2314
1747543221234916720,0,-2845,2314
1747543221255045305,0,-2846,2314
1747543221275111887,0,-2847,2314
1747543221295030403,0,-2848,2314
1747543221315256672,0,-2849,2314
1747543221335102338,0,-2850,2314
1747543221355123774,0,-2851,2314
1747543221375257215,0,-2852,2314
1747543221395187987,0,-2853,2314
1747543221415253077,0,-2854,2314
1747543221434974448,0,-2855,2314
1747543221455254236,0,-2856,2314
1747543221475280216,0,-2857,2314
1747543221495118495,0,-2858,2314
1747543221515194939,0,-2859,2314
1747543221535086844,0,-2860,2314
1747543221554967716,0,-2861,2314
1747543221574989818,0,-2862,2314
1747543221595151798,0,-2863,2314
1747543221615284683,0,-2864,2314
1747543221635083954,0,-2865,2314
1747543221655420471,0,-2866,2314
1747543221675064407,0,-2867,2314
1747543221695235691,0,-2868,2314
1747543221715220918,0,-2869,2314
1747543221735176217,0,-2870,2314
1747543221755070257,0,-2871,2314
1747543221775244274,0,-2872,2314
1747543221795224138,0,-2873,2314
1747543221815080679,0,-2874,2314
1747543221834986966,0,-2875,2314
1747543221855099845,0,-2876,2314
1747543221875183642,0,-2877,2314
1747543221895185285,0,-2878,2314
1747543221915254978,0,-2879,2314
1747543221935039611,0,-2880,2314
1747543221955253569,0,-2881,2314
1747543221975193340,0,-2882,2314
1747543221995177698,0,-2883,2314
1747543222015149519,0,-2884,2314
1747543222034947200,0,-2885,2314
1747543222055230708,0,-2886,2314
1747543222075258933,0,-2887,2314
1747543222095023389,0,-2888,2314
1747543222115295758,0,-2889,2314
1747543222135173641,0,-2890,2314
1747543222155230951,0,-2891,2314
1747543222175178508,0,-2892,2314
1747543222195290989,0,-2893,2314
1747543222215162333,0,-2894,2314
1747543222235201592,0,-2895,2314
1747543222255201304,0,-2896,2314
1747543222275143276,0,-2897,2314
1747543222295145979,0,-2898,2314
1747543222315080589,0,-2899,2314
1747543222334674423,0,-2900,2314
1747543222355055983,0,-2901,2314
1747543222375027941,0,-2902,2314
1747543222395363851,0,-2903,2314
1747543222415400273,0,-2904,2314
1747543222434952790,0,-2905,2314
1747543222455226177,0,-2906,2314
1747543222475273624,0,-2907,2314
1747543222495104208,0,-2908,2314
1747543222515170946,0,-2909,2314
1747543222535116209,0,-2910,2314
1747543222555205272,0,-2911,2314
1747543222575160805,0,-2912,2314
1747543222595090877,0,-2913,2314
1747543222615010462,0,-2914,2314
1747543222635057841,0,-2915,2314
1747543222655102769,0,-2916,2314
1747543222674972614,0,-2917,2314
1747543222694987374,0,-2918,2314
1747543222715083609,0,-2919,2314
1747543222735017406,0,-2920,2314
1747543222755023782,0,-2921,2314
1747543222774949647,0,-2922,2314
1747543222795057778,0,-2923,2314
1747543222814945828,0,-2924,2314
1747543222834960012,0,-2925,2314
1747543222855081368,0,-2926,2314
1747543222875067482,0,-2927,2314
1747543222895089003,0,-2928,2314
1747543222915209509,0,-2929,2314
1747543222935130758,0,-2930,2314
1747543222955173100,0,-2931,2314
1747543222975290059,0,-2932,2314
1747543222995140351,0,-2933,2314
1747543223015112868,0,-2934,2314
1747543223035182909,0,-2935,2314
1747543223055159450,0,-2936,2314
1747543223075106210,0,-2937,2314
1747543223095293295,0,-2938,2314
1747543223115108200,0,-2939,2314
1747543223135172852,0,-2940,2314
1747543223155194227,0,-2941,2314
1747543223175401275,0,-2942,2314
1747543223195271602,0,-2943,2314
1747543223215387000,0,-2944,2314
1747543223235203520,0,-2945,2314
1747543223255277387,0,-2946,2314
1747543223275256247,0,-2947,2314
1747543223294995051,0,-2948,2314
1747543223315284009,0,-2949,2314
1747543223335299631,0,-2950,2314
1747543223355273599,0,-2951,2314
1747543223375329025,0,-2952,2314
1747543223395113437,0,-2953,2314
1747543223415255292,0,-2954,2314
1747543223434998985,0,-2955,2314
1747543223455072282,0,-2956,2314
1747543223475281275,0,-2957,2314
1747543223495222327,0,-2958,2314
1747543223515376533,0,-2959,2314
1747543223535158770,0,-2960,2314
1747543223555421112,0,-2961,2314
1747543223575365292,0,-2962,2314
1747543223595377839,0,-2963,2314
1747543223615062415,0,-2964,2314
1747543223635142473,0,-2965,2314
1747543223655085155,0,-2966,2314
1747543223675013008,0,-2967,2314
1747543223695104362,0,-2968,2314
1747543223715331013,0,-2969,2314
1747543223734977609,0,-2970,2314
1747543223755368482,0,-2971,2314
1747543223775377930,0,-2972,2314
1747543223795270123,0,-2973,2314
1747543223815322446,0,-2974,2314
1747543223835227387,0,-2975,2314
1747543223855389583,0,-2976,2314
1747543223875199079,0,-2977,2314
1747543223895089303,0,-2978,2314
1747543223915289648,0,-2979,2314
1747543223935127720,0,-2980,2314
1747543223955172903,0,-2981,2314
1747543223975253177,0,-2982,2314
1747543223995247932,0,-2983,2314
1747543224015159750,0,-2984,2314
1747543224035187175,0,-2985,2314
1747543224055274540,0,-2986,2314
1747543224075046771,0,-2987,2314
1747543224095131872,0,-2988,2314
1747543224115032493,0,-2989,2314
1747543224135222506,0,-2990,2314
1747543224155184791,0,-2991,2314
1747543224175001270,0,-2992,2314
1747543224195236158,0,-2993,2314
1747543224215109807,0,-2994,2314
1747543224235137417,0,-2995,2314
1747543224255120854,0,-2996,2314
1747543224275190455,0,-2997,2314
1747543224295115071,0,-2998,2314
1747543224314949375,0,-2999,2314
1747543224335042142,0,-3000,2314
1747543224354678518,0,-3001,2314
1747543224375114580,0,-3002,2314
1747543224395152882,0,-3003,2314
1747543224415088350,0,-3004,2314
1747543224435023410,0,-3005,2314
1747543224455133481,0,-3006,2314
1747543224475206319,0,-3007,2314
1747543224495098187,0,-3008,2314
1747543224515304444,0,-3009,2314
1747543224535177489,0,-3010,2314
1747543224555210762,0,-3011,2314
1747543224575021031,0,-3012,2314
1747543224595199110,0,-3013,2314
1747543224615098671,0,-3014,2314
1747543224634982338,0,-3015,2314
1747543224655384322,0,-3016,2314
1747543224675279421,0,-3017,2314
1747543224695172305,0,-3018,2314
1747543224715079514,0,-3019,2314
1747543224735196861,0,-3020,2314
1747543224755169584,0,-3021,2314
1747543224775261797,0,-3022,2314
1747543224795206403,0,-3023,2314
1747543224815147779,0,-3024,2314
1747543224834992931,0,-3025,2314
1747543224855156599,0,-3026,2314
1747543224875139940,0,-3027,2314
1747543224894995940,0,-3028,2314
1747543224915265179,0,-3029,2314
1747543224934993822,0,-3030,2314
1747543224955005903,0,-3031,2314
1747543224975246344,0,-3032,2314
1747543224995342296,0,-3033,2314
1747543225015117628,0,-3034,2314
1747543225035153143,0,-3035,2314
1747543225055270228,0,-3036,2314
1747543225075219424,0,-3037,2314
1747543225095284289,0,-3038,2314
1747543225115055535,0,-3039,2314
1747543225135125402,0,-3040,2314
1747543225155091777,0,-3041,2314
1747543225175229406,0,-3042,2314
1747543225195160656,0,-3043,2314
1747543225215328137,0,-3044,2314
1747543225235194309,0,-3045,2314
1747543225255264344,0,-3046,2314
1747543225275298857,0,-3047,2314
1747543225295312156,0,-3048,2314
1747543225315056421,0,-3049,2314
1747543225335055798,0,-3050,2314
1747543225355202778,0,-3051,2314
1747543225375120553,0,-3052,2314
1747543225395271410,0,-3053,2314
1747543225415135022,0,-3054,2314
1747543225435094001,0,-3055,2314
1747543225455208042,0,-3056,2314
1747543225475133368,0,-3057,2314
1747543225494980940,0,-3058,2314
1747543225515069320,0,-3059,2314
1747543225535075586,0,-3060,2314
1747543225555116641,0,-3061,2314
1747543225575066719,0,-3062,2314
1747543225595180568,0,-3063,2314
1747543225615084260,0,-3064,2314
1747543225634908991,0,-3065,2314
1747543225655227471,0,-3066,2314
1747543225675441789,0,-3067,2314
1747543225695369477,0,-3068,2314
1747543225715208909,0,-3069,2314
1747543225735282335,0,-3070,2314
1747543225755091193,0,-3071,2314
1747543225775387712,0,-3072,2314
1747543225795394276,0,-3073,2314
1747543225815335994,0,-3074,2314
1747543225835035298,0,-3075,2314
1747543225855338481,0,-3076,2314
1747543225875093549,0,-3077,2314
1747543225895251384,0,-3078,2314
1747543225915161667,0,-3079,2314
1747543225935077620,0,-3080,2314
1747543225955050617,0,-3081,2314
1747543225974996019,0,-3082,2314
1747543225994997003,0,-3083,2314
1747543226015053244,0,-3084,2314
1747543226035283614,0,-3085,2314
1747543226054972945,0,-3086,2314
1747543226075046010,0,-3087,2314
1747543226095201765,0,-3088,2314
1747543226115228845,0,-3089,2314
1747543226134929818,0,-3090,2314
1747543226155067088,0,-3091,2314
1747543226175188396,0,-3092,2314
1747543226195170808,0,-3093,2314
1747543226215064252,0,-3094,2314
1747543226235100376,0,-3095,2314
1747543226255183863,0,-3096,2314
1747543226275179631,0,-3097,2314
1747543226295061437,0,-3098,2314
1747543226315066411,0,-3099,2314
1747543226335070407,0,-3100,2314
1747543226355198678,0,-3101,2314
1747543226374669291,0,-3102,2314
1747543226395113598,0,-3103,2314
1747543226415239007,0,-3104,2314
1747543226435054836,0,-3105,2314
1747543226455237458,0,-3106,2314
1747543226475234072,0,-3107,2314
1747543226495218460,0,-3108,2314
1747543226515236443,0,-3109,2314
1747543226535205381,0,-3110,2314
1747543226555132395,0,-3111,2314
1747543226575316991,0,-3112,2314
1747543226595253355,0,-3113,2314
1747543226615083307,0,-3114,2314
1747543226634951379,0,-3115,2314
1747543226655015971,0,-3116,2314
1747543226675308257,0,-3117,2314
1747543226695377773,0,-3118,2314
1747543226715223810,0,-3119,2314
1747543226735170851,0,-3120,2314
1747543226755158029,0,-3121,2314
1747543226775118516,0,-3122,2314
1747543226795064481,0,-3123,2314
1747543226815142046,0,-3124,2314
1747543226835062463,0,-3125,2314
1747543226855087017,0,-3126,2314
1747543226875146679,0,-3127,2314
1747543226895031467,0,-3128,2314
1747543226915243435,0,-3129,2314
1747543226935196928,0,-3130,2314
1747543226955083993,0,-3131,2314
1747543226975064752,0,-3132,2314
1747543226995080268,0,-3133,2314
1747543227015068741,0,-3134,2314
1747543227035019707,0,-3135,2314
1747543227055139618,0,-3136,2314
1747543227075105892,0,-3137,2314
1747543227095035273,0,-3138,2314
1747543227115021081,0,-3139,2314
1747543227134932909,0,-3140,2314
1747543227155202747,0,-3141,2314
1747543227175122702,0,-3142,2314
1747543227195090835,0,-3143,2314
1747543227215179360,0,-3144,2314
1747543227234999548,0,-3145,2314
1747543227254997516,0,-3146,2314
1747543227275204584,0,-3147,2314
1747543227295110092,0,-3148,2314
1747543227315013983,0,-3149,2314
1747543227335062834,0,-3150,2314
1747543227355026032,0,-3151,2314
1747543227375158992,0,-3152,2314
1747543227395143501,0,-3153,2314
1747543227415122098,0,-3154,2314
1747543227434964647,0,-3155,2314
1747543227455197024,0,-3156,2314
1747543227475130758,0,-3157,2314
1747543227495097828,0,-3158,2314
1747543227515067414,0,-3159,2314
1747543227534957422,0,-3160,2314
1747543227555125472,0,-3161,2314
1747543227575053082,0,-3162,2314
1747543227595166887,0,-3163,2314
1747543227614916039,0,-3164,2314
1747543227634998660,0,-3165,2314
1747543227655171753,0,-3166,2314
1747543227675022273,0,-3167,2314
1747543227695057889,0,-3168,2314
1747543227715026744,0,-3169,2314
1747543227735010042,0,-3170,2314
1747543227755154962,0,-3171,2314
1747543227775298352,0,-3172,2314
1747543227795149933,0,-3173,2314
1747543227815179368,0,-3174,2314
1747543227835093656,0,-3175,2314
1747543227854963038,0,-3176,2314
1747543227875124170,0,-3177,2314
1747543227895137327,0,-3178,2314
1747543227915225138,0,-3179,2314
1747543227935099214,0,-3180,2314
1747543227955129429,0,-3181,2314
1747543227975096038,0,-3182,2314
1747543227995359851,0,-3183,2314
1747543228015040563,0,-3184,2314
1747543228035144358,0,-3185,2314
1747543228055073349,0,-3186,2314
1747543228075057260,0,-3187,2314
1747543228095137387,0,-3188,2314
1747543228115216069,0,-3189,2314
1747543228135193158,0,-3190,2314
1747543228155059933,0,-3191,2314
1747543228175353755,0,-3192,2314
1747543228195210077,0,-3193,2314
1747543228215140492,0,-3194,2314
1747543228235081548,0,-3195,2314
1747543228255241141,0,-3196,2314
1747543228275371488,0,-3197,2314
1747543228295266669,0,-3198,2314
1747543228315075499,0,-3199,2314
1747543228335038903,0,-3200,2314
1747543228355345656,0,-3201,2314
1747543228375242227,0,-3202,2314
1747543228394712491,0,-3203,2314
1747543228414972023,0,-3204,2314
1747543228435062911,0,-3205,2314
1747543228455184161,0,-3206,2314
1747543228475198139,0,-3207,2314
1747543228495367932,0,-3208,2314
1747543228515197940,0,-3209,2314
1747543228535270043,0,-3210,2314
1747543228555309176,0,-3211,2314
1747543228575152648,0,-3212,2314
1747543228595139318,0,-3213,2314
1747543228615190368,0,-3214,2314
1747543228635238408,0,-3215,2314
1747543228655012088,0,-3216,2314
1747543228675224853,0,-3217,2314
1747543228695209887,0,-3218,2314
1747543228715213234,0,-3219,2314
1747543228735121912,0,-3220,2314
1747543228755205518,0,-3221,2314
1747543228775196515,0,-3222,2314
1747543228795217330,0,-3223,2314
1747543228815162787,0,-3224,2314
1747543228835049603,0,-3225,2314
1747543228855155782,0,-3226,2314
1747543228875257256,0,-3227,2314
1747543228895353482,0,-3228,2314
1747543228915377049,0,-3229,2314
1747543228935131020,0,-3230,2314
1747543228955278703,0,-3231,2314
1747543228975286785,0,-3232,2314
1747543228995062496,0,-3233,2314
1747543229015098381,0,-3234,2314
1747543229035074918,0,-3235,2314
1747543229055387754,0,-3236,2314
1747543229075140418,0,-3237,2314
1747543229095153653,0,-3238,2314
1747543229115099562,0,-3239,2314
1747543229135330830,0,-3240,2314
1747543229155176084,0,-3241,2314
1747543229175046539,0,-3242,2314
1747543229195143737,0,-3243,2314
1747543229215225214,0,-3244,2314
1747543229235091890,0,-3245,2314
1747543229255194336,0,-3246,2314
1747543229275439990,0,-3247,2314
1747543229295365987,0,-3248,2314
1747543229315276772,0,-3249,2314
1747543229335378635,0,-3250,2314
1747543229355413543,0,-3251,2314
1747543229375336143,0,-3252,2314
1747543229395384612,0,-3253,2314
1747543229415411686,0,-3254,2314
1747543229434986613,0,-3255,2314
