%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1747537045174874852,0,439,0,481,595,482,0,304,490,596,671,672,482
1747537045273720678,0,439,0,477,596,482,0,305,489,599,671,672,482
1747537045375870041,0,439,1,479,599,483,0,306,490,598,673,669,483
1747537045474152424,0,440,4,482,595,484,0,306,491,596,672,672,480
1747537045572379322,0,439,0,484,592,482,1,304,491,597,671,672,483
1747537045674911046,0,441,0,483,597,483,0,304,490,597,671,671,482
1747537045773436610,0,440,5,484,595,479,0,304,490,597,671,671,483
1747537045875569949,0,442,0,475,599,483,8,305,490,598,672,670,482
1747537045973955585,0,443,0,474,597,484,0,305,490,597,670,671,483
1747537046072308182,0,442,2,466,595,484,0,305,490,597,671,670,482
1747537046174449256,0,440,0,485,593,484,1,303,489,597,671,671,483
1747537046273052457,0,441,2,481,600,481,0,302,490,598,669,671,482
1747537046375675187,0,443,0,482,596,481,0,303,488,597,669,670,483
1747537046474069800,0,443,2,477,595,483,1,304,490,598,671,670,481
1747537046576014434,0,446,0,474,597,482,0,304,489,597,670,669,483
1747537046674709225,0,446,0,479,595,482,0,303,488,596,670,670,482
1747537046772970723,0,448,0,479,596,482,1,304,489,597,670,669,482
1747537046874951626,0,448,0,480,596,482,0,304,489,597,670,669,482
1747537046973277812,0,451,2,480,595,483,0,303,489,596,669,669,482
1747537047075525766,0,449,0,480,596,482,0,304,489,597,670,669,482
1747537047173883653,0,451,0,478,595,482,0,304,489,597,670,670,482
1747537047272292985,0,453,0,486,594,482,0,303,489,596,669,670,481
1747537047374801187,0,456,0,479,595,481,0,304,489,597,669,670,481
1747537047473327058,0,457,0,479,595,482,0,303,488,596,670,669,482
1747537047575275176,0,457,0,479,595,483,0,302,488,596,670,669,481
1747537047673644057,0,461,0,481,595,482,0,303,489,596,669,669,481
1747537047775852467,0,463,0,480,595,483,0,303,488,595,670,669,482
1747537047874538059,0,464,0,478,596,482,0,302,489,596,669,667,481
1747537047972958372,0,469,0,478,596,485,0,302,489,595,670,670,481
1747537048075052741,0,468,0,478,596,482,0,306,491,598,670,669,481
1747537048173659626,0,478,0,479,595,484,0,304,489,596,669,669,481
1747537048275285829,0,475,0,478,596,482,0,303,488,596,669,668,481
1747537048374021812,0,476,0,482,597,482,0,304,489,596,670,669,482
1747537048472580396,0,482,0,479,596,482,0,303,489,596,669,669,481
1747537048574859310,0,482,0,478,596,481,0,304,489,596,669,668,480
1747537048673187441,0,485,0,479,596,482,0,306,488,595,669,667,481
1747537048775416529,0,489,0,480,595,483,0,300,487,595,669,669,481
1747537048873792700,0,488,1,485,594,482,1,299,487,595,668,668,481
1747537048972346176,0,490,0,481,593,482,1,302,489,595,667,668,480
1747537049074657288,0,501,0,470,597,483,0,304,487,594,669,668,479
1747537049172894904,0,497,0,487,594,481,1,300,486,596,666,667,482
1747537049274877178,0,506,3,468,601,482,0,300,486,595,668,668,480
1747537049373394155,0,510,0,480,597,481,0,300,486,595,667,667,480
1747537049475846053,0,506,0,485,593,481,0,301,488,594,667,667,480
1747537049574474753,0,505,2,481,594,483,0,300,487,595,666,668,479
1747537049672660354,0,517,0,480,596,484,0,302,487,593,668,667,481
1747537049774814649,0,510,1,477,597,480,0,300,488,594,669,666,479
1747537049873511764,0,522,1,486,595,478,0,301,486,595,667,666,479
1747537049975468602,0,520,1,471,598,481,1,303,487,593,668,665,480
1747537050074319769,0,525,0,481,593,476,0,300,485,594,665,666,480
1747537050172598351,0,536,0,480,599,482,0,302,487,594,666,667,479
1747537050274773913,0,536,0,479,595,482,1,302,486,593,667,666,480
1747537050372700389,0,540,1,475,596,482,0,302,486,594,667,666,479
1747537050475608526,0,545,0,481,596,481,0,303,487,594,667,667,479
1747537050573777173,0,545,0,481,597,481,0,302,486,594,668,667,480
1747537050676102547,0,547,0,481,599,482,0,302,487,594,666,667,479
1747537050774505962,0,548,2,481,593,483,0,303,487,595,668,668,479
1747537050872597129,0,555,1,475,595,482,0,303,490,593,667,667,479
1747537050974993839,0,556,0,485,594,482,1,299,486,595,666,668,481
1747537051073383529,0,575,2,477,598,481,0,304,487,594,669,667,480
1747537051175611295,0,565,3,486,592,482,0,302,487,595,667,669,479
1747537051274253363,0,571,0,478,595,484,0,304,488,593,667,667,480
1747537051372472769,0,580,0,486,595,481,2,302,488,594,668,668,480
1747537051474820665,0,581,1,482,597,481,0,303,488,594,667,668,481
1747537051572847524,0,577,2,480,596,481,0,302,487,594,667,668,480
1747537051675286946,0,594,1,478,595,482,0,302,488,595,668,667,480
1747537051774046605,0,594,0,477,596,483,1,303,487,595,668,668,480
1747537051876306645,0,591,1,479,594,481,0,302,487,594,667,667,480
1747537051974449852,0,607,1,481,594,482,0,303,488,595,669,668,480
1747537052072681936,0,613,0,480,595,481,1,303,487,594,669,668,480
1747537052175247780,0,608,1,479,595,481,0,302,488,595,668,667,480
1747537052273441920,0,610,2,479,594,482,0,302,487,595,668,667,480
1747537052375637052,0,606,0,480,595,481,1,303,487,595,668,668,481
1747537052474073509,0,605,0,480,594,484,0,302,487,595,668,668,480
1747537052572716923,0,625,1,481,600,482,0,303,487,595,668,668,481
1747537052674815266,0,630,0,480,595,482,2,304,488,594,668,668,480
1747537052773474484,0,633,1,477,595,480,0,303,488,595,668,667,479
1747537052875635533,0,633,1,479,595,482,0,302,487,594,668,668,479
1747537052974144395,0,634,1,480,594,482,0,302,487,594,667,668,481
1747537053072601643,0,641,1,478,595,482,0,302,488,594,668,668,481
1747537053174699460,0,653,0,479,596,482,0,303,489,596,668,667,480
1747537053273130632,0,655,1,479,595,481,0,303,488,595,667,667,480
1747537053374964507,0,653,0,478,594,481,0,302,487,595,667,666,479
1747537053474001445,0,663,1,479,597,482,0,306,488,594,668,666,481
1747537053575965135,0,669,0,480,595,482,0,302,488,594,669,668,480
1747537053674477727,0,669,1,479,596,481,0,303,487,595,668,667,481
1747537053772757246,0,682,1,478,595,481,0,303,487,594,667,666,479
1747537053874824080,0,685,1,480,595,480,0,303,487,594,668,667,480
1747537053973544328,0,677,1,480,584,482,0,301,487,594,667,667,479
1747537054075706159,0,687,2,476,596,481,0,303,487,594,667,666,479
1747537054173855214,0,686,2,478,594,482,0,301,487,595,668,668,480
1747537054272238077,0,686,2,477,595,483,0,301,485,595,668,666,480
1747537054374608287,0,684,1,481,595,482,0,302,487,594,667,667,480
1747537054473515242,0,685,2,478,595,481,0,303,487,593,667,668,480
1747537054575458072,0,685,0,480,597,482,0,301,487,594,666,666,479
1747537054674072191,0,684,0,479,596,480,0,302,486,593,668,667,480
1747537054776100913,0,682,2,479,595,487,0,300,487,593,667,667,480
1747537054874768144,0,684,1,480,595,482,0,301,485,593,667,668,480
1747537054972937364,0,684,2,478,595,483,0,302,486,593,667,666,479
1747537055074933969,0,682,1,480,596,481,0,302,486,594,667,666,478
1747537055173704037,0,683,0,482,596,482,1,301,487,593,666,666,480
1747537055275997896,0,683,0,479,595,482,0,302,487,593,666,666,480
1747537055374209379,0,682,1,479,594,482,0,301,486,594,667,667,480
1747537055472592391,0,682,2,478,590,482,0,301,486,594,667,666,480
1747537055574933474,0,681,1,478,596,482,0,300,486,594,666,666,480
1747537055673300178,0,682,1,480,594,482,0,301,486,594,666,666,479
1747537055775468588,0,682,1,479,594,482,0,301,486,593,666,666,479
1747537055873950342,0,682,0,482,595,481,0,301,486,593,666,666,480
1747537055975871456,0,681,2,479,595,483,2,301,486,592,665,666,480
1747537056074612890,0,680,0,478,595,482,0,301,485,593,666,666,479
1747537056173221945,0,680,2,478,596,483,0,302,486,594,666,665,480
1747537056275385683,0,681,1,479,594,482,0,301,486,593,667,666,478
1747537056373357351,0,681,1,477,595,482,0,300,486,593,665,665,479
1747537056475762418,0,680,0,482,594,482,0,301,486,593,666,665,478
1747537056574077282,0,681,1,479,595,482,0,302,486,592,666,665,479
1747537056672871512,0,680,1,482,595,482,0,302,486,594,666,667,481
1747537056775123085,0,670,2,475,596,481,0,301,486,593,666,666,480
1747537056873315386,0,667,1,483,596,482,0,300,485,593,666,666,479
1747537056975465620,0,655,1,477,595,482,0,301,486,593,666,665,479
1747537057074158617,0,650,0,481,591,482,1,308,490,594,666,666,479
1747537057172595874,0,641,0,480,594,482,1,303,487,593,666,667,479
1747537057274508893,0,635,2,479,594,483,0,301,486,593,666,666,479
1747537057373257007,0,622,1,478,596,482,0,301,486,593,666,666,480
1747537057474965067,0,616,0,479,595,482,0,301,485,594,666,665,479
1747537057573480869,0,609,0,476,595,483,0,301,486,592,666,666,479
1747537057675787298,0,596,1,483,596,482,0,301,486,593,665,665,479
1747537057774163490,0,591,0,481,595,482,0,302,485,593,665,666,480
1747537057872802536,0,581,3,479,596,480,0,301,486,593,667,667,480
1747537057975146779,0,572,1,480,596,482,0,302,485,593,666,667,481
1747537058073417256,0,564,0,478,594,481,0,302,487,594,666,667,479
1747537058175902019,0,554,0,480,594,482,1,302,486,594,666,666,480
1747537058274303279,0,550,0,480,595,479,0,301,486,593,666,667,479
1747537058372554337,0,540,0,478,593,482,0,302,486,593,666,666,480
1747537058474491008,0,531,1,479,597,482,0,302,486,595,668,668,481
1747537058573339862,0,527,0,478,597,482,0,302,487,595,666,667,481
1747537058675596820,0,522,0,483,596,481,0,302,487,594,667,667,480
1747537058774081540,0,513,0,478,595,483,0,302,486,593,666,666,480
1747537058876158436,0,510,0,481,595,482,0,302,488,593,666,667,480
1747537058974595335,0,507,0,482,594,482,0,303,487,593,666,666,480
1747537059072847624,0,501,0,480,595,482,0,302,486,595,666,668,480
1747537059174958580,0,499,0,477,596,482,0,302,486,594,667,667,480
1747537059273560477,0,494,0,480,593,482,0,301,487,595,666,667,479
1747537059375890810,0,491,0,479,595,483,0,302,487,594,667,667,479
1747537059474539171,0,487,0,483,596,482,1,302,486,594,666,667,480
1747537059572807570,0,481,0,480,596,482,0,301,486,593,666,667,479
1747537059675034991,0,478,0,476,596,481,0,301,486,595,666,667,481
1747537059773285269,0,479,0,479,595,481,0,302,487,594,667,667,481
1747537059875627743,0,468,0,480,594,482,0,302,486,594,667,667,480
1747537059974164588,0,466,0,478,595,482,0,303,487,594,667,667,479
1747537060076444577,0,467,1,479,595,481,0,302,486,595,666,667,479
1747537060174909810,0,463,0,481,595,481,0,303,487,595,666,667,480
1747537060273178904,0,458,1,480,596,481,0,302,486,594,667,668,481
1747537060375034838,0,455,0,478,595,481,0,302,487,594,667,667,480
1747537060473793703,0,457,0,478,592,482,0,302,487,595,667,668,480
1747537060576297687,0,451,0,479,597,483,0,302,487,595,668,666,479
1747537060674606874,0,449,0,483,594,482,0,303,487,594,666,667,480
1747537060772760626,0,451,0,480,594,482,0,303,487,594,667,667,479
1747537060875055767,0,448,0,482,595,481,0,303,487,595,667,668,481
1747537060973836844,0,447,0,478,596,482,0,302,487,593,667,668,480
1747537061075795340,0,445,0,479,595,483,0,302,487,594,667,667,480
1747537061174303259,0,445,0,477,595,482,0,302,486,594,668,667,479
1747537061272769644,0,443,0,481,595,482,0,302,487,594,666,667,480
1747537061374686518,0,443,0,480,594,482,0,302,487,594,666,668,479
1747537061473166039,0,441,1,480,596,484,0,302,485,594,667,666,480
1747537061575571310,0,441,0,479,595,482,0,303,487,595,667,668,481
1747537061674120205,0,442,0,479,593,482,0,302,486,594,667,667,480
1747537061775884009,0,441,0,479,595,482,0,302,487,595,668,668,481
1747537061874237026,0,442,0,481,596,482,0,302,488,594,668,668,480
1747537061972906573,0,440,0,482,594,480,0,303,488,595,667,667,480
1747537062075245776,0,439,0,478,597,482,0,302,487,594,667,667,481
1747537062173811660,0,437,0,477,596,482,0,302,489,595,667,667,480
1747537062275772524,0,439,0,480,596,481,0,302,487,594,667,668,480
1747537062374459656,0,439,0,480,596,482,0,302,486,595,668,667,481
1747537062473180813,0,439,0,479,595,482,0,302,487,595,667,668,482
1747537062574869647,0,439,0,478,594,481,0,305,486,594,668,668,480
1747537062673462667,0,439,1,482,595,481,0,303,487,595,667,668,481
1747537062775652128,0,440,0,480,596,480,0,302,486,595,667,668,481
1747537062873765040,0,439,1,487,595,482,0,298,485,594,666,667,480
1747537062976120576,0,438,0,477,596,481,0,302,487,595,668,668,480
1747537063074442067,0,438,0,479,597,482,0,302,487,595,667,667,480
1747537063173073911,0,439,0,477,595,482,0,303,487,595,668,668,480
1747537063275261329,0,439,0,479,594,502,1,303,487,594,668,668,480
1747537063373876165,0,436,0,479,596,482,0,303,488,594,668,668,481
1747537063476044271,0,438,1,478,595,482,0,302,486,593,668,667,481
1747537063574042748,0,438,0,481,597,483,0,302,487,594,667,668,481
1747537063672559240,0,439,0,479,595,482,0,302,488,594,668,668,481
1747537063774968317,0,438,0,480,597,482,0,301,486,595,669,668,482
1747537063873655838,0,439,0,478,597,480,0,302,487,595,669,669,480
1747537063975376531,0,438,0,483,592,482,0,303,488,595,668,669,481
1747537064074034440,0,439,0,478,595,483,0,303,488,595,668,669,481
1747537064172637078,0,439,0,479,596,482,0,304,488,596,669,668,481
1747537064274915241,0,421,0,477,596,482,0,303,488,596,668,669,482
1747537064373012947,0,438,0,483,596,482,0,302,487,596,669,669,480
1747537064475371045,0,439,0,479,596,479,0,304,488,596,669,670,481
1747537064574110586,0,438,0,481,595,481,0,303,488,596,668,669,482
1747537064676148265,0,438,0,480,595,481,0,304,488,595,669,669,483
1747537064774266554,0,438,1,474,595,481,0,303,488,596,669,669,481
1747537064872802028,0,438,0,479,595,481,0,304,489,596,670,670,482
1747537064975071985,0,438,0,479,594,483,0,303,488,596,670,670,483
1747537065073585545,0,439,2,479,595,482,0,303,488,596,669,670,482
1747537065175838036,0,438,0,482,595,481,0,303,489,597,670,670,482
1747537065274292850,0,438,0,477,596,481,0,304,489,596,670,671,483
1747537065373017542,0,438,0,478,596,482,0,303,489,597,670,670,482
1747537065474914084,0,438,0,476,595,481,0,303,489,597,670,670,482
1747537065573499747,0,438,0,478,594,482,0,303,489,597,669,671,482
1747537065675432009,0,439,0,478,595,483,0,303,488,597,669,670,482
1747537065773900728,0,438,0,481,594,482,0,303,490,597,669,670,482
1747537065876370730,0,440,0,480,595,482,0,299,486,595,669,671,483
1747537065974568819,0,438,0,479,593,482,0,302,489,598,670,669,482
1747537066073222129,0,439,0,479,600,483,0,304,487,596,671,670,483
1747537066175329651,0,438,3,475,594,483,0,302,490,595,671,671,484
1747537066274034774,0,437,0,490,592,479,0,299,487,597,669,670,484
1747537066375812604,0,440,3,491,592,479,2,301,489,599,670,671,484
1747537066474257106,0,440,0,470,597,486,0,301,487,596,672,671,487
1747537066572689132,0,436,0,480,593,480,2,301,489,597,671,671,484
1747537066674768041,0,437,0,478,597,482,0,303,489,599,671,672,483
1747537066773535377,0,439,0,478,596,480,1,304,491,599,672,674,486
1747537066875521506,0,440,1,474,596,483,0,304,489,600,672,673,485
1747537066974019302,0,437,3,484,593,481,0,304,491,600,672,675,485
1747537067076221102,0,438,1,469,597,480,1,305,490,599,675,675,487
1747537067174437575,0,439,0,481,596,481,1,305,491,600,674,674,488
1747537067273062479,0,438,0,494,593,482,0,306,490,602,675,675,487
1747537067375303186,0,439,0,482,593,477,0,305,491,601,675,676,488
1747537067474246048,0,439,0,485,597,481,1,305,491,604,675,676,487
1747537067575887310,0,438,1,483,601,481,1,306,492,602,676,676,490
1747537067674692808,0,432,1,477,596,483,0,306,491,602,676,678,489
1747537067773013833,0,439,0,481,594,481,1,305,494,602,676,677,488
1747537067874852668,0,437,0,478,595,482,1,305,492,602,676,678,489
1747537067973757545,0,438,0,479,595,482,0,306,492,603,677,678,489
1747537068076099628,0,434,0,478,595,481,0,305,492,602,677,678,489
1747537068174208019,0,432,0,477,595,482,0,308,494,603,677,679,489
1747537068272386591,0,438,1,483,596,482,2,308,495,604,678,680,491
1747537068374645996,0,438,0,480,597,481,0,307,494,604,679,681,491
1747537068473405804,0,438,1,479,596,481,0,308,495,605,680,681,491
1747537068574939955,0,438,0,482,595,482,0,309,496,607,681,682,493
1747537068674183940,0,438,0,476,595,482,0,308,495,606,681,681,492
1747537068776136332,0,437,1,485,596,481,0,308,496,605,680,682,492
1747537068874753855,0,438,1,478,595,481,0,311,498,607,683,682,492
1747537068972672208,0,438,0,481,600,482,0,310,497,607,681,682,493
1747537069075163193,0,436,0,479,596,482,0,308,496,607,681,681,491
1747537069173989785,0,438,0,491,594,482,0,309,496,607,681,683,493
1747537069275832678,0,438,0,479,595,482,0,308,496,607,682,680,491
1747537069374616749,0,437,0,479,594,481,0,308,496,606,681,682,492
1747537069472836424,0,438,0,478,595,483,0,308,495,606,681,682,492
1747537069574860581,0,437,0,478,594,481,0,308,496,608,681,681,491
1747537069673668945,0,440,0,475,595,482,0,308,496,608,682,681,491
1747537069775692254,0,437,1,477,593,481,0,309,497,607,681,681,492
1747537069874156036,0,439,1,477,595,482,0,309,497,608,682,682,492
1747537069976213888,0,443,0,477,599,482,0,311,498,608,683,682,492
1747537070074905217,0,439,3,479,598,480,2,309,497,607,682,682,491
1747537070173112115,0,431,0,482,595,481,0,310,496,607,682,683,492
1747537070275103952,0,440,0,480,594,482,0,309,496,607,682,683,492
1747537070373746440,0,436,0,477,596,482,0,309,496,607,682,682,492
1747537070476114288,0,438,0,479,596,480,0,309,497,608,683,682,492
1747537070574475644,0,438,1,479,596,482,0,310,496,607,682,682,492
1747537070672824918,0,437,0,477,595,482,0,309,497,607,683,682,492
1747537070775395426,0,440,0,479,595,482,0,309,496,611,684,683,493
1747537070873891605,0,438,1,480,595,481,2,309,495,607,682,682,493
1747537070975845447,0,437,0,480,595,482,0,309,496,606,681,682,493
1747537071074537558,0,439,0,480,596,486,0,308,496,607,682,682,492
1747537071176346458,0,437,0,479,596,481,0,309,497,607,681,682,493
1747537071275034256,0,439,0,481,594,481,0,308,497,607,682,682,492
1747537071373287185,0,436,0,477,593,482,1,308,497,607,683,683,492
1747537071475627993,0,438,0,478,593,481,0,309,497,607,682,683,492
1747537071573909277,0,437,0,477,595,482,0,309,496,607,682,682,493
1747537071676105617,0,438,0,475,595,481,0,309,496,607,682,682,492
1747537071774300837,0,436,0,480,595,481,0,308,497,606,681,682,492
1747537071872980625,0,439,0,481,594,482,0,309,497,607,682,682,492
1747537071975620141,0,437,0,480,595,481,0,308,496,606,682,681,491
1747537072073622686,0,438,0,483,595,483,0,308,497,606,681,681,491
1747537072175808617,0,438,0,479,594,484,0,308,496,604,680,680,490
1747537072274301286,0,438,0,479,595,486,0,307,495,605,679,680,490
1747537072372649026,0,440,0,477,596,482,0,307,494,604,678,680,489
1747537072474731395,0,439,0,481,595,480,0,307,494,604,678,678,489
1747537072573462598,0,440,0,475,595,482,0,308,493,604,680,678,490
1747537072675774947,0,439,0,480,593,483,0,307,495,603,677,678,489
1747537072773938938,0,437,0,479,595,482,0,307,495,602,678,678,489
1747537072876389569,0,437,0,480,595,482,0,306,494,605,678,677,489
1747537072974771555,0,438,0,477,596,483,0,306,494,604,677,677,489
1747537073072901510,0,437,0,477,595,483,0,307,493,603,678,677,488
1747537073175408724,0,438,1,477,594,483,0,305,493,602,676,677,487
1747537073273615881,0,439,0,479,594,483,0,305,493,602,676,677,487
1747537073375853301,0,439,0,479,591,483,0,306,492,601,676,675,487
1747537073474576886,0,437,0,479,596,483,0,305,491,602,675,675,487
1747537073573153728,0,436,0,478,595,482,0,305,492,601,676,675,487
1747537073675204993,0,437,0,478,595,482,0,306,491,601,674,675,487
1747537073773538375,0,436,0,480,595,482,0,305,491,601,676,674,486
1747537073876024592,0,439,0,481,598,483,0,303,490,599,673,674,487
1747537073974508209,0,439,2,481,595,483,0,304,488,599,673,673,486
1747537074076608280,0,439,0,479,594,482,0,305,491,599,672,672,486
1747537074174939031,0,439,0,478,596,482,1,304,492,600,673,672,485
1747537074273470607,0,440,4,481,597,485,0,302,490,599,672,672,485
1747537074375564608,0,438,0,478,599,482,0,303,489,599,673,672,485
1747537074474089560,0,440,0,482,585,482,1,303,489,598,672,671,484
1747537074575654477,0,440,0,481,593,482,0,303,489,599,673,673,484
1747537074674709427,0,442,0,480,595,482,0,304,487,597,672,671,484
1747537074773358206,0,440,0,478,594,485,0,304,489,596,671,671,483
1747537074875115055,0,444,0,481,595,481,0,303,489,596,670,670,483
1747537074973577999,0,440,0,478,593,483,0,303,488,596,670,670,483
1747537075075749030,0,441,0,481,594,482,0,303,489,595,671,669,483
1747537075174124854,0,444,0,481,596,482,0,305,490,596,669,670,482
1747537075276580364,0,442,1,477,594,480,1,304,490,596,669,669,482
1747537075375216641,0,448,1,482,592,481,2,302,489,596,668,669,483
1747537075473233892,0,445,0,473,596,489,0,303,488,594,668,669,482
1747537075575458044,0,449,0,479,595,482,0,302,488,594,668,668,480
1747537075674100868,0,449,0,482,595,481,0,303,488,594,668,668,482
1747537075776384295,0,450,0,480,595,481,0,302,487,593,668,668,480
1747537075874818617,0,451,0,479,596,482,0,302,487,594,667,667,481
1747537075973111070,0,452,0,479,596,479,0,300,486,595,666,666,481
1747537076075347349,0,454,0,478,595,482,0,301,487,594,667,666,480
1747537076173642983,0,456,1,476,595,483,0,301,486,594,667,666,479
1747537076275897440,0,457,0,485,594,480,0,302,484,593,667,665,481
1747537076374757832,0,463,0,487,597,482,1,300,484,592,665,665,479
1747537076472845908,0,461,0,474,598,484,1,300,484,593,666,664,479
1747537076574988885,0,462,2,480,594,483,0,300,483,593,664,664,478
1747537076673703448,0,466,0,484,593,481,2,300,483,592,665,664,479
1747537076775711898,0,467,0,481,592,481,0,299,484,592,664,664,479
1747537076874057081,0,472,1,477,596,480,0,300,485,592,664,665,478
1747537076976170942,0,473,0,482,594,484,0,299,484,591,665,664,479
1747537077074692121,0,477,0,480,596,482,0,301,485,592,664,664,479
1747537077173443074,0,478,0,472,600,484,0,300,486,592,666,663,479
1747537077275419734,0,481,0,479,598,484,1,300,484,591,666,663,480
1747537077373882155,0,485,3,478,593,482,0,301,484,594,665,666,478
1747537077476148418,0,488,0,483,596,481,0,299,484,592,665,666,479
1747537077574398614,0,486,0,481,592,482,0,301,485,593,666,665,479
1747537077672990408,0,492,0,485,595,482,2,300,485,593,665,665,480
1747537077775235140,0,496,0,482,594,482,0,300,485,593,665,666,480
1747537077873579716,0,497,0,480,598,481,0,299,486,592,666,665,480
1747537077975670163,0,502,1,480,595,481,0,300,485,593,666,665,479
1747537078073980657,0,501,0,477,595,483,0,300,486,593,666,666,479
1747537078176431325,0,505,0,481,595,482,0,301,485,593,666,666,479
1747537078274792157,0,509,0,479,595,481,0,300,485,592,665,665,478
1747537078373165956,0,512,3,482,605,482,0,301,485,592,664,666,478
1747537078475392105,0,514,0,481,596,483,0,301,485,591,665,665,479
1747537078574317692,0,516,2,480,595,483,0,301,485,592,665,663,480
1747537078675955159,0,521,1,479,595,482,0,301,485,592,666,664,479
1747537078774660118,0,528,3,477,593,482,0,301,485,592,664,665,480
1747537078873151934,0,529,1,481,595,484,0,300,485,592,665,665,478
1747537078975490172,0,533,0,478,595,483,0,301,486,592,665,665,479
1747537079074024334,0,530,0,481,595,481,0,301,485,592,665,665,480
1747537079176261063,0,533,2,480,596,481,0,301,486,593,664,665,478
1747537079274412361,0,546,1,483,597,481,0,301,485,593,666,665,479
1747537079376538625,0,553,0,483,595,482,0,301,486,592,665,665,478
1747537079475242807,0,551,0,479,594,482,0,301,485,591,664,664,478
1747537079573765593,0,553,0,481,595,481,0,300,485,591,664,665,479
1747537079675540902,0,565,0,483,595,482,1,300,485,592,664,665,479
1747537079773909673,0,564,1,480,596,481,0,300,485,591,664,664,479
1747537079875974929,0,563,1,482,596,482,0,300,485,593,665,665,479
1747537079974596826,0,565,0,481,593,482,0,300,485,591,665,665,478
1747537080073102040,0,582,2,481,595,482,0,300,485,592,665,664,478
1747537080175148188,0,577,1,482,595,482,0,299,485,590,664,664,479
1747537080273647178,0,587,2,482,594,481,0,300,484,591,665,665,479
1747537080376171961,0,597,0,479,595,482,1,300,485,591,665,665,480
1747537080474686257,0,604,0,478,596,482,0,300,484,592,665,664,478
1747537080572669898,0,605,5,480,594,485,0,300,486,592,665,665,479
1747537080675123206,0,603,2,480,595,483,0,300,482,591,664,664,478
1747537080773740385,0,603,1,481,594,482,0,303,485,591,664,664,480
1747537080875865804,0,620,0,479,595,483,0,301,485,592,666,666,480
1747537080974354215,0,618,1,479,597,482,0,301,485,593,666,665,480
1747537081076568744,0,618,8,477,596,482,0,302,486,593,666,666,480
1747537081174816895,0,627,1,482,596,482,0,300,485,592,666,666,479
1747537081273554156,0,640,1,479,594,482,0,300,485,593,665,666,480
1747537081375495211,0,639,1,481,594,481,1,300,485,592,666,665,480
1747537081474262256,0,639,0,480,602,482,0,300,485,592,666,666,480
1747537081576087880,0,639,1,477,596,483,0,301,485,593,666,665,479
1747537081674822791,0,655,1,479,595,479,0,300,485,593,666,664,480
1747537081773275483,0,659,3,479,595,488,0,301,485,592,667,666,480
1747537081875370175,0,659,0,479,595,482,0,300,485,592,665,665,479
1747537081973947785,0,660,1,482,594,482,0,302,486,592,665,666,479
1747537082075819436,0,670,1,480,595,483,0,301,486,593,666,665,481
1747537082174422040,0,680,1,477,595,482,0,301,486,592,666,666,481
1747537082276768766,0,681,0,478,595,481,0,299,485,592,666,665,479
1747537082375064230,0,687,0,478,593,482,0,299,485,593,666,666,478
1747537082473406403,0,688,11,480,595,482,0,301,485,592,665,666,480
1747537082575492628,0,685,2,481,595,483,0,302,486,593,666,666,481
1747537082673684463,0,686,1,479,594,482,0,301,486,592,666,666,479
1747537082776319648,0,684,2,478,595,481,0,300,487,593,666,665,479
