%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752306065922944072,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065942817675,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065962858779,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065982867891,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066002886515,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066022820103,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066042890411,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066062866907,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066082805092,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066102899430,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066122947191,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066142949586,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066162945322,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066182923751,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066202722473,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066222807359,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066242862997,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066262802001,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066282737869,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066302775893,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066322755177,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066342788916,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066362793641,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066382802779,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066402968953,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066422942242,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066442850524,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066462826025,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066482744425,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066502849605,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066522847333,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066542856257,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066562842501,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066582865355,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066602865587,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066622823981,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066642818682,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066662821993,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066682885031,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066702884945,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066722873517,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066742933717,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066762959713,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066782875225,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066802939559,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066822847137,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
