%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752306065918562702,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065920552451,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065922591831,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065924524019,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065926541264,0,-15942,-2224,8829,9936,-3749,-8199,1891,14469
1752306065928456354,0,-15942,-2224,8829,9936,-3749,-8199,1891,14469
1752306065930477982,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065932557966,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065934513973,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065936537924,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065938504170,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065940464041,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065942513377,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065944476635,0,-15942,-2224,8829,9936,-3749,-8199,1892,14469
1752306065946459705,0,-15942,-2223,8829,9936,-3749,-8199,1892,14469
1752306065948500335,0,-15942,-2223,8829,9936,-3749,-8199,1892,14469
1752306065950462245,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065952522232,0,-15941,-2223,8829,9936,-3749,-8199,1891,14469
1752306065954472002,0,-15942,-2224,8829,9936,-3749,-8199,1891,14469
1752306065956437817,0,-15941,-2223,8829,9936,-3749,-8199,1892,14469
1752306065958415118,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065960437243,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065962480214,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065964437135,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065966472341,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065968387151,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065970615615,0,-15942,-2224,8829,9936,-3749,-8199,1891,14469
1752306065972515382,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065974450573,0,-15941,-2223,8829,9936,-3749,-8199,1891,14469
1752306065976426294,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065978421258,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065980459992,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065982514359,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065984436381,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065986495182,0,-15942,-2224,8829,9936,-3749,-8199,1891,14469
1752306065988431316,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065990561070,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065992389067,0,-15942,-2224,8829,9936,-3749,-8199,1891,14468
1752306065994403706,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306065996300918,0,-15942,-2224,8829,9936,-3749,-8199,1891,14469
1752306065998338203,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066000330068,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066002316510,0,-15942,-2223,8829,9936,-3749,-8199,1892,14469
1752306066004438649,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066006389713,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066008409063,0,-15942,-2223,8829,9936,-3749,-8199,1892,14469
1752306066010414114,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066012333333,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066014380191,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066016353436,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066018319019,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066020317823,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066022352705,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066024281739,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066026272516,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
1752306066028272347,0,-15942,-2223,8829,9936,-3749,-8199,1891,14469
