%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1751244160805571986,0,4626,-5228,4682,1528,-3401,-3995,1434,2112
1751244160807601910,0,4818,-5228,4464,1528,-3401,-3995,1434,2112
1751244160809630288,0,4792,-5335,4464,1528,-3401,-3995,1434,2112
1751244160811505072,0,4819,-5226,4463,1528,-3401,-3995,1434,2111
1751244160813494645,0,5132,-5306,4249,1528,-3401,-3995,1434,2111
1751244160815486148,0,4812,-5224,4467,1528,-3401,-3995,1434,2111
1751244160817488895,0,4981,-5223,4360,1528,-3401,-3995,1434,2111
1751244160819545289,0,4809,-5223,4469,1528,-3401,-3995,1434,2111
1751244160821538971,0,4797,-5143,4476,1632,-3401,-3995,1434,2110
1751244160823568822,0,4809,-5225,4476,1526,-3401,-3995,1434,2110
1751244160825527561,0,4809,-5118,4575,1526,-3401,-3995,1434,2110
1751244160827502755,0,4809,-5228,4465,1527,-3402,-3995,1435,2109
1751244160829531166,0,4823,-5336,4358,1526,-3402,-3994,1434,2109
1751244160831498090,0,4810,-5227,4466,1526,-3402,-3994,1434,2108
1751244160833518597,0,4967,-5577,3889,2501,-3402,-3994,1434,2108
1751244160835539303,0,4807,-5219,4478,1507,-3402,-3994,1435,2108
1751244160837557617,0,4650,-4955,4557,428,-3401,-3994,1435,2108
1751244160839530760,0,4810,-5232,4477,1529,-3401,-3994,1435,2108
1751244160841531596,0,4810,-5232,4477,1528,-3401,-3994,1434,2108
1751244160843510615,0,4807,-5222,4478,1528,-3401,-3994,1434,2108
1751244160845523518,0,4807,-5222,4478,1528,-3401,-3994,1434,2108
1751244160847492704,0,4810,-5221,4478,1535,-3401,-3994,1434,2108
1751244160849535380,0,4810,-5221,4478,1535,-3401,-3994,1434,2108
1751244160851585866,0,4800,-5182,4478,1526,-3401,-3994,1434,2108
1751244160853562779,0,4800,-5182,4478,1526,-3401,-3994,1434,2108
1751244160855536323,0,4810,-5223,4477,1528,-3401,-3994,1434,2108
1751244160857540776,0,4810,-5223,4477,1528,-3401,-3994,1434,2108
1751244160859575825,0,4810,-5225,4478,1541,-3401,-3994,1434,2108
1751244160861553799,0,4810,-5225,4479,1541,-3401,-3994,1434,2109
1751244160863584634,0,4802,-5226,4465,1528,-3401,-3994,1434,2109
1751244160865587972,0,4802,-5226,4465,1528,-3401,-3994,1434,2109
1751244160867522005,0,4812,-5222,4478,1531,-3401,-3995,1434,2109
1751244160869600776,0,4813,-5221,4478,1531,-3400,-3994,1434,2109
1751244160871542489,0,4812,-5223,4478,1531,-3400,-3995,1434,2109
1751244160873549875,0,4812,-5223,4478,1531,-3400,-3995,1434,2109
1751244160875532245,0,4809,-5225,4477,1531,-3400,-3995,1434,2110
1751244160877541797,0,4809,-5225,4477,1531,-3400,-3995,1434,2110
1751244160879552473,0,4814,-5226,4477,1528,-3400,-3995,1434,2110
1751244160881541939,0,4814,-5226,4477,1528,-3400,-3995,1434,2110
1751244160883576260,0,4814,-5228,4470,1528,-3400,-3995,1434,2110
1751244160885592249,0,4814,-5228,4470,1528,-3400,-3995,1434,2110
1751244160887568975,0,4814,-5228,4470,1528,-3400,-3995,1434,2110
1751244160889573921,0,4814,-5227,4470,1528,-3399,-3995,1434,2110
1751244160891605876,0,4814,-5072,4538,1749,-3399,-3995,1434,2110
1751244160893572098,0,4814,-5231,4469,1523,-3399,-3995,1434,2110
1751244160895578597,0,4814,-5387,4401,1405,-3399,-3995,1434,2110
1751244160897573027,0,4814,-5228,4470,1526,-3399,-3995,1434,2110
1751244160899588930,0,4814,-5073,4470,1422,-3399,-3995,1434,2110
1751244160901572757,0,4814,-5231,4470,1528,-3399,-3995,1434,2110
1751244160903580377,0,4626,-7380,4859,1635,-3399,-3995,1434,2110
1751244160905558205,0,4818,-5186,4462,1529,-3399,-3995,1434,2110
1751244160907551741,0,5262,-3192,4073,1422,-3399,-3995,1434,2110
1751244160909529510,0,4809,-5227,4470,1528,-3399,-3995,1434,2110
1751244160911561066,0,4554,-5020,4470,1631,-3399,-3995,1434,2110
1751244160913544445,0,4814,-5232,4470,1526,-3399,-3995,1434,2110
1751244160915568512,0,4914,-5232,4538,1268,-3399,-3995,1434,2110
1751244160917558307,0,4812,-5232,4469,1531,-3399,-3995,1434,2110
1751244160919570895,0,3820,-5049,3970,3747,-3399,-3995,1434,2110
1751244160921556823,0,4833,-5235,4479,1485,-3398,-3995,1434,2110
1751244160923554486,0,5825,-5418,4644,-575,-3398,-3995,1434,2110
1751244160925556014,0,4813,-5231,4475,1528,-3398,-3995,1434,2110
1751244160927514438,0,4813,-5251,4741,890,-3398,-3995,1434,2110
1751244160929535247,0,4813,-5252,4470,1541,-3398,-3995,1434,2110
1751244160931501857,0,4813,-5252,4470,1541,-3398,-3995,1434,2110
1751244160933516125,0,4804,-5237,4470,1541,-3398,-3995,1434,2110
1751244160935507952,0,4804,-5237,4470,1541,-3398,-3995,1434,2110
1751244160937515709,0,4813,-5235,4470,1528,-3398,-3995,1434,2110
1751244160939517502,0,4814,-5235,4470,1528,-3398,-3994,1434,2110
1751244160941530698,0,4810,-5235,4470,1531,-3398,-3994,1434,2111
1751244160943503065,0,4810,-5235,4469,1531,-3398,-3994,1434,2110
1751244160945518603,0,4814,-5236,4470,1531,-3398,-3994,1434,2111
1751244160947516377,0,4814,-5237,4470,1531,-3399,-3994,1434,2111
1751244160949512558,0,4801,-5231,4467,1531,-3399,-3994,1434,2111
1751244160951531007,0,4801,-5231,4467,1531,-3399,-3994,1434,2111
1751244160953548116,0,4810,-5231,4419,1531,-3399,-3994,1434,2111
1751244160955539992,0,4810,-5231,4419,1531,-3399,-3994,1434,2111
1751244160957562684,0,4813,-5231,4469,1528,-3399,-3994,1434,2111
1751244160959575596,0,4813,-5231,4469,1528,-3399,-3994,1434,2111
1751244160961589269,0,4810,-5228,4469,1531,-3399,-3994,1434,2111
1751244160963568488,0,4810,-5229,4469,1531,-3400,-3994,1434,2111
1751244160965600583,0,4810,-5229,4475,1531,-3400,-3994,1434,2110
1751244160967533637,0,4810,-5229,4475,1531,-3400,-3994,1434,2110
1751244160969586440,0,4813,-5229,4466,1525,-3400,-3994,1434,2110
1751244160971597864,0,4813,-5229,4466,1525,-3400,-3994,1434,2110
1751244160973579428,0,4714,-5384,5075,1422,-3400,-3994,1434,2110
1751244160975578597,0,4816,-5226,4454,1528,-3400,-3994,1434,2110
1751244160977562765,0,5070,-4863,3668,1528,-3400,-3995,1434,2109
1751244160979559208,0,4809,-5233,4469,1528,-3400,-3995,1434,2109
1751244160981575403,0,4653,-5596,4204,1199,-3400,-3995,1434,2110
1751244160983567933,0,4813,-5227,4475,1534,-3401,-3995,1434,2110
1751244160985566878,0,4813,-5225,4474,1708,-3400,-3995,1434,2109
1751244160987526466,0,4813,-5226,4475,1531,-3401,-3995,1434,2110
1751244160989556975,0,4713,-5227,4411,1789,-3401,-3995,1434,2110
1751244160991542063,0,4815,-5227,4477,1525,-3401,-3995,1434,2110
1751244160993536889,0,5070,-5334,4541,1422,-3401,-3995,1434,2110
1751244160995567416,0,4809,-5224,4474,1528,-3401,-3995,1434,2109
1751244160997575690,0,4653,-5224,4474,1527,-3401,-3995,1433,2109
1751244160999546679,0,4813,-5224,4474,1527,-3401,-3995,1433,2109
1751244161001541740,0,4713,-5225,4740,1527,-3401,-3995,1433,2109
1751244161003542485,0,4815,-5225,4469,1527,-3401,-3995,1433,2109
1751244161005549825,0,4626,-5225,4203,1198,-3401,-3995,1433,2109
1751244161007539760,0,4818,-5225,4474,1533,-3401,-3995,1433,2109
1751244161009572532,0,5106,-5225,4475,1707,-3401,-3995,1433,2110
1751244161011547147,0,4813,-5225,4474,1530,-3401,-3995,1433,2109
1751244161013544719,0,4813,-5225,4475,1530,-3401,-3995,1433,2110
1751244161015529110,0,4813,-5224,4475,1530,-3401,-3995,1433,2110
1751244161017541902,0,4813,-5224,4475,1530,-3401,-3995,1433,2110
1751244161019533276,0,4812,-5224,4470,1536,-3401,-3996,1433,2110
1751244161021566007,0,4813,-5224,4470,1536,-3401,-3995,1433,2110
1751244161023559633,0,4819,-5224,4470,1530,-3401,-3995,1433,2110
1751244161025560342,0,4818,-5224,4470,1530,-3401,-3996,1433,2110
1751244161027536959,0,4818,-5224,4469,1530,-3401,-3995,1433,2110
1751244161029563729,0,4818,-5224,4468,1530,-3401,-3995,1433,2110
1751244161031586578,0,4815,-5217,4475,1530,-3401,-3995,1433,2110
1751244161033552253,0,4815,-5217,4475,1530,-3401,-3995,1433,2110
1751244161035610606,0,4813,-5224,4475,1530,-3401,-3995,1433,2110
1751244161037519247,0,4813,-5224,4475,1530,-3401,-3995,1433,2110
1751244161039507305,0,4810,-5226,4469,1530,-3401,-3995,1433,2110
1751244161041474062,0,4810,-5226,4469,1530,-3401,-3995,1433,2110
1751244161043483450,0,4813,-5226,4469,1530,-3401,-3995,1433,2110
1751244161045501444,0,4813,-5225,4469,1530,-3400,-3995,1433,2110
1751244161047499141,0,4810,-5225,4466,1527,-3400,-3995,1433,2110
1751244161049482685,0,4810,-5225,4466,1527,-3400,-3995,1433,2110
1751244161051481100,0,4813,-5231,4470,1530,-3400,-3995,1433,2110
1751244161053500117,0,4813,-5231,4470,1530,-3400,-3995,1433,2110
1751244161055487125,0,4813,-5229,4470,1530,-3400,-3995,1433,2110
1751244161057506033,0,4813,-5229,4470,1530,-3400,-3995,1433,2110
1751244161059518108,0,4813,-5070,4470,1530,-3400,-3995,1433,2110
1751244161061454102,0,4813,-5228,4470,1530,-3400,-3995,1433,2110
1751244161063462454,0,4969,-5228,4470,1356,-3400,-3995,1433,2110
1751244161065471372,0,4810,-5228,4470,1533,-3400,-3995,1433,2110
1751244161067473883,0,4810,-5228,4039,1707,-3400,-3995,1433,2110
1751244161069493658,0,4810,-5228,4479,1530,-3400,-3995,1433,2110
1751244161071468428,0,4810,-5228,4644,1530,-3400,-3995,1433,2110
1751244161073450548,0,4810,-5228,4475,1530,-3400,-3995,1433,2110
1751244161075442225,0,4810,-5383,4411,1906,-3400,-3995,1433,2110
1751244161077447933,0,4810,-5225,4477,1522,-3400,-3995,1433,2110
1751244161079457407,0,4810,-5070,4541,972,-3400,-3995,1433,2110
