%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1750481929500973152,0,2.0908228569288134,2.135175424283786,4.74276182168385,2.63651450559377,2.5953737111082082,0.27698334193332763,0.0,0.0
1750481929501386075,0,2.8899172401892677,2.062012144401448,4.74276182168385,2.0948891288624334,2.5953737111082082,0.09345459095052444,0.0,0.0
1750481929501895544,0,2.8899172401892677,2.062012144401448,4.74276182168385,2.0948891288624334,2.5953737111082082,0.09345459095052444,0.0,0.0
1750481929502337965,0,2.8899172401892677,2.062012144401448,4.74276182168385,2.0948891288624334,2.5953737111082082,0.09345459095052444,0.0,0.0
1750481929502922074,0,2.8899172401892677,2.062012144401448,4.74276182168385,2.0948891288624334,2.5953737111082082,0.09345459095052444,0.0,0.0
1750481929503442148,0,2.8899172401892677,2.062012144401448,4.74276182168385,2.0948891288624334,2.5953737111082082,0.09345459095052444,0.0,0.0
1750481929503877717,0,2.8899172401892677,2.062012144401448,4.74276182168385,2.0948891288624334,2.5953737111082082,0.09345459095052444,0.0,0.0
1750481929504386232,0,2.8899172401892677,2.062012144401448,4.74276182168385,2.0948891288624334,2.5953737111082082,0.09345459095052444,0.0,0.0
1750481929504896335,0,2.8899172401892677,2.062012144401448,4.74276182168385,2.0948891288624334,2.5953737111082082,0.09345459095052444,0.0,0.0
1750481929505459380,0,2.508400842626429,2.135175424283786,6.026143273840521,2.4769539699184144,2.370324789771234,0.09345459095052444,0.0,0.0
1750481929506016823,0,2.508400842626429,2.135175424283786,6.026143273840521,2.4769539699184144,2.370324789771234,0.09345459095052444,0.0,0.0
1750481929506382106,0,2.508400842626429,2.135175424283786,6.026143273840521,2.4769539699184144,2.370324789771234,0.09345459095052444,0.0,0.0
1750481929506922046,0,2.508400842626429,2.135175424283786,6.026143273840521,2.4769539699184144,2.370324789771234,0.09345459095052444,0.0,0.0
1750481929507423638,0,2.508400842626429,2.135175424283786,6.026143273840521,2.4769539699184144,2.370324789771234,0.09345459095052444,0.0,0.0
1750481929507924936,0,2.508400842626429,2.135175424283786,6.026143273840521,2.4769539699184144,2.370324789771234,0.09345459095052444,0.0,0.0
1750481929508458664,0,2.508400842626429,2.135175424283786,6.026143273840521,2.4769539699184144,2.370324789771234,0.09345459095052444,0.0,0.0
1750481929508955725,0,2.508400842626429,2.135175424283786,6.026143273840521,2.4769539699184144,2.370324789771234,0.09345459095052444,0.0,0.0
1750481929509430102,0,2.508400842626429,2.062012144401448,4.978048797700525,2.4769539699184144,2.5953737111082082,0.09345459095052444,0.0,0.0
1750481929509870184,0,2.508400842626429,2.062012144401448,4.978048797700525,2.4769539699184144,2.5953737111082082,0.09345459095052444,0.0,0.0
1750481929510443819,0,2.508400842626429,2.062012144401448,4.978048797700525,2.4769539699184144,2.5953737111082082,0.09345459095052444,0.0,0.0
1750481929510942339,0,2.508400842626429,2.062012144401448,4.978048797700525,2.4769539699184144,2.5953737111082082,0.09345459095052444,0.0,0.0
1750481929511453238,0,2.508400842626429,2.062012144401448,4.978048797700525,2.4769539699184144,2.5953737111082082,0.09345459095052444,0.0,0.0
1750481929511873729,0,2.508400842626429,2.062012144401448,4.978048797700525,2.4769539699184144,2.5953737111082082,0.09345459095052444,0.0,0.0
1750481929512561249,0,2.508400842626429,2.062012144401448,4.978048797700525,2.4769539699184144,2.5953737111082082,0.09345459095052444,0.0,0.0
1750481929512977387,0,2.508400842626429,2.062012144401448,4.978048797700525,2.4769539699184144,2.5953737111082082,0.09345459095052444,0.0,0.0
1750481929513474139,0,2.508400842626429,2.062012144401448,6.026143273840521,4.225872310747949,2.370324789771234,0.07766471122496113,0.0,0.0
1750481929513945871,0,2.508400842626429,2.062012144401448,6.026143273840521,4.225872310747949,2.370324789771234,0.07766471122496113,0.0,0.0
1750481929514380691,0,2.508400842626429,2.062012144401448,6.026143273840521,4.225872310747949,2.370324789771234,0.07766471122496113,0.0,0.0
1750481929514964918,0,2.508400842626429,2.062012144401448,6.026143273840521,4.225872310747949,2.370324789771234,0.07766471122496113,0.0,0.0
1750481929515445262,0,2.508400842626429,2.062012144401448,6.026143273840521,4.225872310747949,2.370324789771234,0.07766471122496113,0.0,0.0
1750481929515940514,0,2.508400842626429,2.062012144401448,6.026143273840521,4.225872310747949,2.370324789771234,0.07766471122496113,0.0,0.0
1750481929516403198,0,2.508400842626429,2.062012144401448,6.026143273840521,4.225872310747949,2.370324789771234,0.07766471122496113,0.0,0.0
1750481929516946312,0,2.508400842626429,2.062012144401448,6.026143273840521,4.225872310747949,2.370324789771234,0.07766471122496113,0.0,0.0
1750481929517454722,0,2.0908228569288134,2.062012144401448,4.978048797700525,2.0948891288624334,2.370324789771234,0.07766471122496113,0.0,0.0
1750481929517914797,0,2.0908228569288134,2.062012144401448,4.978048797700525,2.0948891288624334,2.370324789771234,0.07766471122496113,0.0,0.0
1750481929518398813,0,2.0908228569288134,2.062012144401448,4.978048797700525,2.0948891288624334,2.370324789771234,0.07766471122496113,0.0,0.0
1750481929518906489,0,2.0908228569288134,2.062012144401448,4.978048797700525,2.0948891288624334,2.370324789771234,0.07766471122496113,0.0,0.0
1750481929519390316,0,2.0908228569288134,2.062012144401448,4.978048797700525,2.0948891288624334,2.370324789771234,0.07766471122496113,0.0,0.0
1750481929519919067,0,2.0908228569288134,2.062012144401448,4.978048797700525,2.0948891288624334,2.370324789771234,0.07766471122496113,0.0,0.0
1750481929520395469,0,2.0908228569288134,2.062012144401448,4.978048797700525,2.0948891288624334,2.370324789771234,0.07766471122496113,0.0,0.0
1750481929520867255,0,2.0908228569288134,2.062012144401448,4.978048797700525,2.0948891288624334,2.370324789771234,0.07766471122496113,0.0,0.0
1750481929521401531,0,2.8899172401892677,2.062012144401448,5.474543205078751,6.7038666825623405,2.370324789771234,0.07766471122496113,0.0,0.0
1750481929521910004,0,2.8899172401892677,2.062012144401448,5.474543205078751,6.7038666825623405,2.370324789771234,0.07766471122496113,0.0,0.0
1750481929522417009,0,2.8899172401892677,2.062012144401448,5.474543205078751,6.7038666825623405,2.370324789771234,0.07766471122496113,0.0,0.0
1750481929522906361,0,2.8899172401892677,2.062012144401448,5.474543205078751,6.7038666825623405,2.370324789771234,0.07766471122496113,0.0,0.0
1750481929523467476,0,2.8899172401892677,2.062012144401448,5.474543205078751,6.7038666825623405,2.370324789771234,0.07766471122496113,0.0,0.0
1750481929523893160,0,2.8899172401892677,2.062012144401448,5.474543205078751,6.7038666825623405,2.370324789771234,0.07766471122496113,0.0,0.0
1750481929524348539,0,2.8899172401892677,2.062012144401448,5.474543205078751,6.7038666825623405,2.370324789771234,0.07766471122496113,0.0,0.0
1750481929524888944,0,2.8899172401892677,2.062012144401448,5.474543205078751,6.7038666825623405,2.370324789771234,0.07766471122496113,0.0,0.0
1750481929525475913,0,2.0908228569288134,2.062012144401448,6.214643804107225,2.4769539699184144,2.370324789771234,0.27698334193332763,0.0,0.0
1750481929525947477,0,2.0908228569288134,2.062012144401448,6.214643804107225,2.4769539699184144,2.370324789771234,0.27698334193332763,0.0,0.0
1750481929526557086,0,2.0908228569288134,2.062012144401448,6.214643804107225,2.4769539699184144,2.370324789771234,0.27698334193332763,0.0,0.0
1750481929526879556,0,2.0908228569288134,2.062012144401448,6.214643804107225,2.4769539699184144,2.370324789771234,0.27698334193332763,0.0,0.0
1750481929527433128,0,2.0908228569288134,2.062012144401448,6.214643804107225,2.4769539699184144,2.370324789771234,0.27698334193332763,0.0,0.0
1750481929528001014,0,2.0908228569288134,2.062012144401448,6.214643804107225,2.4769539699184144,2.370324789771234,0.27698334193332763,0.0,0.0
