%time,field.layout.data_offset,field.data0
1749302464899488453,0,316
1749302464899500001,0,316
1749302464899514461,0,316
1749302464899523570,0,316
1749302464899530584,0,316
1749302464899535876,0,316
1749302464899546758,0,316
1749302464899553030,0,316
1749302464899557875,0,316
1749302464903472489,0,319
1749302464903479737,0,316
1749302464903488427,0,315
1749302464903494163,0,316
1749302464903498845,0,317
1749302464903507369,0,313
1749302464903514202,0,315
1749302464903536387,0,316
1749302464903542379,0,313
1749302464903549800,0,315
1749302464903559620,0,317
1749302464903564302,0,318
1749302464903569179,0,316
1749302464903577729,0,316
1749302464903584336,0,316
1749302464903590135,0,315
1749302464907653087,0,311
1749302464907657277,0,316
1749302464907663849,0,316
1749302464907686370,0,316
1749302464907691837,0,316
1749302464907697124,0,315
1749302464907713327,0,317
1749302464907718312,0,316
1749302464907723684,0,316
1749302464907729502,0,316
1749302464907734606,0,316
1749302464911681320,0,316
1749302464911695019,0,316
1749302464911703593,0,316
1749302464911713703,0,318
1749302464911797338,0,316
1749302464911806872,0,316
1749302464911815432,0,317
1749302464911825977,0,317
1749302464911836056,0,317
1749302464911839777,0,317
1749302464911843831,0,317
1749302464911849278,0,316
1749302464911862201,0,316
1749302464911869593,0,316
1749302464911875882,0,316
1749302464916033324,0,316
1749302464916044106,0,317
1749302464916089938,0,317
1749302464916103124,0,317
1749302464916121396,0,316
1749302464916132620,0,316
1749302464916184441,0,316
1749302464916188886,0,316
1749302464916193385,0,318
1749302464916205398,0,316
1749302464916215024,0,315
1749302464916218531,0,317
1749302464916239369,0,315
1749302464916345678,0,318
1749302464916359133,0,316
1749302464916366355,0,319
1749302464919868125,0,316
1749302464919875671,0,316
1749302464919885416,0,315
1749302464919925726,0,319
1749302464919932477,0,317
1749302464919942995,0,311
1749302464919954128,0,316
1749302464919962718,0,316
1749302464919971327,0,316
1749302464919978333,0,316
1749302464919984155,0,317
1749302464919993653,0,314
1749302464919997988,0,316
1749302464920001280,0,315
1749302464920005202,0,317
1749302464920017546,0,314
1749302464923953406,0,316
1749302464923958350,0,316
1749302464923960278,0,316
1749302464923967773,0,316
1749302464923974789,0,316
1749302464923980899,0,316
1749302464923985473,0,316
1749302464923993039,0,315
1749302464923999225,0,316
1749302464924004833,0,315
1749302464924012338,0,304
1749302464924015509,0,317
1749302464924019627,0,316
1749302464924036352,0,316
1749302464924043988,0,316
1749302464924058074,0,316
1749302464928029891,0,316
1749302464928033972,0,316
1749302464928049001,0,315
1749302464928051803,0,316
1749302464928054003,0,316
1749302464928067579,0,316
1749302464928074437,0,316
1749302464928079242,0,317
1749302464928095933,0,316
1749302464928100684,0,316
1749302464928106909,0,316
1749302464928113646,0,315
1749302464928118506,0,316
1749302464928121762,0,315
1749302464928126228,0,316
1749302464928134173,0,318
1749302464932184190,0,318
1749302464932188613,0,315
1749302464932198266,0,316
1749302464932206239,0,316
1749302464932232998,0,316
1749302464932241044,0,316
1749302464932248258,0,317
1749302464932266639,0,315
1749302464932274528,0,316
1749302464932282336,0,315
1749302464932288951,0,315
1749302464932295078,0,316
1749302464932301971,0,317
1749302464932310730,0,322
1749302464932319161,0,316
1749302464932323942,0,315
1749302464936285041,0,316
1749302464936292881,0,316
1749302464936315618,0,316
1749302464936321977,0,316
1749302464936328554,0,313
1749302464936336763,0,316
1749302464936350825,0,316
1749302464936369235,0,316
1749302464936377729,0,318
1749302464936382597,0,314
1749302464936388153,0,316
1749302464936398586,0,316
1749302464936406278,0,317
1749302464936410648,0,316
1749302464936416767,0,316
1749302464936421904,0,316
1749302464940416061,0,316
1749302464940424317,0,316
1749302464940430249,0,316
1749302464940435123,0,316
1749302464940445848,0,316
1749302464940451749,0,316
1749302464940458882,0,317
1749302464940462813,0,316
1749302464940467091,0,316
1749302464940477132,0,316
1749302464940483329,0,297
1749302464940489882,0,316
1749302464940494599,0,317
1749302464940499974,0,316
1749302464944537274,0,316
1749302464944545544,0,314
1749302464944550621,0,316
1749302464944558601,0,315
1749302464944563931,0,316
1749302464944569388,0,318
1749302464944578634,0,316
1749302464944584635,0,317
1749302464944589712,0,316
1749302464944593923,0,315
1749302464944599570,0,316
1749302464948594651,0,316
1749302464948602125,0,316
1749302464948612342,0,317
1749302464948616154,0,316
1749302464948622509,0,317
1749302464948636972,0,315
1749302464948644971,0,316
1749302464948653271,0,316
1749302464948658833,0,316
1749302464948663864,0,316
1749302464948667409,0,318
1749302464952662558,0,316
1749302464952666637,0,316
1749302464952670659,0,317
1749302464952715208,0,316
1749302464952726463,0,317
1749302464952730080,0,316
1749302464952735072,0,319
1749302464952755471,0,315
1749302464952779872,0,316
1749302464952788138,0,316
1749302464952792026,0,317
1749302464956831546,0,316
1749302464956835123,0,314
1749302464956839131,0,316
1749302464956846932,0,316
1749302464956854366,0,315
1749302464956867136,0,316
1749302464956876764,0,317
1749302464956881250,0,316
1749302464956889753,0,317
1749302464956894259,0,316
1749302464956902871,0,317
1749302464956908700,0,316
1749302464956914531,0,316
1749302464956920332,0,316
1749302464956924350,0,314
1749302464956928628,0,316
1749302464960743611,0,315
1749302464960751110,0,315
1749302464960764233,0,316
1749302464960777542,0,316
1749302464960782373,0,318
1749302464960786297,0,316
1749302464960789524,0,316
1749302464960791893,0,316
1749302464960796358,0,319
1749302464960799035,0,316
1749302464960801522,0,316
1749302464960809237,0,316
1749302464960824341,0,315
1749302464960829303,0,316
1749302464964933694,0,316
1749302464964939812,0,316
1749302464964975676,0,318
1749302464964979832,0,316
1749302464964981650,0,316
1749302464964985700,0,316
1749302464964992497,0,315
1749302464964999361,0,316
1749302464965006406,0,316
1749302464965013204,0,316
1749302464965018318,0,314
1749302464965022393,0,315
1749302464965026235,0,316
1749302464965030328,0,316
1749302464965034305,0,316
1749302464965038469,0,318
1749302464968934971,0,315
1749302464968962127,0,316
1749302464968966098,0,319
1749302464968970118,0,316
1749302464968980856,0,316
1749302464968990055,0,315
1749302464968993259,0,317
1749302464969003255,0,316
1749302464969009416,0,316
1749302464969022778,0,316
1749302464969035035,0,318
1749302464969050314,0,316
1749302464973122954,0,316
1749302464973125978,0,315
1749302464973141582,0,316
1749302464973155619,0,317
1749302464973164742,0,316
1749302464973167400,0,315
1749302464973169940,0,316
1749302464973178141,0,316
1749302464973184661,0,316
1749302464973186901,0,316
1749302464973195700,0,316
1749302464973209919,0,317
1749302464973216974,0,316
1749302464973221804,0,317
1749302464977205007,0,316
1749302464977211003,0,317
1749302464977216668,0,316
1749302464977227028,0,316
1749302464977245450,0,318
1749302464977257719,0,316
1749302464977263558,0,316
1749302464977273049,0,317
1749302464977310582,0,303
1749302464977314372,0,316
1749302464977316880,0,316
1749302464981292361,0,316
1749302464981297911,0,315
1749302464981305289,0,315
1749302464981309042,0,316
1749302464981311938,0,316
1749302464981314258,0,318
1749302464981321548,0,316
1749302464981347860,0,316
1749302464981352934,0,316
1749302464981359432,0,314
1749302464981370990,0,316
1749302464985422597,0,316
1749302464985430337,0,316
1749302464985439966,0,316
1749302464985444859,0,319
1749302464985451902,0,316
1749302464985473354,0,316
1749302464985479354,0,317
1749302464985497014,0,317
1749302464985503310,0,317
1749302464985507683,0,317
1749302464985511789,0,316
1749302464989487886,0,315
1749302464989497245,0,315
1749302464989499394,0,315
1749302464989506820,0,316
1749302464989510208,0,316
1749302464989539604,0,315
1749302464989543461,0,319
1749302464989545784,0,316
1749302464989552804,0,317
1749302464989556046,0,316
1749302464989558950,0,318
1749302464993619342,0,316
1749302464993623220,0,314
1749302464993625791,0,316
1749302464993628731,0,316
1749302464993633083,0,318
1749302464993636634,0,313
1749302464993638981,0,317
1749302464993641300,0,316
1749302464993647238,0,316
1749302464993650828,0,316
1749302464993656448,0,307
1749302464997710451,0,317
1749302464997718606,0,315
1749302464997720958,0,316
1749302464997730701,0,316
1749302464997741702,0,316
1749302464997748947,0,315
1749302464997754424,0,316
1749302464997761856,0,316
1749302464997767783,0,316
1749302464997772447,0,316
1749302464997776516,0,316
1749302465001802111,0,317
1749302465001810105,0,316
1749302465001815299,0,317
1749302465001860506,0,316
1749302465001865053,0,316
1749302465001869442,0,319
1749302465001884048,0,316
1749302465001905232,0,316
1749302465001910907,0,316
1749302465001939730,0,316
1749302465001948265,0,317
1749302465001955332,0,316
1749302465001964573,0,317
1749302465001973942,0,318
1749302465001978449,0,316
1749302465005895200,0,316
1749302465005905014,0,316
1749302465005914095,0,316
1749302465005917109,0,316
1749302465005933144,0,316
1749302465005938165,0,315
1749302465005941155,0,316
1749302465005961790,0,315
1749302465005965637,0,317
1749302465005970845,0,317
1749302465005975856,0,318
1749302465005984704,0,315
1749302465005991934,0,315
1749302465006003608,0,315
1749302465006018853,0,316
1749302465010055291,0,316
1749302465010067424,0,316
1749302465010071466,0,315
1749302465010087330,0,316
1749302465010094254,0,314
1749302465010098233,0,317
1749302465010101656,0,316
1749302465010117091,0,317
1749302465010123991,0,316
1749302465010128071,0,316
1749302465010136830,0,316
1749302465010140285,0,317
1749302465010145825,0,316
1749302465010149176,0,310
1749302465010154383,0,316
1749302465010164708,0,316
1749302465014120064,0,317
1749302465014123955,0,316
1749302465014127372,0,314
1749302465014130998,0,316
1749302465014133470,0,316
1749302465014137435,0,315
1749302465014169677,0,317
1749302465014177514,0,317
1749302465014188774,0,316
1749302465014195211,0,317
1749302465014204230,0,316
1749302465018176758,0,317
1749302465018181951,0,315
1749302465018186594,0,315
1749302465018195445,0,316
1749302465018201902,0,316
1749302465018205010,0,317
1749302465018209082,0,316
1749302465018213386,0,316
1749302465018234854,0,316
1749302465018242039,0,316
1749302465018248294,0,316
1749302465018253776,0,315
1749302465018258764,0,316
1749302465018265566,0,316
1749302465018270511,0,318
1749302465018276970,0,316
1749302465022316911,0,318
1749302465022321303,0,316
1749302465022326423,0,316
1749302465022331933,0,317
1749302465022334693,0,316
1749302465022336324,0,315
1749302465022347839,0,316
1749302465022370046,0,316
1749302465022377724,0,316
1749302465022382680,0,316
1749302465022420263,0,316
1749302465026399776,0,316
1749302465026405945,0,316
1749302465026411144,0,316
1749302465026417312,0,316
1749302465026423174,0,317
1749302465026433697,0,316
1749302465026450076,0,316
1749302465026470623,0,316
1749302465026479340,0,316
1749302465026484632,0,317
1749302465026490071,0,316
1749302465026494008,0,317
1749302465026497732,0,316
1749302465026511250,0,316
1749302465026517296,0,316
1749302465030521721,0,318
1749302465030531065,0,316
1749302465030537900,0,316
1749302465030565363,0,316
1749302465030582585,0,316
1749302465030587492,0,317
1749302465030598604,0,316
1749302465030613417,0,317
1749302465030621723,0,319
1749302465030643458,0,316
1749302465030647601,0,316
1749302465030664442,0,317
1749302465030672436,0,316
1749302465030686367,0,316
1749302465030690365,0,316
1749302465030698208,0,316
1749302465034566565,0,317
1749302465034570318,0,316
1749302465034585151,0,314
1749302465034602759,0,316
1749302465034613710,0,317
1749302465034631632,0,317
1749302465034643377,0,316
1749302465034647345,0,315
1749302465034651893,0,316
