%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1751253247302279564,0,0.0298918550250279,0.5393813631930335,0.0,0.3608903901039285,0.0,0.25140818395585807,0.0,0.0
1751253247303042753,0,0.0298918550250279,0.5393813631930335,0.0,0.3608903901039285,0.0,0.25140818395585807,0.0,0.0
1751253247303206111,0,0.0,0.972207020773471,0.0,0.3608903901039285,0.3373646884650067,0.0,0.2869070470555746,0.0
1751253247303697301,0,0.0,0.972207020773471,0.0,0.3608903901039285,0.3373646884650067,0.0,0.2869070470555746,0.0
1751253247304188076,0,0.0,0.972207020773471,0.0,0.3608903901039285,0.3373646884650067,0.0,0.2869070470555746,0.0
1751253247304626932,0,0.0,0.972207020773471,0.0,0.3608903901039285,0.3373646884650067,0.0,0.2869070470555746,0.0
1751253247305157007,0,0.0,0.972207020773471,0.0,0.3608903901039285,0.3373646884650067,0.0,0.2869070470555746,0.0
1751253247305619593,0,0.0,0.972207020773471,0.0,0.3608903901039285,0.3373646884650067,0.0,0.2869070470555746,0.0
1751253247306124896,0,0.0,0.972207020773471,0.0,0.3608903901039285,0.3373646884650067,0.0,0.2869070470555746,0.0
1751253247306628464,0,0.0,0.972207020773471,0.0,0.3608903901039285,0.3373646884650067,0.0,0.2869070470555746,0.0
1751253247307180033,0,0.0,0.972207020773471,0.0,0.3608903901039285,0.3373646884650067,0.0,0.0,0.0
1751253247307651069,0,0.0,0.972207020773471,0.0,0.3608903901039285,0.3373646884650067,0.0,0.0,0.0
1751253247308136172,0,0.0,0.972207020773471,0.0,0.3608903901039285,0.3373646884650067,0.0,0.0,0.0
1751253247308641421,0,0.0,0.972207020773471,0.0,0.3608903901039285,0.3373646884650067,0.0,0.0,0.0
1751253247309167316,0,0.0,0.972207020773471,0.0,0.3608903901039285,0.3373646884650067,0.0,0.0,0.0
1751253247309614475,0,0.0,0.972207020773471,0.0,0.3608903901039285,0.3373646884650067,0.0,0.0,0.0
1751253247310181031,0,0.0,0.972207020773471,0.0,0.3608903901039285,0.3373646884650067,0.0,0.0,0.0
1751253247310659892,0,0.0,0.972207020773471,0.0,0.3608903901039285,0.3373646884650067,0.0,0.0,0.0
