%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1754275020745786754,0,-211,8119,-3892,9902
1754275020747791508,0,-211,8119,-3892,9902
1754275020749764487,0,-239,8096,-3891,9902
1754275020751780951,0,-239,8096,-3891,9902
1754275020753794098,0,-245,8109,-3885,9902
1754275020755738524,0,-245,8110,-3884,9903
1754275020757753528,0,-239,8089,-3883,9903
1754275020759771971,0,-239,8089,-3882,9903
1754275020761795527,0,-236,8097,-3881,9903
1754275020763689419,0,-236,8098,-3880,9904
1754275020765806879,0,-232,8098,-3879,9904
1754275020767709679,0,-232,8099,-3878,9905
1754275020769743543,0,-241,8100,-3882,9906
1754275020771756929,0,-240,8100,-3881,9906
1754275020773710207,0,-243,8110,-3873,9907
1754275020775778576,0,-244,8111,-3872,9908
1754275020777726051,0,-239,8112,-3870,9909
1754275020779705917,0,-239,8113,-3868,9910
1754275020781724671,0,-230,8114,-3865,9911
1754275020783777527,0,-230,8115,-3864,9912
1754275020785794571,0,-226,8115,-3868,9912
1754275020787849302,0,-226,8116,-3866,9913
1754275020789804324,0,-225,8117,-3877,9914
1754275020791788712,0,-226,8118,-3875,9915
1754275020793774316,0,-224,8118,-3868,9915
1754275020795797239,0,-224,8119,-3866,9916
1754275020797805200,0,-216,8110,-3865,9916
1754275020799877769,0,-216,8111,-3864,9917
1754275020801800448,0,-217,8112,-3861,9918
1754275020803888181,0,-214,8112,-3861,9918
1754275020805953406,0,-217,8122,-3859,9919
1754275020807857566,0,-210,8114,-3860,9920
1754275020809783036,0,-212,8115,-3856,9921
1754275020811851007,0,-205,8131,-3857,9921
1754275020813752928,0,-214,8116,-3853,9922
1754275020815774016,0,-216,8117,-3853,9923
1754275020817760838,0,-204,8103,-3853,9923
1754275020819764485,0,-200,8111,-3849,9924
1754275020821852275,0,-200,8112,-3848,9925
1754275020823785369,0,-194,8113,-3869,9926
1754275020825759313,0,-194,8113,-3868,9926
1754275020827833539,0,-194,8134,-3846,9927
1754275020829747457,0,-198,8109,-3844,9927
1754275020831831754,0,-189,8122,-3850,9928
1754275020833777014,0,-188,8123,-3848,9929
1754275020835925050,0,-187,8111,-3856,9929
1754275020838091436,0,-187,8111,-3854,9929
1754275020839980341,0,-176,8117,-3838,9930
1754275020841901899,0,-175,8117,-3836,9930
1754275020843817487,0,-181,8113,-3854,9931
1754275020845864735,0,-180,8113,-3853,9931
1754275020847789035,0,-179,8118,-3852,9931
1754275020849769606,0,-178,8118,-3851,9931
1754275020851754040,0,-177,8119,-3852,9932
1754275020853891698,0,-174,8119,-3851,9932
1754275020855819980,0,-166,8119,-3850,9932
1754275020857726773,0,-164,8119,-3848,9932
1754275020859779472,0,-170,8126,-3848,9932
1754275020861750905,0,-168,8126,-3847,9932
1754275020863832663,0,-167,8120,-3856,9933
1754275020865769591,0,-165,8120,-3855,9933
1754275020867815014,0,-164,8136,-3846,9933
1754275020869881807,0,-163,8136,-3846,9933
1754275020871998344,0,-160,8136,-3846,9933
1754275020873882527,0,-158,8136,-3846,9933
1754275020875754465,0,-167,8140,-3845,9933
1754275020877728842,0,-165,8140,-3845,9933
1754275020879773388,0,-175,8144,-3845,9934
1754275020881794247,0,-173,8145,-3845,9934
1754275020883780866,0,-167,8145,-3843,9934
1754275020885824841,0,-165,8145,-3843,9934
1754275020887783081,0,-167,8146,-3843,9935
1754275020889753667,0,-163,8142,-3843,9935
1754275020891742775,0,-167,8146,-3840,9935
1754275020893780678,0,-164,8147,-3840,9936
1754275020895811533,0,-168,8148,-3830,9937
1754275020897909556,0,-166,8148,-3830,9937
1754275020899835371,0,-170,8149,-3830,9938
1754275020901914253,0,-170,8150,-3840,9939
1754275020903906094,0,-169,8151,-3840,9940
1754275020905897385,0,-172,8152,-3840,9941
1754275020907854534,0,-171,8152,-3839,9941
1754275020909843610,0,-175,8154,-3842,9943
1754275020911839497,0,-174,8155,-3842,9944
1754275020913980742,0,-172,8156,-3838,9945
1754275020915890711,0,-171,8157,-3838,9946
1754275020917881109,0,-161,8158,-3838,9947
1754275020919862435,0,-160,8159,-3838,9948
1754275020921820290,0,-167,8160,-3837,9949
1754275020923767689,0,-167,8161,-3837,9950
1754275020925767839,0,-170,8163,-3837,9952
1754275020927778772,0,-169,8165,-3836,9954
1754275020929784875,0,-167,8163,-3838,9955
1754275020931799420,0,-167,8164,-3838,9956
1754275020933817621,0,-155,8165,-3840,9957
1754275020935776245,0,-156,8167,-3840,9959
1754275020937824100,0,-170,8169,-3837,9961
1754275020939802269,0,-170,8170,-3837,9962
1754275020941822395,0,-169,8167,-3854,9963
1754275020943810160,0,-169,8169,-3855,9965
1754275020945849195,0,-169,8170,-3834,9966
1754275020947812468,0,-169,8171,-3833,9967
1754275020949860779,0,-160,8164,-3836,9968
1754275020951808775,0,-160,8166,-3836,9970
1754275020953837155,0,-157,8157,-3836,9971
1754275020955867476,0,-157,8159,-3836,9973
1754275020957825652,0,-161,8173,-3823,9974
1754275020959809478,0,-161,8173,-3823,9974
1754275020961847913,0,-154,8182,-3815,9976
1754275020963835281,0,-154,8178,-3816,9976
1754275020965831856,0,-154,8169,-3823,9977
1754275020967824277,0,-157,8173,-3824,9979
1754275020969852309,0,-154,8180,-3818,9980
1754275020971813657,0,-152,8173,-3824,9981
1754275020973778239,0,-151,8172,-3816,9981
1754275020975752936,0,-151,8172,-3816,9981
1754275020977777156,0,-149,8179,-3818,9982
1754275020979930215,0,-148,8181,-3815,9982
1754275020981888414,0,-148,8159,-3813,9982
1754275020983870494,0,-145,8160,-3812,9983
1754275020985889269,0,-150,8181,-3812,9983
1754275020987881633,0,-147,8182,-3811,9984
1754275020989836022,0,-171,8168,-3808,9984
1754275020991846114,0,-170,8168,-3809,9984
1754275020993801184,0,-146,8182,-3809,9984
1754275020995804391,0,-147,8194,-3797,9985
1754275020997815803,0,-164,8163,-3805,9985
1754275020999872341,0,-147,8193,-3797,9986
1754275021001812861,0,-146,8189,-3803,9986
1754275021003801845,0,-148,8191,-3802,9988
1754275021005800881,0,-148,8191,-3800,9988
1754275021007813773,0,-174,8198,-3792,9989
1754275021009795825,0,-173,8198,-3791,9989
1754275021011820480,0,-144,8189,-3797,9989
1754275021013784831,0,-143,8190,-3796,9990
1754275021015817773,0,-141,8188,-3795,9990
1754275021017783088,0,-140,8189,-3794,9991
1754275021019777275,0,-142,8191,-3790,9991
1754275021021799159,0,-141,8191,-3789,9991
1754275021023786249,0,-141,8195,-3787,9992
1754275021025777481,0,-141,8195,-3786,9992
1754275021027825085,0,-160,8174,-3786,9993
1754275021029774576,0,-160,8175,-3785,9994
1754275021031778482,0,-162,8183,-3785,9995
1754275021033773872,0,-161,8183,-3784,9995
1754275021035757890,0,-157,8193,-3782,9997
1754275021037806524,0,-156,8194,-3781,9998
1754275021039778199,0,-150,8183,-3781,9999
1754275021041787906,0,-149,8183,-3779,9999
1754275021043771151,0,-149,8184,-3777,10000
1754275021045774410,0,-149,8185,-3776,10001
1754275021047795558,0,-140,8182,-3791,10001
1754275021049801831,0,-140,8183,-3789,10002
1754275021051799173,0,-140,8186,-3778,10002
1754275021053785810,0,-147,8187,-3786,10003
1754275021055788371,0,-140,8191,-3784,10003
1754275021057800473,0,-140,8191,-3784,10003
1754275021059757791,0,-132,8188,-3784,10004
1754275021061805348,0,-131,8187,-3783,10003
1754275021063837378,0,-125,8187,-3782,10003
1754275021065830503,0,-133,8188,-3784,10004
1754275021067779749,0,-129,8192,-3792,10004
1754275021069810809,0,-129,8192,-3790,10004
1754275021071791348,0,-123,8188,-3780,10004
1754275021073800863,0,-129,8192,-3789,10004
1754275021075801898,0,-129,8192,-3788,10004
1754275021077806417,0,-122,8200,-3787,10004
1754275021079769617,0,-129,8200,-3787,10004
1754275021081810349,0,-119,8192,-3787,10004
1754275021083776143,0,-119,8192,-3787,10004
1754275021085764747,0,-129,8192,-3786,10004
1754275021087771521,0,-120,8201,-3777,10005
1754275021089780304,0,-116,8201,-3786,10005
1754275021091793349,0,-116,8201,-3786,10005
1754275021093766065,0,-117,8201,-3786,10005
1754275021095753982,0,-116,8201,-3786,10005
1754275021097837288,0,-115,8209,-3776,10005
1754275021099793925,0,-114,8210,-3776,10006
1754275021101777987,0,-111,8202,-3776,10006
1754275021103771336,0,-110,8202,-3776,10006
1754275021105809424,0,-118,8210,-3772,10006
1754275021107757789,0,-118,8211,-3772,10007
1754275021109836849,0,-111,8212,-3772,10007
1754275021111779323,0,-110,8213,-3772,10008
1754275021113800423,0,-114,8213,-3762,10008
1754275021115790966,0,-113,8214,-3762,10009
1754275021117786130,0,-109,8218,-3757,10009
1754275021119802560,0,-108,8219,-3757,10010
1754275021121800354,0,-112,8222,-3762,10010
1754275021123821697,0,-110,8223,-3762,10011
1754275021125795150,0,-116,8224,-3762,10012
1754275021127794312,0,-115,8224,-3762,10012
1754275021129812652,0,-106,8225,-3762,10013
1754275021131806464,0,-106,8226,-3762,10014
1754275021133819441,0,-107,8227,-3761,10015
1754275021135791085,0,-111,8224,-3771,10015
1754275021137825345,0,-109,8228,-3770,10016
1754275021139785258,0,-117,8229,-3770,10017
1754275021141907028,0,-118,8231,-3769,10018
1754275021143925544,0,-121,8229,-3771,10020
1754275021145811608,0,-120,8230,-3771,10021
1754275021147760828,0,-108,8235,-3770,10022
1754275021149824957,0,-106,8237,-3772,10024
1754275021151790417,0,-106,8237,-3772,10024
1754275021153796168,0,-103,8238,-3771,10025
1754275021155773894,0,-102,8239,-3770,10026
1754275021157774604,0,-99,8239,-3778,10029
1754275021159777370,0,-98,8244,-3778,10031
1754275021161811767,0,-100,8245,-3777,10032
1754275021163872543,0,-96,8245,-3777,10032
1754275021165825844,0,-97,8244,-3776,10034
1754275021167918042,0,-95,8244,-3776,10034
1754275021169846408,0,-99,8241,-3776,10035
1754275021171848425,0,-99,8247,-3767,10037
1754275021173753069,0,-99,8250,-3767,10040
1754275021175772076,0,-95,8247,-3782,10041
1754275021177792048,0,-95,8248,-3782,10042
1754275021179773563,0,-91,8253,-3776,10043
1754275021181742329,0,-91,8255,-3776,10045
1754275021183713755,0,-89,8259,-3783,10046
1754275021185751394,0,-88,8261,-3783,10048
1754275021187730529,0,-91,8246,-3777,10049
1754275021189725475,0,-91,8248,-3777,10051
1754275021191795761,0,-89,8236,-3783,10051
1754275021193795828,0,-89,8237,-3784,10052
1754275021196020031,0,-92,8243,-3766,10053
1754275021197701181,0,-91,8245,-3766,10055
1754275021199676173,0,-88,8238,-3763,10056
1754275021201683853,0,-87,8239,-3763,10057
1754275021203685857,0,-89,8248,-3763,10058
1754275021205693423,0,-88,8250,-3763,10060
1754275021207699121,0,-84,8246,-3753,10061
1754275021209705977,0,-83,8247,-3754,10062
1754275021211761573,0,-84,8246,-3748,10064
1754275021213808128,0,-83,8247,-3748,10065
1754275021215795520,0,-88,8247,-3748,10065
1754275021217758594,0,-88,8249,-3749,10067
1754275021219754910,0,-80,8253,-3725,10068
1754275021221810000,0,-79,8253,-3725,10068
1754275021223766862,0,-93,8249,-3745,10069
1754275021225766539,0,-93,8249,-3745,10069
1754275021227781046,0,-94,8254,-3736,10069
1754275021229774236,0,-93,8254,-3736,10069
1754275021231771289,0,-86,8279,-3730,10069
1754275021233756477,0,-86,8279,-3729,10069
1754275021235730433,0,-91,8257,-3735,10068
1754275021237733609,0,-90,8257,-3732,10068
1754275021239758720,0,-94,8257,-3727,10068
1754275021241732598,0,-93,8257,-3726,10068
1754275021243731794,0,-96,8264,-3725,10067
1754275021245710184,0,-91,8273,-3717,10067
1754275021247703498,0,-97,8277,-3726,10067
1754275021249720552,0,-96,8277,-3724,10067
1754275021251711092,0,-96,8278,-3723,10068
1754275021253697176,0,-96,8278,-3721,10068
1754275021255741997,0,-104,8278,-3732,10068
1754275021257711512,0,-104,8279,-3730,10069
1754275021259697869,0,-104,8279,-3728,10069
1754275021261737297,0,-90,8279,-3723,10069
1754275021263684060,0,-90,8280,-3721,10070
1754275021265711138,0,-100,8280,-3719,10070
1754275021267722138,0,-100,8281,-3717,10071
1754275021269725803,0,-79,8282,-3715,10072
1754275021271710656,0,-79,8283,-3713,10073
1754275021273698696,0,-83,8284,-3715,10074
1754275021275741042,0,-83,8285,-3714,10075
1754275021277763674,0,-82,8282,-3712,10076
1754275021279745824,0,-83,8283,-3710,10077
1754275021281813211,0,-77,8276,-3709,10078
1754275021283784301,0,-77,8277,-3707,10079
1754275021285800423,0,-72,8290,-3712,10080
1754275021287902441,0,-72,8291,-3711,10081
1754275021289900918,0,-72,8281,-3719,10083
1754275021291823458,0,-72,8281,-3718,10083
1754275021293790391,0,-61,8274,-3717,10084
1754275021295781046,0,-61,8275,-3715,10085
1754275021297810069,0,-58,8276,-3714,10086
1754275021299815671,0,-58,8278,-3712,10088
1754275021301783548,0,-53,8274,-3716,10088
1754275021303739989,0,-52,8276,-3714,10090
1754275021305737188,0,-52,8277,-3713,10091
1754275021307739695,0,-52,8276,-3721,10091
1754275021309735556,0,-51,8290,-3727,10092
1754275021311764632,0,-51,8278,-3719,10093
1754275021313729324,0,-42,8277,-3725,10094
1754275021315785212,0,-41,8277,-3724,10094
1754275021317798129,0,-36,8309,-3723,10095
1754275021319812946,0,-35,8310,-3723,10096
1754275021321870949,0,-34,8310,-3722,10096
1754275021323873624,0,-31,8279,-3722,10096
1754275021325894085,0,-30,8280,-3722,10097
1754275021327835850,0,-34,8282,-3722,10097
1754275021329798617,0,-38,8277,-3722,10097
1754275021331832300,0,-36,8280,-3722,10097
1754275021333794887,0,-29,8283,-3716,10098
1754275021335759920,0,-27,8283,-3716,10098
1754275021337947846,0,-33,8288,-3716,10098
1754275021339910422,0,-31,8289,-3708,10099
1754275021341864144,0,-29,8289,-3708,10099
1754275021343832158,0,-29,8297,-3702,10099
1754275021345806326,0,-27,8297,-3703,10099
1754275021347824796,0,-25,8297,-3703,10099
1754275021349816453,0,-23,8297,-3703,10099
1754275021351828265,0,-36,8305,-3704,10099
1754275021353796757,0,-34,8305,-3704,10099
1754275021355907875,0,-36,8309,-3694,10099
1754275021357851414,0,-35,8309,-3694,10099
1754275021359752103,0,-34,8298,-3689,10100
1754275021361854438,0,-32,8298,-3689,10100
1754275021363813844,0,-41,8314,-3687,10100
1754275021365849570,0,-39,8314,-3687,10100
1754275021367856907,0,-33,8315,-3689,10101
1754275021369833956,0,-31,8316,-3688,10102
1754275021371829902,0,-42,8317,-3686,10103
1754275021373879475,0,-40,8317,-3685,10103
1754275021375783791,0,-45,8318,-3685,10104
1754275021377873384,0,-43,8319,-3684,10105
1754275021379762554,0,-42,8320,-3685,10106
1754275021381787149,0,-41,8321,-3684,10107
1754275021383759426,0,-40,8322,-3682,10108
1754275021385772800,0,-40,8323,-3680,10109
1754275021387761232,0,-43,8324,-3681,10110
1754275021389818997,0,-43,8326,-3680,10112
1754275021391837250,0,-42,8327,-3679,10113
1754275021393840852,0,-44,8328,-3678,10114
1754275021395767423,0,-42,8329,-3696,10115
1754275021397803386,0,-42,8331,-3695,10117
1754275021399805918,0,-54,8333,-3694,10119
1754275021401844398,0,-50,8334,-3693,10120
1754275021403805434,0,-35,8336,-3688,10121
1754275021405840685,0,-35,8338,-3687,10123
1754275021407812080,0,-36,8339,-3686,10124
1754275021409825630,0,-31,8337,-3688,10126
1754275021411767734,0,-29,8342,-3687,10127
1754275021413769815,0,-29,8344,-3685,10129
1754275021415756060,0,-24,8342,-3695,10131
1754275021417786630,0,-25,8343,-3694,10132
1754275021419946040,0,-22,8332,-3693,10133
1754275021421758948,0,-23,8333,-3692,10134
1754275021423724543,0,-20,8335,-3691,10136
1754275021425762327,0,-21,8336,-3691,10137
1754275021427757827,0,-21,8338,-3690,10139
1754275021429736294,0,-19,8340,-3697,10141
1754275021431733675,0,-19,8341,-3696,10142
1754275021433782967,0,-16,8331,-3690,10144
1754275021435749916,0,-16,8332,-3690,10145
1754275021437756955,0,-7,8318,-3696,10147
1754275021439776588,0,-7,8319,-3696,10148
1754275021441796427,0,-7,8330,-3690,10149
1754275021443823885,0,-7,8332,-3690,10151
1754275021445827884,0,-8,8333,-3681,10152
1754275021447805262,0,-7,8334,-3681,10153
1754275021449788709,0,-6,8334,-3678,10153
1754275021451757598,0,-5,8335,-3679,10154
1754275021453707826,0,-10,8340,-3679,10154
1754275021455808538,0,-9,8341,-3679,10155
1754275021457821493,0,-5,8336,-3676,10155
1754275021459778535,0,-5,8336,-3676,10155
1754275021461828576,0,-4,8326,-3666,10155
1754275021463815720,0,-3,8326,-3666,10155
1754275021465809524,0,-6,8341,-3661,10155
1754275021467801797,0,-4,8341,-3661,10155
1754275021469784725,0,-12,8339,-3676,10155
1754275021471829189,0,-11,8339,-3676,10155
1754275021473890985,0,-8,8341,-3656,10155
1754275021475754398,0,-6,8341,-3656,10155
1754275021477699472,0,-8,8341,-3646,10155
1754275021479723499,0,-8,8341,-3646,10155
1754275021481713668,0,-13,8341,-3645,10155
1754275021483745855,0,-12,8341,-3645,10155
1754275021485744660,0,-18,8354,-3638,10156
1754275021487685854,0,-17,8354,-3637,10156
1754275021489745443,0,-11,8354,-3643,10156
1754275021491720884,0,-10,8354,-3642,10156
1754275021493696947,0,-7,8367,-3639,10156
1754275021495731451,0,-6,8367,-3637,10156
1754275021497729715,0,-22,8367,-3636,10156
1754275021499730968,0,-22,8367,-3635,10156
1754275021501782318,0,-11,8370,-3635,10156
1754275021503690727,0,-10,8370,-3633,10156
1754275021505792976,0,-10,8371,-3631,10157
1754275021507782020,0,-9,8372,-3629,10157
1754275021509766567,0,-12,8373,-3635,10158
1754275021511768507,0,-12,8373,-3633,10158
1754275021513796348,0,-11,8373,-3633,10158
1754275021515806563,0,-12,8374,-3631,10159
1754275021517784093,0,-11,8375,-3629,10160
1754275021519913591,0,-2,8376,-3629,10161
1754275021521874898,0,-3,8377,-3628,10162
1754275021523818241,0,-3,8378,-3627,10163
1754275021525863738,0,-2,8379,-3626,10164
1754275021527858378,0,5,8380,-3630,10165
1754275021529859214,0,5,8381,-3628,10166
1754275021531836537,0,4,8382,-3639,10167
1754275021533837944,0,4,8383,-3638,10168
1754275021535825191,0,15,8361,-3633,10170
1754275021537832720,0,15,8363,-3631,10172
1754275021539832305,0,26,8388,-3635,10173
1754275021541853323,0,26,8389,-3633,10174
1754275021543804468,0,30,8388,-3631,10176
1754275021545854349,0,30,8389,-3630,10177
1754275021547797784,0,46,8378,-3637,10179
1754275021549771314,0,46,8380,-3636,10181
1754275021551831794,0,36,8390,-3642,10182
1754275021553875991,0,36,8392,-3641,10184
1754275021555853026,0,55,8393,-3640,10185
1754275021557805334,0,55,8395,-3640,10187
1754275021559772590,0,55,8396,-3639,10188
1754275021561794912,0,45,8389,-3639,10190
1754275021563812948,0,65,8399,-3638,10191
1754275021565871583,0,52,8392,-3638,10193
1754275021567817307,0,53,8393,-3638,10194
1754275021569811926,0,62,8394,-3638,10195
1754275021571767692,0,61,8409,-3638,10197
1754275021573956975,0,63,8397,-3638,10198
1754275021575864585,0,64,8399,-3638,10199
1754275021577871578,0,64,8400,-3638,10200
1754275021579820304,0,69,8402,-3638,10202
1754275021581871892,0,69,8395,-3639,10203
1754275021583822686,0,68,8404,-3639,10204
1754275021585825188,0,47,8405,-3633,10205
1754275021587873532,0,50,8406,-3634,10206
1754275021589938045,0,63,8408,-3640,10208
1754275021591890651,0,66,8409,-3640,10209
1754275021593851027,0,64,8410,-3626,10210
1754275021595893849,0,60,8412,-3626,10212
1754275021597821246,0,62,8421,-3622,10213
1754275021599829819,0,58,8426,-3627,10214
1754275021601860070,0,69,8423,-3626,10215
1754275021603823795,0,72,8424,-3626,10216
1754275021605925508,0,51,8429,-3628,10217
1754275021607820489,0,53,8430,-3629,10218
1754275021609807005,0,54,8435,-3608,10219
1754275021611766374,0,56,8436,-3608,10220
1754275021613826034,0,63,8438,-3604,10222
1754275021615755396,0,65,8439,-3604,10223
1754275021617810263,0,58,8440,-3604,10224
1754275021619881979,0,59,8441,-3604,10225
1754275021621854606,0,52,8442,-3595,10226
1754275021623816887,0,54,8444,-3595,10228
1754275021625839600,0,54,8445,-3593,10229
1754275021627781857,0,55,8446,-3593,10230
1754275021629815092,0,54,8448,-3594,10232
1754275021631823690,0,54,8449,-3593,10233
1754275021633914519,0,55,8450,-3590,10234
