%time,opos,force
1753067858275169954,-1617,25.204573981615496
1753067858277250377,-1617,24.713248148411967
1753067858279191097,-1618,24.713248148411967
1753067858281214077,-1618,24.713248148411967
1753067858283191910,-1618,24.713248148411967
1753067858285145686,-1618,25.204573981615496
1753067858287177357,-1618,25.204573981615496
1753067858289157231,-1618,25.204573981615496
1753067858291136157,-1618,25.204573981615496
1753067858293202866,-1619,24.713248148411967
1753067858295215566,-1619,24.713248148411967
1753067858297065499,-1619,25.204573981615496
1753067858299168417,-1618,25.204573981615496
1753067858301087974,-1619,25.204573981615496
1753067858303144246,-1619,25.204573981615496
1753067858305079919,-1619,25.95033470396726
1753067858307165133,-1619,25.95033470396726
1753067858309054495,-1619,25.204573981615496
1753067858311136663,-1619,25.204573981615496
1753067858313063715,-1619,25.95033470396726
1753067858315102957,-1619,25.95033470396726
1753067858317170905,-1619,26.094846872291324
1753067858319099796,-1619,26.094846872291324
1753067858321025925,-1619,26.762614814254402
1753067858323096163,-1619,26.762614814254402
1753067858325020271,-1619,26.094846872291324
1753067858327040681,-1619,26.094846872291324
1753067858329055009,-1620,26.17676059710685
1753067858331042474,-1620,26.17676059710685
1753067858333065549,-1620,26.17676059710685
1753067858335063650,-1621,26.17676059710685
1753067858337116404,-1621,26.558112902642826
1753067858339088619,-1621,26.558112902642826
1753067858341061058,-1622,26.558112902642826
1753067858343057472,-1622,26.558112902642826
1753067858345021406,-1623,26.558112902642826
1753067858347029473,-1623,26.17676059710685
1753067858349026931,-1623,26.17676059710685
1753067858351045075,-1624,26.17676059710685
1753067858353038132,-1624,26.17676059710685
1753067858355128040,-1625,26.094846872291324
1753067858357017208,-1625,26.094846872291324
1753067858359006326,-1626,26.762614814254402
1753067858360997091,-1626,26.762614814254402
1753067858363038898,-1627,25.95033470396726
1753067858364994565,-1627,25.95033470396726
1753067858366961937,-1628,25.7581603910656
1753067858369020917,-1628,25.7581603910656
1753067858371012799,-1628,25.95033470396726
1753067858373129378,-1629,25.95033470396726
1753067858375125487,-1629,25.7581603910656
1753067858376983647,-1630,25.7581603910656
1753067858379069563,-1630,26.094846872291324
1753067858380997155,-1631,26.094846872291324
1753067858383036085,-1631,26.17326947178256
1753067858385019279,-1631,26.17676059710685
1753067858387062584,-1632,24.476523439411643
1753067858389020042,-1632,24.476523439411643
1753067858390955945,-1632,25.584328388150027
1753067858392949117,-1632,25.7581603910656
1753067858394932104,-1633,24.98935392732745
1753067858396952171,-1633,24.713248148411967
1753067858398950195,-1633,25.65657089488716
1753067858400970094,-1634,25.7581603910656
1753067858402940225,-1634,25.7581603910656
1753067858404922182,-1634,25.7581603910656
1753067858406959425,-1635,26.06861900805597
1753067858408921533,-1635,26.094846872291324
1753067858410916272,-1635,26.094846872291324
1753067858412894404,-1635,26.094846872291324
1753067858414889860,-1635,25.97879829990621
1753067858416872120,-1635,25.95033470396726
1753067858418906970,-1635,25.95033470396726
1753067858420919601,-1635,25.95033470396726
1753067858422951397,-1635,26.077591074199603
1753067858424952292,-1635,26.17676059710685
1753067858426958737,-1635,26.17676059710685
1753067858428964903,-1636,26.558112902642826
1753067858430980842,-1636,26.558112902642826
1753067858432938244,-1636,26.558112902642826
1753067858434892255,-1636,26.558112902642826
1753067858436851215,-1636,26.762614814254402
1753067858438849275,-1637,26.762614814254402
1753067858440866534,-1637,26.558112902642826
1753067858442911866,-1637,26.558112902642826
1753067858444869460,-1637,26.77788001604211
1753067858446910679,-1638,26.77788001604211
1753067858448924853,-1638,26.17676059710685
1753067858450811862,-1638,26.17676059710685
1753067858452852523,-1639,26.762614814254402
1753067858454844176,-1639,26.762614814254402
1753067858456856968,-1639,26.762614814254402
1753067858458838622,-1640,26.762614814254402
1753067858460896870,-1640,26.094846872291324
1753067858462893215,-1641,26.094846872291324
1753067858464818091,-1641,26.762614814254402
1753067858466853251,-1642,26.762614814254402
1753067858468921256,-1642,26.584204737958895
1753067858470815796,-1642,26.558112902642826
1753067858472913679,-1643,27.382495034794164
1753067858474830823,-1644,27.567872709918266
1753067858476891353,-1644,36.41014785589549
1753067858478833424,-1645,38.43693937299402
1753067858480784733,-1645,31.514177753328703
1753067858482853150,-1646,26.558112902642826
1753067858484816396,-1646,26.341024241165798
1753067858486818581,-1647,26.17676059710685
1753067858488806033,-1648,23.951191970435506
1753067858490835423,-1648,22.545266784025188
1753067858492763169,-1649,22.545266784025188
1753067858494851370,-1650,26.094846872291324
1753067858496769404,-1651,25.929165662906467
1753067858498795439,-1652,25.7581603910656
1753067858500723491,-1652,25.51473485899741
1753067858502703656,-1653,25.204573981615496
1753067858504756316,-1654,25.47164259975909
1753067858506746164,-1655,25.204573981615496
1753067858508796549,-1656,25.204573981615496
1753067858510786750,-1656,24.713248148411967
1753067858512747179,-1657,24.713248148411967
1753067858514750445,-1658,24.07944857735578
1753067858516709470,-1658,24.07944857735578
1753067858518722071,-1659,24.07944857735578
1753067858520722453,-1659,24.07944857735578
1753067858522755037,-1659,24.07944857735578
1753067858524711999,-1660,24.07944857735578
1753067858526702665,-1660,24.07944857735578
1753067858528690069,-1660,24.07944857735578
1753067858530722577,-1660,24.476523439411643
1753067858532711840,-1660,24.476523439411643
1753067858534723381,-1660,24.476523439411643
1753067858536763498,-1660,24.476523439411643
1753067858538716667,-1660,24.713248148411967
1753067858540712488,-1660,24.713248148411967
1753067858542737444,-1660,24.476523439411643
1753067858544738639,-1660,24.476523439411643
1753067858546712739,-1660,25.204573981615496
1753067858548687374,-1660,25.204573981615496
1753067858550687770,-1660,25.204573981615496
1753067858552729229,-1660,25.204573981615496
1753067858554720204,-1660,25.417873893426385
1753067858556753253,-1660,24.713248148411967
1753067858558682815,-1660,24.944677048316343
1753067858560702951,-1660,26.094846872291324
1753067858562710112,-1660,26.11868461851476
1753067858564672198,-1660,26.17676059710685
1753067858566650977,-1660,26.072377164121246
1753067858568609153,-1660,26.094846872291324
1753067858570646717,-1660,26.049767531081553
1753067858572604949,-1660,25.95033470396726
1753067858574602548,-1660,26.168441143074922
1753067858576630725,-1660,26.77788001604211
1753067858578639278,-1660,26.600161543454526
1753067858580651652,-1660,26.17676059710685
1753067858582662057,-1660,26.17676059710685
1753067858584626921,-1660,26.17676059710685
1753067858586646410,-1661,26.270488678989576
1753067858588596073,-1661,24.476523439411643
1753067858590617660,-1661,24.725640016181334
1753067858592644142,-1661,26.558112902642826
1753067858594669343,-1662,26.558112902642826
1753067858596617284,-1662,26.558112902642826
1753067858598584939,-1663,26.558112902642826
1753067858600575324,-1663,26.17676059710685
1753067858602568962,-1663,26.17676059710685
1753067858604560787,-1664,26.558112902642826
1753067858606565981,-1664,26.558112902642826
1753067858608584235,-1664,26.558112902642826
1753067858610597540,-1664,26.558112902642826
1753067858612574051,-1665,26.17676059710685
1753067858614581651,-1665,26.17676059710685
1753067858616544557,-1666,26.17676059710685
1753067858618527274,-1666,26.17676059710685
