%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1753067826547635791,0,1272,4013,2762,11396,315,664,6056,-4366
1753067826549586688,0,1272,4013,2763,11396,315,664,6056,-4365
1753067826551577589,0,1272,4013,2763,11397,315,664,6056,-4365
1753067826553618400,0,1272,4013,2762,11397,315,664,6056,-4363
1753067826555612523,0,1272,4013,2762,11396,315,664,6056,-4363
1753067826557655308,0,1272,4011,2762,11396,315,664,6056,-4365
1753067826559649678,0,1272,4011,2761,11396,315,664,6056,-4365
1753067826561651196,0,1272,4011,2763,11396,315,664,6056,-4365
1753067826563664242,0,1272,4011,2763,11396,315,664,6056,-4365
1753067826565647797,0,1272,4015,2759,11396,315,664,6056,-4365
1753067826567633771,0,1272,4015,2759,11397,315,664,6056,-4365
1753067826569630861,0,1272,4011,2761,11396,315,664,6056,-4365
1753067826571652805,0,1272,4011,2761,11397,315,664,6055,-4365
1753067826573626494,0,1272,4013,2759,11396,315,664,6056,-4365
1753067826575623139,0,1272,4013,2759,11396,315,664,6056,-4365
1753067826577669805,0,1272,4009,2761,11396,315,664,6056,-4372
1753067826579628597,0,1272,4009,2761,11396,315,664,6056,-4372
1753067826581605892,0,1272,4009,2761,11397,315,664,6056,-4373
1753067826583624354,0,1272,4011,2763,11396,315,664,6056,-4363
1753067826585626238,0,1272,4011,2763,11396,315,664,6056,-4364
1753067826587659214,0,1272,4009,2764,11397,315,664,6055,-4386
1753067826589623753,0,1272,4009,2764,11396,315,664,6056,-4387
1753067826591633112,0,1272,4009,2762,11397,315,664,6056,-4366
1753067826593608681,0,1272,4009,2762,11396,315,664,6056,-4365
1753067826595617750,0,1272,4011,2762,11396,315,664,6056,-4366
1753067826597622942,0,1272,4011,2762,11396,315,664,6056,-4365
1753067826599713201,0,1272,4017,2755,11397,316,664,6056,-4366
1753067826601700174,0,1272,4016,2755,11396,315,664,6056,-4366
1753067826603678283,0,1272,4013,2755,11397,315,664,6056,-4364
1753067826605612783,0,1272,4013,2755,11396,315,664,6056,-4364
1753067826607632786,0,1272,4009,2747,11396,315,664,6056,-4367
1753067826609617997,0,1272,4009,2747,11397,315,664,6056,-4368
1753067826611670026,0,1272,4030,2756,11396,315,664,6056,-4365
1753067826613632629,0,1272,4030,2756,11396,315,664,6056,-4365
1753067826615628891,0,1272,4012,2742,11396,316,664,6056,-4363
1753067826617617603,0,1272,4012,2742,11396,316,664,6056,-4364
1753067826619640570,0,1272,4014,2761,11396,316,664,6056,-4363
1753067826621644274,0,1272,4014,2761,11396,316,664,6056,-4363
1753067826623633277,0,1272,4033,2759,11396,316,664,6056,-4363
1753067826625618393,0,1272,4033,2759,11396,316,664,6056,-4363
1753067826627638931,0,1272,4012,2763,11396,316,664,6056,-4363
1753067826629607965,0,1272,4012,2762,11397,316,664,6056,-4363
1753067826631624086,0,1272,4012,2762,11397,316,664,6056,-4363
1753067826633610081,0,1272,4012,2762,11396,316,664,6056,-4363
1753067826635623134,0,1272,4013,2762,11396,317,664,6056,-4362
1753067826637618415,0,1272,4013,2761,11397,317,664,6056,-4361
1753067826639645744,0,1272,4022,2757,11396,317,664,6056,-4363
1753067826641645111,0,1272,4012,2760,11397,317,664,6056,-4363
1753067826643640588,0,1272,4016,2762,11396,318,664,6056,-4361
1753067826645644881,0,1272,4016,2761,11396,318,664,6056,-4361
1753067826647751384,0,1272,4013,2761,11396,318,664,6056,-4363
1753067826649721500,0,1272,4014,2761,11396,319,664,6056,-4363
1753067826651682185,0,1272,4015,2761,11396,319,664,6056,-4362
1753067826653641362,0,1272,4015,2761,11396,319,664,6056,-4362
1753067826655587178,0,1272,4011,2761,11396,319,664,6056,-4366
1753067826657724931,0,1272,4011,2761,11396,319,664,6056,-4366
1753067826659709363,0,1272,4015,2767,11396,319,664,6056,-4363
1753067826661683981,0,1272,4016,2767,11396,320,664,6056,-4363
1753067826663750296,0,1272,4015,2767,11396,319,664,6056,-4363
1753067826665653576,0,1272,4013,2765,11396,319,664,6056,-4360
1753067826667709183,0,1272,4013,2765,11396,319,664,6056,-4360
1753067826669650909,0,1272,4011,2767,11396,319,664,6056,-4365
1753067826671601327,0,1272,4010,2767,11397,319,664,6056,-4365
1753067826673633496,0,1272,4011,2761,11396,319,664,6056,-4365
1753067826675615345,0,1272,4011,2761,11396,319,664,6056,-4365
1753067826677605920,0,1272,4012,2752,11396,319,664,6056,-4365
1753067826679594193,0,1272,4012,2752,11397,319,664,6055,-4365
1753067826681603201,0,1272,4012,2762,11396,319,664,6056,-4364
1753067826683621059,0,1272,4012,2762,11397,319,664,6056,-4364
1753067826685626136,0,1272,4009,2766,11397,319,664,6056,-4408
1753067826687611100,0,1272,4009,2767,11397,319,664,6056,-4408
1753067826689634928,0,1272,4011,2764,11396,319,664,6056,-4364
1753067826691624918,0,1272,4011,2764,11396,319,664,6056,-4364
1753067826693644080,0,1272,4012,2728,11396,319,664,6056,-4364
1753067826695622770,0,1272,4012,2728,11396,319,664,6056,-4364
1753067826697592670,0,1272,4012,2760,11396,319,664,6056,-4364
1753067826699604230,0,1272,4012,2760,11397,319,664,6056,-4364
1753067826701597444,0,1272,4005,2762,11396,319,664,6056,-4364
1753067826703633880,0,1272,4005,2762,11396,319,664,6056,-4364
1753067826705609003,0,1272,4014,2762,11396,319,664,6056,-4364
1753067826707605345,0,1272,4014,2762,11396,319,664,6056,-4364
1753067826709580704,0,1272,4013,2768,11396,319,664,6056,-4365
1753067826711610688,0,1272,4013,2768,11396,319,664,6056,-4365
1753067826713609120,0,1272,4014,2765,11396,319,664,6056,-4353
1753067826715648670,0,1272,4014,2765,11396,319,664,6056,-4353
1753067826717619720,0,1272,4014,2765,11397,319,664,6056,-4353
1753067826719650484,0,1272,4015,2764,11396,319,664,6056,-4364
1753067826721702583,0,1272,4015,2764,11397,319,664,6056,-4362
1753067826723723097,0,1272,4015,2764,11396,319,664,6056,-4362
1753067826725664392,0,1272,4015,2764,11396,319,664,6056,-4362
1753067826727661831,0,1272,4013,2764,11396,319,664,6056,-4364
1753067826729627730,0,1272,4015,2764,11396,319,664,6056,-4362
1753067826731663368,0,1272,4015,2764,11396,319,664,6056,-4362
1753067826733612775,0,1272,4015,2764,11396,319,664,6056,-4364
1753067826735654447,0,1272,4015,2764,11396,319,664,6056,-4364
1753067826737657428,0,1272,4015,2765,11396,319,664,6056,-4362
1753067826739660886,0,1272,4017,2765,11396,319,664,6055,-4362
1753067826741708945,0,1272,4017,2765,11397,319,664,6056,-4362
1753067826743667489,0,1272,4015,2769,11396,319,664,6056,-4362
1753067826745652731,0,1272,4015,2765,11397,319,664,6056,-4362
