%time,opos,force
1753067826848303338,0,0.0
1753067826850267059,0,0.0
1753067826852284664,0,0.0
1753067826854225626,0,0.0
1753067826856256267,0,0.0
1753067826858233412,0,0.0
1753067826860272925,1,0.0
1753067826862255656,0,0.0
1753067826864254294,0,0.0
1753067826866213295,0,0.0
1753067826868210856,0,0.0
1753067826870193244,0,0.0
1753067826872230943,0,0.0
1753067826874185042,0,0.0
1753067826876182236,1,0.0
1753067826878157706,0,0.0
1753067826880118499,1,0.0
1753067826882158544,0,0.0
1753067826884146303,0,0.0
1753067826886157228,1,0.0
1753067826888115448,0,0.0
1753067826890179333,0,0.0
1753067826892127351,0,0.0
1753067826894117650,0,0.0
1753067826896224645,1,0.0
1753067826898124411,0,0.0
1753067826900104346,1,0.0
1753067826902105332,0,0.0
1753067826904123523,1,0.0
1753067826906135302,0,0.0
1753067826908116988,1,0.0
1753067826910103052,0,0.0
1753067826912111861,1,0.0
1753067826914138156,0,0.0
1753067826916261444,0,0.0
1753067826918111086,0,0.0
1753067826920131687,0,0.0
1753067826922062365,0,0.0
1753067826924081169,1,0.0
1753067826926103509,0,0.0
1753067826928075854,0,0.0
1753067826930082997,0,0.0
1753067826932066015,0,0.0
1753067826934092404,0,0.0
1753067826936143970,1,0.0
1753067826938174279,0,0.0
1753067826940108451,1,0.0
1753067826942097652,1,0.0
1753067826944124683,0,0.0
1753067826946149650,0,0.0
1753067826948177900,0,0.0
1753067826950193856,0,0.0
1753067826952106100,1,0.0
1753067826954095863,1,0.0
1753067826956092842,1,0.0
1753067826958078231,0,0.0
1753067826960105018,1,0.0
1753067826962103840,0,0.0
1753067826964145518,1,0.0
1753067826966093130,0,0.0
1753067826968048820,1,0.0
1753067826970040060,0,0.0
1753067826972055198,0,0.0
1753067826974068287,1,0.0
1753067826976023212,1,0.0
1753067826978005866,1,0.0
1753067826980025482,0,0.0
1753067826982049368,0,0.0
1753067826984013211,0,2.0322007129243804
1753067826986018398,0,2.0322007129243804
1753067826988003257,0,0.0
1753067826990042766,1,0.0
1753067826991997597,1,0.0
1753067826994019179,1,0.0
1753067826996036316,1,0.0
1753067826998091960,0,0.0
1753067826999958282,1,0.0
1753067827001943673,0,0.0
1753067827004074458,0,0.0
1753067827006004440,1,0.0
1753067827008011387,0,0.0
1753067827010009507,0,0.0
1753067827012059955,0,0.0
1753067827013965032,0,0.0
1753067827016176821,0,0.0
1753067827017978755,0,0.0
1753067827020046620,0,0.0
1753067827021998491,0,0.0
1753067827023910859,0,0.0
1753067827025971097,0,0.0
1753067827027964000,0,0.0
1753067827029954997,0,0.0
1753067827031999706,0,0.0
1753067827033930856,0,0.0
1753067827036003660,1,0.0
1753067827037932918,0,0.0
1753067827039959272,0,0.0
1753067827041888041,0,0.0
1753067827043898228,1,0.0
1753067827045880316,1,0.0
1753067827047880303,0,0.0
1753067827049880333,0,0.0
1753067827051866986,0,0.0
1753067827053908843,0,0.0
1753067827055857084,0,0.0
1753067827057847668,0,0.0
1753067827059853808,0,0.0
1753067827061827422,0,0.0
1753067827063935095,0,0.0
1753067827065975660,0,0.0
1753067827067893325,1,0.0
1753067827069884582,1,0.0
1753067827071864029,1,0.0
1753067827073870536,0,0.0
1753067827075934285,0,0.0
1753067827077875062,0,0.0
1753067827079877933,0,0.0
1753067827081827511,0,0.0
1753067827083836555,1,0.0
1753067827085844955,0,0.0
1753067827087872125,1,0.0
1753067827089809308,0,0.0
1753067827091792258,0,0.0
1753067827093785762,0,0.0
1753067827095810137,0,0.0
1753067827097808400,0,0.0
1753067827099900717,0,0.0
1753067827101801447,0,0.0
1753067827103883703,0,0.0
1753067827105784534,0,0.0
1753067827107740873,0,0.0
1753067827109749638,0,0.0
1753067827111777075,0,0.0
1753067827113745407,0,0.0
1753067827115791410,1,0.0
1753067827117754363,0,0.0
1753067827119750304,0,0.0
1753067827121749451,0,0.0
1753067827123838918,0,0.0
1753067827125753781,0,0.0
1753067827127751520,0,0.0
1753067827129780409,0,0.0
1753067827131752807,1,0.0
1753067827133783143,0,0.0
1753067827135777129,0,0.0
1753067827137808928,0,0.0
1753067827139791758,0,0.0
1753067827141729411,0,0.0
1753067827143721474,0,0.0
1753067827145765004,0,0.0
1753067827147789650,0,0.0
1753067827149773714,0,0.0
1753067827151837947,0,0.0
1753067827153805124,1,0.0
1753067827155823441,0,0.0
1753067827157769458,0,0.0
1753067827159760951,0,0.0
1753067827161779393,0,0.0
1753067827163789909,0,0.0
1753067827165805028,0,0.0
1753067827167772678,1,0.0
1753067827169748146,1,0.0
1753067827171772443,1,0.0
1753067827173796575,0,0.0
1753067827175780272,0,0.0
1753067827177811384,1,0.0
1753067827179860166,1,0.0
1753067827181738757,0,2.227905363064849
1753067827183678507,1,2.075307715767291
1753067827185775626,1,0.6578567635304716
1753067827187764961,0,0.6578567635304716
1753067827189677024,0,0.0
1753067827191648665,0,0.0
1753067827193658802,1,0.0
1753067827195637013,0,0.0
1753067827197618154,0,0.0
1753067827199647126,1,0.0
1753067827201633915,0,0.0
1753067827203646162,0,0.0
1753067827205635221,0,0.0
1753067827207634638,0,0.0
1753067827209679274,0,0.0
1753067827211633674,0,0.0
1753067827213646445,1,0.0
1753067827215656797,1,0.0
1753067827217589822,1,0.0
1753067827219629122,0,0.0
1753067827221638776,0,0.0
1753067827223611185,1,0.0
1753067827225553044,1,0.0
1753067827227633376,0,0.0
1753067827229566188,0,0.0
1753067827231585769,0,0.0
1753067827233560238,0,0.0
1753067827235548240,0,0.0
1753067827237571834,0,0.0
1753067827239558840,0,0.0
1753067827241533936,0,0.0
1753067827243532101,0,0.0
1753067827245498097,1,0.0
1753067827247554045,0,0.0
1753067827249548345,0,0.0
1753067827251529352,0,0.0
1753067827253569931,1,0.0
1753067827255532440,0,0.0
1753067827257539072,0,0.0
1753067827259549249,0,0.0
1753067827261540137,0,0.0
1753067827263527021,0,0.0
1753067827265535994,0,0.0
1753067827267594269,0,0.0
1753067827269580228,0,0.0
1753067827271508762,0,0.0
1753067827273492360,0,0.0
1753067827275527450,1,0.0
1753067827277505296,0,0.0
1753067827279525924,1,0.0
1753067827281491262,1,0.0
1753067827283574247,0,0.0
1753067827285578378,0,0.0
1753067827287530256,0,0.0
1753067827289547483,0,0.0
1753067827291552223,0,0.0
1753067827293556648,1,0.0
1753067827295553548,0,0.0
1753067827297569794,1,0.0
1753067827299539114,0,0.0
1753067827301508504,1,0.0
1753067827303489746,0,0.0
1753067827305539971,0,0.0
1753067827307471596,0,0.0
1753067827309492121,1,0.0
1753067827311432329,0,0.0
1753067827313474822,0,0.0
1753067827315428690,1,0.0
1753067827317473374,0,0.0
1753067827319497135,0,0.0
1753067827321452373,0,0.0
1753067827323460554,1,0.0
1753067827325439195,0,0.0
1753067827327408268,1,0.0
1753067827329400311,0,0.0
1753067827331386997,0,0.0
1753067827333377002,0,0.0
1753067827335383613,0,0.0
1753067827337397294,0,0.0
1753067827339455380,0,0.0
1753067827341416577,1,0.0
1753067827343351098,0,0.0
1753067827345413492,0,0.0
1753067827347323549,0,0.0
1753067827349341976,0,0.0
1753067827351413332,0,0.0
1753067827353420665,0,0.0
1753067827355376757,1,0.0
1753067827357467110,1,0.0
1753067827359368475,0,0.0
1753067827361298123,0,0.0
1753067827363325857,1,0.0
1753067827365301150,1,0.0
1753067827367348775,1,0.0
1753067827369263474,1,0.0
1753067827371280406,0,0.0
1753067827373321051,0,0.0
1753067827375295429,1,0.0
1753067827377331385,0,0.0
1753067827379313904,1,0.0
1753067827381353763,0,0.0
1753067827383308909,0,0.0
1753067827385323845,0,0.0
1753067827387288902,1,0.0
1753067827389264872,1,0.0
1753067827391250545,0,0.0
1753067827393255578,0,0.0
1753067827395192633,1,0.0
1753067827397323405,0,0.0
1753067827399284237,0,0.0
1753067827401305900,0,0.0
1753067827403311658,0,0.0
1753067827405315639,0,0.0
1753067827407275172,0,0.0
1753067827409280715,0,0.0
1753067827411274347,0,0.0
1753067827413306327,1,0.0
1753067827415317740,0,0.0
1753067827417206960,1,0.0
1753067827419183204,0,0.0
1753067827421230225,0,0.0
1753067827423212708,0,0.0
1753067827425208774,0,0.0
1753067827427255994,1,0.0
1753067827429295359,0,0.0
1753067827431282656,0,0.0
1753067827433191072,0,0.0
1753067827435321244,0,0.0
1753067827437231315,1,0.0
1753067827439240710,0,0.0
1753067827441276801,0,0.0
1753067827443181196,0,0.0
1753067827445162273,0,0.0
1753067827447229027,0,0.0
1753067827449263052,0,0.0
1753067827451155947,0,0.0
1753067827453182444,0,0.0
1753067827455174169,0,0.0
1753067827457225435,0,0.0
1753067827459226352,0,0.0
1753067827461275571,0,0.0
1753067827463254815,0,0.0
1753067827465166144,0,0.0
1753067827467195050,0,0.0
1753067827469206832,0,0.0
1753067827471240267,0,0.0
1753067827473214610,0,0.0
1753067827475160041,0,0.0
1753067827477172910,0,0.0
1753067827479233603,0,0.0
1753067827481181186,1,0.0
1753067827483197410,1,0.0
1753067827485144954,0,0.0
1753067827487177449,0,0.0
1753067827489242386,0,0.0
1753067827491125039,0,0.0
1753067827493118901,0,0.0
1753067827495085752,0,0.0
1753067827497164075,1,0.0
1753067827499096104,1,0.0
1753067827501125985,0,0.0
1753067827503151650,0,0.0
1753067827505151591,0,0.0
1753067827507119168,0,0.0
1753067827509125396,1,0.0
1753067827511115915,0,0.0
1753067827513093258,1,0.0
1753067827515071099,0,0.0
1753067827517068240,0,0.0
1753067827519030876,1,0.0
1753067827521129087,1,0.0
1753067827523094057,0,0.0
1753067827525130610,0,0.0
1753067827527073930,0,0.0
1753067827529068200,0,0.0
1753067827531075455,0,0.0
1753067827533106750,0,0.0
1753067827535025116,0,0.0
1753067827537024804,0,0.0
1753067827539072193,0,0.0
1753067827541077470,0,0.0
1753067827543062539,0,0.0
1753067827545069359,0,0.0
1753067827547096219,0,0.0
1753067827549036507,0,0.0
1753067827551030817,0,0.0
1753067827552994231,0,0.0
1753067827555058766,0,0.0
1753067827557051462,0,0.0
1753067827558982792,0,0.0
1753067827561060368,0,0.0
1753067827563031011,0,0.0
1753067827565017005,0,0.0
1753067827566977211,1,0.0
1753067827569003693,1,0.0
1753067827570955820,0,0.0
1753067827573030415,0,0.0
1753067827574979250,0,0.0
1753067827576935003,1,0.0
1753067827578955606,0,0.0
1753067827581093794,0,0.6578567635304716
1753067827583022755,1,0.6578567635304716
1753067827584940655,1,0.068131864288691
1753067827586911972,1,0.0
1753067827589050676,0,0.0
1753067827590977006,0,0.0
1753067827592937119,0,0.0
1753067827595013581,0,0.0
1753067827596987388,0,0.0
1753067827598971410,0,0.0
1753067827600940274,0,0.0
1753067827603061449,0,0.0
1753067827604893385,0,0.0
1753067827606909814,0,0.0
1753067827608884537,0,0.0
1753067827610869680,0,0.0
1753067827612953009,0,0.0
1753067827614938183,1,0.0
1753067827616880547,0,0.0
1753067827618982157,0,0.0
1753067827620978036,0,0.0
1753067827622919613,1,0.0
1753067827624915745,0,0.0
1753067827626952264,0,0.0
1753067827628891422,0,0.0
1753067827630913415,0,0.0
1753067827632901262,0,0.0
1753067827634839280,0,0.0
1753067827636845382,0,0.0
1753067827638886993,0,0.0
1753067827640909051,0,0.0
1753067827642864740,0,0.0
1753067827644773880,0,0.0
1753067827646877677,0,0.0
1753067827648871553,1,0.0
1753067827650946591,0,0.0
1753067827652813003,0,0.0
1753067827654830148,0,0.0
1753067827656837159,0,0.0
1753067827658823333,1,0.0
1753067827660812634,0,0.0
1753067827662797926,0,0.0
1753067827664826678,0,0.0
1753067827666836292,0,0.0
1753067827668734794,0,0.0
1753067827670725660,0,0.0
1753067827672768208,0,0.0
1753067827674759444,0,0.0
1753067827676736893,0,0.0
1753067827678773968,0,0.0
1753067827680823361,0,0.0
1753067827682787511,0,0.0
1753067827684769675,0,0.0
1753067827686846999,0,0.0
1753067827688817253,0,0.0
1753067827690811882,0,0.0
1753067827692862456,0,0.0
1753067827694799747,0,0.0
1753067827696803138,0,0.0
1753067827698785549,0,0.0
1753067827700733265,0,0.0
1753067827702735972,0,0.0
1753067827704781697,0,0.0
1753067827707002860,0,0.0
1753067827708897522,1,0.0
1753067827710788828,0,0.0
1753067827712780102,1,0.0
1753067827714758367,1,0.0
1753067827716761896,0,0.0
1753067827718700434,0,0.0
1753067827720731060,1,0.0
1753067827722863848,0,0.0
1753067827724864241,0,0.0
1753067827726762186,0,0.0
1753067827728735939,0,0.0
1753067827730807959,0,0.0
1753067827732763170,0,0.0
1753067827734682417,0,0.0
1753067827736673670,0,0.0
1753067827738654001,0,0.0
1753067827740797887,0,0.0
1753067827742737668,0,1.3969999125044588
1753067827744733895,0,0.8960742391599507
1753067827746728665,0,0.0
1753067827748601011,1,0.0
1753067827750597405,1,0.0
1753067827752647430,1,0.0
1753067827754574467,0,0.0
1753067827756589639,1,0.0
1753067827758623238,0,0.0
1753067827760608844,0,0.0
1753067827762590721,1,0.0
1753067827764566164,0,0.0
1753067827766559625,0,0.0
1753067827768544521,1,0.0
1753067827770493090,0,0.0
1753067827772487609,0,0.0
1753067827774510837,0,0.0
1753067827776495586,0,0.0
1753067827778515992,0,0.0
1753067827780614966,0,0.0
1753067827782601599,0,0.0
1753067827784626905,0,0.0
1753067827786625311,1,0.0
1753067827788512536,0,0.0
1753067827790545226,0,0.0
1753067827792523787,1,0.0
1753067827794515262,0,0.0
1753067827796521414,0,0.0
1753067827798491861,0,0.0
1753067827800481349,0,0.0
1753067827802487426,0,0.0
1753067827804533903,0,0.0
1753067827806466282,0,0.0
1753067827808461704,1,0.0
1753067827810547619,0,0.0
1753067827812537782,0,0.0
1753067827814541865,1,0.0
1753067827816526931,0,0.0
1753067827818538349,0,0.0
1753067827820520906,0,0.0
1753067827822539546,1,0.0
1753067827824568761,0,0.0
1753067827826643745,1,0.0
1753067827828742680,0,0.0
1753067827830512475,1,0.0
1753067827832477682,0,0.0
1753067827834454987,0,0.0
1753067827836421058,0,0.0
1753067827838567182,0,0.0
1753067827840425748,0,0.0
1753067827842423691,0,0.0
1753067827844413893,0,0.0
1753067827846511642,0,0.0
1753067827848538283,0,0.0
1753067827850464842,0,0.0
1753067827852455081,0,0.0
1753067827854453159,1,0.0
1753067827856503139,0,0.0
1753067827858439375,1,0.0
1753067827860441046,1,0.0
1753067827862425635,0,0.0
1753067827864485022,0,0.0
1753067827866464376,0,0.0
1753067827868436885,0,0.0
1753067827870432886,1,0.0
1753067827872404852,1,0.0
1753067827874382412,0,0.0
1753067827876411581,0,0.0
1753067827878385141,0,0.0
1753067827880364154,0,0.0
1753067827882354073,0,0.0
1753067827884393751,0,0.0
1753067827886375904,0,0.0
1753067827888499549,0,0.0
1753067827890366404,0,0.0
1753067827892438950,0,0.0
1753067827894332689,0,0.0
1753067827896409878,0,0.0
1753067827898383045,0,0.0
1753067827900342730,0,0.0
1753067827902350692,0,0.0
1753067827904452034,0,0.0
1753067827906765136,0,0.0
1753067827908406693,0,0.0
1753067827910399496,1,0.0
1753067827912310049,0,0.0
1753067827914360584,0,0.0
1753067827916299895,0,0.0
1753067827918335526,0,0.0
1753067827920327441,0,0.0
1753067827922341319,0,0.0
1753067827924298654,0,0.0
1753067827926267095,0,0.0
1753067827928267850,0,0.0
1753067827930296538,0,0.0
1753067827932246650,0,0.0
1753067827934224487,1,0.0
1753067827936231710,0,0.0
1753067827938293079,0,0.0
1753067827940227132,0,0.0
1753067827942261171,0,0.0
1753067827944221157,0,0.0
1753067827946171974,0,0.0
1753067827948150952,1,0.0
1753067827950176845,1,0.0
1753067827952224994,1,0.0
1753067827954290248,0,0.0
1753067827956268675,0,0.0
1753067827958198376,0,0.0
1753067827960212541,0,0.0
1753067827962233658,0,0.0
1753067827964223624,0,0.0
1753067827966161864,1,0.0
1753067827968175203,0,0.0
1753067827970128868,0,0.0
1753067827972173434,0,0.0
1753067827974146989,0,0.0
1753067827976214064,0,0.0
1753067827978155525,1,0.0
1753067827980188487,1,0.0
1753067827982184296,0,0.0
1753067827984170471,0,0.0
1753067827986259284,0,0.0
1753067827988197905,0,0.0
1753067827990199040,1,0.0
1753067827992150853,1,0.0
1753067827994194027,0,0.0
1753067827996202485,0,0.0
1753067827998197955,0,0.0
1753067828000145134,0,0.0
1753067828002211064,0,0.0
1753067828004119181,0,0.0
1753067828006266422,1,0.0
1753067828008190414,1,0.0
1753067828010283084,1,0.0
1753067828012176929,0,0.0
1753067828014165996,0,0.0
1753067828016142988,0,0.0
1753067828018183277,0,0.0
1753067828020180964,0,0.0
1753067828022363054,0,0.0
1753067828024179289,0,0.0
1753067828026236306,0,0.0
1753067828028275025,0,0.0
1753067828030286732,0,0.0
1753067828032107055,0,0.0
1753067828034135759,0,0.0
1753067828036184676,0,0.0
1753067828038148930,0,0.0
1753067828040081664,0,0.0
1753067828042094496,1,0.0
1753067828044144900,0,0.0
1753067828046103870,1,0.0
1753067828048042797,0,0.0
1753067828050023305,0,0.0
1753067828052109382,0,0.0
1753067828054076551,0,0.0
1753067828056148815,0,0.0
1753067828058066745,1,0.0
1753067828060126766,0,0.0
1753067828062089907,0,0.0
1753067828064050589,0,0.0
1753067828066051219,0,0.0
1753067828068020469,0,0.0
1753067828069984969,0,0.0
1753067828072028812,0,0.0
1753067828073961693,0,0.0
1753067828076106517,0,0.0
1753067828078035561,0,0.0
1753067828079951633,0,0.0
1753067828081981440,0,0.0
1753067828083957731,0,0.0
1753067828085966441,0,0.0
1753067828087964978,0,0.0
1753067828089928431,0,0.0
1753067828091973156,0,0.0
1753067828094038480,0,0.0
1753067828096148706,0,0.0
1753067828098076851,1,0.0
1753067828099954511,1,0.0
1753067828102015201,0,0.0
1753067828104025763,1,0.0
1753067828105937681,1,0.0
1753067828107974198,0,0.0
1753067828109908087,0,0.0
1753067828112008361,0,0.0
1753067828113949326,0,0.0
1753067828115931363,0,0.0
1753067828118022690,1,0.0
1753067828119919929,0,0.0
1753067828121967325,0,0.0
1753067828123983162,0,0.0
1753067828126023969,0,0.0
1753067828127981137,0,0.0
1753067828129950373,0,0.0
1753067828131931312,0,0.0
1753067828134009067,0,0.0
1753067828136018784,0,0.0
1753067828138046945,0,0.0
1753067828140044590,0,0.0
1753067828141859753,1,0.0
1753067828143912459,0,0.0
1753067828146052292,1,0.0
1753067828147927938,0,0.0
1753067828150015797,0,0.0
1753067828151856393,0,0.0
1753067828153856166,1,0.0
1753067828155871247,0,0.0
1753067828157873917,0,0.0
1753067828159849414,0,0.0
1753067828161894554,0,0.0
1753067828163877679,1,0.0
1753067828165836706,0,0.0
1753067828167883993,0,0.0
1753067828169778697,0,0.0
1753067828171876472,0,0.0
1753067828173879935,0,0.0
1753067828175882491,1,0.0
1753067828177889614,0,0.0
1753067828179869012,0,0.0
1753067828181846467,0,0.0
1753067828183861652,1,0.0
1753067828185832006,1,0.0
1753067828187811360,0,0.0
1753067828189841445,0,0.0
1753067828191806560,0,0.0
1753067828193774345,0,0.0
1753067828195819351,0,0.0
1753067828197801492,0,0.0
1753067828199824546,0,0.0
1753067828201774419,1,0.0
1753067828203748415,0,0.0
1753067828205759891,0,0.0
1753067828207790928,0,0.0
1753067828209786563,0,0.0
1753067828211733369,1,0.0
1753067828213750978,1,0.0
1753067828215749506,1,0.0
1753067828217772364,1,0.0
1753067828220008288,0,0.0
1753067828221799391,0,0.0
1753067828223798643,0,0.0
1753067828225784202,0,0.0
1753067828227714892,0,0.0
1753067828229702136,0,0.0
1753067828231758952,0,0.0
1753067828233722086,0,0.0
1753067828235762665,0,0.0
1753067828237757106,0,0.0
1753067828239731657,0,0.0
1753067828241798762,0,0.0
1753067828243731138,0,0.0
1753067828245700689,0,0.0
1753067828247706835,0,0.0
1753067828249735532,0,0.0
1753067828251721515,0,0.0
1753067828253719793,0,0.0
1753067828255704557,0,0.0
1753067828257757495,1,0.0
1753067828259683872,0,0.0
1753067828261728057,0,0.0
1753067828263695761,0,0.0
1753067828265677114,0,0.0
1753067828267762428,0,0.0
1753067828269675822,0,2.555868684567188
1753067828271620917,0,2.555868684567188
1753067828273636527,0,0.0
1753067828275635511,0,0.0
1753067828277654249,0,0.0
1753067828279637969,0,0.0
1753067828281624138,0,0.0
1753067828283618765,0,0.0
1753067828285681683,0,0.0
1753067828287651591,0,0.0
1753067828289642297,0,0.0
1753067828291727940,0,0.0
1753067828293681165,0,0.0
1753067828295710040,0,0.0
1753067828297669205,0,0.0
1753067828299695552,1,0.0
1753067828301692569,0,0.0
1753067828303770838,0,0.0
1753067828305655008,0,0.0
1753067828307785796,0,0.0
1753067828309630564,0,0.0
1753067828311702611,0,0.0
1753067828313586963,0,0.0
1753067828315659613,0,0.0
1753067828317756152,0,0.0
1753067828319745140,0,0.0
1753067828321705818,0,0.0
1753067828323697482,1,0.0
1753067828325726443,0,0.0
1753067828327684587,0,0.0
1753067828329693548,0,0.0
1753067828331662678,0,0.0
1753067828333712016,0,0.0
1753067828335763547,0,0.0
1753067828337740311,0,0.0
1753067828339686526,1,0.0
1753067828341715349,0,0.0
1753067828343730046,0,0.0
1753067828345638292,0,0.0
1753067828347680154,0,0.0
1753067828349733829,0,0.0
1753067828351729037,0,0.0
1753067828353701486,0,0.0
1753067828355660389,0,0.0
1753067828357628507,0,0.0
1753067828359599290,0,0.0
1753067828361569424,0,0.0
1753067828363573549,0,0.9619979354649526
1753067828365562957,0,0.9619979354649526
1753067828367586754,0,0.0
1753067828369612350,0,0.0
1753067828371534738,0,0.0
1753067828373601725,0,0.0
1753067828375688055,0,0.0
1753067828377527059,0,0.0
1753067828379476795,0,0.0
1753067828381489001,0,0.0
1753067828383417237,1,0.0
1753067828385411787,0,0.0
1753067828387502663,0,0.0
1753067828389463568,0,0.0
1753067828391482375,0,0.0
1753067828393440077,0,0.0
1753067828395429872,0,0.0
1753067828397487404,0,0.0
1753067828399456113,0,0.0
1753067828401472015,0,0.0
1753067828403456217,0,0.0
1753067828405399799,0,0.0
1753067828407333609,0,0.0
1753067828409391403,0,0.0
1753067828411346009,0,0.0
1753067828413435603,0,0.0
1753067828415466815,0,0.0
1753067828417466283,0,0.0
1753067828419449410,1,0.0
1753067828421428285,0,0.0
1753067828423345936,0,0.0
1753067828425388841,0,0.0
1753067828427363976,1,0.0
1753067828429329649,0,0.0
1753067828431333982,0,0.0
1753067828433368358,0,0.0
1753067828435316511,0,0.0
1753067828437391207,1,0.0
1753067828439358502,0,0.0
1753067828441347712,0,0.0
1753067828443347972,1,0.0
1753067828445320962,0,0.0
1753067828447378192,0,0.0
1753067828449312538,0,0.0
1753067828451351273,0,0.0
1753067828453420490,0,0.0
1753067828455370716,0,0.0
1753067828457293775,0,0.0
1753067828459349093,0,0.0
1753067828461281240,0,0.0
1753067828463277207,0,0.0
1753067828465294804,0,0.0
1753067828467298161,0,0.0
1753067828469343087,0,0.0
1753067828471430920,0,0.0
1753067828473320073,0,0.0
1753067828475293824,0,0.0
1753067828477268877,0,0.0
1753067828479313853,0,0.0
1753067828481244731,0,0.0
1753067828483285304,0,0.0
1753067828485223081,0,0.0
1753067828487259348,0,0.0
1753067828489288205,0,0.0
1753067828491321304,0,0.0
1753067828493260786,0,0.0
1753067828495259871,0,0.0
1753067828497315293,0,0.0
1753067828499328778,0,0.0
1753067828501314273,0,0.0
1753067828503264910,0,0.0
1753067828505301081,0,0.0
1753067828507218861,0,0.0
1753067828509217065,0,0.0
1753067828511269271,0,0.0
1753067828513247219,0,0.0
1753067828515181205,0,0.0
1753067828517209835,0,0.0
1753067828519189791,1,0.0
1753067828521218742,0,0.0
1753067828523164119,0,0.0
1753067828525200213,0,0.0
1753067828527165751,0,0.0
1753067828529197680,0,0.0
1753067828531160891,0,0.0
1753067828533208097,0,0.0
1753067828535212374,0,0.0
1753067828537204922,0,0.0
1753067828539145871,0,0.0
1753067828541140153,0,0.0
1753067828543135286,0,0.0
1753067828545155240,0,0.0
1753067828547200896,0,0.0
1753067828549202017,0,0.0
1753067828551160659,0,0.0
1753067828553271776,1,0.0
1753067828555272806,0,0.0
1753067828557191037,0,0.0
1753067828559213471,0,0.0
1753067828561160026,0,0.0
1753067828563178094,0,0.0
1753067828565168176,0,0.0
1753067828567135455,0,0.0
1753067828569134627,0,0.0
1753067828571172791,1,0.0
1753067828573176167,0,0.0
1753067828575140522,0,0.0
1753067828577121002,0,0.0
1753067828579101496,0,0.0
1753067828581095010,0,0.0
1753067828583005648,0,0.0
1753067828585020798,0,0.0
1753067828587035952,0,0.0
1753067828589081665,0,0.0
1753067828591069933,0,0.0
1753067828593090535,0,0.0
1753067828595062683,0,0.0
1753067828597021826,1,0.0
1753067828599055306,0,0.0
1753067828601006250,0,0.0
1753067828603033656,0,0.0
1753067828605006088,0,0.0
1753067828607052758,0,0.0
1753067828609149790,1,0.0
1753067828611081236,0,0.0
1753067828613007554,0,0.0
1753067828614997133,0,0.0
1753067828616940333,0,0.0
1753067828619011915,0,0.0
1753067828621038040,0,0.0
1753067828623058817,0,0.0
1753067828625060128,0,0.0
1753067828627025632,0,0.0
1753067828628981319,0,0.0
1753067828631023939,0,0.0
1753067828632997900,0,0.0
1753067828635038476,0,0.0
1753067828637012621,0,0.0
1753067828639035192,0,0.0
1753067828641001430,0,0.0
1753067828643005107,0,0.0
1753067828645006879,0,0.0
1753067828647037424,0,0.0
1753067828649028645,0,0.0
1753067828651053797,0,0.0
1753067828652992220,0,0.0
1753067828654964762,0,0.0
1753067828656912743,0,0.0
1753067828658907701,0,0.0
1753067828660978980,0,0.0
1753067828662966115,0,0.0
1753067828664972907,0,0.0
1753067828666908129,0,0.0
1753067828668942186,0,0.0
1753067828670885626,0,0.0
1753067828672887036,0,0.0
1753067828674929976,0,0.0
1753067828676912488,0,0.0
1753067828678913135,0,0.0
1753067828680903630,0,0.0
1753067828682983922,1,0.0
1753067828685025962,0,0.0
