%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752309234674673872,0,-15990,-3137,10873,10028,-4004,-8833,1557,14722
1752309234676623330,0,-15990,-3137,10873,10028,-4005,-8833,1557,14722
1752309234678712457,0,-15990,-3137,10872,10028,-4004,-8833,1557,14722
1752309234680571649,0,-15990,-3137,10872,10028,-4004,-8833,1557,14722
1752309234682631289,0,-15990,-3137,10872,10028,-4004,-8833,1557,14722
1752309234684594439,0,-15990,-3137,10873,10028,-4004,-8833,1557,14722
1752309234686578461,0,-15990,-3137,10872,10028,-4005,-8833,1557,14722
1752309234688625336,0,-15990,-3137,10873,10028,-4004,-8833,1557,14722
1752309234690663284,0,-15990,-3137,10872,10028,-4005,-8833,1557,14722
1752309234692664271,0,-15990,-3137,10873,10028,-4005,-8833,1557,14722
1752309234694637391,0,-15990,-3137,10872,10028,-4004,-8833,1557,14722
1752309234696642420,0,-15990,-3137,10873,10028,-4004,-8833,1557,14722
1752309234698624004,0,-15990,-3137,10872,10028,-4005,-8833,1557,14722
1752309234700616487,0,-15990,-3137,10872,10028,-4005,-8833,1557,14722
1752309234702623310,0,-15990,-3137,10872,10028,-4004,-8833,1557,14722
1752309234704575536,0,-15990,-3137,10872,10028,-4005,-8833,1557,14722
1752309234706565197,0,-15990,-3137,10872,10028,-4004,-8833,1557,14722
1752309234708580895,0,-15990,-3137,10872,10028,-4005,-8833,1557,14722
1752309234710553218,0,-15990,-3137,10872,10028,-4005,-8833,1557,14722
1752309234712592992,0,-15990,-3137,10872,10028,-4005,-8833,1557,14722
1752309234714562596,0,-15990,-3137,10873,10028,-4004,-8833,1557,14722
1752309234716606155,0,-15990,-3137,10873,10028,-4005,-8833,1557,14722
1752309234718539409,0,-15990,-3137,10872,10028,-4004,-8833,1557,14722
1752309234720527744,0,-15990,-3137,10872,10028,-4005,-8833,1557,14722
1752309234722519481,0,-15990,-3137,10872,10028,-4005,-8833,1557,14722
1752309234724497222,0,-15990,-3137,10872,10028,-4005,-8833,1557,14722
1752309234726523859,0,-15990,-3137,10872,10028,-4004,-8833,1557,14722
1752309234728503798,0,-15990,-3137,10872,10028,-4004,-8833,1557,14722
1752309234730516535,0,-15990,-3137,10872,10028,-4005,-8833,1557,14722
1752309234732459608,0,-15990,-3137,10872,10028,-4005,-8833,1557,14722
1752309234734477515,0,-15990,-3137,10872,10028,-4005,-8833,1557,14722
1752309234736503104,0,-15990,-3137,10873,10028,-4004,-8833,1557,14722
1752309234738501125,0,-15990,-3137,10873,10028,-4005,-8833,1557,14722
1752309234740427885,0,-15990,-3137,10873,10028,-4005,-8833,1557,14722
1752309234742457225,0,-15990,-3137,10873,10028,-4005,-8833,1557,14722
1752309234744391701,0,-15990,-3137,10872,10028,-4004,-8833,1557,14722
1752309234746400497,0,-15990,-3137,10872,10028,-4005,-8833,1557,14722
1752309234748435134,0,-15990,-3137,10872,10028,-4004,-8833,1557,14722
1752309234750443316,0,-15990,-3137,10872,10028,-4004,-8833,1557,14722
1752309234752526253,0,-15989,-3137,10872,10028,-4005,-8833,1557,14722
1752309234754443544,0,-15990,-3137,10872,10028,-4005,-8833,1557,14722
1752309234756482473,0,-15990,-3137,10873,10028,-4004,-8833,1557,14722
1752309234758480568,0,-15990,-3137,10872,10028,-4004,-8833,1557,14722
1752309234760564217,0,-15990,-3137,10872,10028,-4005,-8833,1557,14722
