%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752320907458310502,0,-11073,-5562,12648,16918,-3833,-4876,515,2378
1752320907460616929,0,-11073,-5561,12648,16918,-3832,-4876,515,2378
1752320907462258884,0,-11073,-5566,12649,16918,-3831,-4876,515,2372
1752320907464507209,0,-11073,-5566,12649,16918,-3831,-4876,515,2373
1752320907466254751,0,-11073,-5569,12649,16918,-3830,-4876,515,2379
1752320907468215919,0,-11073,-5568,12650,16918,-3829,-4876,515,2379
1752320907470455494,0,-11073,-5587,12650,16918,-3828,-4876,515,2373
1752320907472422019,0,-11073,-5587,12650,16918,-3828,-4876,515,2373
1752320907474217666,0,-11073,-5592,12651,16918,-3827,-4876,515,2379
1752320907476224392,0,-11073,-5591,12651,16918,-3826,-4876,515,2379
1752320907478185929,0,-11073,-5591,12652,16918,-3855,-4876,515,2350
1752320907480219321,0,-11073,-5590,12652,16918,-3855,-4876,515,2350
1752320907482262230,0,-11073,-5596,12653,16918,-3854,-4876,515,2350
1752320907484204135,0,-11073,-5595,12654,16918,-3854,-4876,515,2351
1752320907486190795,0,-11073,-5594,12654,16918,-3857,-4876,515,2351
1752320907488210961,0,-11073,-5594,12654,16918,-3856,-4876,515,2351
1752320907490207893,0,-11073,-5594,12655,16918,-3860,-4876,515,2352
1752320907492175650,0,-11073,-5594,12655,16918,-3860,-4876,515,2352
1752320907494167196,0,-11073,-5690,12656,16918,-3863,-4876,515,2353
1752320907496151292,0,-11073,-5691,12656,16918,-3862,-4876,515,2353
1752320907498162736,0,-11073,-5597,12656,16918,-3862,-4876,515,2353
1752320907500189573,0,-11073,-5597,12657,16918,-3862,-4876,515,2354
1752320907502180004,0,-11073,-5581,12657,16918,-3862,-4876,515,2354
1752320907504142657,0,-11073,-5581,12658,16918,-3862,-4876,515,2355
1752320907506078865,0,-11073,-5532,12659,16918,-3863,-4876,515,2355
1752320907508163570,0,-11073,-5532,12660,16918,-3863,-4876,515,2356
1752320907510174011,0,-11073,-5611,12611,16918,-3863,-4876,515,2356
1752320907512148271,0,-11073,-5611,12611,16918,-3863,-4876,515,2356
1752320907514232993,0,-11073,-5611,12610,16918,-3863,-4876,515,2356
1752320907516781297,0,-11073,-5611,12611,16918,-3863,-4876,515,2357
1752320907518266114,0,-11073,-5611,12611,16918,-3863,-4876,515,2357
1752320907520169629,0,-11073,-5611,12625,16918,-3863,-4876,515,2358
1752320907522193803,0,-11073,-5611,12625,16918,-3863,-4876,515,2358
1752320907524126691,0,-11073,-5612,12605,16918,-3863,-4876,515,2358
1752320907526214336,0,-11073,-5612,12606,16918,-3864,-4876,515,2359
1752320907528148888,0,-11073,-5613,12711,16918,-3759,-4875,515,2359
1752320907530354614,0,-11073,-5613,12711,16918,-3759,-4876,515,2359
1752320907532237820,0,-11073,-5613,12579,16918,-3865,-4876,515,2360
1752320907534413532,0,-11073,-5613,12579,16918,-3865,-4876,515,2360
1752320907536308685,0,-11073,-5613,12598,16918,-3865,-4876,515,2360
1752320907538331960,0,-11073,-5614,12599,16918,-3866,-4876,515,2361
1752320907540177829,0,-11073,-5592,12664,16918,-3866,-4876,515,2361
1752320907542161736,0,-11073,-5592,12664,16918,-3866,-4876,515,2361
1752320907544181922,0,-11073,-5614,12587,16918,-3863,-4876,515,2361
1752320907546157138,0,-11073,-5615,12587,16918,-3864,-4876,515,2361
1752320907548131932,0,-11073,-5615,12583,16918,-3864,-4876,515,2361
1752320907550237649,0,-11073,-5615,12582,16918,-3864,-4876,515,2361
1752320907552255235,0,-11073,-5617,12586,16918,-3862,-4876,515,2361
1752320907554231650,0,-11073,-5617,12586,16918,-3862,-4876,515,2361
1752320907556230352,0,-11073,-5617,12582,16918,-3859,-4876,515,2361
1752320907558235824,0,-11073,-5618,12581,16918,-3861,-4876,515,2360
1752320907560357555,0,-11073,-5618,12587,16918,-3861,-4876,515,2360
1752320907562322455,0,-11073,-5618,12587,16918,-3861,-4876,515,2360
1752320907564179244,0,-11073,-5619,12603,16918,-3843,-4876,515,2359
1752320907566186602,0,-11073,-5619,12602,16918,-3844,-4876,515,2358
1752320907568178001,0,-11073,-5620,12610,16918,-3841,-4876,515,2358
1752320907570256280,0,-11073,-5620,12610,16918,-3841,-4876,515,2358
1752320907572148634,0,-11073,-5621,12614,16918,-3841,-4876,515,2357
1752320907574150961,0,-11073,-5621,12613,16918,-3841,-4876,515,2356
1752320907576127432,0,-11073,-5622,12623,16918,-3841,-4876,515,2356
1752320907578083601,0,-11073,-5623,12622,16918,-3832,-4876,515,2371
1752320907580127786,0,-11073,-5623,12642,16918,-3832,-4875,515,2371
1752320907582190602,0,-11073,-5623,12642,16918,-3832,-4876,515,2371
1752320907584142950,0,-11073,-5584,12655,16918,-3833,-4876,515,2377
1752320907586183735,0,-11073,-5584,12654,16918,-3833,-4876,515,2377
1752320907588130238,0,-11073,-5573,12654,16918,-3834,-4876,515,2377
