%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752320907458295983,0,-11073,-5583,12609,16918,-3838,-4876,515,2355
1752320907460060853,0,-11073,-5582,12609,16918,-3837,-4876,515,2355
1752320907461957651,0,-11073,-5581,12610,16918,-3837,-4876,515,2355
1752320907463988487,0,-11073,-5581,12610,16918,-3837,-4876,515,2356
1752320907465930020,0,-11073,-5580,12610,16918,-3837,-4876,515,2355
1752320907467942010,0,-11073,-5579,12611,16918,-3836,-4876,515,2355
1752320907470063820,0,-11073,-5578,12611,16918,-3836,-4876,515,2355
1752320907471966213,0,-11073,-5578,12611,16918,-3836,-4876,515,2355
1752320907473960978,0,-11073,-5577,12612,16918,-3836,-4876,515,2355
1752320907475950489,0,-11073,-5576,12612,16918,-3835,-4876,515,2355
1752320907477937082,0,-11073,-5576,12613,16918,-3835,-4876,515,2355
1752320907479966890,0,-11073,-5575,12613,16918,-3835,-4876,515,2355
1752320907481926530,0,-11073,-5575,12613,16918,-3834,-4876,515,2356
1752320907483882587,0,-11073,-5574,12614,16918,-3834,-4876,515,2356
1752320907485869917,0,-11073,-5573,12614,16918,-3834,-4876,515,2356
1752320907487911403,0,-11073,-5573,12614,16918,-3833,-4876,515,2355
1752320907489972263,0,-11073,-5573,12615,16918,-3833,-4876,515,2356
1752320907491843914,0,-11073,-5573,12615,16918,-3833,-4876,515,2355
1752320907493903117,0,-11073,-5573,12616,16918,-3833,-4876,515,2355
1752320907495899974,0,-11073,-5573,12616,16918,-3832,-4876,515,2356
1752320907497911087,0,-11073,-5572,12616,16918,-3832,-4876,515,2356
1752320907499826357,0,-11073,-5572,12617,16918,-3832,-4876,515,2355
1752320907501854071,0,-11073,-5572,12617,16918,-3832,-4876,515,2355
1752320907503901771,0,-11073,-5572,12618,16918,-3832,-4876,515,2355
1752320907505825893,0,-11073,-5572,12618,16918,-3832,-4876,515,2355
1752320907507826175,0,-11073,-5572,12619,16918,-3832,-4876,515,2355
1752320907509802832,0,-11073,-5573,12619,16918,-3832,-4876,515,2355
1752320907511877976,0,-11073,-5573,12619,16918,-3832,-4876,515,2355
1752320907513858335,0,-11073,-5573,12619,16918,-3832,-4876,515,2355
1752320907516658990,0,-11073,-5573,12620,16918,-3832,-4876,515,2355
1752320907517851459,0,-11073,-5573,12620,16918,-3832,-4876,515,2355
1752320907519867480,0,-11073,-5573,12621,16918,-3832,-4876,515,2355
1752320907521829566,0,-11073,-5573,12621,16918,-3832,-4876,515,2355
1752320907523785873,0,-11073,-5573,12621,16918,-3832,-4876,515,2355
1752320907525797322,0,-11073,-5573,12622,16918,-3833,-4876,515,2355
1752320907527848384,0,-11073,-5574,12622,16918,-3833,-4875,515,2355
1752320907529830252,0,-11073,-5574,12622,16918,-3833,-4876,515,2355
1752320907531810856,0,-11073,-5574,12623,16918,-3834,-4876,515,2355
1752320907533792779,0,-11073,-5574,12623,16918,-3834,-4876,515,2355
1752320907535804326,0,-11073,-5574,12623,16918,-3834,-4876,515,2355
1752320907537822280,0,-11073,-5575,12624,16918,-3835,-4876,515,2355
1752320907539761862,0,-11073,-5575,12624,16918,-3835,-4876,515,2355
1752320907541829325,0,-11073,-5575,12624,16918,-3835,-4876,515,2355
1752320907543767862,0,-11073,-5575,12624,16918,-3835,-4876,515,2355
1752320907545817762,0,-11073,-5576,12624,16918,-3836,-4876,515,2355
1752320907547784207,0,-11073,-5576,12624,16918,-3836,-4876,515,2355
1752320907549769613,0,-11073,-5576,12624,16918,-3836,-4876,515,2355
1752320907551805397,0,-11073,-5577,12624,16918,-3837,-4876,515,2355
1752320907553816808,0,-11073,-5577,12624,16918,-3837,-4876,515,2355
1752320907555797761,0,-11073,-5577,12624,16918,-3837,-4876,515,2355
1752320907557743702,0,-11073,-5578,12623,16918,-3838,-4876,515,2355
1752320907559832097,0,-11073,-5578,12623,16918,-3838,-4876,515,2355
1752320907561866536,0,-11073,-5578,12623,16918,-3838,-4876,515,2355
1752320907563765565,0,-11073,-5579,12622,16918,-3838,-4876,515,2355
1752320907565747374,0,-11073,-5579,12621,16918,-3839,-4876,515,2355
1752320907567736800,0,-11073,-5580,12621,16918,-3839,-4876,515,2355
1752320907569807570,0,-11073,-5580,12621,16918,-3839,-4876,515,2355
1752320907571757129,0,-11073,-5581,12620,16918,-3839,-4876,515,2355
1752320907573761906,0,-11073,-5581,12619,16918,-3839,-4876,515,2355
1752320907575698502,0,-11073,-5582,12619,16918,-3839,-4876,515,2355
1752320907577696939,0,-11073,-5582,12618,16918,-3839,-4876,515,2355
1752320907579696685,0,-11073,-5582,12617,16918,-3839,-4875,515,2355
1752320907581696951,0,-11073,-5582,12617,16918,-3840,-4876,515,2355
1752320907583705652,0,-11073,-5583,12616,16918,-3840,-4876,515,2355
1752320907585686891,0,-11073,-5583,12615,16918,-3840,-4876,515,2355
1752320907587665427,0,-11073,-5584,12615,16918,-3840,-4876,515,2355
1752320907590061659,0,-11073,-5584,12614,16918,-3840,-4876,515,2355
1752320907591823737,0,-11073,-5585,12614,16919,-3840,-4876,515,2355
1752320907593755615,0,-11073,-5585,12613,16919,-3840,-4875,515,2355
1752320907595725431,0,-11073,-5585,12612,16919,-3840,-4876,515,2355
1752320907597713392,0,-11073,-5585,12612,16919,-3839,-4876,515,2355
1752320907599698588,0,-11073,-5586,12612,16919,-3839,-4876,515,2355
1752320907601674499,0,-11073,-5586,12612,16919,-3839,-4876,515,2355
1752320907603643262,0,-11073,-5587,12612,16919,-3839,-4876,515,2355
1752320907605637513,0,-11073,-5587,12612,16919,-3839,-4876,515,2355
1752320907607623341,0,-11073,-5587,12612,16919,-3839,-4876,515,2355
1752320907609651025,0,-11073,-5587,12612,16919,-3839,-4876,515,2355
1752320907611643230,0,-11073,-5587,12613,16919,-3839,-4876,515,2355
1752320907613630817,0,-11073,-5587,12613,16919,-3839,-4876,515,2355
1752320907615619723,0,-11073,-5587,12613,16919,-3839,-4876,515,2355
1752320907617686308,0,-11073,-5587,12613,16919,-3838,-4876,515,2355
1752320907619618883,0,-11073,-5587,12614,16919,-3838,-4876,515,2355
1752320907621613802,0,-11073,-5587,12614,16919,-3838,-4876,515,2355
1752320907623601079,0,-11073,-5587,12614,16919,-3838,-4876,515,2355
1752320907625620302,0,-11073,-5586,12614,16919,-3837,-4876,515,2355
1752320907627655900,0,-11073,-5586,12615,16919,-3837,-4876,515,2355
1752320907629588880,0,-11073,-5585,12615,16919,-3837,-4876,515,2355
1752320907631618412,0,-11073,-5585,12615,16919,-3836,-4876,515,2355
1752320907633619943,0,-11073,-5585,12616,16919,-3836,-4876,515,2355
1752320907635653737,0,-11073,-5584,12616,16919,-3836,-4876,515,2355
1752320907637558455,0,-11073,-5583,12617,16919,-3836,-4876,515,2355
1752320907639577479,0,-11073,-5582,12617,16919,-3835,-4876,515,2355
1752320907641659733,0,-11073,-5582,12617,16919,-3835,-4876,515,2355
1752320907643666806,0,-11073,-5581,12618,16919,-3835,-4875,515,2356
1752320907645589665,0,-11073,-5580,12618,16919,-3835,-4876,515,2355
1752320907647563086,0,-11073,-5580,12619,16919,-3835,-4876,515,2355
1752320907649582233,0,-11073,-5579,12619,16919,-3834,-4876,515,2355
1752320907651618972,0,-11073,-5578,12619,16919,-3834,-4876,515,2355
1752320907653561572,0,-11073,-5578,12620,16919,-3834,-4876,515,2355
1752320907655573234,0,-11073,-5577,12620,16919,-3834,-4876,515,2355
1752320907657540035,0,-11073,-5576,12621,16919,-3833,-4876,515,2355
1752320907659572449,0,-11073,-5575,12621,16919,-3833,-4876,515,2355
1752320907661595813,0,-11073,-5575,12621,16919,-3833,-4875,515,2355
1752320907663579864,0,-11073,-5575,12621,16919,-3833,-4876,515,2355
1752320907665516063,0,-11073,-5575,12622,16919,-3833,-4876,515,2355
1752320907667553789,0,-11073,-5574,12622,16919,-3833,-4876,515,2355
1752320907669547563,0,-11073,-5574,12622,16919,-3833,-4876,515,2355
1752320907671586787,0,-11073,-5574,12622,16919,-3833,-4876,515,2355
1752320907673490357,0,-11073,-5574,12623,16919,-3833,-4876,515,2355
1752320907675569415,0,-11073,-5574,12623,16919,-3833,-4876,515,2355
1752320907677512195,0,-11073,-5574,12623,16919,-3833,-4876,515,2355
1752320907679565744,0,-11073,-5575,12624,16919,-3834,-4876,515,2355
1752320907681530266,0,-11073,-5575,12624,16919,-3834,-4876,515,2355
1752320907683544019,0,-11073,-5575,12624,16919,-3834,-4876,515,2355
1752320907685537780,0,-11073,-5575,12624,16919,-3834,-4876,515,2355
1752320907687513645,0,-11073,-5576,12624,16919,-3835,-4876,515,2355
1752320907689519025,0,-11073,-5576,12624,16919,-3835,-4876,515,2355
1752320907691518466,0,-11073,-5576,12624,16919,-3835,-4876,515,2355
1752320907693511137,0,-11073,-5577,12624,16919,-3835,-4876,515,2355
1752320907695538833,0,-11073,-5577,12624,16919,-3836,-4876,515,2355
1752320907697513671,0,-11073,-5578,12623,16919,-3836,-4876,515,2355
1752320907699514264,0,-11073,-5578,12623,16919,-3836,-4876,515,2355
1752320907701560189,0,-11073,-5578,12623,16919,-3837,-4876,515,2355
1752320907703515781,0,-11073,-5579,12622,16919,-3837,-4876,515,2355
1752320907705513212,0,-11073,-5579,12622,16919,-3837,-4876,515,2355
1752320907707539251,0,-11073,-5580,12621,16919,-3838,-4876,515,2355
1752320907709518306,0,-11073,-5580,12621,16919,-3838,-4876,515,2355
1752320907711517244,0,-11073,-5581,12620,16919,-3838,-4876,515,2355
1752320907713422111,0,-11073,-5581,12620,16919,-3838,-4876,515,2355
1752320907715498345,0,-11073,-5581,12619,16919,-3838,-4876,515,2355
1752320907717485098,0,-11073,-5582,12618,16919,-3838,-4876,515,2355
1752320907719529530,0,-11073,-5582,12617,16919,-3839,-4876,515,2355
1752320907721538145,0,-11073,-5583,12616,16919,-3839,-4876,515,2355
1752320907723446242,0,-11073,-5583,12616,16919,-3839,-4876,515,2355
1752320907725538311,0,-11073,-5584,12615,16919,-3839,-4876,515,2355
1752320907727498953,0,-11073,-5584,12615,16919,-3839,-4876,515,2355
1752320907729486187,0,-11073,-5585,12614,16919,-3839,-4876,515,2355
1752320907731425573,0,-11073,-5585,12613,16919,-3839,-4875,515,2355
1752320907733528310,0,-11073,-5585,12613,16919,-3840,-4876,515,2355
1752320907735428528,0,-11073,-5585,12612,16919,-3840,-4875,515,2355
1752320907737467142,0,-11073,-5586,12611,16919,-3840,-4875,515,2355
1752320907739528757,0,-11073,-5586,12611,16919,-3840,-4876,515,2355
1752320907741525243,0,-11073,-5586,12611,16919,-3839,-4876,515,2355
1752320907743428718,0,-11073,-5587,12610,16919,-3840,-4876,515,2355
1752320907745407395,0,-11073,-5587,12610,16919,-3839,-4876,515,2355
1752320907747403512,0,-11073,-5587,12610,16919,-3839,-4875,515,2355
1752320907749430188,0,-11073,-5587,12610,16919,-3839,-4875,515,2355
1752320907751377531,0,-11073,-5587,12611,16919,-3839,-4876,515,2355
1752320907753460209,0,-11073,-5587,12611,16919,-3839,-4876,515,2355
1752320907755343120,0,-11073,-5587,12611,16919,-3839,-4876,515,2355
1752320907757404473,0,-11073,-5587,12611,16919,-3839,-4876,515,2355
1752320907759373734,0,-11073,-5587,12612,16919,-3839,-4876,515,2355
1752320907761424881,0,-11073,-5587,12612,16919,-3839,-4876,515,2355
1752320907763383870,0,-11073,-5587,12612,16919,-3839,-4876,515,2355
1752320907765350451,0,-11073,-5586,12613,16919,-3838,-4876,515,2355
1752320907767383694,0,-11073,-5586,12613,16919,-3838,-4876,515,2355
1752320907769355540,0,-11073,-5585,12614,16919,-3838,-4876,515,2355
1752320907771323121,0,-11073,-5585,12614,16919,-3838,-4876,515,2355
1752320907773349852,0,-11073,-5585,12614,16919,-3838,-4876,515,2355
1752320907775357955,0,-11073,-5584,12615,16919,-3837,-4876,515,2355
1752320907777403862,0,-11073,-5583,12615,16919,-3837,-4876,515,2355
1752320907779370979,0,-11073,-5582,12615,16919,-3837,-4876,515,2355
1752320907781544828,0,-11073,-5582,12616,16919,-3837,-4876,515,2355
1752320907783356087,0,-11073,-5581,12616,16919,-3836,-4876,515,2355
1752320907785399301,0,-11073,-5580,12616,16919,-3836,-4876,515,2355
1752320907787326632,0,-11073,-5579,12617,16919,-3836,-4876,515,2355
1752320907789298621,0,-11073,-5579,12617,16919,-3836,-4876,515,2355
1752320907791293493,0,-11073,-5578,12618,16919,-3835,-4876,515,2355
1752320907793332107,0,-11073,-5577,12618,16919,-3835,-4876,515,2355
1752320907795315742,0,-11073,-5577,12619,16919,-3835,-4876,515,2355
1752320907797264284,0,-11073,-5576,12619,16919,-3835,-4876,515,2355
1752320907799361363,0,-11073,-5576,12619,16919,-3834,-4876,515,2355
1752320907801303457,0,-11073,-5575,12620,16919,-3834,-4876,515,2355
1752320907803298391,0,-11073,-5574,12620,16919,-3834,-4876,515,2355
1752320907805313892,0,-11073,-5574,12621,16919,-3833,-4876,515,2355
1752320907807337944,0,-11073,-5574,12621,16919,-3833,-4876,515,2355
1752320907809268105,0,-11073,-5573,12621,16919,-3833,-4876,515,2355
1752320907811298471,0,-11073,-5573,12622,16919,-3833,-4876,515,2355
1752320907813277951,0,-11073,-5573,12622,16919,-3832,-4876,515,2355
1752320907815292855,0,-11073,-5573,12622,16919,-3832,-4876,515,2355
1752320907817285373,0,-11073,-5573,12623,16919,-3832,-4876,515,2355
1752320907819322326,0,-11073,-5573,12623,16919,-3832,-4876,515,2355
1752320907821284826,0,-11073,-5573,12623,16919,-3832,-4876,515,2355
1752320907823298285,0,-11073,-5573,12623,16919,-3832,-4876,515,2355
1752320907825246890,0,-11073,-5573,12624,16919,-3832,-4875,515,2355
1752320907827238687,0,-11073,-5573,12624,16919,-3832,-4876,515,2355
1752320907829234576,0,-11073,-5573,12624,16919,-3832,-4876,515,2355
1752320907831319529,0,-11073,-5574,12624,16919,-3832,-4876,515,2355
1752320907833212998,0,-11073,-5574,12624,16919,-3833,-4876,515,2355
1752320907835191717,0,-11073,-5574,12624,16919,-3833,-4876,515,2355
1752320907837309314,0,-11073,-5575,12624,16919,-3833,-4876,515,2355
1752320907839271135,0,-11073,-5575,12624,16919,-3833,-4876,515,2355
1752320907841275883,0,-11073,-5575,12624,16919,-3833,-4876,515,2355
1752320907843282591,0,-11073,-5576,12623,16919,-3834,-4876,515,2355
1752320907845241649,0,-11073,-5577,12623,16919,-3834,-4876,515,2355
1752320907847255319,0,-11073,-5577,12623,16919,-3835,-4876,515,2355
1752320907849258126,0,-11073,-5577,12622,16919,-3835,-4876,515,2355
1752320907851264838,0,-11073,-5578,12622,16919,-3835,-4876,515,2355
1752320907853254576,0,-11073,-5578,12621,16919,-3836,-4876,515,2355
1752320907855256807,0,-11073,-5578,12621,16919,-3836,-4876,515,2355
1752320907857223279,0,-11073,-5578,12620,16919,-3836,-4876,515,2355
1752320907859183496,0,-11073,-5579,12619,16919,-3837,-4876,515,2355
1752320907861219505,0,-11073,-5579,12619,16919,-3837,-4876,515,2355
1752320907863209012,0,-11073,-5580,12618,16919,-3837,-4876,515,2355
1752320907865188653,0,-11073,-5580,12617,16919,-3837,-4876,515,2355
1752320907867202871,0,-11073,-5581,12616,16919,-3838,-4876,515,2355
1752320907869230721,0,-11073,-5581,12616,16919,-3838,-4876,515,2355
1752320907871211352,0,-11073,-5582,12615,16919,-3838,-4876,515,2355
1752320907873183933,0,-11073,-5582,12614,16919,-3838,-4876,515,2355
1752320907875184700,0,-11073,-5582,12614,16919,-3839,-4876,515,2355
1752320907877251959,0,-11073,-5583,12613,16919,-3839,-4876,515,2355
1752320907879183886,0,-11073,-5583,12612,16919,-3839,-4876,515,2355
1752320907881177271,0,-11073,-5583,12611,16919,-3839,-4876,515,2355
1752320907883147285,0,-11073,-5584,12610,16919,-3839,-4876,515,2355
1752320907885168894,0,-11073,-5584,12610,16919,-3840,-4876,515,2355
1752320907887178579,0,-11073,-5585,12609,16919,-3840,-4876,515,2355
1752320907889121707,0,-11073,-5585,12609,16919,-3840,-4876,515,2355
1752320907891175388,0,-11073,-5585,12607,16919,-3840,-4876,515,2355
1752320907893164720,0,-11073,-5586,12607,16919,-3840,-4876,515,2355
1752320907895137114,0,-11073,-5586,12607,16919,-3840,-4876,515,2355
1752320907897183629,0,-11073,-5586,12607,16919,-3840,-4876,515,2355
1752320907899165003,0,-11073,-5586,12607,16919,-3840,-4876,515,2355
1752320907901134038,0,-11073,-5586,12607,16919,-3840,-4876,515,2355
1752320907903194419,0,-11073,-5587,12607,16919,-3840,-4876,515,2355
1752320907905153544,0,-11073,-5587,12607,16919,-3839,-4876,515,2355
1752320907907074378,0,-11073,-5587,12607,16919,-3839,-4876,515,2355
1752320907909070910,0,-11073,-5587,12609,16919,-3839,-4876,515,2355
1752320907911096452,0,-11073,-5586,12609,16919,-3839,-4876,515,2355
1752320907913095829,0,-11073,-5586,12609,16919,-3839,-4876,515,2355
1752320907915161860,0,-11073,-5586,12610,16919,-3839,-4876,515,2355
1752320907917130094,0,-11073,-5586,12610,16919,-3839,-4876,515,2355
1752320907919156823,0,-11073,-5586,12610,16919,-3839,-4876,515,2355
1752320907921142699,0,-11073,-5585,12611,16919,-3838,-4876,515,2355
1752320907923180671,0,-11073,-5585,12611,16919,-3838,-4876,515,2355
1752320907925083009,0,-11073,-5585,12611,16919,-3838,-4876,515,2355
1752320907927099509,0,-11073,-5584,12612,16919,-3838,-4875,515,2355
1752320907929070628,0,-11073,-5584,12612,16919,-3837,-4876,515,2355
1752320907931172716,0,-11073,-5583,12613,16919,-3837,-4876,515,2355
1752320907933062856,0,-11073,-5582,12613,16919,-3837,-4876,515,2355
1752320907935132876,0,-11073,-5582,12614,16919,-3837,-4876,515,2355
1752320907937094608,0,-11073,-5581,12614,16919,-3836,-4876,515,2355
1752320907939081638,0,-11073,-5580,12614,16919,-3836,-4876,515,2355
1752320907941084219,0,-11073,-5579,12614,16919,-3836,-4876,515,2355
1752320907943080029,0,-11073,-5579,12615,16919,-3836,-4876,515,2355
1752320907945017603,0,-11073,-5578,12615,16919,-3835,-4876,515,2355
1752320907947078849,0,-11073,-5578,12616,16919,-3835,-4876,515,2355
1752320907949081791,0,-11073,-5577,12616,16919,-3835,-4876,515,2355
1752320907951044175,0,-11073,-5577,12616,16919,-3834,-4876,515,2355
1752320907952959350,0,-11073,-5576,12617,16919,-3834,-4876,515,2355
1752320907955073891,0,-11073,-5576,12617,16919,-3834,-4876,515,2355
1752320907956975549,0,-11073,-5576,12618,16919,-3834,-4876,515,2355
1752320907959069153,0,-11073,-5575,12618,16919,-3833,-4876,515,2355
1752320907960960419,0,-11073,-5575,12619,16919,-3833,-4876,515,2355
1752320907963014632,0,-11073,-5575,12619,16919,-3833,-4876,515,2355
1752320907964960298,0,-11073,-5575,12619,16919,-3832,-4876,515,2355
1752320907966960865,0,-11073,-5575,12620,16919,-3832,-4876,515,2355
1752320907968966933,0,-11073,-5575,12620,16919,-3832,-4875,515,2355
1752320907971023811,0,-11073,-5575,12621,16919,-3832,-4876,515,2355
1752320907973000197,0,-11073,-5575,12621,16919,-3832,-4876,515,2355
1752320907975010073,0,-11073,-5575,12621,16919,-3832,-4876,515,2355
1752320907976968033,0,-11073,-5576,12622,16919,-3832,-4876,515,2355
1752320907978992839,0,-11073,-5576,12622,16919,-3832,-4876,515,2355
1752320907980937715,0,-11073,-5576,12622,16919,-3832,-4876,515,2355
1752320907982977340,0,-11073,-5576,12623,16919,-3832,-4876,515,2355
1752320907984987723,0,-11073,-5577,12623,16919,-3832,-4876,515,2355
1752320907986985981,0,-11073,-5577,12623,16919,-3833,-4876,515,2355
1752320907988958424,0,-11073,-5577,12624,16919,-3833,-4876,515,2355
1752320907991030315,0,-11073,-5578,12624,16919,-3833,-4876,515,2355
1752320907992925357,0,-11073,-5578,12624,16919,-3833,-4876,515,2355
1752320907995001381,0,-11073,-5578,12624,16919,-3834,-4876,515,2355
