%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1754273625414527187,0,-227,7904,-3890,9726
1754273625416558136,0,-227,7904,-3890,9726
1754273625418572119,0,-227,7904,-3890,9726
1754273625420542021,0,-226,7904,-3890,9726
1754273625422540331,0,-226,7903,-3890,9726
1754273625424617892,0,-227,7903,-3890,9726
1754273625426578432,0,-226,7903,-3890,9726
1754273625428632013,0,-226,7903,-3890,9726
1754273625430551104,0,-226,7902,-3890,9726
1754273625432584140,0,-226,7902,-3890,9726
1754273625434630893,0,-226,7901,-3890,9726
1754273625436557030,0,-226,7901,-3890,9727
1754273625438694898,0,-226,7901,-3890,9727
1754273625440537532,0,-225,7901,-3890,9727
1754273625442576549,0,-225,7901,-3890,9727
1754273625444510784,0,-224,7901,-3890,9727
1754273625446616726,0,-224,7902,-3890,9727
1754273625448520642,0,-223,7902,-3890,9727
1754273625450577775,0,-223,7903,-3889,9727
1754273625452502535,0,-222,7903,-3890,9727
1754273625454479554,0,-221,7903,-3890,9727
1754273625456473245,0,-221,7903,-3890,9727
1754273625458666966,0,-220,7903,-3890,9727
1754273625460480460,0,-220,7904,-3889,9727
1754273625462588005,0,-220,7905,-3889,9727
1754273625464514629,0,-219,7905,-3889,9727
1754273625466515813,0,-219,7906,-3889,9727
1754273625468528698,0,-219,7907,-3889,9727
1754273625470487446,0,-219,7907,-3889,9727
1754273625472509980,0,-219,7908,-3889,9727
1754273625474570152,0,-219,7909,-3889,9727
1754273625476484870,0,-219,7910,-3889,9727
1754273625478522626,0,-219,7911,-3889,9727
1754273625480482069,0,-219,7911,-3889,9727
1754273625482484885,0,-219,7912,-3889,9727
1754273625484414954,0,-219,7913,-3889,9727
1754273625486484938,0,-219,7914,-3889,9727
1754273625488450687,0,-220,7915,-3889,9727
1754273625490427434,0,-219,7915,-3888,9727
1754273625492456473,0,-219,7916,-3888,9727
1754273625494487142,0,-219,7916,-3888,9727
1754273625496452288,0,-219,7917,-3887,9727
1754273625498477539,0,-219,7917,-3887,9727
1754273625500429665,0,-219,7918,-3886,9727
1754273625502364975,0,-219,7919,-3886,9727
1754273625504465564,0,-219,7919,-3886,9727
1754273625506518520,0,-219,7920,-3885,9728
1754273625508420626,0,-218,7920,-3885,9727
1754273625510447915,0,-218,7920,-3885,9728
1754273625512645634,0,-218,7920,-3884,9728
1754273625514488062,0,-218,7921,-3884,9728
1754273625516650429,0,-218,7921,-3884,9728
1754273625518535261,0,-217,7921,-3883,9728
1754273625520522524,0,-217,7921,-3883,9727
1754273625522519217,0,-216,7921,-3883,9728
1754273625524478578,0,-216,7921,-3883,9728
1754273625526552997,0,-215,7921,-3882,9727
1754273625528525124,0,-215,7921,-3882,9728
1754273625530476812,0,-215,7920,-3882,9728
1754273625532498700,0,-214,7920,-3882,9728
1754273625534391129,0,-214,7920,-3881,9728
1754273625536635933,0,-214,7920,-3881,9728
1754273625538390386,0,-213,7920,-3881,9728
1754273625540414268,0,-213,7920,-3881,9728
1754273625542466606,0,-212,7919,-3880,9728
1754273625544373291,0,-212,7919,-3880,9729
1754273625546396287,0,-212,7919,-3880,9728
1754273625548504066,0,-211,7919,-3880,9729
1754273625550407465,0,-210,7919,-3880,9729
1754273625552371153,0,-210,7919,-3880,9729
1754273625554379694,0,-210,7919,-3880,9729
1754273625556354006,0,-209,7918,-3880,9729
1754273625558373006,0,-208,7918,-3880,9729
1754273625560378831,0,-207,7918,-3880,9729
1754273625562338639,0,-207,7918,-3880,9729
1754273625564392175,0,-206,7919,-3879,9730
1754273625566347531,0,-205,7919,-3879,9729
1754273625568322813,0,-204,7919,-3879,9730
1754273625570378428,0,-204,7920,-3878,9730
1754273625572259925,0,-203,7920,-3878,9730
1754273625574310522,0,-202,7920,-3878,9730
1754273625576320383,0,-202,7921,-3877,9731
1754273625578334885,0,-202,7921,-3877,9731
1754273625580269917,0,-201,7922,-3876,9731
1754273625582284053,0,-200,7923,-3876,9731
1754273625584269535,0,-199,7924,-3875,9732
1754273625586287420,0,-199,7924,-3875,9732
1754273625588289589,0,-198,7925,-3874,9732
1754273625590264760,0,-197,7926,-3874,9733
1754273625592340710,0,-197,7926,-3873,9733
1754273625594328417,0,-197,7927,-3873,9733
1754273625596321936,0,-196,7928,-3872,9733
1754273625598262669,0,-196,7929,-3871,9733
1754273625600261867,0,-196,7930,-3870,9734
1754273625602334644,0,-196,7931,-3870,9734
1754273625604252779,0,-195,7932,-3869,9734
1754273625606309396,0,-195,7933,-3869,9734
1754273625608259150,0,-195,7934,-3868,9734
1754273625609311106,0,-195,7935,-3868,9735
1754273625611268129,0,-194,7935,-3867,9735
1754273625613202685,0,-194,7936,-3866,9735
1754273625615211040,0,-194,7937,-3866,9735
1754273625617204303,0,-194,7938,-3865,9735
1754273625619211869,0,-193,7939,-3864,9736
1754273625621229207,0,-193,7940,-3863,9736
1754273625623209419,0,-193,7941,-3863,9736
1754273625625182909,0,-193,7942,-3862,9736
1754273625627171046,0,-193,7942,-3862,9736
1754273625629213391,0,-193,7943,-3861,9736
1754273625631204048,0,-193,7944,-3860,9737
1754273625633208386,0,-193,7944,-3860,9737
1754273625635170522,0,-193,7945,-3859,9737
1754273625637146452,0,-193,7945,-3859,9738
1754273625639181619,0,-193,7945,-3858,9738
1754273625641175847,0,-192,7945,-3858,9739
1754273625643145512,0,-192,7946,-3857,9739
1754273625645184831,0,-192,7945,-3857,9740
1754273625647170233,0,-192,7945,-3856,9740
1754273625649153666,0,-191,7945,-3856,9741
1754273625651211725,0,-191,7945,-3856,9741
1754273625653160430,0,-191,7945,-3855,9742
1754273625655201992,0,-190,7944,-3855,9742
1754273625657166777,0,-190,7944,-3855,9743
1754273625659182932,0,-189,7944,-3855,9743
1754273625661163434,0,-189,7943,-3854,9743
1754273625663194688,0,-189,7942,-3854,9744
1754273625665083508,0,-188,7942,-3854,9744
1754273625667111425,0,-187,7942,-3854,9745
1754273625669180153,0,-186,7941,-3853,9745
1754273625671055359,0,-186,7941,-3853,9746
1754273625673072464,0,-185,7940,-3853,9747
1754273625675074272,0,-184,7940,-3853,9747
1754273625677091782,0,-183,7940,-3853,9748
1754273625679118024,0,-182,7940,-3853,9748
1754273625681060167,0,-181,7939,-3852,9749
1754273625683003857,0,-180,7939,-3852,9749
1754273625685045407,0,-179,7939,-3852,9750
1754273625687075195,0,-178,7939,-3852,9750
1754273625689065847,0,-177,7939,-3851,9751
1754273625691046190,0,-176,7939,-3851,9752
1754273625693076180,0,-175,7940,-3851,9752
1754273625695053943,0,-175,7940,-3850,9753
1754273625697041206,0,-174,7940,-3850,9753
1754273625699043896,0,-173,7941,-3850,9754
1754273625701033738,0,-172,7941,-3849,9755
1754273625703013599,0,-171,7941,-3849,9755
1754273625705089190,0,-170,7941,-3848,9755
1754273625707041130,0,-170,7942,-3847,9755
1754273625709062651,0,-169,7942,-3847,9756
1754273625710999168,0,-169,7942,-3846,9756
1754273625712978316,0,-168,7943,-3845,9756
1754273625714996860,0,-168,7944,-3845,9756
1754273625716995380,0,-168,7944,-3844,9756
1754273625718997333,0,-167,7945,-3844,9756
1754273625720974152,0,-167,7946,-3843,9757
1754273625722995058,0,-167,7946,-3842,9757
1754273625724976833,0,-167,7947,-3841,9757
1754273625726998100,0,-167,7948,-3841,9757
1754273625728995248,0,-166,7949,-3841,9758
1754273625730894660,0,-166,7949,-3840,9758
1754273625732941119,0,-166,7950,-3839,9759
1754273625734917101,0,-166,7951,-3839,9759
1754273625736926978,0,-166,7952,-3838,9759
1754273625738946573,0,-166,7953,-3837,9759
1754273625740911098,0,-166,7954,-3836,9760
1754273625742948913,0,-166,7955,-3836,9760
1754273625744959324,0,-166,7956,-3835,9761
1754273625746983031,0,-166,7957,-3834,9761
1754273625748956974,0,-166,7957,-3833,9762
1754273625750988860,0,-166,7958,-3833,9762
1754273625752928653,0,-165,7959,-3832,9762
1754273625754900450,0,-165,7960,-3832,9763
1754273625756906302,0,-165,7961,-3831,9764
1754273625758914779,0,-164,7962,-3831,9764
1754273625760936268,0,-164,7963,-3830,9765
1754273625762919846,0,-163,7963,-3830,9765
1754273625764903453,0,-163,7964,-3829,9766
1754273625766937065,0,-162,7965,-3828,9766
1754273625768889292,0,-162,7965,-3828,9767
1754273625770943401,0,-161,7966,-3828,9768
1754273625773010264,0,-161,7967,-3827,9768
1754273625774824223,0,-160,7967,-3827,9770
1754273625776856118,0,-160,7968,-3826,9770
1754273625778857310,0,-159,7969,-3826,9771
1754273625780886214,0,-159,7969,-3826,9771
1754273625782902206,0,-158,7970,-3825,9772
1754273625784895314,0,-157,7970,-3825,9773
1754273625786873039,0,-156,7971,-3824,9774
1754273625788972114,0,-155,7972,-3824,9774
1754273625790884713,0,-154,7972,-3824,9775
1754273625792917432,0,-154,7972,-3824,9776
1754273625794868889,0,-153,7972,-3823,9777
1754273625796920888,0,-152,7972,-3823,9777
1754273625798856185,0,-151,7973,-3823,9778
1754273625800884052,0,-150,7973,-3822,9779
1754273625802852583,0,-149,7973,-3822,9780
1754273625804876040,0,-148,7973,-3822,9780
1754273625806872513,0,-147,7973,-3822,9781
1754273625808889272,0,-147,7973,-3822,9782
1754273625810881398,0,-146,7973,-3822,9783
1754273625812836140,0,-145,7973,-3822,9784
1754273625814923871,0,-144,7973,-3823,9785
1754273625816903941,0,-144,7974,-3823,9785
1754273625818855108,0,-143,7973,-3823,9786
1754273625820987412,0,-143,7973,-3824,9787
1754273625822932631,0,-142,7974,-3824,9788
1754273625824943840,0,-141,7974,-3824,9789
1754273625826981068,0,-141,7974,-3825,9790
1754273625828953701,0,-140,7974,-3825,9791
1754273625830989572,0,-140,7974,-3826,9791
1754273625832873301,0,-139,7974,-3827,9793
1754273625834860144,0,-139,7975,-3827,9793
1754273625836877105,0,-138,7975,-3828,9794
1754273625838853221,0,-138,7975,-3829,9795
1754273625840898539,0,-138,7976,-3830,9795
1754273625842834152,0,-138,7976,-3830,9796
1754273625844771931,0,-137,7977,-3831,9797
1754273625846828785,0,-137,7978,-3831,9797
1754273625848803237,0,-138,7978,-3831,9798
1754273625850718081,0,-138,7978,-3831,9798
1754273625852719121,0,-138,7979,-3832,9798
1754273625854767979,0,-138,7980,-3832,9799
1754273625856806701,0,-138,7981,-3831,9799
1754273625858816901,0,-138,7982,-3832,9799
1754273625860727491,0,-138,7983,-3832,9800
1754273625862771936,0,-138,7984,-3832,9800
1754273625864800583,0,-138,7985,-3831,9801
1754273625866709769,0,-138,7986,-3831,9801
1754273625868824160,0,-138,7987,-3831,9801
1754273625870738951,0,-138,7988,-3831,9802
1754273625872691990,0,-139,7989,-3831,9802
1754273625874661955,0,-139,7990,-3830,9802
1754273625876672997,0,-139,7992,-3830,9803
1754273625878682436,0,-139,7993,-3830,9803
1754273625880697225,0,-139,7994,-3829,9803
1754273625882696081,0,-139,7995,-3829,9804
1754273625884673920,0,-140,7996,-3828,9804
1754273625886654001,0,-140,7997,-3828,9805
1754273625888681012,0,-140,7998,-3827,9805
1754273625890691239,0,-140,7999,-3827,9806
1754273625892637362,0,-140,7999,-3827,9806
1754273625894727986,0,-140,8000,-3826,9807
1754273625896724816,0,-140,8001,-3826,9808
1754273625898671793,0,-140,8002,-3826,9808
1754273625900660044,0,-140,8003,-3825,9809
1754273625902629146,0,-140,8003,-3825,9809
1754273625904648433,0,-141,8004,-3825,9810
1754273625906657605,0,-141,8004,-3825,9811
1754273625908701486,0,-141,8005,-3825,9812
1754273625910611031,0,-141,8005,-3825,9812
1754273625912608072,0,-140,8005,-3825,9813
1754273625914592557,0,-140,8005,-3825,9814
1754273625916649033,0,-140,8005,-3824,9815
1754273625918626277,0,-140,8005,-3824,9815
1754273625920631649,0,-141,8005,-3824,9816
1754273625922589623,0,-140,8004,-3824,9817
1754273625924565430,0,-140,8004,-3824,9818
1754273625926541857,0,-140,8004,-3824,9819
1754273625928569555,0,-140,8004,-3824,9820
1754273625930559575,0,-140,8004,-3824,9821
1754273625932521357,0,-140,8003,-3823,9821
1754273625934544510,0,-140,8003,-3823,9822
1754273625936549441,0,-140,8003,-3823,9823
1754273625938581196,0,-139,8002,-3823,9823
1754273625940526722,0,-139,8002,-3823,9824
1754273625942578583,0,-139,8002,-3823,9825
1754273625944544643,0,-139,8002,-3822,9825
1754273625946543808,0,-139,8002,-3822,9826
1754273625948505795,0,-139,8002,-3821,9826
1754273625950543613,0,-138,8002,-3821,9827
1754273625952521252,0,-139,8002,-3820,9827
1754273625954605110,0,-139,8003,-3820,9828
1754273625956542420,0,-139,8003,-3819,9828
1754273625958641777,0,-139,8003,-3818,9828
1754273625960539684,0,-138,8003,-3818,9828
1754273625962550310,0,-139,8003,-3817,9828
1754273625964525784,0,-139,8003,-3816,9829
1754273625966595701,0,-139,8003,-3816,9829
1754273625968502449,0,-139,8004,-3815,9829
1754273625970533104,0,-139,8004,-3814,9829
1754273625972423725,0,-139,8004,-3813,9829
1754273625974502489,0,-139,8004,-3812,9829
1754273625976520021,0,-139,8005,-3811,9829
1754273625978592666,0,-140,8006,-3810,9829
1754273625980449256,0,-140,8006,-3809,9830
1754273625982446650,0,-140,8007,-3808,9830
1754273625984477213,0,-140,8008,-3808,9830
1754273625986535387,0,-140,8008,-3807,9829
1754273625988509227,0,-140,8009,-3806,9830
1754273625990518261,0,-140,8010,-3805,9830
1754273625992468139,0,-141,8010,-3805,9830
1754273625994471739,0,-140,8011,-3804,9830
1754273625996423223,0,-140,8011,-3803,9830
1754273625998427108,0,-140,8012,-3803,9830
1754273626000432213,0,-140,8013,-3803,9830
1754273626002475715,0,-140,8013,-3803,9830
1754273626004505769,0,-140,8013,-3802,9830
1754273626006401081,0,-140,8013,-3802,9830
1754273626008418811,0,-140,8014,-3802,9831
1754273626010475068,0,-140,8014,-3802,9831
1754273626012411027,0,-139,8014,-3801,9831
1754273626014437918,0,-139,8014,-3801,9831
1754273626016402296,0,-138,8014,-3801,9831
1754273626018428834,0,-138,8014,-3800,9832
1754273626020399282,0,-137,8014,-3800,9832
1754273626022408993,0,-137,8014,-3800,9832
1754273626024384759,0,-136,8014,-3800,9832
1754273626026463741,0,-135,8014,-3800,9833
1754273626028663376,0,-134,8014,-3799,9833
1754273626030394487,0,-133,8015,-3799,9834
1754273626032465479,0,-132,8015,-3799,9834
1754273626034448328,0,-132,8015,-3799,9834
1754273626036560973,0,-130,8015,-3799,9834
1754273626038421004,0,-129,8015,-3799,9835
1754273626040614497,0,-128,8016,-3799,9835
1754273626042402506,0,-126,8016,-3798,9835
1754273626044357820,0,-125,8016,-3798,9835
1754273626046336518,0,-125,8017,-3797,9836
1754273626048357460,0,-123,8017,-3797,9836
1754273626050343824,0,-122,8017,-3796,9836
1754273626052324860,0,-121,8018,-3796,9836
1754273626054428020,0,-120,8018,-3796,9837
1754273626056570046,0,-118,8019,-3796,9837
1754273626058431229,0,-117,8020,-3795,9837
1754273626060341435,0,-116,8020,-3795,9838
1754273626062396004,0,-115,8021,-3794,9838
1754273626064688238,0,-114,8022,-3794,9838
1754273626066444346,0,-113,8023,-3794,9839
1754273626068346584,0,-113,8024,-3793,9839
1754273626070360322,0,-111,8025,-3793,9839
1754273626072333804,0,-111,8026,-3793,9840
1754273626074350480,0,-110,8027,-3793,9840
1754273626076380152,0,-110,8029,-3793,9840
1754273626078305529,0,-109,8030,-3792,9841
1754273626080305134,0,-109,8031,-3792,9841
1754273626082334339,0,-109,8032,-3792,9841
1754273626084328153,0,-108,8033,-3792,9841
1754273626086322558,0,-108,8035,-3792,9842
1754273626088270589,0,-107,8036,-3791,9842
1754273626090293536,0,-107,8037,-3791,9843
1754273626092317978,0,-106,8038,-3791,9844
1754273626094296834,0,-106,8040,-3791,9844
1754273626096263422,0,-106,8041,-3791,9845
1754273626098277428,0,-105,8042,-3790,9845
1754273626100241954,0,-105,8044,-3790,9846
1754273626102314359,0,-104,8045,-3790,9847
1754273626104366445,0,-104,8046,-3790,9847
1754273626106286003,0,-104,8048,-3790,9848
1754273626108335420,0,-104,8049,-3790,9849
1754273626110381721,0,-104,8050,-3790,9850
1754273626112256146,0,-103,8052,-3790,9850
1754273626114286781,0,-103,8053,-3789,9851
1754273626116242365,0,-103,8053,-3789,9851
1754273626118313044,0,-103,8055,-3789,9853
1754273626120271019,0,-103,8056,-3789,9854
1754273626122283352,0,-103,8057,-3789,9855
1754273626124262348,0,-102,8058,-3788,9856
1754273626126262007,0,-102,8059,-3788,9857
1754273626128191117,0,-102,8061,-3788,9858
1754273626130283360,0,-102,8061,-3788,9858
1754273626132253058,0,-101,8063,-3787,9860
1754273626134275456,0,-101,8063,-3787,9861
1754273626136194982,0,-101,8064,-3787,9862
1754273626138260063,0,-100,8064,-3786,9863
1754273626140152396,0,-100,8065,-3786,9864
1754273626142150001,0,-99,8066,-3786,9865
1754273626144143411,0,-99,8066,-3786,9866
1754273626146144659,0,-98,8067,-3785,9868
1754273626148204927,0,-97,8067,-3785,9869
1754273626150226011,0,-97,8068,-3785,9870
1754273626152111693,0,-97,8068,-3784,9871
1754273626154110173,0,-96,8068,-3784,9873
1754273626156119475,0,-95,8068,-3784,9874
1754273626158149829,0,-95,8068,-3784,9875
1754273626160234649,0,-95,8068,-3783,9876
1754273626162139834,0,-94,8068,-3783,9878
1754273626164219685,0,-94,8068,-3783,9878
1754273626166192655,0,-93,8068,-3782,9880
1754273626168122544,0,-93,8068,-3781,9881
1754273626170184441,0,-92,8068,-3781,9882
1754273626172154770,0,-92,8068,-3780,9883
1754273626174201183,0,-92,8068,-3779,9884
1754273626176162155,0,-91,8068,-3779,9885
1754273626178058839,0,-91,8068,-3778,9886
1754273626180027097,0,-91,8068,-3777,9887
1754273626182075992,0,-91,8068,-3777,9887
1754273626184071182,0,-91,8068,-3776,9888
1754273626186090553,0,-91,8068,-3775,9889
1754273626188076706,0,-91,8068,-3774,9890
1754273626190076935,0,-91,8069,-3772,9890
1754273626192116151,0,-92,8069,-3771,9891
1754273626194055481,0,-92,8069,-3769,9891
1754273626196088276,0,-92,8069,-3769,9892
1754273626198026957,0,-92,8069,-3766,9892
1754273626200152935,0,-92,8069,-3765,9892
1754273626202020568,0,-92,8070,-3763,9893
1754273626204062880,0,-92,8070,-3762,9893
1754273626206067791,0,-92,8071,-3761,9894
1754273626208032401,0,-92,8072,-3759,9894
1754273626210060300,0,-92,8072,-3758,9894
1754273626212155120,0,-92,8073,-3756,9894
1754273626214045473,0,-92,8074,-3756,9895
1754273626216003835,0,-92,8075,-3755,9895
1754273626218048509,0,-92,8076,-3753,9895
1754273626220014444,0,-92,8076,-3752,9895
1754273626222059938,0,-92,8077,-3751,9895
1754273626223970146,0,-92,8078,-3749,9896
1754273626225999932,0,-92,8079,-3749,9896
1754273626228003763,0,-92,8080,-3748,9896
1754273626229984978,0,-92,8081,-3748,9896
1754273626232024128,0,-92,8082,-3747,9896
1754273626234020875,0,-92,8083,-3746,9897
1754273626236016865,0,-92,8085,-3746,9897
1754273626238002277,0,-92,8086,-3746,9897
1754273626239992479,0,-91,8087,-3745,9897
1754273626241962651,0,-91,8088,-3745,9897
1754273626243990316,0,-90,8089,-3745,9897
1754273626245937726,0,-90,8090,-3745,9898
1754273626247955652,0,-89,8091,-3744,9898
1754273626249910089,0,-89,8092,-3744,9899
1754273626251880626,0,-88,8094,-3744,9899
1754273626253902274,0,-87,8094,-3744,9899
1754273626255994034,0,-85,8095,-3743,9900
1754273626257953635,0,-84,8096,-3743,9900
1754273626259874388,0,-83,8097,-3743,9901
1754273626261961633,0,-82,8098,-3743,9902
1754273626263961583,0,-81,8099,-3743,9902
1754273626265971835,0,-79,8100,-3743,9903
1754273626267987032,0,-78,8101,-3743,9904
1754273626269946800,0,-77,8102,-3743,9905
1754273626271882953,0,-75,8103,-3743,9906
1754273626273985394,0,-73,8104,-3743,9906
1754273626275893769,0,-71,8105,-3743,9907
1754273626277880248,0,-70,8106,-3742,9908
1754273626279923435,0,-68,8107,-3742,9909
1754273626281940306,0,-67,8108,-3742,9910
1754273626283906379,0,-65,8108,-3742,9911
1754273626285871388,0,-63,8109,-3742,9912
1754273626287961814,0,-62,8109,-3742,9913
1754273626289896459,0,-61,8110,-3742,9913
1754273626291894640,0,-59,8111,-3742,9915
1754273626293902458,0,-58,8111,-3742,9916
1754273626295923309,0,-56,8111,-3742,9917
1754273626297837652,0,-55,8111,-3742,9918
1754273626299857915,0,-54,8111,-3742,9919
1754273626301931253,0,-52,8111,-3742,9920
1754273626303883837,0,-51,8111,-3742,9921
1754273626305857619,0,-50,8112,-3741,9922
1754273626307877796,0,-49,8112,-3741,9923
1754273626309840484,0,-49,8112,-3741,9924
1754273626311933907,0,-48,8112,-3741,9925
1754273626313853745,0,-47,8113,-3740,9926
1754273626315923235,0,-47,8113,-3740,9928
1754273626317820307,0,-46,8114,-3740,9928
1754273626319845673,0,-45,8115,-3739,9929
1754273626321833337,0,-45,8115,-3739,9930
1754273626323821445,0,-45,8116,-3738,9931
1754273626325804985,0,-44,8117,-3738,9932
1754273626327787698,0,-44,8118,-3737,9932
1754273626329824567,0,-44,8119,-3736,9933
1754273626331823128,0,-44,8120,-3736,9934
1754273626333831084,0,-44,8121,-3735,9934
1754273626335868413,0,-44,8123,-3734,9935
1754273626337841528,0,-44,8124,-3733,9935
1754273626339841772,0,-44,8125,-3732,9936
1754273626341822550,0,-45,8126,-3731,9937
1754273626343784051,0,-45,8127,-3730,9938
1754273626345768887,0,-45,8129,-3729,9938
1754273626347794251,0,-45,8130,-3728,9939
1754273626349756387,0,-46,8131,-3727,9939
1754273626351789174,0,-46,8133,-3725,9940
1754273626353788939,0,-46,8134,-3724,9941
1754273626355716453,0,-47,8136,-3723,9941
1754273626357813102,0,-47,8136,-3721,9941
1754273626359749848,0,-48,8139,-3720,9942
1754273626361733116,0,-48,8140,-3719,9943
1754273626363690985,0,-48,8142,-3718,9943
1754273626365788361,0,-49,8143,-3716,9944
1754273626367791532,0,-49,8145,-3715,9945
1754273626369793897,0,-49,8147,-3714,9946
1754273626371772457,0,-49,8148,-3713,9946
1754273626373745488,0,-49,8150,-3712,9947
1754273626375704135,0,-49,8151,-3712,9948
1754273626377739720,0,-49,8152,-3711,9949
1754273626379663811,0,-49,8153,-3710,9949
1754273626381781383,0,-49,8154,-3710,9951
1754273626383708739,0,-48,8156,-3710,9952
1754273626385695436,0,-48,8157,-3710,9953
1754273626387691504,0,-48,8158,-3709,9954
1754273626389648515,0,-48,8159,-3709,9955
1754273626391772807,0,-47,8160,-3709,9956
1754273626393675149,0,-46,8160,-3708,9957
1754273626395683466,0,-45,8160,-3708,9958
1754273626397680620,0,-45,8160,-3708,9960
1754273626399689513,0,-44,8160,-3707,9961
1754273626401658640,0,-43,8160,-3707,9962
1754273626403697185,0,-42,8160,-3707,9963
1754273626405689479,0,-42,8160,-3706,9964
1754273626407676605,0,-41,8160,-3706,9966
1754273626409726282,0,-40,8161,-3706,9967
1754273626411685665,0,-38,8161,-3705,9968
1754273626413825839,0,-37,8161,-3705,9970
1754273626415644133,0,-36,8161,-3705,9972
1754273626417660065,0,-35,8161,-3704,9972
1754273626419631018,0,-34,8161,-3704,9973
1754273626421598724,0,-33,8161,-3703,9975
1754273626423637097,0,-33,8161,-3703,9976
1754273626425625266,0,-32,8162,-3702,9977
1754273626427627362,0,-31,8162,-3702,9978
1754273626429643215,0,-30,8162,-3701,9979
1754273626431640722,0,-29,8162,-3701,9980
1754273626433623243,0,-28,8162,-3700,9981
1754273626435642887,0,-27,8163,-3700,9982
1754273626437671943,0,-26,8163,-3699,9983
1754273626439594311,0,-25,8163,-3698,9983
1754273626441699856,0,-24,8165,-3697,9984
