%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1754273625235551859,0,2.516107192548528,3.019492550893882,2.845205942242218,2.5447932976964887
1754273625236145306,0,2.516107192548528,3.019492550893882,2.845205942242218,2.5447932976964887
1754273625236366617,0,2.516107192548528,3.019492550893882,2.845205942242218,2.5447932976964887
1754273625236856837,0,2.516107192548528,3.019492550893882,2.845205942242218,2.5447932976964887
1754273625237289902,0,2.516107192548528,3.019492550893882,2.845205942242218,2.5447932976964887
1754273625237807542,0,2.2338142734736723,2.750768227495174,3.4674662309186437,2.5447932976964887
1754273625238275355,0,2.2338142734736723,2.750768227495174,3.4674662309186437,2.5447932976964887
1754273625238799169,0,2.2338142734736723,2.750768227495174,3.4674662309186437,2.5447932976964887
1754273625239278516,0,2.2338142734736723,2.750768227495174,3.4674662309186437,2.5447932976964887
1754273625239829647,0,2.2338142734736723,2.750768227495174,3.4674662309186437,2.5447932976964887
1754273625240248348,0,2.2338142734736723,2.750768227495174,3.4674662309186437,2.5447932976964887
1754273625240847258,0,2.2338142734736723,2.750768227495174,3.4674662309186437,2.5447932976964887
1754273625241288088,0,2.2338142734736723,2.750768227495174,3.4674662309186437,2.5447932976964887
1754273625241791516,0,2.2338142734736723,2.750768227495174,3.4674662309186437,2.5447932976964887
1754273625242254602,0,2.2338142734736723,2.750768227495174,3.4674662309186437,2.5447932976964887
1754273625242937120,0,2.2338142734736723,2.750768227495174,3.4674662309186437,2.5447932976964887
1754273625243289408,0,2.2338142734736723,2.750768227495174,3.4674662309186437,2.5447932976964887
1754273625243817034,0,2.2338142734736723,2.750768227495174,3.4674662309186437,2.5447932976964887
1754273625244332381,0,2.2338142734736723,2.750768227495174,3.4674662309186437,2.5447932976964887
1754273625244818927,0,2.2338142734736723,2.750768227495174,3.4674662309186437,2.5447932976964887
1754273625245307290,0,2.2338142734736723,2.750768227495174,3.4674662309186437,2.5447932976964887
1754273625245855440,0,2.2338142734736723,2.4837245889129993,2.289678585500213,2.259805479143738
1754273625246303146,0,2.2338142734736723,2.4837245889129993,2.289678585500213,2.259805479143738
1754273625246843094,0,2.2338142734736723,2.4837245889129993,2.289678585500213,2.259805479143738
1754273625247264173,0,2.2338142734736723,2.4837245889129993,2.289678585500213,2.259805479143738
1754273625247862803,0,2.2338142734736723,2.4837245889129993,2.289678585500213,2.259805479143738
1754273625248312403,0,2.2338142734736723,2.4837245889129993,2.289678585500213,2.259805479143738
1754273625248920696,0,2.2338142734736723,2.4837245889129993,2.289678585500213,2.259805479143738
1754273625249318007,0,2.2338142734736723,2.4837245889129993,2.289678585500213,2.259805479143738
1754273625249856825,0,2.2338142734736723,2.4837245889129993,2.289678585500213,2.259805479143738
1754273625250331568,0,2.2338142734736723,2.4837245889129993,2.289678585500213,2.259805479143738
1754273625250815737,0,1.945317076497522,2.750768227495174,2.845205942242218,2.259805479143738
1754273625251309707,0,1.945317076497522,2.750768227495174,2.845205942242218,2.259805479143738
1754273625251857944,0,1.945317076497522,2.750768227495174,2.845205942242218,2.259805479143738
1754273625252306923,0,1.945317076497522,2.750768227495174,2.845205942242218,2.259805479143738
1754273625252926728,0,1.945317076497522,2.750768227495174,2.845205942242218,2.259805479143738
1754273625253344984,0,1.945317076497522,2.750768227495174,2.845205942242218,2.259805479143738
1754273625253862155,0,1.945317076497522,2.750768227495174,2.845205942242218,2.259805479143738
1754273625254335795,0,1.945317076497522,2.750768227495174,2.845205942242218,2.259805479143738
1754273625254860921,0,1.945317076497522,2.750768227495174,3.4674662309186437,2.9076563633187473
1754273625255289177,0,1.945317076497522,2.750768227495174,3.4674662309186437,2.9076563633187473
1754273625255823621,0,1.945317076497522,2.750768227495174,3.4674662309186437,2.9076563633187473
1754273625256285711,0,1.945317076497522,2.750768227495174,3.4674662309186437,2.9076563633187473
1754273625256852712,0,1.945317076497522,2.750768227495174,3.4674662309186437,2.9076563633187473
1754273625257367047,0,1.945317076497522,2.750768227495174,3.4674662309186437,2.9076563633187473
1754273625257846270,0,1.945317076497522,2.750768227495174,3.4674662309186437,2.9076563633187473
1754273625258284839,0,1.945317076497522,2.750768227495174,3.4674662309186437,2.9076563633187473
1754273625258818811,0,1.748614511910115,2.750768227495174,2.845205942242218,2.259805479143738
1754273625259312971,0,1.748614511910115,2.750768227495174,2.845205942242218,2.259805479143738
1754273625259831709,0,1.748614511910115,2.750768227495174,2.845205942242218,2.259805479143738
1754273625260309001,0,1.748614511910115,2.750768227495174,2.845205942242218,2.259805479143738
1754273625260826070,0,1.748614511910115,2.750768227495174,2.845205942242218,2.259805479143738
1754273625261323350,0,1.748614511910115,2.750768227495174,2.845205942242218,2.259805479143738
1754273625261831889,0,1.748614511910115,2.750768227495174,2.845205942242218,2.259805479143738
1754273625262351088,0,1.748614511910115,2.750768227495174,2.845205942242218,2.259805479143738
1754273625262837696,0,1.945317076497522,2.750768227495174,3.4674662309186437,2.259805479143738
1754273625263320553,0,1.945317076497522,2.750768227495174,3.4674662309186437,2.259805479143738
1754273625263833630,0,1.945317076497522,2.750768227495174,3.4674662309186437,2.259805479143738
1754273625264313666,0,1.945317076497522,2.750768227495174,3.4674662309186437,2.259805479143738
1754273625264838588,0,1.945317076497522,2.750768227495174,3.4674662309186437,2.259805479143738
1754273625265376591,0,1.945317076497522,2.750768227495174,3.4674662309186437,2.259805479143738
1754273625265881764,0,1.945317076497522,2.750768227495174,3.4674662309186437,2.259805479143738
1754273625266318307,0,1.945317076497522,2.750768227495174,3.4674662309186437,2.259805479143738
1754273625266890584,0,1.945317076497522,2.750768227495174,4.598249059768648,2.259805479143738
1754273625267329295,0,1.945317076497522,2.750768227495174,4.598249059768648,2.259805479143738
1754273625267848607,0,1.945317076497522,2.750768227495174,4.598249059768648,2.259805479143738
1754273625268343838,0,1.945317076497522,2.750768227495174,4.598249059768648,2.259805479143738
1754273625268827246,0,1.945317076497522,2.750768227495174,4.598249059768648,2.259805479143738
1754273625269335109,0,1.945317076497522,2.750768227495174,4.598249059768648,2.259805479143738
1754273625269833992,0,1.945317076497522,2.750768227495174,4.598249059768648,2.259805479143738
1754273625270291101,0,1.945317076497522,2.750768227495174,4.598249059768648,2.259805479143738
1754273625270834862,0,1.945317076497522,3.019492550893882,2.845205942242218,2.5447932976964887
1754273625271313101,0,1.945317076497522,3.019492550893882,2.845205942242218,2.5447932976964887
1754273625271864840,0,1.945317076497522,3.019492550893882,2.845205942242218,2.5447932976964887
1754273625272285532,0,1.945317076497522,3.019492550893882,2.845205942242218,2.5447932976964887
1754273625272821698,0,1.945317076497522,3.019492550893882,2.845205942242218,2.5447932976964887
1754273625273341527,0,1.945317076497522,3.019492550893882,2.845205942242218,2.5447932976964887
1754273625273810174,0,1.945317076497522,3.019492550893882,2.845205942242218,2.5447932976964887
1754273625274281486,0,1.945317076497522,3.019492550893882,2.845205942242218,2.5447932976964887
1754273625274797168,0,2.516107192548528,3.019492550893882,2.289678585500213,2.08416042676523
1754273625275298534,0,2.516107192548528,3.019492550893882,2.289678585500213,2.08416042676523
1754273625275807900,0,2.516107192548528,3.019492550893882,2.289678585500213,2.08416042676523
1754273625276278941,0,2.516107192548528,3.019492550893882,2.289678585500213,2.08416042676523
1754273625276807884,0,2.516107192548528,3.019492550893882,2.289678585500213,2.08416042676523
1754273625277297774,0,2.516107192548528,3.019492550893882,2.289678585500213,2.08416042676523
1754273625277836457,0,2.516107192548528,3.019492550893882,2.289678585500213,2.08416042676523
1754273625278291246,0,2.516107192548528,3.019492550893882,2.289678585500213,2.08416042676523
1754273625278813572,0,1.748614511910115,3.019492550893882,2.289678585500213,2.08416042676523
1754273625279339518,0,1.748614511910115,3.019492550893882,2.289678585500213,2.08416042676523
1754273625279827503,0,1.748614511910115,3.019492550893882,2.289678585500213,2.08416042676523
1754273625280315585,0,1.748614511910115,3.019492550893882,2.289678585500213,2.08416042676523
1754273625280815775,0,1.748614511910115,3.019492550893882,2.289678585500213,2.08416042676523
1754273625281313696,0,1.748614511910115,3.019492550893882,2.289678585500213,2.08416042676523
1754273625281862034,0,1.748614511910115,3.019492550893882,2.289678585500213,2.08416042676523
1754273625282300665,0,1.748614511910115,3.019492550893882,2.289678585500213,2.08416042676523
1754273625282866553,0,1.945317076497522,3.019492550893882,2.289678585500213,2.08416042676523
1754273625283342554,0,1.945317076497522,3.019492550893882,2.289678585500213,2.08416042676523
1754273625283823796,0,1.945317076497522,3.019492550893882,2.289678585500213,2.08416042676523
1754273625284309064,0,1.945317076497522,3.019492550893882,2.289678585500213,2.08416042676523
1754273625284892927,0,1.945317076497522,3.019492550893882,2.289678585500213,2.08416042676523
1754273625285331993,0,1.945317076497522,3.019492550893882,2.289678585500213,2.08416042676523
1754273625285814040,0,1.945317076497522,3.019492550893882,2.289678585500213,2.08416042676523
1754273625286352566,0,1.945317076497522,3.019492550893882,2.289678585500213,2.08416042676523
1754273625287006338,0,1.945317076497522,3.019492550893882,2.845205942242218,1.6193153644729332
1754273625287335581,0,1.945317076497522,3.019492550893882,2.845205942242218,1.6193153644729332
1754273625287826823,0,1.945317076497522,3.019492550893882,2.845205942242218,1.6193153644729332
1754273625288273670,0,1.945317076497522,3.019492550893882,2.845205942242218,1.6193153644729332
1754273625288837369,0,1.945317076497522,3.019492550893882,2.845205942242218,1.6193153644729332
1754273625289350187,0,1.945317076497522,3.019492550893882,2.845205942242218,1.6193153644729332
1754273625289819244,0,1.945317076497522,3.019492550893882,2.845205942242218,1.6193153644729332
1754273625290277839,0,1.945317076497522,3.019492550893882,2.845205942242218,1.6193153644729332
1754273625290876569,0,1.945317076497522,3.019492550893882,2.845205942242218,1.6193153644729332
1754273625291332139,0,1.945317076497522,3.019492550893882,2.845205942242218,1.6193153644729332
1754273625291810881,0,1.748614511910115,2.750768227495174,2.007495651994031,2.259805479143738
1754273625292300298,0,1.748614511910115,2.750768227495174,2.007495651994031,2.259805479143738
1754273625292844464,0,1.748614511910115,2.750768227495174,2.007495651994031,2.259805479143738
1754273625293342596,0,1.748614511910115,2.750768227495174,2.007495651994031,2.259805479143738
1754273625293838058,0,1.748614511910115,2.750768227495174,2.007495651994031,2.259805479143738
1754273625294293032,0,1.748614511910115,2.750768227495174,2.007495651994031,2.259805479143738
1754273625294855685,0,1.748614511910115,2.750768227495174,2.007495651994031,2.259805479143738
1754273625295309942,0,1.748614511910115,2.750768227495174,2.007495651994031,2.259805479143738
1754273625295774852,0,1.945317076497522,3.019492550893882,2.289678585500213,2.08416042676523
1754273625296255612,0,1.945317076497522,3.019492550893882,2.289678585500213,2.08416042676523
1754273625296775797,0,1.945317076497522,3.019492550893882,2.289678585500213,2.08416042676523
1754273625297339249,0,1.945317076497522,3.019492550893882,2.289678585500213,2.08416042676523
1754273625297793793,0,1.945317076497522,3.019492550893882,2.289678585500213,2.08416042676523
1754273625298396016,0,1.945317076497522,3.019492550893882,2.289678585500213,2.08416042676523
1754273625298799761,0,1.945317076497522,3.019492550893882,2.289678585500213,2.08416042676523
1754273625299310691,0,1.945317076497522,3.019492550893882,2.289678585500213,2.08416042676523
1754273625299780033,0,1.945317076497522,3.019492550893882,2.007495651994031,1.6193153644729332
1754273625300288127,0,1.945317076497522,3.019492550893882,2.007495651994031,1.6193153644729332
1754273625300837904,0,1.945317076497522,3.019492550893882,2.007495651994031,1.6193153644729332
1754273625301405754,0,1.945317076497522,3.019492550893882,2.007495651994031,1.6193153644729332
1754273625301808595,0,1.945317076497522,3.019492550893882,2.007495651994031,1.6193153644729332
1754273625302270092,0,1.945317076497522,3.019492550893882,2.007495651994031,1.6193153644729332
1754273625302913076,0,1.945317076497522,3.019492550893882,2.007495651994031,1.6193153644729332
1754273625303350131,0,1.945317076497522,3.019492550893882,2.007495651994031,1.6193153644729332
1754273625303864964,0,1.945317076497522,3.019492550893882,1.9743737918765247,1.6193153644729332
1754273625304281461,0,1.945317076497522,3.019492550893882,1.9743737918765247,1.6193153644729332
1754273625304882998,0,1.945317076497522,3.019492550893882,1.9743737918765247,1.6193153644729332
1754273625305396972,0,1.945317076497522,3.019492550893882,1.9743737918765247,1.6193153644729332
1754273625305825430,0,1.945317076497522,3.019492550893882,1.9743737918765247,1.6193153644729332
1754273625306283354,0,1.945317076497522,3.019492550893882,1.9743737918765247,1.6193153644729332
1754273625306920843,0,1.945317076497522,3.019492550893882,1.9743737918765247,1.6193153644729332
1754273625307330893,0,1.945317076497522,3.019492550893882,1.9743737918765247,1.6193153644729332
1754273625307901745,0,1.945317076497522,3.566917927914597,2.289678585500213,1.6193153644729332
1754273625308360633,0,1.945317076497522,3.566917927914597,2.289678585500213,1.6193153644729332
1754273625308818966,0,1.945317076497522,3.566917927914597,2.289678585500213,1.6193153644729332
1754273625309383865,0,1.945317076497522,3.566917927914597,2.289678585500213,1.6193153644729332
1754273625309825749,0,1.945317076497522,3.566917927914597,2.289678585500213,1.6193153644729332
1754273625310289603,0,1.945317076497522,3.566917927914597,2.289678585500213,1.6193153644729332
