%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1754273625422178977,0,-204,7903,-3889,9732
1754273625424158350,0,-204,7902,-3889,9732
1754273625426319753,0,-205,7902,-3890,9732
1754273625428207779,0,-216,7910,-3889,9730
1754273625430258237,0,-216,7910,-3889,9730
1754273625432178082,0,-216,7901,-3889,9730
1754273625434168798,0,-215,7901,-3889,9730
1754273625436169790,0,-222,7921,-3889,9724
1754273625438198776,0,-222,7921,-3889,9725
1754273625440175289,0,-220,7917,-3889,9727
1754273625442189401,0,-219,7917,-3888,9727
1754273625444133506,0,-222,7921,-3888,9727
1754273625446129901,0,-221,7921,-3887,9727
1754273625448134987,0,-221,7918,-3887,9727
1754273625450133316,0,-220,7918,-3886,9727
1754273625452138521,0,-215,7919,-3886,9731
1754273625454150879,0,-214,7919,-3885,9731
1754273625456129224,0,-222,7923,-3884,9725
1754273625458124830,0,-222,7923,-3884,9725
1754273625460193898,0,-219,7923,-3883,9727
1754273625462224098,0,-219,7924,-3883,9727
1754273625464174123,0,-222,7921,-3883,9727
1754273625466165663,0,-221,7921,-3882,9727
1754273625468192839,0,-218,7922,-3882,9727
1754273625470233887,0,-218,7923,-3882,9727
1754273625472174803,0,-235,7914,-3882,9727
1754273625474192724,0,-235,7915,-3882,9727
1754273625476178721,0,-214,7925,-3882,9731
1754273625478164491,0,-214,7926,-3882,9731
1754273625480156272,0,-218,7919,-3882,9727
1754273625482105661,0,-218,7919,-3882,9727
1754273625484209238,0,-203,7928,-3882,9739
1754273625486147326,0,-203,7929,-3882,9739
1754273625488186064,0,-217,7914,-3882,9725
1754273625490141532,0,-218,7915,-3883,9725
1754273625492126617,0,-213,7915,-3882,9727
1754273625494211446,0,-213,7916,-3882,9727
1754273625496132445,0,-210,7916,-3882,9727
1754273625498137963,0,-210,7917,-3882,9727
1754273625500125893,0,-206,7938,-3882,9731
1754273625502142234,0,-206,7939,-3882,9731
1754273625504116588,0,-213,7915,-3882,9727
1754273625506125230,0,-213,7915,-3882,9727
1754273625508132167,0,-208,7916,-3882,9728
1754273625510187027,0,-207,7916,-3881,9727
1754273625512224006,0,-207,7916,-3881,9728
1754273625514207743,0,-223,7912,-3881,9732
1754273625516123520,0,-223,7913,-3881,9732
1754273625518155827,0,-205,7917,-3881,9732
1754273625520117682,0,-204,7917,-3880,9732
1754273625522232235,0,-206,7914,-3880,9731
1754273625524204703,0,-205,7914,-3879,9732
1754273625526244196,0,-202,7914,-3879,9732
1754273625528206517,0,-201,7914,-3878,9731
1754273625530161259,0,-199,7917,-3878,9732
1754273625532206916,0,-199,7916,-3878,9732
1754273625534161993,0,-200,7916,-3877,9732
1754273625536195895,0,-200,7916,-3877,9732
1754273625538208821,0,-190,7916,-3877,9736
1754273625540141955,0,-189,7916,-3876,9736
1754273625542201497,0,-199,7920,-3876,9732
1754273625544247123,0,-198,7919,-3875,9732
1754273625546232016,0,-198,7935,-3875,9733
1754273625548271059,0,-198,7935,-3875,9732
1754273625550260494,0,-195,7935,-3874,9736
1754273625552166051,0,-194,7935,-3873,9736
1754273625554212037,0,-196,7935,-3873,9736
1754273625556151082,0,-196,7935,-3873,9736
1754273625558256352,0,-187,7934,-3872,9741
1754273625560197789,0,-186,7934,-3871,9741
1754273625562171313,0,-196,7934,-3870,9736
1754273625564219238,0,-196,7934,-3870,9736
1754273625566240612,0,-192,7940,-3869,9742
1754273625568232667,0,-191,7940,-3868,9741
1754273625570217382,0,-191,7940,-3867,9739
1754273625572146648,0,-191,7941,-3867,9739
1754273625574224700,0,-200,7941,-3866,9735
1754273625576229982,0,-199,7941,-3865,9735
1754273625578260923,0,-203,7942,-3865,9731
1754273625580140281,0,-203,7942,-3865,9731
1754273625582126637,0,-198,7943,-3864,9736
1754273625584143119,0,-196,7944,-3863,9736
1754273625586182916,0,-181,7945,-3862,9751
1754273625588176022,0,-181,7945,-3862,9751
1754273625590166287,0,-192,7946,-3861,9739
1754273625592141922,0,-191,7947,-3860,9740
1754273625594129528,0,-191,7947,-3860,9740
1754273625596153490,0,-191,7948,-3860,9740
1754273625598218592,0,-190,7949,-3859,9740
1754273625600152351,0,-192,7950,-3859,9740
1754273625602158563,0,-192,7951,-3859,9741
1754273625604226868,0,-196,7920,-3859,9741
1754273625606309444,0,-195,7921,-3858,9741
1754273625608234346,0,-195,7914,-3858,9743
1754273625610282189,0,-195,7916,-3858,9744
1754273625612157876,0,-186,7944,-3857,9744
1754273625614198872,0,-186,7945,-3857,9744
1754273625616175005,0,-190,7946,-3857,9744
1754273625618151297,0,-190,7947,-3857,9744
1754273625620185953,0,-193,7932,-3856,9749
1754273625622135537,0,-193,7933,-3856,9749
1754273625624208426,0,-173,7942,-3856,9749
1754273625626133273,0,-173,7943,-3856,9749
1754273625628192029,0,-190,7923,-3856,9749
1754273625630148677,0,-190,7924,-3856,9749
1754273625632144542,0,-176,7940,-3856,9750
1754273625634123392,0,-176,7940,-3856,9750
1754273625636214393,0,-180,7915,-3856,9746
1754273625638139174,0,-180,7915,-3856,9747
1754273625640128444,0,-187,7926,-3856,9751
1754273625642143210,0,-186,7926,-3855,9752
1754273625644172459,0,-175,7967,-3855,9752
1754273625646134118,0,-175,7966,-3855,9753
1754273625648141796,0,-172,7939,-3855,9753
1754273625650215436,0,-171,7939,-3854,9754
1754273625652170980,0,-168,7939,-3854,9757
1754273625654280168,0,-168,7939,-3854,9758
1754273625656149006,0,-191,7937,-3853,9734
1754273625658193893,0,-191,7937,-3853,9735
1754273625660139914,0,-169,7937,-3852,9756
1754273625662210194,0,-169,7936,-3852,9756
1754273625664149436,0,-169,7943,-3852,9757
1754273625666290879,0,-168,7943,-3851,9757
1754273625668118288,0,-167,7943,-3850,9758
1754273625670145395,0,-166,7942,-3849,9758
1754273625672126827,0,-159,7949,-3849,9766
1754273625674078750,0,-158,7948,-3848,9767
1754273625676077164,0,-173,7948,-3847,9756
1754273625678094325,0,-172,7948,-3846,9758
1754273625680172693,0,-172,7948,-3845,9761
1754273625682049349,0,-171,7947,-3844,9762
1754273625684083805,0,-170,7947,-3843,9762
1754273625686080526,0,-172,7956,-3842,9758
1754273625688049985,0,-171,7956,-3841,9758
1754273625690088893,0,-172,7956,-3840,9759
1754273625692084006,0,-171,7956,-3839,9760
1754273625694288956,0,-170,7957,-3838,9760
1754273625696145118,0,-170,7957,-3838,9761
1754273625698107776,0,-171,7961,-3837,9763
1754273625700101764,0,-170,7962,-3836,9764
1754273625702131266,0,-167,7950,-3835,9765
1754273625704136657,0,-166,7950,-3834,9765
1754273625706146344,0,-169,7958,-3833,9763
1754273625708155724,0,-169,7959,-3833,9763
1754273625710144328,0,-166,7959,-3832,9766
1754273625712142375,0,-166,7959,-3832,9766
1754273625714131221,0,-170,7965,-3831,9764
1754273625716115892,0,-170,7966,-3831,9764
1754273625718119147,0,-172,7966,-3831,9766
1754273625720101704,0,-171,7967,-3830,9766
1754273625722135238,0,-159,7964,-3830,9779
1754273625724092934,0,-159,7964,-3830,9779
1754273625726130237,0,-167,7969,-3830,9767
1754273625728083859,0,-167,7970,-3830,9767
1754273625730129437,0,-166,7967,-3829,9768
1754273625732069269,0,-166,7967,-3829,9768
1754273625734092849,0,-160,7968,-3829,9773
1754273625736142593,0,-160,7969,-3829,9773
1754273625738123739,0,-150,7974,-3829,9780
1754273625740094927,0,-150,7975,-3829,9780
1754273625742107448,0,-155,7972,-3829,9774
1754273625744174724,0,-155,7973,-3829,9774
1754273625746225938,0,-153,7974,-3829,9775
1754273625748199564,0,-153,7975,-3829,9775
1754273625750206391,0,-153,7967,-3829,9776
1754273625752137207,0,-153,7968,-3829,9776
1754273625754136809,0,-156,7969,-3828,9779
1754273625756131841,0,-156,7970,-3828,9780
1754273625758139637,0,-141,7971,-3828,9787
1754273625760122548,0,-140,7972,-3827,9787
1754273625762137521,0,-143,7973,-3827,9782
1754273625764125990,0,-142,7973,-3826,9782
1754273625766117683,0,-142,7974,-3826,9780
1754273625768123369,0,-141,7975,-3825,9780
1754273625770131153,0,-141,7975,-3825,9781
1754273625772132887,0,-140,7968,-3824,9782
1754273625774098939,0,-140,7969,-3824,9782
1754273625776076825,0,-139,7964,-3823,9784
1754273625778083036,0,-139,7965,-3823,9784
1754273625780134244,0,-138,7987,-3822,9788
1754273625782093265,0,-137,7987,-3822,9788
1754273625784136828,0,-139,7972,-3821,9786
1754273625786122962,0,-138,7972,-3845,9795
1754273625788140892,0,-135,7973,-3844,9796
1754273625790123557,0,-133,7974,-3844,9797
1754273625792118369,0,-139,7974,-3839,9797
1754273625794111897,0,-139,7974,-3839,9797
1754273625796112183,0,-148,7954,-3838,9797
1754273625798106300,0,-147,7954,-3838,9797
1754273625800107898,0,-136,7975,-3838,9798
1754273625802109283,0,-135,7975,-3837,9798
1754273625804093218,0,-139,7983,-3837,9798
1754273625806107131,0,-138,7983,-3837,9798
1754273625808107335,0,-134,7975,-3838,9798
1754273625810101811,0,-134,7975,-3838,9798
1754273625812152545,0,-135,7983,-3838,9798
1754273625814104679,0,-134,7983,-3838,9798
1754273625816108200,0,-138,7991,-3843,9798
1754273625818153590,0,-138,7992,-3843,9799
1754273625820122245,0,-141,7983,-3831,9798
1754273625822107080,0,-141,7983,-3832,9798
1754273625824113843,0,-145,7992,-3825,9799
1754273625826110585,0,-144,7992,-3825,9799
1754273625828094452,0,-145,7992,-3826,9799
1754273625830106650,0,-144,7992,-3826,9799
1754273625832091539,0,-138,7992,-3827,9799
1754273625834106126,0,-137,7992,-3828,9799
1754273625836094570,0,-146,7993,-3828,9800
1754273625838126765,0,-145,7993,-3829,9800
1754273625840144189,0,-148,7994,-3829,9800
1754273625842109483,0,-148,7995,-3830,9801
1754273625844134970,0,-146,7999,-3830,9801
1754273625846274055,0,-145,8000,-3831,9802
1754273625848119704,0,-140,8001,-3828,9803
1754273625850152658,0,-141,8001,-3828,9803
1754273625852095481,0,-141,8001,-3828,9803
1754273625854113808,0,-153,8002,-3832,9804
1754273625856120222,0,-153,8003,-3832,9805
1754273625858121188,0,-147,8004,-3823,9806
1754273625860118944,0,-147,8005,-3824,9807
1754273625862258372,0,-151,8006,-3824,9808
1754273625864228773,0,-151,8007,-3824,9809
1754273625866236708,0,-151,8004,-3823,9810
1754273625868273634,0,-151,8005,-3823,9811
1754273625870160596,0,-147,7998,-3823,9812
1754273625872150404,0,-147,7999,-3823,9813
1754273625874175523,0,-149,8008,-3822,9814
1754273625876197397,0,-149,8009,-3821,9815
1754273625878181484,0,-132,7991,-3827,9817
1754273625880136018,0,-132,7992,-3827,9818
1754273625882143993,0,-152,8005,-3826,9819
1754273625884136787,0,-152,8006,-3826,9820
1754273625886179103,0,-147,7999,-3825,9821
1754273625888182815,0,-147,8000,-3825,9822
1754273625890240427,0,-146,8001,-3827,9823
1754273625892162270,0,-146,8002,-3827,9824
1754273625894148316,0,-139,7992,-3824,9824
1754273625896128867,0,-139,7993,-3823,9825
1754273625898136719,0,-146,7997,-3826,9826
1754273625900117552,0,-146,7998,-3826,9827
1754273625902119032,0,-139,8001,-3825,9828
1754273625904108945,0,-139,8001,-3825,9828
1754273625906149392,0,-138,7997,-3822,9829
1754273625908140519,0,-138,7997,-3822,9829
1754273625910133723,0,-138,7992,-3822,9830
1754273625912136238,0,-138,7992,-3822,9830
1754273625914166301,0,-128,7998,-3822,9830
1754273625916138395,0,-128,7998,-3822,9830
1754273625918120815,0,-136,8015,-3821,9830
1754273625920129901,0,-136,8015,-3821,9830
1754273625922143103,0,-145,8001,-3821,9830
1754273625924124858,0,-144,8000,-3821,9829
1754273625926116128,0,-136,8000,-3798,9829
1754273625928113364,0,-136,8000,-3798,9829
1754273625930112233,0,-141,8002,-3815,9829
1754273625932100220,0,-141,8002,-3815,9829
1754273625934087927,0,-136,8001,-3808,9828
1754273625936060967,0,-136,8001,-3808,9828
1754273625938080284,0,-136,8001,-3808,9828
1754273625940091017,0,-139,8021,-3808,9827
1754273625942083436,0,-139,8021,-3808,9827
1754273625944091457,0,-146,8005,-3808,9827
1754273625946106934,0,-146,8005,-3807,9827
1754273625948117583,0,-146,8005,-3813,9827
1754273625950114668,0,-146,8005,-3812,9827
1754273625952125621,0,-145,8021,-3806,9827
1754273625954117311,0,-147,8021,-3805,9827
1754273625956118453,0,-152,8013,-3796,9828
1754273625958132807,0,-152,8014,-3795,9828
1754273625960178248,0,-148,8022,-3809,9828
1754273625962117006,0,-147,8022,-3809,9828
1754273625964157487,0,-148,8006,-3802,9828
1754273625966142409,0,-148,8006,-3801,9828
1754273625968100394,0,-149,8022,-3807,9828
1754273625970131344,0,-149,8023,-3806,9829
1754273625972081190,0,-148,8007,-3810,9829
1754273625974096454,0,-148,8007,-3809,9829
1754273625976088555,0,-138,8007,-3803,9829
1754273625978142283,0,-138,8008,-3802,9830
1754273625980170528,0,-141,8017,-3806,9831
1754273625982125767,0,-141,8017,-3805,9831
1754273625984131337,0,-136,8010,-3804,9832
1754273625986177135,0,-136,8011,-3804,9833
1754273625988134114,0,-141,8011,-3806,9833
1754273625990126722,0,-141,8012,-3805,9834
1754273625992112608,0,-128,8008,-3804,9835
1754273625994114489,0,-129,8008,-3804,9835
1754273625996161774,0,-128,8014,-3803,9836
1754273625998099833,0,-128,8014,-3802,9836
1754273626000201688,0,-128,8010,-3802,9837
1754273626002121263,0,-128,8011,-3802,9838
1754273626004138802,0,-120,8011,-3802,9838
1754273626006137721,0,-120,8011,-3801,9838
1754273626008121366,0,-115,8011,-3801,9838
1754273626010113215,0,-115,8012,-3801,9839
1754273626012128616,0,-116,8012,-3801,9839
1754273626014177227,0,-115,8012,-3800,9839
1754273626016105342,0,-114,8033,-3800,9839
1754273626018121133,0,-113,8033,-3800,9839
1754273626020114692,0,-111,8025,-3799,9839
1754273626022108229,0,-110,8025,-3799,9839
1754273626024149469,0,-110,8010,-3784,9839
1754273626026098434,0,-109,8010,-3784,9839
1754273626028139276,0,-108,8010,-3784,9839
1754273626030114316,0,-106,8025,-3806,9839
1754273626032122641,0,-105,8026,-3806,9840
1754273626034141502,0,-108,8026,-3798,9840
1754273626036134656,0,-108,8026,-3798,9840
1754273626038294596,0,-106,8038,-3798,9840
1754273626040138092,0,-104,8038,-3798,9840
1754273626042213560,0,-101,8039,-3798,9841
1754273626044212642,0,-99,8039,-3797,9841
1754273626046129104,0,-112,8040,-3794,9841
1754273626048129192,0,-112,8041,-3793,9842
1754273626050147876,0,-110,8036,-3796,9842
1754273626052136318,0,-109,8036,-3795,9842
1754273626054127972,0,-114,8042,-3795,9843
1754273626056118090,0,-113,8042,-3795,9843
1754273626058132268,0,-112,8043,-3795,9844
1754273626060208605,0,-111,8044,-3794,9845
1754273626062150244,0,-105,8044,-3795,9845
1754273626064155367,0,-104,8045,-3794,9846
1754273626066183548,0,-112,8046,-3794,9847
1754273626068182241,0,-111,8047,-3794,9848
1754273626070161256,0,-88,8048,-3793,9849
1754273626072162237,0,-86,8049,-3793,9850
1754273626074181662,0,-111,8050,-3792,9851
1754273626076172563,0,-110,8051,-3792,9852
1754273626078178361,0,-104,8053,-3789,9854
1754273626080115523,0,-103,8054,-3788,9855
1754273626082104947,0,-107,8055,-3791,9856
1754273626084082891,0,-107,8056,-3791,9857
1754273626086113405,0,-102,8057,-3792,9858
1754273626088092734,0,-102,8059,-3792,9860
1754273626090145257,0,-108,8056,-3790,9861
1754273626092112255,0,-108,8057,-3790,9862
1754273626094121100,0,-104,8062,-3790,9863
1754273626096132268,0,-104,8064,-3790,9865
1754273626098131345,0,-98,8061,-3790,9866
1754273626100177727,0,-97,8062,-3789,9867
1754273626102119901,0,-101,8069,-3789,9869
1754273626104176259,0,-100,8070,-3789,9870
1754273626106189327,0,-104,8066,-3786,9871
1754273626108120773,0,-104,8069,-3786,9873
1754273626110194647,0,-104,8070,-3786,9874
1754273626112116258,0,-99,8062,-3789,9875
1754273626114127022,0,-98,8064,-3789,9877
1754273626116117308,0,-98,8057,-3788,9878
1754273626118149168,0,-98,8057,-3788,9878
1754273626120232065,0,-93,8067,-3788,9880
1754273626122188680,0,-93,8068,-3788,9881
1754273626124239525,0,-90,8061,-3788,9882
1754273626126238389,0,-89,8062,-3787,9883
1754273626128208351,0,-93,8063,-3784,9884
1754273626130190721,0,-93,8065,-3784,9886
1754273626132202842,0,-92,8061,-3784,9886
1754273626134112991,0,-91,8063,-3783,9888
1754273626136166059,0,-92,8063,-3783,9888
1754273626138131613,0,-92,8064,-3783,9889
1754273626140135127,0,-92,8061,-3777,9889
1754273626142138160,0,-92,8062,-3777,9890
1754273626144122759,0,-84,8066,-3776,9891
1754273626146112358,0,-84,8066,-3776,9891
1754273626148159417,0,-96,8067,-3769,9892
1754273626150122756,0,-95,8067,-3769,9892
1754273626152123950,0,-93,8068,-3775,9893
1754273626154130364,0,-93,8068,-3774,9893
1754273626156105284,0,-94,8068,-3768,9893
1754273626158130377,0,-93,8068,-3768,9893
1754273626160221731,0,-94,8068,-3768,9893
1754273626162158298,0,-94,8068,-3767,9893
1754273626164145913,0,-99,8068,-3758,9893
1754273626166114352,0,-99,8068,-3758,9893
1754273626168137255,0,-93,8068,-3741,9893
1754273626170121725,0,-93,8068,-3740,9893
1754273626172125611,0,-100,8068,-3756,9893
1754273626174140666,0,-100,8068,-3755,9893
1754273626176159663,0,-100,8080,-3751,9893
1754273626178121254,0,-99,8080,-3751,9893
1754273626180110065,0,-104,8080,-3753,9893
1754273626182113017,0,-104,8080,-3752,9893
1754273626184108094,0,-99,8088,-3749,9893
1754273626186121672,0,-99,8089,-3748,9893
1754273626188112543,0,-96,8080,-3749,9893
1754273626190100429,0,-96,8080,-3748,9893
1754273626192168894,0,-96,8090,-3746,9894
1754273626194145020,0,-97,8090,-3745,9894
1754273626196220409,0,-97,8090,-3743,9894
1754273626198186222,0,-98,8081,-3755,9894
1754273626200180721,0,-98,8081,-3755,9894
1754273626202137531,0,-95,8095,-3746,9895
1754273626204146065,0,-95,8095,-3746,9895
1754273626206147311,0,-95,8095,-3745,9895
1754273626208170564,0,-96,8097,-3742,9897
1754273626210264628,0,-81,8097,-3754,9897
1754273626212163211,0,-81,8098,-3751,9898
1754273626214148627,0,-94,8099,-3751,9899
1754273626216163765,0,-94,8100,-3750,9900
1754273626218276173,0,-75,8101,-3751,9901
1754273626220268511,0,-75,8101,-3750,9901
1754273626222135377,0,-66,8101,-3750,9901
1754273626224159355,0,-66,8103,-3747,9903
1754273626226271297,0,-74,8100,-3747,9904
1754273626228257686,0,-74,8101,-3746,9905
1754273626230184962,0,-74,8094,-3747,9906
1754273626232144370,0,-74,8095,-3746,9907
1754273626234180150,0,-65,8104,-3744,9908
1754273626236141068,0,-65,8106,-3744,9910
1754273626238264512,0,-61,8107,-3745,9911
1754273626240174911,0,-61,8107,-3745,9911
1754273626242163543,0,-60,8101,-3743,9913
1754273626244133375,0,-59,8102,-3743,9914
1754273626246141918,0,-55,8111,-3743,9915
1754273626248143916,0,-54,8112,-3742,9916
1754273626250192617,0,-54,8097,-3742,9917
1754273626252099228,0,-53,8099,-3742,9919
1754273626254095683,0,-55,8115,-3743,9919
1754273626256147267,0,-53,8117,-3742,9920
1754273626258120627,0,-49,8101,-3741,9921
1754273626260160163,0,-47,8102,-3741,9922
1754273626262188569,0,-48,8103,-3741,9923
1754273626264110861,0,-47,8104,-3741,9924
1754273626266118226,0,-55,8105,-3741,9925
1754273626268133460,0,-54,8106,-3741,9926
1754273626270179267,0,-56,8106,-3761,9926
1754273626272192118,0,-53,8108,-3761,9928
1754273626274132065,0,-53,8109,-3741,9929
1754273626276101273,0,-50,8110,-3741,9930
1754273626278104448,0,-48,8111,-3740,9931
1754273626280133675,0,-46,8112,-3740,9932
1754273626282189826,0,-45,8113,-3740,9933
1754273626284149999,0,-50,8106,-3740,9933
1754273626286216527,0,-48,8107,-3740,9934
1754273626288204789,0,-56,8122,-3740,9934
1754273626290161480,0,-55,8123,-3740,9935
1754273626292181862,0,-54,8116,-3725,9936
1754273626294210668,0,-53,8116,-3725,9936
1754273626296113589,0,-53,8133,-3737,9936
1754273626298242896,0,-52,8133,-3737,9936
1754273626300131561,0,-47,8133,-3737,9936
1754273626302273494,0,-45,8133,-3737,9936
1754273626304202641,0,-48,8137,-3731,9936
1754273626306109897,0,-47,8138,-3730,9937
1754273626308157941,0,-54,8138,-3724,9937
1754273626310094301,0,-54,8138,-3724,9937
1754273626312206214,0,-55,8138,-3730,9937
1754273626314147106,0,-54,8139,-3729,9938
1754273626316134379,0,-59,8139,-3714,9938
1754273626318122772,0,-58,8140,-3714,9939
1754273626320224682,0,-64,8141,-3722,9940
1754273626322168764,0,-64,8141,-3722,9940
1754273626324146847,0,-64,8142,-3712,9941
1754273626326203384,0,-63,8143,-3712,9942
1754273626328099182,0,-63,8144,-3711,9943
1754273626330113538,0,-63,8145,-3710,9944
1754273626332175789,0,-60,8146,-3710,9945
1754273626334135682,0,-60,8147,-3708,9946
1754273626336129973,0,-60,8149,-3716,9948
1754273626338140571,0,-60,8151,-3715,9949
1754273626340137050,0,-64,8152,-3705,9950
1754273626342119231,0,-65,8153,-3704,9951
1754273626344258886,0,-54,8154,-3712,9952
1754273626346260572,0,-54,8156,-3711,9954
1754273626348111365,0,-50,8157,-3722,9955
1754273626350119586,0,-51,8158,-3721,9956
1754273626352136433,0,-50,8160,-3707,9958
1754273626354112475,0,-50,8161,-3706,9959
1754273626356102814,0,-51,8138,-3711,9961
1754273626358126120,0,-51,8138,-3709,9961
1754273626360127582,0,-47,8166,-3714,9964
1754273626362127861,0,-47,8167,-3713,9965
1754273626364128394,0,-41,8156,-3712,9967
1754273626366145888,0,-42,8157,-3710,9968
1754273626368172342,0,-42,8159,-3709,9970
1754273626370152199,0,-39,8154,-3708,9972
1754273626372157250,0,-39,8155,-3707,9973
1754273626374186703,0,-34,8152,-3706,9975
1754273626376121354,0,-34,8153,-3706,9976
1754273626378142010,0,-33,8154,-3708,9977
1754273626380136545,0,-33,8155,-3707,9978
1754273626382134475,0,-27,8153,-3707,9979
1754273626384244204,0,-26,8155,-3707,9981
1754273626386178035,0,-28,8156,-3707,9982
1754273626388153244,0,-28,8157,-3706,9983
1754273626390152242,0,-23,8158,-3706,9984
1754273626392159343,0,-22,8159,-3706,9985
1754273626394132551,0,-24,8157,-3705,9985
1754273626396107903,0,-23,8157,-3705,9985
1754273626398113222,0,-21,8166,-3705,9985
1754273626400184668,0,-20,8166,-3704,9985
1754273626402119258,0,-25,8162,-3704,9985
1754273626404116364,0,-24,8162,-3704,9985
1754273626406180630,0,-29,8162,-3700,9985
1754273626408167720,0,-28,8162,-3700,9985
1754273626410173753,0,-27,8163,-3694,9986
1754273626412124707,0,-25,8163,-3693,9986
1754273626414125687,0,-22,8167,-3687,9986
1754273626416126971,0,-21,8167,-3687,9986
1754273626418161719,0,-24,8175,-3686,9986
1754273626420125896,0,-22,8175,-3686,9986
1754273626422122806,0,-30,8175,-3685,9986
1754273626424149678,0,-30,8175,-3685,9986
1754273626426103855,0,-30,8185,-3675,9987
1754273626428177526,0,-29,8185,-3675,9987
1754273626430147127,0,-39,8185,-3674,9987
1754273626432149039,0,-38,8185,-3674,9987
1754273626434157000,0,-30,8185,-3696,9987
1754273626436144501,0,-29,8186,-3696,9988
1754273626438153180,0,-35,8190,-3669,9988
1754273626440152742,0,-34,8190,-3668,9988
1754273626442217343,0,-35,8192,-3667,9990
1754273626444158831,0,-34,8193,-3666,9991
1754273626446126157,0,-34,8193,-3662,9991
